0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,idm135_N,differenceends,class
0.0,6.3815002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845627242472166,0.4786729857819906,1
0.0,16.38674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022366106379592292,0.2559241706161137,1
0.0,6.5773687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908683674924451,0.5402843601895735,1
0.0,12.457765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11528470682306323,0.47393364928909953,1
0.0,22.099274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.082174,0.0,0.0,0.0,0.0,0.0,0.15316581618809683,0.6208530805687204,1
0.0,11.597664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.710266,0.0,0.0,0.0,0.0,0.0,0.054415862804741665,0.3222748815165877,1
0.0,14.820529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.596889,0.0,0.0,0.0,3.571717,0.006153451125491007,0.3601895734597157,1
0.0,16.853855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014376653842819899,0.7914691943127962,1
0.0,18.015507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1095877,0.0,0.0,0.0,0.0,0.0,0.15732401906616617,0.4786729857819906,1
0.0,20.10487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025779249443724256,0.3364928909952607,1
0.0,16.205067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8603297,0.0,0.0,0.0,0.0,0.0,0.42811395666955226,0.2796208530805687,1
0.0,12.1026945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863524918320989,0.2654028436018957,1
0.0,22.329075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62482,0.0,0.0,0.0,0.0,0.0,0.04301209030188842,0.2985781990521327,1
0.0,13.837457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56782,0.0,0.0,0.0,0.0,0.04251583766546553,0.4834123222748815,1
0.0,14.506754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011905206241388144,0.3459715639810427,1
0.0,18.257744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010882520014089495,0.1848341232227488,1
0.0,23.197832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009388199768043318,0.5781990521327014,1
0.0,5.42979,0.0,0.0,0.0,0.0,5.4519153,0.0,1.6040238,0.0,0.0,12.439797,0.0,0.0,0.0,1.7914363,0.0025849243330204616,0.07109004739336491,1
0.0,10.858024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0546584,0.0,0.0,0.0,0.0,0.009757826237840043,0.42654028436018954,1
0.0,18.601738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634420287095052,0.48815165876777256,1
0.0,18.579786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025405593963676712,0.3601895734597157,1
0.0,25.402971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.907725,0.0,0.0,0.0,0.0,0.0,0.577793766566854,0.5118483412322276,1
0.0,11.028705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2434072,0.0,0.0,0.0,0.0,0.0,0.0131579105803247,0.34123222748815163,1
1.5137471,0.0,0.0,1.0118308,0.0,2.7839987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887821,0.0,3.171052,0.00831893445001145,0.3696682464454977,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5154552,0.0,0.0,16.830206,0.0,1.2516162,0.0,0.03692532342614462,0.3222748815165877,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596625,0.0,0.21334797,5.9999185,0.0,0.0,0.0,0.052964456982722646,0.8578199052132701,0
1.9938258,0.0,0.0,0.3449689,0.0,1.3776561,0.0,0.0,0.061054993,0.0,0.0,1.4700229,2.706732,1.319477,0.0,1.6494876,0.0027546651505932266,0.4123222748815166,0
0.012545031,0.0,0.0,0.0,0.0,0.08820637,0.0,0.0,0.0,0.0,0.0,0.0,1.5678095,0.0,0.0,0.23145923,0.006232205204063775,0.14691943127962084,0
0.0,0.0,0.0,0.0,0.0,1.8925463,0.0,0.0,0.0,0.0,0.0,0.0,3.0903678,0.73096806,0.0,1.4046483,0.0034649149309962254,0.35545023696682465,0
0.33416834,0.0,0.0,0.19254744,0.0,2.275208,0.0,0.0,0.0,0.0,0.0,0.0,3.5700438,0.0,0.0,3.6924455,0.003701358387649054,0.5592417061611374,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526906,0.0,1.0578731,3.423939,0.0,0.0,0.0,0.008279628359911589,0.8009478672985783,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262704,0.0,0.0,12.673437,0.0,0.0,0.0,0.028429109438848663,0.3270142180094787,0
5.552201,1.2959054,0.0,0.55916286,0.0,3.8568377,0.0,0.0,0.0,0.0,0.0,0.0,3.7632775,4.118223,0.0,4.8601365,0.0013216849634646302,0.33175355450236965,0
0.29087082,0.0,0.0,0.0,0.0,1.4186158,0.0,0.0,0.0,0.0,0.0,2.3606727,3.87676,1.3077599,0.0,0.44089413,0.0009822271991341933,0.15639810426540288,0
0.3710281,0.0,0.0,0.30615786,0.0,2.461208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63711107,0.0,2.2504828,0.0064519190543319525,0.2322274881516588,0
0.0,0.0,0.0,0.8882923,0.0,0.13964768,0.0,0.0,0.0,0.0,0.0,1.2443372,7.0205603,0.0,0.0,4.2921233,0.004109376748202879,0.5071090047393365,0
0.0,0.0,0.0,0.0,0.0,2.7220573,0.0,0.0,0.0,0.0,0.0,0.0,2.3958573,0.0,0.0,3.6186287,0.004317963905763304,0.8720379146919431,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860376,0.0,0.0,2.811264,0.0,0.0,0.58322215,0.005729589573484795,0.7772511848341233,0
1.1523193,0.0,0.0,2.404526,0.0,1.4103023,0.0,0.0,0.0,0.0,0.0,0.0,2.0934262,1.6114912,0.0,3.656163,0.005970208113468894,0.48815165876777256,0
0.0,0.42173275,0.0,0.0,0.0,2.1736827,0.0,0.0,0.0,0.0,0.0,0.0,2.1346958,0.0,0.0,1.7299984,0.003811729747561454,0.3601895734597157,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496459,0.0,0.0,8.063693,0.0,0.0,0.0,0.022210308435952196,0.3270142180094787,0
0.0,0.0,0.0,0.09466276,0.0,5.1033425,0.0,0.0,0.0,1.5151867,0.0,0.0,8.647455,0.0,0.0,4.837153,0.0020999655098977678,0.6445497630331753,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32621077,0.0,0.0,8.202745,0.0,0.0,0.0,0.005836900055552366,0.5924170616113744,0
2.3219206,0.0,0.0,0.29803717,0.0,5.0090265,0.0,0.0,0.0,0.0,0.0,0.0,3.2088306,1.9016169,0.0,3.5295317,0.0012389213346270618,0.7298578199052133,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003099,0.0,0.0,3.1689043,0.0,0.0,0.0,0.0056415915492235525,0.19905213270142183,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.925042,0.0,0.0,0.0,0.01373641919783836,0.4834123222748815,0
1.9138615,0.0,0.0,0.0,0.0,2.2558508,0.0,0.0,0.0,0.0,0.0,0.0,2.9651945,0.25854176,0.0,3.5716622,0.004157458580957093,0.14691943127962084,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722046,0.0,0.0,0.0,0.025509569933504433,0.13744075829383887,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583772,0.0,0.0,0.0,0.0029227539991927556,0.24170616113744078,0
0.0,0.0,0.0,0.0,0.0,0.13414581,0.0,0.0,0.0,0.0,0.0,0.0,0.50321394,1.1258945,0.0,0.4402304,0.010229296592336415,0.5687203791469194,0
0.42581716,0.0,0.0,0.0,0.0,4.874038,0.0,0.0,0.0,0.0,0.0,0.0,1.270599,0.5271948,0.0,2.2443562,0.0037222145770247836,0.2654028436018957,0
0.18714754,0.0,0.0,0.37603375,0.0,0.592166,0.0,0.0,0.0,0.0,0.0,0.0,3.1022067,0.0,0.0,1.1986766,0.005420284683561743,0.7488151658767773,0
2.1924362,0.0,0.0,0.0,0.0,1.0064181,0.0,0.0,0.0,0.78187776,0.0,0.0,4.5808034,0.0,0.0,2.1577795,0.0032952412472814765,0.13270142180094788,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1687095,0.0,0.0,0.0,0.021737569818323046,0.3222748815165877,0
0.0,0.0,0.0,0.0,0.0,0.35603532,0.0,0.0,0.0,0.71830773,0.0,0.0,2.8488314,0.0,0.0,1.8291739,0.005385599753021804,0.20379146919431282,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.112852,0.0,0.0,0.0,0.0034358174227726744,0.8151658767772513,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0404043,0.0,0.0,0.0,0.004873782775825324,0.21800947867298578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.175417,0.0,0.0,0.0,0.07530314633677582,0.8909952606635071,0
2.7143404,0.0,0.0,0.0,0.0,3.338826,0.0,0.0,0.0,0.0,0.0,0.0,1.2643801,1.0817696,0.0,3.7808158,0.001777029833146819,0.4786729857819906,0
1.1441268,0.0,0.0,0.024203531,0.0,1.6908556,0.0,0.0,0.0,0.41939846,0.0,0.0,3.314345,0.0,0.0,3.323671,0.002853468466808584,0.13270142180094788,0
0.0,0.0,0.0,0.0,0.0,0.82939774,0.0,0.0,0.0,0.0,0.0,1.8731481,2.1337337,0.26315695,0.0,0.0,0.006931146434249272,0.6066350710900474,0
0.46290937,0.0,0.0,0.27720866,0.0,1.345152,0.0,0.0,0.0,0.0,0.0,0.0,0.93557334,1.6474026,0.0,1.3835818,0.007707625624722446,0.14691943127962084,0
3.9744246,0.0,0.0,0.0,0.0,4.5537586,0.0,0.0,0.0,0.4197134,0.0,0.0,0.8987483,2.414904,0.0,4.35686,0.0015241674150652008,0.7819905213270143,0
0.0,0.0,0.0,0.0,0.0,0.043136917,0.0,0.0,0.0,0.022446422,0.0,0.0,6.188993,0.0,0.0,1.9886093,0.0021406435989548664,0.5781990521327014,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189199,0.0,0.0,0.0,0.011056916099736856,0.6492890995260664,0
0.0,0.0,0.0,3.7081525,0.0,3.4507053,0.0,0.0,0.23655151,0.0,0.0,4.853448,5.4362917,2.502293,0.0,1.0942383,0.0003559356057354327,0.4075829383886256,0
0.0,0.06634179,0.0,0.0,0.0,1.1437522,0.0,0.0,0.0,0.0,0.0,0.0,1.490405,0.95670336,0.0,0.97677493,0.017056879890660976,0.5355450236966824,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4290905,0.0,0.0,0.0,0.015883687699900725,0.2985781990521327,0
1.5410553,0.0,0.0,0.0,0.0,1.1300629,0.0,0.0,0.0,0.0,0.0,0.60201055,1.9316977,0.51229215,0.0,1.3471437,0.002428768192899666,0.14218009478672985,0
0.0,0.0,0.0,0.0,0.0,2.5094247,0.0,0.0,0.0,0.0,0.0,2.168772,6.533191,0.0,0.0,0.0,0.004849691405292876,0.4834123222748815,0
0.47879186,0.0,0.0,1.2311655,0.0,5.0154223,0.0,0.0,1.7905678,0.0,0.0,3.2922077,3.1209795,1.9841379,0.0,0.5989304,0.0026191963672091228,0.3886255924170616,0
0.0,0.0,0.0,0.0,0.0,2.8441296,0.0,0.0,0.7952423,0.0,0.0,2.6562862,4.699705,0.7374287,0.0,1.0922296,0.0027667208161050653,0.2085308056872038,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9270957,0.0,2.1890893,5.4538574,0.0,0.0,0.0,0.012196688134836415,0.46445497630331756,0
3.5033212,0.0,0.0,0.3375862,0.0,3.1756406,0.0,0.0,0.0,0.0,0.0,0.0,0.9012776,3.31606,0.0,4.3669047,0.00886090514878809,0.3459715639810427,0
0.0,0.0,0.0,0.0,0.0,0.98583466,0.0,0.0,0.0,0.0,0.0,0.08175475,0.43015617,0.8655983,0.0,0.43161413,0.012583144560524588,0.4597156398104265,0
1.8831987,0.0,0.0,0.18492863,0.0,3.3578453,0.0,0.0,0.0,0.1895015,0.0,0.0,1.4510927,0.0,0.0,4.19767,0.0041850259529858215,0.16113744075829387,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29703,0.0,0.0,12.03142,0.0,0.0,0.0,0.04840109752246009,0.8625592417061613,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.175186,0.0,0.0,0.0,0.030333497856441752,0.5355450236966824,0
1.8219768,0.07608721,0.0,0.09758521,0.0,4.878647,0.0,0.0,0.0,0.0,0.0,0.0,0.7789481,1.894867,0.0,3.8486094,0.0011368129018608064,0.4454976303317536,0
1.443474,0.0,0.0,0.0,0.0,3.0777621,0.0,0.0,0.0,0.0,0.0,0.564812,3.331521,2.6701968,0.0,3.517197,0.002167430966290502,0.19431279620853084,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.450554,0.0,0.0,16.31628,0.0,13.702102,0.0,0.11108110171693596,0.5071090047393365,0
2.0398068,0.0,0.0,0.26500067,0.0,5.9217725,0.0,0.0,0.0,0.0,0.0,0.0,2.3769355,3.6970544,0.0,4.04738,0.002097115193702584,0.2796208530805687,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06135303,1.8034465,0.572398,0.0,0.0,0.00911351682323956,0.2322274881516588,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2541027,0.0,0.0,6.586914,0.0,0.0,1.4780965,0.005365453424574151,0.48815165876777256,0
1.4359845,0.0,0.0,1.1974406,0.0,2.79643,0.0,0.0,0.0,0.0,0.0,0.90140396,1.0129199,2.8046508,0.0,0.9339493,0.0055238213088203425,0.18009478672985782,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561311,0.0,0.0,12.716401,0.0,0.0,0.0,0.056555104099935,0.4928909952606635,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.80625,0.0,0.0,0.0,0.06682984528200987,0.5308056872037915,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5035486,0.0,0.0,0.583839,0.0,0.0,0.0,0.8780366590579426,0.45023696682464454,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803944,0.0,0.0,11.895751,0.0,0.0,0.0,0.03561966552939601,0.4123222748815166,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071801,0.0,0.0,3.9096,0.0,0.0,0.0,0.03193737062622041,0.30805687203791465,1
0.0,0.0,0.0,0.31286135,0.0,0.0,0.0,0.0,0.0,0.73348874,0.0,0.06769449,2.9578776,0.0,0.0,0.58762074,0.006837044541348209,0.5118483412322276,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.863053,0.0,0.0,22.599665,0.0,8.227654,0.0,0.04284420950759195,0.17535545023696683,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7482433,0.0,0.0,7.175585,0.0,0.0,0.0,0.014417672405529339,0.2654028436018957,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916282,0.0,0.0,27.190792,0.0,0.0,0.0,0.4490513460930209,1.0000000000000002,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322781,0.0,0.0,9.856858,0.0,0.0,0.0,0.01617808704632628,0.5165876777251185,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.926957,0.0,0.0,17.984428,0.0,2.769293,0.0,0.022519127572105672,0.2085308056872038,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1402025,0.0,0.0,12.665019,0.0,0.0,0.0,0.021550679099145494,0.17535545023696683,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992012,0.0,0.0,0.0,0.03351079025461586,0.31753554502369663,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9215446,0.0,0.0,5.9768047,0.0,0.0,0.0,0.006236798868066585,0.2796208530805687,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.072274,0.0,0.0,16.303988,0.0,1.3383639,0.0,0.03379138598424037,0.19431279620853084,1
0.0,0.0,0.0,0.3213739,0.0,1.6992882,0.0,0.0,0.0,0.0,0.0,2.0276065,2.6892722,2.4605532,0.0,0.0,0.03164387578947495,0.22748815165876782,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6394324,0.0,0.0,12.223436,0.0,0.0,0.0,0.016265788280942283,0.2322274881516588,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8850265,0.0,0.0,0.0,0.011037139842333113,0.2085308056872038,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.272057,0.0,0.0,27.330988,0.0,11.271342,0.0,0.118353960666812,0.3364928909952607,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3594284,0.0,0.0,12.921144,0.0,0.0,0.0,0.02474036396368752,0.2085308056872038,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.266737,0.0,0.0,12.502588,0.0,0.0,0.0,0.45676902988164075,0.27014218009478674,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9750476,0.0,0.0,11.283786,0.0,0.0,0.0,0.06832015282067147,0.5450236966824644,1
0.0,0.0,0.0,0.096304126,0.0,0.0,0.0,0.0,0.0,1.2653396,0.0,0.0,2.4502254,0.0,0.0,0.0,0.016534159393351233,0.17061611374407584,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279113,0.0,0.44594914,5.107579,0.0,0.0,0.0,0.007917956217606449,0.46445497630331756,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.840134,0.0,0.0,20.08328,0.0,3.5062826,0.0,0.29677065855459966,0.5118483412322276,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.128216,0.0,0.0,0.0,0.09999053413009794,0.35545023696682465,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7997618,0.0,0.0,21.32065,0.0,0.0,0.0,0.15664371099396743,0.4123222748815166,1
4.04708,0.0,0.0,0.0,0.0,0.0,0.0,5.100485,5.9145417,0.0,6.1672187,0.0,6.0986443,0.0,0.0,0.0,0.00422118277753139,0.22274881516587677,0
7.1656756,0.0,0.0,0.0,0.0,0.0,0.0,9.628711,5.102409,0.0,0.0,0.0,4.686372,0.0,0.0,0.0,0.008508353747899497,0.3886255924170616,0
5.1735215,0.0,0.0,0.0,0.0,0.0,0.0,6.5853424,3.731032,0.0,6.1744504,0.0,5.106694,0.0,0.0,0.0,0.0017310390292749756,0.5781990521327014,0
6.323796,0.0,0.0,0.0,0.0,0.0,0.0,6.324132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006261029713057418,0.44075829383886256,0
6.8111043,0.0,0.0,0.0,0.0,0.0,0.0,3.033517,2.6595278,0.0,2.831666,0.0,3.3124654,0.0,0.0,0.0,0.006433088489443106,0.3459715639810427,0
4.291777,0.0,0.0,0.0,0.0,0.0,0.0,6.6259065,6.325258,0.0,2.229079,0.0,4.540741,0.0,0.0,0.0,0.008822489670754167,0.34123222748815163,0
6.4211516,0.0,0.0,0.0,0.0,0.0,0.0,8.554418,3.869533,0.0,6.7173176,0.0,6.7732754,0.0,0.0,0.0,0.0022075163604500262,0.07582938388625596,0
5.6496844,0.0,0.0,0.0,0.0,0.0,0.0,7.458995,6.2683063,0.0,0.0,0.0,2.8938196,0.0,0.0,0.0,0.010342610314005612,0.4454976303317536,0
7.629115,0.0,0.0,0.0,0.0,0.0,0.0,9.131747,7.498345,0.0,10.426714,0.0,10.531198,0.0,0.0,0.0,0.0009139504303923893,0.4360189573459715,0
7.868323,0.0,0.0,0.0,0.0,0.0,0.0,9.351735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005702748258857921,0.5308056872037915,0
9.304184,0.0,0.0,0.0,0.0,0.0,0.0,6.998826,7.804935,0.0,0.9167347,0.0,7.6046495,0.0,0.0,0.0,0.003503992258860519,0.34123222748815163,0
10.299501,0.0,0.0,0.0,0.0,0.0,0.0,7.095872,3.9692683,0.0,0.0,0.0,2.9530025,0.0,0.0,0.0,0.005237763481203956,0.24644549763033177,0
5.1053133,0.0,0.0,0.0,0.0,0.0,0.0,7.309622,1.9623479,0.0,2.7413518,0.0,4.7787623,0.0,0.0,0.0,0.0026476551658898007,0.2085308056872038,0
5.5482235,0.0,0.0,0.0,0.0,0.0,0.0,3.7513719,0.0,0.0,3.5762525,0.0,2.1259453,0.0,0.0,0.0,0.0031775495490919867,0.36492890995260663,0
4.1918015,0.0,0.0,0.0,0.0,0.0,0.0,6.821103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02245822139187818,0.7251184834123223,0
6.4292383,0.0,0.0,0.0,0.0,0.0,0.0,10.570481,7.8551946,0.0,9.863483,0.0,10.46547,0.0,0.0,0.0,0.0006004267608757117,0.41706161137440756,0
7.903409,0.0,0.0,0.0,0.0,0.0,0.0,7.543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357141120192261,0.15639810426540288,0
5.098816,0.0,0.0,0.0,0.0,0.0,0.0,6.8905296,0.77441347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068196675420202435,0.6492890995260664,0
7.642453,0.0,0.0,0.0,0.0,0.0,0.0,6.8486433,5.6929116,0.0,7.1625166,0.0,7.7990117,0.0,0.0,0.0,0.0026120911927383036,0.13270142180094788,0
7.319491,0.0,0.0,0.0,0.0,0.0,0.0,10.136797,0.0,0.0,0.0,0.0,0.5887855,0.0,0.0,0.0,0.0016636740687230908,0.28436018957345977,0
4.0588026,0.0,0.0,0.0,0.0,0.0,0.0,6.2742534,5.3968573,0.0,0.7036154,0.0,3.9840715,0.0,0.0,0.0,0.01743462359913403,0.5781990521327014,0
11.260804,0.0,0.0,0.0,0.0,0.0,0.0,13.485846,3.383884,0.0,0.77260613,0.0,4.0119777,0.0,0.0,0.0,0.0036015648417344016,0.3886255924170616,0
5.8008804,0.0,0.0,0.0,0.0,0.0,0.0,6.4680934,1.5784467,0.0,0.0,0.0,0.34962907,0.0,0.0,0.0,0.003000866109067394,0.3459715639810427,0
5.6822057,0.0,0.0,0.0,0.0,0.0,0.0,9.217652,7.55963,0.0,4.588212,0.0,7.270253,0.0,0.0,0.0,0.009169522678808167,0.7251184834123223,0
0.0,0.0,0.0,5.547749,0.0,0.0,0.0,2.6799574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584288631181868,0.40284360189573465,0
9.633851,0.0,0.0,0.0,0.0,0.0,0.0,7.6138735,2.2254462,0.0,1.8726177,0.0,4.150119,0.0,0.0,0.0,0.0034638585266353094,0.20379146919431282,0
7.5655675,0.0,0.0,0.0,0.0,0.0,0.0,11.115943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030768266519974477,0.13744075829383887,0
6.9022393,0.0,0.0,0.0,0.0,0.0,0.0,9.341237,4.70079,0.0,3.878158,0.0,6.6782236,0.0,0.0,0.0,0.002121745100939535,0.13744075829383887,0
0.0,0.0,0.0,3.647231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02011710394901794,0.1848341232227488,0
10.861913,0.0,0.0,0.0,0.0,0.0,0.0,9.226771,6.090049,0.0,2.6832018,0.0,6.803205,0.0,0.0,0.0,0.010278071041562491,0.7061611374407584,0
7.556704,0.0,0.0,0.0,0.0,0.0,0.0,8.636433,2.957768,0.0,1.8338103,0.0,3.1382442,0.0,0.0,0.0,0.003508907751316353,0.8815165876777252,0
10.595769,0.0,0.0,0.0,0.0,0.0,0.0,9.377778,6.4982934,0.0,6.2844696,0.0,8.861882,0.0,0.0,0.0,0.0033144955147301324,0.6872037914691943,0
0.0,0.0,0.0,29.894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4032012,0.10878901016457217,0.2796208530805687,0
7.6158395,0.0,0.0,0.0,0.0,0.0,0.0,3.677349,4.0026307,0.0,3.3669739,0.0,2.3699713,0.0,0.0,0.0,0.006860489244098961,0.2654028436018957,0
10.915101,0.0,0.0,0.0,0.0,0.0,0.0,10.494338,8.9129,0.0,5.90524,0.0,9.310135,0.0,0.0,0.0,0.002822531649195462,0.4834123222748815,0
10.15903,0.0,0.0,0.0,0.0,0.0,0.0,9.490674,5.281753,0.0,5.8410225,0.0,8.493685,0.0,0.0,0.0,0.0012142685781128054,0.8625592417061613,0
6.7751174,0.0,0.0,0.0,0.0,0.0,0.0,9.573445,6.4267783,0.0,7.200369,0.0,9.035549,0.0,0.0,0.0,0.0011600782980796987,0.22748815165876782,0
0.0,0.0,0.0,4.4183702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06975656631196278,0.5545023696682465,0
6.633346,0.0,0.0,0.0,0.0,0.0,0.0,9.017076,0.60570085,0.0,0.0,0.0,1.0912349,0.0,0.0,0.0,0.00470979962628785,0.3459715639810427,0
0.75639737,0.0,0.0,0.22767407,0.0,0.0,0.0,0.010898255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022629724993855516,0.24170616113744078,0
8.747106,0.0,0.0,0.0,0.0,0.0,0.0,10.091639,4.0543275,0.0,6.9362082,0.0,8.184109,0.0,0.0,0.0,0.0021805156884375037,0.4218009478672986,0
3.3965254,0.0,0.0,0.0,0.0,0.0,0.0,4.4001703,5.948689,0.0,3.79967,0.0,4.573789,0.0,0.0,0.0,0.003006072958566303,0.1232227488151659,0
6.107779,0.0,0.0,0.0,0.0,0.0,0.0,9.731344,5.6315475,0.0,0.0,0.0,2.2582986,0.0,0.0,0.0,0.012645492725650874,0.3364928909952607,0
