0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
0.0,3.0086346,0.0,0.0,0.6138644,0.0,4.626843,0.0,6.6507006,3.8346994,4.7337666,8.913625,0.0,11.040139,0.0,0.0,0.0,0.0,0.0,0.0,8.764832,0.0,0.0,0.0,2.5833619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43705,0.0,0.0,8.070569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2372065,11.065183,11.624181,0.0,0.0,0.0,0.0,0.0,3.2785132,0.0,0.0,0.0,0.0,0.0,0.0,0.4574728290511594,0.289184240586992,0.3048808417609613,0.40296457486599396,0.9819192133076325,0.9816441799748856,0.9812218147661009,0.9817524534202133,0.007790558789665673,0.007165527513676796,0.007571995890530637,0.006416731877356478,0.02380233557392289,0.02380596794122394,0.023805124112645716,0.023806206291278765,0.9999999906491932,0.9999999994620576,0.18581194963647452,0.9999999986725281,0.9999999797522171,0.9999999789603315,0.9999999651574382,0.9999999795771423,6.872266759690753e-11,7.006070249056413e-11,1.2739190256568324e-10,6.89218234796659e-11,5.965611392792725e-06,6.439887091941038e-06,9.70727704023845e-06,6.119958282742483e-06,0.005668819876618121,0.006619458220247774,0.007739367222834938,0.006562486620632569,0
0.0,4.715839,0.0,0.0,5.6145897,0.0,2.3629918,0.0,8.136761,1.4467732,4.405823,10.58008,0.0,7.3166814,0.0,0.0,0.0,0.0,0.0,0.0,7.4744563,0.0,0.0,2.7705615,6.528921,0.0,3.3004696,0.0,0.0,0.0,0.0,0.0,3.6824427,8.60481,0.0,0.0,8.139914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.135891,9.047637,3.9940314,3.6166565,0.0,0.5376955,6.111232,0.0,1.3423067,0.0,0.31405857,0.0,1.2051642,3.9347782,0.0,0.3130876625367673,0.29451014149698324,0.3520225920244591,0.4128143785791123,0.874876499727562,0.8740246617647012,0.8732840121840604,0.874361968012755,0.012831825078282202,0.01681410693653688,0.017862810518737567,0.016043608166749664,0.1429192035263163,0.14293520466421122,0.14293594818669567,0.14293039606250998,0.2857142859944351,0.28571420668255365,0.040126037375474974,0.28571420017121996,0.9999993381157157,0.9999993321300846,0.999999289378075,0.9999993367842958,6.001756475033331e-09,6.028886378290064e-09,6.450528126961817e-09,6.005794380078689e-09,7.299376593477156e-05,7.431858237861319e-05,7.864586027893766e-05,7.343335975412353e-05,0.011762907908866907,0.009950358012820472,0.010178165175181927,0.010342610314005612,0
0.0,4.058298,0.0,0.0,0.0,1.2532519,3.5900645,0.0,4.801177,2.8726938,7.251211,3.6031697,0.0,8.970865,0.0,0.0,4.190927,0.0,0.39445624,0.0,5.3135176,0.0,0.0,3.2950938,2.807963,0.0,3.2008796,0.0,0.6856605,0.0,0.0,0.0,0.0,5.534731,0.07287288,0.0,3.0407002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991633,5.643258,1.518405,0.29392895,0.56513256,0.0,1.8264073,0.0,3.5006537,0.0,0.0,0.0,0.0,0.0,0.0,0.4543524054134273,0.6436326140448131,0.4400267457736708,0.6736612556758039,0.940615496287901,0.9400373031437668,0.9394142184733532,0.9402662338728465,0.0047292135194172144,0.006274621713044809,0.006727652548567713,0.005916980863626663,0.07147203434932216,0.07148085196821898,0.07148140530538101,0.07147814195965821,0.49999999578449184,0.4999998889914598,0.07853223256307149,0.499999879106808,0.9999999968383294,0.9999999967813555,0.9999999962721632,0.9999999968256803,5.04802824068603e-12,5.093440696994877e-12,6.006496082928694e-12,5.0547853591951726e-12,1.980211053062661e-06,2.052106252154014e-06,2.331966183201298e-06,2.003927273749756e-06,0.0021364933533969343,0.0019300536458394565,0.0018292754108235145,0.0020702752358337843,0
0.0,6.4513144,0.0,0.0,0.87420297,0.0,0.8573142,0.0,7.756955,0.39321876,5.7398214,9.031098,0.0,6.4484797,0.0,0.0,0.0,0.0,0.0,0.0,6.4362097,0.0,0.0,3.5208116,4.220395,0.0,4.207394,0.0,0.0,0.0,0.0,0.0,2.5247982,4.1495633,0.0,0.0,6.72083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179143,7.404458,0.64806587,4.0705357,0.0,1.2027717,5.789486,0.0,0.38422763,0.0,1.4428852,0.0,1.6122038,2.8329506,0.0,0.41785442877263634,0.5294801981227822,0.49411642211141316,0.3136162535892437,0.9190672272493784,0.9183801457637158,0.9177047238742183,0.9186520148726548,0.010582893051983686,0.012082909921071314,0.012472726106521073,0.01159031087714306,0.09528591239097843,0.09529711580372387,0.09529771249593014,0.09529398153656679,0.3999999993801511,0.39999990035402994,0.06017653035371866,0.3999998920164145,0.9999999552829817,0.9999999546647027,0.9999999501289024,0.9999999551455929,1.689871989606214e-10,1.7015431785062886e-10,1.887120962795725e-10,1.6916088266843449e-10,1.1832918473540846e-05,1.2161957290012113e-05,1.3269231658191256e-05,1.194175654816306e-05,0.005012255939736459,0.004035313118086638,0.0039442420630062735,0.00424764023405261,0
0.0,5.4650517,0.0,0.0,1.0214891,0.0,0.0,0.0,6.6363854,1.4091548,3.7471242,9.706058,0.0,4.787759,0.0,0.0,0.0,0.0,0.0,0.0,4.4694095,0.0,0.0,3.4403877,3.6414638,0.0,4.289187,0.0,1.9791491,0.0,0.0,0.0,3.2204616,6.2837076,0.0,0.0,6.968326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7527537,0.0,0.0,0.0,0.0,2.1620808,5.1446857,1.0363535,5.229604,0.0,0.13409431,9.457657,0.0,0.46279562,0.0,1.0915191,0.0,3.4617872,5.2543607,0.0,0.4398466744311218,0.5561253841752614,0.5665948860319612,0.6282277872477738,0.94062737323136,0.9400495651320192,0.9394268716682523,0.9402783670337893,0.0045947080154519915,0.007410874618928964,0.008154797385245058,0.0066052500533542,0.07146551489369013,0.07147283399126927,0.0714728558201217,0.0714707915255327,0.49999999980592,0.49999988926211514,0.07863595073420719,0.49999987997973805,0.9999999608015687,0.9999999600952041,0.999999953337559,0.9999999606447435,1.4485200753789459e-10,1.4615511888863688e-10,1.7458083236355345e-10,1.4504591189734626e-10,1.0607495627360688e-05,1.099262042392833e-05,1.2583750585859425e-05,1.0734537658060745e-05,0.005916837447665507,0.004753726745036218,0.0048099704989341685,0.005236841831985235,0
1.0772625,1.9358242,0.0,0.0,3.3462214,0.0,1.0234205,0.0,8.643069,0.79255736,7.088445,13.93917,0.0,8.1126375,0.0,0.0,0.0,0.0,0.0,0.0,4.2162247,0.0,0.0,4.7372127,4.678804,0.0,4.084431,0.0,2.3843975,0.0,0.0,0.0,2.16578,5.3043413,0.5799005,0.0,7.5914264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5679662,0.0,0.0,0.0,0.0,0.9361313,7.083658,3.683933,3.0809922,0.0,1.2863907,9.823815,0.0,1.587433,0.0,2.1164744,0.0,4.5307937,6.7186055,0.0,0.4408826049885567,0.5648887182928466,0.5813859353291819,0.6338531285229838,0.9406274329419105,0.940049406513404,0.9394267530744194,0.9402779840134099,0.006892062023177988,0.009926987485557582,0.011352464409849898,0.008118730881411396,0.07146454077311575,0.07147223967568139,0.07147171861535656,0.07147074889043686,0.4999999996560654,0.4999998892478819,0.07860068664795775,0.49999987997538303,0.999999942966057,0.9999999419382927,0.9999999323244944,0.9999999427378756,2.3882372449442153e-10,2.409722184172007e-10,2.8658482299564914e-10,2.391434214341393e-10,1.362038346006496e-05,1.4114896716832428e-05,1.612503912393575e-05,1.3783509711286411e-05,0.005160380054398247,0.0038765624018246517,0.003539664041342892,0.004487759715004279,0
0.0,1.5352011,0.0,0.0,11.600869,0.0,7.8694696,0.0,14.580807,0.08488955,3.1943405,18.61919,0.0,14.358935,0.0,0.0,0.0,0.0,0.0,0.0,7.8949533,0.0,0.0,3.0607684,9.716421,0.0,0.5828661,0.0,0.0,0.0,0.0,0.0,2.6241195,8.140288,0.0,0.0,15.998894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0512648,0.0,0.0,0.0,0.0,10.215336,12.666962,10.087661,0.0,0.0,0.0,8.221623,0.0,4.2290635,0.0,0.0,0.0,3.0817251,3.932857,0.0,0.37090050299380983,0.2659782201196973,0.34255466492704273,0.17138979633689633,0.9190890607152801,0.9184010228483196,0.9177254933492175,0.9186732974921418,0.023732151119623814,0.02520114982529894,0.025978901922360225,0.024932418012378176,0.09527244988173861,0.09528302146885902,0.09528386396134152,0.09528033567021552,0.39999999997373453,0.39999990040739364,0.06034212984875015,0.39999989217108306,0.9999995699019385,0.9999995639551892,0.9999995111538214,0.9999995685804975,3.456580429740212e-09,3.480453585089287e-09,3.959975484359396e-09,3.4601331691911894e-09,5.351657435462807e-05,5.5004713903606015e-05,6.077159126800183e-05,5.4008815064049336e-05,0.006358969023303305,0.006409153045626086,0.0064762880271415895,0.0064131722576780065,0
3.4127839,0.47244778,0.0,0.0,5.9695582,0.0,8.375123,0.0,12.397381,0.6195642,6.550968,18.348963,0.0,13.647299,0.0,0.0,0.0,0.0,0.0,0.0,15.890111,0.0,0.0,1.2121395,5.801458,0.0,4.455973,0.0,0.0,0.0,0.0,0.0,0.9377032,10.470388,0.0,0.0,15.493741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600593,12.207246,8.343138,0.119461365,0.0,0.0,7.6242113,0.0,5.0635166,0.0,0.0,0.0,0.0,4.982547,0.0,0.40670240882741443,0.37783028887148534,0.27695959642286955,0.5323893402868836,0.9406545692052172,0.9400746186913327,0.9394515042707406,0.9403039935513873,0.02108508280158824,0.02314093016133747,0.024126544230431084,0.02212598705271395,0.0714377426005621,0.07144735885674268,0.0714478705707,0.07144488854029596,0.500000000031663,0.49999988933403494,0.07845539641516376,0.4999998801797926,0.9999994027091669,0.9999993919458382,0.9999993005877674,0.999999400319512,5.472016478140908e-09,5.521243819791611e-09,6.449705750658219e-09,5.4793417303775086e-09,6.519650368672901e-05,6.756358410919133e-05,7.653628745924263e-05,6.597733838549883e-05,0.007523557633107442,0.006857894589433274,0.006904110200804435,0.007234242434736122,0
0.16674057,0.0,0.0,0.0,0.0,0.0,7.528524,0.0,6.720049,6.9974775,5.4696784,13.298129,0.0,4.1488194,0.0,0.0,0.0,0.0,0.0,0.0,8.264214,0.0,0.0,2.1616263,6.4848146,0.0,4.1835084,0.0,0.0,0.0,0.0,0.0,0.0,5.7108603,0.0,0.0,8.176851,2.2508461,0.0,0.0,0.0,0.0,0.5532395,0.0,10.012662,0.0,0.0,0.0,0.0,3.996828,6.539309,4.129317,0.37493053,0.0,0.0,8.547294,0.0,4.819407,0.0,0.0,0.0,0.0,4.07218,0.0,0.41371074871827607,0.5098209881503628,0.45435888627300003,0.3033358433519977,0.919067569690564,0.9183799014521863,0.9177047542132206,0.9186517478162587,0.009227077572014247,0.010290658017456185,0.010917851530489808,0.009705129117165825,0.09528671211971826,0.09530010682477319,0.09530101239850579,0.09529688801719545,0.39999999970791245,0.39999990037538674,0.06046420004148406,0.39999989208810244,0.9999999406109533,0.9999999397898115,0.9999999315428962,0.999999940428486,2.4669773492419415e-10,2.484015677296652e-10,2.8804107564890355e-10,2.4695129078728943e-10,1.4297086695156005e-05,1.4694646841029807e-05,1.6382690181200013e-05,1.4428589981307018e-05,0.007326418187561863,0.006650115611890258,0.00644082643960716,0.006860489244098961,0
2.6944184,2.4903362,0.0,0.0,0.7275414,0.0,4.440875,0.0,5.720525,3.6246805,0.51303977,10.635597,0.0,6.472781,0.0,0.0,0.0,0.0,0.0,0.0,9.073574,0.0,0.0,3.7790318,5.9126105,0.0,0.9179492,0.0,0.0,0.0,0.0,0.0,3.2870977,5.2564707,0.0,0.0,6.6724854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1090364,0.0,0.0,0.0,0.0,3.6390522,6.6686296,5.7266045,0.0,0.0,0.0,3.37743,0.0,0.0,0.0,0.13925521,0.0,0.62849593,3.2529416,0.0,0.4163685238215217,0.42747625414233176,0.35561312508161014,0.5573900864423741,0.9406433112955265,0.9400640192353045,0.9394411194960794,0.9402935377906887,0.009910365532157576,0.011555674652337932,0.011851771572778858,0.011446254535107064,0.07144908835283716,0.07145750800847282,0.07145889465489873,0.07145467286302767,0.499999999741789,0.4999998893174029,0.07859812903312398,0.4999998801133527,0.9999998881240513,0.9999998861080192,0.999999867280575,0.9999998876764556,5.864287306732674e-10,5.917043572995631e-10,7.034829747916958e-10,5.872137662261859e-10,2.1343135782960852e-05,2.2118038036045624e-05,2.5265995796572275e-05,2.1598754703281412e-05,0.008469270026912386,0.007963485680612347,0.008074471321002119,0.008155171533235042,0
5.07464,4.563727,0.0,0.0,0.5619268,0.0,6.9777517,0.0,11.321942,2.3439202,7.623303,13.958613,0.0,11.944037,0.0,0.0,0.0,0.0,0.0,0.0,14.322526,0.0,0.0,0.0,6.724189,0.0,3.9260771,0.0,4.218428,0.0,0.0,0.0,0.0,8.8288,0.0,0.0,8.704561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8980966,11.339514,12.113336,0.0,0.0,0.0,0.0,0.0,4.794916,0.0,0.0,0.0,0.0,0.0,0.0,0.46161237987229,0.31067688888945394,0.34534256628064286,0.41392933507737556,0.9819102763399297,0.9816363934647306,0.9812138682389747,0.9817445637594239,0.0027008705196216627,0.0033200161476676362,0.003847374573266553,0.0026356975172511917,0.023813663212846333,0.023817091207388813,0.023816305874331346,0.023816991284907763,0.9999999973231847,0.9999999994565554,0.18581194963014352,0.9999999987656754,0.9999999822753025,0.9999999815820949,0.9999999694992353,0.9999999821220444,5.754865313288649e-11,5.866912427442434e-11,1.0667850269008175e-10,5.771542262685868e-11,5.459118516920688e-06,5.893127154048852e-06,8.882823108102717e-06,5.600360978843412e-06,0.005444354284493867,0.005155726188878372,0.005423040162763899,0.005365453424574151,0
0.0,0.0,0.0,0.0,7.972959,0.0,3.9081,0.0,12.888365,0.0,3.5541065,19.066565,0.0,8.526178,0.0,0.0,0.0,0.0,0.0,0.0,12.202493,0.0,0.0,4.055093,8.68092,0.0,2.0447242,0.0,1.7760386,0.0,0.0,0.0,0.0,7.9717607,0.014536173,0.0,15.516668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2338333,0.0,0.0,0.0,0.0,10.129511,12.187267,10.412198,0.0,0.0,0.0,9.7326355,0.0,1.1558704,0.0,0.0,0.0,0.0,8.844205,0.0,0.44388264515665155,0.30287763576026816,0.43051806837517576,0.25084611634907267,0.9616811219962764,0.9612354664357615,0.9606885579674087,0.9614122279671558,0.01109939418721014,0.013450589529072762,0.013892682689468545,0.013639112186099452,0.04762380288694383,0.04763058724587388,0.04763135624785246,0.047627986082377526,0.6666666659638821,0.6666665559129717,0.1108121950544324,0.6666665465684555,0.999999850738377,0.999999847002728,0.9999998062024179,0.9999998499101875,8.958074282686096e-10,9.069893032664437e-10,1.1892002197931822e-09,8.97471219367605e-10,2.4870336891926723e-05,2.612818198749351e-05,3.19779968179883e-05,2.5283386356790434e-05,0.0038523045063691163,0.003629310354358313,0.004213112645120833,0.003624043437657777,0
0.0,0.0,0.0,0.0,4.99572,0.0,4.3749146,0.0,10.488236,0.4104313,0.0,10.958158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884487,0.0,0.0,0.0,5.6420894,0.0,1.8298818,0.0,0.0,0.0,0.0,0.0,0.75450623,3.2895863,0.0,0.0,14.072796,0.0,0.0,0.0,0.0,2.0983846,0.0,0.0,6.495793,0.0,0.0,0.0,0.0,5.806478,6.7807617,8.749583,0.0,0.0,0.0,5.9326334,0.0,1.7944901,0.0,0.0,0.0,0.0,5.9362845,0.0,0.5480685452698548,0.4265213238749587,0.3222742147731096,0.5618976343109602,0.7836867616425544,0.7826377030341314,0.7818496269660329,0.7830506565739963,0.029736476816631333,0.035199479376922756,0.03839799259720454,0.03105748025894572,0.2381710211856636,0.23819771275408758,0.23819707582735125,0.23819461181804985,0.18181818206243514,0.18181812750712362,0.022402856419920666,0.18181812304265943,0.9999729585048346,0.9999728313041498,0.999972054105058,0.9999729301846876,8.281172685680952e-07,8.300655870633087e-07,8.552006437580287e-07,8.284072926660718e-07,0.0008830180083891479,0.00089133846084225,0.0009154117903009416,0.00088578676781878,0.037716723123538846,0.037867379909788404,0.03868079351839651,0.037939495220614336,0
0.1805213,0.0,0.0,0.0,7.127138,0.0,2.9836822,0.0,9.868062,1.1709762,1.3620458,15.779536,0.0,6.972929,0.0,0.0,0.0,0.0,0.0,0.0,6.7551694,0.0,0.0,0.8526417,7.6160674,0.0,2.1748636,0.0,0.0,0.0,0.0,0.0,1.0765982,8.111019,0.0,0.0,14.235718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7658901,0.0,0.0,0.0,0.0,7.753674,11.368865,8.263494,0.0,0.0,0.0,6.3128004,0.0,1.8233337,0.0,0.0,0.0,0.6529249,5.493096,0.0,0.41222619206131844,0.4048105504858087,0.31169757690233385,0.5465572963720795,0.940647131935811,0.9400678506362762,0.9394452371462675,0.9402970960892661,0.008834321500435798,0.010530784971532776,0.011209252277847019,0.010005691114747101,0.0714520320413595,0.07146161175855929,0.07146177510346148,0.07145933893232669,0.500000000148918,0.4999998893368209,0.07862476926450357,0.4999998801876196,0.9999997833289453,0.9999997794244793,0.9999997423335151,0.9999997824620829,1.4156877049747484e-09,1.4284235110421874e-09,1.703876121170687e-09,1.4175828505401968e-09,3.31615130780001e-05,3.436550353955604e-05,3.932071789886729e-05,3.3558676403783034e-05,0.010817453346838705,0.008840384045605849,0.00893539072089112,0.009460710962163471,0
1.2955663,0.88224113,0.0,0.0,4.747507,0.0,5.5971556,0.0,9.212456,1.8883449,5.366261,17.025139,0.0,10.139572,0.0,0.0,0.0,0.0,0.0,0.0,9.834247,0.0,0.0,2.8867905,6.1772056,0.0,2.188551,0.0,0.0,0.0,0.0,0.0,1.5500227,7.1091905,0.441996,0.0,10.620232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2788944,0.0,0.0,0.0,0.0,5.8751993,12.683761,4.81463,0.0,0.0,0.0,8.592804,0.0,3.8161683,0.0,0.0,0.0,0.0,8.743433,0.0,0.4187847534982833,0.44777686649706794,0.40176506921198557,0.5696778127396817,0.9406433527563484,0.9400634384419222,0.9394398400111345,0.9402927651364695,0.018438014483552666,0.018989169926361068,0.01899191929692243,0.018771786298641246,0.07144720785641052,0.07145641636872749,0.07145767849598214,0.07145437689542881,0.49999999889934793,0.49999988928281697,0.07821791000464937,0.4999998800074499,0.9999998900418822,0.9999998880604103,0.9999998739779723,0.9999998896019597,5.73063386013892e-10,5.782187718200833e-10,6.561070657204879e-10,5.738305265649429e-10,2.1098517375884987e-05,2.1864538262024703e-05,2.4422573372505295e-05,2.1351206555275548e-05,0.0031856634738921556,0.003823111409416309,0.0043263012003371725,0.003811729747561454,0
1.4863625,4.9216757,0.0,0.0,0.0,0.0,7.6290193,0.0,8.816676,3.0930126,6.7506537,8.634402,0.0,10.911347,0.0,0.0,0.0,0.0,0.0,0.0,10.091587,0.0,0.0,0.0,6.098599,0.0,3.2753057,0.0,3.7559085,0.0,0.0,0.0,0.0,8.19649,0.0,0.0,4.9778466,0.0,0.0,0.0,0.0,0.0,0.0,1.2474412,0.0,0.0,0.0,0.0,0.0,6.1745543,11.525103,7.553823,0.0,0.0,0.0,0.7756222,0.0,1.9927632,0.0,0.32043833,0.0,0.0,0.0,0.0,0.4420425926668966,0.29565178826178207,0.43499512029062465,0.24668247803362192,0.9616793977733942,0.961232998958132,0.9606849484354608,0.9614099052774108,0.020633144308265093,0.020673538705680915,0.020297969705381128,0.02132567404140286,0.0476185667773593,0.047625574469986505,0.04762796346053863,0.04762321785171833,0.6666666589320808,0.6666665556865428,0.11006999812968532,0.6666665457014155,0.9999999690718857,0.9999999682978314,0.9999999618118319,0.9999999689002786,1.0983861142128862e-10,1.1120966754431432e-10,1.3619322566935622e-10,1.1004261629204352e-10,8.7086704953315e-06,9.149121205761292e-06,1.0838022105383215e-05,8.853305081548325e-06,0.0020757453778833756,0.002580985393886747,0.0028399566311775727,0.002454194380617904,0
4.1451287,0.0,0.0,0.0,12.292495,0.0,15.133537,0.0,20.540503,8.840479,0.0,22.728722,0.0,12.375604,0.0,0.0,0.0,0.0,0.0,0.0,19.442677,0.0,0.0,0.0,12.852488,0.0,1.8264979,0.0,0.0,0.0,0.0,0.0,0.0,6.3115587,0.0,0.0,30.442522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.548,19.709072,27.34912,0.0,0.0,0.0,0.0,0.0,5.1229777,0.0,0.0,0.0,0.0,0.0,0.0,0.35874245263844284,0.48200716717121145,0.3897226841470509,0.3839370348539871,0.9406876047701924,0.9401069695661823,0.9394831858328718,0.9403369431149942,0.06071578448990132,0.0633621949691663,0.06291436135683266,0.06349683431742192,0.07140063363590088,0.0714069662100376,0.07141037749876859,0.07140490459141553,0.5000000000595467,0.49999988936221146,0.07825343289779993,0.49999988024435427,0.9999968877813379,0.999996831698352,0.9999964216753996,0.9999968753298704,4.943027926093489e-08,4.987496492483644e-08,5.6838807620812826e-08,4.949645134460478e-08,0.0001959508462283238,0.00020306520719568847,0.00022732280058893937,0.0001982976785704876,0.007766687139901203,0.007901936170529027,0.009001108537269509,0.008031448551527383,0
0.0,0.0,0.0,0.0,7.4947686,0.0,7.431829,0.0,16.697449,0.05124294,0.0,15.618636,0.0,5.892742,0.0,0.0,0.0,0.0,0.0,0.0,6.134014,0.0,0.0,0.0,8.703956,0.0,1.5511448,0.0,0.0,0.0,0.0,0.0,0.0,5.9066386,0.0,0.0,17.098293,0.0,0.0,0.0,0.0,0.0,0.0,2.1335084,0.0,0.0,0.0,0.0,0.0,10.386749,14.441801,13.051424,0.0,0.0,0.0,3.426419,0.0,0.51072603,0.0,0.0,0.0,0.0,0.76971275,0.0,0.21349685259180773,0.43139206195080737,0.36386292766780276,0.5193773322201659,0.897189586805391,0.8964085403591984,0.8956944402675522,0.8967175627837517,0.02951588779012837,0.030391720144215376,0.030784526012078477,0.030408337483104505,0.1190576795132866,0.11907356193055207,0.11907608951595447,0.11906835269040343,0.33333333367518425,0.33333324482892984,0.04847048994457662,0.33333323755521915,0.9999964914392135,0.9999964527220238,0.9999961371653956,0.9999964828307203,5.5995410802231725e-08,5.630419025833756e-08,6.192382405864406e-08,5.6041366209487106e-08,0.0002198394233184829,0.00022471244466640676,0.0002423287550327742,0.00022145425093874667,0.013504395935346193,0.012800817688837148,0.01381382044007661,0.013027766766046629,0
0.0,2.2383592,0.0,0.0,3.373058,0.0,1.2493266,0.0,4.7295523,0.0,3.6225367,8.502591,0.0,4.3327675,0.0,0.0,0.0,0.0,0.0,0.0,2.7782762,0.0,0.0,2.5331933,3.0650785,0.0,2.7784736,0.0,0.0,0.0,0.0,0.0,1.9232757,3.7876196,1.4276043,0.0,5.6107993,0.0,0.0,0.0,0.0,1.1236768,0.0,0.0,2.5986588,0.0,0.0,0.0,0.0,1.1006658,6.605891,0.9712729,3.046819,0.0,1.7487731,5.1070995,0.0,0.07194565,0.0,0.43162504,0.0,0.9562809,4.0182815,0.0,0.4155524763613776,0.5190951597482933,0.47037224102764447,0.30889282559754794,0.9190665687143782,0.9183790608227859,0.9177038932687868,0.9186508433070613,0.007096510389205126,0.008159096287428483,0.008746998904067778,0.007428683218325389,0.09528555617047352,0.0952983512107938,0.09529920942605484,0.09529494378152051,0.39999999984807244,0.39999990037833305,0.06032166930049815,0.3999998921048018,0.9999999475039901,0.9999999467781548,0.9999999404737736,0.999999947342701,2.0927872586664517e-10,2.107241217227815e-10,2.389979847783292e-10,2.0949382221116692e-10,1.3168233251306578e-05,1.3534403285124355e-05,1.492793170963042e-05,1.328935344663983e-05,0.008246020980623853,0.007205226981189444,0.006956263274560831,0.007646220011498384,0
0.4025747,4.545201,0.0,0.0,3.0462644,0.0,0.74437094,0.0,8.473468,0.8232274,8.266614,13.412354,0.0,8.053224,0.0,0.0,0.0,0.0,1.5284436,0.0,6.7755523,0.0,0.0,2.4896255,3.6801808,0.0,6.3121557,0.0,7.471313,0.0,0.0,0.0,0.64829147,6.285631,1.9818879,0.0,5.7300124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315976,0.0,0.0,0.0,0.0,2.1558762,9.033508,2.588164,2.5695083,0.0,0.0,7.2385917,0.0,0.6946798,0.0,2.2473736,0.0,0.0,6.5316477,0.0,0.4669047129718032,0.3413570964730363,0.40847132898778576,0.4298976549701532,0.9818990655130814,0.9816253284532364,0.9812016837721589,0.9817336573559933,0.002835376023586885,0.0030015869259573755,0.003167808124496131,0.002879348367361457,0.023820019346642934,0.023823523767755893,0.023823650441778574,0.023822715342051836,0.9999999750938916,0.9999999978436487,0.18581194952544614,0.9999999939183565,0.9999999988391022,0.9999999987937,0.9999999980026839,0.9999999988290647,1.519341534920244e-12,1.5489225512127196e-12,2.8163736495230033e-12,1.523743936062528e-12,8.870183413775357e-07,9.575376498766887e-07,1.4404962663446438e-06,9.099678978203792e-07,0.002458015896258368,0.002384129257771383,0.00245646523751239,0.0024398141068072525,0
0.28278783,0.0,0.0,0.0,9.315829,0.0,7.9240804,0.0,17.209234,2.6853962,0.0,15.962548,0.0,9.739003,0.0,0.0,0.0,0.0,0.0,0.0,15.149977,0.0,0.0,0.0,9.031106,0.0,4.2532153,0.0,0.0,0.0,0.0,0.0,0.12064224,6.005123,0.0,0.0,23.100029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6196244,0.0,0.0,0.0,0.0,12.39893,11.214357,16.719278,0.0,0.0,0.0,9.354866,0.0,2.2384703,0.0,0.0,0.0,0.0,3.3167017,0.0,0.39324245020303433,0.3002540333524748,0.4143815936288919,0.4905281825952498,0.9406640334400354,0.9400842553182686,0.9394618379999012,0.9403137287767902,0.01352587347874275,0.017075114495315784,0.018648541945672285,0.01573593227573451,0.0714384468964659,0.0714469256135247,0.07144648159318999,0.07144474387687035,0.5000000004626174,0.4999998893608105,0.0786735761772521,0.4999998802605599,0.9999985315737874,0.9999985051123763,0.9999982459077327,0.9999985256988676,1.8156651885731437e-08,1.831999289050316e-08,2.198540286503496e-08,1.8180957903163053e-08,0.00011875953618510241,0.00012307132245292129,0.00014123599369235214,0.00012018187596957739,0.01263660329328591,0.011638013212427798,0.011764855266032954,0.01182567738440036,0
