0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,4.8410783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4878863,0.0,0.0,0.3685955499800446,0.24779159105031523,0.31193504485723067,0.16332510526087057,0.9190961659461053,0.9184079450314575,0.9177324081540735,0.9186802799574237,0.02786954042159405,0.031101660704093988,0.03209610584648323,0.030105997012164758,0.09525482254765157,0.09526628171927101,0.09526763641508176,0.09526304914408341,0.40000000000726843,0.39999990040764455,0.06014538703404611,0.39999989217346904,0.9999994018702735,0.9999993936002348,0.9999993352847993,0.9999994000325689,5.365586523437635e-09,5.4026443867434096e-09,5.963295648864906e-09,5.371101376965637e-09,6.667661964606639e-05,6.853070160448394e-05,7.46127263090971e-05,6.728990529110469e-05,0.0070445503947634,0.005585984220532613,0.0060331883398335616,0.0059128243502848815,0.48815165876777256,0.05210694048587339,0.05747454740838988,0.055371237830889077,0.4188632478192812,0.6444464967452382,0.13206169237715587,0.13030161595824186,0.29074527124849325,0.1819820464854215,0.7146625033153255,0.04361260116407201,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27198549858628285,0.4625348707548338,0.5186327691566461,0.4387195634613422,0.9191395757910209,0.9184500816454491,0.9177745630688051,0.9187234912731992,0.02220416859457889,0.024644333699903948,0.0253861474609429,0.024672760902041686,0.09523898145760515,0.09524646999353094,0.09524773766003143,0.0952432036584492,0.4000000003980034,0.39999990043703476,0.06037256394399562,0.39999989226041116,0.9999972746647008,0.9999972369828413,0.9999968915456605,0.999997266291313,4.053062238396727e-08,4.081055105479422e-08,4.665298509380206e-08,4.0572281090141274e-08,0.0001832553283445508,0.0001883511240936915,0.0002085827678648503,0.0001849408951249125,0.023767461057231598,0.02305697686379544,0.024070285029601107,0.022629724993855516,0.24170616113744078,0.06752420744466336,0.062332830734579334,0.07461073926686794,0.3305335243325922,0.6140735467653394,0.028634379492817386,0.02816741218427659,0.09516296729920606,0.20885488334070984,0.5247124132753367,0.016962629274225777,0
0.0,0.8358462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012227138,0.0,0.0,0.0,0.2997639923326162,0.1410460971462325,0.2746463656045939,0.20459276945605026,0.897152957265549,0.896374380751773,0.895661177779556,0.8966822106216097,0.013197680049067607,0.015171499366621656,0.015970640959996816,0.01430781816888383,0.11908804626532021,0.11910301588768178,0.11910443733187287,0.1190989210164709,0.3333333336853412,0.33333324482511656,0.048465272392514344,0.33333323754695665,0.9999988058423875,0.9999987926647858,0.9999986862101142,0.999998802912443,1.3306463007454845e-08,1.3379839714618185e-08,1.4700993993044897e-08,1.3317383557685046e-08,0.00010716690128600743,0.00010954239232047484,0.00011807250189081763,0.00010795409428751615,0.020187887542844236,0.01857860813455148,0.01846533418991643,0.01926716805208665,0.2132701421800948,0.06126713802894167,0.05657502537424483,0.06938564178026854,0.31235152453666615,0.5971541331094106,0.04818908320466941,0.04746797910183659,0.14259206902961682,0.10150974216327299,0.6348872241166706,0.023384811904097146,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175231405092403,0.6919889294690186,0.7313657509003135,0.6736777001321571,0.9192480901361388,0.918552211836119,0.9178711563685157,0.9188285228959813,0.20053156575167055,0.1983692247727494,0.19342706078940297,0.20514690189940954,0.09509212555076274,0.09510273184603442,0.09511946275051288,0.09509609735479163,0.40000000036683,0.3999999004447116,0.06005685987629758,0.3999998922779652,0.9999434084763984,0.9999426260132125,0.9999377369069061,0.9999432346029681,2.313263995374865e-06,2.3292407979699634e-06,2.536346840060998e-06,2.3156416629522895e-06,0.0013844509549577515,0.0014229484967749808,0.0015391727321493532,0.001397185017829129,0.015803968792457188,0.01564598979705107,0.015806341277092767,0.015651756664498355,0.16587677725118485,0.06574403860698734,0.07643457993999142,0.06149715028468654,0.5737688032029918,0.7707164116123807,0.027226000009527476,0.026797798926464757,0.091432375594075,0.22816167210444893,0.3383063728983523,0.012496933432051613,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713764,0.0,0.0,0.0,0.2608723656587566,0.3252623682401885,0.34414652276885815,0.09819973770403068,0.9407405551700166,0.9401557438148239,0.9395314587448401,0.9403866735253309,0.08523882797284064,0.08253233013628074,0.08125214956433653,0.08305292736714805,0.07134802820604569,0.07135981446177957,0.0713681843834285,0.07135900524644712,0.5000000003403607,0.4999998893880422,0.07832663342653648,0.4999998803218975,0.9999876264277038,0.9999874034526467,0.9999856789797315,0.9999875769230329,3.1133388585353216e-07,3.141347179992266e-07,3.612107700739331e-07,3.1175067073723785e-07,0.0004917720130618201,0.0005096267144953962,0.0005729656062571194,0.000497661789503322,0.010206256612096828,0.011304503125433287,0.01249649689756369,0.0106069527942035,0.2085308056872038,0.07410309227955304,0.08220861066405712,0.07093388291629132,0.5155831548214874,0.7321158986081516,0.03574125392067069,0.03518727453179987,0.11343209847929783,0.1978905986293503,0.6159372972495599,0.018094970698520077,0
0.0,0.24682257,1.5758214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9161553,0.4377142,3.995669,0.0,0.0,0.444573202850975,0.3080691762171406,0.4474385879660266,0.2523744927624646,0.9616789311868201,0.961232949567296,0.960685294715758,0.9614100411315665,0.015285205470607856,0.01657920013363587,0.016221676897947807,0.01766913281639041,0.04762919670466752,0.047634534665315,0.047635809195322246,0.047631620424388496,0.6666666635539937,0.6666665558258198,0.11086583412341734,0.6666665461961528,0.9999999381127032,0.9999999365638175,0.9999999193510656,0.999999937769317,2.769613277548561e-10,2.804184833188127e-10,3.695128889746216e-10,2.774757291068317e-10,1.382878118637451e-05,1.4528187218562842e-05,1.7821683581762353e-05,1.4058451168955231e-05,0.005132850245029078,0.005050294753411198,0.005536902562357434,0.0050018423340267475,0.29383886255924174,0.027959921080539404,0.030334126236362606,0.0336729332846863,0.4211323417527618,0.6550075347751363,0.09381703871354782,0.09271017287622033,0.2308662347131247,0.09652515294666178,0.6110740027362044,0.018650445827285606,0
0.0,3.6025841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8452115,2.3346477,4.7488813,0.0,0.0,0.3773416297230736,0.2998947617950341,0.4042568122684373,0.18971376024001807,0.9190893484494718,0.9184012288640561,0.917725343030783,0.9186736711533741,0.02036413330033465,0.022394448543229813,0.02248762238001975,0.022428327523653695,0.09526765453912148,0.09527876725685197,0.09528023091103206,0.09527508170681481,0.3999999999966041,0.3999999004054076,0.06018958686666581,0.39999989216356646,0.99999963701014,0.9999996319912626,0.9999995945666116,0.9999996358948839,2.7568682467007815e-09,2.775908775203775e-09,3.0848479375107005e-09,2.759701801744071e-09,4.779395583304289e-05,4.91229660627091e-05,5.365765027146036e-05,4.8233560385960844e-05,0.008425060335158965,0.0077479218821162234,0.008034551007985573,0.007910430373636064,0.5165876777251185,0.041859088298275365,0.0429805336072269,0.0,0.2909038875461797,0.0,0.17096379725919394,0.1687322986892409,0.3444095093541727,0.15042664411482118,0.48335130185300745,0.05232598215658435,0
0.0,4.914865,3.2528825,4.9762983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125267,0.0,8.233811,4.0771155,0.0,0.46897672521511546,0.3527640483715269,0.43174194426781454,0.4357328090382558,0.9818947573385522,0.981621392786674,0.9811974528623717,0.9817297390531212,0.004051305779432494,0.004585032782549382,0.004796777008204562,0.004778757914206446,0.023821895134385086,0.02382541828583896,0.023825750882074146,0.023824348549054786,0.9999999087336475,0.999999994008921,0.18581194928742623,0.9999999795480461,0.9999999997001792,0.9999999996884533,0.999999999484449,0.9999999996975868,2.498883542496462e-13,2.5475344683248095e-13,4.631754156811882e-13,2.5061229539197123e-13,3.597309763576646e-07,3.883300875383583e-07,5.821937846197018e-07,3.6903814492693337e-07,0.000872047322626285,0.0008102073975931324,0.0007817946650562151,0.000871833338392868,0.4597156398104265,0.006441739867227377,0.00932641236483918,0.01312020748952668,0.5472928446969981,0.7357009590838094,0.10132488868025638,0.10088006994512241,0.24466814945577522,0.29134775551373254,0.6473586124883035,0.006515258621915041,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807420561872415,0.5739432521885376,0.5020762359673739,0.8368848312683844,0.6900823887916039,0.6889601239982804,0.6881843151472149,0.6894044658852584,0.08149957496260746,0.10348427690465915,0.11042153025757172,0.09816105854734296,0.3333378054468409,0.3333517348067986,0.33335087735814656,0.33334861128440396,0.13333333351762244,0.13333329224026388,0.014299279914956567,0.13333328886130635,0.9993119753409766,0.9993101302331378,0.9992989750933986,0.9993115643659156,6.14298928019282e-05,6.151231267923238e-05,6.256618685724862e-05,6.144216262782085e-05,0.007705986612087142,0.007747346482245334,0.007865514491839146,0.007719768177573673,0.12840676535989756,0.12555048591477388,0.1269535399990536,0.12803848089327377,0.6635071090047394,0.24864925785562297,0.3095499407597312,0.210229788521505,0.564647420694948,0.7284592969758039,0.18431487162780805,0.18155320462226743,0.3610421809686214,0.20785070583500903,0.7176977722738619,0.2254490154857234,0
0.0,4.3368745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2415254,0.0,0.0,0.5733480023754386,0.551480224648894,0.5484148849287616,0.6118033342317257,0.7836895035169044,0.7826416266066144,0.7818529840877388,0.7830555470825158,0.02157468283602165,0.026386124142155156,0.028159154572890553,0.024542932346873443,0.23815517507214606,0.23818153768797362,0.2381829332988916,0.2381754956999052,0.18181818206132033,0.18181812750695767,0.02239913798539506,0.18181812304206052,0.9999859333990111,0.9999858672310269,0.999985476709689,0.9999859186672755,3.464467285667455e-07,3.4726181661205444e-07,3.573229145144404e-07,3.4656806141072667e-07,0.0005711390733143841,0.0005765207704399589,0.0005917200162861118,0.0005729299163733885,0.05067264399804007,0.04394041500015447,0.04364558991102524,0.0464437935172555,0.2890995260663507,0.10889038858193462,0.08721561385453987,0.13297270680999862,0.1499058021293347,0.4849101059811125,0.0681614023542558,0.0670995979098871,0.18384094204447995,0.17806803681907263,0.7659849520992623,0.0643669573006917,0
0.0,0.6253135,1.6381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362447,0.83877796,4.3832865,0.83177155,0.0,0.4669047072605539,0.340754466570677,0.4065044065287801,0.42961994808831033,0.9818991049487585,0.9816255254521893,0.981202031211315,0.9817338048428841,0.0017808528724995425,0.002284686164511324,0.002583900744592498,0.00203279504873017,0.023820820085323477,0.023823952020358842,0.02382402488403676,0.023822934760871124,0.9999999887548611,0.999999998308673,0.18581194954926794,0.9999999955675887,0.9999999982654522,0.9999999981976149,0.9999999970155311,0.9999999982504546,2.5952456001492836e-12,2.645774128309638e-12,4.8107878129329615e-12,2.602765561928481e-12,1.1592954380255912e-06,1.2514612032183553e-06,1.8837006994573277e-06,1.1892895482767271e-06,0.0029651266351808227,0.0026163115584479594,0.0026438967352469932,0.002847860937521436,0.2132701421800948,0.01333700863741722,0.013207837811061955,0.02117746706700694,0.38150008663616164,0.6441366822228425,0.03892515303479945,0.03856024304011801,0.12176160316272269,0.11011227829006193,0.5245781903861507,0.004752096211961143,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38796577,0.0,0.0,0.0,0.43813047785056647,0.26877144991017304,0.37504851659397853,0.2343235595156955,0.9616860639697551,0.9612400918700502,0.9606929638732993,0.9614166059265404,0.010265460062625761,0.011442571376867074,0.01175334779093904,0.010994522302055915,0.04762418753006499,0.047629241172050224,0.04763003502819717,0.04762778215807501,0.6666666652229525,0.6666665559053687,0.11074475605303995,0.6666665465570105,0.999999924279164,0.9999999223840583,0.999999902139024,0.9999999238590207,3.624412712225607e-10,3.669654326645038e-10,4.781398148233395e-10,3.6311444115019054e-10,1.5819514950753414e-05,1.661960463557502e-05,2.0278795172374934e-05,1.6082247330833758e-05,0.006270672217277532,0.006090155376187985,0.006389040993961645,0.006122810701449295,0.48815165876777256,0.022892346631868957,0.02024422457925256,0.0,0.19744404086885803,0.0,0.12684421771355114,0.12532141180505738,0.28329637683178044,0.17873670665021218,0.5481289141208778,0.027070278936262678,0
0.0,3.1738002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195836,0.07304033,6.3792467,0.0,0.0,0.42741624009979157,0.49200432501483515,0.4676412415949096,0.5928055352899867,0.9406346682146624,0.9400556703332257,0.9394324938704086,0.9402848839754081,0.010636695253569776,0.012194273146150313,0.012666256014633073,0.011842854094045672,0.07145898461726517,0.0714668734196336,0.07146736279500734,0.07146478529655759,0.49999999921621324,0.4999998892788545,0.07860402164988402,0.4999998800019125,0.9999999355541868,0.9999999343928578,0.9999999235063134,0.999999935296351,2.8107736786504844e-10,2.836059901909007e-10,3.3742778623631407e-10,2.814536343753869e-10,1.477622667026285e-05,1.5312705024723906e-05,1.749718642041716e-05,1.4953196084899496e-05,0.0055577936018451875,0.005651595363815979,0.005820841144932112,0.005520401346866376,0.18009478672985782,0.03282788849706768,0.03159547135439833,0.03990770072136722,0.3631684268466463,0.6331164098781905,0.03716632045842707,0.036664490417154735,0.11711294194945768,0.10967998091620254,0.5797650926534159,0.010108997793096939,0
0.0,3.8779008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9413507,2.1907735,5.740899,0.0,0.0,0.42707072884871683,0.4920018902500985,0.4720464921892543,0.5909299918176781,0.9406365462148154,0.9400572828828099,0.9394339023642241,0.9402868380295907,0.017378111112306714,0.01871076186366357,0.019104166643627393,0.019122145550259657,0.07145365445203644,0.07146272028375816,0.07146403000013667,0.07145951583864024,0.4999999986013861,0.4999998892618235,0.07835761548106181,0.49999987991726635,0.9999999200634191,0.9999999186229429,0.9999999072231386,0.9999999197436077,3.745936038489739e-10,3.779635151988152e-10,4.362559738925267e-10,3.7509505680720815e-10,1.7058105056980115e-05,1.7677431235758057e-05,1.9907457222587026e-05,1.7262403679256314e-05,0.00421099133082575,0.004057195175163593,0.004173950122258045,0.004109376748202879,0.5071090047393365,0.028372713854493265,0.029910472385542945,0.03493962508465669,0.3812678665361503,0.621689787040071,0.10627637470234094,0.10500713322071972,0.25145653263019496,0.20989528505560312,0.5420832444747911,0.022074336081720453,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4953814,0.0,1.8110992,0.0,0.0,0.4316902719504175,0.2387514057179036,0.34362140433920446,0.2168345019384399,0.9616892091684638,0.9612422212152298,0.9606940555342324,0.961419207397589,0.02262920598710899,0.02213692108523463,0.021362384199997125,0.02263285195987764,0.04760433483759997,0.04761191513489603,0.04761580571614846,0.04760973346721545,0.6666666603619179,0.6666665557779902,0.10986813902872047,0.6666665460257246,0.999999953440532,0.9999999522752631,0.9999999432792624,0.9999999531821926,1.8950810410288735e-10,1.9187363634135188e-10,2.307221777674166e-10,1.8986008469359787e-10,1.143900470034618e-05,1.201754516722786e-05,1.4113921476822317e-05,1.1628985041258667e-05,0.0014659585843454872,0.0015229899776886828,0.0018945663621289092,0.001565210315311101,0.17535545023696683,0.018088199150787496,0.011568835979263883,0.03190979443017759,0.12079314914379347,0.48099438504477743,0.02781556063708926,0.027449534852585104,0.09321495167656885,0.5078858209935078,1.0,0.006590429055110745,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867779,0.73174554,0.0,0.0,0.0,0.4623023233876524,0.31544795379498125,0.3578130177617859,0.41587230132523684,0.9819088118243208,0.9816345754814473,0.9812114424952627,0.9817431539205416,0.008312440145050734,0.008254799058980748,0.008474951147521767,0.008300135163975243,0.02380956732628746,0.023813005024044882,0.02381357475139724,0.023811933527009745,0.9999999848851137,0.9999999990470322,0.18581194960995587,0.9999999970943294,0.9999999882825324,0.9999999878242659,0.9999999798366442,0.9999999881812165,3.314172180298425e-11,3.378699011097668e-11,6.143511503281807e-11,3.323776243621918e-11,4.142785769603666e-06,4.472143816992671e-06,6.740136317541289e-06,4.2499710408166185e-06,0.004608337047518395,0.004600582081700206,0.0048234922674598455,0.004560256860520459,0.3364928909952607,0.018359773344178196,0.018445306876723626,0.025900234884308336,0.374922761601702,0.6299837298663441,0.0606516283559037,0.06000348177043807,0.16956056792380744,0.2787743967192226,0.35348108556642077,0.009331238585583292,0
0.0,4.1781516,0.39496487,2.337689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857979,1.2265016,5.8447337,0.45651835,0.0,0.4412279765336875,0.5707299560404406,0.597566213611081,0.6344785911408152,0.9406268426236357,0.9400482202361204,0.9394251309159861,0.9402773546841704,0.004207332164032152,0.005421997021033729,0.005572555468436378,0.005267838087785445,0.071464996649845,0.07147371977437937,0.07147410324742844,0.0714711766161558,0.4999999987243213,0.49999988920423505,0.0784871221897026,0.49999987977293836,0.9999999895735487,0.9999999893856618,0.999999987755995,0.9999999895318347,2.477887745972951e-11,2.5001791671793472e-11,2.9320336007984466e-11,2.4812046987854163e-11,4.38724021368939e-06,4.546527085666171e-06,5.156854800798996e-06,4.439784541920574e-06,0.003557085632128864,0.0035848275257680407,0.003618734738685723,0.003629584029149952,0.3981042654028436,0.01950853218222085,0.01425741918656843,0.033535302747325205,0.10660691500295227,0.443325622577028,0.09259393512987882,0.09146742368271542,0.22872183471652593,0.18353346412012606,0.7085228854901438,0.02019052132221505,0
0.0,2.6263492,2.2094553,4.712779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6895885,0.85582525,6.4153147,0.0,0.0,0.4553909772039909,0.37148747096423773,0.27730289581995826,0.28779056400929065,0.9616671357463524,0.9612214224544104,0.9606737950582583,0.9613979201087385,0.006789837840164419,0.007111585951529156,0.006980347314302524,0.00744824642526855,0.04763919585188357,0.0476463567960378,0.04764713869423387,0.04764440273084033,0.666666658185497,0.666666555490275,0.11093418960575979,0.6666665451112791,0.9999999948424214,0.9999999947133402,0.9999999932475578,0.9999999948138044,1.0081959168711606e-11,1.020780574156376e-11,1.353708519949122e-11,1.0100683556811713e-11,2.638437393325629e-06,2.7718792524245767e-06,3.407864013775212e-06,2.6822568160347256e-06,0.002372384848403141,0.0022618016569730943,0.0023972731717426562,0.002336174126869342,0.4786729857819906,0.0156997041199163,0.013623859169908369,0.026654032587981887,0.20585162838338,0.5102773945292446,0.1161620351461537,0.11490268370349574,0.26727550930758126,0.38674623913663947,0.9217146537851706,0.018757159909991696,0
0.0,0.6600764,0.0,1.6302917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05223,0.0,8.104234,1.3775889,0.0,0.41417100995056333,0.510748595203004,0.4538837196536018,0.30639094246619547,0.9190680419157377,0.9183806010554825,0.9177055567940717,0.9186520973698811,0.007919684073472285,0.009625958767765914,0.010662944994376573,0.008170306608807,0.0952880500025624,0.09529972413967375,0.09529931528756934,0.09529763864531608,0.4000000000128919,0.3999999003839815,0.0603119619892592,0.39999989213063486,0.9999999079859112,0.9999999067136798,0.9999998957793036,0.9999999077032065,4.4227846727896513e-10,4.4533308997747496e-10,5.04327207941939e-10,4.427330407603933e-10,1.9143126418198534e-05,1.967544075411053e-05,2.1687007336174868e-05,1.9319203136106585e-05,0.00656542912220654,0.006309354352011214,0.006322711917723326,0.006625019854952502,0.35545023696682465,0.03888942449354808,0.039274920844487214,0.04586176696806766,0.34655967656557507,0.6008843760849466,0.10224712956920254,0.10091914481182584,0.24473297942799457,0.09950120877180096,0.5520574660506484,0.028734249393551573,0
0.0,4.7685924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9112945,0.07314976,2.717636,0.0,0.0,0.41222564070609946,0.40883918118073315,0.3393241550517797,0.5469722523705913,0.940648058880859,0.9400681711328233,0.9394444593193519,0.9402978747389108,0.013784124046355976,0.014673844954549884,0.014643025790348497,0.014921391477555666,0.07144366309579135,0.07145275857818746,0.07145470030280028,0.07144941316853848,0.49999999926810224,0.4999998893009635,0.0783407865120211,0.4999998800518011,0.9999998997019937,0.9999998978945991,0.9999998837680599,0.9999998993007194,5.06939344103679e-10,5.114998677300072e-10,5.891722251414168e-10,5.076179685120442e-10,1.9843972057618503e-05,2.0564444365876247e-05,2.3136304973597977e-05,2.008163602838562e-05,0.006459332253247022,0.006580130485815538,0.0069964756136966086,0.006433088489443106,0.3459715639810427,0.03050185553067634,0.02682328102127797,0.04121081905856091,0.24260307788737434,0.5391051314214442,0.08020302935779691,0.07916963555084133,0.20679290817426774,0.15331929670108158,0.5970420163447784,0.02110223016856429,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195005276761598,0.16287601526088896,0.19232937290847044,0.17811302194422934,0.9617051197990031,0.9612586343445916,0.9607117677120414,0.9614354175312364,0.021273390507139552,0.022018597658588192,0.0220955860804443,0.021708045813473714,0.04760117256905943,0.04760633775439762,0.04760774639906312,0.04760536994160013,0.6666666652893771,0.6666665559689998,0.11061541314600247,0.6666665467148132,0.999999764278735,0.9999997583792093,0.9999996980319605,0.9999997629708124,1.6474621919235012e-09,1.6680266444178283e-09,2.1474700523057017e-09,1.6505221120917802e-09,3.3727338728390644e-05,3.543313686612722e-05,4.299274803705636e-05,3.428748655297723e-05,0.0097905756350347,0.008831783839099449,0.009222516231021183,0.009021585190095787,0.2559241706161137,0.029008197467027496,0.022587930351236157,0.04265765984098658,0.16169896125702954,0.4927283119642718,0.068378506085922,0.06747464303867745,0.1845783511196221,0.17839783553789038,0.7651472662578985,0.019442249706250806,0
0.0,9.402136,0.0,4.6605186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6343656,0.0,11.230727,0.0,0.0,0.33587785275248583,0.43249208624659163,0.2996925012287137,0.4857429729846955,0.8748692192279481,0.8740178428872363,0.8732772239479469,0.8743550640066213,0.009603692983116868,0.014270153263638514,0.015444239609932176,0.013471935690403359,0.14292568663719998,0.14294173172862137,0.1429419425797199,0.14293663362916353,0.28571428598764637,0.2857142066773339,0.04014249386212611,0.2857142001568241,0.9999996059167,0.99999960235288,0.9999995757752107,0.9999996051239789,3.0062123397614277e-09,3.019801383853992e-09,3.2425422989165106e-09,3.0082348632373647e-09,5.166023903759934e-05,5.259785787566811e-05,5.575646922532601e-05,5.197135489459574e-05,0.01141259514516354,0.00845007521785963,0.008191080739146544,0.009169522678808167,0.7251184834123223,0.06127392738377643,0.06980977909243098,0.06533845656281244,0.3665352644136993,0.5805693260869741,0.22745473383986395,0.22438081022944834,0.41300498582926237,0.19016028441958008,0.7381821974255948,0.08825387857115172,0
0.0,4.518156,0.0,2.7093904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4219294,0.0,6.7304773,0.0,0.0,0.37226263375052226,0.5536115560099091,0.39568244891652476,0.4247265623612094,0.8971281010308689,0.8963510394173548,0.8956378249470373,0.8966583984377491,0.011169337049272055,0.014480699361053496,0.015529945712096063,0.013231841787010031,0.11910309410598635,0.11911662504397158,0.11911660581770457,0.11911304832490902,0.3333333335686424,0.3333332448061442,0.04835721184386244,0.33333323749577254,0.9999996801035484,0.9999996765734744,0.9999996532484428,0.9999996793186638,2.2978746198584234e-09,2.3105459026084996e-09,2.488374981404283e-09,2.299760439049075e-09,4.453408355586142e-05,4.5521238175458665e-05,4.858849480499035e-05,4.486120793352664e-05,0.007000516582394281,0.005792850812341208,0.005660722842359845,0.006213480326856934,0.7630331753554502,0.052480355001785606,0.060783295861672956,0.05631889367022666,0.3913439279159857,0.6023138295918995,0.22118810326891755,0.21827321896065224,0.4058956591603339,0.1629632653918645,0.7636598067753274,0.07319287885391948,0
0.0,4.2037587,0.0,0.16395545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492345,2.0672975,5.4690523,0.0,0.0,0.11762470295226862,0.6597932756783503,0.4703568794292106,0.5109746066784614,0.8296449105840388,0.8286790129124063,0.8279046159784336,0.8290615901388023,0.014268343860630776,0.019986218800896474,0.02153047874875726,0.01909724692324109,0.19056971299599876,0.19058595381620774,0.19058509985651656,0.19058137309185177,0.2222222225005083,0.2222221576845774,0.029237028592875688,0.22222215237643772,0.9999973905158148,0.9999973738400396,0.9999972639751838,0.9999973868044312,3.6929810461623413e-08,3.704781904815585e-08,3.871568426201328e-08,3.6947375969589784e-08,0.0001843878329516951,0.00018674995824099125,0.00019398613938275406,0.00018517299189267514,0.02176409533468444,0.01999369685005347,0.020518579282785197,0.020328641990874762,0.21800947867298578,0.08405628646732216,0.07844371972276362,0.09122203817648611,0.3197023555374938,0.6010703196917833,0.04978227388368218,0.04901187363186392,0.14604962664343715,0.10055508699273172,0.5934201466431949,0.03204963248469797,0
0.0,1.4573739,1.642673,2.9340355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890988,0.70077986,6.0943127,0.097551055,0.0,0.3797466447028831,0.6094937922016546,0.4914374674937373,0.45425104566858293,0.8971189026683027,0.8963407949873679,0.8956274381996475,0.8966482324994259,0.01913744310417182,0.01928149839219344,0.019985004196834293,0.01862950842996372,0.11910844331581073,0.11912510930741657,0.11912623320378922,0.1191212143730586,0.3333333331755727,0.3333332447948077,0.04845839458101478,0.33333323745707577,0.9999998395671054,0.9999998377967199,0.9999998236624824,0.9999998391734738,9.155983274863559e-10,9.20647257248206e-10,1.0102618019017126e-09,9.163497414633389e-10,2.811135963343611e-05,2.873448367248758e-05,3.095031374640019e-05,2.831785115273235e-05,0.004158748936901486,0.004380502685796641,0.00430314483543846,0.004266017785538858,0.3364928909952607,0.047257983262882455,0.05287014553291979,0.04889187315174003,0.4844476580946838,0.6953525782980736,0.07424056823745434,0.07325003219643308,0.19573099074429404,0.36145173609201625,0.22958058608256238,0.022309330098309828,0
0.0,1.2565439,0.53891605,1.192929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9790554,0.68937486,5.616684,1.678401,0.0,0.4665595101281896,0.33871500212728234,0.403825505920781,0.42843956054508325,0.9818992832435051,0.9816257036597927,0.9812020292331891,0.9817340637952685,0.005213433333692014,0.006043195010927516,0.006535228525644925,0.005838728035854023,0.023819080101812246,0.02382210898231673,0.023822494354199204,0.023821241681724448,0.9999999714637062,0.9999999977432984,0.1858119495241868,0.9999999932170396,0.9999999976158539,0.999999997522611,0.9999999958976844,0.9999999975952395,3.966193619825158e-12,4.043414156779839e-12,7.352128074119197e-12,3.977686140735153e-12,1.4331506975852014e-06,1.5470883712965052e-06,2.329473995878825e-06,1.4702301805867873e-06,0.002196849030824756,0.0020501666659658766,0.0020082297610749247,0.002067959672965098,0.3222748815165877,0.00929598463976362,0.010882050704008927,0.01689068254842714,0.4089804147834145,0.6306508859114478,0.12472927847247456,0.12380721944640175,0.2810056344044747,0.09369937381059068,0.3734329748441424,0.011421165382550459,0
