0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,idm135_N,differenceends,class
2.3343449,3.7243204,0.0,0.0,1.5136592,0.0,0.0,0.0,0.0,6.2347517,0.0,1.4530125,3.995722,0.0,2.4159706,0.0,0.002110972844568164,0.5450236966824644,0
1.9974253,3.9278436,0.0,0.0,0.4546557,0.0,0.0,0.0,0.0,2.971721,0.0,0.0,2.6924918,0.0,0.58233005,0.0,0.0029864458811514776,0.2085308056872038,0
0.0,0.0,0.0,3.5789285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03692532342614462,0.3222748815165877,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651337288557218,0.5165876777251185,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771830898471179,0.5165876777251185,0
0.0,2.5480967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274463,0.0,0.0,0.0,0.010552480875484688,0.5071090047393365,0
1.1954486,5.130264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446242,0.0,0.0,0.0,0.0034080667857378606,0.22748815165876782,0
0.21943925,4.870706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8208888,0.0,0.0,0.0,0.0014749991097651614,0.8672985781990522,0
2.005827,3.1177473,0.0,0.0,0.6766805,0.0,0.0,0.0,0.0,3.7687278,0.0,0.5896298,2.8217697,0.0,0.7392144,0.0,0.0017310390292749756,0.5781990521327014,0
0.9976409,5.370953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7790264,0.0,0.0,1.727502,0.0,0.0,0.0,0.005255648234398322,0.4786729857819906,0
0.0,1.1718276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022827783410962296,0.4597156398104265,0
1.9847486,3.4866714,0.0,0.0,0.6702947,0.0,0.0,0.0,0.0,2.3388953,0.0,0.0,2.5582266,0.0,1.299771,0.0,0.001880177245944965,0.1848341232227488,0
4.137927,7.2534223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508582,0.0,0.0,5.3332124,0.0,4.75435,0.0,0.0014465328714696436,0.4928909952606635,0
0.98845065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979923,0.0,0.0,0.0,0.006526837342978683,0.5639810426540285,0
1.8013521,0.0,0.0,2.4648485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029239950790300864,0.2985781990521327,0
1.9486982,4.948629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480562,0.0,0.0,6.7350492,0.0,2.3684886,0.0,0.007767237096885882,0.16113744075829387,0
0.68366414,5.604587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66008866,0.0,0.0,5.298007,0.0,0.57336235,0.0,0.007300034439787462,0.14218009478672985,0
3.1966274,4.522729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6888622,0.0,0.0,2.9726727,0.0,2.5610323,0.0,0.0018972171440901921,0.19905213270142183,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584751469321304,0.6398104265402844,0
3.2040792,7.5167017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7432275,0.0,1.8256853,0.0,0.002067959672965098,0.3222748815165877,0
1.469983,4.896698,0.0,0.0,0.20403762,0.0,0.0,0.0,0.0,3.4573717,0.0,1.1095228,4.185879,0.0,1.0213124,0.0,0.005260640252387847,0.3033175355450237,0
0.0,1.8378079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53695697,0.0,0.0,0.0,0.001565210315311101,0.17535545023696683,0
0.0,3.3408287,0.0,0.0,0.3493165,0.0,0.0,0.0,0.0,0.34884232,0.0,0.0,2.7679026,0.0,0.0,0.0,0.01743462359913403,0.5781990521327014,0
1.4330231,4.248626,0.0,0.0,1.2998967,0.0,0.0,0.0,0.0,3.7814827,0.0,1.4702005,5.1667194,0.0,0.0,0.0,0.0041850259529858215,0.16113744075829387,0
4.0784774,6.452375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2099252,0.0,0.0,5.563215,0.0,2.1691425,0.0,0.0022075814244531945,0.37914691943127965,0
1.3157835,2.314292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947331,0.0,0.0,2.83652,0.0,1.8255903,0.0,0.002138134365640502,0.24170616113744078,0
0.0,0.99102306,0.0,0.5565051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76519316,0.0,0.0,0.0,0.012274494172409915,0.5023696682464455,0
1.5641552,5.2099824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1611323,0.0,0.0,0.0,0.003300724517719175,0.2511848341232228,0
0.0,0.0,0.0,0.38438034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13821176054164871,0.5971563981042655,0
3.9178686,6.0583076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11199,0.0,0.0,4.7789907,0.0,2.077884,0.0,0.0018650481821210014,0.5402843601895735,0
1.0570039,1.7147679,0.0,0.0,0.0,0.0,0.0,0.09461447,0.0,2.7126422,0.0,0.0,0.6633763,0.0,0.0,0.0,0.0034658155135429427,0.2654028436018957,0
2.3944826,4.911017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2504745,0.0,0.0,0.0,0.017033428831938435,0.4786729857819906,0
0.039943922,5.9682198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3847585,0.0,0.0,0.0,0.010342610314005612,0.4454976303317536,0
0.0,1.6698171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7703946,0.0,2.1709998,3.1761014,0.0,0.0,0.0,0.015705693632364945,0.4786729857819906,0
0.13974355,4.267551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9545293,0.0,0.0,0.0,0.005007606932719314,0.37914691943127965,0
0.0,2.7231796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452935,0.0,0.47224087,3.4835365,0.0,0.0,0.0,0.013995336491859956,0.3033175355450237,0
0.0,4.3326344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9855618,0.0,0.0,0.0,0.0070698305692975805,0.6492890995260664,0
3.5821218,6.0663667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3329508,0.0,0.0,0.0,0.004015747429800572,0.1516587677725119,0
0.0,2.424274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4035783,0.0,0.0,0.0,0.04787326607412005,0.21800947867298578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11108110171693596,0.5071090047393365,0
1.48029,5.73202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505366,0.0,0.0,0.0,0.02238898375837574,0.6587677725118484,0
0.26621616,2.4121938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8528774,0.0,0.0,0.0,0.009246998971040754,0.24644549763033177,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015883687699900725,0.2985781990521327,0
0.0,0.0,0.0,3.1451812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19584147294438536,0.7962085308056873,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07756447247602086,0.44075829383886256,0
0.0,2.1503155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0375382,0.0,0.0,0.0,0.012436302975229347,0.16587677725118485,0
2.8423982,4.0888586,0.0,0.0,0.2753415,0.0,0.0,0.0,0.0,1.9288933,0.0,0.0,2.2849972,0.0,2.1451993,0.0,0.0013038218874350286,0.2654028436018957,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533249531470545,0.8625592417061613,0
1.0300235,5.845055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103253,0.0,0.9393243,0.0,0.004661179152003282,0.33175355450236965,0
0.0,2.3237016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571244,0.0,0.0,0.0,0.039754661950674945,0.6540284360189573,0
0.0,2.6516938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27719563,0.0,0.0,0.0,0.01182567738440036,0.8672985781990522,0
2.7316926,2.884435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62167,0.0,0.0,0.0,0.009021585190095787,0.2559241706161137,0
1.3635561,5.8971024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326207,0.0,0.0,6.1260467,0.0,0.71791583,0.0,0.008299606064960777,0.2985781990521327,0
1.5204278,4.2271967,0.0,0.0,0.46733958,0.0,0.0,0.0,0.0,1.4579221,0.0,0.1555423,3.8865101,0.0,1.4038527,0.0,0.003006072958566303,0.1232227488151659,0
0.9652269,4.547055,0.0,0.0,1.4707507,0.0,0.0,0.0,0.0,5.099658,0.0,1.4267365,3.439309,0.0,0.0,0.0,0.003977168885125313,0.8104265402843601,0
0.53462285,7.4518857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6363416,0.0,0.0,0.0,0.005885692013385872,0.5118483412322276,0
0.0,1.4439445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0415814,0.0,0.0,0.0,0.01001919819384813,0.2796208530805687,0
0.0,0.64426255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026755463550257362,0.990521327014218,0
1.5489947,2.205833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68458045,0.0,1.1029178,4.129866,0.0,0.0,0.0,0.0064519190543319525,0.2322274881516588,0
2.214347,6.8849664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7832384,0.0,2.5922496,6.3590274,0.0,2.3763149,0.0,0.00398101857766215,0.33175355450236965,0
2.098866,3.7319753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18109769,0.0,0.0,1.4880451,0.0,0.0,0.0,0.0036294380761008696,0.24170616113744078,0
0.65269375,4.29351,0.0,0.0,2.0530884,0.0,0.0,0.0,0.0,4.4821343,0.0,2.2604206,3.9751267,0.0,1.7871853,0.0,0.0013950026630452385,0.3507109004739336,0
1.798669,4.997096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3339634,0.0,0.0,0.0,0.005100194461511848,0.22274881516587677,0
2.63898,4.4935017,0.0,0.0,1.4384853,0.0,0.0,0.0,0.0,4.1129823,0.0,2.500149,5.687278,0.0,1.3673868,0.0,0.0011368129018608064,0.4454976303317536,0
0.5451355,5.404885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399883,0.0,0.0,0.0,0.010052918441690798,0.3222748815165877,0
0.0,2.250416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019995,0.0,0.0,0.0,0.01507053366651183,0.2511848341232228,0
2.0223653,2.6374116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.823059,0.0,3.2600358,5.1726556,0.0,1.0439044,0.0,0.0035489342644158,0.3744075829383886,0
4.4410567,6.6969147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3217156,0.0,0.0,4.9125333,0.0,2.1927726,0.0,0.0018252747357245735,0.6966824644549763,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07307794192517345,0.4928909952606635,0
2.0282505,6.9607987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6648107,0.0,0.0,0.0,0.004644364796345103,0.7535545023696683,0
3.4474072,4.2113614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1094327,0.0,2.7819622,6.646683,0.0,1.3546363,0.0,0.002336174126869342,0.4786729857819906,0
3.9353104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296344,0.0,0.0,0.0,0.0023621099997860203,0.34123222748815163,0
0.0,2.9089289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875876,0.0,0.0,0.0,0.004543113520030212,0.4691943127962085,0
3.4598308,7.7961144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923071,0.0,0.0,0.0,0.0010937075275221178,0.13744075829383887,0
0.50726247,1.4804809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453668,0.0,0.0,0.94325846,0.0,0.0,0.0,0.0025959369643090424,0.06635071090047392,0
0.0,2.939925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7157222,0.0,0.0,0.0,0.04113384208341871,0.2559241706161137,0
1.5013698,3.1624224,0.0,0.0,1.2167063,0.0,0.0,0.0,0.0,2.7142293,0.0,1.5026695,2.2581456,0.0,1.3511404,0.0,0.0017122685916467172,0.42654028436018954,0
0.0,0.75952554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37920803,0.0,0.0,0.0,0.037939495220614336,0.22748815165876782,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010127220024459285,0.2559241706161137,0
6.214784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019558150663592615,0.3127962085308057,0
2.787633,4.1345034,0.0,0.0,0.0,0.0,0.0,0.14433905,0.0,3.7876744,0.0,0.0,3.2243204,0.0,3.1332805,0.0,0.002847860937521436,0.2132701421800948,0
2.4548945,4.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4641232,0.0,0.0,2.8419425,0.0,2.5984983,0.0,0.001839886574427261,0.3270142180094787,0
0.77717245,3.2032187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1249547,0.0,0.0,0.0,0.008155171533235042,0.19905213270142183,0
0.8010115,1.4849255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6991754,0.0,0.0,2.8978388,0.0,1.5665175,0.0,0.002194505582155974,0.24170616113744078,0
0.35796976,5.626834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521945,0.0,2.5092697,7.617443,0.0,1.3881358,0.0,0.003880982096482476,0.3886255924170616,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43860438058892975,0.5023696682464455,0
1.1790932,2.2580996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0765967,0.0,2.7375228,4.4397445,0.0,0.7236703,0.0,0.058914873368359565,0.47393364928909953,0
1.2227999,4.018124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15587103,0.0,0.0,3.0909584,0.0,0.0,0.0,0.00331325792022928,0.1895734597156398,0
0.0,3.113713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3587792,0.0,0.0,0.0,0.01990505452352803,0.5023696682464455,0
0.0,3.513194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9551787,0.0,0.0,0.0,0.007127071582116765,0.3838862559241706,0
1.9154572,3.7859643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9870365,0.0,0.04983278,4.6137323,0.0,1.474679,0.0,0.0035998560367596273,0.22748815165876782,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886384581467348,0.17061611374407584,0
0.0,1.4938409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006739681621064618,0.2559241706161137,0
1.2336447,5.5804653,0.0,0.0,1.0768278,0.0,0.0,0.0,0.0,2.8504848,0.0,1.5056427,4.736985,0.0,0.0,0.0,0.0026818326208999364,0.4218009478672986,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033237345574324076,0.8388625592417062,0
1.6703922,4.1485314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8284948,0.0,1.1401775,5.073993,0.0,1.6442097,0.0,0.0032256362377945475,0.17061611374407584,0
1.7929195,7.186962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3302295,0.0,0.112791464,5.740703,0.0,1.8237361,0.0,0.0037550353605181456,0.3459715639810427,0
0.0,0.0,0.0,7.696912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10878901016457217,0.2796208530805687,0
0.0,3.9191234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450096,0.0,0.0,0.0,0.008073595737738483,0.8436018957345971,0
1.4525045,4.8003926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6354405,0.0,0.0,3.6577072,0.0,0.12865572,0.0,0.0034638585266353094,0.20379146919431282,0
2.4242063,4.1615906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775539,0.0,0.0,3.5434155,0.0,2.4185467,0.0,0.0020214206108310584,0.22274881516587677,0
2.9940104,4.2991805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1270533,0.0,0.0,3.8966918,0.0,2.5003653,0.0,0.0020668898684517247,0.09478672985781991,0
2.2943678,3.7949088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4413773,0.0,0.0,2.2011306,0.0,2.1667347,0.0,0.0020069783849427417,0.2132701421800948,0
0.0,0.089651816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014593715577263607,0.3981042654028436,0
1.1614361,4.8659034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005592,0.0,0.0,6.6045566,0.0,3.2924192,0.0,0.002978042717037306,0.4123222748815166,0
0.0,3.0498161,0.0,1.0022273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9049768,0.0,0.0,0.0,0.006574711939743205,0.13744075829383887,0
2.1236515,7.157017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3118484,0.0,0.0,8.567231,0.0,2.0285616,0.0,0.010051064737377538,0.2654028436018957,0
0.36328173,3.1168482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1444323,0.0,0.0,0.0,0.006990457072483795,0.2511848341232228,0
0.0,4.3730927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4082236,0.0,0.0,0.0,0.005385599753021804,0.20379146919431282,0
4.174205,6.2082577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2701077,0.0,0.0,4.644969,0.0,3.3926287,0.0,0.0011796219621534282,0.6919431279620853,0
0.0,0.34586883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009819208384050107,0.6777251184834123,0
1.9944478,4.7771463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4115543,0.0,0.4371078,4.7939234,0.0,0.20274214,0.0,0.0021792833465395707,0.24644549763033177,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04888059190364622,0.3838862559241706,0
2.0094268,4.0589933,0.0,0.0,0.0,0.0,0.0,0.51750857,0.0,3.926019,0.0,0.0,3.9502876,0.0,3.171265,0.0,0.002952997252222254,0.42654028436018954,0
2.8172307,4.059712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36264527,0.0,0.0,2.7999485,0.0,1.0311147,0.0,0.0014938452051513147,0.11848341232227491,0
3.029624,7.161637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065629,0.0,0.14674644,0.0,0.0017097833433978604,0.21800947867298578,0
0.0,2.5083005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7056327,0.0,0.054021887,0.0,0.006860489244098961,0.2654028436018957,0
1.2867688,2.4142413,0.0,0.0,0.5638317,0.0,0.0,0.0,0.0,3.1749659,0.0,2.1706858,2.3510883,0.0,0.9537125,0.0,0.0034403587768462806,0.1895734597156398,0
0.0,0.94521546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021463634415079657,0.7345971563981043,0
0.0,3.8917453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.715669,0.0,0.0,0.0,0.005635422661779221,0.5545023696682465,0
5.2207265,8.355916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8295164,0.0,0.0,5.0659256,0.0,5.2052116,0.0,0.0020463089249788662,0.24644549763033177,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530636,0.0,0.0,0.0,0.016729819891383158,0.48815165876777256,0
1.5348902,4.6779647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8157496,0.0,0.4167806,0.0,0.0020702752358337843,0.17061611374407584,0
2.1576061,3.2816231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1955256,0.0,0.0,2.3634198,0.0,1.2987013,0.0,0.0026476551658898007,0.2085308056872038,0
1.8582911,4.4385233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2718523,0.0,0.0,0.0,0.006261029713057418,0.44075829383886256,0
0.8429042,0.2747321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6314652,0.0,0.0,0.0,0.004849691405292876,0.4834123222748815,0
0.0,3.6286924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8549156,0.0,0.0,0.0,0.023633094396707577,0.42654028436018954,0
0.0,4.2650576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005573,0.0,0.0,0.0,0.003624043437657777,0.6682464454976303,0
1.2601446,6.263425,0.0,0.0,0.4209438,0.0,0.0,0.0,0.0,4.7223067,0.0,1.6597102,5.6497035,0.0,1.4904085,0.0,0.006792311546288973,0.5497630331753555,0
1.4492332,7.285936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0026484,0.0,0.0,6.4081073,0.0,1.2945521,0.0,0.009169522678808167,0.7251184834123223,0
0.9968201,2.7168024,0.0,0.0,1.2494025,0.0,0.0,0.0,0.0,5.8762794,0.0,2.0970254,4.9199033,0.0,1.9070784,0.0,0.0032606094177765428,0.3886255924170616,0
0.0,4.2611423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9412403,0.0,0.0,0.0,0.12974873110032897,0.8720379146919431,0
1.0140809,4.6877036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981974,0.0,0.0,5.247067,0.0,0.0,0.0,0.004508980684837964,0.6919431279620853,0
0.128058,4.2475038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4301275,0.0,0.0,3.6522079,0.0,1.2908669,0.0,0.003326699102964476,0.29383886255924174,0
0.0,0.0,0.0,2.6776075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009394790484509733,0.16587677725118485,0
1.590006,2.5762799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2380385,0.0,0.0,0.9712114,0.0,0.0,0.0,0.004023961778316034,0.26066350710900477,0
0.63969284,3.7497523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6369199,0.0,0.0,3.363234,0.0,0.0,0.0,0.00696347329245675,0.30805687203791465,0
0.0,3.1554775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078635,0.0,0.0,0.0,0.007706014202076425,0.4834123222748815,0
2.207312,5.696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4757888,0.0,0.0,6.164065,0.0,0.53582925,0.0,0.004266017785538858,0.3364928909952607,0
0.0,5.0106635,0.0,0.0,0.43308532,0.0,0.0,0.0,0.0,1.5502958,0.0,0.0,6.538958,0.0,0.0,0.0,0.008262743206913227,0.7251184834123223,0
3.3043146,5.208565,0.0,0.0,0.0,0.0,0.0,1.1724063,0.0,8.726227,0.0,0.0,6.4253383,0.0,4.9767127,0.0,0.001068710223706306,0.7962085308056873,0
0.0,3.105118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738761,0.0,0.0,0.0,0.03351866259458202,0.2654028436018957,0
0.6932956,3.4450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9279058,0.0,0.0,0.0,0.005520401346866376,0.18009478672985782,0
3.3150446,4.6978717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468269,0.0,0.0063716043,5.9900823,0.0,3.2199671,0.0,0.002149413527212266,0.22274881516587677,0
0.0,3.4743378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8754274,0.0,0.0,0.0,0.004844351955088058,0.1232227488151659,0
0.921208,4.4316316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230437,0.0,0.0,4.883405,0.0,1.0208001,0.0,0.014629727635996407,0.2748815165876778,0
2.2260349,6.219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1375546,0.0,0.0,0.0,0.0040289641777463735,0.17061611374407584,0
2.1802871,3.0349913,0.0,0.0,0.11976699,0.0,0.0,0.0,0.0,3.9917064,0.0,0.6761487,3.7323558,0.0,2.0909333,0.0,0.002087742008633375,0.27014218009478674,0
3.045117,4.687709,0.0,0.0,2.42397,0.0,0.0,0.0,0.0,5.7041535,0.0,1.3446053,3.4163306,0.0,5.1738997,0.0,0.0013216849634646302,0.33175355450236965,0
1.7006837,5.3937364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7747185,0.0,0.0,0.0,0.003963262998630205,0.1279620853080569,0
1.8859522,6.5299883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3389363,0.0,0.0,8.864593,0.0,3.1704369,0.0,0.002822531649195462,0.4834123222748815,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936484880580731,0.4691943127962085,0
1.5146066,5.2824874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01878,0.0,0.0,0.0,0.00405592959149101,0.13270142180094788,0
1.6553146,5.6831164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25283664,0.0,0.0,3.366148,0.0,0.0,0.0,0.0058687649469397925,0.2890995260663507,0
