0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8432347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0307974,0.0,0.5737177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50928,0.0,5.39338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008048402248065623,0.3925703140827367,0.04983169612369345,0.3086419753086419,0.4873906310264289,0.11297440486624193,0.5158730158730158,0.6344827586206896,0.09333333333333332,0.4754855885472625,0.6219017638205917,0.11262281446798786,0.2578637843311556,0.022654890478974933,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.357986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18208,0.0,0.0,0.0,0.0,16.480732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.438658,0.0,25.621038,0.0,0.0,0.0,0.0,0.0,0.0,15.199103,0.0,0.0,0.0,0.0,13.255609,0.0,5.0988708,0.0,0.0,0.0,0.0,2.7704568,0.0,0.0,0.0,0.06401772426148486,0.3172064209170179,0.09625161008844707,0.31481481481481477,0.5092123853490285,0.08940977507313096,0.5396825396825395,0.5793103448275861,0.13333333333333336,0.49581922884799,0.5524331047750705,0.09097090037890537,0.4683784446690052,0.01652627594397595,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2733417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1882613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02785228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020768399987546534,0.583624201635412,0.11698789258991826,0.3580246913580246,0.4559290236394262,0.18612975993784353,0.5158730158730158,0.31034482758620685,0.3377777777777778,0.4537455197858574,0.5236626292894151,0.2155535236987389,0.13254554026373322,0.06333359735974335,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.035133,0.0,10.08611,0.0,0.0,8.41373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.044065,0.0,18.232603,0.0,0.0,0.0,0.0,0.0,0.0,5.510059,0.0,0.0,0.0,0.0,15.428329,0.0,0.00679825,0.0,0.0,0.8133252,0.0,0.0,0.0,0.0,0.0,0.03759198329195944,0.4045164987265878,0.053243406867291156,0.3271604938271605,0.5035259268370182,0.06761128628280051,0.5079365079365079,0.6689655172413793,0.08444444444444443,0.48868107293543905,0.6468952483637583,0.06331796623927795,0.20735877264115166,0.0099264552838703,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.284617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.514068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.808173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370111493813567,0.6357960008547251,0.08111801089389586,0.3641975308641975,0.4394176109379564,0.1587581948931039,0.46031746031746024,0.42068965517241375,0.27111111111111114,0.43320524945063565,0.6164007623994743,0.17514393865224645,0.08602385279280464,0.04508915043307816,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1062922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8460608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00457324432558286,0.6411886480952022,0.0320314104980927,0.2530864197530863,0.24444966859116468,0.18690139051842958,0.24603174603174593,0.35172413793103446,0.23555555555555557,0.2438154804271081,0.7571529851881655,0.1959417362540544,0.07535383623614192,0.05411192138764647,1
0.0,0.0,0.0,0.0,0.0,1.8406739,0.0,0.0,0.42445916,0.0,0.0,0.0,0.120866865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226658,0.43679646,0.0,0.47700146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20285968,0.0,4.0094686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002140812486424071,0.5204029251897334,0.03176770795913178,0.12345679012345678,0.09819654992158922,0.1175790938804168,0.0793650793650793,0.3586206896551724,0.13777777777777778,0.09087695557649111,0.8493717005310611,0.11854269926625313,0.1364506903755515,0.02447746196208932,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.075889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.725004,0.0,0.0,0.0,0.0,5.3397026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990723,0.0,15.92038,0.0,0.5532508,0.0,0.0,0.0,0.0,4.901154,0.0,0.0,0.0,0.0,1.1896528,0.0,2.7901256,0.0,0.0,0.0,0.0,7.057813,0.0,0.0,0.0,0.05411385925724489,0.7474189261693714,0.05977994183528835,0.3765432098765432,0.34367427132070805,0.24313313942728038,0.365079365079365,0.05517241379310345,0.5155555555555555,0.34968865416065353,0.6630300615501783,0.26026026805183333,0.054558165363419626,0.08694377909447597,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.174326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4696,0.0,16.169895,0.0,0.0,8.775599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.994432,0.0,29.812975,0.0,0.0,0.0,0.0,0.0,0.0,7.474633,0.0,0.0,0.0,0.0,22.446571,0.0,7.350078,0.0,0.0,0.0,0.0,11.529656,0.0,0.0,0.0,0.061963837633599896,0.6388368586000696,0.07145090267360325,0.32098765432098764,0.4077919154039864,0.19182156332792027,0.4365079365079364,0.27586206896551724,0.3333333333333333,0.4055179302861308,0.6156023779088585,0.20750885089886786,0.10658089470382923,0.05946713501691913,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.701419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.593857,0.0,10.2465105,0.0,0.0,3.390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.181314,0.0,9.032995,0.0,0.0,0.0,0.0,0.0,0.0,8.14388,0.0,0.0,0.0,0.0,3.9587443,0.0,2.586368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239701046767534,0.6855083178091713,0.050146174302065506,0.32098765432098764,0.3853374216354688,0.22394322432126712,0.4206349206349206,0.2689655172413793,0.3377777777777778,0.38706989334270103,0.646583806746198,0.23659272640961762,0.08063749268298609,0.07399639348122765,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.610786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.835342,0.0,8.607835,0.0,0.0,7.2540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.505486,0.0,16.596504,0.0,0.0,0.0,0.0,0.0,0.0,0.68848974,0.0,0.0,0.0,4.471222,7.3838787,0.0,7.4825172,0.0,0.0,0.0,0.0,3.9694602,0.0,0.0,0.0,0.046045501441174745,0.4833774096283966,0.31983540398291416,0.3950617283950617,0.5032942908259961,0.1515124557272542,0.5476190476190474,0.11724137931034483,0.4888888888888889,0.5001412096199923,0.3131668725601575,0.21334963687458972,0.2359113149271192,0.0622627684517847,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41731,0.0,28.105923,0.0,0.0,0.0,0.0,0.0,0.0,61.391838,0.0,10.855174,0.0,0.0,23.713223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618617,0.0,0.0,0.0,35.246338,0.0,23.95487,50.250614,0.0,0.0,0.0,0.0,0.0,36.07092,0.0,22.23308,0.0,0.0,16.854141,0.0,23.097797,1.423212,0.0,0.0,0.0,12.221532,0.0,0.0,0.0,0.121373809329069,0.58691574314572,0.1494646803341015,0.28395061728395055,0.40765776674031784,0.15258064437966334,0.4365079365079364,0.2551724137931034,0.32,0.40210279047497755,0.513539074075008,0.17733384115389808,0.12172830687434019,0.04600251854243567,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.480832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63342,0.0,0.0,0.0,0.0,3.6533504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.855757,0.0,17.785358,5.5862966,1.1413957,0.0,0.0,0.0,0.0,13.162053,0.0,0.0,0.0,0.0,7.124295,0.0,0.0,0.0,0.0,0.0,0.0,4.9836516,0.0,0.0,0.0,0.059887308882137245,0.5885123981827177,0.06547643207981747,0.3950617283950617,0.4889410270529875,0.15917587131199862,0.5317460317460316,0.46206896551724136,0.26666666666666666,0.4813201027550321,0.611596992530229,0.1662879356955253,0.13329040258010075,0.041483536995502515,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4892737,0.0,1.8569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000156,0.0,4.993023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004426010953468313,0.5456042653638705,0.01892718939826201,0.2777777777777778,0.32513053457589014,0.18944658607085418,0.3015873015873015,0.4758620689655172,0.17333333333333334,0.32235595642437576,0.7691977702126873,0.19167214697531734,0.12125334133456991,0.05219610469174558,1
0.0,0.0,0.0,0.0,3.5452998,0.0,0.0,0.0,0.0,0.0,11.50842,0.0,0.0,0.0,0.0,0.0,0.0,23.975555,0.0,0.0,0.0,0.0,38.786297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64536,0.0,9.074192,56.435944,28.173061,0.0,0.0,0.0,0.0,17.698511,0.0,11.198521,0.0,0.0,1.176553,0.0,3.1956112,5.5975595,0.0,0.0,0.0,23.130245,0.0,0.0,16.00229,0.07439046767431344,0.7472640799549247,0.051254247623854304,0.31481481481481477,0.28003780590435723,0.19911939313684995,0.25396825396825395,0.2068965517241379,0.37333333333333335,0.28179232458737935,0.7516806693804546,0.21902058470521232,0.04540463855219185,0.06503587972362275,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6473017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.284185,0.0,4.024534,0.0,0.0,2.505335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.603024,0.0,2.5232403,0.0,0.0,0.0,0.0,0.0,0.0,8.504903,0.0,0.0,0.0,0.0,0.0,0.0,2.2767723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826410171456662,0.7195185047134552,0.06909193588684251,0.4135802469135802,0.35387686044497635,0.1834206376547864,0.3571428571428571,0.2,0.44888888888888884,0.3516178923317427,0.6933332551661279,0.1996340602922135,0.05436726693235434,0.05579517704494686,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.003938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.544021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1689324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013689999180421844,0.48096811614061596,0.05636963376843079,0.2901234567901234,0.40948291602889375,0.1777336760171248,0.46825396825396814,0.3793103448275862,0.24444444444444446,0.4046549860931078,0.6084165185759619,0.184890822412499,0.19386536560419915,0.04922070481242469,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524557,0.0,0.0,0.24716634,0.0,0.0,0.0,0.0,0.0,7.381945,0.0,0.0,0.0,0.0,1.1580014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415707902642908,0.4578308661959304,0.06629216592838046,0.2962962962962963,0.44892533021772474,0.10317394757411032,0.46825396825396814,0.5241379310344827,0.15555555555555556,0.43673503753972576,0.6117119194796141,0.10420801292086879,0.20389659244204844,0.020172790827121558,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.227777,0.0,33.6764,0.0,0.0,0.0,0.0,0.0,0.0,55.273365,0.0,1.0344031,0.0,0.0,14.398744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.096294,0.0,14.446632,54.835197,0.0,0.0,0.0,2.194671,3.0010784,24.286657,0.0,16.659094,0.0,0.0,20.324627,0.0,16.001724,0.0,0.0,0.0,0.0,3.7290707,0.3023046,0.0,0.0,0.2428593311192045,0.4289023785699725,0.2415553732168709,0.3395061728395061,0.5003673916291682,0.12668855464253082,0.5476190476190474,0.06206896551724138,0.4844444444444444,0.491252531593409,0.41779927170039644,0.15032780623385064,0.30883398759316283,0.03534211779105883,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0504007,0.0,0.0,0.0,0.0,0.0,1.2453291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30010796,0.0,0.0,1.2311486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665624288068358,0.6263237764112045,0.027269151501057923,0.2901234567901234,0.36929817800831877,0.17578915784280968,0.3730158730158729,0.4689655172413793,0.18666666666666665,0.3642966551034398,0.7090662289811315,0.1774925874996879,0.08936758756597618,0.04606906436832551,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3188162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.510859,0.0,0.0,0.0,0.0,5.680544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.456168,0.0,13.412671,0.0,0.0,0.0,0.0,0.0,0.0,7.394305,0.0,0.0,0.0,0.0,4.974389,0.0,6.193239,0.0,0.0,0.0,0.0,4.4095707,0.0,0.0,0.0,0.03774674914638495,0.5740269508780679,0.03789960741658803,0.32098765432098764,0.4273089539913788,0.20223972849760374,0.47619047619047605,0.4413793103448276,0.22666666666666668,0.4242668578166976,0.6566443210417972,0.20363786396713976,0.147130097243087,0.05764816941905604,1
2.2969553,0.0,0.0,0.0,0.0,0.0,19.94542,7.536731,0.0,0.0,0.0,0.0,6.133875,0.0,0.0,0.0,0.0,14.353458,6.5987716,0.0,0.0,0.0,8.86238,0.0,0.0,17.911486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.438862,0.0,0.0,0.0,0.0,0.0,22.512367,0.0,0.0,0.0,0.0,0.07694974246490634,1.0,0.03771922817468403,0.8209876543209876,0.4527813419083686,0.4497302340706997,0.4365079365079364,0.013793103448275862,0.8622222222222222,0.4987286434421728,0.810827922919846,0.49949161493098504,0.0,0.27443456392734805,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1784363,1.3532755,5.1360903,0.0,0.0,0.0,0.0,0.0,3.5274484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5784845,0.0,0.0,0.75090116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903731,0.0,0.0,0.0,0.0,0.6295247,0.0,0.0,0.0,0.0,0.0,0.0,5.697397,0.0,0.0004994104276355214,0.29643465484177856,0.03350525836853527,0.2716049382716049,0.35202851832491167,0.13654652524635907,0.34126984126984117,0.5103448275862069,0.14666666666666667,0.3435128748971463,0.7458881673170119,0.1424325355374162,0.27070649692811644,0.032473590242107775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047707,0.0,3.5939505,0.0,0.0,0.0,0.0,0.0,1.5427985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9401162,0.0,0.0,0.0,0.0,0.0,0.0,5.4082556,0.0,0.004304016907215005,0.5915401867529334,0.07534684332222588,0.5740740740740741,0.4111522153864028,0.2047391088381721,0.41269841269841256,0.41379310344827586,0.4266666666666667,0.41238258615515844,0.7811389559161042,0.23805217703143158,0.10131242695817283,0.07476561157852933,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020215857115488,0.5105506548348581,0.074690827353206,0.32098765432098764,0.43728120860555697,0.208909404054459,0.5158730158730158,0.3172413793103448,0.30666666666666664,0.4363142718867946,0.5741352551814343,0.2234571667159482,0.18874596900545434,0.06724575111049706,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7149315,0.0,5.155489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2294536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.330494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2633674,0.0,0.0,0.0,0.0,0.0,0.0,2.4881568,0.0,0.004718943799559747,0.5689105340672594,0.032869600855211525,0.345679012345679,0.386914096532497,0.15584218595659344,0.3730158730158729,0.496551724137931,0.2088888888888889,0.3802889953522596,0.7741614494845592,0.16474707348259152,0.10550599161912194,0.04087061555920411,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59854,0.0,7.838686,0.0,0.0,0.0,0.0,0.0,1.7069844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5236998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8117213,0.0,0.0,0.0,0.0,0.0,0.0,4.414369,0.0,0.005899527116479129,0.6578105794280101,0.0571119585963207,0.7037037037037036,0.5390677964860804,0.2563694607905927,0.5,0.5310344827586206,0.4444444444444445,0.5445311602734503,0.8919950876506182,0.29170125023922067,0.07039051641088553,0.10570344058378522,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5071297,0.4279049,7.3573136,0.0,0.0,0.0,0.0,0.0,0.5530432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.328417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.681637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5239887,0.0,0.0,0.0,0.0,0.0,0.0,4.573916,0.0,0.005411279893154196,0.6960384085171175,0.0383026531719121,0.5679012345679012,0.34782059680489485,0.28451832257242904,0.2936507936507936,0.43448275862068964,0.4088888888888889,0.36102867005486916,0.900889737160547,0.30797612156021625,0.06262195346505964,0.11611313971185043,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2136602,0.8337856,6.0293937,0.4029357,0.0,0.0,0.0,0.0,1.5138941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.422813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3260462,0.0,0.0,0.0,0.0,0.0,0.0,2.9530756,0.0,0.0012681703898013133,0.5532507061014794,0.024893937396251495,0.3086419753086419,0.27554751481094275,0.26295769851854295,0.24603174603174593,0.2827586206896552,0.32,0.28457989437088915,0.770507501571404,0.26930198518912707,0.1034632314378367,0.09215631305924914,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077174912754629,0.6779278967711019,0.0802015575745359,0.382716049382716,0.32944536618256504,0.20278854727839096,0.34126984126984117,0.22758620689655173,0.4088888888888889,0.33191530460762475,0.6478595956283313,0.23327812928878902,0.06482255990302785,0.07226364706958395,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3179168,0.0,3.5678122,0.0,0.0,0.0,0.0,0.0,4.232941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698942,0.0,0.0,0.68317926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09568189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003095060942413375,0.6430485366089255,0.074904759133653,0.8456790123456789,0.3719368277653693,0.4104670196712298,0.3730158730158729,0.013793103448275862,0.8800000000000001,0.42198362198811357,0.7715630669867439,0.49752700112131265,0.07458330938660487,0.272475223001047,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7109785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13437888873893092,0.5998251281858386,0.18557313870147982,0.37037037037037035,0.4501322031946162,0.20331217595010298,0.5158730158730158,0.006896551724137931,0.5422222222222222,0.45164372686517573,0.4478773608764427,0.24529830632602703,0.15324371723524913,0.0786415447816515,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3943003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8544451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039966862677304595,0.6577713481996276,0.02590537749229104,0.28395061728395055,0.23255570571910644,0.19960177690661168,0.21031746031746024,0.38620689655172413,0.23555555555555557,0.23397265251975785,0.8212962571106719,0.20909562722240585,0.07060433629315024,0.06022055284506554,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1010818,0.0,4.615266,0.0,0.0,0.0,0.0,0.0,0.7431259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2919044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1651964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474503,0.0,0.0,0.0,0.0,0.0,0.0,2.5650806,0.0,0.005149248393039912,0.7489118496992734,0.025650686909527702,0.7592592592592592,0.43372046334386394,0.5350996101302322,0.365079365079365,0.14482758620689656,0.7333333333333334,0.49900117456514714,0.8203749679906165,0.5778593941195845,0.04264846794012584,0.3582593762083178,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1834426,0.0,6.330307,0.0,0.0,0.0,0.0,0.0,1.3602144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.759917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5568533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5338216,0.0,0.0,0.0,0.0,0.0,0.0,2.6827996,0.0,0.016957050313047315,0.7994152342682052,0.04154786205074808,0.7283950617283951,0.5769737893918083,0.29124512738197894,0.5317460317460316,0.48275862068965514,0.49333333333333335,0.5861713057121086,0.8454545961610584,0.3246687947577359,0.03770353894592567,0.12728548330032655,0
