0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6300397,1.8310596,1.878822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7558465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194753489747174,0.9406417953281939,0.01395629109143146,0.07144888174782986,0.4999999993518691,0.9999998881240509,5.864287342495303e-10,2.1343135813106376e-05,0.005833921300419958,0.5730111622729195,0.9402909407712642,0.013712029593796684,0.07145816762304126,0.49999988007589385,0.9999998876764555,5.872137667309412e-10,2.1598754707049743e-05,0.005949453513958349,0.4500039364187917,0.9400620345281633,0.015260241936606484,0.07145982934867096,0.4999998892937101,0.9999998861080192,5.917043573924749e-10,2.2118038037036896e-05,0.005675502267464359,0.3954620497072711,0.939439046852732,0.01635935960400463,0.07146020692401027,0.07847911137480769,0.9999998687136293,6.932260666608071e-10,2.508828596183988e-05,0.005369730140588992,0
0.0,0.342724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05590762,0.0,0.0,0.0,3.814275,0.0,3.8613071,4.4662347,2.8023899,2.3194113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403705,0.0,0.0,0.0,0.0,0.017193295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84545124,0.0,0.0,4.641943,1.4614327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8944094,0.4453723748874765,0.9406226087347477,0.003217371654848116,0.0714680221435623,0.4999999977961887,0.9999999960900486,6.700822048274866e-12,2.2814693574350444e-06,0.0036726962281305097,0.6478164305063794,0.9402730389788184,0.003891299708330369,0.07147429225743697,0.49999987958764314,0.9999999960744057,6.709791803951509e-12,2.308793651101864e-06,0.0034403587768462806,0.5971621515272192,0.940043827455844,0.003909893230507955,0.07147714459035104,0.4999998891510952,0.9999999960195904,6.761103454804878e-12,2.3643023140111682e-06,0.0033573729269395828,0.6438111777248057,0.9394206080863464,0.003940268929160312,0.07147782393469876,0.07854009452544462,0.999999995386487,7.980859061561852e-12,2.688505072958952e-06,0.003280246463461577,0
0.0,1.0421834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8352513,0.0,5.9486976,3.673824,2.6026802,1.6879114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163215,0.0,0.0,0.0,0.0,0.76204014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63196534,0.0,0.0,5.6387105,2.5490968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9161122,0.41002691121769813,0.9190716248276749,0.004696932198465561,0.09528907090831074,0.40000000031550936,0.9999998581170638,7.878863552535079e-10,2.5550344446387758e-05,0.008317435771502816,0.2872211911376469,0.918657238926367,0.0063615992032439355,0.0952949528838376,0.3999998921628093,0.9999998576811414,7.886961457838472e-10,2.578535418417535e-05,0.007083878363806345,0.4751379281896069,0.9183859265334282,0.007753664546125256,0.09529640320604343,0.39999990039647537,0.9999998561553213,7.933279412531831e-10,2.6260824788417986e-05,0.006401140211541228,0.39264654265766197,0.9177111199509769,0.008831046178447845,0.09529520648962564,0.06030760685835071,0.9999998393748748,8.978163763428611e-10,2.8937348692040236e-05,0.006287697647311769,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4121342,0.0,7.6438885,5.6722183,4.878287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5291204,0.0,0.0,0.0,0.0,2.2343426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4916077,2.0828464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1573954,0.42707072884871683,0.9406365462148154,0.017378111112306714,0.07145365445203644,0.4999999986013861,0.9999999200634191,3.745936038489739e-10,1.7058105056980115e-05,0.00421099133082575,0.5909299918176781,0.9402868380295907,0.019122145550259657,0.07145951583864024,0.49999987991726635,0.9999999197436077,3.7509505680720815e-10,1.7262403679256314e-05,0.004109376748202879,0.4920018902500985,0.9400572828828099,0.01871076186366357,0.07146272028375816,0.4999998892618235,0.9999999186229429,3.779635151988152e-10,1.7677431235758057e-05,0.004057195175163593,0.4720464921892543,0.9394339023642241,0.019104166643627393,0.07146403000013667,0.07835761548106181,0.9999999072231386,4.362559738925267e-10,1.9907457222587026e-05,0.004173950122258045,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011871,2.8769395,1.6184862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07835804,0.0,0.0,2.3965535,0.0,0.0,0.0,0.0,1.2812332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071206,1.4183689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630564,0.0,0.0,0.27965385,0.4627624058139045,0.9819078954758073,0.004298795906728503,0.023811404696935497,0.999999982565132,0.9999999964223287,6.813924480164468e-12,1.8784671052769096e-06,0.005116926693526334,0.4179543058219772,0.981741902593269,0.004024685210215551,0.023815073681938533,0.9999999967642537,0.9999999963913941,6.833670139219909e-12,1.9270682058951956e-06,0.004922446592341267,0.3186449717662219,0.9816335012038796,0.004205701797124045,0.023815572491414177,0.999999998851624,0.9999999962824071,6.9465910910572826e-12,2.0278082066823433e-06,0.00485450354087323,0.3645582971920528,0.981210243421177,0.00424494029878806,0.023815807895634374,0.18581194959820277,0.9999999938438324,1.2630998419084065e-11,3.05434670708925e-06,0.005188903672518472,0
0.0,2.1454935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058594,0.0,0.0,0.0,5.329631,0.0,5.3405657,5.93951,4.564644,3.4307027,0.5847204,0.0,0.0,0.0,0.0,0.0,0.6311764,0.0,0.0,6.7084446,0.0,0.0,0.0,0.0,0.7193133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29528505,0.0,0.0,5.719423,2.4545288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8412793,0.43949805494245797,0.9190531391824599,0.003125907912151765,0.09529780184547336,0.39999999934647207,0.9999999931189115,1.393476191025782e-11,3.39793244427664e-06,0.004677982468677953,0.38003132923444527,0.9186380603077864,0.0037401294728604964,0.09530707037963791,0.39999989191990326,0.9999999930977701,1.3949083534683386e-11,3.4291862912985453e-06,0.004341607076678615,0.2724945026428402,0.9183664586743643,0.004224842351434497,0.09531029770415173,0.3999999003119163,0.9999999930237704,1.4031002614529776e-11,3.4924189774629127e-06,0.0041601845023865255,0.4132646587137747,0.9176912845094429,0.00451588217014486,0.09531058522138122,0.0602797075700677,0.9999999922351789,1.5810620847017642e-11,3.837423972768736e-06,0.004095022583771523,0
0.0,0.0,0.0,1.089723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9447418,2.6503422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7821338,0.0,0.0,0.0,1.3092847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0791746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316902719504175,0.9616892091684638,0.02262920598710899,0.04760433483759997,0.6666666603619179,0.999999953440532,1.8950810410288735e-10,1.143900470034618e-05,0.0014659585843454872,0.2168345019384399,0.961419207397589,0.02263285195987764,0.04760973346721545,0.6666665460257246,0.9999999531821926,1.8986008469359787e-10,1.1628985041258667e-05,0.001565210315311101,0.2387514057179036,0.9612422212152298,0.02213692108523463,0.04761191513489603,0.6666665557779902,0.9999999522752631,1.9187363634135188e-10,1.201754516722786e-05,0.0015229899776886828,0.34362140433920446,0.9606940555342324,0.021362384199997125,0.04761580571614846,0.10986813902872047,0.9999999432792624,2.307221777674166e-10,1.4113921476822317e-05,0.0018945663621289092,0
0.0,0.2739741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.460027,0.0,8.4785595,9.516382,4.558606,3.4705358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8735113,0.0,0.0,0.94302964,0.0,0.058824144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.413781,0.36166516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.752263,0.43363093995806995,0.9406322136251698,0.010448387548018464,0.07145839107381698,0.4999999995510078,0.9999999078406017,4.5284798818877316e-10,1.8755421344857058e-05,0.007769391401846786,0.6148891767869382,0.9402820387511773,0.011143914064167319,0.07146661623706153,0.49999988002807877,0.9999999074718895,4.534541920024587e-10,1.89800480775187e-05,0.006838246628277705,0.5313636419833785,0.9400530864081084,0.012068989517936439,0.07146905788931597,0.49999988927709327,0.9999999061798679,4.569218843836148e-10,1.943637172083784e-05,0.00626667977781274,0.5259851592885454,0.9394303583367936,0.013200951503616797,0.07146949769132098,0.07875663733644338,0.9999998890686901,5.540337605906029e-10,2.241323054339889e-05,0.006270384965654473,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3862777,0.0,3.006569,2.682299,0.38994524,2.4250746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321231,0.0,0.0,2.7169113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0307097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011704575,0.41878483828836877,0.9406421637824335,0.015812467046151527,0.07144667935576529,0.4999999988769822,0.9999999142764732,4.111809378319962e-10,1.7871750528486333e-05,0.006154750781890724,0.5684286960198224,0.9402918788945276,0.016473998719499183,0.07145383077829205,0.4999998799978651,0.9999999139335088,4.117313718985781e-10,1.8085793908914345e-05,0.005808248783367974,0.44944500262386294,0.9400622268494868,0.01622422985369656,0.07145726631515704,0.4999998892838651,0.9999999127317144,4.148799988412343e-10,1.8520617647412445e-05,0.005937227270709307,0.4012234493979561,0.9394388021548832,0.01621504158681254,0.07145905223943222,0.07857891212496106,0.9999998984840012,4.92083960619842e-10,2.113187385189432e-05,0.006377406274995209,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1260731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30946069106661933,0.8754375011590267,0.2570561587380155,0.14245007716235605,0.28571428610167987,0.9978625186491796,0.00028648730823591117,0.015947744960745167,0.11810351826302252,0.4225214154897013,0.8749055554164595,0.2559898982713239,0.14246153534810488,0.2857142002172372,0.9978582189601312,0.0002866800578332854,0.01604378786696181,0.11513900844797108,0.300187574048278,0.8745584927395802,0.2547294569650737,0.14246520459147843,0.285714206699035,0.9978431887034359,0.00028778232965734275,0.016237192123372324,0.11526804728469144,0.35727314183712566,0.8738080769068688,0.2516452806902493,0.14248903594088713,0.04009250358192495,0.9977174696551006,0.0003056829556128541,0.017122585025276863,0.11954061039059258,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5176646,0.14856812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502074,0.0,0.0,0.0,4.74643,3.6087275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6607145,0.09669331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08197344,0.0,0.0,0.0,0.46356776093674223,0.9819059047378486,0.0041427695221288455,0.023815954191136118,0.9999999901862312,0.9999999926297988,1.7860866677272414e-11,3.041278519662598e-06,0.00361752211835338,0.4189963823993652,0.9817408031100905,0.005079319911787721,0.02381690300687973,0.9999999969482873,0.999999992566072,1.7912624072377908e-11,3.1199647397054593e-06,0.003617448487118875,0.3218427761982218,0.9816321558822945,0.004934782911313111,0.023818304348793458,0.9999999990143684,0.9999999923415528,1.8208615889675435e-11,3.283064960270001e-06,0.0035367530579225787,0.3707971050335505,0.9812088264051488,0.005084860099994139,0.023818536617555838,0.18581194960322261,0.9999999873175416,3.310882999046821e-11,4.947136011077017e-06,0.0038727397610482214,1
0.0,0.0,0.0,2.8367531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39536913316041866,0.9617274683735744,0.015339007672193945,0.047589837139165043,0.6666666667564445,0.9999993426358219,6.466835529658141e-09,6.682212093276362e-05,0.019067812450956175,0.6769080476406035,0.9614566926107189,0.016057835953617414,0.047593893412671257,0.6666665469688966,0.9999993389883667,6.478846835558733e-09,6.793191124977332e-05,0.019178263815963142,0.4127787202741175,0.9612791674900705,0.015738755794367804,0.04759553697892512,0.6666665560515936,0.9999993261836012,6.547557941979237e-09,7.020172523029392e-05,0.019350133722812107,0.5163309451561257,0.9607327931109526,0.01579701698529062,0.04759654836545457,0.11110101000687707,0.999999129344174,8.819890706891725e-09,8.703532399087648e-05,0.020888481421643436,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.582001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10946210113013399,0.830078669853512,0.14692843231145017,0.19025832245929733,0.22222222252628118,0.9988734092077752,0.00012050149878047969,0.010532705619885304,0.12234626997713009,0.5109400850299342,0.8294819564269501,0.15116134310308033,0.19027286676437563,0.2222221523897604,0.9988718068911675,0.0001205588155616729,0.010577555922495673,0.11874191843584843,0.6538848107897018,0.8290919977005687,0.15206300374458845,0.1902756871668759,0.22222215768935594,0.9988662097830497,0.0001208865601120816,0.010667636283451762,0.1171192088972615,0.4646501985519056,0.8283111636450331,0.15484106771003248,0.19028569855766006,0.029271149403404726,0.998810354941493,0.0001275396796236936,0.01113317491179162,0.11900553893358627,1
0.0,0.0,0.0,3.2326128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539769081705929,0.9407513075822899,0.049600249642215356,0.07134358288001222,0.5000000004012491,0.9999927261803402,1.533144059400631e-07,0.0003450977242444851,0.032902522500374926,0.06908654583392931,0.9403982786822549,0.050300561997581275,0.07135060400037727,0.4999998803270079,0.9999926970789592,1.5351964899744597e-07,0.00034923083551744317,0.032258589104154696,0.2733405079176854,0.9401669648651475,0.050134331890251536,0.07135256452980032,0.4999998893895727,0.9999925951041799,1.5469365801487453e-07,0.0003576271416846485,0.03199145128612929,0.23618749685695492,0.9395433169697649,0.04992905746511209,0.07135894281351177,0.07865843571095504,0.999991323195204,1.8529589101603208e-07,0.00041004705748366504,0.03311736873438301,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005212,0.0,0.0,0.5857799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3790991151213104,0.9406662250641722,0.022161126833310018,0.07143314239946973,0.5000000001653278,0.9999990989779891,9.467023646033771e-09,8.575458341439879e-05,0.014972155981024846,0.4478543927161563,0.9403154257843388,0.02326421000213417,0.0714405219384767,0.49999988024581565,0.9999990953731522,9.479697066342366e-09,8.678163496048302e-05,0.014047606726792086,0.6022264061303965,0.9400855654609657,0.023328855603658282,0.07144350203745545,0.49999988936067213,0.9999990827413413,9.55219102879702e-09,8.886806345870715e-05,0.013405236023310091,0.5755241295721953,0.9394622212441779,0.023655437139827016,0.07144553073433445,0.07852829671276794,0.9999989379010619,1.1259142572105758e-08,0.0001011063972860183,0.013436941517750751,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3882945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7152539,0.4679113000090897,0.6666254020612239,0.21584367232307144,0.3569625592558382,0.1250000001730692,0.996206776999466,0.000597412198423302,0.02408477893645568,0.24618018241075992,0.24299261908057665,0.6659376550220542,0.23841858148964928,0.3569680052221709,0.12499995809355381,0.9962048045546731,0.0005975160739871323,0.02412227616672137,0.25640549485234526,0.3429132302292761,0.6654847833846704,0.238828876484263,0.35697620712308925,0.12499996127765434,0.9961979221998873,0.0005981099495350033,0.024197286010597962,0.258630651467857,0.2100667092732042,0.6647107024560865,0.2439615903956083,0.3569878882037159,0.012907617655477547,0.996155330448451,0.0006047333762347393,0.024472341849306006,0.25777241228090686,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7078352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.856049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151144449807313,0.783985189261999,0.11383469811584689,0.23800379964142063,0.18181818206857767,0.9989285893926134,0.00011185588252817018,0.010262497276812992,0.12726167405112723,0.789738080489286,0.7833423081758616,0.11771715159706908,0.23802263693321923,0.18181812304562167,0.9989274673195134,0.0001118950570319725,0.010294675996759916,0.13004270237149512,0.7972358349896379,0.782923513977354,0.12063943371800047,0.2380265867099942,0.18181812750830575,0.9989235495753498,0.00011211904704870573,0.010359198163146273,0.13149941202545662,0.7947628061571956,0.782131117594758,0.1247139904429402,0.2380308196054761,0.02243646712884137,0.9988832136722547,0.00011685104530946318,0.010699468235970549,0.13262626240351963,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8198195,0.0,5.358486,3.136298,0.0,1.1099873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.874145,0.0,0.0,1.1846966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40842859570094153,0.9406512549505773,0.014467412006499305,0.07144240817236013,0.49999999954512714,0.9999998509893566,8.59388063265087e-10,2.5837189271904803e-05,0.008678612768857657,0.5417620335803722,0.9402998748599642,0.013774276161343104,0.071451491771752,0.4999998801293334,0.9999998503931915,8.605385039605658e-10,2.6146631830595798e-05,0.008315629744421784,0.3949336831810665,0.940070475912535,0.014405877194203543,0.07145352235798169,0.4999998893169522,0.999999848304148,8.671192872601135e-10,2.677525650443684e-05,0.008114031779598416,0.3071088597206226,0.9394472619292118,0.014949908930354668,0.07145412865930029,0.07855336204560365,0.9999998239487534,1.0252378657003291e-09,3.050553633290475e-05,0.008463642670775635,1
0.0,0.0,0.0,4.2864776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12859550979042278,0.9192103481433651,0.026621329344796787,0.09518013567694272,0.40000000047460493,0.9999904519161997,2.1566432615356624e-07,0.0004227213003920656,0.045550861541464135,0.008302419429547514,0.9187916925359176,0.027882905314078395,0.09518656841517804,0.39999989228582755,0.9999904225804037,2.1588599424052986e-07,0.00042660945505608764,0.04376664079575837,0.032391081662412946,0.9185174391699517,0.028159235491459832,0.09518892835736828,0.39999990044564765,0.9999903198995508,2.1715383403982187e-07,0.0004344759462897746,0.04329812301599583,0.0,0.9178427153474997,0.02912680411345055,0.0951893586146014,0.06049171473280886,0.9999889588724619,2.5289080895885247e-07,0.00048549087447292505,0.04569354291916917,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70832753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.935416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43178905371796916,0.7841856881158928,0.2206535891448678,0.2378031807361425,0.18181818206834266,0.9974162599524853,0.0003617284454492145,0.018455039181946856,0.1714615069231851,0.1954677496270658,0.7835373106677046,0.22383154300348582,0.2378243816185828,0.18181812304597053,0.9974135540378176,0.0003618551311975836,0.018512906144742068,0.17135588588210202,0.128254721735866,0.783114928649433,0.22549835043222852,0.2378271390440363,0.18181812750845594,0.99740410627571,0.00036257948793275846,0.018628936295860574,0.17381455827345785,0.24486325701517608,0.7823164243391121,0.2261336152603309,0.23784991171949318,0.022416350168305496,0.9973206422280603,0.0003752865828688227,0.019175657189989273,0.17321408790157808,1
0.0,0.0,0.0,1.8138276,0.0,0.0,5.483137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7617493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.902302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2365856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787649003259179,0.9193712249496871,0.11670773568054404,0.09502836929424587,0.40000000051377876,0.9997712201695405,1.4897509160320178e-05,0.0035133531584915327,0.07761886777801552,0.5345737164433414,0.9189475729209343,0.11739702639254464,0.09503900858495741,0.39999989230176614,0.9997705172595838,1.4912821457472317e-05,0.0035456686855053075,0.07615974944477967,0.4861878148422004,0.9186701206513505,0.11600741957487089,0.09504121446326418,0.39999990045152617,0.9997680569430304,1.500040041293304e-05,0.0036110492611606503,0.07556714222544038,0.30699818792081734,0.917993133371693,0.11603279170763049,0.09505519973436445,0.06031997877853183,0.9997406308041288,1.7008626608981103e-05,0.0039832397435924025,0.07529944908699539,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50216055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.594891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20063060996164722,0.9407824643942194,0.09048992284764291,0.07129941442294815,0.5000000004067098,0.9999815675804392,5.296748936409965e-07,0.0006414389197498562,0.03136391839775124,0.47336810522139416,0.9404293444090683,0.09394429821441275,0.07130286750019157,0.4999998803343144,0.9999814938352733,5.303839744685246e-07,0.0006491212031760852,0.030604550734718353,0.35589012293517547,0.9401968082144899,0.0907610284393836,0.07130851073009113,0.4999998893933315,0.9999812354233212,5.344399737738842e-07,0.0006647275581074068,0.030836260603565677,0.3363336357468426,0.9395717093244925,0.08824244984534195,0.0713197648974738,0.07839224762812813,0.9999785394605019,6.194893274709787e-07,0.0007502350679858931,0.03241154024023694,1
