0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
2.8002648,0.0,0.0,2.825054,0.0,0.0,3.1830027,1.9722289,0.27274528,0.0,0.0,0.0,1.401181,0.0,1.2724899,0.0,4.10579,0.0,0.0,3.492136,4.363484,0.94774014,0.0,3.4922009,0.002471857488961153,0.5242631573221249,0.019240299500034787,0.24691358024691357,0.27468589128717347,0.17840080261661245,0.26984126984126977,0.46206896551724136,0.15999999999999998,0.27130933664414925,0.7813633877688373,0.17927219535966113,0.12254040138289565,0.04681817413292909,0
0.0,0.0,0.0,2.539292,0.0,0.0,0.50896657,0.0,0.0,0.0,0.22051603,0.0,0.0,0.92136776,0.0,0.0,0.0,1.02598,0.3175554,0.0,0.0,0.0,0.0,1.6752698,0.00790635732363225,0.6710536781825706,0.02852468259621617,0.30246913580246904,0.30225628324164655,0.19116837484398996,0.29761904761904756,0.4068965517241379,0.23555555555555557,0.3009034411617696,0.7561864060245213,0.19949203254203432,0.06627554135087596,0.05572997554155688,0
0.0,0.0,0.0,0.0,2.2389185,0.0,0.24582872,0.0,0.0,0.0,1.7561971,0.0,0.0,0.0,1.5636889,0.0,0.0,0.0,1.8305236,0.12434724,0.0,1.3688552,0.0,0.0,0.01665170927347725,0.6000622038737741,0.09540188892619739,0.33333333333333326,0.40695701616823043,0.20885281909279613,0.46825396825396814,0.24137931034482757,0.36444444444444446,0.40819292599926804,0.5495366595044979,0.23653048256723505,0.12603099971044449,0.07396367250562155,0
0.0,0.17311962,0.0,0.6437307,0.0,0.0,0.87627447,0.14268094,0.0,0.0,0.0,0.5464752,0.0,0.0,0.0,0.0,0.0,0.60707146,0.32232103,0.24483602,0.0,0.0,0.06830542,0.02764744,0.004904998197550551,0.5237955239208661,0.040058699516959353,0.2592592592592592,0.3206440017295571,0.1250664220802002,0.31746031746031744,0.46206896551724136,0.16888888888888887,0.3114571963387115,0.7229672993071957,0.1290000879151616,0.12167700931466735,0.027851183845753552,0
0.0,0.0,0.0,0.70828503,0.0,0.0,0.41796353,0.190603,0.0,0.28756273,0.32140863,0.0,0.0,0.10244904,1.4150394,0.0,0.467283,0.0,0.04522068,0.0,0.8207693,0.0,0.0,0.20850576,0.00824340984567159,0.6340970559438307,0.11447734499816148,0.3395061728395061,0.3763430178054574,0.2116502589557952,0.40476190476190466,0.06206896551724138,0.4844444444444444,0.3780480561441081,0.5920450301878271,0.23546587596365556,0.09482596470675936,0.07340509924943517,0
0.0,0.0,0.0,0.0,1.9606916,0.96597224,0.42234612,0.0,0.0,0.0,3.867257,0.0,0.0,0.0,3.394393,0.0,0.0,0.0,1.529123,0.0,0.0,1.2462963,0.0,0.0,0.04229695521547303,0.797939401155141,0.05436227044775384,0.7654320987654321,0.6969413812564416,0.242421219386031,0.6507936507936507,0.5379310344827586,0.4844444444444444,0.6980198108393408,0.8522561913015803,0.2793268536666115,0.03961651410506791,0.09810770184430152,0
0.0,1.2053386,0.34758946,0.666103,0.0,0.0,2.097867,2.8336973,0.0,1.1574632,1.1919885,0.0,0.64679515,0.0,0.0,0.0,2.7761388,0.0,0.0,0.0,1.3254935,0.0,0.07909979,2.924318,0.0005320601196453058,0.29237551495483227,0.03152914923362059,0.20987654320987648,0.2979799865581363,0.08839898122623964,0.3095238095238094,0.5586206896551724,0.07111111111111112,0.2854041770682779,0.753186740275707,0.08493278181961422,0.29166845277918374,0.014967689700950661,0
0.88547295,0.0,0.0,1.3745115,0.0,0.0,1.7421979,1.1231502,0.57741493,0.1834017,0.0,0.0,0.25916016,0.0,0.28471497,0.0,1.4238102,0.0,0.5092754,1.220127,1.8026011,0.42586342,0.0,1.8106865,0.01689507487139984,0.8821814524909543,0.03552135211661408,0.802469135802469,0.6109789853539929,0.45057503162838786,0.5833333333333333,0.15172413793103445,0.76,0.6465964733754758,0.7793710730496973,0.49044259179580885,0.01823209562551007,0.26546753869962475,0
0.0,0.0,0.0,0.0,4.7210727,0.65613866,0.3083261,0.0,0.0,0.0,0.758518,0.0,0.0,1.4298468,3.407582,0.0,0.0,0.0,2.7450411,0.0,0.3546363,0.5003699,0.0,0.49344665,0.027750406465880433,0.5904817715924849,0.02667418970615071,0.37037037037037035,0.48372261074181666,0.1595584996984149,0.48412698412698396,0.5379310344827586,0.2,0.47524410034618103,0.7401835948191537,0.15606362384074218,0.09974045335737083,0.03749645278278806,0
0.0,1.8061596,0.0,1.3762003,0.0,0.0,1.0141551,2.026718,0.0,0.0,1.3295712,0.0,1.1241769,0.0,0.08091422,0.0,2.2377923,0.0,0.0,0.81954336,1.5646878,0.0,0.2829653,2.5608122,0.0024485988276854364,0.3183601788925162,0.05449885453562029,0.32098765432098764,0.5013041671693006,0.06810193828252994,0.5079365079365079,0.7241379310344828,0.04444444444444445,0.4865269761369958,0.6529832814649477,0.06538051331229726,0.27831508883113565,0.010371200218198609,0
0.0,2.0947917,0.52425265,1.0498958,0.0,0.0,1.9822083,3.6781483,0.0,0.0,1.3011028,0.0,1.4075401,0.0,0.0,0.0,2.3468673,0.0,0.0,1.5380731,0.88666284,0.0,0.0,4.450606,0.0013943729759934847,0.5042535010756554,0.02602685525409148,0.5740740740740741,0.3179721389202229,0.42078333850463595,0.32539682539682535,0.2206896551724138,0.5511111111111111,0.3621508933554958,0.8004298921765687,0.45840967396117027,0.1278523286958312,0.23490956633341384,0
0.49163532,0.0,0.0,2.3976526,0.0,0.0,1.8056445,1.2939534,1.0503079,0.0,0.0,0.0,1.0162189,0.0,0.89067614,0.0,2.3815625,0.0,0.0,2.4724388,2.3577297,0.0,0.0,3.1030123,0.004438886762495708,0.609408488338658,0.041677524128708135,0.5246913580246914,0.3561002075116033,0.27261391800626994,0.2579365079365079,0.43448275862068964,0.3777777777777778,0.36662367821895014,0.9396396073192742,0.29331180933201895,0.10370552257843427,0.10671232164062454,0
1.9213573,0.0,0.0,3.0983043,0.0,0.0,2.4196563,2.3859665,0.29729494,0.0,0.0,0.0,1.0475686,0.0,1.2498544,0.0,3.8165603,0.0,0.0,1.3815758,3.552076,0.0,0.0,2.709395,0.004565184658863423,0.5177005437264334,0.029290545565814757,0.2777777777777778,0.36577725251331494,0.1373530612106994,0.36904761904761896,0.5241379310344827,0.14222222222222225,0.3567983450078017,0.7363577979754498,0.13687789285287563,0.13261825430645777,0.03052272057447763,0
2.868434,0.0,0.0,1.571102,0.0,0.0,5.0517673,3.897882,0.0,0.2498079,0.0,0.0,1.598705,0.0,0.060906965,0.0,4.797762,0.0,1.0707892,3.3388953,4.2146764,1.5415598,0.0,4.1183524,0.003972766392111906,0.6272331691896244,0.032378125006256225,0.26543209876543206,0.27045478306325144,0.18346700750676337,0.26984126984126977,0.3793103448275862,0.22666666666666668,0.2687860481525922,0.7443802974802884,0.19225531761300627,0.0843169363827728,0.05245584513496898,0
2.3145661,0.0,0.0,3.2505155,0.0,0.0,2.4405222,1.7914629,0.46009567,0.2735169,0.0,0.0,0.98669887,0.0,1.8528438,0.0,4.648122,0.0,0.0,0.8933218,3.7645772,0.0,0.0,2.9364655,0.005178142268444666,0.46254882306652034,0.059364351916627194,0.2962962962962963,0.42544578033339153,0.1550492358575119,0.4365079365079364,0.5172413793103448,0.15999999999999998,0.41866497772772593,0.6068464973320736,0.1681266603058023,0.18939440142855934,0.04222053574795283,0
0.0,0.0,0.0,0.0,6.729979,0.35588694,0.0,0.0,0.0,0.0,1.8368435,0.0,0.0,1.6974187,6.419676,0.0,0.0,0.0,2.3764963,0.0,2.468616,1.4806877,0.0,0.0,0.02110650687840283,0.5153313431746006,0.03424837276330768,0.3086419753086419,0.4208603180466042,0.08560858095921454,0.40476190476190466,0.6344827586206896,0.09333333333333332,0.40758388732276796,0.7711178529155817,0.08469851504573939,0.12334540343041539,0.014908542517631494,0
0.0,1.4951434,0.35396227,0.61150634,0.0,0.0,1.3733652,2.533628,0.0,0.27547622,1.1576573,0.0,0.5534438,0.0,0.0,0.0,2.336546,0.0,0.0,0.3416079,1.1353837,0.0,0.32024255,2.7791228,0.0003594325426342594,0.304418805839764,0.03973937460534341,0.09876543209876543,0.1857306435381263,0.04985134458268742,0.17460317460317454,0.5310344827586206,0.00888888888888889,0.17140380735023997,0.8411058286602536,0.0459899950556972,0.2601048045669886,0.006492517921094269,0
0.40403637,0.0,0.0,0.98987603,0.0,0.0,1.6305162,0.79810077,0.0,0.5503149,0.0,0.0,0.035769787,0.0,0.118850075,0.0,0.9782641,0.0,0.5154059,1.0856158,2.2832513,0.81869847,0.0,0.98158175,0.021583090518995568,0.6128461283634349,0.053293396434177145,0.31481481481481477,0.4065507610486758,0.1508649181399162,0.4206349206349206,0.4551724137931034,0.21333333333333332,0.3989302857468662,0.6690717137991671,0.15628043359082672,0.08870682599707103,0.037579046909316786,0
0.0,0.062887155,0.0,1.7143784,0.0,0.0,0.9101322,0.5241384,0.99139994,0.0,0.0,0.0,0.68062115,0.0,0.6171767,0.0,0.8070791,0.0,0.0,1.7963363,1.1949903,0.0,0.0,2.1118307,0.001291509469037645,0.5686718768774776,0.03673356887897603,0.19753086419753085,0.14654120926990777,0.2422465799267935,0.18253968253968245,0.13103448275862067,0.3377777777777778,0.15793795399659138,0.6988037454842618,0.25518777154656835,0.1060314148703369,0.08408394508982739,0
2.3893735,0.0,0.0,2.5919573,0.0,0.0,2.9593222,2.0002966,0.55127275,0.0,0.0,0.0,1.0058298,0.0,1.2305907,0.0,3.9372494,0.0,0.0,2.2721462,3.5203936,0.024200436,0.0,3.1962144,0.0023803954617547625,0.49384852364386445,0.0460607109324382,0.4999999999999999,0.41658610755059744,0.20908699622831778,0.3571428571428571,0.4896551724137931,0.3244444444444444,0.4163926871641195,0.883637527036557,0.22819921041400956,0.13970316232128055,0.06964695651754595,0
0.0,0.0,0.0,0.0,0.0,0.0,0.6861825,0.0,0.0,0.010577698,0.0,0.0,0.0,0.16276562,0.9293546,0.0,0.032096148,0.0,0.7851806,0.10732931,0.5288576,0.0032777747,0.0,0.545891,0.010397610433316603,0.714151061259695,0.021361347737083168,0.28395061728395055,0.24001429665752216,0.21343395420823735,0.2142857142857142,0.3448275862068965,0.26222222222222225,0.24286938938365865,0.8036098031398532,0.220069191987067,0.05125035209723456,0.06555499514412058,0
0.0,0.0,0.0,0.0,1.8594531,0.59287804,1.8116411,0.0,0.0,0.0,3.9665742,0.0,0.0,0.4657687,6.722893,0.0,0.0,0.0,0.72642475,0.0,0.0,0.0,0.0,0.0,0.05188442617822283,0.6108999164363761,0.05989168976860312,0.40123456790123446,0.4192386592662498,0.2218212384422027,0.4880952380952379,0.3172413793103448,0.36444444444444446,0.4201948769807531,0.6021627348317014,0.23604884873486057,0.14223771091932438,0.07371071815301942,1
0.0,0.0,0.0,0.837566,0.0,0.41485745,1.0769224,0.4309347,0.0,0.0,0.045025136,0.0,0.8381428,0.0,0.0,0.0,0.51918876,0.0,0.0,0.7435852,2.423709,0.0,0.0,0.48275822,0.02805712056766693,0.17982843035445006,0.1789608060179318,0.28395061728395055,0.5064205125332937,0.048483861416924165,0.5238095238095237,0.6413793103448275,0.07111111111111112,0.4911669678098426,0.4367768745966905,0.05474290159554436,0.6385229268570921,0.008159540076781064,1
1.6406895,0.0,0.0,1.8075197,0.0,0.0,2.7614567,2.1590269,0.0,0.21530896,0.0,0.0,0.46966293,0.0,1.1199132,0.010833878,2.8909655,0.0,0.26720002,2.2487633,2.3352242,0.7253766,0.0,2.4265468,0.01586329754449148,0.7624040260070747,0.044814028642128384,0.2962962962962963,0.27534740372887256,0.26167742131839905,0.29761904761904756,0.09655172413793103,0.43111111111111117,0.28683150670668056,0.6818852173279729,0.2819252708296306,0.04287855956538817,0.09967981277336169,1
0.0,0.0,0.0,0.0,9.6871395,0.0,0.12524799,0.0,0.0,0.0,0.13657999,0.0,0.0,4.9417586,4.9751415,0.0,0.0,0.0,3.678023,0.0,0.91507685,1.9255797,0.0,2.574548,0.03963227630605746,0.33343812282665686,0.06964805534906264,0.33333333333333326,0.5221889736339151,0.049089627978069136,0.5238095238095237,0.7448275862068965,0.04000000000000001,0.5064397711885508,0.612427785834701,0.04423029545713987,0.28562271541708517,0.0061740302438014405,1
0.45224026,0.0,0.0,0.0,20.214872,3.6081216,0.43057987,0.0,0.0,0.0,6.6059203,0.0,0.0,1.102591,17.701889,0.0,0.0,0.0,0.0,0.0,0.0,6.752527,0.0,0.0,0.08300613225967295,0.4064358286365738,0.14404729410728756,0.382716049382716,0.5074555576961828,0.10452877493577052,0.5396825396825395,0.48275862068965514,0.24444444444444446,0.4959083464090245,0.484033487687482,0.11939518317019668,0.30974958366871935,0.024745115889543527,1
4.270538,0.0,0.0,0.0,3.241413,0.0,0.0,0.0,0.0,0.0,0.0,0.63302326,0.0,7.3675976,5.8139086,0.0,1.6912268,0.0,0.0,0.0,3.1403565,0.0,0.0,0.0,0.04204433857363671,0.6358995436144305,0.026102151194564473,0.28395061728395055,0.35369059218155563,0.19153090766666148,0.3571428571428571,0.4413793103448276,0.2,0.3507178909440166,0.716382570491124,0.1934959310121299,0.09431064373342316,0.05301044321487864,1
0.0,0.0,0.0,1.7716737,0.0,0.0,1.0835623,0.57879335,1.1462263,0.09288361,0.0,0.0,0.3027075,0.0,0.75537187,0.0,0.72909105,0.0,0.008867199,0.94108325,1.0265818,0.0,0.0,1.847423,0.008048402248065623,0.3925703140827367,0.04983169612369345,0.3086419753086419,0.4873906310264289,0.11297440486624193,0.5158730158730158,0.6344827586206896,0.09333333333333332,0.4754855885472625,0.6219017638205917,0.11262281446798786,0.2578637843311556,0.022654890478974933,1
0.0,0.0,0.0,0.0,6.058887,0.0,0.6650666,0.0,0.0,0.0,0.61446714,0.0,0.0,2.9166594,16.555975,0.0,0.0,0.0,0.0,0.0,0.0,0.87072814,0.0,0.0,0.06401772426148486,0.3172064209170179,0.09625161008844707,0.31481481481481477,0.5092123853490285,0.08940977507313096,0.5396825396825395,0.5793103448275861,0.13333333333333336,0.49581922884799,0.5524331047750705,0.09097090037890537,0.4683784446690052,0.01652627594397595,1
0.0,0.0,0.0,0.0,2.0485773,0.0,0.16325656,0.0,0.0,0.0,1.3163726,0.0,0.0,0.0,1.2254437,0.0,0.0,0.0,1.6153468,0.1186295,0.0,1.1587778,0.0,0.03171723,0.020768399987546534,0.583624201635412,0.11698789258991826,0.3580246913580246,0.4559290236394262,0.18612975993784353,0.5158730158730158,0.31034482758620685,0.3377777777777778,0.4537455197858574,0.5236626292894151,0.2155535236987389,0.13254554026373322,0.06333359735974335,1
0.0,0.0,0.0,0.0,8.934132,0.0,3.153381,0.0,0.0,0.0,5.0893083,0.0,0.0,2.638939,11.977469,0.0,0.0,0.0,2.0507898,0.0,0.0,1.0633327,0.0,0.0,0.03759198329195944,0.4045164987265878,0.053243406867291156,0.3271604938271605,0.5035259268370182,0.06761128628280051,0.5079365079365079,0.6689655172413793,0.08444444444444443,0.48868107293543905,0.6468952483637583,0.06331796623927795,0.20735877264115166,0.0099264552838703,1
0.0,0.0,0.0,0.0,4.1212325,0.5480888,0.0,0.0,0.0,0.75910956,1.7409405,0.0,0.0,0.07104117,2.0272124,0.0,0.0,0.0,1.3636274,0.0,1.3618535,2.6090739,0.0,0.0,0.02370111493813567,0.6357960008547251,0.08111801089389586,0.3641975308641975,0.4394176109379564,0.1587581948931039,0.46031746031746024,0.42068965517241375,0.27111111111111114,0.43320524945063565,0.6164007623994743,0.17514393865224645,0.08602385279280464,0.04508915043307816,1
0.0,0.057748664,0.0,0.059384465,0.0,0.7693656,0.45396727,0.59943026,0.0,0.0,1.0585823,0.2816856,0.0,0.0,0.21569146,0.0,0.17394364,0.22131038,0.0,0.0,0.3579315,0.0,0.36700073,0.0,0.00457324432558286,0.6411886480952022,0.0320314104980927,0.2530864197530863,0.24444966859116468,0.18690139051842958,0.24603174603174593,0.35172413793103446,0.23555555555555557,0.2438154804271081,0.7571529851881655,0.1959417362540544,0.07535383623614192,0.05411192138764647,1
0.0,0.0,0.0,1.0372329,0.0,0.0,0.20624128,0.1348643,0.43483064,0.39451128,0.0,0.0,0.0,0.3700584,0.942098,0.0,0.9559745,0.0,0.0,0.36800233,1.1743215,0.0,0.0113964835,0.92162204,0.002140812486424071,0.5204029251897334,0.03176770795913178,0.12345679012345678,0.09819654992158922,0.1175790938804168,0.0793650793650793,0.3586206896551724,0.13777777777777778,0.09087695557649111,0.8493717005310611,0.11854269926625313,0.1364506903755515,0.02447746196208932,1
0.0,0.0,0.0,0.0,3.623674,0.14007275,1.1597992,0.0,0.0,0.0,1.9978974,0.0,0.0,3.2838464,11.308678,0.0,0.0,0.0,0.0,0.0,0.57114685,0.0,0.0,0.0,0.05411385925724489,0.7474189261693714,0.05977994183528835,0.3765432098765432,0.34367427132070805,0.24313313942728038,0.365079365079365,0.05517241379310345,0.5155555555555555,0.34968865416065353,0.6630300615501783,0.26026026805183333,0.054558165363419626,0.08694377909447597,1
0.0,0.0,0.0,0.0,4.5587006,0.0,2.5976734,0.0,0.0,0.0,2.8046935,0.0,0.0,7.4843516,15.952067,0.0,0.0,0.0,0.0,0.0,0.9584485,0.0,0.0,0.0,0.061963837633599896,0.6388368586000696,0.07145090267360325,0.32098765432098764,0.4077919154039864,0.19182156332792027,0.4365079365079364,0.27586206896551724,0.3333333333333333,0.4055179302861308,0.6156023779088585,0.20750885089886786,0.10658089470382923,0.05946713501691913,1
0.0,0.0,0.0,0.0,6.442163,0.0,0.39216745,0.0,0.0,0.0,2.4766407,0.0,0.0,2.1438246,7.2786674,0.0,0.0,0.0,0.15838674,0.0,1.7148083,0.75199664,0.0,0.0,0.06239701046767534,0.6855083178091713,0.050146174302065506,0.32098765432098764,0.3853374216354688,0.22394322432126712,0.4206349206349206,0.2689655172413793,0.3377777777777778,0.38706989334270103,0.646583806746198,0.23659272640961762,0.08063749268298609,0.07399639348122765,1
0.0,0.0,0.0,0.0,2.994254,0.0,2.150132,0.0,0.0,0.0,4.0317264,0.0,0.0,4.5286593,9.926251,0.0,0.0,0.0,0.0,0.0,2.5425706,0.0,0.0,0.0,0.046045501441174745,0.4833774096283966,0.31983540398291416,0.3950617283950617,0.5032942908259961,0.1515124557272542,0.5476190476190474,0.11724137931034483,0.4888888888888889,0.5001412096199923,0.3131668725601575,0.21334963687458972,0.2359113149271192,0.0622627684517847,1
0.0,0.0,0.0,0.0,41.838898,4.937031,0.0,0.0,0.0,0.0,1.3622456,0.0,0.0,21.33466,54.432144,0.0,0.0,0.0,0.0,0.0,0.0,5.559966,0.0,0.0,0.121373809329069,0.58691574314572,0.1494646803341015,0.28395061728395055,0.40765776674031784,0.15258064437966334,0.4365079365079364,0.2551724137931034,0.32,0.40210279047497755,0.513539074075008,0.17733384115389808,0.12172830687434019,0.04600251854243567,1
0.0,0.0,0.0,0.0,6.71993,0.0,0.97375214,0.0,0.0,0.0,2.0357976,0.0,0.0,1.9822993,14.292644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059887308882137245,0.5885123981827177,0.06547643207981747,0.3950617283950617,0.4889410270529875,0.15917587131199862,0.5317460317460316,0.46206896551724136,0.26666666666666666,0.4813201027550321,0.611596992530229,0.1662879356955253,0.13329040258010075,0.041483536995502515,1
0.0,0.42450577,0.0,1.1685892,0.0,0.0,0.42611155,0.22878288,0.111621335,0.0,0.48953682,0.0,0.0,0.0314336,1.3735625,0.0,0.7484212,0.0,0.0,0.0,1.4177202,0.0,0.0,0.45307028,0.004426010953468313,0.5456042653638705,0.01892718939826201,0.2777777777777778,0.32513053457589014,0.18944658607085418,0.3015873015873015,0.4758620689655172,0.17333333333333334,0.32235595642437576,0.7691977702126873,0.19167214697531734,0.12125334133456991,0.05219610469174558,1
0.0,0.0,0.0,0.0,21.907335,15.369798,0.0,0.0,13.183292,0.0,0.0,10.525948,0.0,26.532188,37.910717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.960629,0.0,0.07439046767431344,0.7472640799549247,0.051254247623854304,0.31481481481481477,0.28003780590435723,0.19911939313684995,0.25396825396825395,0.2068965517241379,0.37333333333333335,0.28179232458737935,0.7516806693804546,0.21902058470521232,0.04540463855219185,0.06503587972362275,1
0.0,0.0,0.0,0.0,8.843225,1.720741,0.0,0.0,0.0,0.0,0.50379825,0.0,0.0,0.47669685,4.9158106,0.0,0.0,0.0,3.182423,0.0,0.6071346,1.5980446,0.0,1.7134024,0.03826410171456662,0.7195185047134552,0.06909193588684251,0.4135802469135802,0.35387686044497635,0.1834206376547864,0.3571428571428571,0.2,0.44888888888888884,0.3516178923317427,0.6933332551661279,0.1996340602922135,0.05436726693235434,0.05579517704494686,1
0.0,0.0,0.0,0.0,5.1065564,3.9247534,0.2742708,0.0,0.0,0.8360533,3.4238255,0.0,0.0,0.0,3.395684,0.0,0.0,0.0,3.6020873,0.0,1.8197796,0.855255,0.0,0.0,0.013689999180421844,0.48096811614061596,0.05636963376843079,0.2901234567901234,0.40948291602889375,0.1777336760171248,0.46825396825396814,0.3793103448275862,0.24444444444444446,0.4046549860931078,0.6084165185759619,0.184890822412499,0.19386536560419915,0.04922070481242469,1
0.0,0.0,0.0,0.0,2.2735834,1.0694355,0.07184127,0.0,0.0,0.0,2.012144,0.0,0.0,0.0,1.9998268,0.0,0.0,0.0,1.4464201,0.0,0.31455183,1.0754384,0.0,0.0,0.03415707902642908,0.4578308661959304,0.06629216592838046,0.2962962962962963,0.44892533021772474,0.10317394757411032,0.46825396825396814,0.5241379310344827,0.15555555555555556,0.43673503753972576,0.6117119194796141,0.10420801292086879,0.20389659244204844,0.020172790827121558,1
0.0,0.0,0.0,0.0,34.948845,9.712766,0.0,0.0,0.0,0.0,7.9992733,0.0,0.0,16.59328,47.8696,0.0,0.0,0.0,0.0,0.0,0.0,3.037119,0.0,0.0,0.2428593311192045,0.4289023785699725,0.2415553732168709,0.3395061728395061,0.5003673916291682,0.12668855464253082,0.5476190476190474,0.06206896551724138,0.4844444444444444,0.491252531593409,0.41779927170039644,0.15032780623385064,0.30883398759316283,0.03534211779105883,1
0.092352696,0.0,0.0,0.0,0.35929897,0.3416354,0.13522059,0.028400546,0.0,0.0,0.6399067,0.11814328,0.0,0.0,0.11848941,0.0,0.31485865,0.35054708,0.41099533,0.0,0.3152558,0.5928714,0.0,0.0,0.03665624288068358,0.6263237764112045,0.027269151501057923,0.2901234567901234,0.36929817800831877,0.17578915784280968,0.3730158730158729,0.4689655172413793,0.18666666666666665,0.3642966551034398,0.7090662289811315,0.1774925874996879,0.08936758756597618,0.04606906436832551,1
0.0,0.0,0.0,0.0,7.035505,0.0,0.0,0.0,0.0,0.0,1.8230121,0.0,0.0,1.6447449,10.6089525,0.0,0.0,0.0,0.0,0.0,0.0,2.3063617,0.0,0.0,0.03774674914638495,0.5740269508780679,0.03789960741658803,0.32098765432098764,0.4273089539913788,0.20223972849760374,0.47619047619047605,0.4413793103448276,0.22666666666666668,0.4242668578166976,0.6566443210417972,0.20363786396713976,0.147130097243087,0.05764816941905604,1
0.0,0.0,0.0,8.961881,2.0654442,0.0,1.2330388,3.1669383,1.5742269,10.294738,5.668163,0.0,0.0,0.0,5.092508,0.0,0.0,0.0,2.723143,0.0,9.630205,0.0,0.0,0.0,0.07694974246490634,1.0,0.03771922817468403,0.8209876543209876,0.4527813419083686,0.4497302340706997,0.4365079365079364,0.013793103448275862,0.8622222222222222,0.4987286434421728,0.810827922919846,0.49949161493098504,0.0,0.27443456392734805,0
2.726086,1.4568843,3.1379132,0.0,0.0,0.0,1.9689776,0.0,0.0,0.1294003,2.5389526,0.6895614,0.009334988,1.9437592,0.0,0.0,0.0,2.0034049,0.0,0.0,0.0,2.1442425,0.32108426,1.795419,0.0004994104276355214,0.29643465484177856,0.03350525836853527,0.2716049382716049,0.35202851832491167,0.13654652524635907,0.34126984126984117,0.5103448275862069,0.14666666666666667,0.3435128748971463,0.7458881673170119,0.1424325355374162,0.27070649692811644,0.032473590242107775,0
4.703867,2.2965126,2.228305,0.0,0.0,0.0,2.859692,0.0,0.0,0.0,2.5382807,0.0,0.0,3.9873939,0.0,0.0,0.0,0.5608638,0.3741698,0.0,0.0,3.7252228,0.0,1.8138195,0.004304016907215005,0.5915401867529334,0.07534684332222588,0.5740740740740741,0.4111522153864028,0.2047391088381721,0.41269841269841256,0.41379310344827586,0.4266666666666667,0.41238258615515844,0.7811389559161042,0.23805217703143158,0.10131242695817283,0.07476561157852933,0
0.0,0.0,0.0,0.016955117,0.004862001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118683325,0.0,0.013934631,0.0,0.010119363,0.0,0.0053194165,1.7988052e-05,0.0,0.0,0.013020215857115488,0.5105506548348581,0.074690827353206,0.32098765432098764,0.43728120860555697,0.208909404054459,0.5158730158730158,0.3172413793103448,0.30666666666666664,0.4363142718867946,0.5741352551814343,0.2234571667159482,0.18874596900545434,0.06724575111049706,0
4.849762,1.3786924,2.107095,0.0,0.0,0.0,2.5065577,0.0,0.0,0.0,1.4239862,0.0,0.0,2.6623476,0.0,0.0,0.0,0.0,0.20240144,0.0,0.0,3.7403693,0.0,1.4219326,0.004718943799559747,0.5689105340672594,0.032869600855211525,0.345679012345679,0.386914096532497,0.15584218595659344,0.3730158730158729,0.496551724137931,0.2088888888888889,0.3802889953522596,0.7741614494845592,0.16474707348259152,0.10550599161912194,0.04087061555920411,0
6.2549777,1.6137432,4.2405443,0.0,0.0,0.0,3.0346518,0.0,0.0,0.0,1.3404871,0.0,0.0,3.3890958,0.0,0.0,0.0,0.798677,0.0,0.0,0.0,4.35193,0.321531,2.501968,0.005899527116479129,0.6578105794280101,0.0571119585963207,0.7037037037037036,0.5390677964860804,0.2563694607905927,0.5,0.5310344827586206,0.4444444444444445,0.5445311602734503,0.8919950876506182,0.29170125023922067,0.07039051641088553,0.10570344058378522,0
6.1942644,1.953119,3.803415,0.0,0.0,0.0,3.4814973,0.0,0.0,0.0,1.6310632,0.0,0.0,3.2244802,0.0,0.0,0.0,0.8668626,0.0,0.0,0.0,4.0950403,0.0,1.8629129,0.005411279893154196,0.6960384085171175,0.0383026531719121,0.5679012345679012,0.34782059680489485,0.28451832257242904,0.2936507936507936,0.43448275862068964,0.4088888888888889,0.36102867005486916,0.900889737160547,0.30797612156021625,0.06262195346505964,0.11611313971185043,0
4.5264874,1.4989734,2.8805597,0.0,0.0,0.0,2.1310465,0.0,0.0,0.0,1.4831002,0.0,0.0,2.4940066,0.0,0.0,0.0,0.4740158,0.0,0.0,0.0,3.2461822,0.0,1.8593313,0.0012681703898013133,0.5532507061014794,0.024893937396251495,0.3086419753086419,0.27554751481094275,0.26295769851854295,0.24603174603174593,0.2827586206896552,0.32,0.28457989437088915,0.770507501571404,0.26930198518912707,0.1034632314378367,0.09215631305924914,0
1.05943,0.0,0.56690276,0.21757917,0.0,0.0,0.0,0.0,0.6346843,0.0,0.0,0.0,0.20126669,0.3676466,0.0,0.64188427,0.0,0.6034113,0.0,0.34841892,0.0,0.011528659,0.0,0.7397955,0.0077174912754629,0.6779278967711019,0.0802015575745359,0.382716049382716,0.32944536618256504,0.20278854727839096,0.34126984126984117,0.22758620689655173,0.4088888888888889,0.33191530460762475,0.6478595956283313,0.23327812928878902,0.06482255990302785,0.07226364706958395,0
