0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,class
5.7301483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9442997,0.0,0.0,1.3798836,0.0,0.0,0.0,0.0,0.0,1
5.862792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.580762,0.0,0.0,4.4101057,0.0,0.0,0.0,0.0,0.0,1
11.423895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021117,0.73372954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.049404,0.0,0.0,2.8507144,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0537689,6.5400066,0.0,0.0,0.0,0.0,0.0,10.533552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055073,0.0,0.0,0.0,0.0,2.3731327,0.0,0.0,7.5958085,4.516615,1
6.123097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0290799,0.0,0.0,0.23625958,0.14324966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.509945,0.0,0.0,7.5992737,0.0,0.0,0.0,0.0,0.0,1
6.4720783,0.0,0.0,0.0,0.0,0.0,0.0,0.15645124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61225,0.0,0.0,6.6890435,0.0,0.0,0.0,0.0,0.0,1
14.841418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.350603,0.0,0.0,19.246838,0.0,0.0,0.0,0.0,0.0,1
23.985882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0288483,11.450114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92148,0.0,0.0,23.064327,0.0,0.0,0.0,0.0,0.0,1
3.0074847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6294405,0.0,0.0,4.124046,0.0,0.0,0.0,0.40219137,0.0,1
0.0,0.0,0.0,18.936316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25275448,0.0,9.60183,0.0,0.0,0.0,0.0,0.0,3.0956216,0.0,0.0,0.0,13.881595,0.0,0.0,0.0,5.1317096,22.602205,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.727547,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,6.740588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1322775,0.0,0.0,0.0,0.0,4.8821692,0.0,0
0.0,0.0,0.0,6.2129297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735405,0.0,0.0,0.0,0.0,0.0,1.1344935,0.0,0.0,0.0,0.0,0.0,3.0268357,0.0,6.6230016,5.555367,0.0,0
0.0,0.0,0.0,12.850207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.650634,0.0,0.0,0.0,0.0,0.0,1.2912036,0.0,0.0,0.0,3.2574482,0.0,0.0,0.0,5.4279275,13.231562,0.0,0
0.0,0.0,0.0,0.85649467,0.0,0.0,0.0,0.0,0.0,0.0,0.8969871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76860034,0.0,0.0,0.0,0.23616305,0.0,2.9173548,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,10.020952,0.0,0.0,1.854728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.151851,0.0,0.0,0.0,0.0,0.0,0.6671766,0.0,0.008534316,0.0,6.3533506,0.0,0.0,0.0,4.4163957,9.612473,0.0,0
0.0,0.0,0.0,10.72028,0.0,0.0,3.112025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.092484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.331437,0.0,0.0,0.0,5.697093,12.497873,0.0,0
0.0,0.0,0.0,3.3675587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3856378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6370935,0.0,3.6277466,0.17188282,0.0,0
0.0,0.0,0.0,10.235749,0.0,0.0,1.2612085,0.0,0.0,0.0,0.0,0.0,0.0,0.39365485,0.0,10.83368,0.0,0.0,0.0,0.0,0.0,1.8951547,0.0,0.0,0.0,7.784275,0.0,0.0,0.0,4.9749618,10.675172,0.0,0
0.0,0.0,0.0,9.084766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790986,0.0,0.0,0.0,0.0,0.0,3.6617515,0.0,0.036761764,0.0,8.252981,0.0,0.0,0.0,5.4502306,13.397214,0.0,0
0.28706342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.846571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1641,0.0,0.0,0.0,0.0,0.0,6.714817,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,12.189893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85725975,0.0,0.715978,0.0,0.0,0.0,0.0,0.0,2.2904458,0.0,0.0,0.0,9.319188,0.0,0.0,0.0,1.4705975,14.442607,0.0,0
0.0,0.0,0.0,1.1447589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8977942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.543162,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3479629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980689,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,8.032282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.558665,0.0,0.0,0.0,0.0,0.0,0.6847743,0.0,0.0,0.0,7.4706526,0.0,0.0,0.0,5.1513815,11.935355,0.0,0
83.2466,0.0,6.723634,0.0,19.38643,0.0,0.0,0.08716542,23.575394,0.0,112.67899,0.0,0.0,40.947193,96.67915,0.0,31.28884,0.0,0.0,0.0,5.773253,25.27833,13.495883,0.0,0.0,0.0,0.0,34.275974,89.0574,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,10.233655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60610986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967589,0.0,0.0,0.0,7.995205,0.0,0.0,0.0,0.85773754,12.884526,0.0,0
0.0,0.0,0.0,9.3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.035187,0.0,0.0,0.0,0.0,0.0,0.658044,0.0,0.0,0.0,5.8771534,0.0,0.18331595,0.0,10.492477,13.577581,0.0,0
0.0,0.0,0.0,5.7351303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53495216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4369913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3620296,3.4119835,0.0,0
0.0,0.0,0.0,8.284267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5037751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7739453,0.0,0.0,0.0,2.8543518,11.778526,0.0,0
0.0,0.0,0.0,11.777863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.343559,0.0,0.0,0.0,0.0,0.0,2.0940232,0.0,0.0,0.0,7.9575605,0.0,0.0,0.0,8.372915,14.11699,0.0,0
0.0,0.0,0.0,10.042762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3639042,0.0,0.18847322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8309271,0.0,0.0,0.0,1.6991196,10.290103,0.0,0
0.0,0.0,0.0,2.8539119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348764,0.0,1.4339194,0.92375803,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44970468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.112733,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.256374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4556103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166303,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.0054958,0.0,0.0,0.0,0.0,0.0,0.0,3.2718098,0.0,0.0,0.60212183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.410169,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35352087,0.0,13.736801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.555604,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,6.4774723,1.3976207,0.0,0.0,0.0,0.0,0.0,24.781464,0.0,0.0,1.9483333,0.0,2.1822894,0.0,0.6531179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.939406,0.0,25.556736,0.0,0.0,0.0,0.0,1
36.056202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.479218,0.0,0.0,2.731029,0.0,0.0,0.0,25.803982,0.0,0.0,0.0,55.97714,0.0,0.0,0.0,0.0,0.0,17.726568,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0654035,0.0,0.0,0.0,0.0,0.0,12.555681,0.0,0.0,0.0,0.0,1
21.745333,0.0,3.5287378,0.0,0.19806248,10.791347,0.0,0.0,0.0,0.0,33.553455,0.0,26.673933,8.538509,0.0,0.0,2.7040472,11.780345,0.0,0.0,9.267461,0.115381815,0.0,0.0,0.0,0.0,0.0,9.655417,0.0,0.0,0.0,0.0,1
0.6914528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.276127,0.0,2.952703,0.0,0.0,0.0,1.9379778,0.7777908,0.0,0.0,0.0,42.524345,0.0,0.0,0.0,0.0,0.0,9.912131,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,9.532242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.295049,0.0,0.0,0.0,0.0,0.0,0.24054109,0.0,0.0,0.0,3.7486832,0.0,0.0,0.0,10.700279,12.55245,0.0,1
26.88569,0.0,0.0,0.0,5.658938,0.0,0.0,0.0,0.0,0.0,62.190105,0.0,5.8934712,7.983127,0.0,0.0,0.0,14.402604,0.0,0.0,0.0,15.978032,0.0,0.0,0.0,0.0,0.0,13.473695,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.672621,0.0,0.0,0.0,0.0,0.0,8.996183,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,6.4084787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4124684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.540375,0.0,0.0,0.0,0.0,1
21.130138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.587616,0.0,0.0,0.0,0.0,0.0,0.0,4.579975,0.0,0.0,0.0,36.090054,0.0,0.0,0.0,0.0,0.0,11.9653845,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.9308324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57654285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5697281,0.0,4.9565835,5.755411,0.0,1
0.0,0.0,0.0,13.696241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3409147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2968155,0.0,0.0,0.0,7.6192527,13.63615,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2962794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1608,0.0,0.0,0.0,0.0,0.0,11.705956,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.40623897,0.0,0.0,0.0,0.0,0.0,15.885852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.576167,0.0,0.0,0.0,0.0,0.0,7.075405,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.438548,0.0,0.0,0.0,0.0,0.0,8.840121,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62731886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726527,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,2.997354,0.0,0.0,0.0,0.0,0.0,17.940155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56336,0.0,0.0,0.0,0.0,0.0,10.744922,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.138615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.831388,0.0,0.0,0.0,0.0,0.0,12.220599,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,10.324677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331932,0.0,0.0,0.0,0.0,0.0,0.727677,0.0,0.0,0.0,3.6922274,0.0,0.0,0.0,4.410406,10.75718,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356739,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5255266,0.0,0.0,0.0,0.0,0.0,11.116464,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,2.3345165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.238226,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204511,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,2.3505282,0.0,0.0,0.0,0.0,0.0,26.252071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26914,0.0,0.0,0.0,0.0,0.0,16.280424,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,2.9974592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38123086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.194243,0.0,4.6374063,0.0,0.0,1
0.8748944,6.142107,0.0,0.0,1.164706,0.0,0.0,2.344758,0.0,0.0,2.1029842,0.0,0.0,0.0,0.0,0.0,2.4856188,0.0,4.699896,0.0,0.0,0.0,4.543043,0.0,0.0,0.0,0.0,0.0,0.32640958,0.0,0.0,0.0,0
5.8470864,6.437652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667935,0.0,2.1968973,0.0,0.0,0.0,0.7185519,0.0,4.3589325,0.0,0.0,0.0,0.20821339,0.0,0.0,0.0,0.0,0.0,2.5515609,0.0,0.0,0.0,0
2.016399,8.821592,0.0,0.0,3.6714182,0.0,0.0,0.0,0.0,0.0,0.7844959,0.0,1.2142636,0.0,0.0,0.0,0.0,0.0,4.142351,1.718988,0.0,0.0,0.22552586,1.018221,0.0,0.0,0.0,0.0,4.3049955,0.0,0.0,0.0,0
0.0,7.516303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,9.255384,0.0,0.0,0.20928864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60298115,0.0,0.0,0.0,0.63951355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,4.256147,0.0,0.0,0.0,0.0,6.7281027,0.0,0.0,0.0,0.0,0.0,9.587478,7.9299064,2.3929222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185133,0.0,0.0,0.0,0.0,3.0608506,0.0,0.0,0
3.254065,8.954302,0.0,0.0,0.0,0.0,0.0,1.6684972,0.0,0.0,1.5123813,1.1314783,0.0,0.0,0.0,0.0,4.5602584,0.0,4.6767545,0.0,0.0,0.0,5.468852,0.0,0.0,0.0,0.0,0.0,2.5633216,0.0,0.0,0.0,0
3.607336,6.913321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891894,1.6269085,0.0,0.0,0.0,0.0,0.77783394,0.0,4.4513774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732638,0.0,0.0,0.0,0
0.0,7.561985,0.85701823,0.5183796,0.0,0.0,5.499978,0.0,0.0,0.0,0.0,0.0,1.1761248,4.924274,0.11071501,0.0,0.0,0.0,2.7777057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7129483,0
0.0,7.9415145,0.0,0.0,1.2348228,0.0,0.0,0.0,0.0,0.0,0.838627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3725486,0.0,0.0,0.0,2.8616343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.1663756,5.342926,0.0,0.0,1.9707333,0.0,0.0,6.9223332,0.0,0.0,7.0896792,0.09169908,0.0,0.0,0.0,0.0,8.88207,0.0,7.631687,0.94358927,0.0,0.0,10.572046,0.0,0.0,3.7345414,0.0,0.0,3.3231978,0.0,0.0,1.6528893,0
2.4749584,6.2615013,0.0,0.0,0.6899418,0.0,0.0,5.9856844,0.0,0.0,4.9979906,1.0678933,0.0,0.0,0.0,0.0,10.157267,0.0,6.5205035,1.1926064,0.0,0.0,9.942973,0.0,0.0,2.7446697,0.0,0.0,3.9941885,0.0,0.0,0.9307424,0
0.0,15.316912,0.0,0.0,0.0,0.0,20.347376,0.0,0.0,0.0,0.0,0.0,27.70305,24.228912,0.0,0.0,0.0,0.0,0.0,1.7949107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72533995,0.0,0.0,0.0,0.0,0
7.93267,8.987367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537141,0.0,1.5361283,0.0,0.0,0.0,2.054609,0.0,4.734985,0.0,0.0,0.0,1.2456533,0.0,0.0,0.0,0.0,0.0,4.7691135,0.0,0.0,0.0,0
0.0,2.2884285,0.0,0.0,0.0,0.0,2.4845018,0.0,0.0,0.0,3.1889267,0.0,0.0,4.2349324,7.424244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924322,0.0,0.0,0.0,0.0,0
0.0,8.821486,0.0,0.0,0.0,0.0,3.3620267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014372577,0.0,0.0,0.0,0
2.1469421,9.993161,0.0,0.0,2.613872,0.0,0.0,2.7018034,0.0,0.0,3.2264824,0.0,0.0,0.0,0.0,0.0,0.03357886,0.0,6.5371637,0.0,0.0,0.0,3.1972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0479608,7.490561,0.0,0.0,0.0,0.0,0.011558967,0.5005762,0.0,0.0,1.8188583,0.27653596,0.0,0.0,0.0,0.0,0.0,0.0,4.7799683,0.0,0.0,0.0,1.772508,0.0,0.0,0.0,0.0,0.0,3.1239758,0.0,0.0,0.13641076,0
0.0,5.952184,0.0,0.0,3.8330505,0.0,0.0,6.8260374,0.0,0.0,7.4850893,2.2873864,0.0,0.0,0.0,0.0,7.8247967,0.0,9.436378,2.2481327,0.0,0.0,9.565245,0.0,0.0,5.37967,0.0,0.0,4.778015,0.0,0.0,1.824807,0
0.7293377,6.523064,0.0,0.0,0.18429427,0.0,0.0,2.037744,0.0,0.0,0.0,0.81091636,0.0,0.0,0.0,0.0,0.26626778,0.0,3.5704184,0.15402083,0.0,0.0,1.8012186,0.0,0.0,0.7384526,0.0,0.0,0.29271293,0.0,0.0,0.0,0
1.1391861,3.2674973,0.0,0.0,0.76983565,0.0,0.0,1.212428,0.0,0.0,1.9832106,0.57787174,0.0,0.0,0.0,0.0,2.0925405,0.0,2.842946,3.4546564,0.0,0.0,2.8798275,0.0,0.0,2.2650373,0.0,0.0,2.2367213,0.0,0.0,0.0,0
0.0,9.694928,0.0,0.0,0.0,0.0,0.0,0.0,0.25372124,0.0,1.5095099,0.32638642,0.0,0.0,0.0,0.0,6.182209,0.0,3.3973522,0.0,0.0,0.0,6.671625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,4.707341,0.0,0.0,0.0,0.0,3.0662289,0.0,0.0,1.0406688,0.5642901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830246,0.0,0.0,0.0,0
0.0,6.1004252,0.0,0.0,3.1440926,0.0,0.0,0.0,0.0,0.0,0.57037216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7655282,1.4064668,0.0,0.0,0.23753661,0.0,0.0,0.0,0.0,0.0,1.4562722,0.0,0.0,0.0,0
0.0,24.773521,0.0,0.0,0.0,0.0,7.4766216,0.0,0.0,0.0,0.0,0.0,32.184456,16.834427,0.0,0.0,0.0,2.815991,0.0,5.0965986,0.0,0.0,0.0,0.0,9.969965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,7.088428,0.0,1.1560308,0.0,0.0,8.194024,0.0,0.0,0.0,0.0,0.0,0.0,6.9697137,0.8925673,0.0,0.0,0.0,0.0,0.776408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2407577,0.0,3.1528091,0.0,0
0.6963585,2.6627085,0.0,0.0,0.0,0.0,0.0,1.6338233,0.07877199,0.0,1.0301925,0.8005294,0.0,0.0,0.0,0.0,3.2329888,0.0,2.3508456,0.0,0.0,0.0,2.7744997,0.0,0.0,0.7337319,0.0,0.0,0.0,0.0,0.0,0.8382829,0
0.0,5.6329417,0.0,0.0,0.0,0.0,0.19904919,0.0,0.0,0.0,0.0,1.0839759,0.0,0.0,0.0,0.0,0.0,0.0,0.90873593,0.0,0.0,0.0,0.8848366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.905997,20.313509,10.831014,0.0,0.0,0.0,36.650345,0.0,1.1065564,0.0,3.8107028,0.0,59.81811,32.318386,0.0,0.0,0.0,4.8339357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.500072,0.0,0.0,16.049345,0.0,1
0.0,10.192635,0.0,0.0,3.4431062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63806134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,7.875726,0.0,0.0,0.0,0.0,2.4084458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18142067,0.0,0.0,0.0,0.59761643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071496,0.0,0.0,0.0,1
0.0,10.013099,0.0,0.0,0.0,0.0,3.388052,0.0,2.3625164,0.0,0.0,0.0,0.0,2.120638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.102357954,7.261255,0.0,0.0,0.0,0.0,5.842242,0.0,0.0,0.0,0.0,0.0,0.0,0.41650394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.9622333,10.924251,0.0,0.0,0.0,0.0,9.551871,0.0,0.0,0.0,0.0,0.0,15.541228,8.539401,0.0,0.0,0.0,0.0,0.0,0.14089803,0.0,0.0,0.0,0.0,2.4552443,0.0,0.0,0.0,0.0,0.69150877,0.0,0.0,1
0.00701019,6.131535,0.0,0.0,0.0,0.0,2.794533,0.0,0.0,0.0,0.0,0.8800153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,4.091926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4561121,2.3355327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.66931844,15.989106,12.514601,0.0,0.0,0.0,16.016243,0.0,0.0,0.0,1.2652532,0.9502904,28.447275,5.5259767,0.0,0.0,0.0,2.0417955,1.3168505,12.2392435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235887,0.0,0.0,0.0,0.0,1
