0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,1.944252,0.0,0.59188443,0.0,0.19042918,0.0,0.466978,0.20964052,0.0,0.051578313,0.03804078,0.0,0.8974965,0.0,1.5166969,0.0,0.0,0.10566255,0.0,0.0,0.0,0.020090101059296244,0.10768103843281746,0.13412780524918477,0.21314245906151094,0.03622540250447227,0.06685777716175612,0.09016316492797352,0.020090101059296237,0
0.0,0.0,0.0,1.345263,0.0,1.7115843,0.9050899,0.0,0.0,1.1381581,0.9329532,0.0,0.0,0.7409618,0.0,0.47896558,1.7205664,1.8504522,0.0,0.0,0.0,0.0069444124,0.0,0.0,0.005183420013567343,0.021036786106284785,0.31278073937009987,0.2876186872161828,0.024597495527728087,0.02383607216206233,0.27062764886585833,0.005183420013567341,0
0.0,0.0,0.0,3.860693,0.0,2.2921388,0.9876614,0.0,0.0,3.467371,1.111125,0.0,0.0,1.0513719,0.81958944,1.534479,3.184551,3.8731828,0.0,0.0,0.0,0.45904428,0.0,0.39670226,0.002256874989128733,0.045001135766714835,0.21888219056029107,0.5706283542039357,0.007602862254025044,0.01202971734274083,0.26170516480329237,0.0022568749891287328,0
0.0,0.532959,0.0,0.80829954,0.13210303,0.79899746,0.0,0.0,0.0,1.8747865,0.0,0.0,0.0,0.0,0.0,0.38383684,1.5692173,1.049098,0.0,0.0,0.3962123,0.0,0.0,1.6966403,0.013367309665860744,0.03923924987264359,0.23434627991175205,0.19718326731408126,0.03980322003577818,0.04946665400649796,0.15766431300581063,0.013367309665860742,0
0.0,0.0,0.0,6.654903,0.0,7.6565404,4.77457,0.0,0.0,5.5930233,4.272488,0.0,0.0,2.8828256,0.0,2.062289,7.816765,6.8877397,0.0,0.0,0.0,0.029031092,0.0,0.0,0.0020611921866031213,0.020972879719443994,0.3131966477607678,0.46392975794969143,0.011627906976744188,0.01113452356950202,0.34884731148854214,0.00206119218660312,0
0.0,0.0,0.0,4.7343807,0.0,6.430764,4.9826474,0.0,0.0,3.002857,0.0,0.0,0.0,1.84909,0.0,0.0,6.554209,6.886516,0.0,0.0,0.0,0.0,0.0,0.0,0.004061505279087164,0.01944537500512181,0.3236378765889534,0.3216649629440327,0.02101967799642218,0.01959301966410682,0.29892806731434185,0.004061505279087161,0
0.0,0.0,0.0,3.4210148,0.0,3.6855986,3.249028,0.0,0.0,1.1117489,0.48527873,0.0,0.0,0.0727073,0.0,0.0,4.1201854,3.2901142,0.0,0.0,0.0,0.0,0.0,0.0,0.003104833800073055,0.012376183249484734,0.39010646778861424,0.3216649629440327,0.02101967799642218,0.015720931815902013,0.37422875239411085,0.0031048338000730542,0
0.0,0.07004082,0.0,0.12066501,0.0,0.37716568,0.0,0.39709115,0.0,0.2322918,0.0,0.0,1.2465426,0.0,0.0,0.78239834,0.0,0.0,0.0,0.0,1.5891296,0.0,0.8234168,1.005782,0.016954827712163643,0.010502657138553537,0.4159057619274369,0.1082677704355445,0.07737030411449017,0.05902059406850463,0.2313792885308468,0.016954827712163643,0
0.0,0.0,0.0,0.779275,0.0,0.0,0.0,0.0,0.0,0.043518793,0.051286105,0.0,0.58379203,0.014280772,0.0,0.029396374,0.0,0.05212087,0.0,0.0,0.16760191,0.0,0.20246205,0.05668181,0.020368405489554892,0.04555585282877351,0.21752952526850167,0.1568834377935934,0.0518783542039356,0.06753398625398079,0.12731161643003536,0.020368405489554885,1
2.067028,2.1719668,0.0,1.5222602,0.93526256,0.0,3.0228014,0.0,1.0416623,15.315737,0.0,9.42906,20.097408,0.0,18.312387,4.391261,0.0,0.0,13.449305,2.7953024,0.0,4.993987,0.0,7.3355737,0.12642848445843702,0.014810714488232507,0.36286627283936906,0.025352705861694306,0.2813059033989267,0.2454171819239808,0.09466411120850603,0.12642848445843696,1
0.44415188,0.0,0.0,1.5904443,0.0,1.3234121,0.0,1.3037466,0.0,0.0,2.0166545,0.0,0.3942741,0.90162367,0.0,2.2715907,0.0,0.58930945,0.0,0.0,0.17132898,0.29356918,0.0,0.0,0.006557548137969422,0.011249462353901864,0.40500814810878183,0.20486732259988072,0.03801431127012522,0.02869846225851353,0.3103279163527645,0.006557548137969421,1
0.0,0.0,0.0,1.2289848,0.0,0.0,0.0,0.0,0.0,0.7871316,0.6861921,0.0,0.9663511,1.293744,0.0,1.8921936,0.0,0.6146999,0.0,0.0,0.8230971,0.0,0.8146155,0.0,0.008627437338018126,0.01599110569562944,0.3515610357074627,0.19354345165238676,0.040697674418604654,0.03550065130220736,0.25285298157713326,0.008627437338018124,1
1.486518,2.2481415,0.0,0.0,0.0,0.09806943,2.0815613,0.09908708,1.2782307,0.0,0.0,0.0,1.7727785,0.0,3.097232,2.6840842,0.0,0.0,0.4860962,0.0,0.0,1.4515516,0.0,3.117444,0.09758049085943889,0.008894662732945402,0.44283827140973264,0.026020935822898033,0.2759391771019678,0.20521092705595315,0.127157484506861,0.09758049085943887,1
0.0,0.0,0.0,1.3120224,0.0,0.0,0.0,0.43141022,0.0,0.47914615,0.47999224,0.0,1.024371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39387065,0.0,0.3692436,0.6977446,0.015393713798681537,0.008392564127142437,0.4524344154734513,0.10766597350235646,0.0778175313059034,0.05494957002000968,0.2573109663582666,0.015393713798681534,1
0.047157507,0.007767056,0.0,0.0,0.0,0.38380393,0.0,0.27018216,0.0,0.44060725,0.0,0.0,1.0090156,0.0,0.3636636,0.8306632,0.0,0.0,0.0,0.0,1.2476668,0.0,0.66573274,1.0632075,0.08794419996173317,0.05078391441748614,0.20574779018858247,0.056677991266825795,0.14490161001788907,0.1909331204156494,0.06594067273408936,0.08794419996173314,1
0.0,0.0,0.0,1.3873478,0.0,2.5271068,2.395095,0.0,0.0,3.5398498,0.0,0.0,0.0,0.9237958,0.0,0.0,3.984113,2.5178275,0.0,0.0,0.0,0.0,0.0,0.0037595201,0.002517785392496217,0.009208762631929806,0.43714974245018634,0.32647584973166366,0.020572450805008947,0.013196128751759751,0.43389454102595715,0.0025177853924962168,1
0.7409182,2.8810883,0.0,1.4154227,0.0,0.0,2.019416,0.06998523,1.233721,0.0,0.0,0.0,2.2614818,1.0393326,3.2304633,3.1737309,0.0,0.016817845,0.2122692,0.0,0.0,1.4618847,0.0,2.7971478,0.08921396392478823,0.008609330554995319,0.44821211118691917,0.027869083602844628,0.2620751341681574,0.1928429588113605,0.13326025957160995,0.08921396392478823,1
0.0,0.0,0.49284518,0.0,0.49389064,0.0,0.0,0.06183969,0.15740988,0.54249364,0.0,0.0652772,0.5928097,0.5523805,0.47410488,0.6362588,0.0,0.047025837,0.50074434,0.0,0.4678956,0.0,0.081876814,0.40648896,0.07599450348750242,0.05291703812801495,0.20138471054080115,0.06442947615459393,0.1288014311270125,0.17248768825545158,0.06919503704849009,0.07599450348750239,1
0.0,0.0,0.0,0.60884696,0.0,0.0,0.0,0.20626517,0.0,0.030911762,0.0,0.0,0.6954191,0.16443467,0.0,0.3110487,0.0,0.0,0.0,0.0,0.7410572,0.0,0.2273989,0.09536272,0.034153171800803614,0.010229647161577917,0.4201216366159255,0.0649130729284263,0.12790697674418602,0.09812106512955975,0.181351813003303,0.03415317180080361,1
4.8908706,4.259722,0.0,0.0,0.0,0.20783731,3.5662796,0.0,1.8557543,4.5107956,0.0,2.460366,9.405788,0.0,12.170224,7.472107,0.0,0.0,3.8986492,0.6098173,3.1763856,3.0336134,0.12690376,11.74058,0.12599363378615785,0.031553180984333525,0.2602506357340441,0.03500925838747136,0.21914132379248658,0.24483527699089588,0.06921547942340482,0.12599363378615783,1
0.43246666,0.06705004,0.0,0.0,0.0,0.26220235,0.25955915,0.010105333,0.17460002,0.096438065,0.0,0.42718053,0.05723135,0.0,0.3218406,0.16851476,0.0,0.0,0.15909696,0.28035265,0.21774192,0.16221291,0.23248653,0.46366552,0.06729749004191962,0.07985800378699791,0.160628843355701,0.08228980322003579,0.10196779964221825,0.15845699159573057,0.06058804584750238,0.06729749004191961,1
2.597069,2.41525,0.0,0.29245555,0.0,0.0,2.7090323,0.0,1.0575291,2.0562823,0.0,1.5513502,4.0750394,0.0,6.436978,2.5701778,0.0,0.0,2.5409877,1.233459,0.0,2.060267,0.0,4.7055726,0.13603868431580599,0.019651450146194707,0.32217037010596833,0.02677371588020303,0.2701252236135957,0.25811362882319777,0.08187679932387225,0.13603868431580596,1
0.0,0.0,0.0,0.74056184,0.0,0.0,0.0,0.0,0.0,0.88467985,0.84134614,0.0,0.0,0.22609358,0.7537848,0.7471672,0.92936903,1.5051303,0.0,0.0,0.0,0.5073097,0.0,0.0,0.02856099215529388,0.11081233822464821,0.1317155600136421,0.1698423264134459,0.047406082289803225,0.0863061383469208,0.07680773324645489,0.028560992155293872,1
0.0,0.0,0.0,0.1888245,0.0,0.0,0.0,0.1791892,0.0,0.2779021,0.0,0.0,0.77459794,0.37950245,0.0,0.51887876,0.0,0.0,0.0,0.0,0.74736744,0.0,0.20378341,0.26171923,0.051912473256683675,0.09500939776084188,0.14492436598264463,0.10589669051878356,0.07915921288014312,0.13206716107703775,0.06305222467609731,0.05191247325668366,1
2.0785952,3.4662454,0.0,0.112831466,0.0,0.0097842105,3.099697,0.14976406,1.8944722,0.0,0.0,0.0,2.7332048,0.0,4.649351,4.091204,0.0,0.0,0.6682573,0.0,0.0,2.1719313,0.0,4.605302,0.09059678906263592,0.00824193027588657,0.45544339624810903,0.027011660928567115,0.2683363148479428,0.1949126907345103,0.1344642819127922,0.0905967890626359,1
0.3587074,0.11468479,0.0,0.0,0.0,0.57198584,0.0,0.30638433,0.0,0.27865183,0.0,0.0,0.94721365,0.0,0.29472387,0.7366415,0.0,0.0,0.0,0.0,1.3676759,0.0,0.8621728,1.2529415,0.0375450070445809,0.023076997601877935,0.3002817958478184,0.0804816776610018,0.10420393559928444,0.10498080212883418,0.130623059463646,0.03754500704458089,1
0.0,0.0,0.9201794,1.037745,0.0,0.53564876,0.0,0.0,0.0,0.4035242,0.0,0.0,1.1662673,1.8694925,2.4271758,2.0892942,0.0,0.40890813,0.25854066,0.0,0.9592323,2.0514529,0.0,0.0,0.2178410533822686,0.16092405000804677,0.10225219304876014,0.04337793899531908,0.18336314847942753,0.3563868303311013,0.02052174718224842,0.21784105338226853,1
0.53205556,2.1743772,0.0,1.2145841,0.0,0.0,1.4985856,0.0,0.8808135,0.0,0.0,0.0,1.8427391,0.74439186,2.572764,2.3537624,0.0,0.0,0.25969303,0.0,0.0,1.1002581,0.0,2.0937357,0.08079525490946411,0.00895647063075896,0.4417005809123661,0.03091339017242035,0.2419499105545617,0.18000524222588873,0.13667291575523763,0.0807952549094641,1
0.24961792,0.8881718,0.0,0.2890274,0.0,0.18949878,0.10891452,0.32062316,0.0,0.0456033,0.0,0.0,1.5739406,0.0,0.96958923,1.5324957,0.0,0.0,0.0,0.0,1.0066803,0.11326008,0.0,1.7152522,0.022955766989615767,0.010135385404068224,0.42160826618534664,0.08653287119856888,0.09704830053667263,0.0736868539626207,0.21027813678940507,0.022955766989615767,1
0.0,0.21380739,1.5342238,0.0,1.0962678,0.0,0.0,0.25615042,0.7936919,1.6398472,0.0,0.0,2.5009394,2.1113043,2.3673506,2.8573256,0.0,0.1724734,1.6503567,0.0,1.2830939,0.0,0.0,2.074089,0.0805952236002157,0.02272608891975175,0.30233015502877997,0.04451703682451817,0.1793381037567084,0.17969499881902026,0.09653517053120537,0.08059522360021569,1
0.9222121,0.1294893,0.0,0.0,0.0,0.5741411,0.5719943,0.035444234,0.36759043,0.21268018,0.0,0.9340793,0.10687916,0.0,0.69518703,0.34341434,0.0,0.0,0.33211666,0.62003744,0.44479,0.35946065,0.5145058,1.012851,0.05501730705675671,0.012394109045826359,0.38988272481594133,0.048097149432313635,0.1677101967799642,0.13757954095440866,0.14160205587586883,0.05501730705675671,1
2.8654623,3.5604942,0.0,4.1261425,0.0,0.0,2.5919764,0.0,1.7446173,10.952826,0.0,3.3926282,13.213845,0.0,18.828918,5.9660463,0.0,0.0,10.480835,5.231254,0.0,2.466987,0.0,9.211664,0.2850620097058671,0.011181043730693282,0.4059701626156017,0.008807105069358799,0.5339892665474061,0.4280650615737822,0.07430126884928621,0.28506200970586704,1
1.1269722,0.0,0.0,2.8332827,0.973528,0.0,0.033839546,0.0,0.0,4.569729,0.0,3.1833763,6.7256145,0.0,5.374285,0.0,1.7156049,0.0,4.4246316,3.541819,0.0,1.8253996,0.0,0.0,0.13847384808056917,0.007021238715531169,0.48241819540760567,0.016639131705557638,0.3756708407871199,0.26128313449610013,0.11997165254956156,0.13847384808056915,1
2.056249,2.049789,0.0,5.063285,0.0,0.0,0.04434415,0.0,0.0,7.496616,0.0,2.9785333,11.693302,0.0,11.2852745,1.8395149,0.0,0.0,4.6842113,3.8921175,1.389917,0.68212306,1.094832,6.506854,0.056939347028230516,0.0080043322685792,0.46032053743420953,0.03990077931511456,0.19677996422182467,0.14094092611017908,0.16253842586159756,0.05693934702823051,1
1.7801176,0.724149,0.0,0.0,0.0,0.92517555,1.3883322,0.09012414,0.86541504,0.2872226,0.0,1.2960411,0.5813348,0.0,1.8165442,1.1607921,0.0,0.0,0.62006176,0.71881443,0.64327747,0.9077291,0.4589388,2.3297534,0.022064323111443535,0.008543717394501986,0.44947707082200183,0.08417142981805491,0.09973166368515206,0.07159317792638299,0.22555009398215228,0.022064323111443532,1
0.0,0.0,0.0,0.0,1.0222536,0.0,0.0,0.5487318,0.0,0.9032826,0.0,0.480469,0.0,0.9633211,0.0,0.0,0.0,0.0,0.0,0.0,0.2907357,0.12654828,0.35900635,0.023106243,0.006866292115287612,0.006315120366243406,0.5005603240617602,0.16709227218724823,0.0483005366726297,0.02974908922010036,0.36603352918160836,0.006866292115287611,0
0.0,0.0,0.726402,0.0,0.0,0.0,0.018746193,1.0380988,1.1520764,0.0,0.0,0.7117874,0.0,0.0,0.0,0.13001327,0.0,0.33466226,0.0,0.8945063,0.16659458,0.0,0.39430985,0.0,0.007757735993459847,0.019910347152047262,0.3203537511598743,0.22207960644007158,0.034436493738819324,0.032708537846452744,0.24281806730955066,0.007757735993459846,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601149,0.8827061,0.0,1.1620193,1.7545067,0.0,0.0,0.42686108,0.49561176,1.1299866,1.1555265,0.0,0.15524286,0.11659131,0.114275955,0.0,0.0,0.0017785392496216805,0.0013010560654892758,0.7686331205524591,0.2369114680470445,0.03175313059033989,0.009807248111387461,0.7658218801639698,0.0017785392496216799,0
0.0,0.0,0.6972583,0.0,0.8422887,0.0,0.36353534,1.2643263,2.754628,0.0,0.0,0.23960166,0.0,0.0,0.0,0.5080161,0.0,0.79999316,0.391759,0.8488309,0.59463316,0.0,1.2955664,0.0,0.01014071767754953,0.019563542573506062,0.322794015504541,0.18663397107425486,0.042486583184257604,0.040167082206378185,0.22349828620632284,0.010140717677549529,0
0.0,0.0,0.16988009,0.0,0.10307579,0.0,0.0,0.0,0.3713158,0.0,0.0,0.0,0.0,0.004310717,0.0,0.5054821,0.06945262,0.0,0.19077337,0.2517687,0.25069377,0.0,0.39458448,0.0,0.014210919970082276,0.013168169578770931,0.3805780418146888,0.13140025742833458,0.06305903398926654,0.051778614924042975,0.22813691667950745,0.014210919970082274,0
0.0,0.0,0.06334142,0.0,0.0,0.0,0.0,1.4462944,0.929509,0.0,1.116464,2.0428326,0.0,0.0,0.27155432,0.0,0.99968374,0.8847181,0.0,0.0,0.0,1.2402232,0.08843976,0.0,0.0022264354420691943,0.009288822859403361,0.4357359593937069,0.3471996697399202,0.01878354203935599,0.011891658002039273,0.4460458852238096,0.0022264354420691935,0
0.0,0.0,0.19784702,0.0,0.0,0.0,0.0,0.50670516,0.0,0.52286756,0.0,0.0,0.0,0.31513757,0.37020022,0.3377448,0.45758802,0.1283339,0.0,0.0,0.12778257,0.0,0.0,0.0,0.03376180619575238,0.09728221282610583,0.142852852622183,0.1446243291592129,0.056797853309481214,0.09731566526528855,0.0756694817419991,0.033761806195752385,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885387,2.4126709,0.0,1.3248926,2.8238187,0.0,0.0,0.0,1.9331486,4.0813017,0.625304,0.0,0.83373886,0.0,1.8544062,0.0,0.0,0.005235602094240839,0.016250951767826895,0.34920999343874876,0.2630853414711144,0.027728085867620753,0.024026885536135044,0.29457321844101914,0.005235602094240837,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9782786,1.2999474,0.0,2.7107124,5.237561,0.0,0.0,0.0,0.0,3.904412,2.13029,0.0,0.0,0.0,3.6193833,0.0,0.0,0.006627124245534086,0.054711349086145396,0.1978881863279054,0.3417832167832169,0.019230769230769232,0.028936448950153057,0.17757294537774984,0.006627124245534083,0
0.0,0.0,0.530606,0.0,0.55774873,0.0,0.0,0.0,0.8720549,0.0,0.0,0.0,0.0,0.4377063,0.0,0.81813383,0.13361244,0.0,0.33395684,0.47369516,0.7451307,0.0,1.1409082,0.0,0.014345723678488811,0.029675118351389234,0.26783528166146486,0.17124958072450805,0.046958855098389984,0.05214405152847549,0.17055837409494948,0.014345723678488806,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085919,0.53701264,0.0,0.9145373,2.8161929,0.0,0.0,0.0,0.0,2.1475427,0.9200022,0.0,0.0,0.0,1.8120499,0.0,0.0,0.0031135308135186376,0.022845838119252837,0.3016266845343495,0.39034451915366103,0.015652951699463326,0.01575739992492823,0.30488091395350564,0.0031135308135186376,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7331257,0.83346266,0.0,1.2872833,3.4467518,0.0,0.0,0.0,0.0,2.1105773,1.4087446,0.0,0.22888485,0.0,2.5066705,0.0,0.0,0.0021742533613956965,0.1141664723500065,0.12922933767028982,0.7909752637098267,0.0026833631484794278,0.011653978296853265,0.18791097792050718,0.0021742533613956965,0
0.0,0.0,0.32389268,0.0,0.0,0.0,0.0,3.0779634,1.954964,0.0,2.5214162,5.384551,0.0,0.0,0.0,0.0,3.8588042,2.3473022,0.0,0.0,0.0,4.316091,0.48031387,0.0,0.006975004783357396,0.022841290179065835,0.30165331652609023,0.24789803220035786,0.029964221824686943,0.030115751108478847,0.2396011406342938,0.0069750047833573945,0
0.0,0.045356005,0.37689587,0.0,0.50310683,0.0,0.0,0.0,0.51975644,0.0,0.0,0.0,0.0,0.86429423,0.0,0.50595707,0.2449311,0.0,0.17798837,0.0,1.2024661,0.0,0.9099765,0.0,0.046285505557391596,0.038083166124402004,0.23780464074409274,0.08266010733452595,0.10152057245080501,0.12179314216754045,0.09864771373829584,0.046285505557391596,0
0.0,0.47126356,0.0,0.0,0.0,0.0,0.0,1.2120305,0.420277,0.0,0.0,1.9234807,0.0,0.0,0.0,0.0,1.287834,0.0,0.0,0.45801702,0.0,0.8664686,0.43320075,0.0,0.01778104398949401,0.04003250196286458,0.23204847423313563,0.16442492635883085,0.049194991055456175,0.06112727982925496,0.14089555230037365,0.017781043989494007,0
0.0,0.0,0.4994847,0.0,0.0,0.0,0.0,3.9918542,0.0,0.0,1.0484837,4.6398735,0.0,0.0,0.91465694,0.20554797,2.6159153,0.57928246,0.0,0.8092284,0.8682746,0.66755027,0.0,0.0,0.006453183976622428,0.00805792465921665,0.4592060597044326,0.18663397107425486,0.042486583184257604,0.02834011269841128,0.3466221021068247,0.006453183976622427,0
1.7582804,0.0,1.9662021,0.0,0.0,0.0,1.7402132,7.4779263,5.625136,0.0,2.0285118,8.543018,0.0,0.0,0.0,0.0,1.8934112,4.8125734,0.0,3.1268127,0.0,1.5483836,0.1474519,0.027694818,0.0018437668504635513,0.023548729971235745,0.29758927599599233,0.5060822898032202,0.009838998211091235,0.010117355458974317,0.34432406769079643,0.0018437668504635506,0
1.3764884,0.0,1.1993576,0.0,0.0,0.0,0.82101804,4.3699927,3.2693427,0.0,1.3828299,5.2500267,0.0,0.0,0.0,0.0,1.0869651,2.4621475,0.0,1.6498353,0.090330936,0.9403287,0.025761064,0.0686762,0.004018020211859249,0.01527907828970792,0.358252278911216,0.2995348837209303,0.023255813953488372,0.019422606946204686,0.32515727202263023,0.004018020211859247,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8725098,0.31902352,0.0,1.1422414,2.6077642,0.0,0.0,0.0,0.3414695,1.6607014,0.0,0.84091103,1.1180984,0.48105386,1.4299252,0.521653,0.0,0.005126889426171054,0.013971667274835318,0.3715964995453624,0.2537658562367865,0.029069767441860468,0.02362875347211088,0.3117638433103403,0.005126889426171052,0
0.2668417,0.0,0.11330802,0.0,0.0,0.0,0.0,2.7634292,2.1728392,0.0,1.7144057,3.7198076,0.0,0.0,0.085540466,0.0,2.4405715,1.9243639,0.0,0.0,0.0,2.5783956,0.0,0.0,0.0014610982588579087,0.0054996674583572555,0.5245251240312314,0.3585484283158702,0.017889087656529516,0.00826212906236771,0.5723597905120569,0.001461098258857908,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4590187,2.8981712,0.0,0.98461324,5.226553,0.0,0.0,0.0,0.264249,2.973769,0.99339384,0.0,1.2143375,0.0,2.676147,0.9145317,0.0,0.003474456871510324,0.011383655166447426,0.40314145058646134,0.29545829017983244,0.023703041144901613,0.017249123502409668,0.37284689340761024,0.003474456871510323,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3154595,0.2619606,0.0,0.7693047,3.2346616,0.0,0.0,0.0,0.0,1.9044034,0.0,0.0,0.96704376,0.0,2.1448946,0.9832442,0.0,0.004470264911029554,0.005872214713831679,0.5131263329104183,0.21101456682852035,0.036672629695885514,0.02117192364180495,0.4252370595304604,0.004470264911029552,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00662997,2.245347,1.156482,0.0,0.903002,1.6057229,0.0,0.0,0.0,0.0,0.7613114,0.76885015,0.0,0.59707874,0.57987344,0.019594127,0.0,0.0,0.003931050077403421,0.014712213630433712,0.3638594281272079,0.2995348837209303,0.023255813953488372,0.019080304606968038,0.33132203086326845,0.00393105007740342,0
0.13164061,0.0,0.6664129,0.0,0.0,0.0,1.244349,6.429697,3.9586687,0.0,1.9183382,6.6421447,0.0,0.0,0.0,0.0,1.5944337,3.6909106,0.0,2.5490031,0.0,1.2533758,0.0,0.0,0.0026264980605660024,0.06053714165291166,0.18749186651800792,0.58552359983487,0.007155635062611807,0.01367362291584002,0.22609840425191677,0.0026264980605660015,0
0.0,0.0,1.1601927,0.0,1.7031484,0.0,0.0,0.0,1.2598127,0.01261013,0.0,0.0,0.0,1.66583,0.0,1.0625193,0.3126283,0.0,0.7115304,0.0,1.0865057,0.0,3.0202014,0.0,0.04550277434728915,0.014529152887369801,0.36572698852800867,0.05907670947587644,0.13953488372093023,0.12033249838628288,0.1439225804388415,0.045502774347289145,0
0.0,0.2389414,0.0,0.0,0.32020244,0.0,0.0,0.27193472,0.101686105,0.13374011,0.0,0.104562216,0.0,0.15500218,0.0,0.0,0.05174761,0.0,0.0,0.043113127,0.11366411,0.017125817,0.2892974,0.0,0.011040858569167353,0.002782035264100491,0.6444294151530371,0.09829593900991423,0.08542039355992845,0.042842409886783915,0.392886089564279,0.011040858569167348,0
0.80811936,0.0,0.6884565,0.0,0.0,0.0,1.7220433,5.905498,5.401529,0.0,2.7171934,6.3815775,0.0,0.0,0.0,0.0,1.1195217,4.1258745,0.0,1.5155379,0.0,0.8680493,0.2818744,0.0,0.0010610356403611002,0.017412830806084648,0.3392383064966864,0.5706283542039357,0.007602862254025044,0.006217336154953087,0.42667030093180713,0.0010610356403611,0
0.0,0.0,1.2186171,0.0,3.1841934,0.0,1.7193841,0.0,0.0,0.8078559,0.0,0.0,0.93948567,4.353805,0.0,0.0,0.0,0.0,0.7274553,0.0,0.7103084,0.0,4.989576,0.0,0.061748795463637804,0.010909271649556868,0.4098620461449274,0.04181373689403724,0.18917710196779963,0.14919348203252203,0.14167566909560766,0.06174879546363779,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244471,0.99529845,0.0,0.96451706,2.9697351,0.0,0.0,0.0,0.28388858,2.347932,0.056797832,0.041278463,0.6108175,0.0,1.7920657,0.31972244,0.0,0.00420935450766207,0.009387315346017687,0.43401610400912427,0.2507989789149967,0.029516994633273702,0.020168828946889282,0.3755116776226078,0.004209354507662069,1
0.0,0.38373882,0.0,0.0,0.6059622,0.0,0.0,0.51132405,0.0,0.51280147,0.0,0.1077526,0.0,0.32697085,0.0,0.0,0.0,0.0,0.0,0.0,1.1409627,0.0,0.0,0.0,0.03706667130507384,0.0516811275027635,0.203884116194888,0.1082677704355445,0.07737030411449017,0.10402596371151213,0.09536771596078197,0.037066671305073844,1
0.0,1.4620064,0.0,0.0,3.3448462,0.0,1.930069,0.0,0.0,0.0,0.0,0.0,0.0,4.1765113,1.0237828,1.3113649,0.579842,0.0,1.8547322,0.0,0.0,0.0,3.8796904,0.0,0.07789914943208504,0.006786520059997946,0.48821365881957945,0.028701330275780094,0.25626118067978537,0.1754883759106218,0.15223276360312973,0.07789914943208502,1
0.0,0.0659059,4.18217,0.0,9.159119,0.0,0.16270089,0.0,1.006432,0.18437771,0.0,0.0,1.7917581,8.12713,0.0,0.8180562,1.689109,0.0,5.108088,0.0,1.4256642,0.0,15.168877,0.0,0.12786349167695815,0.006890418393804759,0.48562099638938394,0.017947776036447656,0.35778175313059035,0.24733279177766135,0.12467299169549327,0.12786349167695812,1
0.0,0.5890173,2.0379968,0.0,2.251261,0.0,0.0,0.0,1.6886076,0.17895965,0.0,0.0,0.0,1.0017562,0.0,1.6059629,1.2352699,0.0,0.9511379,0.0,0.0,0.0,3.612313,0.0,0.04267624497747474,0.0231371601948809,0.2999345551223665,0.07329860619554447,0.11404293381037567,0.11498818046319759,0.12410320094267267,0.042676244977474735,1
0.0,0.0,1.8422042,0.0,3.3475587,0.0,0.082823396,0.0,1.7801647,0.67997867,0.0,0.0,0.0,4.615603,0.0,1.4014854,0.052510638,0.0,0.7978939,0.0,2.6413765,0.0,5.7721825,0.0,0.030300394844410435,0.008021813825398216,0.4599560623005544,0.06540297063742258,0.12701252236135957,0.09005512795433301,0.20537337206645914,0.03030039484441043,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529324,0.0,0.0,0.0,0.0,0.0,0.0,0.4099408,0.0,0.0,0.22736515,0.3417905,0.49292216,0.0,0.20378289,0.0,0.03459671948652833,0.015473005591278665,0.35639241267629707,0.07421044072206864,0.11270125223613596,0.09903025007297334,0.15621037031869273,0.03459671948652833,1
0.0,0.0,0.0,0.0,0.008458177,0.0,0.0,0.25052232,0.0,0.0,0.0,0.19476871,0.0,0.0,0.0,0.0,0.0,0.0,0.23115616,0.36728883,0.3766659,0.093915455,0.14061923,0.0,0.02760866918300256,0.016067594401286273,0.3508641123604672,0.08859285197731512,0.09481216457960644,0.08422249495640129,0.16772047179919838,0.027608669183002556,1
0.0,1.1481771,3.993783,0.0,4.459625,0.0,0.0,0.0,3.7506666,2.2660718,0.0,0.0,0.0,3.965664,0.0,2.5176327,1.8233432,0.2651709,0.0,0.0,1.066025,0.0,5.635404,0.0,0.03524029848150145,0.006072600856253207,0.5073164638677317,0.05320170679492067,0.15339892665474059,0.1003427799932392,0.21227388503308942,0.03524029848150145,1
0.0,0.0,0.034201004,0.0,0.0,0.0,0.0,0.5291786,0.21034427,0.0,0.0,0.0,0.0,0.0,0.0,0.8685373,0.41855463,0.0,0.38208103,0.6853127,0.6997803,0.0,0.0,0.0,0.006670609312761999,0.007239590694233859,0.477219168467544,0.1771055744705407,0.045169946332737035,0.029084824408603632,0.3545126694307859,0.006670609312761997,1
