0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
19.3698,0.0,0.0,0.0,18.636555,0.0,0.0,0.0,0.0,0.0,7.9420238,0.0,0.0,0.0,0.40108588,0.0,1.3639346,0.0,0.0,0.0,0.0,2.2995152,0.0,5.9196706,7.004735,0.0,0.0,0.0,0.0,9.143547,0.0,0.0,0.0,0.0,20.393835,0.0,0.0,12.537456,0.0,0.0,0.0,0.0,0.0,0.0,18.928675,0.0,0.0,14.090118,0.0,0.0,0.0,0.0,0.22454965,0.0,0.0,0.0,1.1100959,0.0,0.0,0.0,0.0,0.0,0.0,6.841251,0.0,0.0,0.0,6.136693,0.0,0.0,0.0,0.0,12.571733,0.0,0.0,0.77818024,10.650821,15.100683,0.0,21.773808,0.0,0.0,0.0,0.0,0.0,11.53357,3.3970752,0.0,0.0,17.029602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628586,7.555715,0.0,26.419374,0.0,0.0,0.0,0.0,18.165266,5.9989753,0.0,0.0,0.0,7.624338,0.0,22.181173,0.0,0.0,0.0,23.291454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2305174,0.0,0.0,0.0,0.15208467412290627,0.059602197872944386,0.18907030297740757,0.03883974327457293,0.20125223613595705,0.27867117073346154,0.0467760922135438,0.1520846741229062,1
88.082756,0.0,0.0,0.0,64.11587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.528738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.848145,30.697842,0.0,4.510297,0.14265177,0.0,41.23153,0.0,0.0,20.50095,0.0,54.046696,0.0,6.3176537,75.76704,54.393864,0.0,0.0,0.0,0.0,0.0,93.71094,0.0,0.0,36.592854,0.0,25.353123,0.0,58.448643,0.0,0.0,0.0,0.0,7.9737206,13.522157,7.460237,0.0,0.0,0.0,0.0,35.288696,0.0,0.0,0.0,19.381315,0.0,0.0,0.0,2.5095463,51.211227,0.0,6.057244,0.0,0.0,6.462306,0.0,52.625698,5.872401,0.0,0.0,0.0,0.0,41.656353,0.0,25.754427,0.0,48.498966,0.0,41.912277,0.0,0.0,0.0,1.9610518,8.709156,0.0,0.0,10.205393,105.57551,0.0,0.0,41.49302,0.0,46.525043,0.0,0.0,0.0,0.0,10.670338,42.454327,108.92994,0.0,0.0,27.989714,54.342632,3.7265651,0.0,0.0,0.0,0.0,0.0,0.37196025,26.874483,0.0,0.0,13.29961,0.12255831347515267,0.009491116669748771,0.43222626500071704,0.021544710466341568,0.31618962432915926,0.2402146208785442,0.11336635299547758,0.12255831347515264,1
73.49944,0.0,0.0,0.0,45.82349,0.0,0.0,0.0,0.04001165,0.0,3.8525863,0.0,0.0,12.563137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2718525,19.227394,15.040612,0.0,7.5828347,0.0,0.0,0.6703272,0.0,0.0,11.059853,0.0,53.667213,0.0,2.2739656,57.299953,18.971138,0.0,0.0,0.0,0.0,0.0,45.49134,0.0,0.0,40.516018,0.0,6.6690254,0.0,33.843018,0.0,0.0,0.0,0.0,0.0,12.417165,16.74853,0.0,0.0,0.0,0.0,10.111748,0.0,0.0,0.0,7.667478,0.0,0.0,0.0,0.0,46.28394,0.0,10.197109,0.0,0.0,7.84174,0.0,58.93653,19.924839,0.0,0.21905415,0.0,9.654033,35.15035,0.0,18.21807,0.0,36.47522,0.0,16.450157,0.0,0.0,0.0,0.0,6.6292596,0.0,0.0,0.0,96.227905,0.0,15.397617,20.913134,0.0,42.679977,20.882639,0.0,0.0,0.0,15.134798,19.472692,62.870796,0.0,0.0,24.537989,38.82281,0.0,0.0,0.0,0.0,0.0,0.0,18.660194,6.164411,0.0,0.0,0.0,0.23901132351150622,0.03182261529752624,0.259209932717086,0.019428075344628017,0.3394454382826476,0.37966491865276614,0.050759746186593346,0.23901132351150614,1
61.68664,0.0,0.0,0.0,42.66225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.332735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.155987,26.575079,0.0,0.0,0.0,0.0,34.07331,0.0,0.0,12.228009,0.0,55.060055,0.0,0.24874529,65.54885,20.403267,0.0,0.0,0.0,0.0,0.0,72.161255,0.0,0.0,47.863647,0.0,0.0,0.0,51.00769,0.0,0.0,0.0,0.0,0.0,0.0,15.359546,0.0,0.0,0.0,0.0,35.282436,0.0,0.0,0.0,14.050848,0.0,0.0,0.0,0.0,38.365887,0.0,0.0,0.0,4.4377527,19.174738,0.0,62.103737,0.0,0.0,0.0,0.0,0.0,48.730873,0.0,24.340256,0.0,36.31813,0.0,14.254087,0.0,0.0,0.0,0.0,0.0,0.0,9.640467,4.6450214,83.070984,0.0,0.0,18.495829,0.0,31.092276,0.0,0.0,0.0,0.0,0.0,21.31677,83.7218,0.0,0.0,14.096143,51.27799,0.0,0.0,0.0,0.0,0.0,0.0,11.430483,13.023388,0.0,0.0,0.0,0.14934511488754765,0.010138604148254845,0.4215572333716813,0.018189979480164157,0.3546511627906977,0.27521417516858493,0.10201468026437076,0.14934511488754762,1
43.220844,0.0,0.0,0.0,43.87763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.423737,4.654728,0.0,0.0,0.0,0.0,38.256306,0.0,0.0,0.0,0.0,45.25123,0.0,0.0,47.24518,8.068393,0.0,0.0,0.0,0.0,0.0,52.05295,0.0,0.0,30.051329,0.0,0.0,0.0,23.046806,0.0,0.0,0.0,0.0,7.3639865,0.0,0.0,0.0,0.0,0.0,0.0,18.580008,0.0,0.0,0.0,22.721672,0.0,0.0,0.0,0.0,32.441696,0.0,0.0,0.0,18.652267,24.420185,0.0,45.074215,0.0,0.0,0.0,0.0,0.0,23.215244,4.7903085,0.0,0.0,34.516285,2.7113566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.053055,0.0,0.0,0.0,0.0,33.373413,3.9470816,0.0,0.0,0.0,5.390012,13.497232,51.1967,0.0,0.0,0.0,50.44585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805952236002157,0.02272608891975175,0.30233015502877997,0.04451703682451817,0.1793381037567084,0.17969499881902026,0.09653517053120537,0.08059522360021569,1
5.9832096,0.0,10.440214,0.14457572,0.0,0.0,0.0,0.0,0.0,0.0,10.98536,0.0,0.0,1.2740487,0.8052353,0.0,0.0,3.3230321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29020882,3.9005144,5.3775377,0.0,0.0,0.0,0.0,0.0,2.440738,0.0,1.4124705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785279,0.0,0.0,2.3346667,0.9182135,6.4013724,0.0,0.0,2.5872343,0.0,0.0,0.0,4.533444,0.7922236,1.475275,0.0,0.0,0.0,9.456255,1.729544,0.0,0.0,10.2856045,0.0,1.135315,0.0,1.1110691,0.0,0.0,0.0,0.0,0.0,0.0,1.969682,1.413278,0.0,6.722318,9.58386,5.5969005,0.0,2.931206,2.8438067,0.0,0.0,4.295484,0.0,1.6679684,3.746496,8.392894,0.0,0.0,0.0,7.3254104,0.18061492,9.729078,0.3212621,0.5399771,1.6978259,0.0,0.8488454,0.0,5.0884,0.0,0.0,0.0,5.3643184,1.9154205,2.147047,0.0,0.0,4.7071295,0.0,3.191288,0.0,0.0,0.0,0.0,3.2742147,2.6374333,2.0713186,0.0,0.0,0.0,4.0594945,0.004278930615226732,0.017038823362411335,0.34235601640541236,0.2995348837209303,0.023255813953488372,0.02043791874318801,0.3078757349447753,0.004278930615226731,0
7.739322,0.0,7.9681683,0.0,0.6539553,0.0,0.0,0.0,0.0,0.0,10.345724,0.0,0.0,4.7925477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014743,2.140043,0.0,0.0,0.0,0.0,0.0,2.279614,0.0,0.0,0.0,0.0,0.0,0.0,3.8667002,0.0,0.0,0.0,0.0,0.0,0.0,1.5984004,4.5445905,0.0,0.0,5.751729,3.8199873,0.0,0.0,7.9394,9.551244,1.5379527,0.0,0.0,2.4436443,4.170157,1.801087,0.0,0.0,3.6106434,0.0,1.1941594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942983,11.815777,0.20697933,0.0,1.0432078,0.0,0.0,0.0,5.5851073,0.0,4.189613,1.1185176,9.14789,0.0,0.0,0.0,6.9612474,9.44332,10.1686735,0.0,0.0,4.2441263,0.0,0.0,0.0,10.490681,0.0,0.0,0.0,4.8553605,1.1964182,0.0,0.0,0.0,7.234225,0.74614507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6537308,0.013202066410394675,0.05114535460343391,0.20499190241402054,0.21752341365884456,0.0353309481216458,0.049008562653845435,0.14318986962778993,0.01320206641039467,0
14.670561,0.0,10.455966,0.0,2.9948475,0.0,0.0,0.0,11.966412,0.0,18.489634,0.0,0.0,8.428586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.850015,0.0,0.0,0.0,0.0,0.0,0.0,12.737408,0.0,0.040480696,5.02371,0.0,0.0,0.0,0.47455043,0.0,0.0,0.0,0.0,0.0,0.0,8.799971,0.0,0.0,6.915059,1.2406719,15.117466,0.0,0.0,27.228283,12.191661,0.0,0.0,0.0,0.0,4.4634814,6.438358,0.107780755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3376575,0.0,0.0,0.0,0.0,0.12649809,0.0,0.0,12.268193,26.6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6876417,0.0,13.614108,0.0,0.0,0.0,13.764223,9.695752,3.5605323,0.0,0.0,0.0,0.0,0.0,0.0,20.537468,0.0,0.0,0.0,0.3542245,0.0,0.0,0.0,0.0,16.035572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05738,0.0,0.0,0.0,0.0,0.0,0.016911342644935733,0.020294048231933683,0.3177151020101804,0.13494241949910554,0.061270125223613595,0.05890883226136369,0.18457237520323574,0.01691134264493573,0
11.609925,0.0,10.222344,0.0,1.3893429,0.0,0.0,0.0,0.35420603,0.0,13.452109,0.0,0.0,5.731535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599372,0.0,0.0,0.0,0.0,0.0,0.0,5.429515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90754,0.0,0.0,0.0,0.59672874,9.7502985,0.0,0.0,18.29669,6.8820405,0.0,0.0,1.6010071,0.0,1.9838712,4.5850053,0.0,0.0,3.2840025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390336,17.412783,0.0,0.0,0.0,1.7184991,0.0,0.0,0.0,0.0,1.4794766,0.0,11.090467,0.0,0.0,0.0,12.884071,6.3023877,5.3754735,0.0,0.0,0.10012659,0.0,0.0,0.0,14.894063,0.0,0.0,0.0,2.2473068,0.0,0.0,0.0,0.0,9.069256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4493637,0.0,0.0,0.0,0.0,1.6473509,0.006818458541336907,0.0035148422210884408,0.6033849362272429,0.14258603238866396,0.057692307692307696,0.02958722525602181,0.4316914127147956,0.006818458541336905,0
11.146761,0.0,14.460992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.965533,0.0,0.0,0.7490501,3.7395577,0.0,0.0,0.0,0.0,0.0,0.0,0.7959298,0.0,0.0,0.0,0.0,0.0,4.7604237,8.880962,0.0,0.0,0.0,0.0,0.0,2.9983864,0.0,2.6101298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5918053,9.041094,0.0,0.0,0.0,0.41977525,0.0,0.0,6.487308,5.8882623,4.4292545,0.0,0.0,0.0,11.90306,4.20395,0.0,0.0,10.283277,0.0,0.0,0.3487318,1.869653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8691249,0.0,8.186398,14.6375475,3.724676,0.0,5.174095,0.0,0.0,0.0,5.460468,0.0,3.304224,6.41076,15.900405,0.0,0.0,0.0,13.028023,8.938062,15.036124,0.9385552,0.0,1.4769143,0.0,1.5726866,0.0,9.9793215,0.0,0.0,0.0,11.859766,6.1297174,0.0,0.0,0.0,6.1021857,2.4792824,1.3957024,0.0,0.0,0.0,0.0,7.9195943,1.496155,0.0,0.0,0.0,0.0,7.714909,0.0031700614009149263,0.004914278267933945,0.5442279123731211,0.24228533094812163,0.030858676207513418,0.015993823535233785,0.4919072908932089,0.0031700614009149254,0
6.84467,0.0,7.169396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.178096,0.0,0.0,1.3218707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7025795,1.4152727,5.5105786,3.1879742,0.35101977,0.0,0.0,0.0,0.0,2.7693522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3309777,7.013731,0.0,0.0,0.0,3.695199,0.0,0.0,3.527409,2.4225929,4.1380486,0.0,1.1231524,0.0,4.858704,4.8895354,0.0,0.0,6.13394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2241589,0.9078762,0.0,3.890516,8.602407,3.1951363,0.0,5.6097245,4.221984,0.0,0.0,1.1750206,0.0,1.2538377,2.3656132,8.274544,0.0,0.0,0.0,7.0593853,5.057215,7.967665,0.0,0.0,1.9986455,0.0,0.61678666,0.0,8.011953,0.0,0.0,0.0,7.0488524,5.363551,0.0,0.0,0.0,3.2779443,0.5304397,0.076737516,0.0,0.0,0.0,0.0,5.1242094,1.8713781,0.0,0.0,0.0,0.0,3.1551933,0.00680106451444574,0.07667945516906083,0.16442521529960835,0.37699016100178895,0.0165474060822898,0.029528284121961436,0.1549277312364719,0.0068010645144457385,0
6.8128996,0.0,7.737692,0.0,0.0,0.0,0.0,1.1169734,0.0,0.0,14.181536,0.0,0.0,0.0,2.6051526,0.0,1.0339264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8618274,0.18379892,0.0,0.0,0.0,0.0,0.0,6.7634244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457852,0.0,0.0,0.0,0.0,6.338757,0.0,0.0,12.916888,3.3004923,0.0,0.0,3.8798053,0.0,4.4353743,7.042269,3.4479992,0.0,7.86906,0.0,0.0,1.9611077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39249238,1.4803956,0.0,9.524798,10.950598,0.0,0.0,0.0,0.8146759,0.0,0.0,0.0,0.0,1.7401054,0.0,12.146741,0.0,0.0,0.0,8.952887,1.867046,11.846675,0.0,2.7252436,0.0,0.0,1.7534801,0.0,13.195917,0.0,2.2946346,0.0,6.700609,8.196519,0.0,0.0,0.0,7.775086,3.3008497,2.2457066,0.0,0.0,0.0,0.0,2.2514815,2.3891356,0.0,0.0,0.0,0.0,5.52248,0.004505052964811886,0.03575574425999997,0.245195949994513,0.37064136778204637,0.01699463327370304,0.021304457632432147,0.23439961482661711,0.004505052964811883,0
13.593156,0.0,12.223444,0.0,3.486211,0.0,0.0,0.0,0.0,0.0,12.089351,0.0,0.0,1.1184136,0.40419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2106977,4.4720073,0.0,0.0,0.0,0.0,0.0,1.9761419,0.0,1.3982705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414459,8.809372,0.0,0.0,3.1102583,2.4988375,0.0,0.0,8.254135,10.888026,0.42468524,0.0,0.0,2.7694511,9.329499,2.325161,0.0,0.0,1.2704034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733058,0.0,8.808871,16.954578,0.0,0.0,3.7005427,0.0,0.0,0.0,1.5813051,0.0,2.2758455,3.0779393,14.7631645,0.0,0.0,0.0,10.914402,14.057768,14.2584095,0.0,0.0,0.0,0.0,0.8162341,0.0,12.362575,0.0,0.0,0.0,9.896884,10.440691,0.0,0.0,0.0,6.1825943,3.905507,0.0,0.0,0.0,0.0,0.0,7.308764,0.0,0.0,0.0,0.0,0.0,2.6391797,0.01019289975822303,0.030365961962846664,0.2649756611480524,0.21531166959028777,0.03577817531305904,0.04032409027051639,0.19073876755291141,0.010192899758223026,0
2.2811928,0.0,0.36209717,0.0,0.13524447,0.0,0.0,0.0,0.0,0.0,4.8718657,0.0,0.0,0.11207028,0.55802923,0.0,0.0,0.9822599,0.0,0.0,0.0,2.7279038,0.0,0.0,0.0,0.0,0.7490415,2.6919773,3.842138,2.9981098,0.0,0.0,0.0,0.0,0.055425365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6297235,0.0,0.0,0.0,3.6358848,0.0,0.0,0.61133856,5.2262244,5.0924225,0.0,2.7567725,2.2256286,0.22198659,4.212361,0.0,0.0,0.22863933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11039064,0.0,0.0,1.4472791,0.0,1.1733928,0.6980739,0.122855,0.0,0.9156805,0.849623,0.0,0.0,1.6133759,0.0,4.1902013,3.165573,8.42527,0.0,0.0,0.49523628,5.2029505,3.278496,8.371417,0.0,0.0,0.049949188,0.0,1.404726,0.0,9.356705,0.0,0.5419949,0.0,5.8964143,2.322668,0.0,0.0,0.0,1.942061,3.1286507,0.0,0.0,0.0,0.0,0.0,3.1048775,0.0,0.0,0.0,0.0,0.0,2.5664897,0.0032526830286479635,0.1523162912572958,0.10637498265877411,0.7158569991055457,0.004025044722719142,0.016337465422975414,0.15050915286744207,0.0032526830286479617,0
2.9947655,0.0,8.163465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.508832,0.0,0.0,0.057835598,0.0,0.0,1.9225295,2.313382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8408606,0.0,2.0535424,0.0,1.769056,0.0,0.0,0.0,0.0,0.0,0.2918672,0.0,0.0,2.6149704,0.0,0.32452017,0.0,0.0,0.6592967,3.9284487,0.0,0.0,8.816793,3.2151582,0.0,0.0,0.0,0.0,3.4241679,2.927217,1.1068245,0.0,0.52243495,0.34620014,0.0,0.76001936,0.6600631,0.0,0.0,0.0,0.0,0.51753694,0.0,0.0,0.0,0.0,6.4544888,11.522981,0.9251131,0.0,1.5630432,0.0,0.0,0.0,0.0,0.0,0.0,1.1155009,8.678569,0.0,0.0,2.379706,8.94867,0.0,5.2527595,2.6028342,1.505997,0.0,0.0,0.31234118,0.0,6.574961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49132,0.0,0.51466733,0.0,0.0,0.0,0.0,0.0,3.4702008,0.0,0.0,0.0,0.0,0.7355556,0.0034527143378963662,0.009883665171454545,0.425659594411531,0.2838477389551867,0.025044722719141328,0.01716041806840489,0.39061384346414135,0.0034527143378963662,0
14.0273905,0.0,0.0,0.0,3.1352258,0.0,0.0,0.0,0.0,0.0,16.1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2433484,0.0,0.0,0.0,0.88222075,0.0,8.011177,0.0,0.10364988,0.0,0.0,0.0,0.0,6.5595603,0.0,0.0,1.5970088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990731,0.0,0.0,10.520487,6.353344,1.2996497,0.0,6.142459,0.0,0.27145314,9.880697,5.874854,0.0,0.4740777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600593,0.0,10.815668,10.863906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5287187,0.0,12.369754,0.0,0.0,0.0,10.404266,3.737615,6.1070333,0.0,0.0,0.0,0.0,0.0,0.0,14.959788,0.0,2.1521251,0.0,6.2879195,6.5397325,0.0,0.0,2.4040911,8.631235,2.3356822,0.0,0.0,0.0,0.0,0.0,1.8708371,5.012535,0.0,0.0,0.0,0.0,2.813621,0.007235915186724879,0.01990989601543647,0.32035689093229924,0.23176151610017884,0.032647584973166374,0.03098903553257943,0.24836903590363987,0.007235915186724878,0
0.51112926,0.0,6.703162,0.9013345,0.0,0.0,0.0,0.0,0.0,0.0,9.347349,0.0,0.0,0.0,1.0792756,0.0,2.5001376,1.313688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1837207,0.0,0.0,0.99011,0.0,0.0,0.0,0.0,0.0,1.017668,0.0,2.0498521,0.0,0.0,0.0,0.0,0.0,0.2044956,0.0,0.0,0.0,0.0,0.99448454,0.0,4.687511,0.0,0.0,0.0,0.0,0.0,0.0,2.234864,0.0,0.0,0.0,0.73194146,0.0,5.7291484,3.2621522,4.3484316,0.0,7.891107,0.0,0.0,0.0,2.834335,0.0,0.0,0.0,0.0,1.16754,0.0,4.6965327,1.0324138,0.0,1.7839956,2.486383,1.2041599,0.0,0.0,1.7011244,0.0,0.0,0.0,0.0,0.0,1.772858,7.902217,0.0,0.0,0.0,5.2722783,0.0,2.489313,1.9637241,1.630094,0.0,0.0,0.9829668,0.0,2.3459783,0.0,0.46280405,0.0,4.11894,3.4826562,2.7955523,0.0,0.0,2.7117007,0.0,5.13744,0.0,0.0,0.0,1.7107853,4.8861656,3.4616084,3.2744517,0.0,1.1259766,0.0,4.979534,0.0018872519176914653,0.006456497525052655,0.49675272079190813,0.3365284489894001,0.019677996422182466,0.01032278898600677,0.517251157496919,0.0018872519176914646,0
4.503691,0.0,15.127739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.092889,0.0,0.0,0.0,2.923927,0.0,4.6414943,7.4192963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9032177,2.09667,0.0,0.0,0.0,0.0,0.0,3.3844376,0.0,5.1576934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882119,0.0,0.0,3.1084542,0.0,2.918189,0.0,0.0,0.0,0.70553285,0.0,0.0,8.853984,2.101889,0.0,0.0,0.0,0.0,10.695496,4.1444654,8.575204,0.0,6.4486165,0.0,0.0,3.808526,3.3773687,0.0,0.0,0.0,0.0,3.9698322,0.0,3.7533095,1.1899267,0.0,8.040487,14.568098,0.66057813,0.0,4.347878,0.0,0.0,0.0,0.0,0.0,0.0,1.8869562,12.818796,0.0,0.0,0.10516446,10.009493,0.0,11.387977,3.1969693,5.0068045,0.0,0.0,4.555153,0.0,8.465385,0.0,1.0337101,0.0,8.558037,7.301665,1.2307545,0.0,0.0,4.0460954,0.0,2.6941764,0.0,0.0,0.0,1.3403617,6.0675025,0.22115022,2.0961401,0.0,0.0,0.0,5.111081,0.0010610356403611002,0.017412830806084648,0.3392383064966864,0.5706283542039357,0.007602862254025044,0.006217336154953087,0.42667030093180713,0.0010610356403611,0
6.9056945,0.0,6.9182878,1.1313131,0.0,0.0,0.0,0.0,0.0,0.0,10.64505,0.0,0.0,0.0,1.9567116,0.0,0.0,2.6634276,0.0,0.0,0.0,0.14057653,0.0,0.0,0.0,1.3079445,1.4141991,3.4957428,5.3507833,0.0,0.0,0.0,0.0,0.0,2.2816923,0.0,1.237238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.183781,0.0,0.0,0.0,1.9512078,0.0,0.0,2.4243805,3.6705534,2.253866,0.0,3.5918128,0.0,6.3555827,4.195635,2.314862,0.0,10.383863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2697117,2.7203286,0.0,4.521439,5.183867,4.0607557,0.0,4.8987446,1.6275591,0.0,0.0,2.3613043,0.0,1.5288585,3.0195177,11.807811,0.0,0.0,0.0,7.673673,3.0836227,9.151999,0.0,0.9455939,0.0,0.0,0.0,0.0,7.128385,0.0,1.0818415,0.0,7.7476726,7.3452377,1.1242226,0.0,0.0,2.9552526,1.293703,2.0178556,0.0,0.0,0.0,0.0,5.398596,2.8311536,1.9331515,0.0,0.0,0.0,4.8120365,0.0038005948757196782,0.04172233311076031,0.22734396149801878,0.42813987241367674,0.013416815742397137,0.018563071654497956,0.23326793150900096,0.0038005948757196773,0
2.5898986,0.0,4.091365,0.6576857,0.0,0.0,0.0,0.0,0.0,0.0,4.535492,0.0,0.0,0.70840764,0.25425982,0.0,0.0,1.2863405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44286007,0.29688945,1.6307522,1.4623489,0.0,0.0,0.0,0.0,0.0,1.3718473,0.0,0.7065173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023145381,0.0,0.0,0.15855785,0.5902809,2.799393,0.0,0.0,0.079363726,0.0,0.0,0.0,1.9643557,0.0,0.139009,0.0,0.0,0.0,3.2028358,1.1502844,0.29702705,0.0,4.171032,0.0,0.0,0.0,0.5015537,0.0,0.0,0.0,0.0,0.0,0.0,1.1099485,0.96470743,0.0,2.2543893,3.3546376,1.9994367,0.0,1.228193,1.933282,0.0,0.0,1.5384511,0.0,0.89662397,1.0473337,3.8450792,0.0,0.0,0.0,3.0245252,0.31591222,3.7938294,0.41048443,0.3949414,0.24320221,0.0,0.6994236,0.0,2.1239586,0.0,0.0,0.0,2.4585922,1.3168474,1.0260067,0.0,0.0,1.7934941,0.0,0.9056992,0.0,0.0,0.0,0.0,1.5825664,1.3643627,1.1639146,0.0,0.0,0.0,2.1415,0.00570524082030231,0.03661981849074267,0.24238138987821323,0.32647584973166366,0.020572450805008947,0.02572106334585128,0.21601714612922168,0.005705240820302308,0
12.894958,0.0,6.449109,0.0,4.570777,0.0,0.0,0.0,0.7775218,0.0,14.143607,0.0,0.0,4.4276247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9686534,0.0,15.360351,0.0,0.0,0.0,0.0,0.0,0.0,6.401636,0.0,0.0,3.2526095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.128192,6.9708495,0.0,0.66264236,0.0,11.09557,0.0,0.0,10.28541,8.83944,0.0,0.0,3.6493304,1.273146,0.0,3.9809039,1.7782176,0.0,3.5583637,0.0,0.0,0.0,0.0,0.0,6.1922674,0.0,0.0,0.0,0.0,0.0,0.8126039,0.0,2.490025,10.565822,0.0,0.0,0.0,6.584226,0.0,0.0,0.0,0.0,4.643155,0.0,14.286713,0.0,0.0,0.0,4.453565,7.4456763,7.7011814,0.0,0.0,0.0,0.0,1.5928295,0.0,21.628836,0.0,5.3007555,0.0,4.7516875,8.08498,0.0,0.0,0.0,12.654924,1.7772572,0.0,0.0,0.0,0.0,0.0,1.9352062,12.912627,0.0,0.0,0.0,0.0,0.49001357,0.004626811153050044,0.027909481487563486,0.2755471469962322,0.3365284489894001,0.019677996422182466,0.02176615589494032,0.2538698976383632,0.004626811153050042,0
