0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,5.4691067,0.0,0.0,0.0,0.0,6.496994,7.315727,0.0,9.459139,3.710841,0.0,0.0,0.0,3.8623075,0.0,0.0,0.0,0.0,0.0,1.5458579,0.0,2.9504843,6.3656044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.818435,0.0,0.0,0.0,0.0,0.0,1.3169817,0.0,0.0,7.1833434,0.0,5.5401907,7.756695,8.518881,0.0,0.0,0.0,2.2583754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.272482,7.6258597,3.5286362,0.0,4.921686,0.0,5.4618554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.729412,0.0,0.0,0.0,0.0,0.0,2.0648386,7.086895,0.0,0.0,5.931301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.070223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.164943,0.6366306,0.0,0.24899153,0.0,15.836272,0.0,0.0,0.0,0.32023218,0.0,0.0,0.9773834,0.0,0.0,2.8094318,0.0,1.3966401,10.605908,0.0,0.0,3.9122753,1.840165,0.0,0.0,7.2761803,10.060457,0.6410967717403755,0.7369876730452801,0.02224721035584776,0.28584885748593836,0.15384615404806565,0.9999934123279661,1.2535740890596198e-07,0.00034618953307951196,0.02840613409036093,0.3986746003968761,0.7363254326391728,0.025416162765881767,0.2858713729666789,0.15384610318794384,0.9999934071389259,1.2539042777384914e-07,0.00034700597442556866,0.027994089785929415,0.5815335094902323,0.7358931013800796,0.027311830950624328,0.28587945824467265,0.15384610703816007,0.9999933890270399,1.2557921441034188e-07,0.0003486411443030324,0.02798124176797287,0.4079926757581277,0.7351068509923309,0.02948676974253887,0.2858788916434678,0.01773302012184666,0.99999321483486,1.2925980030154423e-07,0.0003568176286168586,0.028664789415522106,1
4.509689,0.0,0.0,0.0,0.0,0.0,7.6681423,8.650621,0.0,9.772517,3.819367,0.0,0.0,0.0,5.3830075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2554452,10.896512,0.0,0.0,3.131459,0.0,0.0,0.0,0.0,0.0,2.6348403,5.603907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.772779,0.0,8.050454,17.17122,2.3088088,0.0,0.0,0.0,5.260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3755732,9.132187,0.9887278,0.0,0.0,0.0,2.7135406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88225,0.0,0.0,0.0,0.0,0.0,5.9814544,7.5082145,0.0,0.0,5.9442625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4151254,1.8697844,0.0,0.0,0.0,0.0,0.0,2.0346315,10.422776,0.0,0.0,4.2377744,0.0,21.246307,0.0,0.0,0.0,4.1575594,0.0,0.0,0.0,0.0,0.0,4.33313,0.41722268,0.0,4.7576113,0.0,3.9166324,8.75651,2.916893,0.0,6.7112613,8.527929,12.793933,0.4142980777784928,0.9406443310920399,0.006004325697007521,0.07146010622852689,0.5000000003289916,0.9999997793083467,1.4508220307369035e-09,3.357048985410949e-05,0.009594433410249587,0.5523915210898206,0.9402948942487753,0.007828839723980935,0.07146478322566002,0.4999998801984347,0.9999997784253988,1.452764206895195e-09,3.3972551339873725e-05,0.009052462765969027,0.4153814303890889,0.940065752689975,0.008475785458746886,0.0714668538287397,0.4999998893393419,0.9999997753314287,1.4638739090433878e-09,3.478932897267077e-05,0.008823762978566158,0.32869260920392457,0.9394432265957626,0.009414400615756872,0.07146664499347971,0.07874840374533269,0.9999997345564929,1.7731792935615376e-09,4.010052362653095e-05,0.00885509214956992,1
1.538268,0.0,7.1551585,6.0616994,0.0,0.0,0.0,0.0,0.0,0.0,6.768517,3.965309,10.27894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81132,0.83345354,0.0,0.0,0.0,0.0,0.0,0.0,0.97885853,0.0,0.0,6.640778,0.0,12.559189,5.5838203,0.0,3.480121,0.0,7.0837307,3.0701401,0.0,2.8789735,8.46283,0.0,0.0,0.4585263,1.4064891,0.0,0.0,6.73425,8.120292,1.5527862,10.233573,0.0,0.0,0.0,3.284002,0.0,3.5103264,0.0,1.0367395,0.0,0.0,0.0,0.0,6.461411,0.0,3.3109286,3.1780365,0.0,0.0,0.0,2.752967,0.0,0.0,0.0,0.0,0.0,10.311157,7.0670133,3.3414524,0.0,0.0,2.6060011,0.0,0.0,4.712305,3.693765,0.0,0.0,0.0,0.0,10.8141575,0.0,0.0,4.9974194,0.0,0.0,0.7420304,3.8351386,0.0,0.0,0.0,0.0,0.0,0.0,4.466338,0.0,2.1641872,3.3927596,0.0,0.0,0.0,2.761519,3.3179872,1.7104896,3.5299864,0.0,2.9319324,7.8482113,0.0,0.0,0.0,3.2763662,0.0,13.775398,0.4649483939444884,0.9819028613775345,0.003039824389614023,0.02381639741081659,0.999999984356142,0.9999999975284601,4.161215794099581e-12,1.4679627633274757e-06,0.0041065796272108735,0.4239949328823129,0.9817372781410122,0.0030322970761897986,0.023819180560739072,0.9999999962122798,0.9999999975070899,4.173273921620858e-12,1.5059429667843983e-06,0.003928377540420185,0.3304633166053,0.9816288281169954,0.0031303506549549675,0.023820094445637693,0.9999999986512759,0.9999999974317991,4.242233909158867e-12,1.5846680943448277e-06,0.003885085764665761,0.38761469776030416,0.9812053297376764,0.0031843964023343025,0.02382071932606389,0.1858119495804588,0.9999999957472945,7.713643669442095e-12,2.3861400921185783e-06,0.003747755413393833,0
0.0,0.0,6.0214963,9.428114,0.0,0.0,0.0,0.0,0.0,0.0,9.071297,8.429793,12.166706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2101219,0.26313794,0.0,0.0,0.0,0.4832782,0.0,0.0,2.8266535,0.0,0.0,9.229771,0.0,20.457254,3.881925,19.038662,5.148034,0.0,13.004456,3.19394,0.0,8.287668,21.128328,0.0,0.0,9.363714,2.958246,0.0,0.0,9.15223,17.950457,0.0,16.58854,0.0,0.0,0.0,3.7206464,0.0,0.0,0.0,3.8751438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.766403,8.559539,0.0,0.0,0.0,2.5403786,0.0,0.0,3.5878088,8.329189,0.0,0.0,0.0,0.0,20.251616,0.0,0.0,4.8533297,0.0,0.0,0.0,10.246845,0.0,0.0,0.0,0.0,0.0,0.0,10.185337,0.0,0.0,0.0,11.834247,0.0,0.0,0.0,3.5822852,3.0686593,7.7136335,0.0,5.446958,12.585456,6.5435834,0.0,0.0,2.7552314,0.0,21.076008,0.4406616806865894,0.9616824272942164,0.03608513660378983,0.047614940914770615,0.6666666579676643,0.9999999389421572,2.720230591094816e-10,1.3704942008729906e-05,0.0009772634184369473,0.2452916906136025,0.9614122356059751,0.034493490787508005,0.047620788316072145,0.6666665456972282,0.999999938603373,2.7252829164905974e-10,1.3932555229120193e-05,0.0012207050053997367,0.2905519939332254,0.9612355485842611,0.03446169801077439,0.047622745436489075,0.6666665556573694,0.9999999374140304,2.75418576149204e-10,1.4398084705540001e-05,0.0012830741192531754,0.42851486816161316,0.9606873944908181,0.03367918049483939,0.04762530043875014,0.11025901862088029,0.9999999236471037,3.4315243056741655e-10,1.719801792279218e-05,0.0017883458919205892,0
3.1947427,0.0,6.9265685,5.1258836,0.0,0.0,0.0,0.0,0.0,0.0,6.096157,4.933286,9.549896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42972535,1.1353947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75818,0.0,14.450102,5.090088,0.806355,0.9754552,0.0,7.022383,1.6012249,0.0,3.0121112,9.672172,0.0,0.0,1.0538241,0.15666944,0.0,0.0,2.0360644,6.176736,0.0,11.521847,0.0,0.0,0.0,1.9687657,0.0,2.2586508,0.0,0.9901896,0.0,0.0,0.0,0.0,3.3111818,0.0,1.2326461,3.5721524,0.0,0.0,0.0,2.761426,0.0,0.0,0.0,0.0,0.0,10.16008,5.345944,3.8561924,0.0,0.0,2.087277,0.0,0.0,5.542062,6.8001328,0.0,0.0,0.0,0.0,6.67523,0.0,0.0,7.1448326,0.0,0.0,0.0,3.138951,0.0,0.0,0.0,0.0,0.0,0.0,3.3404396,0.0,0.70321333,0.0,3.3135176,0.0,0.0,2.01064,1.7937486,0.0,2.2437577,0.0,1.1087538,4.9605446,0.44740313,0.0,0.0,0.0,0.0,14.72576,0.46609913115630175,0.9819005069272502,0.0018938374958303293,0.02382095339749299,0.9999999913850214,0.9999999973006888,4.680231855266155e-12,1.5568206819469145e-06,0.0032632279861949673,0.4269116254403487,0.9817353789397504,0.0023760404069147045,0.023822616757696456,0.9999999962937233,0.9999999972773492,4.693793652073549e-12,1.5970998703339064e-06,0.0032370637059527143,0.3358868484417735,0.9816270041652863,0.002549173824073945,0.023823340606151402,0.9999999986460244,0.9999999971951199,4.771354784033819e-12,1.6805903421649611e-06,0.0032814685820193664,0.39751707038800477,0.9812035033712228,0.0026917245505406117,0.023823671313231706,0.18581194957545374,0.9999999953553393,8.675748459990456e-12,2.530780304888409e-06,0.0032699152801611425,0
0.0,0.0,0.0,25.779129,0.0,0.0,0.0,0.0,0.0,0.0,13.079469,0.0,0.871972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5145023,0.0,0.0,0.0,0.0,0.0,0.0,9.030584,0.0,38.007137,0.0,0.0,0.0,0.0,25.643023,3.960519,0.0,4.528143,35.81647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.599672,0.0,29.832846,0.0,0.0,0.0,9.208615,0.0,0.0,0.0,11.892185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.910627,0.0,0.0,28.62038,9.85296,0.0,0.0,0.0,21.834044,0.0,0.0,0.0,17.962519,0.0,0.0,0.0,0.38521975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718785,14.45928,0.0,0.0,0.0,0.0,0.0,7.502166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554225,0.0,4.39513,0.0,0.0,1.5702078,14.059935,0.0,0.0,0.0,0.0,31.788528,0.6807420561872415,0.6900823887916039,0.08149957496260746,0.3333378054468409,0.13333333351762244,0.9993119753409766,6.14298928019282e-05,0.007705986612087142,0.12840676535989756,0.8368848312683844,0.6894044658852584,0.09816105854734296,0.33334861128440396,0.13333328886130635,0.9993115643659156,6.144216262782085e-05,0.007719768177573673,0.12803848089327377,0.5739432521885376,0.6889601239982804,0.10348427690465915,0.3333517348067986,0.13333329224026388,0.9993101302331378,6.151231267923238e-05,0.007747346482245334,0.12555048591477388,0.5020762359673739,0.6881843151472149,0.11042153025757172,0.33335087735814656,0.014299279914956567,0.9992989750933986,6.256618685724862e-05,0.007865514491839146,0.1269535399990536,0
0.0,0.0,6.7239137,15.109073,0.0,0.0,0.0,0.0,0.0,0.0,3.5967522,8.017777,15.100258,0.0,0.091395706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1050496,0.0,0.0,6.9912014,0.0,20.898823,0.6727726,3.96113,4.3247614,0.0,8.600758,0.24662836,0.0,5.0631595,12.657211,0.0,0.0,0.0,0.7172687,0.0,2.2762573,8.328167,15.572245,0.0,8.306453,0.0,0.0,0.0,5.2128544,0.0,0.0,0.0,7.151155,0.0,0.0,0.0,0.0,3.7861574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.773241,10.00109,0.0,0.0,0.0,0.26615778,0.0,0.0,0.0,3.1655436,0.0,0.0,6.690252,3.3836622,3.4437788,0.0,0.0,0.0,0.0,0.0,0.0,4.435017,0.0,0.0,0.0,0.0,0.0,0.0,6.534604,0.0,7.868985,0.0,0.0,0.0,0.0,8.524184,7.8689213,10.329821,4.063739,4.4178143,0.0,12.836674,1.5380661,0.0,0.0,0.0,0.0,16.920765,0.09368309588607238,0.8296605830964489,0.020487878363982654,0.19054556345189608,0.2222222225125385,0.9999907439685918,1.997732244060282e-07,0.0004288568591025086,0.02513628806462033,0.43318602235272374,0.8290787435399211,0.03199117877214199,0.1905533923281905,0.22222215237795945,0.9999907308040422,1.9986824569699778e-07,0.00043068301429949183,0.02069772944382921,0.5310787679464811,0.8286953783522876,0.03300005568161254,0.19056049144620368,0.22222215768506726,0.9999906848183963,2.0041159637881598e-07,0.0004343507879505411,0.01977582638280018,0.5486305488136434,0.8279207245851913,0.035762115248719105,0.1905597286585264,0.029242428742726704,0.999990284213432,2.097500106881724e-07,0.0004515194574359677,0.019381143011361363,0
5.679942,0.0,11.136152,6.8865957,0.0,0.0,0.0,0.0,0.0,0.0,5.724009,7.7816467,17.23548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3851532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255452,0.0,0.0,4.8649526,0.0,11.972208,12.112527,3.0880055,10.114164,0.0,11.985982,3.3137236,0.0,6.727344,8.501258,0.0,0.0,0.75898474,4.3091726,0.0,1.9082503,11.148942,11.32779,1.9398493,5.341008,0.0,3.3503852,0.0,5.305636,0.0,2.4253433,0.0,2.4772985,0.0,0.0,0.0,0.0,8.659142,0.0,0.1359087,0.0,0.0,0.0,0.0,2.7147894,0.0,0.0,0.0,0.0,0.0,12.28129,9.460281,0.0,0.0,4.3723893,0.0,0.0,0.0,2.2378507,0.0,0.0,0.0,5.0065813,0.0,11.616932,0.0,0.0,3.2929153,0.0,0.0,0.46200418,4.263667,0.0,0.46191886,0.0,0.0,0.0,0.0,5.2319593,0.0,7.048246,6.5913544,0.0,0.0,0.0,8.83685,6.8178577,10.588937,6.4442844,4.6080556,0.0,14.171727,0.0,0.0,0.0,2.28223,0.0,14.854071,0.43915595682181846,0.9406285217668099,0.01566182088171048,0.0714583974875961,0.4999999983910408,0.9999999407495965,2.512781274071549e-10,1.3971014565003638e-05,0.0019595874207562988,0.6290601160867946,0.9402787930728318,0.017857650992388133,0.07146509801926344,0.499999879794289,0.9999999405125474,2.5161449657010475e-10,1.413834018224204e-05,0.002137173190383768,0.5629387440024864,0.940049411889804,0.01769979258599329,0.07146863750667168,0.4999998892173989,0.9999999396818909,2.535386634641101e-10,1.4478258120191898e-05,0.0022317113845190897,0.5905404767303813,0.9394259969075847,0.017884928222521794,0.07146987535448437,0.07829003005482915,0.9999999316510471,2.902324971371906e-10,1.6239472918547352e-05,0.002306640990569012,0
0.0,0.0,0.0,5.4697247,7.923356,0.0,0.0,0.0,0.0,1.4512109,7.2488465,2.5800695,0.0,0.6954659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09389737,0.0,0.0,0.0,0.0,0.0,5.4676275,0.0,0.0,0.0,0.0,0.0,8.973848,0.0,32.4051,0.0,6.2150993,0.0,0.0,3.3001032,11.556514,0.0,0.0,19.742794,0.0,0.0,12.23874,0.0,0.0,0.0,0.0,26.856398,3.3841224,28.993008,3.7671008,0.0,0.0,2.3633664,0.0,0.0,0.0,17.229748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8945136,0.54251206,0.0,0.0,19.420013,1.8949531,5.4024386,0.0,0.0,14.653174,0.0,0.0,0.0,13.752713,1.2774128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3772416,10.173145,0.0,0.0,0.0,0.0,0.0,0.0,8.741257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.168873,0.0,6.7855167,0.0,22.351315,10.595252,11.2423725,0.0,0.0,0.9281082,0.0,15.985821,0.4636828839064654,0.981905042043084,0.012094734916552784,0.023811659201986395,0.9999999610480215,0.9999999946172224,1.1747315700704289e-11,2.466461034779286e-06,0.0027482611628206043,0.4201765126453064,0.9817393940677478,0.011656114391406416,0.023814705351137406,0.9999999939554635,0.99999999457068,1.1781357367425003e-11,2.530275122986732e-06,0.0023621099997860203,0.3222146525896401,0.9816311511981068,0.012244734607514234,0.0238147506136554,0.9999999979831394,0.9999999944067038,1.1976034886741767e-11,2.662548547587795e-06,0.0023068576283829727,0.3720865511405049,0.98120774256063,0.013154504325669917,0.023814684771354858,0.18581194955143004,0.9999999907375555,2.1776077112721788e-11,4.0114654184778665e-06,0.0025074948292641373,0
0.0,0.0,0.0,23.376036,0.0,0.0,0.0,0.0,0.0,0.0,10.881384,9.557112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.374784,0.0,52.077927,0.0,0.0,0.0,0.0,25.537477,9.0079365,0.0,4.4378266,22.276196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.224716,0.0,48.984615,0.0,0.0,0.0,20.67674,0.0,0.0,5.38728,21.119915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2620716,0.0,0.0,4.1890097,0.0,0.0,32.39628,9.634952,0.0,0.0,0.0,22.585947,0.0,0.0,0.0,20.93761,0.0,0.0,2.7333834,1.5024505,16.541512,0.0,0.0,0.0,0.0,3.0982149,0.0,28.18188,2.0358913,0.0,0.0,0.0,0.0,0.0,19.155134,0.0,0.0,0.0,0.2414835,0.0,0.0,0.0,15.50148,0.0,2.8833,0.0,5.3159547,13.801768,10.563822,0.0,0.0,0.0,0.0,35.46115,0.3856524920619094,0.9406651040038163,0.042934156865698944,0.07141947517394283,0.49999999893816044,0.9999995962798152,3.245937946265266e-09,5.021352581657344e-05,0.006772822701760205,0.46471447844861563,0.9403146675264994,0.04521590666571815,0.07142488513398931,0.4999998800665079,0.9999995946645996,3.250283243138287e-09,5.0814914921613885e-05,0.006526837342978683,0.6372394440250713,0.9400845731202999,0.044132898088728646,0.07142810437910745,0.49999988931298955,0.9999995890046747,3.2751390905192153e-09,5.2036621402476826e-05,0.006506022628626563,0.6562077749978057,0.9394603619377274,0.04394345387850524,0.07143110896258363,0.0782964215649286,0.999999534013113,3.752067901513796e-09,5.839726857887704e-05,0.007037222947027015,0
6.679856,0.0,10.831482,7.632854,0.0,0.0,0.0,0.0,0.0,0.0,4.3458385,4.322151,13.433318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123956,0.88385093,0.0,0.0,0.0,0.0,0.0,0.0,4.660419,0.0,0.0,6.4595346,0.0,6.4211426,10.33543,2.991584,7.3859973,0.0,7.0586534,2.1328812,0.0,5.75542,4.232816,0.0,0.0,1.8703943,4.6584206,0.0,0.25070083,9.886525,10.154651,4.25393,5.4293737,0.0,4.467532,0.0,3.0531728,0.0,3.1163864,0.0,1.7957115,0.0,0.0,0.0,0.0,6.926495,0.0,2.716896,0.0,0.0,0.0,0.0,4.407299,0.0,0.0,0.0,0.0,0.0,6.461358,6.5152416,1.6248417,0.0,3.2221222,0.0,0.0,0.0,5.0098786,0.0,0.0,0.0,0.615728,0.0,9.332047,0.0,0.0,1.3082668,0.0,0.0,2.2477083,2.1806223,0.0,0.0,0.0,0.0,0.0,0.0,2.958384,0.0,5.2431393,7.671112,0.0,0.0,0.0,6.520772,4.6581078,8.586679,4.607149,3.2422705,0.0,12.193877,0.0,0.0,0.0,4.4165516,0.0,11.269197,0.45746306632950506,0.9616635279773965,0.006617670795088935,0.04763952982746133,0.6666666576919846,0.9999999954036164,8.646469454326817e-12,2.4433952825480365e-06,0.002697296872001504,0.2940426201355619,0.9613942220203178,0.006836451589955182,0.047644552045618335,0.6666665451179812,0.9999999953781132,8.662527768064537e-12,2.483975423357693e-06,0.0026120911927383036,0.38289517828365155,0.9612177622669226,0.0068992998037223155,0.04764675347932711,0.6666665554456933,0.9999999952885806,8.754397668807813e-12,2.566972669158592e-06,0.0025481890298956512,0.2984735451502319,0.9606699630310241,0.006908464777003781,0.04764814203349245,0.11040873594776104,0.9999999941942361,1.1057991604136091e-11,3.0834468871250614e-06,0.002275438085612535,0
8.484168,0.0,9.6199255,6.5759835,0.0,0.0,0.0,0.0,0.0,0.0,4.5380826,3.7547104,13.289195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1575902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7163177,0.0,0.0,5.192966,0.0,3.793201,12.827646,7.579071,7.0629263,0.0,6.631792,0.50925595,0.0,4.2007637,3.137404,0.0,0.0,1.2146889,4.3661375,0.0,2.1495447,10.993703,10.548031,4.852317,1.9395504,0.0,6.723989,0.0,0.8190347,0.0,4.6448035,0.0,0.9049179,0.0,0.0,0.0,0.0,5.889867,0.0,2.7105126,0.0,0.0,0.0,0.0,2.1397402,0.0,0.0,0.0,0.0,0.0,5.8609295,5.216508,1.5767156,0.0,6.2409678,0.0,0.0,0.0,5.993578,0.0,0.0,0.0,0.0,0.0,10.105224,0.0,0.0,2.543685,0.0,0.0,0.656627,1.2391158,0.0,0.0,0.0,0.0,0.0,0.0,3.6862705,0.0,6.588424,8.957747,0.0,0.0,0.0,9.114871,4.2647357,9.868713,2.238425,4.6352973,0.0,8.482516,0.0,0.0,0.0,5.534594,0.0,9.552147,0.46022576982250857,0.9616613105252401,0.006682233436992241,0.04764197591689993,0.6666666563513,0.9999999961449063,6.839070108966178e-12,2.1730656371220415e-06,0.0009620184214000773,0.3021005890876588,0.9613923253268533,0.007576296507078324,0.04764685350455296,0.6666665445153821,0.9999999961235163,6.851771302714915e-12,2.209156094423879e-06,0.0011081839746011357,0.3980119688131934,0.9612159104490077,0.007616200565168367,0.0476491022134789,0.6666665552678919,0.9999999960484232,6.924437305043549e-12,2.282970780047739e-06,0.0010619179884272748,0.3232745099489759,0.960668190821272,0.007723502161452601,0.04764984363219234,0.11043556820360682,0.9999999951217861,8.768086787846335e-12,2.7451494226199672e-06,0.001099275776802118,0
0.0,0.0,0.0,22.859737,0.0,0.0,0.0,0.0,0.0,0.0,7.358444,5.0653143,5.5683804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.356832,0.0,0.0,0.0,0.0,0.0,0.0,15.714378,0.0,43.75257,0.0,0.0,0.0,0.0,20.910652,11.216587,0.0,4.5555186,35.85582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.41303,0.0,37.4048,0.0,0.0,0.0,7.931875,0.0,0.0,0.0,8.141306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3157215,0.0,0.0,28.425745,11.007179,0.0,0.0,0.0,23.074766,0.0,0.0,0.0,24.70906,0.0,0.0,0.0,0.20835002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.057976,8.338411,0.0,0.0,0.0,0.0,0.0,10.902675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.445536,0.0,6.7330923,0.0,1.8740721,2.249956,14.180904,0.0,0.0,0.0,0.0,33.940517,0.9281361279147939,0.8524437581585766,0.044074763539324026,0.16670087991112015,0.2500000003260764,0.9999661150697992,1.1330770804159218e-06,0.0010133366173854864,0.038248651692982076,0.6532480805621816,0.8518912822190942,0.05270327950487302,0.16670598839354556,0.2499999230375476,0.9999660581403959,1.1337137496147075e-06,0.0010184337084890667,0.03584751469321304,0.5988241243841761,0.8515281490175124,0.05392938179489678,0.16670922608111,0.24999992888061462,0.9999658592150897,1.1373544869700225e-06,0.0010286827814284102,0.03584253551462608,0.5678708993091288,0.8507670324665255,0.05751155926494023,0.16670875165169494,0.03400809649240504,0.9999639046064094,1.2097534788656036e-06,0.0010811641928277712,0.03679516535083997,0
0.0,0.0,0.0,28.0148,0.0,0.0,0.0,0.0,0.0,0.0,15.621921,3.7053912,3.5085435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18298088,0.0,0.0,0.0,0.0,0.0,0.0,14.3885975,0.0,38.085125,0.0,0.0,0.0,0.0,23.244474,4.607083,0.0,3.3174849,30.029343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69229,0.0,33.999485,0.0,0.0,0.0,12.727338,0.0,0.0,0.0,11.831945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1097336,0.0,0.0,27.724298,16.966013,0.0,0.0,0.0,22.165947,0.0,0.0,0.0,16.45447,0.0,0.0,0.0,6.9908404,3.4679432,0.0,0.0,0.0,0.0,0.0,0.0,15.352919,14.145789,0.0,0.0,0.0,0.0,0.0,12.8149395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.414649,0.0,0.0,0.06779276,0.0,8.365779,15.199628,0.0,0.0,0.0,0.0,31.00035,0.8678438896066423,0.666409790749108,0.09417537365629002,0.3571113809269561,0.1250000001733525,0.9983306046268584,0.00019999011330697162,0.013935093421304386,0.1551506677572712,0.9535832579127677,0.6657276412998648,0.11136444476061749,0.3571291213141147,0.12499995809333297,0.9983297365552628,0.00020002488669374697,0.013956788758000457,0.1533249531470545,0.7231320965614378,0.6652821815231119,0.12156862062725336,0.35712954152482257,0.12499996127755346,0.9983267076347035,0.00020022369286908602,0.01400018833342696,0.1544947677195626,0.5530743258346619,0.6645158439309582,0.13124977191117973,0.35712465130035237,0.012908388532644144,0.9983074773423941,0.00020251874754606102,0.014162021520978162,0.15682536750975049,0
