0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
7.2982116,0.0,0.0,0.0,0.0,0.0,4.3848724,9.060879,0.0,8.607309,0.8055806,0.0,0.0,0.0,5.354795,0.0,0.0,0.0,0.48877224,0.0,0.0,0.0,6.389289,8.810845,0.0,0.0,3.0974433,0.0,0.0,0.0,0.0,0.0,0.24357896,5.2959733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73169684,2.6709397,0.0,6.48181,13.24914,0.0,0.0,0.0,0.0,4.597107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.717824,1.1511079,0.0,0.0,0.0,1.511757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.604414,0.0,0.0,0.0,0.0,0.0,10.053141,8.630752,0.0,0.0,5.1862364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5490446,6.0005255,0.0,0.0,0.0,0.9314918,0.0,0.0,11.171155,0.0,0.0,5.5901656,0.0,22.928503,8.260545,0.0,0.0,0.0,0.0,0.0,1.7654667,0.0,0.0,8.338094,0.0,0.0,2.191597,0.0,3.443758,4.988461,5.8311768,3.0614758,10.632757,4.7341633,8.49313,0.46445497630331756,0.023722005792677543,0.019054907945070317,0.0,0.13810019158679132,0.0,0.11124746007962988,0.10986396651736743,0.2592984472920511,0.18331454138181813,0.6339814213992742,0.026546525573779938,1
20.818125,0.0,0.0,0.0,0.0,0.0,12.461722,0.0,6.7394013,36.502865,23.04736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.370622,0.0,0.0,0.0,0.0,51.61421,0.0,0.0,0.0,0.0,0.0,5.955458,0.0,0.0,46.95693,0.0,0.0,9.835763,38.96964,2.521556,0.0,0.0,0.0,0.0,0.0,11.671717,20.147692,37.838272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.377851,0.0,0.0,0.0,0.0,7.043793,0.0,0.0,0.0,0.0,0.0,6.902142,0.0,27.273548,7.546554,0.0,0.0,0.0,14.123924,29.171066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7900922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3368125,0.0,13.912711,23.00047,0.0,0.0,0.0,0.0,75.54897,0.0,0.0,0.0,14.875639,0.0,0.0,0.27236164,8.801291,0.0,0.0,0.0,25.218012,12.358029,0.0,0.0,0.0,0.0,0.0,13.526518,5.8174186,55.77301,0.2322274881516588,0.12631051521698097,0.13219041399445206,0.12239886538025242,0.42317023078129645,0.661360157578522,0.07231734528517278,0.07120963929206828,0.19183334949022704,0.04446271080781011,0.5082619568738146,0.05782441726121805,1
4.3188787,0.0,0.0,0.0,0.0,0.0,30.98645,0.0,21.324095,49.423546,29.452024,0.0,0.0,0.0,0.0,12.196271,3.4387412,0.0,13.1060505,0.0,0.0,12.962135,0.0,61.43555,0.0,5.612881,8.772921,0.0,0.0,12.093766,0.0,0.0,55.571407,0.0,0.0,11.248606,49.462975,13.243769,8.76691,0.0,28.217266,0.0,0.0,18.831158,23.537746,52.70977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996058,0.0,0.0,0.0,46.73553,0.0,2.4184654,0.0,0.0,32.410507,0.0,0.0,0.0,0.0,0.0,21.767868,0.0,16.891342,0.0,0.0,0.0,0.0,0.0,50.833893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2764184,17.497402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.236082,0.0,17.90489,0.0,0.5821696,19.811943,0.0,0.0,0.0,20.162205,78.778435,0.0,0.0,0.0,24.922277,0.0,0.0,0.0,33.23847,3.9012992,0.0,0.0,33.868576,19.651278,0.0,0.0,0.0,0.0,0.0,16.77781,0.0,70.77272,0.3364928909952607,0.2827671237712965,0.287153024893044,0.27178188398050807,0.378108291645198,0.6270987274627255,0.08568822370884926,0.08433463022733263,0.2161661996291436,0.07618307875903602,0.5147151652445026,0.15230732505113365,1
17.387062,0.0,0.0,0.0,0.0,0.0,22.406567,0.0,10.083526,33.22082,19.569775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.948195,0.0,0.0,0.0,0.0,54.58867,0.0,0.9305567,0.0,0.0,0.0,5.089298,0.0,0.0,47.703724,0.0,0.0,22.726315,38.686497,11.544783,0.0,0.0,8.424179,0.0,0.0,9.514868,23.3698,43.789677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59532,0.0,0.0,0.0,0.0,8.450589,0.0,0.0,0.0,0.0,0.0,12.6009445,0.0,27.891773,0.0,6.3151073,0.0,0.0,3.6753948,27.071838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.796644,0.61729205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686189,0.0,0.4457404,21.431412,0.0,0.0,0.0,3.6399133,64.43634,0.0,0.0,0.0,8.794809,0.0,0.0,0.075253375,17.224463,0.0,0.0,0.0,22.764463,25.030537,0.0,0.0,0.0,0.0,0.0,12.015767,14.306715,52.189945,0.19431279620853084,0.06753914402529985,0.06690104145605706,0.07162902323488154,0.38209299497116145,0.641451979635501,0.04770461159089898,0.046988096085289324,0.1415087982051971,0.11830498317231264,0.4807248161540001,0.023601253518727897,1
14.669247,0.0,0.0,0.0,0.0,0.0,4.9605556,6.932146,0.0,9.626358,8.969338,0.0,0.0,0.0,7.031686,0.0,0.0,0.0,9.076953,0.0,0.0,0.0,1.9558756,28.684628,0.0,0.0,5.1473994,0.0,0.0,0.6647446,0.0,0.0,14.334975,9.184716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5705667,0.0,0.0,5.206922,25.137466,0.0,0.0,0.0,0.0,6.64922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045476884,0.0,23.008652,0.0,0.0,0.0,0.0,0.0,19.398705,5.4612093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8653,17.376656,0.0,0.0,1.1889292,0.0,30.840015,11.7207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.364881,0.0,0.0,8.081981,0.0,0.27490073,8.632766,0.0,6.9320955,13.980761,9.096525,15.5335045,0.18009478672985782,0.03509553301188001,0.03908509419809299,0.03806910504035966,0.5045110574613269,0.724589217461669,0.034496637231031684,0.03403929458425846,0.11053467489590066,0.18099428730539446,0.4566164483427947,0.008699108736398273,1
26.468493,0.0,0.0,0.0,0.0,0.0,23.992834,0.0,0.0,68.843666,49.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.84932,0.0,0.0,0.0,0.0,0.0,20.396036,0.0,0.0,48.487087,0.0,0.0,0.0,48.128345,33.494896,0.6391765,0.0,13.470046,0.0,0.0,18.160465,31.695784,63.976227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40965,0.0,0.0,0.0,0.0,24.88133,0.0,0.0,0.0,0.0,0.0,13.396002,0.0,34.419292,0.0,0.0,0.0,0.0,24.092657,61.476532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.374485,11.036281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8302827,0.0,2.8985224,0.0,16.807705,39.85939,0.0,0.0,0.0,0.0,93.41011,32.24005,0.0,0.0,37.119865,0.0,0.0,0.0,15.111545,0.0,0.0,0.0,17.402988,31.213251,0.0,0.0,0.0,0.0,0.0,21.524841,46.264786,100.201195,0.5023696682464455,0.27892978041868594,0.2677776154679779,0.0,0.3512040939096924,0.0,0.04630610265432368,0.04552675076980402,0.13818427219467985,0.3545329761461195,0.41347674254145816,0.09390468057015244,1
17.212301,0.0,0.0,0.0,0.0,0.0,23.8842,0.0,20.341991,49.70011,26.886301,0.0,0.0,0.0,0.0,12.576375,0.0,0.0,10.248266,0.0,0.0,25.512577,0.0,79.55656,0.0,41.991722,0.0,0.0,0.0,18.49836,0.0,0.0,74.274826,0.0,0.0,30.903837,50.650627,21.704716,21.586535,0.0,40.261707,0.0,0.0,15.720056,36.291008,58.87111,0.0,0.0,5.333566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.966015,0.0,14.91062,0.0,0.0,28.167765,0.0,0.0,0.0,0.0,0.0,17.468739,0.0,16.959387,0.0,0.0,0.0,0.0,0.0,37.31208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.163706,35.105885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98194,0.0,10.153619,0.0,0.0,25.417328,0.0,0.0,1.6305418,15.970788,77.676056,0.983239,0.0,0.0,27.312317,0.0,0.0,0.0,22.882458,4.993273,0.0,0.0,45.79521,47.591362,0.0,0.0,0.0,0.0,0.0,16.100483,15.338348,69.03917,0.5781990521327014,0.12625620037830285,0.13744068391171785,0.0,0.41035419576615706,0.0,0.1379928608381442,0.1359628740061426,0.2990602801306109,0.08432309873421734,0.44992848891776394,0.10324342214613072,1
20.019802,0.0,0.0,0.0,0.0,0.0,30.062733,0.0,0.0,103.19744,34.94432,0.0,0.0,0.0,0.0,14.524289,27.141954,9.934358,0.0,0.0,0.0,23.515413,0.0,81.89515,0.0,11.872754,0.0,0.0,0.0,11.932031,0.0,0.0,32.30802,0.0,0.0,1.0545199,39.95948,0.0,40.195843,0.0,8.304149,0.0,0.0,14.309918,28.206142,67.192,0.0,0.0,15.631921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.605896,0.0,0.0,0.0,0.0,14.360138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9316,0.0,0.0,0.0,0.0,0.10003342,85.35342,4.0902243,0.0,0.64895326,0.0,0.0,0.0,0.0,0.0,0.0,22.315365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07849,0.0,8.584439,0.0,0.0,8.349197,3.433863,1.4755951,0.0,24.812853,115.45769,23.233917,0.0,0.0,48.925762,0.0,0.0,0.0,31.783861,29.47408,0.0,2.1446178,28.348429,32.848495,0.0,0.0,8.233429,0.0,0.0,11.626019,14.09429,76.42011,0.5355450236966824,0.36868640920527884,0.3834696777774183,0.0,0.3842496972496837,0.0,0.11044956682302551,0.10872171751470378,0.2574679787012848,0.35348159111223243,0.3381949996224096,0.24469796671779973,1
15.559147,0.0,0.0,0.0,0.0,0.0,21.372108,0.0,3.2876017,38.752735,16.682415,0.0,0.0,0.0,7.807817,0.0,0.0,0.0,4.515361,0.0,0.0,0.0,0.0,51.734474,0.0,0.0,0.0,0.0,0.0,12.302614,0.0,0.0,33.77159,0.0,0.0,0.0,20.93289,13.317073,0.0,0.0,15.770382,0.0,0.0,0.0,14.549538,40.51296,0.0,0.0,1.0275688,0.0,0.0,0.0,0.0,0.0,0.0,3.911038,0.0,0.0,0.0,27.357342,0.0,0.0,0.0,0.86796844,13.324903,0.0,0.0,0.0,0.0,0.0,17.192873,0.0,24.590881,0.0,0.0,0.0,0.0,0.0,28.352543,8.496931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.584787,0.0,0.0,10.469306,0.0,59.45225,10.090105,0.0,0.0,18.34964,0.0,0.0,0.0,0.0,0.0,1.4543685,0.0,16.801302,23.714767,0.0,0.0,0.0,0.0,0.0,0.0,9.159218,43.279625,0.5023696682464455,0.24573662463150775,0.24793567628933516,0.0,0.3300440166601236,0.0,0.12557964880329323,0.12365003140877395,0.28076712276717875,0.14436937269890388,0.4813414149646593,0.19459496913031546,1
12.1318865,0.0,0.0,0.0,0.0,0.0,11.1758995,0.0,0.0,10.783147,7.007069,0.0,0.0,0.0,10.124772,0.0,0.0,0.0,4.3021297,0.0,0.0,0.0,0.0,31.539568,0.0,0.0,0.0,0.0,0.0,2.4654136,0.0,0.0,11.782052,5.4645624,0.0,0.0,11.836277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837571,25.484072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090804,0.0,0.0,0.0,0.0,4.5280027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.027767,0.0,0.0,0.0,0.0,0.0,13.393029,6.7240543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3691403,19.436308,0.0,0.0,6.750978,0.0,37.548466,0.010744395,0.0,0.0,2.1670232,0.0,0.0,0.0,0.0,0.0,11.556232,0.0,6.2463336,15.401112,0.0,0.0,0.0,0.0,0.0,8.09978,11.2136135,21.39293,0.22748815165876782,0.06554171583291127,0.06581451073199136,0.06982944528837895,0.3790478552508435,0.6354611393634118,0.0661715627486118,0.06521308640771745,0.18010615488355916,0.045873166508191954,0.6123814649785907,0.030160420924088813,1
2.7755945,0.6985677,0.0,0.0,0.0,0.0,13.525603,5.447962,0.0,19.124407,10.63496,0.0,0.0,0.0,7.3466897,0.0,0.0,0.0,1.61113,0.0,0.0,0.0,0.0,23.907473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.917162,0.0,0.0,0.0,21.712896,7.6807947,0.0,0.0,0.0,0.0,2.967142,0.0,12.280216,26.526815,7.5164776,0.0,0.0,0.0,0.8634227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.00068,0.0,0.0,0.0,0.0,7.0369945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66464,0.0,0.0,0.0,0.0,0.0,20.756004,1.180649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5177424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.961216,0.0,0.0,3.4931953,0.0,36.575127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0973272,0.0,12.309101,14.156738,0.0,0.0,0.0,0.0,0.0,6.285731,14.745968,22.90173,0.42654028436018954,0.36856963230212086,0.39894966042992663,0.3309817494446432,0.46309441016459585,0.6816026570199636,0.07918207219297807,0.07791622373892328,0.2044800876634831,0.21174738896185868,0.33867587386659015,0.17071721701044762,1
1.7115679,0.0,0.0,0.0,0.0,0.0,5.7525973,5.5638547,0.0,4.3603687,3.1702127,0.0,0.0,0.0,6.3875756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8325822,9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994839,4.0254436,0.0,0.0,4.3303456,0.04610611,0.0,0.0,0.0,0.0,2.6291242,0.0,4.7156568,10.555422,0.030364564,0.0,0.0,0.0,2.772638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654118,1.8082755,0.0,0.0,0.0,0.9909257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.115368,0.0,0.0,0.0,0.0,0.0,4.631279,3.8479314,0.0,0.0,0.9114133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498664,0.28045982,0.0,0.0,0.0,0.0,0.0,1.9328989,10.0206375,0.0,0.0,2.1963618,0.0,15.218101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9614124,0.0,4.0830493,5.247774,0.0,0.0,1.8598274,3.5284753,0.0,2.159077,6.417141,9.252405,0.4597156398104265,0.08348054917733388,0.06670011989583417,0.0,0.13360712855165147,0.0,0.08243341404042384,0.0811912816923171,0.21049137137861837,0.23057767073606927,0.6258633023038765,0.0601820907084227,1
40.531784,0.0,0.0,0.0,0.0,0.0,10.126128,0.0,2.5385296,50.991604,13.793815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58697,0.0,0.0,0.0,0.0,64.83334,0.0,10.934632,0.5882289,0.0,0.0,21.368044,0.0,2.936634,52.637386,0.0,0.0,12.859053,11.441446,12.066329,0.0,0.0,8.506091,0.0,0.0,0.64052325,8.700998,45.83696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6994598,0.0,0.0,0.0,39.266445,0.0,0.0,0.0,0.0,11.145629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.545488,0.0,2.053961,0.0,0.0,3.625851,40.109646,5.9114776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.856476,9.152383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34592,0.0,0.0,0.0,0.0,71.20388,9.863597,0.0,0.0,24.933495,0.0,0.0,0.0,11.262324,0.0,0.0,0.0,12.632558,8.515078,0.0,0.0,0.0,0.0,0.0,15.397582,4.8487053,46.537956,0.2085308056872038,0.08100243466264376,0.07531860599357859,0.0888407654897589,0.31035680057018245,0.593615350707268,0.055658666977009476,0.05481017627462059,0.15868084576876265,0.08604112618368359,0.6334056114118549,0.03419765528446311,1
27.461443,0.0,0.0,0.0,0.0,0.0,48.60239,0.0,0.0,108.75744,25.032936,0.0,0.0,0.0,0.0,9.49885,22.346703,0.0,3.4875097,0.0,0.0,42.2007,0.0,98.32695,0.0,23.941366,0.0,0.0,0.0,39.065636,0.0,0.0,71.04545,0.0,0.0,3.2225015,39.387043,24.470467,37.292515,0.0,36.67818,0.0,0.0,0.0,20.432089,111.355804,0.0,0.0,10.182116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26719,0.0,4.7182403,0.0,0.0,48.484993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.705011,0.0,0.0,0.0,0.0,0.0,91.73483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.929434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21021,0.0,0.0,0.0,0.0,0.0,3.5646544,0.0,0.0,30.574846,128.8531,30.774208,0.0,0.0,57.74878,0.0,0.0,0.0,34.64228,19.828817,0.0,13.994049,21.245846,33.116524,0.0,0.0,0.0,0.0,0.0,3.4792473,0.0,80.1557,0.5497630331753555,0.19277558330742062,0.2093522288898414,0.0,0.29831378173375633,0.0,0.2408018731104633,0.23722465525591063,0.42766633561615575,0.08526297424650042,0.4641757433248408,0.2896737659908254,1
3.4760559,0.0,0.0,0.0,0.0,0.0,16.306892,0.0,10.752546,29.751816,21.839212,0.0,0.0,0.0,0.0,1.6848418,17.28053,0.0,1.7053344,0.0,0.0,18.754568,0.0,41.112854,0.0,8.563549,0.0,0.0,0.0,13.632306,0.0,0.0,44.853443,0.0,0.0,8.3212185,28.58185,17.616104,18.957386,0.0,45.742817,0.0,0.0,24.010195,19.443161,42.081326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.675325,0.0,0.0,0.0,28.243288,0.0,21.697216,0.0,0.0,16.142555,0.0,0.0,0.0,0.0,0.0,26.443214,0.0,6.2685733,0.0,5.434856,0.0,0.0,0.0,35.12455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.142228,20.574348,15.191917,0.0,0.0,0.0,0.0,6.369064,16.473019,0.0,12.099909,0.0,0.0,19.42382,0.0,0.0,0.0,23.719267,54.331833,2.7331617,8.788551,0.0,16.5312,0.0,0.0,0.0,37.673023,0.0,0.0,19.34142,29.618866,8.736878,0.0,0.0,0.0,0.0,0.0,0.0,9.663095,51.98921,0.2890995260663507,0.8229689305544051,0.894999807924043,0.7242435495800259,0.4740334979776434,0.6920242943644268,0.07557738625746166,0.07434532398244355,0.1978048554976334,0.084812611095055,0.37409324897936014,0.3601591604093669,1
19.386435,0.0,0.0,0.0,0.0,0.0,30.105625,0.0,0.0,51.349995,29.012562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.182975,0.0,0.0,6.2891912,0.0,65.036514,0.0,2.5401936,0.0,0.0,0.0,22.21733,0.0,0.0,48.44606,0.0,0.0,0.8057089,42.088985,39.06713,6.4124246,0.0,4.953037,0.0,0.0,0.41578427,30.90213,63.4932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.457237,0.0,0.0,0.0,0.0,28.218596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24238,0.0,0.0,0.0,0.0,0.2702781,50.228638,0.0,0.0,0.0,0.0,0.0,9.624207,0.0,0.0,0.0,14.852144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7466843,0.0,0.0,0.0,0.0,17.730438,0.0,0.0,0.0,13.046457,80.03268,0.0,0.0,0.0,31.413233,0.0,0.0,0.0,15.733537,0.0,0.0,0.0,24.003895,16.545757,0.0,0.0,0.0,0.0,0.0,20.859612,16.578438,52.967857,0.13744075829383887,0.11039898322621995,0.11319228218586481,0.10781511311751024,0.4311377230439545,0.6774015651863803,0.036068918606013876,0.03547687581761847,0.11415786861884183,0.05640951995613852,0.5537618931496536,0.02907517071606059,1
54.46752,0.0,0.0,0.0,0.0,0.0,22.331491,0.0,0.0,54.52838,19.858936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6515045,0.0,0.0,0.0,0.0,80.28403,0.0,0.65377563,0.0,0.0,0.0,41.3181,0.0,0.0,66.932785,0.0,0.0,0.0,6.5888066,29.431482,0.0,0.0,6.3749266,14.204459,0.0,0.0,15.949923,65.104095,0.0,0.0,4.899939,0.0,0.0,0.0,0.0,0.0,0.0,22.583769,0.0,0.0,0.0,52.33666,0.0,0.0,0.0,0.0,16.23801,0.0,0.0,0.0,0.0,0.9737308,16.67429,0.0,9.775905,0.0,0.0,0.0,0.0,0.0,50.630943,33.099327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9197774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4287653,0.0,0.0,0.0,0.0,0.0,23.513062,0.0,0.0,0.0,0.0,85.030945,56.342777,0.0,0.0,26.317856,0.0,0.0,0.0,0.0,0.0,9.534218,6.7541394,0.0,20.05037,0.0,0.0,5.1796255,0.0,10.283068,5.451178,12.356945,42.583954,0.34123222748815163,0.2779263137741073,0.2683690198667195,0.27281613049339226,0.3556465108996171,0.6233289027936222,0.0483564833490907,0.047547433764761934,0.1427710304131705,0.22170165822386598,0.46896297250070523,0.0962768430257551,1
0.0,5.4691067,0.0,0.0,0.0,0.0,6.496994,7.315727,0.0,9.459139,3.710841,0.0,0.0,0.0,3.8623075,0.0,0.0,0.0,0.0,0.0,1.5458579,0.0,2.9504843,6.3656044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.818435,0.0,0.0,0.0,0.0,0.0,1.3169817,0.0,0.0,7.1833434,0.0,5.5401907,7.756695,8.518881,0.0,0.0,0.0,2.2583754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.272482,7.6258597,3.5286362,0.0,4.921686,0.0,5.4618554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.729412,0.0,0.0,0.0,0.0,0.0,2.0648386,7.086895,0.0,0.0,5.931301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.070223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.164943,0.6366306,0.0,0.24899153,0.0,15.836272,0.0,0.0,0.0,0.32023218,0.0,0.0,0.9773834,0.0,0.0,2.8094318,0.0,1.3966401,10.605908,0.0,0.0,3.9122753,1.840165,0.0,0.0,7.2761803,10.060457,0.4597156398104265,0.11721006399645868,0.1061567420682739,0.0,0.21900473372459783,0.0,0.11233533333513407,0.11064950333926565,0.2605524573462974,0.08867734246941517,0.5587422595482434,0.09765467207541585,1
4.509689,0.0,0.0,0.0,0.0,0.0,7.6681423,8.650621,0.0,9.772517,3.819367,0.0,0.0,0.0,5.3830075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2554452,10.896512,0.0,0.0,3.131459,0.0,0.0,0.0,0.0,0.0,2.6348403,5.603907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.772779,0.0,8.050454,17.17122,2.3088088,0.0,0.0,0.0,5.260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3755732,9.132187,0.9887278,0.0,0.0,0.0,2.7135406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88225,0.0,0.0,0.0,0.0,0.0,5.9814544,7.5082145,0.0,0.0,5.9442625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4151254,1.8697844,0.0,0.0,0.0,0.0,0.0,2.0346315,10.422776,0.0,0.0,4.2377744,0.0,21.246307,0.0,0.0,0.0,4.1575594,0.0,0.0,0.0,0.0,0.0,4.33313,0.41722268,0.0,4.7576113,0.0,3.9166324,8.75651,2.916893,0.0,6.7112613,8.527929,12.793933,0.28436018957345977,0.027431709274394495,0.027632464172779397,0.034492079962200446,0.3701406943665665,0.6265763995341005,0.07236075279112963,0.07148434796111491,0.19236075091503999,0.07013687443341982,0.5411969469105259,0.015251814708852498,1
1.538268,0.0,7.1551585,6.0616994,0.0,0.0,0.0,0.0,0.0,0.0,6.768517,3.965309,10.27894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81132,0.83345354,0.0,0.0,0.0,0.0,0.0,0.0,0.97885853,0.0,0.0,6.640778,0.0,12.559189,5.5838203,0.0,3.480121,0.0,7.0837307,3.0701401,0.0,2.8789735,8.46283,0.0,0.0,0.4585263,1.4064891,0.0,0.0,6.73425,8.120292,1.5527862,10.233573,0.0,0.0,0.0,3.284002,0.0,3.5103264,0.0,1.0367395,0.0,0.0,0.0,0.0,6.461411,0.0,3.3109286,3.1780365,0.0,0.0,0.0,2.752967,0.0,0.0,0.0,0.0,0.0,10.311157,7.0670133,3.3414524,0.0,0.0,2.6060011,0.0,0.0,4.712305,3.693765,0.0,0.0,0.0,0.0,10.8141575,0.0,0.0,4.9974194,0.0,0.0,0.7420304,3.8351386,0.0,0.0,0.0,0.0,0.0,0.0,4.466338,0.0,2.1641872,3.3927596,0.0,0.0,0.0,2.761519,3.3179872,1.7104896,3.5299864,0.0,2.9319324,7.8482113,0.0,0.0,0.0,3.2763662,0.0,13.775398,0.15639810426540288,0.012438098057294008,0.009977423493113572,0.02225867848087469,0.2662012398960797,0.5728574202829676,0.026632908823718396,0.026359721375167004,0.09022651205621901,0.12697714295217735,0.4742568359826341,0.0037178810440856884,0
