0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,class
0.0,0.0,0.0,0.0,0.0,39.768326,4.3242517,0.0,0.0,33.656887,0.0,0.0,0.0,0.0,11.782458,0.0,32.17329,3.7581022,48.656315,0.0,0.0,48.569813,0.0,0.0,0.0,0.0,3.4357624,0.0,0.0,0.0,18.408052,0.0,1
0.0,0.0,0.0,0.0,0.0,0.19737482,8.487326,0.0,0.0,0.0,0.0,0.0,7.0781765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8897438,6.922756,1
0.0,0.0,0.0,0.0,0.0,7.8332624,6.2331405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7602558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848715,0.986578,1
0.0,0.0,0.0,2.186566,0.0,12.2867,9.114442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64618427,0.0,0.0,4.3648133,4.1439857,0.0,0.0,10.214725,0.0,0.0,0.0,6.24546,8.448684,0.0,0.0,0.0,10.948635,0.0,1
0.0,0.0,0.0,0.0,0.0,0.5631348,4.196591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2218615,6.920232,0.0,0.0,3.7193477,0.0,0.0,0.0,0.0,5.1121807,0.0,0.0,0.0,16.401745,0.0,1
0.0,0.0,0.0,0.0,0.0,8.302703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7296405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872472,0.0,1
0.0,0.0,0.0,0.0,0.0,14.076494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1509242,0.0,0.0,8.535164,1.4194814,0.0,0.0,11.681997,0.0,0.0,0.0,0.0,17.451118,0.0,0.0,0.0,15.926659,0.0,1
0.0,1.9346131,0.0,0.0,0.0,5.4626966,5.7295504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1934366,0.0,0.0,0.6209227,1.133725,0.0,0.0,3.1431606,0.0,0.0,0.0,0.9701707,3.6990795,0.0,0.0,0.0,8.63376,0.8678899,1
0.0,4.262686,0.0,0.0,0.0,0.0,0.0,0.73613364,4.5548463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9810786,0.0,0.0,0.0,0.0,0.0,5.6856275,0.0,0.0,0.0,0.0,0.0,0.25751913,2.9081175,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,8.74513,0.0,0.0,0.0,0.0,0.0,0.0,10.173202,1.803292,0.0,0.0,0.0,2.6614854,0.0,0.0,5.9075255,0.0,0.0,0.0,0.0,0.0,7.5552254,0.0,0.0,1.0401925,0.0,0.0,0.0,2.5788553,0.0,0.0,0
0.0,11.547084,0.0,0.0,0.0,0.0,0.0,0.0,7.6673284,2.3305342,0.0,0.0,0.0,2.193288,0.0,0.0,2.9908545,0.0,0.0,0.0,0.0,0.0,10.04057,0.9780529,0.0,0.0,0.0,0.0,0.0,4.441535,0.0,0.0,0
0.0,7.4590592,0.0,0.0,0.0,0.0,0.0,0.0,5.097182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1743453,0.0,0.0,0.0,0.0,0.0,5.3360305,0.0,0.0,0.0,0.0,0.0,0.0,1.9126443,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,6.3397927,0.0,0.0,0.0,0.0,0.0,0.0,4.8643584,0.0,0.0,0.0,0.0,0.0,1.0416218,0.0,6.020267,0.0,0.0,0.0,0.0,0.0,8.50455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,10.913154,0.0,0.0,0.0,0.0,0.0,0.0,4.51588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28009,0.0,0.0,0.0,0.0,0.0,5.2907505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.36057544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5865265,0.0,0.7870159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.680272,0.0,0.0,0.0,0.0,0.071700804,0.0,4.517118,0.9714886,0.0,0.0,0.0,0.18482241,0.77632636,0.0,3.1085117,0.0,0.0,0.0,0.0,0.008791673,4.747104,0.0,0.0,0.0,0.0,0.0,0.41913927,1.4286866,0.0,0.0,0
0.0,3.3329296,0.0,0.0,0.0,0.0,0.0,0.0,0.61564267,0.0,0.0,0.0,0.0,0.0,6.045712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,5.6050444,0.0,0.0,0.0,0.0,0.0,0.0,0.14735581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5464039,0.0,0.0,0.0,0.0,0.0,1.914745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.156854,0.0,1.7888136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.920662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4667425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.321482,0.0,0.0,0.0,0.0,0.0,0.0,21.532103,0.0,0.0,0.0,23.495985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.099767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,11.111281,0.0,0.0,0.0,0.0,0.0,0.0,6.731313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567886,0.0,0.0,0.0,0.0,0.0,8.304843,0.0,0.0,0.0,0.0,0.0,0.0,3.880584,0.0,0.0,0
0.0,2.728276,0.0,0.0,0.0,0.0,0.0,0.0,2.0885887,0.0,0.0,0.0,0.0,0.0,3.637965,0.0,3.8104753,0.0,0.0,0.0,0.0,0.0,1.9713038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,10.727215,0.0,0.0,0.0,0.0,0.0,0.0,4.9884696,1.7411361,0.0,0.0,0.0,1.7504734,0.0,0.0,3.5187144,0.0,0.0,0.0,0.0,0.0,5.300745,0.31788144,0.0,0.0,0.0,0.0,0.0,4.7461348,0.0,0.0,0
0.0,6.618963,0.0,0.0,0.0,0.0,0.0,0.0,4.995398,0.9951736,0.0,0.0,0.0,0.35672686,0.59310997,0.0,2.6463227,0.0,0.0,0.0,0.0,0.0,6.4546194,0.0,0.0,0.0,0.0,0.0,0.0,3.6173267,0.0,0.0,0
0.0,5.4288163,0.0,0.0,0.0,0.0,0.0,0.0,5.3900733,0.0,0.0,0.0,0.0,0.0416101,0.0,0.0,4.94296,0.0,0.0,0.0,0.0,0.0,7.17896,0.0,0.0,0.0,0.0,0.0,0.0,3.636531,0.0,0.0,0
0.0,2.3443346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1821291,0.0,1.415916,0.0,0.0,0.0,0.0,0.0,2.7845786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370601,0.0,0.0,0.0,0.0,0.0,4.2149467,0.0,4.10992,0.0,0.0,0.0,0.0,0.0,2.4644818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,11.402251,0.0,0.0,0.0,0.0,0.0,0.0,10.475762,0.0,0.0,0.0,0.0,2.0065174,0.0,0.0,6.299809,0.0,0.0,0.0,0.0,0.0,8.521826,0.0,0.0,0.0,0.0,0.0,0.0,3.4170601,0.0,0.0,0
0.0,3.936125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81006145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.7040389,0.0,0.0,0.0,0.0,0.0,0.0,2.2132094,0.0,0.0,0.0,0.0,0.0,3.9381003,0.0,3.7271633,0.0,0.0,0.0,0.0,0.0,3.0689251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.006648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42938,0.0,0.0,0.0,0.0,0.0,0.0,31.164688,0.0,0.0,0.0,10.486009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.8792319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4872699,0.0,1.5458971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.386759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2.8033893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623759,0.0,1.0617085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.108746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.131874,0.0,1.5049794,0.0,0.0,0.0,0.0,0.0,1.1126736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.986013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.150198,0.0,0.0,1.8744171,0.0,0.0,0.0,35.004673,0.0,0.0,0.0,17.519756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7679236,0.0,0.0,0.0,0.0,0.0,2.3251107,0.0,1.3273636,0.0,0.0,0.0,0.0,0.0,1.9275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00577,0.0,0.0,0.0,0.0,0.0,0.0,42.300636,0.0,0.0,0.0,8.477801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3864446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,4.6255646,0.0,0.0,0.0,0.0,0.0,0.0,2.072511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4065747,0.0,0.0,0.0,0.0,0.0,3.95003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3.5589304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1933699,0.0,3.06458,0.0,0.0,0.0,0.0,0.0,0.6096214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.652617,0.0,0.0,0.0,0.0,0.0,0.0,44.03822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.880955,0.0,0.0,0.0,4.597149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.621452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.288774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9532557,0.0,0.0,0.0,0.0,0.0,0.0,17.9019,0.0,5.2191944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,5.070229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397942,0.0,0.69214916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.7157321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8958464,0.0,0.5942049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.644574,0.0,0.0,0.0,0.0,0.0,0.0,26.405851,0.0,0.0,0.0,8.968312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.774512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10688,0.0,0.0,4.9429283,0.0,0.0,0.0,57.962627,0.0,0.0,0.0,30.23279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.166862,0.0,0.0,0.0,0.0,0.0,0.0,23.894564,0.0,0.0,0.0,16.01618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.494236,0.0,0.0,0.0,0.0,0.0,0.0,22.674543,0.0,0.0,0.0,14.735492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.713373,0.0,31.035055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.419445,0.0,0.0,1.6455152,0.0,1.0019007,1.0831684,0.0,0.0,2.9011571,0.0,0.0,5.717333,1.8767868,0.0,0.0,0.0,2.84907,0.0,4.1545486,0.0,1.4848839,1.2425599,6.3279915,0.0,0.0,0.0,1.6377825,0.0,0.0,0.36699143,0.0,0
2.565338,0.0,0.25129995,3.4578555,0.0,0.0,0.0,0.0,0.0,1.8938565,0.0,0.0,2.661406,6.673933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027635219,0.0,0.0,0.0,0.0,0.0,0.5837111,0.0,0.0,0.0,0.0,0
0.0,0.0,0.085971326,2.0096555,0.0,0.0,0.0,0.0,0.20635264,1.8817332,0.0,0.0,0.0,0.36223677,4.149956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0139939,0.0,0.0,0.0,0.0,0.0,4.4753914,0.0,0.0,0.0,4.4155755,2.1888587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.5645192,1.5679353,0.0,2.958573,0.0,0.0,4.302321,0.0,0.0,4.0827756,0.0,0.0,10.083362,5.6697903,0.0,0.0,0.0,6.175316,0.0,0.0,0.0,3.0244536,3.1394634,4.605172,0.0,0.0,0.0,0.25349298,0.0,0.0,2.4896712,0.0,0
0.0,0.0,0.0,3.0206172,0.0,0.0,1.0293254,0.0,0.0,0.0,0.0,0.0,5.0594187,0.9827697,0.0,0.0,0.0,2.050177,0.0,0.0,0.0,1.4281831,0.0,3.5465925,0.0,0.0,0.0,0.89677167,0.0,0.0,2.0469444,0.0,0
0.0,0.0,0.0,1.2231692,0.0,0.0,1.217316,0.0,0.0,4.3757863,0.0,0.0,5.7067375,2.5428462,4.9805713,0.0,0.0,0.0,0.0,0.0,0.0,3.1688304,0.0,0.0,0.0,0.0,0.0,0.7041345,0.0,0.0,0.0,0.0,0
1.411752,0.0,0.57280135,5.5155926,0.0,0.0,4.760879,0.0,0.0,4.1061873,0.0,0.0,7.842332,5.8297257,0.0,0.0,0.0,3.5685043,0.0,0.0,0.0,4.1237965,0.0,0.0,0.0,0.0,0.0,0.5198571,0.0,0.0,0.0,0.0,0
0.0,1.4110291,1.8375874,1.4332001,0.0,0.0,0.83673257,0.0,0.0,0.0,0.0,0.0,3.5573158,5.7881393,1.8779951,0.0,0.0,2.230348,0.0,0.0,0.0,4.1753826,1.1560417,0.28247854,0.0,0.0,0.0,4.2362456,5.6257057,2.348844,1.0032351,0.0,0
0.0,0.0,0.0,0.9294849,0.0,0.44357172,0.10815674,0.0,0.0,2.8528569,0.0,0.0,1.172729,0.8549719,2.1925745,0.0,0.0,0.0,0.0,0.0,0.0,1.3003702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.615046,0.96716666,0.0,0.0,2.502864,0.0,0.0,0.64758515,0.0,0.0,3.4864256,0.0,4.0695224,0.0,0.0,0.0,0.0,0.0,0.0,1.2482668,0.0,0.0,0.0,0.0,0.0,2.4791646,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,3.0328975,2.5549123,0.0,0.0,0.0,0.0,0.0,5.3630037,0.0,1.4652003,0.0,0.0,2.9949338,0.0,6.096649,0.0,2.0762937,1.1285906,4.165512,0.0,0.0,0.0,4.5106688,0.0,0.0,0.984069,0.0,0
3.0661604,0.0,0.0,0.0,0.0,3.7108443,3.8752947,0.0,0.0,3.9386957,0.0,0.0,9.380968,0.0,1.2250683,0.0,0.0,3.8833556,0.0,2.5760522,0.0,3.6492786,0.0,7.2204266,0.0,0.0,0.0,0.0,0.0,0.0,2.6926827,0.0,0
0.0,0.0,0.0,2.6932175,0.0,1.5416691,2.2859414,0.0,0.0,0.0,0.0,0.0,7.8269424,1.3927062,0.17377709,0.0,0.0,3.1383839,0.0,2.323819,0.0,5.037734,1.0924575,5.2756033,0.0,0.0,0.0,5.1009307,0.0,0.0,1.4435211,0.0,0
0.44765446,0.0,0.0,0.6857084,0.0,0.19676857,0.5221186,0.0,0.0,1.0013756,0.0,0.0,2.5395248,0.38007805,0.0,0.0,0.0,1.3748215,0.0,1.5002247,0.0,0.9955752,0.20232731,2.672959,0.0,0.0,0.0,1.0667144,0.0,0.0,0.6913669,0.0,0
0.0,0.0,5.530305,0.6415368,0.0,0.0,2.3043785,0.0,0.0,0.0,0.0,0.0,1.8831102,2.768225,1.8758547,0.0,0.0,0.0,0.0,0.0,0.0,3.1828375,0.0,0.0,0.0,1.6792895,0.0,7.155137,0.0,0.0,0.0,0.0,0
0.0,0.0,3.431291,0.0,0.0,0.0,0.0,0.0,4.76072,0.0,0.0,0.0,1.0085027,0.0,11.768406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.73042893,0.0,0.0,0.60990316,0.0,2.669903,2.6791713,0.0,0.0,1.2783233,0.0,0.0,8.298682,0.0,1.2372848,0.0,0.0,0.61577207,0.0,3.9531517,0.0,3.6007528,0.0,5.017185,0.0,0.0,0.0,5.5228667,0.0,0.0,2.5015345,0.0,0
0.62609464,0.0,0.0,1.7611059,0.0,0.0,1.8648988,0.0,0.0,6.245337,0.0,0.0,6.8323545,3.3830557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,2.4657135,0.40921435,0.0,0.0,0.0,0.0,0.31593782,0.0,0.0,0.0,0.0,4.487423,1.3385843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.12217876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6271429,7.043826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.43424803,0.0,0.0,2.9458895,0.0,0.0,7.296919,0.0,5.236693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20976484,0.0,0.0,0.0,0.0,0.7239151,0.0,0.0,0.0,0.0,0
0.0,0.0,0.9411211,0.0,0.0,0.0,2.9377189,0.0,0.0,0.0,0.0,0.0,5.5887566,2.4536762,3.2073534,0.0,0.0,0.0,0.0,0.0,0.0,0.92824465,0.0,0.0,0.0,0.0,0.0,4.61821,0.21608761,0.0,0.0,0.0,0
15.151403,0.0,7.308503,27.916819,0.0,0.0,14.627358,0.0,24.536661,0.0,27.763042,0.0,0.0,3.0300407,3.131623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.852303,0
1.8707488,2.4761732,3.0048025,3.281627,0.0,0.0,2.3610182,0.0,0.0,0.0,0.0,0.0,7.502073,7.983296,0.19947045,0.0,0.0,6.2450876,0.0,0.0,0.0,5.2860317,0.87708354,2.4484212,0.0,0.0,0.0,5.872283,5.397198,2.1899514,2.3859239,0.0,0
0.0,0.0,3.7313747,0.0,0.0,0.0,0.0,0.0,1.7502774,0.0,0.0,0.0,3.5336971,0.0,8.617613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55510944,0.0,0.0,0.0,0.0,0
0.0,0.0,2.2175248,0.0,0.0,0.0,0.37160283,0.0,0.0,0.0,0.0,0.0,4.932439,1.2175796,6.1191125,0.0,0.0,0.0,0.0,0.0,0.0,2.2718267,0.0,0.0,0.0,0.0,0.0,1.9401823,1.668339,0.0,0.0,0.0,0
0.0,0.0,7.1789412,2.7611377,0.0,0.0,0.00070864195,0.0,3.6139686,0.0,0.0,0.0,0.0,0.0,13.415361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6657941,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,3.2045693,1.9404899,0.0,0.0,2.123917,2.9591608,2.489606,0.0,0.0,0.0,0.0,0.0,14.183545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87696,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,4.337982,0.035385936,0.0,0.0,2.5614762,0.0,9.361229,0.0,0.0,0.0,0.0,12.48166,22.709858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4250484,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,6.380352,0.0,0.0,0.0,0.0,0.0,10.245569,0.0,0.0,0.0,0.0,0.0,15.527416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2920778,8.752908,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.8262866,0.0,0.0,0.9183839,0.0,0.0,7.5271215,0.0,0.0,4.536419,1.7163123,0.55737644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.43247196,0.6174192,0.0,0.0,0.0,0.0,0.0,0.4481776,0.0,0.0,0.020174854,2.9878411,3.298175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,3.6485767,0.9263471,0.0,0.0,0.0,0.0,0.9252607,0.0,0.0,0.0,0.0,4.5021677,17.552994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350243,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,5.4885616,0.0,0.0,0.0,0.0,0.0,5.56004,0.0,0.0,0.0,0.0,4.220915,14.850857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3888106,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.6223156,2.7591484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.382938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.59444714,0.0,0.0,0.0,0.6006127,0.0,1.5028939,0.0,0.0,0.0,0.7701256,1.9772834,3.7100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,30.28007,2.0418403,0.0,0.0,1.453653,0.0,4.056978,0.0,0.0,0.0,0.0,0.0,16.750196,0.0,0.0,0.0,0.0,0.0,0.0,1.2538363,0.0,0.0,14.974185,19.28548,8.583872,0.0,0.0,0.0,0.0,1.8674667,1
