0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
10.266802,0.02632904,0.0,0.0,0.0,0.0,7.1588087,8.532499,0.0,15.493986,6.621263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621381,15.165006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032642,3.0475247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955544,0.0,7.7790446,17.301022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79430735,0.0,3.045229,17.092623,0.0,0.0,0.0,0.0,4.7808423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333884,0.0,0.0,0.0,0.0,0.0,7.7400556,6.4979944,0.0,0.0,11.525324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24743196,2.5639353,0.0,0.0,0.0,3.936408,0.0,7.2773867,11.2753525,0.0,0.0,2.339757,0.0,28.497742,11.506408,0.0,0.0,2.4587164,0.0,0.0,4.97435,0.0,0.0,3.8878987,0.28789848,0.0,6.262227,0.0,0.49243963,8.486037,5.263539,0.0,17.054932,5.581721,15.296879,0.005646541147712566,0.5853045507755802,0.08125968955893201,0.38888888888888884,0.43678278943569093,0.2135087291535539,0.46031746031746024,0.31034482758620685,0.36,0.43776325740409716,0.6001030357909676,0.23995638325364962,0.10674664423164945,0.07577500863289217,0
7.565566,0.0,0.0,0.0,0.0,0.0,11.544885,1.537085,0.0,12.554997,13.1713915,0.0,0.0,0.0,0.5837161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.232315,0.0,0.0,0.0,0.0,0.0,1.2650551,0.0,0.0,19.202312,0.0,0.0,0.0,7.587696,2.5947573,0.0,0.0,0.0,0.0,0.0,0.0,8.73026,23.663471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.216484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.143372,0.0,0.0,0.0,0.0,4.613265,13.862663,4.0007977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83592856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.683539,20.994991,0.0,0.0,0.0,0.0,32.499386,3.7044582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317731,0.0,0.0,10.82858,0.0,0.0,0.27697676,0.0,0.0,11.619057,9.488317,23.508417,0.016672215853434133,0.7019590492289441,0.04882498971372462,0.33333333333333326,0.35196880634114647,0.26368653417819776,0.38095238095238093,0.16551724137931034,0.4133333333333334,0.36077224660906093,0.6602251469858094,0.2805883443787821,0.07861806294109824,0.0988694187481851,0
2.503661,2.2282019,0.0,0.0,0.0,0.0,5.9668217,10.521844,0.0,7.5023146,0.0,0.0,0.0,0.0,6.7414737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9913087,10.189205,0.0,0.0,3.3509705,0.0,0.0,0.0,0.0,0.0,0.0,6.86142,0.0,0.0,0.0,0.42047688,0.0,0.0,0.0,0.0,8.151535,0.0,11.026527,13.105827,6.5735135,0.0,0.0,0.0,10.818633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.774288,12.506721,6.578906,0.0,1.1289389,0.0,5.3605256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30155,0.0,0.0,0.0,0.0,0.0,10.144428,10.264629,0.0,0.0,7.3766785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.778477,3.0695598,0.0,0.0,0.0,0.0,0.0,0.0,18.853271,0.0,0.0,5.6934776,0.0,20.107912,4.663648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204059,0.0,0.7847518,8.204881,0.0,0.0,5.4910145,0.73158,0.0,3.8605733,9.278847,13.006707,0.018313194973318705,0.3917239545611676,0.13328326528376702,0.3271604938271605,0.5085536981901104,0.09657517821028981,0.5317460317460316,0.5655172413793104,0.15111111111111114,0.4961361802027654,0.5088027901153367,0.10681292275655971,0.26298793512767116,0.020927532348440685,0
8.766899,0.0,0.0,0.0,0.0,3.5938606,5.788249,5.6448483,0.0,12.609381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7882972,0.0,0.0,0.0,3.995127,2.0837538,3.832457,0.0,5.7974176,0.0,0.0,2.0894496,0.0,0.73710257,0.0,3.4020553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8338804,0.0,0.0,3.223494,6.136788,0.0,0.0,0.0,0.0,1.7039403,0.0,0.0,0.0,0.0,0.0,2.191132,0.0,4.764963,15.729534,0.0,0.0,0.0,0.0,2.8595104,1.9747356,0.0,0.0,0.0,7.3321424,0.0,0.0,5.0404687,0.0,3.6175168,0.0,0.0,0.0,2.5587022,7.779999,0.0,0.0,10.874706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856337,5.9060946,0.0,0.0,0.0,5.5912576,0.0,0.0,3.4104424,0.0,0.0,4.9024363,0.0,17.459303,13.762717,0.0,0.0,3.750995,0.0,0.0,0.0,0.0,0.0,1.8290782,0.0,0.0,0.6093019,0.0,4.8711524,6.1430025,0.3139295,0.0,11.674317,0.14898074,7.6408434,0.0017543595090230935,0.43227233017759314,0.08921955087244682,0.31481481481481477,0.3570859342168651,0.12532608624417507,0.3452380952380951,0.43448275862068964,0.22666666666666668,0.34839560101488876,0.6736121850514515,0.13980056176956623,0.17492165512114616,0.031542278635993085,0
5.1338606,0.0,0.0,0.0,0.0,0.0,6.858901,9.430959,0.0,8.080515,9.929344,0.0,0.0,0.0,11.279424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635249,20.964811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502304,11.064543,0.0,0.0,6.471286,1.6686956,0.0,0.0,0.0,0.0,5.387241,0.0,11.898741,23.076584,1.4360825,0.0,0.0,0.0,10.388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.768505,6.778023,0.0,0.0,0.0,2.259572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.151855,0.0,0.0,0.0,0.0,0.0,12.843067,5.7633457,0.0,0.0,1.1237001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76237005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1072,0.0,0.0,6.404488,0.0,29.622784,2.789045,0.0,0.0,0.0,0.0,0.0,1.809499,0.0,0.0,13.032684,0.21975298,6.9630647,13.052537,0.0,0.0,4.894527,4.666071,0.0,1.5503495,14.878733,16.67443,0.012279745146428343,0.4594596933088356,0.1327585575122985,0.3580246913580246,0.49319497228540654,0.11760850990464987,0.5238095238095237,0.4275862068965517,0.26222222222222225,0.48224856138585015,0.5383912940010269,0.12654317368754542,0.1993733260746698,0.027040848437862208,0
7.665849,0.85457754,0.0,0.0,0.0,0.0,5.3428745,11.632874,0.0,14.937787,0.0,0.0,0.0,0.0,7.612497,0.0,0.0,0.0,0.40837482,0.0,0.0,0.0,6.7275667,10.04587,0.0,0.0,8.276948,0.0,0.0,0.0,0.0,0.0,0.0,10.326755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2001455,0.0,10.452415,8.361462,7.1166396,0.0,8.450492,0.0,11.566779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.756338,9.304516,0.0,3.5357788,0.0,4.025781,0.0,0.0,0.0,0.0,1.7506955,0.0,0.0,26.994629,0.0,0.0,0.0,0.0,0.0,10.744989,16.854866,0.0,0.0,12.608277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325187,8.460235,0.0,0.0,0.0,0.17594135,0.0,0.0,18.936417,0.0,0.0,10.67238,0.0,21.023317,11.710303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.100046,0.0,0.0,7.434943,0.0,0.0,9.005438,0.71279484,0.5907659,5.990557,10.417897,9.20239,0.005859341963715399,0.6006192370962727,0.03453971455319611,0.7839506172839504,0.7363246980067026,0.26266616247364727,0.7063492063492063,0.689655172413793,0.39999999999999997,0.7379345258991333,0.7703615576532689,0.29147294601771856,0.08909910844371657,0.10556080494901142,0
5.550034,2.9829319,0.0,0.0,0.0,0.0,6.8530564,12.161538,0.0,11.128741,0.0,0.0,0.0,0.0,4.4156327,0.0,0.0,0.0,0.14649558,0.0,2.6763391,0.0,5.641898,2.257023,0.0,0.0,2.295616,0.0,0.0,0.0,0.0,0.0,0.0,6.290897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908842,0.0,5.54607,8.2393465,1.9201132,0.0,0.0,0.0,2.5924172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0498474,13.097188,4.9130206,0.0,0.0,0.0,3.9248424,0.0,0.0,0.0,1.5044011,0.0,0.0,0.0,13.003194,0.0,0.0,0.0,0.0,0.0,3.491168,9.401971,0.0,0.0,7.6578126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.505021,6.460142,0.0,0.0,0.0,0.7018446,0.0,0.0,9.9431925,4.536989,0.0,5.7463503,0.0,21.314903,6.7092648,0.0,0.0,0.0,0.0,0.0,1.9344615,0.0,0.0,5.7160645,0.0,0.0,0.0,0.0,0.0,7.3625855,6.88254,1.5094191,6.2896924,6.404599,8.395361,0.003247899744227103,0.6366174992223451,0.02258585408867806,0.493827160493827,0.42912577260651086,0.26326604051775204,0.39682539682539675,0.4896551724137931,0.32,0.43523429191319807,0.8079341597173677,0.2779964587017111,0.07940875282789198,0.09730748317747631,0
8.982505,0.0,0.0,0.0,0.0,0.0,8.239707,9.321,0.0,10.796979,3.6272142,0.0,0.0,0.0,4.3895745,0.0,0.0,0.0,0.9721937,0.0,0.0,0.0,5.8889956,12.063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2198567,1.9232949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3079181,0.0,8.382859,16.661276,0.0,0.0,0.0,0.0,0.9756525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.052223,0.8380428,0.0,0.0,0.0,2.211774,0.0,0.0,0.0,0.0,0.67895687,0.0,0.0,16.270554,0.0,0.0,0.0,0.0,0.0,7.9874144,9.437461,0.0,0.0,6.690968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8490548,7.037244,0.0,0.0,0.0,0.0,0.0,6.910696,9.849205,0.0,0.0,2.7866244,0.0,24.293037,13.6858425,0.0,0.0,0.0,0.0,0.0,5.062284,0.0,0.0,9.75334,0.4035039,0.0,2.108049,0.0,0.57929873,6.939385,3.5467238,1.6182998,14.496746,4.328862,10.116184,0.008672627307461956,0.7307866275566305,0.031348546704092733,0.7098765432098765,0.5775919149677644,0.3151928675813456,0.5714285714285714,0.5793103448275861,0.41777777777777775,0.5893623976125434,0.8468746269430183,0.3433054431204817,0.05556470993514221,0.14035165117414444,0
7.3674297,0.0,0.0,0.0,0.0,0.0,9.823988,9.362097,0.0,6.9894266,4.4683046,0.0,0.0,0.0,13.31233,0.0,0.0,0.0,3.7828846,0.0,0.0,0.0,7.36464,17.197872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752544,10.320931,0.0,0.0,1.8989652,0.0,0.0,0.0,0.0,0.0,0.94196457,0.0,10.571497,18.494738,0.0,0.0,0.0,0.0,7.701318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585055,1.4862168,0.0,0.0,0.0,0.32573652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14906,0.0,0.0,0.0,0.0,0.0,9.385397,7.880238,0.0,0.0,2.6733832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5476456,0.26315004,0.0,0.0,0.0,0.0,0.0,0.0,16.556835,0.0,0.0,2.3177707,0.0,26.609211,5.0594993,0.0,0.0,0.0,0.0,0.0,3.852259,0.0,0.0,9.190887,0.0,2.1333425,12.461876,0.0,2.7275102,4.260883,3.1123388,0.0,7.1298795,10.003153,14.402535,0.007221503078818004,0.6820852175925457,0.022351533131386575,0.3580246913580246,0.3365841432486961,0.26376096619071326,0.3492063492063491,0.3448275862068965,0.31555555555555553,0.3441472863484345,0.7507571431004917,0.269966400990023,0.06305658201791883,0.09254515309026219,0
0.0,5.5411243,0.0,0.0,0.0,0.0,13.169897,8.273109,0.0,8.099463,11.125884,0.0,0.0,0.0,5.9426956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193845,19.384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.752872,7.5389104,0.0,0.0,6.1172185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57119,23.534473,0.0,0.0,0.0,0.0,8.366989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5882157,16.923897,6.6030416,0.0,0.0,0.0,1.5399739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.927954,0.0,0.0,0.0,0.0,0.0,12.539931,7.3447604,0.0,0.0,4.9263496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20773411,0.0,0.0,0.0,0.0,0.0,1.5425632,23.746668,0.0,0.0,2.2694092,0.0,32.12821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0240746,0.8739746,9.372873,10.803355,0.0,0.0,5.0031056,1.2347168,0.0,4.9586754,11.588453,20.024727,0.017062531871387628,0.9264807423766158,0.02546317656743939,0.8086419753086419,0.5166168485728762,0.5307162433363769,0.46825396825396814,0.16551724137931034,0.7555555555555555,0.5758440754435378,0.8073237794387023,0.5762228207930267,0.010657513360163448,0.3563957949428676,0
0.46985933,9.807476,0.0,0.0,0.0,0.0,12.315363,2.0966108,0.0,18.344282,14.111022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0449526,0.0,0.0,0.0,0.0,24.412384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.027517,1.2280872,0.0,0.0,20.147112,3.5634003,0.0,0.0,0.0,0.0,2.672291,0.0,15.238269,27.243032,4.14681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795649,18.562641,0.0,0.0,4.8206124,0.0,12.7889595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.849354,6.821058,0.0,0.0,0.0,0.0,15.137017,1.7900195,0.0,0.0,8.864028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.095236,0.0,0.0,0.0,0.0,34.890427,0.0,0.0,0.0,2.0581014,0.0,0.0,4.161208,0.70937234,0.0,0.0,0.0,16.026154,14.002138,0.0,0.0,0.0,0.0,0.0,1.2770888,11.686987,22.502209,0.02764899643910164,0.712572771201979,0.05481137095448295,0.3950617283950617,0.3694988734243131,0.2539652485900344,0.4206349206349206,0.16551724137931034,0.4577777777777778,0.37599493609594903,0.6431096201788018,0.2683720391966401,0.07289678284214207,0.09161340994993664,0
3.807752,0.0,0.0,0.0,0.0,0.0,11.169063,4.322965,0.0,17.382187,12.023204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.400326,0.0,0.0,0.4067318,0.0,0.0,0.0,0.0,0.0,10.289736,7.54459,0.0,0.0,0.0,0.0,0.0,0.35616967,0.0,0.0,0.0,0.0,12.0462675,19.932745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2118387,20.193573,0.0,0.0,0.0,0.0,3.6387444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.274508,0.0,3.2296562,0.0,0.0,0.0,7.9025726,6.668894,0.0,0.0,11.655473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.779793,17.600252,0.0,0.0,3.2788374,0.0,39.56548,3.009473,0.0,0.0,6.995771,0.0,0.0,0.0,0.0,0.0,2.7797768,3.2843359,0.0,5.7745876,0.0,0.0,9.531603,0.0,0.0,15.459877,10.589124,24.704836,0.007579976562810853,0.45052590245615354,0.18261318353980244,0.3271604938271605,0.45539587892534317,0.15127258699787288,0.5,0.32413793103448274,0.30666666666666664,0.45045682968485823,0.43740251756777937,0.190380992764712,0.1971349393761614,0.051623211521118935,0
4.097679,1.8518268,0.0,0.0,0.0,0.0,2.6755397,8.568652,0.0,7.0297923,0.0,0.0,0.0,0.0,3.8542364,0.0,0.0,0.0,0.49595702,0.0,0.0,0.0,1.2946517,2.2369041,0.0,0.0,5.316517,0.0,0.0,0.0,0.0,0.0,0.0,4.8856335,0.0,0.0,0.0,0.0,0.0,0.33982164,0.0,0.0,3.91183,0.0,4.786477,4.87205,5.817113,0.0,2.7501554,0.0,6.790425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.225259,5.007229,0.0,0.0,0.0,1.7474037,0.0,0.0,0.0,0.0,0.6263924,0.0,0.0,12.016848,0.0,0.0,0.0,0.0,0.0,5.4952426,8.750424,0.0,0.0,5.862988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533723,6.1562977,0.0,0.0,0.0,0.36734247,0.0,0.0,8.389187,0.0,0.0,5.404761,0.0,12.93653,6.5055885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053545,0.0,0.0,2.4003577,0.0,0.18053985,5.8907895,1.1586438,0.8635505,3.6514156,5.342083,5.9363923,0.0012817401760443871,0.5837334865452829,0.02654044087018413,0.2777777777777778,0.14374725862369409,0.28878084737969306,0.1428571428571428,0.11724137931034483,0.40444444444444444,0.1646418455211427,0.7914163273995692,0.3036213837696865,0.09388014286944402,0.11328104139700772,0
4.9904103,0.0,0.0,0.0,0.0,0.0,4.2370925,7.722141,0.0,7.343113,4.4424095,0.0,0.0,0.0,10.326033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8833115,14.096768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187424,3.9550261,0.0,0.0,4.7530165,0.1583406,0.0,0.0,0.0,0.0,3.9855082,0.0,9.854978,17.965626,0.42778975,0.0,0.0,0.0,2.3888502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.558588,1.8259172,0.0,0.0,0.0,3.0591414,0.0,0.0,0.0,0.0,0.0,0.600758,0.0,18.003466,0.0,0.0,0.0,0.0,0.0,6.186429,4.5659976,0.0,0.0,1.2665768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0756397,0.0,0.0,0.0,0.0,0.0,0.0,0.64260143,13.505116,0.0,0.0,0.7818355,0.0,20.230034,1.3131114,0.0,0.0,0.0,0.0,0.0,5.712727,0.0,0.0,11.870912,0.61429495,5.938645,11.878267,0.0,0.3722145,4.964642,5.770897,0.30502385,1.6762295,11.786226,13.034691,0.011202802710084081,0.6310365118386233,0.04659135679914296,0.2716049382716049,0.31197821614499754,0.15909738276677382,0.3095238095238094,0.3310344827586207,0.26222222222222225,0.3066857130301872,0.7090017590042776,0.16701523379601674,0.08210293622704179,0.04177432538689439,0
5.3915253,1.0608156,0.0,0.0,0.0,0.0,1.973032,7.646587,0.0,7.458238,0.0,0.0,0.0,0.0,3.5515726,0.0,0.0,0.0,0.049367823,0.0,1.4929304,0.0,3.5301356,0.36582178,0.0,0.0,3.1296556,0.0,0.0,0.0,0.0,0.0,0.0,3.457137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352865,0.0,4.6157823,3.695069,2.2493904,0.0,0.0,0.0,4.628007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.736122,2.7534478,0.0,0.0,0.0,2.850382,0.0,0.0,0.0,1.3827987,0.21351515,0.0,0.0,10.232424,0.0,0.0,0.0,0.0,0.0,3.983136,8.206922,0.0,0.0,4.1676917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551749,5.8733172,0.0,0.0,0.0,1.7335471,0.0,0.0,6.65043,0.0,0.0,5.744047,0.0,12.536079,4.5247355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416279,0.0,0.0,0.6993855,0.0,0.82622445,4.0833373,3.3101563,0.49348128,5.7660723,3.7176294,3.9267898,0.002570792429618789,0.5114958615732045,0.025228439551667384,0.2716049382716049,0.31677633410756223,0.148169124880545,0.32539682539682535,0.5241379310344827,0.13777777777777778,0.30984261243883127,0.7506926081432702,0.1527284435532422,0.1368472027742471,0.03623657348444659,0
5.010332,0.0,0.0,0.0,0.0,2.0713742,3.424363,2.777479,0.0,6.0321136,0.0,0.0,0.0,0.0,0.44484317,0.0,0.0,0.0,3.2350302,0.0,0.0,0.0,3.210487,1.5453082,1.8850983,0.0,2.9353633,0.0,0.0,1.2434217,0.0,0.16844922,0.0,1.7088231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2538176,0.0,0.0,2.629915,3.3567338,0.0,0.0,1.3477046,0.0,1.6965704,0.0,0.0,0.0,0.0,0.0,1.0875939,0.0,1.4354435,9.386514,0.0,0.0,0.0,0.0,1.8680845,0.4738835,0.0,0.0,0.0,4.6170697,0.0,0.0,3.0498228,0.0,2.975841,0.0,0.0,0.0,0.99788505,6.4599,0.0,0.0,6.3651314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708562,3.0237856,0.0,0.0,0.0,3.5226684,0.0,0.0,1.5023845,0.0,0.0,2.6222465,0.0,9.794736,7.8101945,0.0,0.0,1.3028641,0.0,0.0,0.28027695,0.0,0.0,2.379669,0.0,0.0,0.0,0.0,1.0286885,4.220201,0.0,0.0,8.655453,0.21104182,3.6510139,0.0012355653744363152,0.40415498160280905,0.031450070443080694,0.1728395061728395,0.2231364349189754,0.10559202823505394,0.20634920634920628,0.4758620689655172,0.09777777777777777,0.21303877691841744,0.7805210867010243,0.10758372185513382,0.18858444436833033,0.021153204573900717,0
11.424193,0.0,0.0,0.0,0.0,1.8665576,1.8725561,0.0,0.0,7.8332915,6.2179155,0.0,0.0,0.0,5.1067505,0.0,0.0,0.0,7.2777615,0.0,0.0,0.0,0.0,16.815264,0.0,0.0,5.081179,0.0,0.0,2.0811744,0.0,0.0,5.282406,6.601824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9558415,0.0,0.0,3.6119676,13.3537445,0.0,0.0,0.16436918,0.0,4.4169564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.591211,0.0,0.0,0.0,0.0,0.0,2.2589567,0.0,0.0,0.0,1.0242238,1.4455161,0.0,11.316854,0.0,0.0,0.0,0.0,0.0,9.453265,5.6751337,0.22334987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712014,5.932105,0.0,0.0,0.7865382,0.0,14.896953,14.433483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.763895,0.0,0.0,2.2811513,0.0,1.5617938,4.248164,0.0,5.8247366,6.31948,6.0272274,5.2775373,0.002781401111584111,0.5099224443793987,0.023202605704753014,0.2592592592592592,0.31295320814400784,0.14082990953606805,0.3015873015873015,0.496551724137931,0.14666666666666667,0.3052309066469302,0.7917793842611951,0.144147863230388,0.12726311707346166,0.033087263973036386,0
28.564095,0.0,0.0,0.0,0.0,0.0,37.19053,0.0,0.0,78.67964,32.57967,0.0,0.0,0.0,8.570215,0.0,8.210641,0.0,0.0,0.0,0.0,25.803982,0.0,91.93634,0.0,22.790735,0.0,0.0,0.0,18.2742,0.0,0.0,66.79995,0.0,0.0,1.3277987,31.970417,6.5253677,8.924087,0.0,15.904817,0.0,0.0,15.045043,34.61013,68.78659,0.0,0.0,32.91854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.879128,0.0,0.0,0.0,14.972711,1.6352913,0.0,0.0,0.0,0.0,0.0,22.112358,0.0,8.983241,0.0,0.0,0.0,0.0,0.0,41.702682,5.998051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2134259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.515822,0.0,0.0,27.351892,0.0,0.0,13.980157,20.987278,125.33399,49.770973,0.0,0.0,32.579556,0.0,0.0,0.0,20.70007,8.666043,0.0,0.0,21.49083,46.73108,0.0,0.0,5.566488,0.0,1.7816981,4.1492863,2.2104533,60.031307,0.353197636880699,0.7910144632445436,0.13050898791579585,0.5925925925925924,0.47676539420128616,0.21027039538751996,0.49206349206349187,0.0,0.7066666666666668,0.47848588962977356,0.5969262248584177,0.2511559760056713,0.04316706503819721,0.08184389457015429,1
9.520279,0.0,0.0,0.0,0.0,2.2178726,6.638645,4.219695,0.0,13.80206,1.4541694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36994,0.0,0.0,0.0,1.566169,10.027338,2.5252159,0.0,4.0614753,0.0,0.0,0.61145496,0.0,0.0,1.4375824,3.481223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7002237,0.0,0.0,5.311341,8.8689995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573907,0.0,2.4204588,0.0,3.518738,17.776936,0.0,0.0,0.0,0.0,0.9766383,1.0101858,0.0,0.0,0.0,8.91058,0.0,0.0,7.949231,0.0,3.4477403,0.0,0.0,0.0,5.758727,9.195301,0.0,0.0,13.868947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5098147,0.0,0.0,0.0,5.377481,0.0,3.2915938,4.8306875,0.0,0.0,2.6380005,0.0,22.022127,15.846004,0.0,0.0,4.6676345,0.0,0.0,1.004209,0.0,0.0,2.6675045,0.0,0.0,0.37778547,0.0,1.5855349,7.3417945,0.0,0.0,16.820755,1.4027457,10.824783,0.0030565198901777784,0.4346070082329899,0.045142736351589365,0.2592592592592592,0.37357535800519903,0.13754283255010857,0.3730158730158729,0.5172413793103448,0.13333333333333336,0.3651854269619679,0.657972952895618,0.14470086846987387,0.17776485270908834,0.033286235760942806,1
