0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,0.0,0.0,0.0,3.8007777,2.0447724,3.5242639,0.9973505,0.0,1.4213494,1.0701823,2.509607,0.0,0.0,0.0,0.0,2.9283545,0.0,0.0,0.0,0.0,0.0,0.0,1.7175905,2.622169,0.0,0.0,0.0,0.0,3.8536944,0.006627124245534086,0.022328085139218242,0.3047022465436606,0.2537658562367865,0.029069767441860468,0.028936448950153057,0.24550858780158366,0.006627124245534083,0
0.0,0.0,0.0,1.813307,0.0,0.0,0.0,0.0,0.0,10.836598,0.0,0.0,9.263123,0.0,0.3855527,0.0,0.0,0.0,1.8810133,0.0,0.0,0.0,0.0,2.025093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985521,0.018629002800438332,0.00789851787465826,0.4625463281166501,0.09253051435084776,0.0907871198568873,0.06325756472623806,0.24550858780158366,0.01862900280043833,0
0.0,0.0,0.0,0.0,0.0,0.0,11.019667,0.49734208,0.0,9.237094,0.0,0.0,7.641802,5.0817866,0.54017293,0.0,0.0,0.0,3.7656112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94560784,3.8965986,0.32365677,0.0,0.0,2.3569763,0.005235602094240839,0.016250951767826895,0.34920999343874876,0.2630853414711144,0.027728085867620753,0.024026885536135044,0.29457321844101914,0.005235602094240837,0
0.0,0.0,0.0,0.0,0.0,0.62197894,2.3303435,0.26107022,0.85555655,1.6745896,0.0,0.0,1.5964913,4.6043715,0.0,0.0,0.0,0.0,5.707296,0.0,0.0,0.0,0.0,1.5403746,0.0,0.0,3.4328783,0.0,0.0,0.0,0.0,2.592021,0.004400688803464892,0.002298863238459332,0.6772970084092492,0.16709227218724823,0.0483005366726297,0.02090601356615176,0.5442512205115196,0.00440068880346489,0
0.0,0.0,0.0,0.0,0.0,0.89788383,12.866392,0.0,0.0,5.1559935,0.0,0.0,2.144913,5.1251125,0.0,0.0,0.0,0.0,4.680199,0.0,0.0,0.0,0.0,1.764507,0.0,0.5707053,3.9759266,0.0,0.0,0.0,0.0,1.4150286,0.005866135569045591,0.013007352468053032,0.3824557345176286,0.22926617855891412,0.03309481216457961,0.02629233077517018,0.3063720655566903,0.005866135569045589,0
0.0,0.0,0.0,6.348937,0.0,0.0,0.0,0.0,0.0,14.062739,0.0,0.0,6.6350327,0.0,2.83927,0.1202821,0.0,0.0,0.1526736,0.0,0.0,0.0,0.0,4.87033,0.0,0.0,0.0,1.5008038,0.21839868,0.0,0.0,9.178872,0.011758362178427932,0.0005587408642152836,0.8741062704374009,0.07011717661914814,0.1189624329159213,0.04492750277411115,0.5080082129494586,0.011758362178427928,0
0.0,0.0,0.0,0.0,0.0,0.0,5.0736246,5.4414406,0.0,1.8319737,0.0,0.0,2.7342057,4.737726,0.0,0.0,0.0,0.0,0.6756488,0.0,0.0,0.0,0.0,0.0,0.0,3.51093,2.500534,0.0,0.0,0.0,0.0,5.832821,0.005583482632064151,0.020481723377764185,0.31644714625384696,0.2730867402591737,0.026386404293381037,0.0252857229411544,0.26696194856700484,0.005583482632064149,0
0.0,0.0,0.0,0.0,0.0,0.0,6.792479,0.0,0.0,3.6240394,2.1905596,0.0,0.0,1.7009218,0.0,0.0,0.0,0.0,2.143905,0.0,0.0,0.0,0.0,2.790469,1.6556507,0.0,0.0,0.0,0.0,0.0,0.0,2.6881096,0.004126732879929033,0.024089833793467387,0.29458349558836466,0.3417832167832169,0.019230769230769232,0.019847731413033726,0.2764666020706725,0.004126732879929032,0
0.0,0.0,0.0,0.0,0.0,0.0,7.6467667,1.7635373,0.0,2.7200892,0.0,0.0,1.2000213,3.0057065,2.630254,0.0,0.0,0.0,2.6007915,0.0,0.0,0.0,0.0,0.21071124,0.0,3.245943,0.0,0.0,0.0,0.0,0.0,1.9758396,0.005757422900975805,0.03259372568095246,0.25629280199740867,0.31244409660107336,0.021914132379248663,0.025906833000209052,0.22460531320963487,0.005757422900975804,0
0.0,0.0,0.0,0.0,0.0,0.0,4.970047,4.5882587,0.0,2.7493944,0.0,0.0,2.1240366,3.103606,0.08343743,0.0,0.0,0.0,0.098886736,0.0,0.0,0.0,0.0,0.0,0.0,3.3902402,1.6310515,0.0,0.0,0.0,0.0,3.9111958,0.003974535144631334,0.02261199023412932,0.3030047938113797,0.3417832167832169,0.019230769230769232,0.019251703825233127,0.2856792285391549,0.003974535144631333,0
0.0,0.0,0.0,0.0,0.0,2.9333036,7.0586643,1.1991835,3.219141,2.9286342,0.0,0.0,3.3505836,3.394452,1.7304584,0.0,0.0,0.0,1.3286979,0.0,0.0,0.0,0.0,0.1856496,0.0,0.995222,4.634327,0.0,0.0,0.0,0.0,3.7883196,0.009366683480892663,0.024349764320692874,0.2931698039811415,0.21101456682852035,0.036672629695885514,0.03780852709292819,0.21253564001428354,0.009366683480892661,0
0.0,0.0,0.0,6.8811445,0.0,0.0,0.0,0.0,0.0,11.163402,0.0,0.0,11.079386,0.0,2.5211833,0.0,0.0,0.0,2.3191214,0.0,0.0,0.0,0.0,9.364441,0.0,0.0,0.0,1.8727993,4.207039,0.0,0.0,10.909031,0.033231288375571835,0.006094969112502538,0.5066809997445831,0.05572679500731827,0.14713774597495527,0.09621906120840396,0.21660273943845965,0.033231288375571835,0
0.0,0.0,0.0,0.0,0.0,0.0,2.662387,0.0,0.49258837,4.1916304,0.28737846,0.0,2.4355464,0.0,2.8550973,0.0,0.0,0.0,2.7704158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332577,1.2217864,0.0,0.0,0.0,4.456008,0.02856099215529388,0.01654972066337889,0.3465634780159464,0.08734647705235941,0.09615384615384616,0.0863061383469208,0.1638739886750015,0.028560992155293872,0
0.0,0.0,0.0,0.0,0.0,0.0,8.672157,3.6838362,0.0,3.9611914,0.0,0.0,3.6762404,3.2233949,1.4872216,0.0,0.0,0.0,1.626114,0.0,0.0,0.0,0.0,4.190663,0.0,4.851207,1.1626707,0.0,0.0,0.0,0.0,5.579921,0.001865509384077508,0.02761339082220528,0.27690132937773987,0.5300994300453468,0.00894454382826476,0.010220200941586892,0.3251924992160053,0.0018655093840775079,0
0.0,0.0,0.0,3.5982955,0.0,0.0,0.0,0.43619177,0.0,9.244788,0.0,0.0,8.385427,0.0,0.0,1.1252551,0.0,0.0,1.1543051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04616614,0.0,0.0,0.0,0.0,5.397826,0.0266302551703745,0.04815937986582518,0.21145471579632397,0.13314947326575233,0.062164579606440076,0.08205755957999743,0.11220091210198523,0.026630255170374494,0
0.0,0.0,0.0,0.32058588,0.0,0.0,7.9541516,0.0,4.9291444,11.21272,0.0,0.0,3.8279264,3.8472989,0.0,0.0,0.0,0.0,1.4010985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7282834,3.4823027,0.0,0.0,0.0,2.004881,0.009218834252317757,0.005239263006316136,0.5329990604516855,0.13140025742833458,0.06305903398926654,0.03735144798166299,0.352083347733031,0.009218834252317754,0
0.0,0.0,0.0,0.0,0.0,0.0,3.3973489,0.98740256,0.0,2.3987858,0.0,0.0,4.048886,0.0,1.3906796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45240006,0.0,0.0,0.02951284,0.0,0.516654,0.0,0.0,5.1458707,0.007366370388408622,0.11509140221523244,0.1285606295730271,0.41219710522036107,0.014311270125223615,0.0314222241349201,0.12864520290669854,0.00736637038840862,0
0.0,0.0,0.0,0.0,0.0,0.0,5.494743,0.0,0.0,7.9176564,0.0,0.0,2.822223,0.0,2.8947678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44872,0.005866135569045591,0.004924844762307124,0.5438505963108932,0.17124958072450805,0.046958855098389984,0.02629233077517018,0.4126688436078625,0.005866135569045589,0
0.0,0.0,0.0,26.728693,0.0,0.0,0.0,0.0,0.0,35.174747,0.0,0.0,6.4166355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086762,0.0,0.0,11.150566,6.2712994,0.0,0.0,0.0,14.813879,0.21861682698161455,0.004933500771995537,0.5435421366865074,0.00778265732242368,0.5648479427549196,0.3572527316987835,0.11213899162761094,0.21861682698161453,1
0.0,0.0,0.0,16.690128,0.0,0.0,0.0,0.0,0.0,35.015156,0.0,0.0,1.892493,0.0,15.179096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8371344,0.0,0.0,0.0,6.0155954,25.506935,0.0,0.0,20.61469,0.12255831347515267,0.009491116669748771,0.43222626500071704,0.021544710466341568,0.31618962432915926,0.2402146208785442,0.11336635299547758,0.12255831347515264,1
0.0,6.002598,0.0,11.538212,0.0,0.0,18.886547,0.0,0.0,41.614902,0.0,0.0,0.0,0.0,9.965995,0.0,0.0,0.0,0.0,9.111813,0.0,0.0,0.0,7.7504783,0.0,0.0,0.0,3.5885148,19.7777,0.0,0.0,20.180079,0.23422796611643568,0.054618044926678475,0.19806630653523177,0.025572699264559736,0.27951699463327373,0.3744672418180508,0.03886368360073164,0.23422796611643562,1
0.0,5.179693,0.0,18.933403,0.0,0.0,11.156941,0.0,0.0,49.069527,0.0,0.0,0.0,0.0,8.434264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.972746,13.318109,0.0,0.0,24.141508,0.04301542850185247,0.001955352279522647,0.7044717954933882,0.03219381698187872,0.23434704830053665,0.11563545585307841,0.26729521562470887,0.04301542850185247,1
0.0,0.0,0.0,3.721989,0.0,0.0,0.002635295,0.3771455,0.17149921,5.305103,0.0,0.0,3.736385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19765991,0.0,0.0,0.29829848,0.0,0.0,4.1500483,0.0,0.0,0.0,0.0,6.211109,0.011723574124645598,0.0015573656270268814,0.7411764338402282,0.08266010733452595,0.10152057245080501,0.04482732268464305,0.43717422017878466,0.011723574124645596,1
0.0,0.0,0.0,1.5772055,0.0,0.0,0.7055591,0.0,1.8816022,9.942031,0.0,0.0,5.280389,0.0,0.0,0.0,0.0,0.0,1.1788342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36598274,2.9436798,0.0,0.0,0.0,4.5105104,0.04200657494216488,0.07176461590597583,0.17072059209212065,0.11137127817999608,0.07513416815742398,0.11370528653062736,0.07866260422550672,0.042006574942164865,1
0.0,0.0,0.0,12.608907,0.0,0.0,0.0,0.0,0.0,32.90406,0.0,0.0,9.269427,0.0,0.0,2.2322462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.094473,0.0,0.0,0.0,9.558563,28.964163,0.0,0.0,13.768131,0.1070776295420153,0.008649624720331928,0.44744079780740864,0.0235863448369381,0.29651162790697677,0.21883372861016182,0.12373818448677935,0.10707762954201527,1
0.0,0.0,0.0,3.3176715,0.0,0.0,0.0,0.0,11.353915,14.394164,0.0,0.0,0.0,0.0,12.770813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49194,4.838153,0.0,0.0,0.0,23.123701,0.23875041310813874,0.0080533426510537,0.459301011687687,0.009223920008291163,0.5223613595706619,0.3793823046664908,0.09115644266451617,0.23875041310813866,1
0.0,0.0,0.0,1.6994617,0.0,0.0,2.9586704,0.0,24.067678,46.42164,0.0,0.0,2.9235132,0.0,0.0,0.0,5.6314936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3606935,9.185049,0.0,0.0,0.0,25.691038,0.3069132559878939,0.007556719439132927,0.46997581720163717,0.005929115270389872,0.6305903398926654,0.450110097073185,0.08374472385317075,0.30691325598789376,1
0.0,0.0,0.0,11.353008,0.0,0.0,0.0,0.0,0.0,20.29341,0.0,0.0,8.155157,0.0,1.2863346,4.0524626,0.0,0.0,1.9056815,0.0,0.0,0.0,0.0,15.4643955,0.0,0.0,0.0,6.4052896,19.775461,0.0,0.0,7.709173,0.07552486476144092,0.008928730732395708,0.4422100523590906,0.03274448419797257,0.231216457960644,0.171744006824357,0.14047925104817185,0.07552486476144092,1
0.0,0.0,0.0,4.5821004,0.0,0.0,9.193159,0.0,0.0,6.761413,0.0,0.0,6.0216312,0.0,1.1962224,0.0,0.0,0.0,1.4501222,0.0,0.0,0.0,0.0,0.2680076,0.0,0.0,0.30234215,2.633004,0.0,0.0,0.0,5.3131914,0.08128228766241676,0.4709161385345753,0.034893150794606795,0.1367807567763411,0.06037567084078713,0.1807595623871315,0.019133015160203336,0.08128228766241673,1
0.0,0.0,0.0,0.8279805,0.0,0.0,6.101269,0.0,0.0,6.739571,0.0,0.0,2.7070887,1.2851664,0.0,0.0,0.0,0.0,2.872488,0.0,0.0,0.0,0.0,0.5803374,0.0,0.0,0.0,0.9393819,0.0,0.0,0.0,2.9058223,0.15208467412290627,0.059602197872944386,0.18907030297740757,0.03883974327457293,0.20125223613595705,0.27867117073346154,0.0467760922135438,0.1520846741229062,1
0.0,0.0,0.0,0.0,0.0,0.0,4.8186574,0.6578531,1.0060949,4.796519,0.0,1.6312851,2.9883015,0.0,0.0,0.0,0.0,0.0,3.1338177,0.0,0.0,0.0,0.0,0.82330877,0.0,0.0,0.0,1.3446702,0.0,0.0,0.0,5.625367,0.006670609312761999,0.007890869730147706,0.462708527432377,0.18175165215334346,0.04382826475849732,0.029084824408603632,0.34530105689874063,0.006670609312761997,1
0.0,0.0,0.0,2.8700216,0.0,0.0,4.582347,0.46139786,0.0,6.218878,0.0,0.0,5.950386,1.8892671,0.0,0.0,0.0,0.0,2.229363,0.0,0.0,0.0,0.0,1.3365016,0.0,0.0,2.4662282,0.0,0.0,0.0,0.0,1.5849853,0.02856099215529388,0.11081233822464821,0.1317155600136421,0.1698423264134459,0.047406082289803225,0.0863061383469208,0.07680773324645489,0.028560992155293872,1
0.0,0.0,1.9264207,0.0,0.0,0.0,0.0,0.60769486,3.1985688,0.78454596,0.0,0.0,2.9966085,0.0,3.8806217,0.12125556,0.0,0.0,0.0,0.0,4.751689,0.0,0.0,0.21706352,0.46592438,1.9547458,0.0,0.0,0.0,0.0,0.0,8.592665,0.3703144840061924,0.07920364536521315,0.1613940116877121,0.01958084809911198,0.33765652951699465,0.5113107062690969,0.02328079513604422,0.37031448400619227,1
0.0,0.0,0.0,0.0,0.0,0.0,7.557038,0.0,0.88015026,14.817098,1.722147,4.0212584,2.0978038,0.0,8.817321,0.0,0.0,0.0,0.5962161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1507696,6.9834247,0.0,0.0,0.0,7.555933,0.031326642430989204,0.007080086783614165,0.48099925466879234,0.06121095362598046,0.13506261180679785,0.09223444543779488,0.21117552120029134,0.031326642430989204,1
0.0,0.0,0.0,8.369327,0.0,0.0,0.0,0.0,0.0,4.3835006,0.0,0.0,12.194308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2453732,0.0,0.0,12.534718,0.0,0.0,0.0,0.0,11.453745,0.13847384808056917,0.007021238715531169,0.48241819540760567,0.016639131705557638,0.3756708407871199,0.26128313449610013,0.11997165254956156,0.13847384808056915,1
0.0,0.0,0.0,0.0,0.0,0.0,1.3036499,1.0712893,5.162441,5.010345,0.0,0.0,4.767106,0.55490834,0.0,0.0,0.0,0.0,4.8286114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7294545,0.005692195300133936,0.013171152140071663,0.3805434806447324,0.23430938706336502,0.03220035778175313,0.02567454602478003,0.30794781902607815,0.005692195300133934,1
0.0,0.0,0.0,12.490376,0.0,0.0,0.0,0.0,0.0,19.163599,0.0,0.0,10.625696,0.0,0.0,1.4973387,0.0,0.0,3.5273383,0.0,0.0,0.0,0.0,13.4970255,0.0,0.0,0.0,7.5655837,0.0,0.0,0.0,17.404118,0.15325877093805992,0.016982162141111052,0.3428357366045078,0.022441356547154134,0.3072450805008945,0.28014641847029215,0.08252431826616272,0.15325877093805987,1
0.0,0.0,0.0,0.0,0.0,0.0,8.198892,0.0,0.0,4.5718093,0.0,1.227727,3.8358667,0.0,8.321603,0.0,0.0,0.0,1.1821202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828484,7.9469533,0.0,0.0,8.388571,0.018411577464298765,0.0036919030222887627,0.594703673758482,0.07421044072206864,0.11270125223613596,0.06271430878282397,0.3081248846217615,0.01841157746429876,1
0.0,0.0,0.0,0.0,0.0,0.1625108,5.0290346,9.0393095,4.7918925,0.0,0.0,0.0,4.127769,5.2240663,0.516623,0.0,0.0,0.0,2.1547766,0.0,0.0,0.0,0.0,0.0,0.0,2.2022521,3.7540252,1.5241524,0.0,0.0,0.0,5.238164,0.007279400253952793,0.01766289437028282,0.3371997518741975,0.22207960644007158,0.034436493738819324,0.03113368337071723,0.2583132115045052,0.007279400253952793,1
0.0,0.0,0.0,13.49558,0.0,0.0,0.0,0.0,0.0,17.106195,0.0,0.0,5.2496476,0.0,4.286541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.679322,0.0,0.0,0.0,11.124887,8.969201,0.0,0.0,10.527381,0.09951122784435826,0.009863863069987572,0.42598345210968436,0.026655878229065646,0.2710196779964222,0.20801461836875385,0.12162594573459258,0.09951122784435826,1
0.0,0.0,0.0,4.761941,0.0,0.0,3.6442935,0.0,0.0,25.100267,0.0,0.0,7.1982384,2.866476,10.195857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.956423,0.0,0.0,0.0,18.392178,15.251798,0.0,0.0,9.586037,0.05519994433911396,0.01197672374296348,0.3951961370052466,0.04737278994304789,0.1699463327370304,0.13790058298539803,0.14315852481501884,0.05519994433911395,1
0.0,0.0,0.0,2.260584,0.0,0.0,1.3827517,0.0,0.0,9.666666,0.0,0.0,10.198624,0.0,6.342926,0.0,0.0,0.0,0.62170815,0.0,0.0,0.0,0.0,8.295193,0.0,0.0,0.0,4.120115,4.2208624,0.0,0.0,8.689808,0.05228644483484374,0.022544197143501084,0.3034076743697946,0.06232809704830054,0.13282647584973165,0.13273671780352797,0.11562184567966972,0.052286444834843716,1
0.0,0.0,0.0,0.0,0.0,0.05715458,3.3659809,3.9044135,1.8382989,3.3919125,0.0,0.0,2.602179,4.878683,1.2319692,0.0,0.0,0.0,0.0,0.0,0.7780131,0.0,0.0,0.0,0.0,0.0,1.7974408,0.54010695,2.033212,0.0,0.0,0.6274359,0.006557548137969422,0.011249462353901864,0.40500814810878183,0.20486732259988072,0.03801431127012522,0.02869846225851353,0.3103279163527645,0.006557548137969421,1
0.0,0.0,0.0,2.8521593,0.0,0.0,0.57449627,0.0,1.9668756,24.027853,0.0,0.0,0.0,0.0,2.9015648,0.0,0.0,0.0,0.0,1.4196979,0.0,0.0,0.0,4.3367124,0.0,0.0,1.6169968,1.9261397,0.0,0.0,0.0,24.936773,0.23901132351150622,0.03182261529752624,0.259209932717086,0.019428075344628017,0.3394454382826476,0.37966491865276614,0.050759746186593346,0.23901132351150614,1
0.0,0.0,0.0,3.6720884,0.0,0.0,2.8308718,0.0,0.0,10.402772,0.0,0.0,5.859887,0.0,0.7229489,0.0,0.0,0.0,1.7911178,0.0,0.0,0.0,0.0,2.7837536,0.0,0.0,0.7016763,2.7024884,0.0,0.0,0.0,4.5275755,0.051608077786088266,0.05814209123696238,0.19160109684130255,0.08901541213705795,0.09436493738819321,0.13152100841363917,0.0788350222515036,0.05160807778608826,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.805206,0.0,0.0,0.0,0.0,0.1367297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.190802,0.0,0.032631194447826625,0.008291397078250506,0.45444833197928713,0.062555728153162,0.1323792486583184,0.09497179302872719,0.19776053937966429,0.03263119444782662,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.664115,0.0,0.0,2.9203484,0.0,0.0,0.0,0.41472524,0.67752504,0.0,0.0,3.141771,0.0,0.0,0.0,0.0,6.6051493,0.0,0.019259536275243083,0.044681116612472475,0.21967241813292698,0.1618366129994037,0.05008944543828265,0.06482180339442548,0.1310446758077286,0.019259536275243083,0
0.0,0.0,3.6291137,0.0,0.0,0.0,0.0,0.0,0.5966956,0.0,0.0,0.0,0.0,0.0,0.7574048,0.0,0.7053472,0.0,0.0,0.0,7.5226445,5.9525766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5866262,0.0,0.0,0.0013045520168374182,0.12145550913168218,0.12414393131184527,0.9999999999999998,0.0,0.007476091552079308,0.20697792493433462,0.001304552016837418,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54551,0.0,0.0,0.0,0.0,0.0,0.0,4.461252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012228000904489401,0.044209980029795246,0.22084924284789426,0.21752341365884456,0.0353309481216458,0.046271176036144855,0.1556409663275358,0.012228000904489398,0
0.0,0.0,1.8023591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.856697,0.0,8.420922,0.0,0.0,0.0,6.4740243,5.120215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004018020211859249,0.029516996472977952,0.2685017745748417,0.37064136778204637,0.01699463327370304,0.019422606946204686,0.2595642379582389,0.004018020211859247,0
0.0,0.0,3.794075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67051,0.0,0.6423125,0.0,0.0,0.0,0.0,10.669321,0.0,0.0,0.0,2.060985,0.0,0.0,0.0,0.0,2.3449767,0.0,0.0034527143378963662,0.017035198826363288,0.3423866442245603,0.3365284489894001,0.019677996422182466,0.01716041806840489,0.32729518644775263,0.0034527143378963662,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.223116,0.0,1.2130117,0.0,0.0,0.0,0.0,1.4711754,0.0,0.0,0.0,1.9992307,0.0,3.3291686,0.0,0.0,2.661297,0.0,0.002909150997547443,0.0024823736604598955,0.6641568584057409,0.21314245906151094,0.03622540250447227,0.014893491148178522,0.5983235263563007,0.0029091509975474423,0
0.0,0.73111653,0.0,0.0,0.0,0.88410306,0.0,0.0,3.5299351,0.0,0.0,0.0,0.0,0.0,6.2387385,0.0,5.4439464,0.0,0.0,0.0,5.6306934,2.7598348,0.08212159,0.0,0.0,0.0,0.0,0.0,0.0,0.6017636,0.0,0.0,0.0010088535596876032,0.0037136323733534694,0.593666572242599,0.37064136778204637,0.01699463327370304,0.0059413607753931435,0.6821547681667378,0.001008853559687603,0
0.0,0.0,5.1545286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.196397,0.0,0.84629965,0.0,0.0,0.0,0.0,13.481126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1290852,3.0091145,0.0,0.002843923396705572,0.03369939748984514,0.2522609776455111,0.46392975794969143,0.011627906976744188,0.01461464879523377,0.27298817350111193,0.002843923396705571,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06725,0.0,0.0,0.0,0.0,1.9645095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879254,0.0,0.040523734149693,0.09703171220347953,0.14307802994663826,0.12720834965227426,0.06529516994633273,0.11084064462879145,0.06989264139983636,0.040523734149693,0
0.0,0.0,0.3087855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.466827,0.0,3.6008093,0.0,0.0,0.0,0.0,8.719699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2759358,0.0,0.003104833800073055,0.012376183249484734,0.39010646778861424,0.3216649629440327,0.02101967799642218,0.015720931815902013,0.37422875239411085,0.0031048338000730542,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.468662,0.0,2.3555353,0.0,0.0,0.0,0.72615117,5.8445168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019307369849193789,0.00417329363251771,0.5730389561654684,0.29545829017983244,0.023703041144901613,0.010527202949855078,0.5811905856605273,0.0019307369849193786,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653556,0.0,0.007740341966568682,0.004371080431413186,0.564860789197187,0.13962721449593168,0.059033989266547404,0.032651779506108355,0.3916241361893532,0.0077403419665686805,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619057,2.1211889,0.0,0.0,0.011989759,0.0,0.0,9.956047,0.0,2.994901,0.0,0.0,0.0,0.0,9.386895,0.0,0.0,0.08354276,2.5064704,0.0,0.0,0.0,0.0,0.0,0.0,0.003713624741263851,0.01834113035963619,0.3318464725487561,0.3314282331895192,0.020125223613595707,0.018215659390865654,0.31282096745088683,0.0037136247412638494,0
0.0,0.0,0.6256081,0.0,0.0,0.0,0.0,0.0,0.041979995,0.0,0.0,0.0,0.0,0.0,6.6046205,0.0,3.1696365,0.0,0.0,0.0,5.563249,8.266073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014524012454123257,0.016050333995570282,0.3510210218169624,0.49485688729874777,0.010286225402504472,0.008218901430546084,0.41236806042152635,0.0014524012454123255,0
0.0,1.5161539,0.0,0.0,0.0,0.0,0.0,3.0562868,0.5755381,0.2965862,0.0,0.0,0.0,0.0,10.868495,0.0,6.3845525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059905,0.0,4.4391737,0.0,0.0,0.0,0.0,0.0029048024908246515,0.016523597771781987,0.3467925133314876,0.3644973743435859,0.017441860465116282,0.014874949832917326,0.3465102508741861,0.0029048024908246506,0
0.0,0.5799117,0.0,0.3863648,0.0,3.1608279,0.0,2.8292134,4.1339903,0.0,0.0,0.0,0.0,0.0,4.4531894,0.0,3.8959062,0.0,0.0,0.0,1.5520976,3.2698076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2862403,0.0,0.34615692,0.0015393713798681533,0.03442468333636171,0.24970731839279697,0.6177295363341877,0.006261180679785332,0.008648939543439404,0.3145956817919231,0.001539371379868153,0
0.0,0.42530257,1.0045574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2593777,0.0,2.3883405,0.0,0.0,0.0,0.8401647,0.38742733,0.0,0.0,0.0,0.0,0.0,0.80946714,0.0,0.0,0.0,0.013678085,0.00570524082030231,0.03661981849074267,0.24238138987821323,0.32647584973166366,0.020572450805008947,0.02572106334585128,0.21601714612922168,0.005705240820302308,0
0.0,2.87697,3.4490316,0.0,0.0,0.0,0.0,2.7547693,0.0,0.0,0.0,0.0,0.0,0.0,6.909548,0.0,5.855763,0.0,0.0,0.0,0.0,1.0638399,0.25699732,0.0,0.0,0.23229471,0.0,5.54471,0.0,0.0,0.0,0.0,0.0,0.004413475274644768,0.5631572065590427,0.6177295363341877,0.006261180679785332,0.0,0.8258401773204352,0.0,0
