0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,diameter_mm,class
0.0,0.0,3.9551077,0.0,0.24317907,0.0,0.80503553,1.2420454,0.0,0.0,0.0,0.0,1.5984124,2.0602124,0.4211442,2.4674785,0.0,2.7874482,0.0,1.8656228,0.0,0.0,3.3036525,1.1761205,0.0013797309502755408,0.46784581512400647,0.0235962422305233,0.23456790123456783,0.2334584739184844,0.16226772610277973,0.20634920634920628,0.4413793103448276,0.16444444444444445,0.22877713368896946,0.8357717407657569,0.16226248606829582,0.15884707864586825,0.03989130450229786,0.005670452766519979,0.04158299883739115,0.22772248547248974,0.3417832167832169,0.019230769230769232,0.025596950188712185,0.2066882207022501,0.005670452766519977,0.04280072169350227,0.455160835824339,0.9616665929762958,0.005025125628140703,0.047638712929729925,0.6666666617967677,0.9999999932119157,1.4541641443084256e-11,3.168699419565707e-06,0.0033278212975973403,0.2876516335650535,0.9613971206319818,0.005157572739560362,0.04764417215631925,0.6666665457845063,0.9999999931742517,1.456864872946438e-11,3.221325503529409e-06,0.0029864458811514776,0.3702825538393086,0.9612206708327571,0.005282792989684981,0.04764622587462635,0.6666665556409527,0.999999993042027,1.4723155666085645e-11,3.3289598820917656e-06,0.002847632678770902,0.27367444771009397,0.9606730916255437,0.005298295941511944,0.047647082521583575,0.11069612139526085,0.9999999912565967,1.909719924796119e-11,4.050511776759845e-06,0.002983057488150879,0.2085308056872038,0.015616873990932138,0.011974571165152973,0.0266695945823465,0.21095607009168682,0.5326526135110372,0.04382012277907918,0.043323753176358476,0.13309675313989286,0.15398710570824817,0.7011544231042228,0.007518433867907417,0.08019459838440725,0
0.0,0.0,1.8735752,0.0,0.0,0.041621435,0.0,0.7386619,0.0,0.0,0.0,0.0,1.0938519,1.0074981,0.5577031,1.0042311,0.0,1.8267806,0.08653297,1.4313002,0.0,0.0,0.2540403,0.33509433,0.0028101847845983926,0.5602482485445598,0.039753446776193066,0.2407407407407407,0.25308851716326897,0.1507062904121832,0.24603174603174593,0.37241379310344824,0.21333333333333332,0.24769456609653784,0.7452728089687567,0.15832144326361305,0.10738172923070152,0.03836072226547731,0.0031135308135186376,0.022845838119252837,0.3016266845343495,0.39034451915366103,0.015652951699463326,0.01575739992492823,0.30488091395350564,0.0031135308135186376,0.07134802350823602,0.43363112491468125,0.9406311869783492,0.006257196044462139,0.07146084709215293,0.4999999994027926,0.9999999644127378,1.273382978687653e-10,9.945580210473773e-06,0.007068439714745873,0.6136400940547493,0.9402810769624501,0.006738635555239383,0.07146825510947982,0.4999998800103952,0.9999999642703599,1.275087591798643e-10,1.0064694741504762e-05,0.0064519190543319525,0.5276102970313226,0.9400522204492718,0.007593579910074195,0.07147043927558304,0.4999998892689631,0.999999963771447,1.284838547240488e-10,1.0306672957677355e-05,0.006056861901023962,0.5175080986536497,0.9394295618332223,0.008332291958113492,0.0714706956174911,0.07877914303957875,0.9999999570753138,1.5622867975402838e-10,1.1899688147210816e-05,0.005942141434237744,0.2322274881516588,0.029973643724531433,0.026382706795040796,0.03935599306104781,0.29037380863893014,0.5856125039926366,0.036158159507706226,0.03566778132307171,0.11463517744618637,0.15553686196741912,0.5324087488895722,0.009923386623541617,0.07874298474176762,0
0.0,0.0,0.0,0.12902,0.0,0.0,0.0,0.0,0.0,3.147481,0.0,1.0098023,0.0,1.1832765,0.0,1.1397138,1.526347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02764899643910164,0.712572771201979,0.05481137095448295,0.3950617283950617,0.3694988734243131,0.2539652485900344,0.4206349206349206,0.16551724137931034,0.4577777777777778,0.37599493609594903,0.6431096201788018,0.2683720391966401,0.07289678284214207,0.09161340994993664,0.046285505557391596,0.038083166124402004,0.23780464074409274,0.08266010733452595,0.10152057245080501,0.12179314216754045,0.09864771373829584,0.046285505557391596,0.24605268724742005,0.6552643572258704,0.8297519244563079,0.059731204200875895,0.19046656573465737,0.22222222250327262,0.9999743405891043,7.779764087284815e-07,0.0008463050557977473,0.03743811224030819,0.45476246796908676,0.8291629907116412,0.06187308814113965,0.19048619439973435,0.22222215238339782,0.9999743040945183,7.783464528597941e-07,0.0008499087864209735,0.03572799451862383,0.31097588551962463,0.8287790113852761,0.06391379094338571,0.1904907602651706,0.22222215768709205,0.9999741766138976,7.804624224411347e-07,0.000857146761848801,0.0340273174602657,0.3156952068590483,0.8280015101605092,0.06498402548844184,0.1904960571750987,0.02919008913674759,0.9999733570362955,8.050029143656086e-07,0.0008846763399244086,0.03424208151982168,0.5308056872037915,0.10863782458208127,0.1042286153749727,0.11710031849845576,0.2886265108997408,0.5593785805630276,0.10767164649483654,0.10606939120965947,0.2531849444131611,0.12160689272139191,0.6255383550482845,0.08101742347151335,0.34813833899194396,0
0.0,0.0,3.0452235,0.0,0.0,0.0,0.0,1.426189,0.0,0.0,0.0,0.0,2.178047,3.2417524,0.95198935,1.1136079,0.0,4.3044944,0.0,3.0422912,0.26648855,0.0,3.9325602,1.6212106,0.004091296509172788,0.4820650494417612,0.051722462410466886,0.2777777777777778,0.3971680532544203,0.13206887234714076,0.41269841269841256,0.5379310344827586,0.13333333333333336,0.387822551274306,0.6478057798579948,0.13648350447299218,0.1655829868065264,0.030386317898657145,0.004278930615226732,0.23484004962729266,0.07580761025654272,0.7158569991055457,0.004025044722719142,0.02043791874318801,0.11631949729068654,0.004278930615226731,0.07266531931992806,0.39873966206932526,0.89711114352766,0.012374506364800447,0.11911365561965068,0.33333333322101355,0.9999999065347356,4.454997019922033e-10,1.9608892410806293e-05,0.00714842367196126,0.5087806760037016,0.8966409820545196,0.012865476275165398,0.11912679626067789,0.33333323744286697,0.9999999063054134,4.458653120257151e-10,1.9752929179255595e-05,0.00636169834556422,0.32759381821296624,0.8963338415378725,0.01401262580564333,0.11913078184712772,0.33333324478784215,0.9999999055033417,4.479563400267884e-10,2.0043548426857866e-05,0.005924885465968291,0.3584538225819979,0.8956210226435898,0.01531208632982141,0.11913120131836621,0.048525042123165565,0.9999998963183487,4.976973161256989e-10,2.171890357869187e-05,0.005670804030294407,0.2985781990521327,0.04839995274609035,0.05030190043995503,0.05240637478783223,0.4157656585418906,0.6573674439370022,0.06267399045617747,0.061810759264554246,0.17325884842254832,0.1649886916892913,0.3712013093968964,0.021021205012144686,0.07003408320350761,0
0.0,0.0,1.1229334,0.0,0.0,0.35140228,0.89106685,0.0,0.0,0.8395386,0.77382314,0.0,0.087226845,0.0,1.1341476,0.5565119,0.25091726,0.5728938,0.0,0.0,0.0,0.0,0.0,0.0,0.013304088279644273,0.6055438146696882,0.03015376848999176,0.3580246913580246,0.37327228292874126,0.1459874678228763,0.365079365079365,0.4896551724137931,0.2222222222222222,0.3652408118953602,0.7431672982511858,0.14782221203456145,0.09035649176299551,0.034419622655563045,0.014345723678488811,0.029675118351389234,0.26783528166146486,0.17124958072450805,0.046958855098389984,0.05214405152847549,0.17055837409494948,0.014345723678488806,0.15034736405469898,0.11854733813974999,0.8296430559425014,0.02123034874587068,0.19055775933813213,0.22222222249108883,0.99999680318487,4.8409160261118035e-08,0.00021110936307755718,0.024096755713190744,0.522644029542065,0.8290586627311245,0.025919470726328518,0.1905716466639928,0.22222215237556686,0.9999967986381448,4.843218587586578e-08,0.00021200830744332253,0.022322244104962193,0.31227685142625206,0.8286753515589493,0.02650792766958531,0.19057977685314875,0.2222221576843622,0.9999967827557863,4.856385091912873e-08,0.00021381380814266618,0.021732318610298864,0.2641110557826405,0.8279004325361223,0.027860565571803466,0.19058200236219808,0.029236765938752223,0.9999966483459944,5.074643842226429e-08,0.00022209115447954173,0.021785505420192718,0.3270142180094787,0.08450302601544986,0.08142988166099199,0.0893198011591286,0.35384776212496993,0.6241424911377904,0.04801003843645061,0.047266504527378614,0.1421377693631757,0.15694917462274696,0.6293799819721471,0.030192015212911344,0.16583200012436772,0
0.0,0.0,0.9575251,0.0,0.0,0.19515015,0.794866,0.0,0.0,0.0,0.0,0.0,0.3885732,1.4810718,1.5322844,1.1048988,0.0,1.6261191,0.0,0.8575548,0.005006656,0.0,1.5702517,0.4856901,0.013003220861438803,0.7085596182275596,0.024931022280834936,0.2901234567901234,0.29240553835430994,0.22737767257062258,0.3015873015873015,0.33793103448275863,0.27111111111111114,0.2956345844453012,0.7459290638903515,0.23201325130634362,0.055954241499350486,0.07160763110409915,0.01665043224156825,0.11269637539532473,0.13030702280265283,0.2450608425563703,0.030411449016100184,0.05823635377694905,0.09543181806824347,0.016650432241568244,0.10082048466195381,0.9035693934226634,0.7836191229715124,0.018228185897366918,0.23820701099883848,0.18181818205048136,0.9999962916251405,5.8563776959957615e-08,0.00023482167351947722,0.02442140464760166,0.46077233273587176,0.7829877265870757,0.022679092267197838,0.23822413222179742,0.1818181230377962,0.9999962877414201,5.858428708993231e-08,0.0002355579717942746,0.022531511597788895,0.5199028654129114,0.7825742831274783,0.024193660648412378,0.23823214417179644,0.18181812750547474,0.9999962741812939,5.870156030290462e-08,0.0002370343378764681,0.021473270380940403,0.46480352592203394,0.7817864421001394,0.02590093701652082,0.2382324837630404,0.022413365768022178,0.9999961573154571,6.06968190947973e-08,0.00024386482708632252,0.02192888693749999,0.30805687203791465,0.09979808458721402,0.09030601490913796,0.11170092066630229,0.25613912444213505,0.5493849249845956,0.08010118810769365,0.0788895622614028,0.206277441463913,0.09456265614450232,0.6201449839872695,0.059872295989732774,0.12228749243306768,0
0.0,0.0,1.198609,0.0,0.0,0.21391092,0.3135367,0.0,0.0,0.0,0.0,0.0,0.94395125,0.7555217,0.32503444,4.5311766,0.0,0.0,0.0,0.73632514,0.0,0.0,0.0,0.0,0.007194709005718203,0.5687836495680719,0.043642937465850365,0.2962962962962963,0.3906644565363613,0.16001017582984517,0.38888888888888884,0.4689655172413793,0.19111111111111112,0.3844429855110838,0.6913381559463683,0.16905307363834274,0.1091869103982005,0.04259416740296334,0.007235915186724879,0.01990989601543647,0.32035689093229924,0.23176151610017884,0.032647584973166374,0.03098903553257943,0.24836903590363987,0.007235915186724878,0.11417941086393046,0.3764222828971971,0.9190870919049526,0.016393530823281287,0.09527297836926774,0.4000000001318639,0.9999996033868199,3.1025077602976504e-09,5.070157035187126e-05,0.008017174622129543,0.18249716509571712,0.9186720072108845,0.0192519741054279,0.09527932011168994,0.39999989218205123,0.9999996021682587,3.105696574529192e-09,5.116791890624903e-05,0.007732806351518764,0.28618140765246225,0.9183996575123301,0.019626028369781588,0.09528226537602066,0.3999999004108203,0.9999995979030494,3.123935481143203e-09,5.211143286807556e-05,0.007607247016090653,0.37635609982549345,0.9177240064396585,0.02031676975359772,0.09528317544927521,0.06020876167389724,0.9999995560422489,3.4818646365837844e-09,5.700353249871119e-05,0.007825142533513444,0.2748815165876778,0.04766398668200156,0.04751672324483012,0.05368669638436536,0.36418993691945,0.6223840650888528,0.072269552134441,0.07127755139189604,0.1919638083793158,0.09426162727065829,0.5312068031052395,0.02471942993284962,0.13389917536084817,0
0.0,0.0,3.022155,0.0,0.0,0.0,0.3573946,0.22064202,0.0,0.0,0.0,0.0,0.67379767,0.5027119,0.81724244,2.9957736,0.0,0.5252378,0.0,2.2244987,0.0,0.0,0.0,0.0,0.004802313397173857,0.6210564828097306,0.06308882138510984,0.5123456790123456,0.43338146532639776,0.21941005470623187,0.4206349206349206,0.35172413793103446,0.4222222222222222,0.4373220738917888,0.7640419037898551,0.26244236403019827,0.08915849342479029,0.08818827862675828,0.004213703014384861,0.004526133682664003,0.5587108653491699,0.20289343683839098,0.038461538461538464,0.02018568183961457,0.46538328112353533,0.00421370301438486,0.1216335725797286,0.44480335345649114,0.9616787321861667,0.014316765842058255,0.04762561372369586,0.6666666636704143,0.999999941385985,2.576038851760986e-10,1.3336766345418423e-05,0.005329638333912166,0.2561226687162209,0.9614090350380551,0.014421640463825852,0.047631077744153545,0.6666665463050725,0.999999941060761,2.5808233351838016e-10,1.3558264886054163e-05,0.004949036251299319,0.3116849820594998,0.9612323404012677,0.014353675682447763,0.04763330612371087,0.6666665558291024,0.9999999399190216,2.6081941193621376e-10,1.401128817473086e-05,0.00482472783492589,0.45344145855957085,0.960684786666373,0.014446731169263469,0.04763463420338447,0.11058117497293506,0.9999999250882213,3.3472620812868787e-10,1.6972996089839497e-05,0.005118275284843959,0.5687203791469194,0.029697995918239874,0.03396946699932874,0.033712114322075167,0.48507713755124804,0.6948188410291575,0.08473855239059791,0.08373838741299063,0.21509669418783203,0.35980444009496937,0.48638264355066263,0.016760897632541388,0.1484141970478477,0
0.0,0.0,4.1248837,0.0,0.0,0.0,0.0,0.98240125,0.0,0.0,0.0,0.0,1.1601068,2.6506305,0.6836421,1.7038405,0.0,1.1333046,0.49832347,0.22465366,0.0,0.0,1.8359567,1.6545739,0.0027041462574197445,0.5498955904730024,0.022399689992970914,0.37037037037037035,0.3006532461390202,0.3312074308123465,0.3293650793650793,0.2689655172413793,0.37333333333333335,0.3221530634669547,0.7244401576391495,0.3448984029863069,0.11463755628469827,0.14149748635011225,0.007496825590092364,0.02902616882607087,0.27060003098786806,0.25680093763493933,0.028622540250447227,0.03185317393655332,0.2150068707949644,0.0074968255900923625,0.08289848630504279,0.44917601462824563,0.9616741515442477,0.013434409736046399,0.04762946346016766,0.6666666598765795,0.9999999806790196,5.865738046304886e-11,6.364080547722694e-06,0.0027374746415794993,0.26765021403282685,0.9614050467023663,0.014741765668350289,0.0476339340241242,0.666666545600699,0.9999999805718159,5.876632353861612e-11,6.46977588383618e-06,0.00253868664170806,0.334954216660479,0.9612282642525891,0.014016105906427049,0.047636454428333926,0.6666665556549315,0.9999999801954637,5.938956654547785e-11,6.68595097038326e-06,0.00248223441810736,0.2157698134375676,0.9606806413103678,0.013856188478224568,0.047637670884760466,0.11053149256867673,0.999999975390265,7.586969129477901e-11,8.079837041922762e-06,0.002789628255537257,0.5639810426540285,0.020964169858794998,0.02163439959077712,0.0,0.3351181682825859,0.0,0.1261386479812161,0.12474062498876268,0.2824191943423775,0.1191592443050121,0.5786002988470145,0.02150144559277368,0.12228749243306768,0
0.0,0.0,4.0611906,0.0,0.0,0.0,0.0,1.8826913,0.0,0.0,0.0,0.0,2.378225,2.7752562,0.7043732,1.2391775,0.0,2.481467,0.0,1.720981,0.7257395,0.0,3.244371,1.0664372,0.0011768781338451103,0.4302071090865137,0.037032947604037525,0.2777777777777778,0.2956264157518733,0.1821297816593449,0.3134920634920634,0.42068965517241375,0.2088888888888889,0.2937064992106486,0.7098462117454475,0.1954776601434232,0.18243383294221593,0.05390209493857635,0.001604598980710024,0.011478750603662666,0.4018344844558981,0.42813987241367674,0.013416815742397137,0.008968284756423238,0.44987696666336474,0.0016045989807100243,0.04280072169350227,0.4579234277283181,0.9616635132878497,0.00518653223289897,0.047642702339685906,0.6666666590624968,0.9999999960124909,7.154062254541572e-12,2.2225455993688365e-06,0.002695632107612729,0.29348742622961876,0.9613947897642792,0.006516326385430747,0.04764616252966511,0.6666665449233022,0.9999999959903662,7.167348741836066e-12,2.2594578443266706e-06,0.002587359632266336,0.38335833946273723,0.9612181980987435,0.006147598034439077,0.04764846085103147,0.6666665554565981,0.9999999959126936,7.243361613838574e-12,2.3349532680695414e-06,0.002530046027141129,0.29820166121665326,0.9606704702477344,0.006180792322502663,0.047649316041882925,0.11075679461835725,0.9999999948427,9.448297176179261e-12,2.8476695889915157e-06,0.0024804302286555954,0.2132701421800948,0.017278908054483216,0.01621080639552281,0.025720242563977744,0.3341288467737573,0.6101150179068464,0.04857479536096724,0.04804923692744087,0.1438986952007734,0.11876915122097745,0.5185079070788318,0.007605817628857109,0.06139778835796551,0
0.0,0.0,2.2309656,0.0,0.0,0.0,0.0,0.15233584,0.0,0.0,0.0,0.0,0.0,1.9384456,0.62218934,1.9616531,0.0,0.5234334,0.51648074,0.5785112,0.0,0.0,0.20707506,0.44608185,0.003728861696008893,0.5563588517813974,0.028911610187334867,0.2777777777777778,0.3240356551664054,0.13209289316310424,0.28968253968253965,0.5172413793103448,0.14666666666666667,0.3151542751802171,0.8342919611231294,0.13297035703697271,0.1107031566481938,0.02918362320455213,0.009975474422083457,0.014942634651102625,0.3615487690199015,0.17267899652078372,0.046511627906976744,0.03966826798776952,0.2465826691047273,0.009975474422083457,0.11417941086393046,0.44181227292053643,0.9616799699122822,0.013741082285087105,0.04762475006702271,0.6666666633579371,0.9999999508674592,2.0359920464184904e-10,1.1856660343552057e-05,0.004247758451870095,0.24598753585512356,0.9614104385303145,0.014320267482393114,0.04762879371928669,0.6666665462889723,0.9999999505948434,2.03977352443855e-10,1.2053577136515219e-05,0.004412335295051269,0.2926851445833717,0.961233731104356,0.014197071147180421,0.04763047241033224,0.6666665558351369,0.9999999496377932,2.061406236337622e-10,1.2456324186674173e-05,0.004662936050189809,0.4239756901873867,0.9606859712188748,0.014038106591849847,0.04763233625415976,0.11047630582684154,0.9999999376515991,2.620074509635132e-10,1.5019781366557863e-05,0.0048913278435035274,0.17061611374407584,0.024554380695420038,0.022416906930100525,0.03303210751365944,0.32543589532544903,0.6101555706775779,0.032720091296123674,0.03230205193179596,0.10608581180771903,0.1702055050259439,0.6218624769462061,0.007337534612574188,0.2064735406362478,0
0.0,0.0,1.5003364,0.0,0.0,0.0,0.27242985,0.77251637,0.0,0.0,0.0,0.0,0.0,0.9678369,0.0,2.0600362,0.0,0.0,0.8673233,0.0,0.0,0.0,0.0,0.0,0.00486657926147737,0.6023877127691241,0.03388825852387685,0.28395061728395055,0.2902883265172248,0.17010332309508253,0.26190476190476186,0.4275862068965517,0.2088888888888889,0.2874829758712806,0.8237010716761066,0.1859917755199507,0.09271841417524065,0.04969813333171753,0.016715659842410118,0.010368424573491188,0.4179621757205422,0.10887573964497042,0.07692307692307693,0.058404781814869564,0.2335199450209071,0.016715659842410115,0.1427379958128113,0.4261702946051685,0.9616950620741688,0.024318595116912183,0.04759955536547921,0.6666666633736092,0.9999998836787354,6.424351004923884e-10,2.1061484344483114e-05,0.003184978331604149,0.2001792556467959,0.9614248473805935,0.024279718289820017,0.04760502024887694,0.6666665464356613,0.999999883033316,6.436283230351957e-10,2.1411276024733136e-05,0.0032829634709496693,0.20734273060832964,0.9612478400905419,0.023983114550997397,0.047607263297624436,0.666666555889184,0.9999998807674998,6.504542913872451e-10,2.2126692560154304e-05,0.003421811294057373,0.2867772848635989,0.9606999038697556,0.023456930748363566,0.04761091104941549,0.1102144197004114,0.999999854975324,8.071262627035e-10,2.638027826374409e-05,0.003892459124612217,0.21800947867298578,0.025468227856179738,0.021513126369804847,0.03603246757405955,0.24739742118570052,0.5537989124739913,0.05060191733829194,0.049956467020148984,0.14814477590740813,0.1563368505859174,0.648034428526012,0.012038161984394457,0.1817257454316923,0
0.0,0.0,5.1327496,0.0,2.7796948,0.0,2.203074,1.0072058,0.0,0.0,0.0,0.0,3.3708858,0.0,1.1063937,2.8954341,0.0,2.7085912,0.0,3.5324674,0.0,0.0,4.6819153,0.0,0.0010284236001064056,0.37097726520427343,0.048933805147138056,0.3580246913580246,0.41825615839401586,0.1750474403091123,0.39682539682539675,0.4689655172413793,0.23555555555555557,0.41339045566861365,0.7281176646143759,0.1882193697906819,0.20136689407452224,0.050670804887195324,0.0026699831277939164,0.042791629842557966,0.22449243535069446,0.5178179378760774,0.009391771019677997,0.013863290134512948,0.25509950202612486,0.002669983127793915,0.038079132734554655,0.45953513832127135,0.9616614089293853,0.010351543585163504,0.047640263332948136,0.6666666460003466,0.999999997207275,4.4496041494110845e-12,1.7528106847868144e-06,0.0009723912574410908,0.3002945819991536,0.9613921789511682,0.010628156790211283,0.04764540592965387,0.666666543437751,0.9999999971917795,4.4578678512028864e-12,1.78192150748459e-06,0.0008135083652650668,0.3948589740205697,0.9612156974837189,0.010388100839400309,0.0476475937190307,0.666666554996259,0.9999999971373802,4.5051454790312104e-12,1.8414609737077082e-06,0.0008236030827182463,0.3209669284649856,0.9606677818408342,0.01026372044107125,0.04764886564952049,0.11033411956946543,0.9999999964903512,5.651766677249109e-12,2.2038216748076383e-06,0.0008570688658877059,0.45023696682464454,0.017240887667408517,0.019273659714190976,0.023551173917080732,0.44800416698723355,0.6709251508406445,0.07680255881701678,0.07604349998939318,0.20099549748573278,0.34781070605849473,0.3537185439119878,0.01026096708121099,0.10051510853448799,0
0.0,0.0,2.9345675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0288247,1.1570648,0.5335347,1.8193215,0.0,0.4656883,0.2311817,0.21529883,0.0,0.0,0.45111316,0.0,0.0016928933811261842,0.3833220445850384,0.04582536681359494,0.17901234567901236,0.26417326388670226,0.07468867419268513,0.23809523809523803,0.496551724137931,0.08888888888888888,0.25104674148529105,0.8411705711156903,0.07251922451383663,0.2165957477005162,0.011969644941006084,0.006235758640482859,0.010870701207935,0.41042374779361224,0.2089268235055861,0.03711985688729875,0.027588148516336293,0.3187326335278716,0.006235758640482858,0.08660631794553081,0.46448817752354166,0.9819036683816295,0.006504686171758148,0.023813770555112704,0.9999999621799205,0.9999999977844126,3.596791271616354e-12,1.3647796820844395e-06,0.0020892479767336547,0.422328742572761,0.9817381767018658,0.0067848758625595786,0.023816107156135916,0.9999999932757231,0.9999999977652555,3.6072139624148e-12,1.4000902520519955e-06,0.0020479140049563674,0.3276824869632547,0.9816296152692885,0.006638292244943413,0.02381715234158046,0.9999999979720205,0.9999999976977618,3.666820280888449e-12,1.4732817905856093e-06,0.0021018962484771974,0.3840538532771513,0.9812059250270297,0.006560663884996787,0.023817937912040035,0.1858119495524617,0.9999999961877446,6.667364382810787e-12,2.218181780788676e-06,0.0022546690520608673,0.07109004739336491,0.012595611089460612,0.009937239181068992,0.022346495002700615,0.2729857486847155,0.5831709647309199,0.010573357046718846,0.010452006712038834,0.041154491755115125,0.15660467754040597,0.6242366410368902,0.0017074123042531625,0.13535101195136717,0
0.0,0.0,0.61625,0.10299394,0.0,0.0,0.8058742,1.0323759,0.85466886,0.0,0.0,0.0,0.0,0.4821724,0.0,0.60058963,0.0,0.0,0.10183466,0.0,0.0,0.0,0.0,0.0,0.0027370401817543603,0.510231033533956,0.049444502448616895,0.191358024691358,0.22571561069241675,0.1113205317873054,0.23015873015873012,0.42068965517241375,0.14666666666666667,0.21675524220765774,0.7299228055314664,0.11990104328899992,0.1380809676714417,0.02490455910396317,0.007809918074133344,0.006354702879018707,0.4994848393840112,0.15451223689719484,0.052772808586762074,0.032878588550145374,0.35088907250627077,0.007809918074133343,0.1216335725797286,0.462417428344974,0.9819079952815682,0.004013644238322232,0.02381194616941624,0.9999999901031242,0.9999999930491378,1.6518919267276155e-11,2.9247971770643946e-06,0.005416432193685379,0.4152481822824995,0.9817429382865479,0.00488724478907306,0.023813045743474356,0.9999999972966783,0.9999999929890366,1.6566788903778753e-11,3.0004697333895197e-06,0.005085263492979629,0.31530913744037536,0.9816341365520361,0.0045363113715773205,0.023814828832648714,0.9999999991920901,0.9999999927772918,1.6840541962884267e-11,3.1573232002569607e-06,0.005034197954275012,0.35788140647627387,0.9812109035657054,0.0044556114273328375,0.023815493782434406,0.18581194961645175,0.9999999880391515,3.062125004673529e-11,4.757531250067725e-06,0.005379746951337615,0.1516587677725119,0.01435812760456625,0.01058360004933319,0.02528881081449239,0.2152159315831088,0.5408484682185232,0.024680603092709946,0.024395625162086702,0.08474149136756776,0.12652595775618053,0.5483716958712526,0.0042495325435395305,0.09761227140799762,0
0.0,0.0,3.7918034,0.0,0.0,2.1069093,3.699607,0.0,0.0,2.553863,0.0,0.0,0.0,0.0,0.39488098,0.0,1.8848625,0.0,1.9804746,0.0,0.0,0.0,0.0,0.0,0.028678283787673915,0.5240806867405122,0.0650443266902991,0.2962962962962963,0.41947057483172645,0.18291710574835462,0.46825396825396814,0.37241379310344824,0.25333333333333335,0.41535016981093575,0.6060176268067885,0.19273301774171614,0.22198661066166525,0.05266906590971101,0.05637404115426764,0.02000673439724882,0.3196849598570712,0.05629424217416487,0.14579606440071555,0.13995619326098768,0.11746019511181204,0.056374041154267626,0.2669642112195847,0.15710434842952725,0.9191892422619461,0.05303283010340783,0.09519200074858422,0.40000000044715056,0.9999825199676046,4.8299910691616e-07,0.0006326130394177204,0.020320451516749514,0.09542920434287216,0.9187705238388806,0.05446930354983282,0.09520022092766561,0.3999998922813021,0.999982466261475,4.834955517366818e-07,0.0006384317604231296,0.01991986837060851,0.1977923209653618,0.9184964295010503,0.054816807494745046,0.0952034940062473,0.3999999004442161,0.9999822782798162,4.863349897489947e-07,0.0006502041620518774,0.01932554791880185,0.3214249825857093,0.9178199326488499,0.0549243408647801,0.09520894151946502,0.060214800036011484,0.9999804198372237,5.425616497471336e-07,0.0007116025356237137,0.019801792325263582,0.24644549763033177,0.07969073130856667,0.07873379232747535,0.08586955476505641,0.3284048835416694,0.5908314650629413,0.1007546346518095,0.09929580477338959,0.24203045827369454,0.035750868255863766,0.5864050271480664,0.05484910485925777,0.30082025265224716,0
0.6222572,0.0,1.4325382,0.0,0.0,0.17933132,0.005175034,0.0,0.0,0.0,0.0,0.0,0.7972728,0.3412866,0.1784141,2.7223752,0.0,0.0,0.0,0.3212033,0.0,0.0,0.0,0.0,0.00801540109978352,0.7451226438542978,0.04567322570226566,0.6790123456790124,0.5639555351675434,0.32157661248015335,0.5793650793650793,0.4068965517241379,0.5066666666666666,0.5787724864056504,0.7292969919962743,0.3610741613429095,0.048460632013718995,0.153391649840714,0.005474769963994364,0.009646376258796963,0.4295915410463723,0.21752341365884456,0.0353309481216458,0.024894762185083366,0.3445719326069065,0.005474769963994364,0.13589542660463202,0.4156774182865942,0.9406468939749377,0.022457038942033505,0.07144386081210995,0.49999999937792516,0.9999997648449849,1.5789628995600756e-09,3.5021647287259364e-05,0.00616947647334452,0.5578034009426189,0.9402967102244352,0.024411325318346732,0.07145007641987053,0.4999998800573884,0.9999997639041722,1.5810766047923557e-09,3.544108868984894e-05,0.005635422661779221,0.43025164666933097,0.9400669749876261,0.02405793671784735,0.07145327523120454,0.49999988930094674,0.9999997606074343,1.593167547550158e-09,3.6293173303580646e-05,0.005422316805649135,0.37174500121551635,0.939443465944757,0.02444448622232937,0.07145468570019711,0.07847079115654382,0.9999997242540593,1.8646050919545174e-09,4.114891534014481e-05,0.0057036533257729255,0.5545023696682465,0.043196591200724554,0.053416310989170955,0.04385961708197335,0.5288095672629932,0.707059972981787,0.1588532654649324,0.15686719635499285,0.3284939312079741,0.13950403833747954,0.5717897554160201,0.03980550372086624,0.2032804811077752,0
