0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.517501,0.4321378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.153576,0.0,0.0,0.0,0.0,3.985383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3644705,0.0,8.830219,0.0,0.0,2.6227553,1.9052972,0.0,0.0,0.0,6.006748,5.120739,0.0,0.0,0.0,0.0,0.0,1.5162569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6068149,0.0,0.0,0.0,0.0,5.6371017,0.0,0.0,0.0,0.15375641,0.0,0.0,0.0,0.0,0.0,2.4219694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5499318,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210002,0.0,0.0,5.6615386,0.0,2.6313014,0.0,0.0,0.0,0.0,0.0,0.0,1.088421,0.0,0.0,0.0,1.2118686,0.0,0.0,0.0,5.9437346,6.482657,0.0,4.1956806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.269131,0.0,6.9659443,0.0,0.0,2.9458,0.0,0.0,0.0,0.0,2.430951,6.1879587,0.0,10.63457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5101547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292922,0.0,0.0,4.9635878,4.979066,0.0,0.0,0.032172088,0.55016774,0.0,3.514566,0.0,0.0,0.0,0.8479845,0.0,0.0,0.0,0.0,7.946745,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1982574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.948954,0.0,0.0,0.0,0.0,5.7122188,1.4632019,0.34673285,0.0,0.0,0.0,0.0,0.0,0.0,1.3322656,0.0,0.0,0.0,1.2770526,0.0,3.4837863,0.0,0.0,1.3661827,2.7622213,0.0,0.0,0.0,4.70747,1.3799738,0.0,2.1634803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9487247,0.0,0.0,0.0,0.29501963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5129187,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5980906,0.70981586,8.709744,0.0,0.0,0.0,0.0,0.0,0.0,1.0866749,0.0,0.0,0.0,3.7871528,0.0,0.0,0.0,0.0,7.9060025,0.0,3.2172313,1.2848829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3639832,0.0,4.944406,2.3893085,0.0,3.828765,2.5665967,0.0,0.0,0.0,0.36416873,4.9831667,0.0,3.8271127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548012,0.0,0.0,0.0,0.0,0.0,3.6114254,0.0,0.0,0.0,0.0,0.7924747,0.0,0.0,0.07147115,6.3508844,0.0,0.0,0.0,1.1127366,0.0,5.374056,0.0,8.243315,0.0,0.0,0.0,0.0,0.0,0.0,5.649173,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912529,0.0,0.0,7.2239814,0.0,2.5714078,0.0,0.0,0.0,0.0,0.0,0.0,1.7222635,0.0,0.0,0.0,8.619747,0.0,0.0,0.0,1.2982687,8.138692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.759341,0.0,9.295548,0.0,0.0,1.0303286,0.0,0.0,0.0,0.0,1.6986057,4.4752436,0.0,10.387833,0.0,0.0,0.0,0.44623625,0.0,0.0,0.0,0.0,2.0968065,0.0,0.0,0.0,0.0,0.0,0.8445652,0.0,0.0,0.0,0.0,1.3206279,0.0,0.0,0.0,3.8332803,0.0,0.0,0.0,0.0,0.0,3.6274939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2078116,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.08798248,0.0,0.0,0.0,0.0,0.0,0.0,2.200171,0.0,0.0,0.0,0.0,0.0,0.0,1.0075818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0164618,0.37716582,0.7757957,4.8778157,1.5482283,0.0,0.0,0.0,0.93059117,0.0,0.0,0.0,0.0,0.0,2.3329172,0.0,0.16452746,0.0,0.0,1.1843644,0.0,0.0,0.0,0.0,2.2586603,0.7382739,0.0,2.3944385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39397666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5735015,2.785769,0.0,0.0,2.054722,1.0881038,0.0,1.5347506,0.0,1.3371301,0.0,2.4474285,0.0,0.0,0.0,0.0,4.208981,0.0,0.0,0
0.0,7.074455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.755935,7.63925,0.0,0.0,1.7103125,0.0,0.0,0.0,0.0,0.0,0.0,0.36827615,0.0,48.475765,0.0,0.0,0.0,0.0,1.0801945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.097135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.039852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371455,0.0,0.0,4.9054875,0.0,0.83700943,0.0,0.0,0.9588287,0.0,0.0,0.0,2.6445742,0.0,0.0,0.0,4.8762074,0.0,0.0,0.0,2.6621869,5.2154026,2.3156676,1.5641662,0.9413273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.713752,0.0,3.224434,0.0,0.0,2.4015281,0.0,0.0,0.0,0.0,4.6449738,4.2343645,0.0,10.0281515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2663441,0.0,0.0,0.0,9.250028,0.0,0.44932628,0.0,0.3104713,0.0,3.9855509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5449026,0.0,0.0,0
12.915632,19.838366,0.0,0.0,0.0,0.0,8.332225,0.0,25.480839,11.327421,11.998162,23.684107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898282,0.0,79.83979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.828354,0.0,0.0,0.0,55.808006,4.5398645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3031917,0.0,0.0,0.0,0.0,0.84354174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8581915,0.0,0.0,0.0,0.0,5.6822124,0.0,0.0,0.0,0.0,0.0,0.0,23.954311,16.709246,28.071709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40087,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6085463,3.0243936,5.936143,1.3876244,0.0,0.0,0.0,0.0,0.0,2.8558657,0.0,0.0,0.0,11.292795,0.0,0.0,0.0,0.16637056,9.712728,0.0,0.0,0.0,0.0,0.0,0.0,1.1502342,0.0,0.0,0.0,0.0,0.0,7.900208,0.0,1.408442,0.0,0.0,1.2289151,0.0,0.0,0.0,0.0,0.56855255,0.0,0.0,4.642105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7768593,0.0,0.0,0.34334555,3.3521338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5764894,0.0,1.6110809,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708167,0.0,0.0,3.8132899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760637,0.0,0.0,0.0,3.3076894,0.0,0.0,0.0,1.3369249,4.390438,0.0,3.6440353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9821831,0.0,2.231242,0.0,0.6808203,1.3829061,0.0,0.0,0.0,0.0,2.9217942,1.9718853,0.0,6.2968307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1762218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5042574,0.0,0.0,1.6620117,0.0,0.0,1.3523656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3410425,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2329196,4.235436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3607445,0.0,0.0,0.0,33.63891,0.0,0.0,0.0,0.0,6.512903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.868947,0.0,0.0,0.0,0.0,0.0,3.8765633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.921858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.992007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6556344,0.0,0.6265262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3144815,2.0109878,10.75378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3500886,0.0,0.0,0.0,1.5805275,6.0467343,0.0,0.0,0.0,0.0,0.0,0.0,1.7055354,0.0,0.0,0.0,0.0,0.0,7.017875,0.0,2.892163,0.0,0.0,4.947377,0.6630412,0.0,0.0,0.0,0.0,0.895481,0.0,1.4404705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6828413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0776455,3.0950336,0.0,0.0,2.9684227,3.6675246,0.0,1.9951793,0.0,4.4127893,0.0,0.8419955,0.0,0.0,0.0,0.0,5.498373,0.0,0.0,0
0.0,3.6096847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.469099,0.0,0.0,0.0,0.0,4.3486385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5769696,0.0,0.0,0.0,0.0,3.406609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163078,2.4433007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9897425,0.0,0.0,0.0,0.0,12.385958,0.0,6.3677144,0.0,0.0,0.0,0.0,2.7485073,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96037054,0.0,1.244482,5.3230686,5.154731,0.0,2.7241979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.373531,0.0,0.0,0.0,0.0,3.8262331,0.0,0.0,0.0,2.8940463,0.0,0.0,5.2277594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2661042,0.0,0.0,0.0,0.0,10.636382,0.0,0.0,4.7772627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952483,0.0,0.0,3.6132374,0.0,0.5272212,0.0,0.0,0.0,0.55399954,0.0,0.0,0.0,12.592277,0.0,0.0,0.0,0.0,6.381476,2.6691577,0.8523951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578266,0.0,2.625804,0.10257091,0.0,1.5940808,0.0,0.0,0.0,0.0,8.6367,4.2631345,0.0,8.797437,0.0,0.0,0.0,0.39810485,0.0,0.0,0.0,0.0,0.8975425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001941,0.0,0.0,0.0,0.0,0.0,1.1394761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6795173,0.0,0.6206366,0
0.0,0.0,0.0,0.15501912,0.0,0.0,0.0,2.4293158,0.0,0.0,6.083831,0.0,0.66202605,1.3807274,0.0,0.0,0.0,0.0,0.0,2.2914739,0.0,0.0,0.0,4.031622,0.0,0.0,0.0,4.4535685,4.29904,0.0,3.0877426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2396655,0.0,2.1462576,0.0,1.5297631,1.7103702,0.0,0.0,0.0,0.0,2.8222997,0.06206311,0.0,10.092024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6702085,0.0,0.29521114,0.0,0.0,0.0,2.1482224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7377763,0.0,1.3608143,0
0.0,0.0,0.0,0.29676256,0.0,0.0,0.0,0.9831031,0.0,0.0,6.65565,0.0,0.50700045,0.0,0.0,0.95389366,0.0,0.0,0.0,0.006419912,0.0,0.0,0.0,1.4750582,0.0,0.0,0.0,2.729595,3.1510165,1.6727092,2.9554899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8927531,0.0,2.8468323,0.0,0.68198854,5.484852,0.21143067,0.0,0.0,0.0,3.875688,1.0397042,0.0,9.550435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0794287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37448448,0.0,0.0,1.3990451,8.123501,0.0,0.0,0.0,0.0,0.0,3.3473797,0.0,0.0,0.0,1.5386596,0.0,0.0,0.0,0.0,3.0866466,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663576,0.0,0.0,7.2601504,0.0,0.4537565,1.0185112,0.0,0.0,0.0,0.0,0.0,1.9736317,0.0,0.0,0.0,2.417102,0.0,0.0,0.0,3.1586328,8.4099655,0.0,1.7138114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6354628,0.0,3.3379908,0.0,0.5406032,2.9215763,0.0,0.0,0.0,0.0,2.6948843,0.7610222,0.0,9.594965,0.0,0.0,0.0,0.8708575,0.0,0.0,0.0,0.0,1.754387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3718096,0.0,0.0,1.3654077,4.278217,0.0,0.0,0.0,0.32881737,0.0,0.8940546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4038155,0.0,0.6797985,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221304,0.74931264,1.8080606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.121388,0.0,0.0,0.0,0.6812949,5.601014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8769546,0.0,3.898697,0.0,0.0,0.0,0.6121478,0.0,0.0,0.0,0.0,0.0,0.0,6.1710296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97794086,0.0,0.0,0.0,0.0,1.2065458,0.0,0.0,0.18676752,0.0,0.0,0.0,0.0,0.0,0.0,2.2786584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098631,0.0,3.516735,0.0,0.0,0.0,0.0,0.0,0.0,2.206644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850376,1.3911228,0.0,0.8234299,0.0,0.0,0.0,0.0,1.5221038,0.0,0.0,0.0,0.0,0.0,3.631638,0.0,1.4931438,0.0,0.0734513,1.2688073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1282426,0.0,0.0,2.253906,3.0459592,0.0,0.0,0.07676772,0.0,0.0,0.6434793,0.0,0.0,0.0,1.1818444,0.0,0.0,0.0,0.0,2.9208324,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1922936,2.634094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69812,0.0,0.0,0.0,0.0,8.200249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065616,0.0,1.4060848,0.0,0.0,0.0,0.729229,0.0,0.0,0.0,0.0,0.0,0.0,4.405002,0.0,0.0,0.0,0.79199916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.128195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858485,1.972663,4.1739163,0.06025139,0.0,0.0,0.0,0.0,0.0,1.3981313,0.0,0.0,0.0,7.4202833,0.0,0.0,0.0,1.7552922,10.075218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389739,0.0,4.71466,0.0,0.0,3.4649026,0.0,0.0,0.0,0.0,0.95431143,0.0,0.0,3.5065498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0703275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6886468,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4217033,13.098875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.852695,0.0,0.0,0.0,0.0,10.123152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.062113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.006044,0.0,0.0,0.0,0.0,0.0,0.0,5.3485765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1209,2.384937,1.6484487,0.0,0.0,0.0,0.0,0.0,0.0,4.0851297,0.0,0.0,0.0,11.984683,0.0,0.0,0.0,0.0,8.2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985278,0.0,0.8636825,0.0,0.0,1.5299634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8704734,0.0,0.0,0.0,0.5892132,0.0,0.0,0.0,0.0,5.175491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.325947,1.6863759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4333842,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4169083,0.30647296,7.488878,0.0,0.0,0.0,0.0,0.0,0.0,0.39796868,0.0,0.0,0.0,0.6535029,0.0,0.0,0.0,2.076005,4.6153216,0.0,0.48858553,0.0,0.0,0.0,0.0,1.0408819,0.0,0.0,0.0,0.0,0.0,7.8527083,0.0,0.99939084,0.0,0.0,3.3643758,0.0,0.0,0.0,0.0,0.0,0.40036207,0.0,2.7566724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958337,0.0,0.0,2.814565,4.4000025,0.0,0.0,1.6682919,2.253745,0.0,1.9069062,0.0,0.79498166,0.0,1.2947232,0.0,0.0,0.0,0.0,5.4882727,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1704636,0.23066853,6.5348535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055609,2.2355886,0.0,0.19057661,0.0,0.0,0.0,0.0,1.1082613,0.0,0.0,0.0,0.0,0.0,5.8928084,0.0,0.8822005,0.0,0.0,4.7174115,0.15877166,0.0,0.0,0.0,0.0,0.0,0.0,3.4092133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4399552,3.5986805,0.0,0.0,2.379639,2.4174953,0.0,0.48143604,0.0,0.24904217,0.0,0.0,0.0,0.6516503,0.0,0.0,3.696946,0.0,0.0,0
0.0,0.0,0.0,2.4229965,0.0,0.0,0.0,0.0,0.0,0.0,1.8483635,0.0,1.8316181,0.0,0.0,0.0,0.0,0.0,0.0,1.4041809,0.0,0.0,0.0,4.574584,0.1548672,0.0,0.0,2.4175684,1.984641,3.2737162,4.84877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7645206,0.0,2.6976118,1.0680696,0.0,0.9222664,0.0,0.0,0.0,0.0,5.616329,2.2861462,0.0,8.969218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6959643,0.0,0.0,0.0,0.0,0.0,0.023902455,0.0,0.0,0.0,0.0,0.30179912,0.0,0.0,0.45558706,6.9260197,0.0,1.3496573,1.5195807,0.0,0.0,2.091803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6286745,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64843,0.0,0.0,0.46696723,0.0,8.335124,0.0,0.0,0.0,0.0,0.0,0.0,1.4882096,0.0,0.0,0.0,5.113408,0.0,0.0,0.0,4.2708244,3.2082193,0.0,2.6323366,0.4650361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9547815,0.0,6.7064614,0.0,0.0,2.5374663,6.2632294,0.0,0.0,0.0,0.040254656,2.0913374,0.12553853,8.086835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436986,0.0,0.0,0.0,0.0,0.0,5.281966,0.0,0.0,0.0,0.0,3.811108,0.0,0.0,4.707255,3.430972,0.0,2.1199512,0.0,0.0,0.0,6.5178638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6442354,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726755,0.0,0.0,5.3648157,5.5666695,1.8259051,0.0,0.0,0.0,0.0,0.0,0.0,3.2306657,0.0,0.0,0.0,13.416441,0.0,0.0,0.0,0.0,9.539071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.847311,0.0,3.553156,0.0,0.0,0.0,0.63109803,0.0,0.0,0.0,0.0,0.0,0.0,9.686884,0.0,0.0,0.0,5.955195,0.0,0.0,0.0,0.0,6.689733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550458,0.0,0.0,11.528746,7.402663,0.0,0.0,0.0,0.0,0.0,7.29344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8486303,0.0,0.0,4.7432613,2.0083148,3.4228044,0.0,0.0,0.0,0.0,0.0,0.0,2.5521092,0.0,0.0,0.0,8.547327,0.0,0.0,0.0,0.0,12.024707,0.0,0.5254304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004225,0.0,4.787413,0.0,0.0,2.7469287,3.3571308,0.0,0.0,0.0,0.0,2.0221055,0.0,4.8893504,0.0,0.0,0.0,2.8937857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2649012,0.0,0.0,0.0,0.0,0.40667897,0.0,0.0,3.286636,2.8662577,0.0,0.0,0.0,3.603928,0.0,3.3770862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2096171,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062109,0.0,0.0,4.9635334,2.285971,1.2821472,1.2908522,0.0,0.0,0.0,0.0,0.0,0.25726894,0.0,0.0,0.0,9.355246,0.0,0.0,0.0,0.80245256,8.2131405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.922997,0.0,6.303038,0.0,0.0,0.8504428,0.0,0.0,0.0,0.0,0.0,2.6581566,0.46995348,10.273891,0.0,0.0,0.0,4.8803744,0.0,0.0,0.0,0.0,2.099647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721022,0.0,0.0,5.5260797,5.054163,0.0,0.0,0.0,0.0,0.0,6.3533306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414324,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.268311,0.4106369,0.3486697,2.8970516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.480667,0.0,0.0,0.0,0.0,6.3747034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.331933,0.0,1.9248261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583921,0.0,0.0,0.0,5.0136523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38185486,0.0,0.0,0
