0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
0.15539959,1.0896442,0.4085963,0.0,0.5999674,0.45961207,0.0,0.2676587,0.0,0.0,0.0,0.051551055,0.0,0.5776406,0.11550591,1.1146239,0.0,0.0,0.0,0.0,1.166144,0.37805957,0.0,0.90717536,53454a92e4b05911cd6db48a,Nodule 002,0.02424973817922473,0.025755561132849394,0.5379611636266667,0.034482758620689655,0.8177777777777777,0.027499956514932776,0.01550319485728304,0.09570661896243292,0.2017600077200494,0.9191535711999824,0.0503534804644206,0.09520425124123315,0.40000000034964495,0.9999937438642152,1.2273400501368325e-07,0.012670294474733751,0.053295511133243226,0.39999989225093413,0.9999937246427141,0.012775226565089535,0.9184633725208948,0.054312192881105836,0.09521722786741736,0.9999936573637345,0.012621812097109967,0.5460070753767072,0.054558292867151116,0.09522046221749134,0.9999930525272686,1.3627070812399217e-07,0.013810019508647155,0.8199052132701422,0.06741360625641937,0.39964453452541704,0.4552335713939928,0.2665494287291542,1
0.0,0.0,0.0,0.0,2.0480525,0.08709031,0.0,0.0,0.5606544,0.0,0.0,0.38489425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996717,0.0,0.0,0.4612733,53454d72e4b05911cd6db51d,Nodule 002,0.0024909850498156354,0.034140693788378695,0.2711806324904966,0.21379310344827585,0.3422222222222222,0.006557548137969422,0.011249462353901864,0.03801431127012522,0.1417713689258461,0.981905690388744,0.002039103440112769,0.02381786730733502,0.9999999937981099,0.9999999954383796,9.420825027407461e-12,0.003442070919904618,0.00238493277370705,0.9999999974038928,0.9999999953989374,0.0036802639186530495,0.981632038080557,0.002549173824073945,0.02381950642965652,0.9999999952599762,0.003798575100899462,0.3727627421661152,0.0027497835229742117,0.023818942215122423,0.9999999921506256,1.7463436053032294e-11,0.004293291628916972,0.4075829383886256,0.009485822772525453,0.15053759418011203,0.27356027935435867,0.08437834978245873,1
0.0,4.4847813,0.021164102,0.0,0.0,0.6297607,2.2579918,3.5064414,0.0,7.802098,0.0,0.0,7.8884625,0.0,0.0,0.0,0.0,0.0,0.0,2.9585977,0.0,4.4472795,0.0,0.0,53453fe7e4b05911cd6db1b6,126860,0.061196939198300195,0.08658748899158931,0.13532546031342452,0.46206896551724136,0.29333333333333333,0.05519994433911396,0.01197672374296348,0.1699463327370304,0.3983533227660627,0.829848463701478,0.07822840110617325,0.1904465841239206,0.2222222225223533,0.9998013156097312,1.1917610374628657e-05,0.04507379894885499,0.08723411823290887,0.2222221523879582,0.9998010330269125,0.04301209030188842,0.8288733846650426,0.08789168534320753,0.19046264653504622,0.9998000459267056,0.04279793623138239,0.10733840292394059,0.09037736120311461,0.19046486561087134,0.9997910544747222,1.2544394228761275e-05,0.04468920807088856,0.2985781990521327,0.1783776051565318,0.40711264403300296,0.21793794104692296,0.03766332311328191,1
0.0,0.0,0.0,0.0,0.6557373,0.0,0.0,0.0,0.0,0.6275299,0.57841665,0.3765537,0.0,0.0,0.0,0.0,0.21903753,0.0,0.0,0.0,3.1546967,0.0,0.0,0.0,53454614e4b05911cd6db3c0,Nodule 005,0.0035910342468433417,0.05858822119002712,0.13084303486145688,0.38620689655172413,0.16888888888888887,0.004952949157259398,0.007435028105903757,0.03622540250447227,0.10870736676175866,0.9406381578827981,0.010668976574521429,0.07145492379007555,0.4999999992162682,0.9999999352569738,2.8280706779222967e-10,0.006374147027463026,0.011732588745820588,0.49999988002272977,0.9999999349979488,0.00656813833490377,0.9400586455937732,0.011536534098027478,0.07146361899383503,0.9999999340902889,0.006515792225803262,0.4234794926413023,0.011574747332881394,0.07146518789702228,0.999999922493505,3.434549368656651e-10,0.00656281185478848,0.16113744075829387,0.027445506029163194,0.2972562584509546,0.11522623074205099,0.12156462630349868,1
0.0,0.0,0.0,0.0,1.0076576,0.15808363,0.0,0.0,0.020989873,0.0,0.0,0.43306875,0.0,0.34490126,0.0,0.07745263,0.0,0.0,0.59326494,0.0,2.3864233,0.0,0.0,0.30181006,53453fb2e4b05911cd6db1a5,Nodule 002,0.0033932060637298705,0.05624024496026481,0.18490688959321866,0.4068965517241379,0.2177777777777778,0.008627437338018126,0.01599110569562944,0.040697674418604654,0.12267988771013866,0.9819059047378486,0.0041427695221288455,0.023815954191136118,0.9999999901862312,0.9999999926297988,1.7860866677272414e-11,0.00361752211835338,0.005079319911787721,0.9999999969482873,0.999999992566072,0.003617448487118875,0.9816321558822945,0.004934782911313111,0.023818304348793458,0.9999999923415528,0.0035367530579225787,0.3707971050335505,0.005084860099994139,0.023818536617555838,0.9999999873175416,3.310882999046821e-11,0.0038727397610482214,0.2985781990521327,0.014982809201853632,0.30523036806250936,0.22095064308562443,0.07871530270397487,1
0.0,0.8840395,0.9915437,0.0,0.0,0.0,0.0,0.0,0.0,1.4683353,0.46616212,0.0,0.68347275,0.0,0.0,1.1045033,0.0,0.0,1.0687195,2.2588592,0.0,0.0,0.0,0.0,53454ae0e4b05911cd6db499,13443,0.1632499224644276,0.16897540474563652,0.1323224015771608,0.4068965517241379,0.3111111111111111,0.10079838583430452,0.008048647036050554,0.29069767441860467,0.44303611226716344,0.6666254020612239,0.21584367232307144,0.3569625592558382,0.1250000001730692,0.996206776999466,0.000597412198423302,0.24618018241075992,0.23841858148964928,0.12499995809355381,0.9962048045546731,0.25640549485234526,0.6654847833846704,0.238828876484263,0.35697620712308925,0.9961979221998873,0.258630651467857,0.2100667092732042,0.2439615903956083,0.3569878882037159,0.996155330448451,0.0006047333762347393,0.25777241228090686,0.5450236966824644,0.36787187168921703,0.43221069374950327,0.33493449094870953,0.06337233356411842,1
0.0,0.47447383,0.1090472,0.0,0.0,1.1731626,0.0,0.30806583,0.0,0.7739146,0.0,0.0,1.8270624,0.6373443,0.0,0.38683546,0.0,0.0,0.864933,0.0,0.54489785,1.2917837,0.0,0.11911441,534541cbe4b05911cd6db2c2,Nodule 001,0.009999154330683057,0.05473365892947474,0.17574075405554862,0.2068965517241379,0.35555555555555557,0.016454749439042637,0.0008922225953358969,0.14042933810375668,0.33571401466461015,0.9617274683735744,0.015339007672193945,0.047589837139165043,0.6666666667564445,0.9999993426358219,6.466835529658141e-09,0.019067812450956175,0.016057835953617414,0.6666665469688966,0.9999993389883667,0.019178263815963142,0.9612791674900705,0.015738755794367804,0.04759553697892512,0.9999993261836012,0.019350133722812107,0.5163309451561257,0.01579701698529062,0.04759654836545457,0.999999129344174,8.819890706891725e-09,0.020888481421643436,0.4549763033175356,0.027792531682423634,0.16461617151117225,0.13865200492443527,0.43566871640936267,1
0.0,0.0,0.0,0.0,1.0188913,0.0,0.0,0.0,1.8802994,1.1076716,1.961759,0.0,0.0,0.0,0.0,0.0,0.6841183,0.0,0.0,0.0,1.132422,0.0,0.0,0.22075231,53454414e4b05911cd6db359,4983,0.22853260337573214,0.20560573423446946,0.0707922828139007,0.46206896551724136,0.20444444444444443,0.22766172096502063,0.032508065957696224,0.32602862254025045,0.4573112156841652,0.49799854613617456,0.27546727212077515,0.5237652264579222,0.08695652185998513,0.9887675088378285,0.0025234217594088813,0.22541528430421262,0.30191363733371274,0.08695649192261265,0.9887656335638122,0.23812941960090847,0.4969464107340149,0.3048237676963125,0.523804965697117,0.9887590931200494,0.24270853733943065,0.38535875316251655,0.31638932909263223,0.5238141898951709,0.9887241025566956,0.0025317440487502316,0.24468097208376344,0.42654028436018954,0.39894966042992663,0.46309441016459585,0.2044800876634831,0.21174738896185868,1
0.0,5.905952,0.034512304,0.0,0.0,0.15512092,0.0,7.039755,0.0,2.9412882,0.0,0.0,11.765058,0.0,0.0,0.0,0.0,0.016015299,0.0,10.354118,6.3823576,0.0,6.091191,3.6045215,53453f34e4b05911cd6db170,IL057_130527,0.04056198537028717,0.04417894193355145,0.2595351083940619,0.2,0.39999999999999997,0.23422796611643568,0.054618044926678475,0.27951699463327373,0.711325989521309,0.6663284046765239,0.2234405431870272,0.35704030160369804,0.12500000015812565,0.9999234900237621,3.28009942907252e-06,0.10083099564477482,0.22917407697232695,0.12499995809123204,0.9999234502392212,0.10816087317243182,0.6651978553949562,0.22938040285646671,0.3570587772467081,0.9999233114209144,0.11205599378626457,0.5714124967428984,0.22792736103723182,0.35707496232959557,0.9999180365543661,3.5757880113269873e-06,0.11372597636818163,0.34123222748815163,0.2683690198667195,0.3556465108996171,0.1427710304131705,0.22170165822386598,1
0.0,21.06203,2.9535248,0.0,0.0,2.7178602,0.0,10.812177,0.0,12.468594,0.0,0.0,18.24937,9.591621,0.0,0.0,0.0,0.0,0.0,19.054028,0.0,4.8065987,1.5657457,0.0,53454037e4b05911cd6db1d0,IL057_167684,0.06803425589482937,0.08062748466602943,0.11543819934247986,0.5172413793103448,0.16444444444444445,0.12255831347515267,0.009491116669748771,0.31618962432915926,0.46431836682686045,0.8973974569066534,0.15272292942227195,0.11887384679267199,0.3333333337591228,0.9997676637657525,1.500155763566349e-05,0.04603695152495043,0.1572099309952337,0.3333332375822564,0.9997670937120221,0.04545943031688996,0.8966080254243214,0.15367603045784206,0.11888557884562159,0.9997650999197129,0.04544541837493504,0.11235185674739245,0.15118114067633726,0.11890107905477615,0.9997467773010332,1.636539970599673e-05,0.04586606632342408,0.22274881516587677,0.13562918017937872,0.4089140214751755,0.18841200078895795,0.031083705737376177,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0648818,1.6532384,2.8354888,3.1925843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0050273,0.0,0.0,0.0,534541a4e4b05911cd6db2b0,Nodule 001,0.01586329754449148,0.044814028642128384,0.26167742131839905,0.09655172413793103,0.43111111111111117,0.020520603224852593,0.0972598846144998,0.038461538461538464,0.13089438745047807,0.7369876730452801,0.02224721035584776,0.28584885748593836,0.15384615404806565,0.9999934123279661,1.2535740890596198e-07,0.02840613409036093,0.025416162765881767,0.15384610318794384,0.9999934071389259,0.027994089785929415,0.7358931013800796,0.027311830950624328,0.28587945824467265,0.9999933890270399,0.02798124176797287,0.4079926757581277,0.02948676974253887,0.2858788916434678,0.99999321483486,1.2925980030154423e-07,0.028664789415522106,0.4597156398104265,0.1061567420682739,0.21900473372459783,0.2605524573462974,0.08867734246941517,1
0.0,0.80957645,0.18971016,0.0,0.0,2.0078769,0.0,0.52737236,0.0,1.3238941,0.0,0.0,3.1267326,1.0925812,0.0,0.66108686,0.0,0.0,1.4838437,0.0,0.92987776,2.2111077,0.0,0.20392291,53454605e4b05911cd6db3be,IL057_69743,0.012991244542193104,0.07813102198061507,0.19217357582801659,0.18620689655172412,0.3822222222222222,0.013758675270911973,0.0003693822823762818,0.13729874776386403,0.28051274386993974,0.9819312936376229,0.005154250911947316,0.023805285610643788,1.0,0.9999997667777201,1.7876812208002873e-09,0.012306887829128803,0.00627445400867895,1.0,0.9999997647611256,0.0131579105803247,0.9816569987677347,0.006224160251680888,0.02380496005840988,0.9999997576564461,0.013342251411779919,0.2103363785503758,0.006782393865433678,0.02380381441811402,0.9999995986649524,3.3138441502528847e-09,0.014499540760907079,0.34123222748815163,0.02161505299274559,0.31912136333959384,0.21477086465845144,0.07894645719660937,1
0.0,2.533449,0.0,0.0,0.0,1.8605045,0.0,1.6448531,0.0,2.7624903,0.0,0.0,4.025931,0.7165714,0.0,0.0,0.0,0.0,1.4246277,0.82094735,0.0,1.5039746,0.0,0.0,53453f31e4b05911cd6db16f,Nodule 002,0.021752894532056123,0.06572258531320588,0.18789993370149077,0.24137931034482757,0.3422222222222222,0.05393887738950445,0.010748743757053564,0.17307692307692307,0.3532264388247426,0.9407513075822899,0.049600249642215356,0.07134358288001222,0.5000000004012491,0.9999927261803402,1.533144059400631e-07,0.032902522500374926,0.050300561997581275,0.4999998803270079,0.9999926970789592,0.032258589104154696,0.9401669648651475,0.050134331890251536,0.07135256452980032,0.9999925951041799,0.03199145128612929,0.23618749685695492,0.04992905746511209,0.07135894281351177,0.999991323195204,1.8529589101603208e-07,0.03311736873438301,0.3601895734597157,0.055762152342517926,0.2909200340640772,0.1685147319553216,0.1779293283400969,1
0.0,2.7037408,0.10388912,0.0,0.0,4.1228023,0.0,1.61675,0.0,3.7462099,0.0,0.0,6.5886397,1.1532453,0.0,0.18334568,0.0,0.0,2.510251,0.0,1.505156,4.0845604,0.0,0.23317656,53454d4de4b05911cd6db519,22020,0.02474782915661756,0.12022497070647115,0.13072581890256468,0.32413793103448274,0.29333333333333333,0.0393626828547077,0.0038557345317038654,0.1878354203935599,0.3798744947877244,0.9407447672627491,0.08382383007112651,0.07134403316927744,0.5000000002766418,0.9999905708434431,2.167022334612391e-07,0.020570041771903684,0.08171729387493776,0.49999988031506387,0.9999905331189038,0.02026401401352367,0.9401596214483432,0.08138215682726171,0.07135518057680318,0.9999904009275372,0.02058598050766583,0.23282315944181345,0.0806389362269188,0.07136259074720674,0.9999889733451139,2.549621312384367e-07,0.02157795054572554,0.3222748815165877,0.059803038742731435,0.3683385654193002,0.18841241438890985,0.12322337537528766,1
0.0,12.390876,0.6961896,0.0,0.0,0.78982466,1.4333957,7.4860106,0.0,9.734947,0.0,0.0,10.738654,0.9318623,0.0,0.0,0.0,0.0,0.0,10.58781,0.0,4.123613,0.0,0.0,53453f05e4b05911cd6db159,Nodule 001,0.0721852761427524,0.04359400171830702,0.1880554451018449,0.39999999999999997,0.24888888888888888,0.14056113130750908,0.00721286170091742,0.37656529516994636,0.5395847429660169,0.9193712249496871,0.11670773568054404,0.09502836929424587,0.40000000051377876,0.9997712201695405,1.4897509160320178e-05,0.07761886777801552,0.11739702639254464,0.39999989230176614,0.9997705172595838,0.07615974944477967,0.9186701206513505,0.11600741957487089,0.09504121446326418,0.9997680569430304,0.07556714222544038,0.30699818792081734,0.11603279170763049,0.09505519973436445,0.9997406308041288,1.7008626608981103e-05,0.07529944908699539,0.2369668246445498,0.10096657170700934,0.3704831065598849,0.16874717468488118,0.09855170104283878,1
0.0,4.3061748,0.0,0.0,0.0,0.0,0.0,7.7484045,0.0,0.0,0.0,0.0,9.383362,14.821293,0.0,0.0,0.0,0.0,11.76595,5.886698,0.0,1.4160489,0.0,0.0,53453fa9e4b05911cd6db1a0,Nodule 001,0.06245268352396496,0.0727496129239806,0.17899381600951297,0.38620689655172413,0.23555555555555557,0.12512393244159958,0.022198386458642923,0.24508050089445435,0.6074684842660463,0.8752175407615259,0.237117062830211,0.1425796708483406,0.28571428607179583,0.9997403103794134,1.723885422400279e-05,0.04535225678926651,0.24022195347513695,0.2857142002118678,0.9997397879961964,0.045160273527842555,0.8743486714203819,0.23471539735790747,0.1425963720796939,0.99973796192102,0.04491507992027528,0.40812975504407084,0.22791630218533973,0.1426225419074229,0.9997259873857023,1.81001230626248e-05,0.04696989778279771,0.2890995260663507,0.1424567601638509,0.3646738535079662,0.20553724213978822,0.09433592096385146,1
0.0,3.0951705,0.0,0.0,0.0,1.5145345,0.0,0.0,0.027776528,2.978429,0.0,0.0,1.4033697,0.0,0.0,0.69290185,0.0,0.0,0.0,3.9494262,1.6091375,0.0,0.2892161,0.7647551,53454938e4b05911cd6db454,Nodule 020,0.008625558972958159,0.041101794661355176,0.16828659140568708,0.2827586206896552,0.26222222222222225,0.017367935850828825,0.012475514153483242,0.0742397137745975,0.23190557146256077,0.8524165440386227,0.032259800071018904,0.1666921581945847,0.2500000002270098,0.9999983227487967,2.059277198590407e-08,0.01465168393339174,0.03406132176140002,0.24999992302180538,0.9999983199308815,0.014729619566629598,0.8514984812693692,0.03395534334674332,0.16670998322545538,0.9999983100843892,0.015303258383163702,0.32544360244252846,0.0338931692789518,0.16671434036097554,0.9999982048671959,2.2126429380461025e-08,0.017054707042622026,0.2559241706161137,0.051132856412101996,0.13179576718058927,0.10591224848885022,0.20112488490822578,1
0.0,0.0,0.0,0.0,2.6819081,0.0,0.0,0.0,3.5591342,0.0,2.6121626,5.145285,0.0,0.0,0.0,0.16815877,0.0,0.0,0.0,0.0,8.377805,0.0,0.0,0.0,534545b5e4b05911cd6db3ad,5756,0.0026221378082501223,0.11315376679905367,0.1658469134947721,0.31034482758620685,0.3111111111111111,0.00271346819502183,0.002659804551262096,0.03398926654740608,0.10082048466195381,0.9616671972538573,0.008780519298849708,0.04763899845438738,0.6666666602953978,0.9999999889000417,2.801424466817061e-11,0.0030050812259856626,0.009614426975883902,0.6666665455179397,0.9999999888384532,0.0028949225741267837,0.9612213988120148,0.00953373609699737,0.047645342886772975,0.9999999886222377,0.0029355871718837606,0.26193812379829606,0.009783766268953489,0.04764592018558579,0.9999999850928292,3.893640119993461e-11,0.0030625953136782283,0.3696682464454977,0.022699865142459703,0.3868531696835048,0.2193639578152741,0.19774034351614045,1
0.0,0.2854708,0.029462341,0.0,0.0,0.19444746,0.0,0.11382963,0.0,0.0,0.0,0.067268126,0.18808143,0.21533112,0.0,0.1411064,0.0,0.0,0.21441285,0.0,0.33844355,0.09525182,0.0,0.2412503,5345473be4b05911cd6db3ef,Nodule 001,0.01677024832586709,0.038482897311671996,0.23264252112565764,0.14482758620689656,0.39999999999999997,0.026108434363639535,0.027297370838844356,0.07558139534883722,0.17971175711720436,0.8524595730346479,0.02259692466615734,0.16667779640530966,0.2500000003191644,0.9999916944759771,1.73809447594381e-07,0.03879509524459997,0.026260937611154587,0.24999992303672255,0.9999916805220296,0.03621858274799687,0.8515411039408017,0.02610423597867394,0.16669335542414546,0.9999916317635136,0.03534914920920891,0.4201975878847342,0.02656115047448004,0.1666968932291623,0.9999911533645044,1.8555173279926177e-07,0.03610873206258449,0.4597156398104265,0.06670011989583417,0.13360712855165147,0.21049137137861837,0.23057767073606927,1
0.0,0.12667419,0.0,0.0,0.013735868,0.06746597,0.0,0.08858497,0.0,0.0,0.0,0.025994956,0.105664805,0.14507829,0.0,0.026546452,0.0,0.0,0.18810725,0.0,0.21444418,0.08301576,0.0,0.20331357,53454149e4b05911cd6db28b,Nodule 002,0.004506035759609426,0.05757210868745086,0.13743921183754687,0.30344827586206896,0.2222222222222222,0.007714250926231932,0.008712437336417583,0.046958855098389984,0.12267988771013866,0.9406543176380922,0.013816405367307629,0.0714402079444541,0.499999999654593,0.9999998384595625,9.570646359331194e-10,0.01083453602007469,0.013537739204666714,0.49999988016010943,0.9999998378132673,0.010221242546733478,0.9400736654404113,0.013906482731739911,0.07145029921014161,0.9999998355485632,0.010023983795596608,0.22488573791991853,0.014221683533258945,0.07145133276688097,0.9999998098060603,1.1364190008966505e-09,0.010478294730042113,0.24644549763033177,0.02676669443343658,0.22138435271980372,0.09475065386687045,0.23961241764943655,1
0.0,16.51781,4.4851193,0.0,0.0,3.8462336,5.56188,12.663401,0.0,12.92672,0.0,0.0,21.158684,3.2253132,0.0,0.0,0.0,0.0,0.0,18.068827,0.0,6.320765,0.0,0.0,53454091e4b05911cd6db210,174335,0.07407514587229813,0.2169983133049488,0.12601821713817007,0.2827586206896552,0.39999999999999997,0.12181906733227812,0.017620068595539995,0.25939177101967803,0.40999626338321127,0.9192982382339733,0.06797370148386471,0.09514170398460126,0.4000000005289133,0.9998076868285243,1.1818673165029135e-05,0.05233237062516913,0.07756278010955396,0.39999989230141314,0.999807095959883,0.05230824047297159,0.9186035789731251,0.07799601876470343,0.09514536210431608,0.9998050278086974,0.052583844028503045,0.7640186683356973,0.08088776039449136,0.09514794804741494,0.9997808576285654,1.3586742473337408e-05,0.05531181226014656,0.5781990521327014,0.13744068391171785,0.41035419576615706,0.2990602801306109,0.08432309873421734,1
0.0,0.0,0.0,0.0,0.10745958,0.0,0.0,0.0,0.110164806,0.0,0.0,0.8352613,0.0,0.0,0.0,0.6903814,0.0,0.0,0.0,0.0,2.484294,0.0,0.0,0.2618059,53454116e4b05911cd6db26e,Nodule 003,0.0068916107337164065,0.031183107011226438,0.22540549536247778,0.37241379310344824,0.27555555555555555,0.007170687585883011,0.013361200937429043,0.03801431127012522,0.10082048466195381,0.9406443310920399,0.006004325697007521,0.07146010622852689,0.5000000003289916,0.9999997793083467,1.4508220307369035e-09,0.009594433410249587,0.007828839723980935,0.4999998801984347,0.9999997784253988,0.009052462765969027,0.940065752689975,0.008475785458746886,0.0714668538287397,0.9999997753314287,0.008823762978566158,0.32869260920392457,0.009414400615756872,0.07146664499347971,0.9999997345564929,1.7731792935615376e-09,0.00885509214956992,0.28436018957345977,0.027632464172779397,0.3701406943665665,0.19236075091503999,0.07013687443341982,1
0.56498533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99114317,0.0,0.0468921,0.0,0.11605939,0.0,0.0,0.0,0.90589297,0.0,1.4039346,0.0,0.5755778,0.7555049,0.58357894,0.94389236,534542ebe4b05911cd6db322,Nodule 001,0.009335581061001989,0.04878203965302538,0.177826428461618,0.42068965517241375,0.2222222222222222,0.009671078951488063,0.03212404902277986,0.03354203935599285,0.13589542660463202,0.8971443292029556,0.02258078400568151,0.11909374117652705,0.33333333354875466,0.9999991883132923,7.95240228311033e-09,0.010840574119083403,0.022353631642597994,0.33333323752624683,0.9999991863217664,0.011037139842333113,0.896365138550287,0.02333581580522572,0.11911074349529403,0.9999991793562814,0.010318010752396363,0.22252685814885267,0.024435086198221073,0.11911270234052776,0.9999991018205744,8.854493997817805e-09,0.010051060596255683,0.2085308056872038,0.05686062463101198,0.4169393224770733,0.1498618171865275,0.14438658954691957,1
0.0,1.2631693,0.0,0.0,0.0,1.3169318,0.0,0.8657375,0.0,2.0459106,0.0,0.0,2.9760191,1.2686933,0.0,0.0,0.0,0.0,1.663373,0.53676456,0.0,2.5995288,0.0,0.0,534540b4e4b05911cd6db232,Nodule 001,0.04352034471498361,0.1073393060727166,0.16843795394261768,0.31034482758620685,0.3111111111111111,0.0805952236002157,0.02272608891975175,0.1793381037567084,0.43941058723915716,0.8973279256080606,0.12955032119914345,0.11892167166782272,0.3333333337205963,0.9999354821445766,2.7178177112438862e-06,0.03258266720048353,0.13165860425410827,0.33333323757468514,0.9999353238454011,0.032089583515517404,0.896541393172354,0.1306238428664894,0.11893401245111258,0.9999347701857304,0.03162058827069122,0.5170461088373975,0.12907836634216308,0.11894476514683378,0.9999300324316368,2.9450262737665653e-06,0.03297021461006721,0.3270142180094787,0.11399887483926274,0.3969463483220129,0.2516601847981411,0.06993739553348655,1
0.14747824,0.0,0.0,0.0,0.0,0.0,0.0,0.2017355,0.0,0.5564162,0.0,0.1165022,0.0,0.500841,0.21537969,0.0,0.0,0.0,0.4083141,0.0,0.0,0.0,0.0,0.81329525,53454a6be4b05911cd6db485,80757,0.00804277001237957,0.023188957021130115,0.23925254915061772,0.31034482758620685,0.28444444444444444,0.029030630881355355,0.020502514308313968,0.09033989266547407,0.2017600077200494,0.961702705343283,0.005654611386697943,0.047615189824286044,0.6666666670866044,0.9999996886258551,2.3877773966655533e-09,0.01710315396845218,0.0068595717436152805,0.6666665469301642,0.9999996868981652,0.016521664482382084,0.961256362517026,0.007026323482328048,0.047619550571328474,0.9999996808329233,0.01616266069178302,0.19711338531607192,0.007352477680472169,0.047619881087946514,0.9999995918210771,3.2113897649103726e-09,0.01650433900150652,0.26066350710900477,0.024220196887965124,0.15491541964336164,0.21709636972134563,0.0899543908842042,0
0.19346297,0.8352451,1.8155968,0.0,0.0,0.0,1.1540592,1.6319096,0.0,1.6649109,0.0,1.2159201,0.0,3.4160826,0.04376677,0.0,0.0,0.0,0.0,0.0,0.0,0.12550806,0.5699467,0.69635636,534541c4e4b05911cd6db2be,12,0.014606552461983504,0.04340250751004798,0.21078371449712263,0.3586206896551724,0.38666666666666666,0.03492720599746048,0.021171299748117055,0.10196779964221825,0.20723501596673313,0.9406945007180914,0.0386730225000807,0.07139245102388334,0.500000000168729,0.9999979027923002,2.9202599897756352e-08,0.014549679580758203,0.03870669417372128,0.4999998802708285,0.9999978944017194,0.013709664222272289,0.9401122606500476,0.03894928797137965,0.07140259000988072,0.9999978650000715,0.01333887930104725,0.27676139077649176,0.03884200550067293,0.07140746513801918,0.9999975578029854,3.4162967455932404e-08,0.014225521132151779,0.34123222748815163,0.05260841676843322,0.3617145699287355,0.2081728909331054,0.10798177640491591,0
0.0,0.0,0.0,0.32187724,2.0788908,0.0,0.0,3.2749214,0.0,1.7463531,0.3342635,0.0,0.27679533,0.63173133,0.0,0.0,0.0,0.23634681,0.0,0.0,0.0,0.80093235,0.0,0.0,5345427be4b05911cd6db2fd,4,0.0038599340364827636,0.02689174148467595,0.20157184225346775,0.26206896551724135,0.29777777777777775,0.005009479744655686,0.005457413062894619,0.040697674418604654,0.12267988771013866,0.9190864814391819,0.012799543757330549,0.09526623254264664,0.39999999991212143,0.999999853448525,8.226408634995639e-10,0.00841740532782268,0.015154371487515117,0.39999989213977655,0.999999852998258,0.007254970458187089,0.9183986456428295,0.014515500368890683,0.09527853344326852,0.9999998514222319,0.007161979847498569,0.43980016972696706,0.014403601646884224,0.09528077338078234,0.999999835870009,9.23871170118926e-10,0.00736061336511989,0.28436018957345977,0.026149877880128423,0.17955437227166327,0.16732874202603784,0.14082136361106729,0
0.0,0.0,0.0,0.0,2.6699634,0.0,0.2093298,2.7570205,0.0,2.2999463,0.8418416,0.0,0.7205646,1.4172391,0.0,0.48786944,0.45771322,0.0,0.0,0.0,0.0,1.0429568,0.0,0.0,534549b9e4b05911cd6db469,Nodule 003,0.0021752492442253047,0.03797850793336219,0.1965601758151871,0.28965517241379307,0.25333333333333335,0.004322415682454647,0.012962127949558198,0.026386404293381037,0.08038879544443678,0.9190741686702848,0.007763657688872628,0.09527871786214169,0.39999999969072547,0.999999955520207,1.677929459553764e-10,0.005713715207681822,0.00838550188518176,0.3999998920871093,0.9999999553835469,0.00540693567365154,0.9183860934560676,0.008628909893230507,0.09529138229850034,0.9999999549052078,0.00530316057042993,0.37530355574030905,0.008822199096934154,0.09529278955221114,0.9999999504918546,1.8687712110770434e-10,0.005555590951720037,0.24170616113744078,0.02286478509733196,0.17617035610136922,0.12344397550536454,0.18243440783511558,0
0.0,0.37795192,0.0,0.0,3.5663643,0.0,0.0,4.709938,0.0,3.5400527,0.009109811,0.0,0.98810226,1.0558629,0.0,1.0453366,0.0,0.83750546,0.0,0.0,0.0,0.39775625,0.0,0.0,53453ec4e4b05911cd6db13e,4,0.001115814095751277,0.022489815655106084,0.15528504746399935,0.5448275862068965,0.13777777777777778,0.0012132333756587994,0.02591871601678062,0.006261180679785332,0.0212178138015231,0.9406163538811737,0.004083587100384148,0.07147286625188644,0.4999999975636223,0.9999999950198728,9.25167117673503e-12,0.0018428279316470213,0.0051842498399373976,0.4999998794229098,0.9999999949999485,0.0019815020155257196,0.9400382077965604,0.0058152484095939415,0.07148159092806154,0.99999999493013,0.0018617453606727139,0.42903252871179737,0.006296357324775256,0.07148205554588465,0.9999999940651552,1.116760975724041e-11,0.0017655023065411115,0.14218009478672985,0.023395609750179944,0.4126907591160279,0.10453237092727888,0.0993434853995235,0
