0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.792402,0.0,28.849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.658153,0.1939173087961594,0.4051763104314209,0.44514163778059196,0.8527457674635954,0.14846179505665372,0.16650356764343544,0.25000000034119996,0.9988631930030737,0.0001226025898523495,0.010540806276139484,0.056245368320335686,0.35741714179630873,0.8521815640394963,0.1511631215764388,0.16651930037707274,0.24999992304621044,0.9988612830737483,0.00012267148000602373,0.010593826621436386,0.054814785466741754,0.5576081528845888,0.851813329744336,0.1526685412809555,0.16652243154984017,0.24999992888381498,0.9988546093197719,0.00012306541956261355,0.010700438275781826,0.054513357413682254,0.5948582711170638,0.8510470403590105,0.15394032422341977,0.16653649883109659,0.03395490851978798,0.998800861199135,0.00012918421674832205,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8069797,0.0,3.1573386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6447444,0.0,0.0,0.0,0.0,0.0,0.0,9.229915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060396409872849666,0.32212639001670773,0.23938729650943474,0.8525881969467075,0.07703937245112069,0.16664196140161283,0.2500000003383943,0.9997399604250294,1.715154539785775e-05,0.003942535731345867,0.038440837248769184,0.2770582927396215,0.8520310579258562,0.08412356832894644,0.1666487241052932,0.24999992304447974,0.9997395235372479,1.7161182803139085e-05,0.003962366719070029,0.036463556980816866,0.4925224375232593,0.8516654514477031,0.08578274426827401,0.16665242419122958,0.24999992888316774,0.9997379969455398,1.7216293156261005e-05,0.004002242250880901,0.035870238183721335,0.42861738008598255,0.8509021791025098,0.08892256923670698,0.16665483657130561,0.03400069714918486,0.9997233755535336,1.827857825887289e-05,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7233372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3016777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028652310796472492,0.18557995004514902,0.7527711358230706,0.8297238480649575,0.029488986689335327,0.1905133303163732,0.22222222251246398,0.9999841082988342,4.1070630722374365e-07,0.0006149069583473251,0.038215711104526484,0.7356386097935355,0.8291379051729847,0.0333659386782386,0.19052575629673071,0.22222215238364046,0.9999840856965635,4.109016592826037e-07,0.0006175253510722467,0.035689038001398145,0.46327849352510014,0.8287542065135907,0.034691384662499825,0.19052971787818207,0.22222215768709958,0.9999840067437019,4.120187137692747e-07,0.0006227843075450144,0.03446567348804611,0.5128340635800824,0.8279788825938242,0.03624041059305305,0.190530956935019,0.029284345896901983,0.999983172577509,4.3630480595684523e-07,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147464,0.0,0.0,0.0,0.0,0.64895445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82085323,0.0,0.0,0.0,0.0,0.03459671948652833,0.2432671451594571,0.22922216330609738,0.9191652765349457,0.03592372999903156,0.09520562758960008,0.4000000003885535,0.999994855474405,9.455484644664607e-08,0.00027990256083546445,0.02315596164348433,0.3191236613656976,0.9187468758440939,0.03612612933058263,0.09521493687012433,0.39999989226669,0.9999948396682319,9.465203321360716e-08,0.00028247708065299204,0.023378033663770982,0.23378092547461235,0.9184732911109685,0.036248729763213944,0.09521732652676755,0.39999990043908734,0.9999947843435953,9.520789886002849e-08,0.00028768583410105123,0.02284485234083586,0.16001721576621508,0.9177971683886269,0.03652241131630196,0.09522131185472019,0.060258139179317216,0.9999942087873501,1.0692716200414165e-07,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6246943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48109096,0.0,0.0,0.009171000678367049,0.15774955792522802,0.39911009150100984,0.9406563114249369,0.013531253698901359,0.07144233718795812,0.4999999999939791,0.9999997172946534,2.0184203932935627e-09,3.95964655589985e-05,0.011334429570523422,0.5107305948543813,0.9403053240429379,0.01319449384648218,0.07144963682547364,0.499999880203094,0.9999997161635985,2.0211224158083373e-09,4.007069799882715e-05,0.011110901184947501,0.33626429781403444,0.9400759869445289,0.013897782479780614,0.07145142863842766,0.49999988934209266,0.9999997122002321,2.0365785167113032e-09,4.103408899337727e-05,0.010850660627599821,0.19894646777142752,0.9394532824721751,0.014331719109585481,0.07145220589656877,0.07884554683466753,0.999999656906892,2.49697487819222e-09,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1500885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6650531,0.0,0.0,0.006692351846375955,0.13089438745047807,0.40739368833578155,0.9406495965158843,0.012180818439090527,0.07144148826067954,0.49999999955814883,0.999999882901096,6.232132878979187e-10,2.2002344504149058e-05,0.009061113314585787,0.5365571309397493,0.9402986796326763,0.012200327239097959,0.07144873309541572,0.499999880121408,0.9999998824326041,6.240475674616743e-10,2.2265858530981995e-05,0.009088813063456684,0.3839535708871556,0.9400694181867612,0.012858972395840582,0.07145066746111381,0.49999988931509964,0.9999998807909448,6.288198371677906e-10,2.2801180562065114e-05,0.008669768356384278,0.28717497421226196,0.939446400629321,0.013322598874430054,0.07145169521853997,0.07876483687180472,0.9999998589426786,7.632453063457003e-10,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053676,0.0,0.0,0.0,0.0,0.0,4.3761024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3226469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004300673148840688,0.09144975352786852,0.42776161252357614,0.9406341688323907,0.00887198304154606,0.07145799083563785,0.499999998708865,0.9999999684446652,1.0847508280290927e-10,9.179427599073503e-06,0.0044197736378708075,0.5950972190186962,0.9402841675815555,0.009292523298000996,0.0714640645760504,0.49999987994405287,0.9999999683184182,1.0862029368278543e-10,9.289366209648428e-06,0.00482248205119852,0.49603813776603894,0.9400549535963503,0.009507635341119479,0.07146610891692814,0.4999998892607307,0.9999999678760305,1.0945094386974389e-10,9.512703760225536e-06,0.005086600197186344,0.4736800952267461,0.9394318269869338,0.009771048589277558,0.07146667818820249,0.07872735175963298,0.9999999621196503,1.322301446629231e-10,0
0.0,0.0,0.0,0.14548156,0.0,0.0,1.3488436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384482,0.0,0.0024828156,1.5672767,0.0,2.4918833,5.0093136,0.0,0.0,5.037874,0.0,1.8884344,2.7297137,0.0,1.4665117,0.0,0.0,0.0,0.0,0.0,0.0,3.2346256,0.0,0.0,0.0,0.0,0.47043025,0.0,0.0,0.0,0.21793272,0.0,0.0,0.0,2.5462062,0.0,0.0,0.0,0.0,0.0,0.0,3.1594446,0.0,0.0,0.51576066,0.0,0.0,0.00349619940512428,0.04280072169350227,0.467480212277453,0.9818978186847545,0.0022327913658226894,0.02381981505007147,0.9999999618596702,0.9999999995598273,4.169597936832955e-13,4.6467784735553316e-07,0.002468600645541628,0.43163410549467573,0.9817324023175977,0.002207085437860141,0.02382254018264758,0.9999999916629884,0.9999999995560215,4.181679169974045e-13,4.767003044965557e-07,0.002199020854020295,0.3448807805163788,0.9816240259313307,0.002298606567646199,0.02382370524256756,0.9999999970739225,0.9999999995426124,4.250777929592291e-13,5.016204297522922e-07,0.0020896911881903026,0.4161367820561512,0.9812002294179342,0.00230632356210043,0.023824133869760494,0.18581194947995097,0.9999999992429276,7.728775654062096e-13,0
0.0,0.0,0.0,0.0,0.0,0.0,1.7614499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803293,0.39418015,0.0,0.0,3.5217474,0.0,0.0,2.8440063,0.0,0.0,2.701184,0.0,1.0150914,0.0,0.0,0.0,0.0,0.0,2.641921,0.0,0.0,0.0,0.0,0.5700087,0.0,0.0,0.0,3.8921392,0.0,0.6602916,0.0,1.0503433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44826576,0.0,0.0,0.0,0.0,0.3443927,0.0,0.0,0.0018437668504635506,0.0212178138015231,0.42291983285055434,0.9190629352117643,0.003518663983730214,0.09529364709380074,0.40000000020157694,0.9999999484241827,2.0440186290263105e-10,1.3013897830813004e-05,0.007377724433588813,0.32612197972507107,0.9186483351398962,0.005136231059258732,0.09530130215939961,0.39999989211155634,0.9999999482657209,2.0461194535499173e-10,1.3133598453044847e-05,0.006503148716169025,0.17084047357166338,0.9183767243117116,0.005971852944861283,0.09530412994616222,0.3999999003795754,0.9999999477110706,2.058135748389451e-10,1.3375776236823657e-05,0.006045039306831173,0.24371016197234596,0.9177016792286417,0.006646369987160673,0.09530397406204372,0.06031368992985521,0.9999999415707167,2.3314040385483583e-10,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083691,0.0,0.0,12.309715,0.0,7.4716024,1.2698689,0.0,10.190091,0.0,0.0,0.0,0.0,0.0,7.659346,0.0,0.0,7.407626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05820041397784001,0.29053661953810905,0.2608723656587566,0.9407405551700166,0.08523882797284064,0.07134802820604569,0.5000000003403607,0.9999876264277038,3.1133388585353216e-07,0.0004917720130618201,0.010206256612096828,0.09819973770403068,0.9403866735253309,0.08305292736714805,0.07135900524644712,0.4999998803218975,0.9999875769230329,3.1175067073723785e-07,0.000497661789503322,0.0106069527942035,0.3252623682401885,0.9401557438148239,0.08253233013628074,0.07135981446177957,0.4999998893880422,0.9999874034526467,3.141347179992266e-07,0.0005096267144953962,0.011304503125433287,0.34414652276885815,0.9395314587448401,0.08125214956433653,0.0713681843834285,0.07832663342653648,0.9999856789797315,3.612107700739331e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.529566,0.0,0.0,0.21044092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2627873,0.0,1.7463192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.030845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015106712354977299,0.2017600077200494,0.43145955988516443,0.9616909467133402,0.017630981459761334,0.04761631186837947,0.6666666649145561,0.9999998581059383,8.373417303536975e-10,2.4045051498927374e-05,0.008854618705679053,0.21752611651158682,0.9614203143429236,0.016722984989684855,0.04762247685567934,0.6666665466404242,0.9999998573186262,8.388969582536198e-10,2.4444394632481446e-05,0.009246998971040754,0.23643251339855273,0.9612437344262197,0.01725085958489358,0.04762352892041643,0.6666665559343807,0.9999998545546788,8.477938380505485e-10,2.526115698330105e-05,0.009016807823599758,0.32392857271667996,0.9606962244734418,0.01730102084261816,0.04762546091111372,0.11065094602936959,0.9999998177878092,1.0950709540603034e-09,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656838,0.0,0.0,0.67043465,0.0,0.0,1.7763698,0.0,0.0,2.0930042,0.0,0.7529827,1.7129745,0.0,2.1023111,0.0,0.0,0.0,0.0,0.0,0.0,1.5259863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370766,0.0,0.0,0.0,0.0,0.0,0.0,0.9154153,0.0,0.0,0.0,0.0,0.0,0.0025395279261101735,0.08660631794553081,0.4544701849927196,0.9616679985749889,0.0038576178537225742,0.047640208363319815,0.6666666616760705,0.9999999955732372,8.223666167073667e-12,2.3829068364573697e-06,0.0025831714361681415,0.28612317908623125,0.9613983798155884,0.00373301557942662,0.047645370483593526,0.6666665457963626,0.999999995548675,8.238939410890827e-12,2.4224823936016967e-06,0.0027546651505932266,0.36675852693880606,0.9612220007314649,0.003991675598925344,0.04764704852349046,0.66666655561947,0.9999999954624464,8.326316983904345e-12,2.503424970052888e-06,0.0027124408734929125,0.26743209470457635,0.9606744730502004,0.003983951394134164,0.04764750925095408,0.1108858656844218,0.999999994223646,1.0992225338455458e-11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6848032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34381506,0.0,0.32258773,0.8403641,0.0,2.0035837,0.0,0.049518097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004452870884138387,0.13589542660463202,0.4291424792532159,0.9406344191378314,0.00644550375001345,0.07145422519968073,0.4999999980870618,0.9999999870090311,3.3221684950554096e-11,5.0799733257803505e-06,0.00448056546859199,0.6017629674925163,0.9402838699895886,0.006452301344525859,0.07146263190023028,0.4999998798477779,0.9999999869570568,3.326615702873654e-11,5.140814276334761e-06,0.004519060525997417,0.5088319786262371,0.9400546017483399,0.00664699249690271,0.07146539056005514,0.4999998892260921,0.999999986774931,3.352055272816894e-11,5.264411175279029e-06,0.004350322278629968,0.49230098082637525,0.9394316579331727,0.006638628790836193,0.07146652223809327,0.07920637742505322,0.9999999836953476,4.301023749218767e-11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29644677,0.0,0.0,0.0,3.2423842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.824429,15.455236,11.352531,0.0,4.014078,7.3229656,5.269484,0.0,0.0,0.0,0.0,0.0,0.0,5.14549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410777339061767,0.7604086720342216,0.9812335043991467,0.4990487734384035,0.6478484499585723,0.5232910301655253,0.08695652186020027,0.8215800007002374,0.10075805466632602,0.3159419488183726,0.6652823971612987,0.8551773223232219,0.49838936363951647,0.6852617912783666,0.5232930980793437,0.08695649192270663,0.8215502133178868,0.1007636792263659,0.3160998779088289,0.6926899358110419,0.35715668074015905,0.49795148093915276,0.6749725072038086,0.5233092612127529,0.08695649418904486,0.8214463230974489,0.10079583356939957,0.3164153028824904,0.6952070927313276,0.46981744285249744,0.4972766788025387,0.679419918982851,0.5233444515905009,0.006629675735698322,0.8204515809167772,0.10142173654320678,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4792756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0538365,0.0,0.7526947,0.0,6.8845954,4.7352858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2549644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02465168461150441,0.17199466354065526,0.8337226410066294,0.8297158266654647,0.037408670762807614,0.19050709782817105,0.22222222251670884,0.9999671747645384,1.080391899853921e-06,0.000997319661702283,0.0427501429469818,0.4141135224944583,0.8291293485757039,0.041934623319342675,0.1905226743852483,0.22222215238366158,0.9999671280782384,1.0809057866937491e-06,0.0010015664415874792,0.039754661950674945,0.5363208205040311,0.8287464756536523,0.04588860893411473,0.19052602274161068,0.22222215768696202,0.9999669649964995,1.0838442772305659e-06,0.001010095960751798,0.03741865741907837,0.3899457866964211,0.8279715826153089,0.04972999813105403,0.19052518127942403,0.02923759610982404,0.9999655789180562,1.1328175984651872e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0258093,0.0,0.0,4.0285144,0.0,0.0,1.8721724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4398866,0.0,0.0,0.0,0.6846709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5055178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013367309665860742,0.11091163650072311,0.41015489328483934,0.9406485274388446,0.01566182088171048,0.07144332909398134,0.4999999994756883,0.9999998462703031,8.958664887412592e-10,2.6379845883588542e-05,0.00274900926879313,0.5419733264300977,0.9402982059568573,0.016449100092480615,0.07144956521094688,0.499999880102956,0.9999998456552579,8.970657627129961e-10,2.6695787643482206e-05,0.003300724517719175,0.39674408463167443,0.940068733167254,0.016596600637554464,0.0714518942173463,0.4999998893141739,0.999999843500056,9.03925880536125e-10,2.7337615275947886e-05,0.003371087059547727,0.31328356625521414,0.9394453900684913,0.01665739566249711,0.07145354285561131,0.07828328366132968,0.9999998227707267,1.0338962203313866e-09,0
0.0,0.0,0.0,0.0,0.0,0.0,4.474232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87007755,6.872412,0.0,2.0642214,4.5285497,0.0,0.0,7.512803,0.0,0.75390035,6.8400145,0.0,4.590839,0.0,0.0,1.5388101,0.0,0.0,0.0,7.2329855,0.0,0.0,0.0,0.0,0.25780973,0.0,0.0,0.0,1.1591432,0.0,0.0,0.0,2.3239372,0.0,0.0,0.0,0.0,0.0,0.0,4.488662,0.0,0.0,0.6747315,0.0,0.0,0.00789688820858917,0.08660631794553081,0.46517838814963963,0.9819037212157542,0.004422540970376507,0.023815030383970075,0.9999999842030294,0.9999999957206827,8.651592790509947e-12,2.11666900067662e-06,0.0025810959069821134,0.4244112452012951,0.981738324012492,0.004819662801451234,0.02381701006746693,0.999999995707104,0.9999999956836816,8.676662551790055e-12,2.171432992059382e-06,0.0026077820581093527,0.33115793048980413,0.9816299264167003,0.004999164775811907,0.023817783539458105,0.9999999984998376,0.9999999955533203,8.820037381255897e-12,2.2849474748039503e-06,0.002599815111337222,0.38863059744831857,0.9812066138987976,0.005192130963347647,0.023817822764681508,0.1858119495715356,0.999999992636421,1.6037501048182452e-11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0023727,0.0,0.0,1.356683,0.0,0.0,3.1669295,0.0,0.0,0.0,0.0,0.70067376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946718,0.0,3.224889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551467,0.0,0.0,0.0,0.0,0.0,0.0,1.5810819,0.0,0.0,0.0,0.0,0.0,0.011975787514567498,0.15128361789627762,0.46161237987229,0.9819102763399297,0.0027008705196216627,0.023813663212846333,0.9999999973231847,0.9999999822753025,5.754865313288649e-11,5.459118516920688e-06,0.005444354284493867,0.41392933507737556,0.9817445637594239,0.0026356975172511917,0.023816991284907763,0.9999999987656754,0.9999999821220444,5.771542262685868e-11,5.600360978843412e-06,0.005365453424574151,0.31067688888945394,0.9816363934647306,0.0033200161476676362,0.023817091207388813,0.9999999994565554,0.9999999815820949,5.866912427442434e-11,5.893127154048852e-06,0.005155726188878372,0.34534256628064286,0.9812138682389747,0.003847374573266553,0.023816305874331346,0.18581194963014352,0.9999999694992353,1.0667850269008175e-10,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20114069,0.0,0.0,1.9482988,0.0,0.0,3.8904245,0.0,0.0,1.6316439,0.0,0.0,0.3044821,0.0,0.0,0.0,0.0,0.86236626,0.0,0.0,0.0,0.45582902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2454977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029917726252804786,0.1427379958128113,0.4429628357195833,0.9616785386899038,0.005789116890663165,0.04763454346177878,0.6666666658885189,0.9999999474577814,2.2265288233118727e-10,1.2399052534956343e-05,0.008172134596715053,0.24834844344038634,0.9614095476189998,0.006840008536672121,0.0476374787746414,0.6666665465879565,0.9999999471662468,2.2306641854926762e-10,1.2604977459108426e-05,0.007811722186303953,0.2964857993892518,0.9612330433343912,0.007125506354664031,0.04763885136094792,0.6666665559134037,0.9999999461427795,2.2543213782398716e-10,1.3026148490461049e-05,0.007724161369885516,0.41821603996880186,0.9606860979274944,0.007663784361235186,0.04763846839701452,0.11106783296972107,0.9999999305695715,3.027236015600091e-10,0
0.0,0.0,0.0,0.0,0.0,0.0,1.1310443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2916102,0.54172087,0.0,0.0,2.1173637,0.0,0.93692446,3.3926585,0.0,0.0,2.7016182,0.0,1.3150897,0.49169487,0.0,0.0,0.0,0.0,3.529491,0.0,0.0,0.0,0.0,0.91438717,0.0,0.0,0.0,2.6475255,0.0,1.4550557,0.0,2.7060597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1660802,0.0,0.0,0.0,0.0,1.0190138,0.0,0.0,0.0032526830286479617,0.010068898173058782,0.45435235181554945,0.9406161938733283,0.0018615561748786759,0.07147240586321447,0.4999999992838638,0.9999999949386766,9.45333514952062e-12,2.709836689446707e-06,0.0014857031203761456,0.6740777166908438,0.9402670171042985,0.0030162908159635767,0.0714788435604834,0.49999987961833037,0.9999999949184275,9.465989069599216e-12,2.7422913623635823e-06,0.0013950026630452385,0.6430759513016573,0.9400382540973807,0.003528822194690758,0.07148147061153863,0.49999988912724735,0.9999999948474707,9.538378096410068e-12,2.8082222970387216e-06,0.0013475010480648356,0.4352089096761979,0.9394154340046199,0.0038363157213744383,0.07148183880387149,0.07858321125688891,0.9999999940042621,1.1319321314491734e-11,0
0.0,0.0,0.0,0.0,0.0,0.0,3.2431514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036117,0.0,0.0,2.6983395,0.0,0.6799405,6.496237,0.0,0.0,5.999699,0.0,1.4528375,2.12329,0.0,2.5613484,0.0,0.0,1.9723634,0.0,0.0,0.0,3.3800516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3124797,0.0,0.0,0.0,0.0,0.0,0.0,0.4610244,0.0,0.0,0.99285436,0.0,0.0,0.006061818371571202,0.08289848630504279,0.45170804779204854,0.9616700813502634,0.0066499521160405875,0.04763366351489364,0.6666666585043387,0.9999999947357164,1.0361027470964236e-11,2.674704122066599e-06,0.001990545451756073,0.27612292602943844,0.9614007771043697,0.006968058618481895,0.0476382514602289,0.6666665454376496,0.9999999947065072,1.0380270680740239e-11,2.719125889672978e-06,0.0021213470298817303,0.3506243029091366,0.9612240696075001,0.006763575873157286,0.047640698037643134,0.6666665555903831,0.9999999946039645,1.049035805721982e-11,2.8099802376568e-06,0.002529478260399552,0.2431097462634996,0.9606763244881515,0.0066032404647814276,0.04764191713344512,0.11035481255257214,0.9999999933747266,1.3185342674182659e-11,0
0.0,0.0,0.0,0.0,0.0,0.0,3.1187916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59553176,0.07897341,0.0,0.0,4.0837946,0.0,0.98995316,2.4383652,0.0,0.0,1.6459413,0.0,1.2276862,0.24322246,0.0,0.0,0.0,0.0,3.6214862,0.0,0.0,0.0,0.18418755,0.56848925,0.0,0.0,0.0,3.9639587,0.0,1.2330462,0.0,2.316251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014179,0.0,0.0,0.0,0.0,0.6201837,0.0,0.0,0.00408759631942391,0.0212178138015231,0.44744454484913426,0.9406209503725768,0.004519384933231467,0.07146958899438582,0.4999999986364673,0.9999999891267602,2.620464166600983e-11,4.511694768390727e-06,0.0036374806143760954,0.6549019877807702,0.94027124875382,0.005193142206729743,0.07147637230546267,0.49999987975342464,0.9999999890832587,2.6239719406360687e-11,4.565729631576674e-06,0.003542523183400484,0.6077360520499695,0.940042328392425,0.005653423723151022,0.0714787170668229,0.4999998891819982,0.9999999889308222,2.6440381862759316e-11,4.675500181324393e-06,0.0034925125262686477,0.6568422504291972,0.9394193732907627,0.006037027247905177,0.07147902235820555,0.0786161907231477,0.9999999870799994,3.150552936492415e-11,0
