0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.12711468,0.0,0.36667722,0.4565855,0.80704045,0.7789397,0.0,0.0,0.23618887,0.0,0.0,1.0980961,0.98722816,0.9381239,0.0,0.6669133,0.0,0.11702707,0.536627,0.0,0.0,0.40477774,0.73497564,0.77911454,0.008627437338018126,0.004952400761021218,0.542870609227058,0.13494241949910554,0.061270125223613595,0.03550065130220736,0.3654670194688938,0.008627437338018124,0
0.21909267,0.0,0.4974779,0.61915034,0.28023827,0.538839,0.0,0.0,0.33291054,0.0,0.0,0.6834589,0.84643155,0.78606594,0.0,0.47290894,0.0,0.12863094,0.32798082,0.0,0.14681676,0.53211135,0.48003253,0.46239394,0.011845332312883757,0.012466928411290053,0.38897781966452816,0.14566399731063379,0.05635062611806799,0.0451775563553961,0.24734468624547104,0.011845332312883755,0
0.65489316,0.0,0.0,0.0,0.07396679,0.0,0.0,1.4632853,0.0,0.0,1.3214442,1.3738041,0.6831529,1.4900934,0.0,0.009962722,0.0,0.0,0.0,1.5264916,0.08816586,0.0,0.0,0.0,0.07668156754970346,0.019577948217041466,0.3226915773500193,0.043752340142280646,0.18202146690518783,0.17357294956491884,0.1045430801868238,0.07668156754970344,0
0.0,0.0,1.5055597,4.3341136,1.9686383,0.781936,0.0,0.0,0.7276408,0.0,0.0,1.9294367,1.5985479,2.5745168,0.0,0.0,0.0,4.561741,0.18888497,0.0,0.0,2.1820798,1.792014,3.218549,0.005866135569045591,0.06922143953676226,0.17420429994567438,0.39737312870727803,0.01520572450805009,0.02629233077517018,0.16921493258743583,0.005866135569045589,0
0.0,0.0,0.59797895,1.8817408,1.1754345,1.1119312,0.0,0.0,0.5981113,0.0,0.0,1.6842511,0.73737323,2.0068712,0.0,0.0,0.0,1.9784871,0.4066652,0.0,0.0,1.369724,0.9842169,1.5799797,0.01254109338853038,0.06811743687793995,0.1757691640335976,0.24789803220035786,0.029964221824686943,0.047158145787792566,0.13054057754586493,0.012541093388530378,0
0.2134929,0.51098853,0.0,0.0,0.0,0.0,0.0,0.97621334,0.0,0.0,0.7287943,0.0,0.19149424,0.42828706,0.0,0.0,0.0,0.3714156,0.0,0.048201382,0.0,0.0,0.1457676,0.0,0.02567358369136039,0.03789413797515054,0.23838298920689877,0.12560022596742298,0.06618962432915922,0.07991590532687334,0.1251275145815003,0.025673583691360385,0
0.0,0.21920179,0.75577253,1.7347875,1.6759869,0.46953616,0.0,0.0,0.0,0.0,0.0,2.1291656,1.0026848,1.7375323,0.0,0.2347335,0.0,1.6031371,0.49443448,0.0,0.0,1.6923887,0.9314302,1.7988496,0.00857525525734463,0.011367498970670341,0.403364795323774,0.17413110145668284,0.04606440071556351,0.03533555690722388,0.28390699438896794,0.008575255257344627,0
0.0,0.0,0.75947565,0.6446757,1.1969969,0.6861107,0.3915769,0.11556343,0.0,0.19842923,0.0,1.3289645,0.8332464,0.59578997,0.0,0.0,0.0,1.3050573,0.020942524,0.0,0.29452586,0.47618106,0.24824387,0.89854443,0.006040075837957248,0.008734960932796309,0.44582094835566866,0.19905236184305947,0.03935599284436494,0.02690493975736473,0.3450081748592602,0.006040075837957245,0
4.2558627,1.8384424,0.0,0.0,0.0,0.0,0.0,5.9312916,0.0,0.0,10.586443,0.0,5.8957314,6.1824856,8.6247225,0.0,0.0,1.5657188,0.0,3.4913087,0.0,0.0,0.0,0.0,0.031109217094849626,0.0005721035568286242,0.871733029523296,0.03330961546852293,0.22808586762075134,0.09177467253668349,0.3657519170172462,0.031109217094849626,0
0.9354541,0.17728283,0.57039326,2.6191359,1.5877811,0.99199003,0.0,0.1985071,0.20938952,0.0,0.0,1.8317893,1.3596576,2.6199877,0.0,0.20239668,0.0,2.0694323,1.7744402,0.0,0.0,2.7458906,2.0462623,2.7949991,0.0023873301908124756,0.003562100078174515,0.6010267531812058,0.25680093763493933,0.028622540250447227,0.012616638738607749,0.5760998668576921,0.002387330190812475,0
0.0,0.0,0.0051400703,0.07495079,0.096263334,0.0,0.0,0.01670698,0.0,0.0,0.13481799,0.22797039,0.11465849,0.07026188,0.0,0.1298396,0.0,0.032021895,0.0,0.04526362,0.0,0.0,0.0,0.1584785,0.01021464229183699,0.006718703089630425,0.4899300238718888,0.13226949965429063,0.06261180679785332,0.040389438422435336,0.3164665121901141,0.010214642291836983,1
0.0,0.0,2.102706,0.0,3.1477623,0.0,0.0,2.3804305,0.0,0.0,7.1667414,0.0,5.2845488,0.0,1.0297217,2.425163,0.0,0.0,0.0,5.108015,0.0,0.0,0.0,2.7831843,0.6919517837574579,0.04589585972411496,0.21671093452074247,0.006205316956798299,0.6198568872987478,0.7803235266206168,0.021818889680134842,0.6919517837574577,1
0.0,1.7968525,1.041058,0.0,1.9104731,0.0,0.0,4.6170106,0.0,0.0,6.691569,0.0,3.0399227,0.0,3.3758337,0.0,0.0,0.0,0.0,2.3304133,0.0,0.0,0.0,4.543154,0.0393626828547077,0.0038557345317038654,0.5870288548197317,0.04216655830913797,0.1878354203935599,0.1085738034723103,0.23298642804387446,0.039362682854707697,1
2.3606608,1.4599692,0.0,0.0,0.0,0.0,0.0,5.4804296,0.0,0.0,7.5475674,0.0,3.1887083,2.884231,5.639437,0.0,0.0,1.208252,0.0,3.6089005,0.0,0.0,0.0,0.0,0.32324189873197545,0.036933586723091064,0.24138042937428011,0.015220452077470945,0.39713774597495527,0.4662442037330955,0.04016201676320169,0.32324189873197545,1
0.020073302,0.5028798,0.15975481,0.0,0.05106988,0.0,0.28905717,0.67630476,0.0,0.49356022,0.1251273,0.3527141,0.29572502,0.13343808,0.11909383,0.0,0.0,0.5185471,0.0,0.0,0.19108824,0.0,0.36726153,0.0,0.03706667130507384,0.0516811275027635,0.203884116194888,0.1082677704355445,0.07737030411449017,0.10402596371151213,0.09536771596078197,0.037066671305073844,1
0.20039338,0.6936826,0.0,0.0,0.0,0.0,0.0,0.83517385,0.1308651,0.113625824,0.3729251,0.0,0.0,0.6477152,0.5560089,0.0,0.0,0.14334668,0.0,0.0,0.0,0.0,0.2471528,0.0,0.03805813083787028,0.04816694709747437,0.21143768422388276,0.10361859412817005,0.08094812164579607,0.10600070588174622,0.09712045561814957,0.038058130837870276,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484797,0.0,0.0,15.995412,0.0,7.1617665,0.0,3.113201,0.0,0.0,0.0,0.0,8.508262,0.0,0.0,0.0,0.0,0.14056113130750908,0.00721286170091742,0.47784602584166636,0.01657687654461415,0.37656529516994636,0.2639852004551377,0.1181501230119394,0.140561131307509,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.569162,0.0,0.0,40.141712,0.0,18.206959,0.0,0.0,5.5081906,0.0,0.0,0.0,28.737309,0.0,0.0,0.0,0.0,0.43969490876832906,0.01676867708528231,0.3446611596724016,0.005906515492448559,0.631484794275492,0.5744068228040953,0.05071729339244592,0.43969490876832895,1
0.72002256,0.818029,0.0,0.0,0.0,0.0,0.0,0.8915252,0.7180046,0.0,0.57169455,0.0,0.11303127,1.0851414,0.4835574,0.0,0.0,0.27371463,0.0,0.0,0.0,0.0,0.20730323,0.0,0.05306917604494618,0.05144324031655132,0.20437412946220768,0.08340967453401812,0.10062611806797854,0.13413307098856425,0.08211353785615697,0.05306917604494617,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228532,0.0,0.0,1.2020582,0.52899534,0.21521229,0.1536634,0.0,0.0,0.0,0.34535128,0.0,0.8521281,0.0,0.0,0.0,0.19325294,0.1621949522533962,0.1221735686822782,0.12366478945136529,0.04929475712123298,0.1641323792486583,0.2912548652134828,0.030235767503440727,0.1621949522533962,1
1.050882,0.5495235,0.0,0.0,0.0,0.0,0.0,1.1221323,0.36256626,0.0,1.355234,0.0,0.72400355,1.4464138,0.8138161,0.0,0.0,0.23463085,0.0,0.42252642,0.0,0.0,0.0,0.0,0.04989476613730846,0.01835486542776882,0.33174061682187106,0.05991493225386292,0.13774597495527727,0.1284270512510403,0.12738991318593407,0.04989476613730845,1
0.0,0.0,0.0,0.25035095,0.18939458,0.0,0.0,0.32053092,0.0,0.0,0.78034145,0.92608744,0.23546217,0.0,0.0,0.38070777,0.0,0.25413752,0.0,0.670513,0.0,0.0,0.0,0.59583783,0.018411577464298765,0.0036919030222887627,0.594703673758482,0.07421044072206864,0.11270125223613596,0.06271430878282397,0.3081248846217615,0.01841157746429876,1
0.0,0.0,0.2503748,0.11035636,0.4493005,0.12160378,0.12555538,0.10591101,0.07572092,0.0030078725,0.0,0.59890425,0.299369,0.33032295,0.0,0.0,0.0,0.48996282,0.11666141,0.0,0.062259175,0.1842602,0.21746543,0.31620905,0.011149571237237138,0.02931974538739778,0.26933961892363534,0.20095543990892828,0.038908765652951705,0.04316093651850246,0.18727803715258323,0.011149571237237133,1
0.34584323,1.1214262,0.2270252,0.0,0.0,0.0,0.0,0.03906838,1.0965813,0.0,0.0,0.23685005,0.8603494,1.1432253,0.0,0.0,0.0,1.2855299,0.0,0.0,0.0,0.08427657,1.1747792,0.0,0.02760866918300256,0.016067594401286273,0.3508641123604672,0.08859285197731512,0.09481216457960644,0.08422249495640129,0.16772047179919838,0.027608669183002556,1
0.45498517,0.37180433,0.0,0.0,0.0,0.0,0.0,0.39602092,0.4297617,0.0,0.4249691,0.107163936,0.53889394,0.958265,0.2812459,0.0,0.0,0.13743159,0.16478878,0.0,0.0,0.0,0.4950094,0.0,0.027499956514932776,0.01550319485728304,0.3561054598781842,0.08775842938339258,0.09570661896243292,0.08398317808736742,0.17011659438001198,0.027499956514932773,1
0.50110596,0.48339403,0.0,0.0,0.0,0.0,0.0,0.54554933,0.4740945,0.0,0.4798616,0.27838126,0.72049856,1.1370559,0.32505137,0.0,0.0,0.27677917,0.19985783,0.0,0.0,0.0,0.6706778,0.0,0.01337600667930633,0.006629627552171539,0.4922140410439456,0.11011057866100643,0.07602862254025045,0.049490715374973376,0.2904708245748457,0.013376006679306326,1
0.0,0.0,0.0,0.0,7.8328543,0.0,0.0,6.1900845,0.0,0.0,15.624859,7.0030894,1.4995593,0.0,0.0,8.246997,0.0,0.0,0.0,15.583903,0.0,0.0,0.0,0.0,0.3261206101824634,0.00486951360185379,0.5458359372422942,0.003520419389092439,0.7423971377459749,0.4690602479169242,0.09534798981968129,0.32612061018246336,1
0.0,0.0,0.0,0.19704428,0.1592738,0.0,0.0,0.23365569,0.0,0.0,0.5910937,0.7176694,0.19642244,0.0,0.0,0.30435044,0.0,0.18920103,0.0,0.49029112,0.0,0.0,0.0,0.4646476,0.03008731801499366,0.011922731466070173,0.39589973185418836,0.07514238924550141,0.11135957066189625,0.08959967683512875,0.18037392574323285,0.03008731801499365,1
0.0,0.40976772,0.688359,0.0,2.1825325,0.0,0.0,2.6318123,0.0,0.0,5.894102,0.0,1.9289345,0.0,1.2929192,0.37167624,0.0,0.0,0.0,2.6836188,0.0,0.0,0.0,1.5351493,0.121384216659999,0.01369811886805563,0.3745820801586919,0.02546236411173799,0.2804114490161002,0.23862562603371942,0.09925992240604793,0.12138421665999896,1
0.7579944,0.0,0.0,0.0,1.1603116,0.0,0.0,4.768358,0.0,0.0,7.7699175,4.076263,3.853371,0.6576956,0.0,1.8430237,0.0,0.0,0.0,8.57675,0.0,0.0,0.0,0.0,0.12312361934911556,0.013041867265781602,0.38205037760194827,0.02460353913842286,0.287567084078712,0.2409778966862359,0.10054749020228572,0.12312361934911552,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9202278,0.0,0.0,18.211403,0.0,9.220033,0.0,0.09082269,0.0,0.0,0.0,0.0,10.304965,0.0,0.0,0.0,0.0,0.04515489380946584,0.0023191916468186984,0.6757978739532742,0.03234970704567462,0.2334525939177102,0.11968069778418308,0.2526731753265077,0.045154893809465836,1
0.0,0.0,0.0,0.0,2.048194,0.0,0.0,4.4608607,0.0,0.0,16.440418,0.0,10.981234,0.0,1.8232508,2.7195044,0.0,0.0,0.0,11.688266,0.0,0.0,0.0,0.0,0.12255831347515267,0.009491116669748771,0.43222626500071704,0.021544710466341568,0.31618962432915926,0.2402146208785442,0.11336635299547758,0.12255831347515264,1
0.0,0.0,0.18218555,0.6598323,0.4117305,0.0,0.13081084,0.48609608,0.0,0.0,0.0,0.32817957,0.1064128,1.5963478,0.2001139,0.0,0.0,1.3751436,0.0,0.0,0.0,0.35605255,0.18592042,0.76597476,0.014693604216312123,0.010542812550253676,0.415296639475511,0.11952708847602965,0.06976744186046512,0.05308221542959628,0.24287760856525262,0.014693604216312117,1
0.0,0.0,0.0,0.0,3.779429,0.0,0.0,4.4376636,0.0,0.0,10.0650215,2.3808153,0.6482374,0.21523519,0.0,1.8346317,0.0,2.136778,0.0,8.205865,0.0,0.0,0.0,0.0,0.2849315545041833,0.016743519362959678,0.3448781663755354,0.011309112129333446,0.47093023255813954,0.42793179813276644,0.06269393933258073,0.2849315545041833,1
0.016083492,0.0,0.00084375846,0.0,0.01471404,0.009752505,0.0,0.0060750647,0.0074232356,0.0,0.007558242,0.0062081795,0.009572311,0.0057356935,0.009999145,0.01735258,0.0,0.0,0.0019626818,0.0,0.0,0.0007140874,0.0035442526,0.0056523317,0.006670609312761999,0.007239590694233859,0.477219168467544,0.1771055744705407,0.045169946332737035,0.029084824408603632,0.3545126694307859,0.006670609312761997,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3895835,0.0,0.0,2.415871,0.0,1.0586646,0.0,0.0,0.047769412,0.0,0.07690478,0.0,2.4589329,0.0,0.0,0.0,1.1769978,0.05256474926510238,0.011805479849133865,0.39744095904707255,0.04899077251652001,0.1650268336314848,0.13323397688918392,0.14663698097637404,0.052564749265102365,1
0.03761312,0.0,0.02364226,0.079233944,0.1081561,0.14492236,0.0,0.0,0.036401108,0.0,0.0,0.13121043,0.13105603,0.17902552,0.019584581,0.115233116,0.0,0.0,0.09031021,0.0,0.0,0.067563035,0.10931238,0.12312264,0.009171000678367052,0.004835262979053148,0.5470768163409278,0.12885499126969674,0.06440071556350627,0.03720309959472919,0.36081087217124613,0.009171000678367049,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8682046,0.0,1.3317199,2.6499023,0.0,2.4302676,0.0,0.0,3.6530755,0.0,0.0,0.95630246,2.9759777,0.14174392513610828,0.05165322821452935,0.20394143272304616,0.03883974327457293,0.20125223613595705,0.2655104748205001,0.05206416349239211,0.14174392513610826,0
0.0,1.2620707,1.0793446,0.0,0.0,0.85464454,0.0,0.14728956,0.0,0.0,1.5092459,0.0,1.8935486,1.0026845,0.0,0.0,0.0,2.3099833,0.0,0.0,0.0,0.0,1.3848541,0.0,0.006757579447217827,0.02080188704924142,0.3143173508535493,0.2450608425563703,0.030411449016100184,0.02938073991892127,0.25006293254508083,0.006757579447217825,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384132,0.0,0.0,1.475727,0.0,0.13441132,0.0,0.0,0.0,0.0,0.0,0.0,0.29334268,0.016954827712163643,0.010502657138553537,0.4159057619274369,0.1082677704355445,0.07737030411449017,0.05902059406850463,0.2313792885308468,0.016954827712163643,0
0.0,0.6578321,0.0,0.7867342,0.0,0.0,0.029791381,1.1421158,0.0,0.0,0.0,0.0,0.0,0.0,0.27038655,0.0,0.0,0.87064046,0.0,0.0,0.0,1.8466465,0.06062084,0.0,0.012802003791897868,0.011294484652677912,0.4043789083131877,0.13404037822642473,0.061717352415026835,0.04789208603310422,0.24892673333234264,0.012802003791897863,0
0.0,0.13895729,0.0,1.2087704,0.0,0.0,0.0,0.0,0.0,0.0,2.9752092,0.0,0.48309395,2.6538458,0.53101546,0.0,0.0,2.4871826,0.0,0.0,1.7492168,1.3399626,2.8838222,0.0,0.003191803934528883,0.08115926815805542,0.1591313849098851,0.58552359983487,0.007155635062611807,0.0160844725900552,0.19228066177878606,0.0031918039345288822,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0009112,0.0,0.8984519,0.0,0.0,0.0180577,0.0,0.0,1.4726163,0.0,0.16544898,0.13305658,1.2931648,0.03763197717903673,0.028050408868893158,0.274909021434253,0.08613113220852293,0.09749552772808587,0.10515398400228594,0.12110000977458539,0.03763197717903672,0
0.0,0.028978914,0.0,0.68502986,0.0,0.0,0.0,0.0,0.0,0.0,3.0355754,0.0,0.0,1.1503584,0.36982682,0.0,0.0,2.1878474,0.0,0.0,2.147429,2.4967263,2.5004947,0.0,0.0024308152580403896,0.01740712919562699,0.3392852097912155,0.404652760030667,0.014758497316636853,0.012810609220093168,0.356598317551249,0.0024308152580403888,0
0.0,0.0,0.0,0.5150045,0.0,0.0,0.0,0.5278463,0.0,0.0,0.0,0.0,0.0,1.1695505,0.30882752,0.0,0.0,0.5746166,0.84492487,0.0,1.5246692,1.7102233,1.4034326,0.0,0.004635508166495627,0.007001809098339656,0.4828896210761152,0.21752341365884456,0.0353309481216458,0.021799006822362514,0.39953778629248793,0.0046355081664956254,0
0.0,0.0,0.0,1.0921521,0.0,0.0,0.0,0.0,0.0,0.0,2.8836803,0.0,0.40011224,3.4487655,1.0050517,0.0,0.0,2.176089,0.0,0.0,2.1198363,2.090182,2.7834983,0.0,0.007735993459845891,0.024110987697567494,0.294467725288887,0.2369114680470445,0.03175313059033989,0.03263758405755549,0.2273025099311766,0.007735993459845889,0
0.0,0.18332443,0.0,1.216096,0.0,0.0,0.0,0.8636454,0.0,0.0,2.9481611,0.0,0.10958443,5.51102,1.0935525,0.0,0.0,3.3237953,0.0,0.0,1.5117724,1.8216645,4.773749,0.0,0.014976257153293562,0.048809651694194475,0.21000369840725003,0.19718326731408126,0.03980322003577818,0.053839386820508026,0.1391745387903655,0.014976257153293558,0
0.0,0.11780727,0.0,0.0,0.0,0.20915046,0.0,0.4533795,0.0,0.0,0.26663762,0.0,0.15511206,0.8177926,0.0,0.0,0.0,0.7124643,0.0,0.0,0.18838349,0.20852949,0.83486336,0.0,0.012780261258283906,0.056118959785216985,0.19524811058314795,0.22926617855891412,0.03309481216457961,0.04783110170779495,0.1398071473059178,0.012780261258283906,0
0.0,0.0,1.0088395,0.87061346,1.1835634,0.3601103,0.0,0.0,0.28774032,0.0,1.1538047,0.0,0.0,0.39594632,0.0,0.0,0.0,1.4464132,0.42690063,0.0,0.94008994,1.5917214,0.9070061,0.05756815,0.005126889426171054,0.013971667274835318,0.3715964995453624,0.2537658562367865,0.029069767441860468,0.02362875347211088,0.3117638433103403,0.005126889426171052,0
0.0,0.0,0.0,0.0,0.0,0.0,0.1294452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25219154,0.0,0.0,0.3677434,0.3968063,0.0,0.0,0.011366996573376706,0.033167248683524976,0.25417992681018314,0.20687810342233293,0.03756708407871199,0.04379516113130117,0.1778113160529212,0.011366996573376703,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48740566,0.0,0.0,4.176183,0.0,0.0,0.0,0.78487223,0.39848828,0.0,3.8445776,0.0,0.0,2.30922,2.9693787,2.569937,0.0,0.0034961994051242807,0.018255764924315403,0.33250660121724845,0.3417832167832169,0.019230769230769232,0.017337686207827052,0.31867004887340467,0.00349619940512428,0
0.0,0.0,0.0,0.0,1.2395477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42670047,0.0,0.2948431,0.9283657,0.0,0.0,0.029030630881355355,0.020502514308313968,0.3163075765499821,0.09298747763864043,0.09033989266547407,0.08732544136173004,0.1506817535849823,0.02903063088135534,0
0.0,0.0,0.0,0.0,1.1227299,0.0,0.0,1.2319373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40751976,0.0,0.0,0.7255385,2.2537866,0.56417537,0.68336886,0.007714250926231932,0.015842395503690727,0.3529278379297738,0.20687810342233293,0.03756708407871199,0.03256657155631248,0.2630839778813814,0.007714250926231932,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26117402,0.0,0.0,4.3164563,0.0,0.0,0.0,0.3024059,0.29662752,0.0,3.6350136,0.0,0.0,2.8371408,3.365457,3.3405433,0.0,0.0009523229722913154,0.004825693865899968,0.5474251503796157,0.404652760030667,0.014758497316636853,0.005639711315843629,0.6426708050486122,0.0009523229722913152,0
0.0,0.0,0.29431304,0.0,0.27151328,0.0,0.0,0.95449996,0.0,0.0,0.33537662,0.0,0.0,0.0,0.0,0.0,0.0,0.41411692,0.0,0.0,0.8299905,1.7361912,0.5582788,0.0,0.008605694804404169,0.020112899246765435,0.3189529780065479,0.2089268235055861,0.03711985688729875,0.035431898212257215,0.23385371460923296,0.008605694804404167,0
0.0,0.0,0.0,0.38842788,0.50541127,0.0,0.22737229,0.8377566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40920246,0.0,0.0,0.359421,2.5211375,0.0,0.081949785,0.016715659842410118,0.010368424573491188,0.4179621757205422,0.10887573964497042,0.07692307692307693,0.058404781814869564,0.2335199450209071,0.016715659842410115,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995142,0.0,7.4163103,5.373482,0.0,8.395398,0.0,0.0,17.104195,0.0,0.0,0.0,14.721283,0.030369970951975103,0.002461489181852813,0.6656090247771071,0.045570945713499386,0.1757602862254025,0.09020362284187955,0.2869098103313439,0.03036997095197509,0
0.0,0.66801304,0.0,0.80083686,0.0,0.0,0.25344136,1.0034673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243697,0.0,0.0,0.0,1.6084616,0.03870624,0.54562384,0.01102781304899898,0.02363922309924585,0.29708055048520665,0.18831704967662036,0.04203935599284437,0.042804122541078855,0.20315909642049249,0.011027813048998974,0
0.0,0.008932322,0.0,1.5930678,0.0,0.0,0.0,0.47353882,0.0,0.0,3.6614027,0.0,0.8251606,4.4746637,1.4336585,0.0,0.0,3.3510418,0.0,0.0,2.6405127,2.7240438,3.7375324,0.0,0.011671392043972101,0.0472656832825851,0.2134909413546539,0.22926617855891412,0.03309481216457961,0.04467688152942856,0.1543073144106835,0.0116713920439721,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400702,0.0,0.0,2.3936539,0.0,0.0,0.0,0.45594043,0.35273588,0.0,2.7331033,0.0,0.0,1.9574423,2.7153573,1.6210605,0.0,0.0013219460437285837,0.005375930303448151,0.528496765311529,0.37064136778204637,0.01699463327370304,0.007564279600037733,0.5877029348253391,0.0013219460437285835,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2605253,0.0,0.0,4.011602,0.0,0.2757373,0.0,0.0,0.0,0.0,0.0,0.3875156,0.06475194,0.033231288375571835,0.006094969112502538,0.5066809997445831,0.05572679500731827,0.14713774597495527,0.09621906120840396,0.21660273943845965,0.033231288375571835,0
0.0,0.0,0.0,0.52342165,0.24318255,0.08038173,0.0,0.63880545,0.0,0.0,2.6433573,0.0,0.0,1.5622867,0.8747209,0.0,0.0,3.1625671,0.0,0.0,2.8688643,3.503164,1.6030635,0.0,0.0032526830286479635,0.008528685831674042,0.4497684481259756,0.2801710644007156,0.025491949910554562,0.016337465422975414,0.41562385500923255,0.0032526830286479617,0
0.0,0.21556118,0.024046201,0.45423555,0.0,0.0,0.0,0.26381773,0.0,0.0,2.4114168,0.0,0.7872609,1.7033255,0.24128781,0.0,0.0,1.9110156,0.0,0.0,1.2774856,0.64853686,2.0163317,0.0,0.004322415682454647,0.012962127949558198,0.3829888484747229,0.2730867402591737,0.026386404293381037,0.02060550248841163,0.3360894443666954,0.0043224156824546445,0
0.0,0.0,0.0,0.0,0.07475485,0.0,0.14812927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05374967,0.0,0.057261176,0.0,0.0,0.0,0.044695735,0.0,0.0,0.0,0.010153763197717904,0.0031240995545677094,0.6241434427318874,0.1070702553260693,0.07826475849731664,0.04020635710842784,0.39231933432310084,0.010153763197717904,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796163,0.0,0.0,0.0,0.10061488,0.0,0.0625474,0.0,0.0,0.16376641,0.0,0.08128228766241676,0.4709161385345753,0.034893150794606795,0.1367807567763411,0.06037567084078713,0.1807595623871315,0.019133015160203336,0.08128228766241673,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8744488,0.0,0.0,7.29528,0.0,1.0908918,0.0,0.0,0.0,0.0,0.0,0.59556097,2.8912225,0.12599363378615785,0.031553180984333525,0.2602506357340441,0.03500925838747136,0.21914132379248658,0.24483527699089588,0.06921547942340482,0.12599363378615783,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8410705,0.0,1.9841385,0.0,0.08874677,0.10339941,0.0,0.0,2.0895822,0.0,0.0,0.43839687,1.4838892,0.01730270824998696,0.007490683996023677,0.47145531372225535,0.09581689416031564,0.08765652951699464,0.05991147056027138,0.2561461972914366,0.017302708249986955,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366008,0.0,1.1433558,4.479808,0.0,4.2267885,0.0,0.0,2.9741273,0.0,0.0,1.1201093,0.87973243,0.3069132559878939,0.007556719439132927,0.46997581720163717,0.005929115270389872,0.6305903398926654,0.450110097073185,0.08374472385317075,0.30691325598789376,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3136165,0.0,1.4941642,0.0,0.0,0.020218767,0.0,0.0,1.7559246,0.0,0.32415774,0.39155185,1.3945899,0.093075437894627,0.06961722510895396,0.17365122822837048,0.06121095362598046,0.13506261180679785,0.1985967288334092,0.055389248375179945,0.093075437894627,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8301365,0.0,0.8745555,1.4878595,0.0,1.6465837,0.0,0.0,1.9894019,0.0,0.0,0.0,1.3211364,0.09840235863004647,0.04279886989600044,0.22447344314522805,0.04854056746903376,0.1663685152057245,0.20640660684462486,0.0676547694989074,0.09840235863004644,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79019934,0.0,0.0,0.0,0.0,0.0,1.144857,0.68841803,0.35566184,0.0,0.0,0.07450731418830775,0.04747501292863173,0.21300954198593514,0.0627847909001924,0.13193202146690516,0.17012745767603704,0.0732641610689618,0.07450731418830774,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05215,0.0,4.8970675,1.3163105,0.0,2.5605385,0.0,0.0,5.644726,0.0,0.0,1.7753785,3.6649094,0.11899253796246373,0.014535110040472777,0.3656657619595838,0.026597239969332994,0.27146690518783545,0.23537297418280595,0.0978224086193362,0.11899253796246369,1
0.0,0.0,0.0,5.046418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.913624,0.0,1.0246716,12.0496,0.0,6.890436,0.0,0.0,2.254224,0.0,0.0,0.5857416,2.9720402,0.0895966325163939,0.013036075347553182,0.3821183095737066,0.03274448419797257,0.231216457960644,0.19341676637090302,0.11459230182552001,0.08959663251639387,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21788101,0.0,0.0,5.3224998,0.0,0.017888702,0.0,0.0,0.0,0.0,0.0,0.0,0.57607895,0.05393887738950445,0.01395450128943957,0.3717817511835103,0.051024020466249084,0.1592128801431127,0.13567669993835796,0.13672556543936876,0.053938877389504446,1
