0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171178,5.227796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45962423,0.0,0.0,8.524298,0.0,0.0,0.0,3.6926475,0.0,0.0,0.0,7.724811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069055,0.0,0.0,0.0,11.535828,12.865966,0.0,10.174003,10.03849,0.0,0.0,0.0,0.93462026,7.385676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.435273,534540b2e4b05911cd6db230,163608,0.0009260574931291862,0.3264200233412723,0.027635478217456558,0.5740740740740741,0.5540163791601325,0.26474956230608365,0.5714285714285714,0.593103448275862,0.3111111111111111,0.5573781767976657,0.8024357254962402,0.2819374007260603,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534541c4e4b05911cd6db2be,9,0.01220538236040314,0.6728547136265978,0.03171233786121383,0.4629629629629629,0.48957699127743104,0.20984641026940004,0.5,0.503448275862069,0.2888888888888889,0.48749164637016473,0.7328812359143051,0.22152937522933733,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1350126,6.0986705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0587037,0.0,0.0,7.123699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659742,0.0,0.0,0.0,7.3195558,8.144614,0.0,7.145567,7.608576,0.0,0.0,0.0,0.0,5.043713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0095077,53454947e4b05911cd6db455,131331,0.006089161602938804,0.6444785634499041,0.034954083909690986,0.3086419753086419,0.33793437975351226,0.18145147646391163,0.33333333333333326,0.4413793103448276,0.2177777777777778,0.3354475162792486,0.7298535226564736,0.19585909598665532,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4230618,2.3409245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0963764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738976,0.0,0.0,0.0,2.0428777,0.0,0.0,2.1981199,2.2602694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454901e4b05911cd6db448,Nodule 002,0.03645309519839756,0.60561430009219,0.04997022431205561,0.2901234567901234,0.38032039361178804,0.19380785644874993,0.4206349206349206,0.3931034482758621,0.23555555555555557,0.37818012861586103,0.6289332716959766,0.20462926811566087,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50119126,3.6074681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1525838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454628e4b05911cd6db3c1,196620,0.1598663963404014,0.9328706787265814,0.038883963467001376,0.8333333333333334,0.7933524573290336,0.43695784350577194,0.8095238095238095,0.31034482758620685,0.6799999999999999,0.819101239921819,0.7047735351480627,0.47355307505456345,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011635,0.0,0.0,1.7052393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1411853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8880562,0.0,0.0,0.0,2.0790923,0.0,0.0,4.6660995,1.1226532,0.0,0.0,0.0,0.0,4.8790455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31090468,534540cee4b05911cd6db254,0,0.006121072641088123,0.62658242965435,0.01600759465292735,0.28395061728395055,0.3018382993552886,0.2456399440101934,0.3095238095238094,0.35172413793103446,0.2577777777777778,0.30707842714079014,0.748796888352834,0.24800610479389526,0
0.0,0.0,0.9820394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7981774,2.7745602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8261423,0.0,0.0,0.0,0.0,0.0,2.0560038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454998e4b05911cd6db464,76632,0.03158880040269026,0.935729020814534,0.03099185108240543,0.8641975308641975,0.6914556060551245,0.4861487589634085,0.6507936507936507,0.04827586206896552,0.8711111111111112,0.7305153184835947,0.779334414884096,0.5269581373269174,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2462475,0.0,0.0,4.318775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2201488,0.0,0.0,0.0,1.6213934,4.6193986,0.0,3.7722716,2.0694687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5016465,53454183e4b05911cd6db2a1,80380,0.022056362130988154,0.6031756796928839,0.03970973172606529,0.32098765432098764,0.40894440618050987,0.1561976601004429,0.4206349206349206,0.4758620689655172,0.20444444444444443,0.401664959330723,0.6809755408919367,0.16020017830163577,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997358,6.7358446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4495642,0.0,0.0,9.111302,0.0,0.0,0.0,3.62176,0.0,0.0,0.0,6.910164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78589,0.0,0.0,0.0,9.485422,10.478952,0.0,9.970366,9.188015,0.0,0.0,0.0,0.0,6.4000573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.362848,5345450de4b05911cd6db390,6,0.0023803954617547625,0.49384852364386445,0.0460607109324382,0.4999999999999999,0.41658610755059744,0.20908699622831778,0.3571428571428571,0.4896551724137931,0.3244444444444444,0.4163926871641195,0.883637527036557,0.22819921041400956,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31852174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9878757,0.0,0.0,5.7054973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4221897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107977,0.0,0.0,0.0,3.6740358,9.716146,0.0,9.942025,5.65303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143964,53454985e4b05911cd6db461,13395,0.03185725640432481,0.8169787509803969,0.03492776266575323,0.8209876543209876,0.7851449540323596,0.3047885648220038,0.753968253968254,0.5793103448275861,0.4977777777777778,0.7907664779388032,0.7820666766478044,0.33141307988250146,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.019574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534540c8e4b05911cd6db24a,168084,0.016437154154555808,0.4290036322841716,0.43743739475318905,0.4135802469135802,0.54595550380966,0.10753102166735239,0.5714285714285714,0.17931034482758618,0.46222222222222226,0.5371215877254417,0.2557156065699855,0.15924199939149455,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220874,0.20135057,0.0,0.54349846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1799183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454277e4b05911cd6db2fc,Nodule 001,0.031358948000594015,0.7040994386985427,0.04670111595827885,0.32098765432098764,0.35071305733138947,0.2906690106094744,0.40476190476190466,0.12413793103448274,0.43111111111111117,0.3636614881400799,0.6530910611804484,0.30607836771187813,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5858386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5071676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454116e4b05911cd6db26e,Nodule 004,0.004638114813812481,0.6018632217184753,0.049233309447140085,0.28395061728395055,0.2776667687399925,0.1529661266213504,0.2777777777777777,0.35172413793103446,0.2577777777777778,0.2726726212025792,0.7313389402237737,0.16518975868395894,1
0.0,0.0,0.8572541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585749,3.4231966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.518637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454a92e4b05911cd6db48a,Nodule 002,0.02424973817922473,0.9270390923920863,0.025755561132849394,0.7777777777777778,0.5339186721134801,0.5379611636266667,0.48412698412698396,0.034482758620689655,0.8177777777777777,0.5932686700676625,0.7837505965397942,0.5814597868513903,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94984126,0.0,0.0,2.7147138,0.0,0.0,0.0,0.2833988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9028308,3.668123,0.0,6.1541038,0.40691257,0.0,0.0,0.0,0.0,1.7819717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1082369,0.0,0.0,2.7926085,53454d72e4b05911cd6db51d,Nodule 002,0.0024909850498156354,0.6272332204907544,0.034140693788378695,0.2777777777777778,0.24430075903027837,0.2711806324904966,0.26984126984126977,0.21379310344827585,0.3422222222222222,0.2577123212464473,0.7040742794625853,0.2877848833240588,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.883551,0.0,0.0,3.2871416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.207273,0.0,0.0,0.0,0.0,0.7280869,53453fe7e4b05911cd6db1b6,126860,0.061196939198300195,0.4867374746065659,0.08658748899158931,0.4320987654320988,0.4648511142615581,0.13532546031342452,0.5079365079365079,0.46206896551724136,0.29333333333333333,0.4558777845980587,0.6173511410202698,0.1479838461111204,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0424736,0.0,0.0,3.8305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4361858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3370054,0.0,0.0,0.0,6.245306,0.784029,0.0,3.2789347,2.878882,0.0,0.0,0.0,0.0,4.3063593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813606,53454614e4b05911cd6db3c0,Nodule 005,0.0035910342468433417,0.5366155475110067,0.05858822119002712,0.191358024691358,0.2680205981470566,0.13084303486145688,0.26984126984126977,0.38620689655172413,0.16888888888888887,0.26038063942529366,0.6636997147096872,0.13889088637548336,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47590968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891668,0.0,0.0,4.8106384,0.0,0.0,0.0,0.0,0.0,2.4295459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1165086,0.0,0.0,3.0366137,53453fb2e4b05911cd6db1a5,Nodule 002,0.0033932060637298705,0.529646221956099,0.05624024496026481,0.2777777777777778,0.3563130743936146,0.18490688959321866,0.38888888888888884,0.4068965517241379,0.2177777777777778,0.3538204535892183,0.6256520667930909,0.1990615886551961,1
0.0,0.0,0.0,5.5981283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0903797,5.9510927,0.0,1.8412842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92264926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93427,0.0,0.0,0.0,2.6629906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454ae0e4b05911cd6db499,13443,0.1632499224644276,0.4962293402886856,0.16897540474563652,0.40740740740740733,0.5445889411072238,0.1323224015771608,0.5793650793650793,0.4068965517241379,0.3111111111111111,0.5357945970219663,0.45568641354218276,0.15925025835655515,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2711444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534541cbe4b05911cd6db2c2,Nodule 001,0.009999154330683057,0.7006756776348834,0.05473365892947474,0.2901234567901234,0.19453422733805004,0.17574075405554862,0.1865079365079364,0.2068965517241379,0.35555555555555557,0.1948134440828998,0.7597733464104659,0.1938262112080986,1
0.0,0.0,0.0,0.76066715,0.0,0.0,0.0,0.0,0.10102366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8857481,4.336185,0.0,9.9653635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0671296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1227038,0.0,0.0,0.0,6.248598,2.7788944,0.0,1.9266837,4.6354437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454414e4b05911cd6db359,4983,0.22853260337573214,0.2779996383227127,0.20560573423446946,0.3086419753086419,0.5116857731701505,0.0707922828139007,0.5317460317460316,0.46206896551724136,0.20444444444444443,0.4977707229671907,0.4241094164669474,0.08199557742332034,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.606752,0.0,0.0,0.0,0.0,21.138563,0.0,0.0,0.0,0.0,0.0,11.624949,0.0,0.0,13.417926,0.0,0.0,0.0,21.77578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073463,0.0,0.0,0.0,53453f34e4b05911cd6db170,IL057_130527,0.04056198537028717,0.7927863601562964,0.04417894193355145,0.345679012345679,0.2244603272663923,0.2595351083940619,0.25396825396825395,0.2,0.39999999999999997,0.23936046259571675,0.6814449321269588,0.290214263866733,1
0.0,0.0,0.0,15.561451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.781442,0.0,7.596771,0.0,0.0,29.012947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0928826,0.0,0.0,0.0,32.289577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.405743,0.0,0.0,2.452899,0.0,0.0,0.0,0.0,0.0,2.7067246,0.0,0.0,0.0,0.0,0.0,0.0,28.579115,0.0,4.39413,0.0,0.0,1.6953276,53454037e4b05911cd6db1d0,IL057_167684,0.06803425589482937,0.4046529796569064,0.08062748466602943,0.30246913580246904,0.46858397690004816,0.11543819934247986,0.5079365079365079,0.5172413793103448,0.16444444444444445,0.4571553100413005,0.580060355002515,0.11706313055589287,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6857046,5.50225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4944293,0.0,0.0,6.0608435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2114425,0.0,0.5854159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622042,0.0,0.0,0.0,8.364735,6.0884976,0.0,6.7274156,7.532539,0.0,0.0,0.0,0.0,5.2586937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0875115,534541a4e4b05911cd6db2b0,Nodule 001,0.01586329754449148,0.7624040260070747,0.044814028642128384,0.2962962962962963,0.27534740372887256,0.26167742131839905,0.29761904761904756,0.09655172413793103,0.43111111111111117,0.28683150670668056,0.6818852173279729,0.2819252708296306,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454605e4b05911cd6db3be,IL057_69743,0.012991244542193104,0.6099786166597249,0.07813102198061507,0.3086419753086419,0.36986665325528334,0.19217357582801659,0.41269841269841256,0.18620689655172412,0.3822222222222222,0.3682701405682648,0.5967308229301036,0.20787174125297878,1
0.0,0.0,0.0,4.141084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.426742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0144825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53453f31e4b05911cd6db16f,Nodule 002,0.021752894532056123,0.707511402631026,0.06572258531320588,0.30246913580246904,0.30996407570225826,0.18789993370149077,0.31746031746031744,0.24137931034482757,0.3422222222222222,0.30916502772818644,0.6744739191419389,0.2048154408715703,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8215523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80037,0.0,0.0,0.0,53454d4de4b05911cd6db519,22020,0.02474782915661756,0.5810427980613456,0.12022497070647115,0.3086419753086419,0.41871960997601065,0.13072581890256468,0.4285714285714285,0.32413793103448274,0.29333333333333333,0.4100905048198231,0.580547428784614,0.14663195370938042,1
0.0,0.0,0.0,10.241747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383957,0.0,0.0,0.0,0.0,17.834427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3919127,0.0,0.0,8.021945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49111,0.0,0.0,0.0,0.0,4.756495,53453f05e4b05911cd6db159,Nodule 001,0.0721852761427524,0.6009130421260268,0.04359400171830702,0.31481481481481477,0.42190544300806965,0.1880554451018449,0.45238095238095233,0.39999999999999997,0.24888888888888888,0.418029624829804,0.6556400150638391,0.1952233075130322,1
0.0,0.0,0.0,14.441177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.113132,0.0,0.49437326,0.0,0.0,23.274096,0.0,0.0,18.716026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685757,0.0,0.0,0.0,0.0,21.118052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476523,0.0,0.0,0.0,0.0,53453fa9e4b05911cd6db1a0,Nodule 001,0.06245268352396496,0.5138944074526194,0.0727496129239806,0.28395061728395055,0.411865767932334,0.17899381600951297,0.46031746031746024,0.38620689655172413,0.23555555555555557,0.4079567442999116,0.5805510413685022,0.19351779401384173,1
0.0,0.0,0.0,0.8320598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5205586,5.348115,0.0,0.0,0.0,0.0,0.031078368,0.0,0.0,0.0,0.0,0.0,0.0,5.2873106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204257,1.5917971,0.0,0.0,0.0,5.372503,0.0,0.0,0.0,0.0,0.0,0.0,2.604012,0.0,5.8013067,0.0,0.0,1.0937073,53454938e4b05911cd6db454,Nodule 020,0.008625558972958159,0.6789426075528436,0.041101794661355176,0.22839506172839508,0.1452175405726669,0.16828659140568708,0.1428571428571428,0.2827586206896552,0.26222222222222225,0.14461188175646655,0.7649266942043081,0.17887749478012588,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4932308,0.0,0.0,8.266797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1821327,0.0,0.0,0.0,10.139248,13.629196,0.0,13.180169,9.074885,0.0,0.0,0.0,0.0,6.5883865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.781892,534545b5e4b05911cd6db3ad,5756,0.0026221378082501223,0.48270451034992223,0.11315376679905367,0.32098765432098764,0.386914096532497,0.1658469134947721,0.41666666666666663,0.31034482758620685,0.3111111111111111,0.3828576687756081,0.5664637625524896,0.1900311231834457,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2179828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2461112,0.0037127717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345473be4b05911cd6db3ef,Nodule 001,0.01677024832586709,0.7679945288506788,0.038482897311671996,0.2962962962962963,0.2052580521934938,0.23264252112565764,0.1865079365079364,0.14482758620689656,0.39999999999999997,0.21394508963444092,0.7677782215742297,0.2506783256513264,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716865,0.0,0.0,0.26244292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82745755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53454149e4b05911cd6db28b,Nodule 002,0.004506035759609426,0.5894333420528618,0.05757210868745086,0.191358024691358,0.20493618886195997,0.13743921183754687,0.20634920634920628,0.30344827586206896,0.2222222222222222,0.19875248703179904,0.7094156521421511,0.14394473030997773,1
0.0,0.0,0.0,6.6986947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6154823,0.0,0.0,28.333015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.477684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.568708,0.0,0.0,4.189923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.626095,0.0,0.0,0.0,0.0,0.0,53454091e4b05911cd6db210,174335,0.07407514587229813,0.49953466249584977,0.2169983133049488,0.41975308641975306,0.512616619561076,0.12601821713817007,0.5476190476190474,0.2827586206896552,0.39999999999999997,0.504079033013397,0.4218011688776115,0.15864817506752493,1
