0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,6.3009305,0.0,0.0,0.0,0.0,2.7334936,0.0,0.0,0.0,1.8031002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02099438041376131,0.626024457323575,0.03704995815215743,0.2901234567901234,0.3684444593646241,0.1822583814908827,0.38888888888888884,0.42068965517241375,0.2177777777777778,0.3647005262581282,0.6819726227250031,0.18897951025319834,0.09036300015954649,0.05100476217536575,0.03706667130507384,0.0516811275027635,0.203884116194888,0.1082677704355445,0.07737030411449017,0.10402596371151213,0.09536771596078197,0.037066671305073844,0.16137806228685106,0.0,0.8524315484553489,0.028655052564750948,0.16670898164212425,0.2500000003176226,0.9999890184846766,2.5223210072009804e-07,0.0004781059928051721,0.030583294737614838,0.14573908086007104,0.8518770840300383,0.031126840719926017,0.16672142599782858,0.2499999230364002,0.9999890000348504,2.523738283624756e-07,0.00048051086965896704,0.028636880900505413,0.3289173332301766,0.8515141072075835,0.0324240990019071,0.1667263470918813,0.24999992888017114,0.9999889355666257,2.5318428586764203e-07,0.0004853465216091947,0.028021759278026435,0.2114637791386653,0.850752524757696,0.03397168712738581,0.16672777619620718,0.033975818648290454,0.999988371638547,2.6715234502631783e-07,0.0005081092866049447,0.02862104566562073,0.17535545023696683,0.1077552084535615,0.11014046059814474,0.10583062671189966,0.42520667398316603,0.6721058125129571,0.038865121452226085,0.038235407566154074,0.12097087947082255,0.1511391467833928,0.46867388579789215,0.03018171445809488,1
0.0,8.214402,0.0,0.0,0.0,0.0,19.461765,0.0,0.5596552,0.0,0.0,0.0,22.729303,19.084263,0.0,0.0,0.0,4.89874,0.0,1.4237708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34393576,5.0698586,0.0,0.20672958760511184,0.4324107045710023,0.1868536897158815,0.3395061728395061,0.5035943382081802,0.12000858679552127,0.5396825396825395,0.28965517241379307,0.3377777777777778,0.49364120536641665,0.44792390738056076,0.140337690753358,0.28878167879661715,0.03173132627488042,0.13847384808056917,0.007021238715531169,0.48241819540760567,0.016639131705557638,0.3756708407871199,0.26128313449610013,0.11997165254956156,0.13847384808056915,0.6158172532055347,0.6382261436483763,0.7610990476864763,0.23594417483563426,0.2615824957222476,0.16666666689751203,0.9926374916071246,0.0014573054934017865,0.037196408086782776,0.22493480800069407,0.5649085590127192,0.7604342722334463,0.2507754143842925,0.26159050443564574,0.1666666122467827,0.9926308162329666,0.0014577473388194988,0.037297380755234755,0.23091489658737016,0.3544768627061639,0.7599967390941264,0.2491438952072052,0.2615978834014435,0.16666661637943614,0.9926075130557643,0.001460273631984565,0.03749971619353685,0.2323792367020105,0.3210562516417611,0.7591948643496689,0.25121177369607844,0.2616133815174642,0.019859592113871477,0.992428013624964,0.0014976467557829601,0.038363629895254284,0.22986422921372732,0.48815165876777256,0.31520394542988156,0.32986563781348816,0.0,0.3377748300888084,0.0,0.16333963058108503,0.16084190976111065,0.33388473535106145,0.03458157045428811,0.4990803846100033,0.3122492954039111,1
0.0,48.788383,0.0,11.6713,0.0,0.0,19.988525,0.0,15.038912,0.0,0.0,0.0,8.509563,28.340582,0.0,0.0,0.0,10.768918,4.825864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.056189,22.954123,0.121373809329069,0.58691574314572,0.1494646803341015,0.28395061728395055,0.40765776674031784,0.15258064437966334,0.4365079365079364,0.2551724137931034,0.32,0.40210279047497755,0.513539074075008,0.17733384115389808,0.12172830687434019,0.04600251854243567,0.4813970882398985,0.018514987950152283,0.3305137886581861,0.005435414099699588,0.6507155635062613,0.6107308931922587,0.04617191643141612,0.4813970882398984,0.862383351637084,0.7550340281218479,0.8303252561176788,0.7268139412264749,0.18964080332110467,0.22222222250879028,0.9984992915399624,0.00017661704998177982,0.012751463591335128,0.06807061533406682,0.7726158653802141,0.8297204229008799,0.7209539731094828,0.18965616951193595,0.222222152388101,0.998497157126611,0.00017670105830917178,0.012805761795967397,0.07019260136363123,0.5312227754032615,0.8293251341652254,0.7079290616256246,0.18965856709350742,0.22222215768898465,0.9984897013337927,0.00017718142807262213,0.012914817957313137,0.07134725051697313,0.3462676547993221,0.8285292213156419,0.6814929007700279,0.18973830310112402,0.029334409326563,0.9983941907899643,0.00019028318849687075,0.013596451238856225,0.0744387827507139,0.24644549763033177,0.25599941339974225,0.25620310566603854,0.2503734168455788,0.35903270915928764,0.6145100590066184,0.0873036831261833,0.08593035955944459,0.2190129660754603,0.03640439843224558,0.5293286222715506,0.14306801415071513,1
1.4056438,5.0812035,0.0,1.0481242,0.0,0.0,0.0,0.0,0.041613806,0.0,0.0,0.0,0.7678061,3.11633,1.2516509,1.3503094,1.8175246,0.0,4.0537367,0.0,0.99049664,0.0,0.47583205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414843201075285,0.39804141791109904,0.1382452426796947,0.35185185185185175,0.47188379423402704,0.11378132289523198,0.5158730158730158,0.4413793103448276,0.24888888888888888,0.4612909297247586,0.4881228300752814,0.12863090387835927,0.3564899041870039,0.027728726316598257,0.2178410533822686,0.16092405000804677,0.10225219304876014,0.04337793899531908,0.18336314847942753,0.3563868303311013,0.02052174718224842,0.21784105338226853,0.602553922334312,0.8937404748745531,0.3013489036422978,0.26457232629959215,0.7142384904077115,0.06451612912210461,0.9573147469916693,0.01490632677212343,0.12223204631565472,0.28471760776597127,0.7439727954805528,0.3008985097046549,0.3030892082236608,0.7142395850497081,0.06451610662870935,0.9573165094037323,0.0149061209894925,0.1222169356408292,0.30504637789211947,0.8602639604170477,0.3006052143869343,0.3177627824101786,0.7142313433209226,0.06451610833201983,0.9573226546219571,0.014904944632470352,0.1221867838508611,0.31649237032953353,0.9053284103443768,0.30017188695658337,0.3378031369539277,0.7142262966907448,0.002942004738083555,0.9573769763998428,0.014884127341076456,0.1220459895269667,0.32652610768134566,0.3364928909952607,0.6409979265310335,0.6548867661687517,0.6116036623295975,0.3586233119581571,0.604289875596884,0.11438366222322865,0.11257781336670569,0.263614346536432,0.028490917847350417,0.49178659837477223,0.44641937276772165,1
0.0,24.642895,0.0,0.0,0.0,0.0,4.356966,0.0,0.0,0.0,0.0,0.0,9.711207,10.367263,0.0,0.0,0.0,1.0189438,0.32432577,1.0268381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1577942,0.04204433857363671,0.6358995436144305,0.026102151194564473,0.28395061728395055,0.35369059218155563,0.19153090766666148,0.3571428571428571,0.4413793103448276,0.2,0.3507178909440166,0.716382570491124,0.1934959310121299,0.09431064373342316,0.05301044321487864,0.11398305821780805,0.004745777365893666,0.5503628670918624,0.01724527126130786,0.3671735241502683,0.22848918960195763,0.14720123348953862,0.113983058217808,0.4844335314927676,0.05080660362389672,0.9408651978391441,0.1091808076786502,0.07122297316723644,0.5000000005315014,0.9999432255320436,2.373761172468031e-06,0.0013579041790615484,0.04194860717114358,0.028369906213442597,0.94050882116097,0.10911467596215409,0.07122851471702694,0.4999998803624445,0.9999429983863702,2.3769389573341573e-06,0.0013741673103458496,0.04277761143642528,0.2758086942213154,0.9402752088444865,0.10721320489441374,0.07123100091267671,0.4999998894019725,0.9999422024408763,2.3951160962011425e-06,0.0014072054282501245,0.04251336965046839,0.36888464341382,0.9396482014565285,0.10439722068934247,0.07124689806953949,0.07834171344765738,0.9999342002669867,2.7591328358308883e-06,0.001583508628312424,0.04473703273312741,0.2085308056872038,0.08100243466264376,0.07531860599357859,0.0888407654897589,0.31035680057018245,0.593615350707268,0.055658666977009476,0.05481017627462059,0.15868084576876265,0.08604112618368359,0.6334056114118549,0.03419765528446311,1
0.0,2.9374392,0.0,1.3597642,0.0,0.0,4.688028,0.0,0.0,0.0,0.0,0.0,0.597374,3.3362155,3.0225058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08624744,0.0,0.0,0.0,0.01970631402481519,0.7361053162257881,0.03951543550319156,0.33333333333333326,0.33137947497532083,0.34425623678146783,0.40476190476190466,0.09655172413793103,0.4577777777777778,0.3555958157472099,0.6567796244679576,0.36460683143591066,0.07390878740426238,0.15605192718672384,0.035362056669739614,0.011156437632153458,0.4063178621704837,0.06515722649443581,0.1274597495527728,0.10059022005589673,0.1738059594689713,0.035362056669739614,0.3169225101743536,0.17152022608421363,0.897211652094569,0.028095509668255622,0.1190433095002088,0.3333333337093487,0.9999946849104857,9.742293419769741e-08,0.00028997460231905593,0.021521862289559247,0.3878681351049206,0.8967396911044377,0.029063811624101873,0.11905154644175202,0.33333323756165767,0.9999946718695483,9.75028892488973e-08,0.00029210460704331504,0.020982812857798933,0.5646780975742829,0.8964306421363443,0.02982098361568551,0.1190555811045176,0.33333324483084165,0.9999946262581344,9.796016048180918e-08,0.00029640225947412483,0.020808862886513433,0.49188564407550867,0.8957174719635506,0.030727019982239482,0.11905655113107186,0.0486451124981021,0.999994004654226,1.1131250413843144e-07,0.00032475707669194474,0.022199784961435872,0.47393364928909953,0.07117688034576827,0.07025101042062612,0.08229129808463881,0.23481941862365896,0.4926016730357201,0.18099124491291652,0.17844090438955615,0.35705545546758743,0.04772200596811105,0.5953841197006167,0.09352656952995236,1
0.0,6.5524006,0.0,0.0,0.0,0.0,5.4723625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846302,0.0,0.0,0.0,0.01618465665043891,0.5548023084475829,0.05408297205041818,0.33333333333333326,0.4487361392745608,0.152389881627023,0.48015873015873,0.4758620689655172,0.21333333333333332,0.4405585488485647,0.6485277013870112,0.15542973197293958,0.12524877246717464,0.03725545580465635,0.011723574124645598,0.0015573656270268814,0.7411764338402282,0.08266010733452595,0.10152057245080501,0.04482732268464305,0.43717422017878466,0.011723574124645596,0.223138773748745,0.343920477043009,0.9406896392340026,0.0387322049218254,0.07141607065080063,0.5000000002052403,0.9999976595258349,3.3804257057868214e-08,0.00016204525164924196,0.014815759968073305,0.3425445634192493,0.9403380143251883,0.039558582912427975,0.07142292080228961,0.49999988027631936,0.9999976501619843,3.384951077364854e-08,0.00016398600907283582,0.014148807638287719,0.40439164892020507,0.9401078355967243,0.03932339880562941,0.07142495285862482,0.499999889372285,0.99999761734988,3.41083677154961e-08,0.00016792860689048206,0.014063200305023343,0.2514881332963391,0.9394842107865488,0.03943641878987407,0.0714272873197014,0.07854170562244275,0.9999972377395211,4.027001493723355e-08,0.0001912095922710445,0.014767063902642026,0.24170616113744078,0.04433584494199855,0.04756402194922724,0.04721472082147468,0.4640472554132452,0.6959659986926683,0.043438127932785786,0.04283571038382754,0.13195693184893423,0.15179982919696075,0.473387585671872,0.01359348708516245,1
0.0,13.6802,0.0,0.0,0.0,0.0,10.378743,0.0,0.0,0.0,1.2217098,0.0,11.814372,6.26488,0.0,0.0,0.0,0.0,0.5511446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041416595973074205,0.545734505747694,0.07912784274566527,0.3395061728395061,0.4604081825154904,0.14012226868131966,0.49206349206349187,0.46206896551724136,0.22666666666666668,0.45152283955839,0.5879177880422396,0.1485364348140733,0.16136335196823257,0.034681429267180194,0.07611626167574058,0.03179601703615933,0.2593121669184631,0.05302871515405576,0.15384615384615383,0.172680247565873,0.08620065517297672,0.07611626167574055,0.33010217529778507,0.692314373996229,0.8750498271342144,0.11565321252945669,0.14276683175632146,0.2857142860609025,0.9999380156260649,2.5523794166781894e-06,0.0015052866317553418,0.03409916328643477,0.4576899425844877,0.8745266171032406,0.11025823433164972,0.142787439596737,0.2857142002082984,0.9999378909403573,2.5540966597573454e-06,0.0015143519944143947,0.03476961335473594,0.5684809524837394,0.8741873781907403,0.11335210267689352,0.14278880265899305,0.28571420669585157,0.9999374550810998,2.5639170450161182e-06,0.0015326071672398757,0.03386924360551675,0.3799267474544623,0.8734428515719586,0.11405215133375284,0.14279692190029203,0.04008145045826474,0.9999339267706251,2.7169025842988724e-06,0.0016142920932133592,0.03443638311058401,0.2322274881516588,0.12631051521698097,0.13219041399445206,0.12239886538025242,0.42317023078129645,0.661360157578522,0.07231734528517278,0.07120963929206828,0.19183334949022704,0.04446271080781011,0.5082619568738146,0.05782441726121805,1
0.0,0.76668364,0.0,0.0,0.0,2.6496544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686938,1.3084508,3.317828,0.0,0.0,0.0,0.0,0.0,0.0,1.731558,0.0,0.0,0.0,0.0,0.0,0.0,3.8959587,0.0,0.0024699006519195163,0.6437561449670598,0.02782023428662425,0.23456790123456783,0.1723948502877728,0.2002747169809379,0.17460317460317454,0.32413793103448274,0.24,0.1752671826889991,0.8252258240421607,0.2084169608771341,0.0733370724196992,0.05989776022278427,0.0104103250943626,0.010017534471050058,0.4234900700610468,0.14778576904822752,0.055456171735241505,0.040975689322375095,0.2775390808074977,0.010410325094362596,0.12267988771013866,0.4624173018188361,0.9819087499410387,0.0023565364294706936,0.023811847483784256,0.9999999941241556,0.9999999939472503,1.3736213027654644e-11,2.6670947551550002e-06,0.005632466390249746,0.41621920869710965,0.9817430085822239,0.0023404709397453227,0.02381436427912727,0.999999998159634,0.9999999938949148,1.3776018594244192e-11,2.736099839312269e-06,0.0056415915492235525,0.3155405117480366,0.9816346155320438,0.0025717944791681167,0.02381500153613766,0.9999999992806583,0.9999999937105292,1.4003656350153653e-11,2.8791330252088656e-06,0.005510996270137771,0.356863724598759,0.9812117301317038,0.0026541244541074234,0.023815157148893106,0.18581194961982272,0.9999999895846485,2.54629177760666e-11,4.338051022987706e-06,0.005891465569555487,0.19905213270142183,0.012318605412202102,0.007937147186794878,0.024837680024516928,0.1312265379326918,0.47891904506818467,0.05049273907592466,0.049941358534403374,0.148111383441096,0.1644411140418467,0.778446554537662,0.00806783183164228,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679433,6.565178,9.382944,3.8582895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421193,0.0,0.0,0.0,0.0,0.0,0.004596961667078382,0.6174345121174071,0.013324509473495671,0.2777777777777778,0.27300787047825403,0.23768400902789005,0.23809523809523803,0.3448275862068965,0.2577777777777778,0.27710092855598567,0.8003888863011184,0.2350484282451837,0.09223919293491695,0.07318663151330318,0.013367309665860744,0.03923924987264359,0.23434627991175205,0.19718326731408126,0.03980322003577818,0.04946665400649796,0.15766431300581063,0.013367309665860742,0.11091163650072311,0.41015489328483934,0.9406485274388446,0.01566182088171048,0.07144332909398134,0.4999999994756883,0.9999998462703031,8.958664887412592e-10,2.6379845883588542e-05,0.00274900926879313,0.5419733264300977,0.9402982059568573,0.016449100092480615,0.07144956521094688,0.499999880102956,0.9999998456552579,8.970657627129961e-10,2.6695787643482206e-05,0.003300724517719175,0.39674408463167443,0.940068733167254,0.016596600637554464,0.0714518942173463,0.4999998893141739,0.999999843500056,9.03925880536125e-10,2.7337615275947886e-05,0.003371087059547727,0.31328356625521414,0.9394453900684913,0.01665739566249711,0.07145354285561131,0.07828328366132968,0.9999998227707267,1.0338962203313866e-09,3.0653967690197944e-05,0.0038808169556827335,0.2511848341232228,0.030361994821080134,0.02564323963396388,0.0416934420484775,0.22875285553571312,0.5386551067376778,0.06314126900597411,0.06231142824092005,0.17427574669365628,0.18098101578765594,0.75091120266771,0.01729549257043028,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77034,5.9284573,2.1999035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5146084,0.0,0.0,0.0,0.0,0.0,0.0032580115581637217,0.5766781526191646,0.0351707219883515,0.19753086419753085,0.1393340514979896,0.13889544634666945,0.12698412698412698,0.3793103448275862,0.17777777777777776,0.13440448906616442,0.8491478097232951,0.14510476358640592,0.10490292190629233,0.033431905518254194,0.00673583691360387,0.009877709196118876,0.42575692225574535,0.19354345165238676,0.040697674418604654,0.029306864815361468,0.3208657709944078,0.006735836913603868,0.10423430135902823,0.384246696168488,0.9190832396107937,0.009291640213917552,0.09527600963407461,0.3999999999894612,0.9999998902282176,5.595999176247257e-10,2.1532962940158648e-05,0.00922269282117654,0.21554577418194526,0.9186670051642648,0.009690901330298072,0.09528523074225494,0.3999998921640974,0.999999889890953,5.601750828117551e-10,2.173102121100274e-05,0.009333492372979266,0.3460668335800562,0.9183947712519437,0.009916547183206425,0.09528849715984666,0.39999990040358385,0.9999998887104588,5.634648376631632e-10,2.2131731700557845e-05,0.00899439526358799,0.4668762256837238,0.9177193994497101,0.010273120465179546,0.0952893477150758,0.0603123184044141,0.9999998756607121,6.381433020212162e-10,2.4395494696506018e-05,0.009108763811015176,0.17535545023696683,0.032507430948866656,0.02358918945968022,0.04729987189639633,0.149956319535834,0.49626593237761546,0.03270622057654136,0.03222617436264697,0.10588968357232867,0.1652523410641246,0.6783238667213748,0.011843901282904471,0
0.0,1.3507131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22527912,4.373596,0.43817434,0.0,0.0,0.0,0.0,0.0,0.0,2.3086965,0.0,0.0,0.0,0.0,0.0,0.0,1.225326,0.0,0.023012028325838672,0.3229065896047595,0.21730783785893454,0.33333333333333326,0.539080974784059,0.07720167971128533,0.5634920634920635,0.503448275862069,0.19555555555555554,0.5254468816892192,0.43241334444517543,0.08966084634679145,0.3641607406063508,0.016182542884451326,0.014002191647388293,0.01673229636700436,0.34497510438831974,0.1435984314468836,0.057245080500894455,0.05121064360568556,0.21122624972659346,0.014002191647388286,0.18557995004514902,0.2393867201125843,0.897171909079859,0.02059010254699622,0.1190914112433825,0.33333333374141283,0.9999934564625328,1.2854757438040796e-07,0.00033308977536435574,0.019507078494567766,0.5738999255143475,0.8967032432604236,0.028357757700789642,0.11909518102365922,0.33333323756114314,0.9999934404075166,1.2865307333484603e-07,0.00033553648201010115,0.01990505452352803,0.5275900640246175,0.8963952144071021,0.029807063212550635,0.11909787668776706,0.3333332448307162,0.9999933842541829,1.2925643339170749e-07,0.000340473135324983,0.02006670599364477,0.47631862139427733,0.8956826581738973,0.03273254277287441,0.11909749810164146,0.04856123555580574,0.9999927046582344,1.4458313072652503e-07,0.0003702011937374926,0.020253874798961867,0.5023696682464455,0.08274050950034423,0.09704153743661492,0.0,0.503755779980609,0.0,0.13429415290615868,0.132408862860967,0.2938588106602771,0.4792650782125518,0.15262345930010007,0.062254382088529715,0
0.0,2.860717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033326,0.0,0.84399134,0.0,0.0,0.0,0.0,0.0,0.0,5.821288,0.0,0.0,0.0,2.315632,0.0,0.0,3.7194245,0.0,0.03710885601212701,0.8620657252437386,0.026912783113053056,0.7283950617283951,0.6618391902390586,0.3645044622525216,0.6190476190476188,0.37241379310344824,0.5644444444444445,0.6782379375558195,0.7912982976239437,0.38898583571184553,0.02231873214485027,0.17502310613356348,0.035953453584039244,0.03352878287138004,0.2528719606709334,0.0948566849335028,0.0885509838998211,0.10178817052120967,0.11500568862052189,0.035953453584039244,0.1813999794565195,0.9104184030777381,0.8524566040262391,0.06767240915498261,0.16666363718127916,0.2500000003093064,0.9999721478161466,8.724281404473462e-07,0.0008891782718702851,0.025540328188813806,0.6201914870287051,0.8519009455975779,0.07079035356050366,0.16667699997101287,0.24999992303559104,0.9999721010222437,8.729183524413258e-07,0.0008936508454760392,0.024093230497614714,0.5290759732558673,0.8515375859081785,0.07252182023191392,0.16668092532205883,0.24999992887996844,0.999971937512856,8.75721587769236e-07,0.0009026441580659095,0.02314439297797133,0.5305555568033753,0.8507745925046483,0.07389524834310751,0.1666836712732991,0.03390276124176466,0.999970900831052,9.075017953605884e-07,0.0009366642630724738,0.02413865404685636,0.5781990521327014,0.1207188025750665,0.15323170324871208,0.1049939646686857,0.5805634785515527,0.739731523126595,0.18488079944629365,0.18223599459278703,0.36191259261598197,0.1589131212998384,0.7079397127359494,0.1115990961003237,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172714,5.6931458,0.7550283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35975322,0.0,0.008257715307332143,0.5651567150572651,0.050427082322614177,0.2592592592592592,0.30574684301715827,0.1136508859411801,0.2936507936507936,0.4551724137931034,0.17333333333333334,0.29606019662558347,0.749342630942552,0.12132332818810274,0.10887600697740857,0.025355321115596432,0.010345097493520727,0.02540685687057093,0.28761145830272117,0.20095543990892828,0.038908765652951705,0.04078064660359012,0.2023830939493603,0.010345097493520725,0.1531465554988298,0.3187503609262424,0.8971442611579898,0.01192794809163591,0.11909855801645293,0.33333333366149964,0.999999230809674,7.402166460249885e-09,7.992981011459407e-05,0.015299242157483918,0.2452190629449682,0.8966762500461981,0.016619833534893647,0.11910297241448131,0.3333332375328658,0.9999992289224154,7.408241368847094e-09,8.051693341041915e-05,0.01507053366651183,0.2210039069639384,0.8963684746177949,0.017285660592730765,0.1191063917143702,0.33333324482145676,0.9999992223216128,7.4429847005281856e-09,8.170155625872286e-05,0.015075391774088159,0.11701574864787623,0.8956556613934504,0.018717659769997997,0.11910597115948683,0.04850100118267559,0.9999991495637653,8.232473321401114e-09,8.834813917362692e-05,0.015439756715301633,0.2511848341232228,0.05877544480458201,0.052324472903137104,0.06836118820999715,0.28647474813540375,0.5817351799808054,0.04035813129705663,0.039741791761828855,0.12461803158935073,0.16657609334725146,0.5507170180680954,0.020133850551399164,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36985055,0.0,0.0,0.0,2.3397467,11.281275,8.35407,2.9073772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896742,0.0,0.0,0.0,0.0,0.0,0.0012817401760443871,0.5837334865452829,0.02654044087018413,0.2777777777777778,0.14374725862369409,0.28878084737969306,0.1428571428571428,0.11724137931034483,0.40444444444444444,0.1646418455211427,0.7914163273995692,0.3036213837696865,0.09388014286944402,0.11328104139700772,0.002843923396705572,0.023448313161105332,0.2981566884983525,0.41219710522036107,0.014311270125223615,0.01461464879523377,0.309627621100483,0.002843923396705571,0.04124206761351623,0.4412279765336875,0.9406268426236357,0.004207332164032152,0.071464996649845,0.4999999987243213,0.9999999895735487,2.477887745972951e-11,4.38724021368939e-06,0.003557085632128864,0.6344785911408152,0.9402773546841704,0.005267838087785445,0.0714711766161558,0.49999987977293836,0.9999999895318347,2.4812046987854163e-11,4.439784541920574e-06,0.003629584029149952,0.5707299560404406,0.9400482202361204,0.005421997021033729,0.07147371977437937,0.49999988920423505,0.9999999893856618,2.5001791671793472e-11,4.546527085666171e-06,0.0035848275257680407,0.597566213611081,0.9394251309159861,0.005572555468436378,0.07147410324742844,0.0784871221897026,0.999999987755995,2.9320336007984466e-11,5.156854800798996e-06,0.003618734738685723,0.3981042654028436,0.01950853218222085,0.01425741918656843,0.033535302747325205,0.10660691500295227,0.443325622577028,0.09259393512987882,0.09146742368271542,0.22872183471652593,0.18353346412012606,0.7085228854901438,0.02019052132221505,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3703866,0.0,0.0,0.0,0.0,15.147895,8.587523,3.6822703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.051276,0.0,0.0,0.0,0.0,0.0,0.0015316434563207003,0.5900442346644522,0.030437941599392348,0.5493827160493826,0.2331499036935527,0.37666050756101527,0.16666666666666663,0.24137931034482757,0.52,0.2719810965718713,0.8758356325474465,0.40984368223890855,0.09023028640600156,0.19210360647902738,0.002365587657198518,0.00921352833805763,0.4370651834797704,0.3365284489894001,0.019677996422182466,0.012519344840720788,0.4406058173264397,0.0023655876571985176,0.06462184775690918,0.4553909772039909,0.9616671357463524,0.006789837840164419,0.04763919585188357,0.666666658185497,0.9999999948424214,1.0081959168711606e-11,2.638437393325629e-06,0.002372384848403141,0.28779056400929065,0.9613979201087385,0.00744824642526855,0.04764440273084033,0.6666665451112791,0.9999999948138044,1.0100683556811713e-11,2.6822568160347256e-06,0.002336174126869342,0.37148747096423773,0.9612214224544104,0.007111585951529156,0.0476463567960378,0.666666555490275,0.9999999947133402,1.020780574156376e-11,2.7718792524245767e-06,0.0022618016569730943,0.27730289581995826,0.9606737950582583,0.006980347314302524,0.04764713869423387,0.11093418960575979,0.9999999932475578,1.353708519949122e-11,3.407864013775212e-06,0.0023972731717426562,0.4786729857819906,0.0156997041199163,0.013623859169908369,0.026654032587981887,0.20585162838338,0.5102773945292446,0.1161620351461537,0.11490268370349574,0.26727550930758126,0.38674623913663947,0.9217146537851706,0.018757159909991696,0
0.0,2.9071825,0.0,0.0,0.0,2.7530532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771254,0.0,4.752238,0.0,0.0,0.0,0.0,0.0,0.0,4.6875286,0.0,0.0,0.0,0.0,0.0,0.0,11.603822,0.0,0.003888384123882642,0.6202668405341022,0.08137444766854471,0.3086419753086419,0.3236468807839167,0.25047895468232084,0.365079365079365,0.1586206896551724,0.39999999999999997,0.3339724370111775,0.6002702116257836,0.2856903094847606,0.08496593848301007,0.10197932876144125,0.009931989354855545,0.008881122351013343,0.44308873573282925,0.14671771503166853,0.055903398926654746,0.03953658700749203,0.2929557031452136,0.009931989354855543,0.1427379958128113,0.4617271395186936,0.9819106506214785,0.008570690712663961,0.023807573991943245,0.9999999825450725,0.9999999899443472,2.7027782448602127e-11,3.741193311583061e-06,0.004659928152385135,0.4134430466591047,0.9817453071587365,0.00953795262146973,0.023809198208471435,0.9999999964090077,0.9999999898574002,2.7106105509607966e-11,3.837988274291664e-06,0.004543113520030212,0.31174067976386644,0.9816365062586491,0.008921238359062878,0.023810701033715905,0.9999999989633332,0.9999999895510738,2.7554012434817277e-11,4.038624113563259e-06,0.004642182032599102,0.3528961808882537,0.981213211086508,0.008686175218661149,0.023811918414283664,0.18581194960725253,0.9999999826963414,5.0101640850206985e-11,6.086436223122076e-06,0.004858710861285741,0.4691943127962085,0.015911531990761046,0.01589222567509644,0.0,0.2778727385807933,0.0,0.148254762022696,0.14671339986640636,0.31443400625259876,0.12716770501525332,0.43115098291655024,0.021963270301070523,0
