0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,1.9813497,1.4673405,0.7512774,0.0,6.2182975,0.0,0.0,0.0,6.0490217,0.0,0.0,0.0,3.1547184,3.1525478,3.9819918,2.80769,0.46072498,8.155046,0.0,4.0560427,1.9500211,0.0,2.739222,0.0,0.0,0.0,0.9338918,6.4112434,0.0,0.0,2.6298442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.715108,4.9251285,0.0,0.0,0.0,4.426288,0.0,0.0,0.0,0.0,0.0,1.019819,3.7450893,0.0,0.0,2.1299496,0.0,0.79529166,1.135611,0.0,1.4908984,0.0,0.0,0.0,0.0,0.0,0.042636048,0.0,0.0,0.84706545,0.557662,5.532071,3.251028,4.8853173,0.0,0.0,2.471857,0.0,0.17124984,0.0,0.0,0.0,4.967083,5.007561,0.0,2.348178,2.016053,0.0,0.0,0.0,0.0,3.6039093,0.321492,0.0,0.0,0.0,0.0,6.4948554,1.5331843,4.6992555,1.0981444,0.0,0.0,0.0,0.078949675,0.0,0.0,4.3566422,2.7959106,0.0,0.0,0.0,0.0,0.0,0.0,6.7482595,0.0,0.0,5.053172,0.0,0.0,0.0,8.464122,0.0,0.86406803,4.9160323,0.003133670498837644,0.52205180349414,0.03010010597593254,0.191358024691358,0.2284338983894656,0.11849623259279123,0.21825396825396814,0.43448275862068964,0.13777777777777778,0.21935660167772275,0.7760622680131303,0.11893819904641006,0.12691993243683497,0.024601474117316807,0.0026264980605660024,0.003729005471249774,0.5929364537668741,0.24789803220035786,0.029964221824686943,0.01367362291584002,0.5560715245962525,0.0026264980605660015,0.08660631794553081,0.4218922020563043,0.9406387307086959,0.008748237977898055,0.0714560335706036,0.4999999995174188,0.9999999323877459,2.9964025071402596e-10,1.525635137893694e-05,0.007350418971268961,0.57655483547622,0.9402887140304748,0.009621540869317777,0.07146216204728893,0.4999998800719851,0.9999999321172416,3.0004136888559393e-10,1.5439071093669213e-05,0.006990457072483795,0.46196405597490325,0.9400593332018141,0.009786043403816974,0.07146488365471215,0.49999988930222145,0.9999999311693567,3.023358705916511e-10,1.581026157944375e-05,0.006853399903334563,0.41920457999046434,0.9394360140514441,0.009912048950902015,0.07146593189272983,0.07843933461478966,0.9999999209435882,3.5248049129488184e-10,1.7890363951345396e-05,0.007094047258693929,0.2511848341232228,0.027564780629155936,0.021976686527994567,0.039442405458474473,0.2094479383728426,0.5286744870099421,0.04422438277471121,0.043633314851680205,0.13381729693178698,0.16407051476597903,0.4653795042564025,0.012049599270478169,0
0.0,0.0,6.271816,2.3779092,0.0,0.0,11.262474,0.0,0.0,0.0,22.385231,0.0,0.0,0.0,0.0,6.6787896,10.439064,4.1473207,3.5705597,13.244566,0.0,9.288714,5.712395,0.0,4.6340384,2.7031372,0.0,0.0,7.8078046,13.621774,0.0,0.0,6.3594112,0.0,0.0,0.0,0.0,2.904673,0.0,0.0,0.0,0.0,4.652001,10.278384,0.0,0.0,0.0,0.34211966,0.0,0.0,0.0,0.0,0.0,4.205148,8.37051,0.0,0.0,11.889619,0.0,1.4686267,9.249797,0.0,1.8867986,0.0,0.0,0.0,0.0,0.0,0.0,2.0938013,0.0,0.0,4.1589465,6.966362,7.468703,8.856133,0.0,0.0,8.135115,0.0,10.001311,0.0,0.0,0.0,11.833688,12.2668705,0.0,0.0,2.8127718,6.5916543,0.0,0.0,0.0,3.8683493,0.45859882,0.0,0.0,0.0,0.0,6.688083,0.0,8.796636,0.0,0.0,0.0,0.0,0.68769175,0.0,0.0,8.313101,12.358674,0.0,0.0,0.0,0.0,0.0,0.0,11.564326,1.3571329,0.0,13.796544,0.0,0.0,5.0682745,20.536242,0.0,2.103153,11.58362,0.0056757983931615815,0.6225297612146526,0.06853697593270407,0.43827160493827166,0.4614566997734797,0.19425476862522018,0.45238095238095233,0.3655172413793103,0.36,0.4586466965969628,0.6744491007716611,0.21144386178376331,0.0809180094335972,0.061343837341769625,0.010584265363274253,0.017672755504764548,0.33712009773941454,0.17560644007155635,0.04561717352415027,0.04149399971629216,0.22820662643521403,0.010584265363274252,0.10870736676175866,0.44181193463884827,0.9616814350928662,0.016608739629625644,0.04762649192613805,0.6666666640068557,0.9999999162255063,4.147307094322989e-10,1.6922223914102996e-05,0.00473974095885522,0.24626404175077077,0.96141183417993,0.017252970050508642,0.047630443020622394,0.6666665463768656,0.9999999157606769,4.1550099467594284e-10,1.7203270181324363e-05,0.0047917013664661254,0.29286862655251467,0.9612351270873233,0.017276960340771468,0.047632388221436485,0.6666665558562219,0.9999999141288378,4.1990756880268205e-10,1.7778084300643636e-05,0.004582106697722456,0.4216680783229533,0.9606874938153858,0.017348573905754252,0.04763371298901389,0.11063079757615886,0.9999998925693869,5.413720412525589e-10,2.1583930593137427e-05,0.0047305975595435664,0.5308056872037915,0.025594509856106413,0.02785083684461661,0.0,0.3481709732346331,0.0,0.16815755553598274,0.16621074499206145,0.3410709766963891,0.23807431984791877,0.3955745684955043,0.03250390889989487,0
0.0,0.0,5.5053277,0.36213666,0.47640094,0.0,8.659749,0.0,0.0,0.0,19.796951,0.0,0.0,0.0,0.0,8.159665,9.068253,1.9053913,1.8596312,14.080198,0.0,8.854688,5.6795306,0.0,7.156634,3.7046218,0.0,0.0,8.894414,9.967621,0.0,0.0,5.3556037,0.0,0.0,0.0,0.0,2.136823,0.0,0.0,0.0,0.0,0.6413392,4.380125,0.0,0.0,0.0,1.4350495,0.0,0.0,0.0,0.0,0.0,5.1168947,7.208923,0.0,0.0,13.417794,0.0,1.1477118,7.4531193,0.0,3.1296866,0.0,0.0,0.0,0.0,0.0,0.0028042006,2.0830843,0.0,2.683033,2.9082026,8.031934,5.502945,6.072221,0.0,0.0,11.405428,0.0,6.4833894,0.0,0.0,0.0,9.559016,8.323432,0.0,0.9315479,0.52778095,6.1915255,0.0,1.3987439,0.0,1.918406,1.011579,0.0,0.0,0.0,0.0,6.3508687,0.0,9.251855,0.0,0.0,0.0,0.44660673,2.5457726,0.0,0.0,5.815322,11.702245,0.0,0.0,0.0,0.0,0.0,0.0,13.68729,3.9488537,0.0,7.755195,0.0,0.0,5.137385,15.09796,0.0,0.0,11.674058,0.004802313397173857,0.6210564828097306,0.06308882138510984,0.5123456790123456,0.43338146532639776,0.21941005470623187,0.4206349206349206,0.35172413793103446,0.4222222222222222,0.4373220738917888,0.7640419037898551,0.26244236403019827,0.08915849342479029,0.08818827862675828,0.004213703014384861,0.004526133682664003,0.5587108653491699,0.20289343683839098,0.038461538461538464,0.02018568183961457,0.46538328112353533,0.00421370301438486,0.1216335725797286,0.44480335345649114,0.9616787321861667,0.014316765842058255,0.04762561372369586,0.6666666636704143,0.999999941385985,2.576038851760986e-10,1.3336766345418423e-05,0.005329638333912166,0.2561226687162209,0.9614090350380551,0.014421640463825852,0.047631077744153545,0.6666665463050725,0.999999941060761,2.5808233351838016e-10,1.3558264886054163e-05,0.004949036251299319,0.3116849820594998,0.9612323404012677,0.014353675682447763,0.04763330612371087,0.6666665558291024,0.9999999399190216,2.6081941193621376e-10,1.401128817473086e-05,0.00482472783492589,0.45344145855957085,0.960684786666373,0.014446731169263469,0.04763463420338447,0.11058117497293506,0.9999999250882213,3.3472620812868787e-10,1.6972996089839497e-05,0.005118275284843959,0.5687203791469194,0.029697995918239874,0.03396946699932874,0.033712114322075167,0.48507713755124804,0.6948188410291575,0.08473855239059791,0.08373838741299063,0.21509669418783203,0.35980444009496937,0.48638264355066263,0.016760897632541388,0
0.0,0.0,4.2120376,0.0,0.0,0.0,7.9668593,0.0,0.0,0.0,14.718755,0.0,0.0,0.0,7.289538,7.667871,6.4448953,0.0,0.90811217,7.073203,0.0,6.611222,4.9862037,0.0,6.9008546,1.0259317,3.862774,0.0,1.6472874,6.110988,0.0,0.0,4.2897587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04616,0.0,0.0,0.0,0.0,0.0,2.4765022,0.0,0.0,0.0,0.0,4.677019,7.6861267,0.0,0.0,6.415581,0.0,0.0,3.4835932,0.0,4.4622693,0.0,0.0,0.0,0.0,0.0,0.47240153,0.0,0.0,6.3882565,2.170831,5.430666,3.91703,5.5638895,0.0,0.0,7.0601616,0.0,0.3878201,0.0,0.0,0.0,1.9903557,4.0576377,0.0,13.283171,0.0,0.0,0.0,0.88924414,0.0,0.0,2.7259438,3.2215455,0.0,0.0,0.0,8.597166,0.0,5.9189277,0.0,0.0,0.0,2.5056996,3.1922572,0.0,0.0,1.4659772,6.8447723,0.0,0.0,0.0,0.0,0.0,0.0,10.857151,0.0,0.0,8.6448,0.0,0.0,0.0,16.350859,0.0,0.0,7.8289933,0.002185498066539268,0.35848258609669037,0.04908580365618439,0.26543209876543206,0.4071702387175469,0.0709819012751627,0.40476190476190466,0.6137931034482759,0.07555555555555557,0.3929790330379156,0.7343840961424223,0.06838987255684476,0.22748543449262376,0.011033845667861458,0.005409542363152494,0.010796084432904463,0.4115171579226271,0.22682176627359346,0.03354203935599285,0.02465913984167123,0.3336413131081789,0.005409542363152493,0.10536083140942326,0.4656388343385382,0.981901315931489,0.006913582903812424,0.02381676084518349,0.9999999626444749,0.99999999752846,4.161215973336595e-12,1.4679627899759422e-06,0.002145433444601128,0.42580054273992074,0.9817358925188409,0.0071832538948566555,0.02381904315909478,0.9999999929275035,0.9999999975070899,4.1732739387155576e-12,1.5059429704857114e-06,0.00200533249029379,0.33417169796039314,0.9816273800209524,0.007082005094867547,0.02382019714722411,0.999999997793363,0.9999999974317991,4.24223391440124e-12,1.5846680953902082e-06,0.002008237643141892,0.39592289869893366,0.9812036502888744,0.007255159783821563,0.023820903249416606,0.18581194953537922,0.9999999957472945,7.713643673293138e-12,2.3861400925857306e-06,0.0019839544744997255,0.14218009478672985,0.011201077606399375,0.011064358587614941,0.0192399677079344,0.37717804556789847,0.6404171981718727,0.040519045444983554,0.040174365408213286,0.12565618591813163,0.08843872643227252,0.4546752688702081,0.0043378017945817455,0
0.0,0.0,3.4969852,1.6947637,0.17709097,0.0,6.1335793,0.0,0.0,0.0,16.388056,3.140325,0.0,0.0,0.0,9.641982,8.160638,0.0,4.952989,13.03145,0.0,8.743405,5.1380053,0.0,9.4956875,7.6876783,0.0,0.0,1.7423408,8.487132,0.0,0.0,4.9009943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9333506,5.8285728,0.0,0.0,13.131109,0.0,0.0,5.8973055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7255282,0.0,9.82795,2.2271757,8.8124275,0.0,0.0,9.549262,0.0,0.0,0.0,0.0,0.0,10.826626,6.2346625,0.0,4.2006145,0.0,0.0,0.0,5.480172,0.0,0.0,0.0,2.6441278,0.0,0.0,0.0,2.6880622,0.0,13.965677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6511586,10.979148,0.0,0.0,0.0,0.0,0.0,0.0,10.613905,3.7967978,0.0,7.207776,0.0,0.0,1.3958466,15.121205,1.2163359,0.0,6.1137633,0.004661328798443411,0.4970273136629092,0.041488781325098915,0.2530864197530863,0.3467876434421131,0.10584555093958024,0.34126984126984117,0.5310344827586206,0.12,0.3357678817908445,0.7205976464591625,0.11006460322241124,0.13872961627275052,0.021886811685010103,0.011845332312883757,0.012466928411290053,0.38897781966452816,0.14566399731063379,0.05635062611806799,0.0451775563553961,0.24734468624547104,0.011845332312883755,0.1427379958128113,0.46207248118959743,0.9819084483520841,0.0025663650156564403,0.02381614333859741,0.999999997436663,0.9999999828714954,5.4982268063922616e-11,5.336005492060344e-06,0.006213121878395288,0.4142072626135472,0.9817434944796203,0.0038005975670484457,0.023816824360933297,0.9999999985000786,0.9999999827233923,5.5141600925754055e-11,5.474062689015489e-06,0.0061504471314681956,0.3126688893440673,0.9816348445369415,0.0036819466291743807,0.023818066679683458,0.999999999495327,0.9999999822016047,5.60527723158239e-11,5.760226457433032e-06,0.00605539551855283,0.34951163333771496,0.981212012984967,0.004027080916513409,0.023817864102597685,0.18581194963198183,0.9999999705251805,1.0192116858978343e-10,8.682423456044824e-06,0.006315518106237412,0.28436018957345977,0.017854645344471495,0.016265421677490316,0.027319648185362127,0.2769107969317065,0.55801069460994,0.08311220529355709,0.08219821078551724,0.21231910241515375,0.11984511041895193,0.4453666828247471,0.013731383445455202,0
0.0,0.0,2.245256,6.153439,0.090065055,0.0,6.310039,0.0,0.0,3.3431888,13.747069,0.0,0.0,0.0,0.0,6.171266,9.491162,0.6550534,4.847253,13.690166,3.53745,6.6308594,7.414089,0.0,5.4340067,1.8090105,0.0,0.0,0.0,15.774822,0.0,0.0,1.1120166,0.0,0.0,0.0,0.0,2.971783,0.0,0.0,0.0,0.0,3.2171748,8.841541,0.57775223,0.0,0.0,6.2131343,0.0,0.0,0.0,4.208916,0.0,4.7226624,3.698626,0.0,0.0,8.550169,0.0,0.0,11.17123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588194,0.0,5.2772765,2.095844,10.869157,1.4898965,11.969355,0.0,0.0,5.2001014,0.0,0.0,0.0,0.0,0.0,8.012085,7.237645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666405,0.0,0.0,0.0,0.0,0.0,0.0,6.0330954,11.000443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.114446,11.523881,0.0,0.0,0.0,0.0,0.0,0.0,9.569423,2.9616277,0.0,14.466958,0.0,0.0,3.2957814,14.991848,0.17867073,0.0,7.6077952,0.013453272531914485,0.687774401619394,0.031726716054253576,0.3271604938271605,0.35825706443939376,0.21391327910491653,0.365079365079365,0.31034482758620685,0.31555555555555553,0.3583521726841771,0.7337656044148076,0.21976671759220792,0.06296272900451308,0.06540505133760985,0.014911029552451691,0.01574583641762,0.3538238097799957,0.13494241949910554,0.061270125223613595,0.05366505332265624,0.21103101756738693,0.014911029552451688,0.1417713689258461,0.25892305038036695,0.8971721920863028,0.0201543047141489,0.11907762136908576,0.33333333369174023,0.9999975396996994,3.488439976639257e-08,0.00017351818074982792,0.01906547936890938,0.0862230267365785,0.8967005553923725,0.020726328519598776,0.11908828276760536,0.33333323755418975,0.9999975336631868,3.4913029319369805e-08,0.00017479275624232677,0.019365726428902847,0.2886136390063922,0.8963929866847484,0.02231614627559614,0.11908972665903568,0.3333332448276956,0.9999975125501325,3.507676521711239e-08,0.0001773644325981284,0.019285767092047875,0.17195749501800334,0.895679791164066,0.023315377444144504,0.11908981950416062,0.04845777532969573,0.9999972960215613,3.84866628834277e-08,0.000191048421396167,0.02021176596116408,0.2985781990521327,0.06936276473391839,0.06754579747915469,0.07536263506394572,0.34240429777676284,0.6092100590966673,0.07107801797163588,0.07004161581095984,0.18958156309969001,0.12693188166326627,0.6038959288743149,0.0350750176831978,0
0.0,0.0,2.3804467,0.0,0.0,0.0,2.8297296,0.0,0.0,0.0,8.74791,0.0,0.0,0.0,0.0,2.896187,0.0,1.8482754,2.694024,5.0702095,0.0,2.411667,2.9377959,0.0,1.0020179,1.0870622,1.2866518,0.0,2.639764,2.1609015,0.0,0.0,1.787008,0.0,0.0,0.0,0.0,1.6892376,0.0,0.0,0.0,0.0,0.05305703,2.0370543,0.1341662,0.0,0.0,0.15064354,0.0,0.0,0.0,0.0,0.0,2.0735755,4.88533,0.0,0.5524054,6.933685,0.0,1.2430639,1.8994818,0.0,1.6696537,0.0,0.0,0.0,0.0,0.0,0.0,1.7061342,0.0,1.5701488,0.29007703,0.0,2.628649,2.555083,0.0,0.0,4.418492,0.0,2.3868566,0.0,0.0,0.0,2.5983,3.6523724,0.0,2.0192277,0.36418074,3.01985,0.0,0.0,0.0,0.0,1.9046108,0.0,0.0,0.0,0.0,2.6367354,0.0,2.9314895,0.0,0.4025944,0.0,0.8861944,2.124885,0.0,0.0,0.5825607,3.7188425,0.0,0.0,0.0,0.0,0.0,0.0,6.5941854,0.67004013,0.05371999,4.7957473,0.0,0.0,4.8484516,8.143678,0.0,0.0,3.5660124,0.000792119890503024,0.36795821106170334,0.06889776910215079,0.14814814814814814,0.20843866670094457,0.12887359958313965,0.23015873015873012,0.3448275862068965,0.16444444444444445,0.20190497098709315,0.6349089306155469,0.14237284095274672,0.24058013802861522,0.03245232936134945,0.0031483188673009695,0.019805599835520042,0.32108515904475077,0.37064136778204637,0.01699463327370304,0.015903017782908688,0.3191055337607369,0.0031483188673009687,0.08660631794553081,0.4648334757010856,0.981902633537619,0.008258637943464646,0.02381128220555897,0.9999998957809704,0.9999999992828725,7.993283601195898e-13,6.433799961315668e-07,0.0009466248604161867,0.42350941131085457,0.9817370985513315,0.008335704631144625,0.0238136882514788,0.9999999847738035,0.9999999992766718,8.016446227192941e-13,6.600259696591338e-07,0.0009822271991341933,0.3298615797633653,0.9816285637263977,0.008152136085861047,0.02381483331469825,0.9999999956563127,0.999999999254826,8.148911562288082e-13,6.945296830226345e-07,0.0009707292310055008,0.3920898715411778,0.9812044926848632,0.007776031707940145,0.0238164223668355,0.185811949452121,0.9999999987663359,1.4816783901261852e-12,1.0439091421823607e-06,0.001032970097862154,0.15639810426540288,0.009264753607523692,0.006736912550849581,0.01957572651065461,0.23024133165655836,0.5476021869672857,0.03196368481133914,0.03167447948575536,0.10445898256523009,0.11897415279136561,0.4883809551675027,0.003707351339446545,0
0.0,0.0,5.1304393,0.0,0.3933324,0.0,11.38914,0.0,0.0,0.0,17.816143,0.0,0.0,0.0,2.1306667,3.6323783,15.872476,0.0,0.8795135,11.443708,0.0,10.429148,6.2660894,0.0,16.07295,4.7431283,0.0,0.0,0.0,13.708755,0.0,0.0,3.7550292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2912699,0.0,9.728417,9.694337,0.0,0.0,14.313313,0.0,0.0,10.457012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43867216,0.0,0.0,9.819517,0.0,8.459059,6.2648683,14.273842,0.0,0.0,8.164056,0.0,0.0,0.0,0.0,0.0,3.478279,0.0,0.0,12.27321,0.0,0.0,0.0,4.792355,0.0,0.0,1.4198029,5.081752,0.0,0.0,2.03963,1.3146689,0.0,15.495589,0.9277826,0.0,0.0,4.238299,0.0,0.0,0.0,6.684697,13.144814,0.0,0.0,0.0,0.0,0.0,0.0,15.545101,3.8914025,0.0,13.679643,0.0,0.0,0.0,21.385004,0.0,0.0,9.624346,0.005539790772660323,0.47163036104023204,0.047976559139207314,0.2901234567901234,0.3862603951286485,0.08714246651884766,0.365079365079365,0.5793103448275861,0.11555555555555555,0.37353896728309943,0.7741480942748136,0.09039881393603463,0.15355425450691715,0.016375791370481018,0.015619836148266689,0.010926189423216178,0.40961641822387995,0.11599955277280859,0.0720035778175313,0.055546986955147704,0.23500234425014435,0.015619836148266685,0.22016654288797624,0.42939061326473504,0.9616910056237413,0.028967105333950263,0.04760918428418199,0.6666666628691467,0.999999872330855,7.273303464942984e-10,2.2409914465673265e-05,0.006654772394660636,0.2090637696923211,0.9614209479228397,0.029405278508927938,0.0476141079734038,0.6666665463525326,0.9999998716224708,7.286812476797349e-10,2.278210102422257e-05,0.006574711939743205,0.2241153897893637,0.961243951164739,0.028902237008783773,0.047616523163748085,0.6666665558684018,0.9999998691356099,7.364092405698761e-10,2.354332103446901e-05,0.006168008994144888,0.3140021877242741,0.960695758945467,0.02864463817095437,0.04761916805951631,0.11024151634272879,0.9999998405370258,9.1604860203637e-10,2.8102465488804874e-05,0.006282077920759038,0.13744075829383887,0.030989331207812647,0.031189988900031537,0.03671232929310613,0.41860633896009614,0.6738085538545707,0.01913405103578681,0.018857943637371852,0.06851089511501657,0.18320740928864243,0.5109418185521641,0.005410021786675995,0
0.0,0.0,1.6457552,2.8591063,0.0,0.0,5.3793263,0.0,0.0,0.0,4.7575254,0.0,0.0,0.0,1.8707298,3.316347,3.5419261,6.5578613,0.0,5.8852577,0.0,4.3339844,0.43365788,0.0,1.0048909,0.0,0.0,0.0,0.0,7.5867076,0.0,0.0,4.1780586,0.0,0.0,0.0,0.0,2.6826563,0.2477126,0.0,0.0,0.0,4.8771043,8.52689,1.67067,0.0,0.0,8.162686,0.0,0.0,0.0,0.0,0.0,1.1266248,5.902906,0.0,0.0,1.4523896,0.0,0.0,0.0,0.0,0.33575523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.021932,0.0,6.391698,1.5414474,7.758646,0.0,0.0,1.977464,0.0,0.522414,0.0,0.0,0.0,4.575057,5.9960623,0.0,1.7386109,0.54961896,0.0,0.0,0.0,0.0,6.3452244,0.14445403,0.0,0.0,0.0,0.0,7.7284417,3.020807,2.2585166,5.3418117,0.21064074,0.0,0.0,0.0,0.0,0.0,4.5185876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.689603,0.0,0.0,5.3536267,0.0,0.0,2.0315154,12.304101,0.0,2.6948473,5.9831786,0.00426176173657618,0.5772115597942874,0.037278689921442704,0.3580246913580246,0.3877704537630845,0.18287271274672984,0.38095238095238093,0.48275862068965514,0.22666666666666668,0.3840804596942703,0.7428395230425808,0.19301954936469212,0.10398091206480059,0.052797156022210134,0.002169904854672906,0.013091536595191645,0.3814693159597313,0.39034451915366103,0.015652951699463326,0.011634113574099944,0.40263864510841,0.0021699048546729056,0.06462184775690918,0.41417100995056333,0.9190680419157377,0.007919684073472285,0.0952880500025624,0.4000000000128919,0.9999999079859112,4.4227846727896513e-10,1.9143126418198534e-05,0.00656542912220654,0.30639094246619547,0.9186520973698811,0.008170306608807,0.09529763864531608,0.39999989213063486,0.9999999077032065,4.427330407603933e-10,1.9319203136106585e-05,0.006625019854952502,0.510748595203004,0.9183806010554825,0.009625958767765914,0.09529972413967375,0.3999999003839815,0.9999999067136798,4.4533308997747496e-10,1.967544075411053e-05,0.006309354352011214,0.4538837196536018,0.9177055567940717,0.010662944994376573,0.09529931528756934,0.0603119619892592,0.9999998957793036,5.04327207941939e-10,2.1687007336174868e-05,0.006322711917723326,0.35545023696682465,0.03888942449354808,0.039274920844487214,0.04586176696806766,0.34655967656557507,0.6008843760849466,0.10224712956920254,0.10091914481182584,0.24473297942799457,0.09950120877180096,0.5520574660506484,0.028734249393551573,0
0.0,0.0,1.4835447,4.296487,0.107282005,0.0,5.8865595,0.0,0.0,0.0,9.2975645,0.0,0.0,0.0,2.2212334,8.641828,6.171947,0.0,0.0,13.375268,2.4501371,4.5299335,4.3252544,0.0,3.4903579,0.0,0.0,0.0,4.991392,10.676028,0.0,0.0,4.7627435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2181582,6.101886,0.0,0.0,0.0,5.611854,0.0,0.0,0.0,0.0,0.0,0.0,8.835434,0.0,0.0,6.8993754,0.0,0.0,1.5371515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8437643,0.0,6.0418177,0.0,10.352167,0.11623836,6.925047,0.0,0.0,2.4276626,0.0,4.2003317,3.7698026,0.0,0.0,7.812227,3.7435927,0.0,7.3296356,0.71220434,0.0,0.0,0.0,0.0,6.7191577,2.4076593,0.0,0.0,0.0,0.0,5.045272,2.4533572,6.5062146,3.043815,0.0,0.0,0.0,0.0,0.0,0.0,6.6890845,3.7003715,0.0,0.0,0.0,0.0,0.0,0.0,9.838105,0.0,0.0,8.512926,0.0,0.0,4.1885653,15.127044,3.5619688,0.0,10.83104,0.009461548350198285,0.4643076887564247,0.08090345286676764,0.2962962962962963,0.4430191090201545,0.09498573569664916,0.45238095238095233,0.5862068965517241,0.11555555555555555,0.4305869665507721,0.6048244699120718,0.10026007582901886,0.16567423037899437,0.019052212327029774,0.009018802943069351,0.10452232303977872,0.1366566563467731,0.3527853868515206,0.018336314847942757,0.03672953050041115,0.12434198746123935,0.00901880294306935,0.08038879544443678,0.2060003950699577,0.8066748452400876,0.024092625870250607,0.2144073487378908,0.20000000020005682,0.9999989525115139,1.0890258454482453e-08,0.00010075354366417306,0.0101338630984662,0.19693064826244722,0.8060637628995897,0.02689763107348652,0.21442658579798002,0.19999993612901662,0.9999989512377445,1.0894687027706212e-08,0.00010112036158274723,0.010051064737377538,0.3531953974434822,0.8056641114309937,0.02766158107938806,0.21443560048670612,0.19999994099009974,0.9999989467894094,1.0920009792879136e-08,0.00010185642818612375,0.00946694960915993,0.29975143318637,0.8048809322387571,0.029301533973345954,0.21443688824256787,0.025488131391241498,0.9999989057625973,1.1387765514573148e-08,0.00010543687481477277,0.009393425784872053,0.2654028436018957,0.0820873735652396,0.08554610732800103,0.08235364046495944,0.42668749374633175,0.6655776028914031,0.059542202196460066,0.05865190517590091,0.16676591008591954,0.17646575138433485,0.3734765300741113,0.032508419809685246,0
