0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
166.3154,29.13222,0.0,28.163467,0.0,0.0,22.944304,0.0,0.0,0.0,0.0,0.0,89.221016,0.0,0.0,9.865413,0.0,119.27655,0.0,0.0,0.0,0.0,8.212392,58.633984,0.0,0.0,188.9795,0.0,0.0,0.0,21.53589,5.8225403,0.24860527780156644,0.18803961790347412,0.38503302500751896,0.5589586673502951,0.48275862068965514,0.5439532151294441,0.2823229651921084,0.2602227037568943,0.00899724611970101,0.03603777310451382,0.8075352198933543,0.21367238504100783,0.2000000002749704,0.9897423125002239,0.0022815944948717647,0.04611693843477244,0.18610508865133182,0.8069066760405639,0.19999993615118128,0.0022825223368220255,0.04628483850741747,0.8064886227292324,0.21368438469657886,0.19999994099779647,0.9896862778842842,0.0466217511145687,0.8056856434428624,0.525085899632072,0.025488588175043226,0.9892833781784149,0.048265502353454615,0.18158418004328575,0.1424243699818181,0.15682780744284225,0.48253464898325216,0.0750698148467753,0.43317548589477517,0.0634118971228188,1
0.89125985,0.0,0.0,0.0,0.0,0.0,0.0,3.6903281,1.2268574,0.0,0.0,0.0,0.0,0.0,0.15008079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47169465,0.0,0.0,0.0,0.0,0.0,0.07678607,0.0,5.0561447,3.2708058,0.01586329754449148,0.7624040260070747,0.044814028642128384,0.27534740372887256,0.09655172413793103,0.28683150670668056,0.6818852173279729,0.14287289267449899,0.20289343683839098,0.09332178035364108,0.7369876730452801,0.28584885748593836,0.15384615404806565,0.9999934123279661,1.2535740890596198e-07,0.00034618953307951196,0.02840613409036093,0.7363254326391728,0.15384610318794384,1.2539042777384914e-07,0.00034700597442556866,0.7358931013800796,0.28587945824467265,0.15384610703816007,0.9999933890270399,0.0003486411443030324,0.7351068509923309,0.02948676974253887,0.01773302012184666,0.99999321483486,0.0003568176286168586,0.028664789415522106,0.11721006399645868,0.1061567420682739,0.21900473372459783,0.11233533333513407,0.5587422595482434,0.09765467207541585,1
17.421957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9360695,0.0,0.0,4.9771366,8.1992855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9860687,0.0,0.0,21.62959,0.0,0.0,4.3071656,0.0,0.0,0.0,0.0,0.0,0.5768733439131004,0.0,0.4205743869748849,0.5327406215822996,0.6275862068965516,0.5157476194299436,0.2580619438538806,0.05439285120291827,0.02642243681591196,0.0007700600248259325,0.07611763898860402,0.928477933189482,0.05000000006964495,0.8199188707422239,0.10136221206928926,0.31993395223722165,0.6373754131447689,0.07595382250952842,0.04999998249872814,0.10135624768784096,0.31976536572176295,0.0758674606272769,0.9285605519522426,0.04999998382952081,0.820061051810496,0.3194291715887221,0.07574169911921258,0.7416104784833448,0.000568995900774665,0.8206011299455052,0.3183764120962207,0.6856591193824091,0.8229689305544051,0.894999807924043,0.4740334979776434,0.07557738625746166,0.37409324897936014,0.3601591604093669,1
2.197405,0.0,0.0,0.0,0.0,0.0,0.0,2.5834906,0.5734701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9242024,0.0,0.0,2.61971,0.0,0.0,0.0,0.52430844,0.0,0.004516385848984905,0.5968333772892666,0.08477633142592457,0.3043812782443208,0.2689655172413793,0.3031323741375307,0.6339063688954091,0.3805434806447324,0.23430938706336502,0.30794781902607815,0.940646055406976,0.0714452478369926,0.4999999989199894,0.9999998929814071,5.527285691113244e-10,2.072080217031901e-05,0.007221481014125587,0.9402958078471864,0.49999988001705553,5.534684912581251e-10,2.0968967613893165e-05,0.9400659555888963,0.07145510182259528,0.49999988929310935,0.9999998910529058,2.1473109426789904e-05,0.9394422993349123,0.018122693538202252,0.07856712595646155,0.9999998734021198,2.4484033785424248e-05,0.007121682291834983,0.035519188753569506,0.03512173319234284,0.35408873745607294,0.07296441261957573,0.32630008752161,0.019455136626158564,1
7.498835,0.0,0.0,0.0,0.0,0.0,0.0,1.3435886,0.0,0.0,0.0,0.0,0.7647702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74238,0.0,0.0,4.2309995,0.0,0.0,0.0,0.0,0.0,0.011164044231510526,0.673916162085702,0.03838141690110616,0.31002865270427304,0.32413793103448274,0.3104619850317011,0.7080825894669741,0.37181184930398414,0.08340967453401812,0.17523734033178845,0.9617091074437046,0.047603077028623944,0.6666666671516541,0.9999993352270707,6.564195985872374e-09,6.732325669137746e-05,0.023635241136802498,0.961438714686164,0.6666665469928281,6.5763880743112825e-09,6.844136986377946e-05,0.9612619540268731,0.04761183790388135,0.6666665560507801,0.9999993185894299,7.072820641472871e-05,0.9607161068350021,0.009527200905056439,0.11093861717069523,0.9999991293461086,8.705583790876792e-05,0.021697653153024635,0.037818064300621776,0.03412954714554909,0.2824657586791337,0.060914006004269876,0.6697405677904682,0.018992211953327197,1
12.167978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.167641,0.0,0.0,6.113076,0.0,0.0,0.0,0.0,0.0,0.019845365614047886,0.6993144335274438,0.08424717882391136,0.17840684190131406,0.08275862068965517,0.17817671007187497,0.6742801058816377,0.544400933190628,0.05151319795988278,0.23016553179620083,0.9192103481433651,0.09518013567694272,0.40000000047460493,0.9999904519161997,2.1566432615356624e-07,0.0004227213003920656,0.045550861541464135,0.9187916925359176,0.39999989228582755,2.1588599424052986e-07,0.00042660945505608764,0.9185174391699517,0.09518892835736828,0.39999990044564765,0.9999903198995508,0.0004344759462897746,0.9178427153474997,0.02912680411345055,0.06049171473280886,0.9999889588724619,0.00048549087447292505,0.04569354291916917,0.0682384475732809,0.05453598745238537,0.1750832460366839,0.05279167908050512,0.3798020308234791,0.03266677867088803,1
10.692827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.284748,0.0,0.0,1.9112607,0.0,0.0,0.0,0.0,0.0,0.021786363295886988,0.49042493665519904,0.029955271443365784,0.42511667858430124,0.6137931034482759,0.41284641225798313,0.7305447599125348,0.39744095904707255,0.04899077251652001,0.14663698097637404,0.9407290713911463,0.07136452702979582,0.5000000002909636,0.9999926217230461,1.5625701713132749e-07,0.000348393767948388,0.019778028885898958,0.9403765566588795,0.4999998803101401,1.5646619935165817e-07,0.00035256635466819175,0.9401455366482514,0.07137070743252885,0.49999988938476736,0.9999924887645412,0.00036104285431796723,0.9395207011406232,0.0679616213603936,0.07830458481837717,0.9999914774679494,0.00040538875310007434,0.02258396210934354,0.06722004434806579,0.06806225434496033,0.41027478850229004,0.041549510030243736,0.5146435286471518,0.020471908644219584,1
3.0759413,0.0,0.0,0.0,0.0,0.0,0.0,1.4935489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5655346,0.0,0.0,0.9888341,0.0,0.0,0.0,0.4119036,0.0,0.006887092435707025,0.6721926805467221,0.056498976583119594,0.33333461455674795,0.24137931034482757,0.3402925086061852,0.6358707510885032,0.6019524268198566,0.1296931913701317,0.4106596410546809,0.9616917746603781,0.04762152330655599,0.6666666656701887,0.9999998309422098,1.0576225267270016e-09,2.7023381325219968e-05,0.009730780319460603,0.9614217276548822,0.6666665466957703,1.0595868894318153e-09,2.7472188930221572e-05,0.9612448810708857,0.04762755213819364,0.6666665559592952,0.999999826711109,2.8390119194915088e-05,0.9606978349960547,0.014801720315000337,0.11083814394264498,0.9999997801085899,3.478658181843509e-05,0.009801838133337666,0.019399902504864574,0.017939060364418634,0.2832670258523792,0.08682563405724639,0.560728613966514,0.015106235523740791,1
5.7301483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9442997,0.0,0.0,1.3798836,0.0,0.0,0.0,0.0,0.0,0.04671482608426129,0.6237277184055984,0.04761628550893858,0.39852543410128527,0.30344827586206896,0.3949278203599834,0.6550449485236866,0.20138471054080115,0.06442947615459393,0.06919503704849009,0.8068829025450468,0.2142746682141298,0.2000000002714492,0.9998905343449465,5.360554083417556e-06,0.0022353528114302176,0.05204496446595983,0.8062688190137572,0.19999993614866424,5.362734018163785e-06,0.0022434911632714725,0.8058668048936382,0.21429392350366183,0.19999994099681612,0.9998899363675817,0.002259821790718143,0.8050817554226496,0.06150048714242585,0.025476794942619053,0.999885948840996,0.002335280672037897,0.04945599130348857,0.1469650904953106,0.1437984865425519,0.295228165345361,0.12248023921961834,0.49421249158353164,0.12019159640696812,1
5.862792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.580762,0.0,0.0,4.4101057,0.0,0.0,0.0,0.0,0.0,0.010287494417690465,0.4467252638336777,0.0463537144170619,0.43958557808905085,0.5862068965517241,0.4264102761263987,0.7119847863418586,0.48906990004615325,0.08228980322003579,0.24935141201949754,0.9617037525184977,0.04759412895421548,0.6666666653225145,0.9999994948359398,4.5519103366401575e-09,5.6062336820732526e-05,0.014480063603962352,0.9614333628094773,0.6666665467495833,4.560364870526422e-09,5.699342711790384e-05,0.9612561004681937,0.04760154251563834,0.6666665559856696,0.9999994821929193,5.889775270128714e-05,0.9607084118153016,0.033486203529321995,0.11047424982051997,0.9999993590406567,7.102481304698754e-05,0.013980094225069633,0.03904014817087992,0.04047700042054525,0.4244956588734391,0.047130342810302116,0.4586818720162552,0.013467916820792084,1
11.423895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021117,0.73372954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.049404,0.0,0.0,2.8507144,0.0,0.0,0.0,0.0,0.0,0.031377024171074526,0.5375019535197608,0.08418921681671081,0.45863005631208864,0.4551724137931034,0.4510779020923007,0.5731161826751298,0.5008635181702283,0.031060008021441442,0.16329111635491858,0.9617694386173415,0.04756123807187272,0.6666666672180307,0.999991426681755,1.9852522385564137e-07,0.0003702390285799566,0.024383180294125305,0.9614976281234362,0.6666665470962806,1.9889396178808194e-07,0.0003763880067343278,0.9613192149377052,0.0475671926423143,0.666666556094666,0.9999912121124508,0.0003889642871944776,0.9607725217993335,0.03853456941807215,0.1109204114328906,0.9999887855688029,0.00047838495102989334,0.024522940655630245,0.05759817067623332,0.059542902186835306,0.3893232049771519,0.08731074451232174,0.5509326210086294,0.03373726946996831,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0537689,6.5400066,0.0,0.0,0.0,0.0,0.0,10.533552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055073,0.0,0.0,0.0,0.0,2.3731327,0.0,0.0,7.5958085,4.516615,0.002805624788387211,0.672443721177194,0.03875496247051431,0.1989499580978933,0.034482758620689655,0.22738313671000243,0.7237201263097991,0.4266323963834755,0.2450608425563703,0.36319237782712255,0.9406400200251815,0.07145144699715238,0.4999999985930489,0.9999999542933022,1.777758352442582e-10,1.1751328577021844e-05,0.0045965857261355565,0.9402899632638644,0.4999998799194612,1.7801381615505226e-10,1.189206989504822e-05,0.9400605248186504,0.07146013383887415,0.4999998892578576,0.9999999534696566,1.2177982378421195e-05,0.9394371902850555,0.01310142183658777,0.07831721144093778,0.9999999471450454,1.368066026496082e-05,0.004709207192571353,0.023722005792677543,0.019054907945070317,0.13810019158679132,0.11124746007962988,0.6339814213992742,0.026546525573779938,1
6.123097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0290799,0.0,0.0,0.23625958,0.14324966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.509945,0.0,0.0,7.5992737,0.0,0.0,0.0,0.0,0.0,0.1127295516910463,0.29223784328049696,0.09263523474433086,0.49459898550575665,0.6068965517241379,0.4822031683566842,0.5342624070577939,0.30536303198055387,0.020168012060480592,0.06626638869627327,0.8527457674635954,0.16650356764343544,0.25000000034119996,0.9988631930030737,0.0001226025898523495,0.010540806276139484,0.056245368320335686,0.8521815640394963,0.24999992304621044,0.00012267148000602373,0.010593826621436386,0.851813329744336,0.16652243154984017,0.24999992888381498,0.9988546093197719,0.010700438275781826,0.8510470403590105,0.15394032422341977,0.03395490851978798,0.998800861199135,0.011173992673256807,0.0547198169824187,0.19058805317965855,0.19777789599996765,0.35236837988699554,0.1374348250561527,0.49314992348440206,0.1613402776933804,1
6.4720783,0.0,0.0,0.0,0.0,0.0,0.0,0.15645124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61225,0.0,0.0,6.6890435,0.0,0.0,0.0,0.0,0.0,0.005904518986923245,0.4371941943853016,0.030845638635498,0.4140268339431957,0.5517241379310345,0.4063616370903915,0.6537728619426076,0.5877959118609435,0.08573271337541952,0.32505716055427797,0.9819156212677355,0.023791021064228268,0.9999999696453485,0.999999974849704,9.17601620487317e-11,6.893377279743574e-06,0.00198158597866925,0.9817498887736228,0.9999999957433116,9.202608137129339e-11,7.071727999949224e-06,0.9816410899779289,0.023794455483758654,0.999999998793811,0.9999999738660823,7.441411808533216e-06,0.9812180441082881,0.02552825370775657,0.18581194960946856,0.9999999567210562,1.1217466302179691e-05,0.001999968099997097,0.01349587954055078,0.01273018787050441,0.363884171314223,0.022643177628414668,0.6848602717404708,0.002972696632522447,1
14.841418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.350603,0.0,0.0,19.246838,0.0,0.0,0.0,0.0,0.0,0.24942256255685605,0.48758449341740595,0.22109131415375116,0.4979581063653733,0.24137931034482757,0.49092130305967274,0.39562894069971116,0.36821863672009364,0.014943506610804545,0.07717471831878997,0.7143641125999572,0.30910161234253386,0.1428571430554926,0.9863597843425134,0.003301742662070611,0.05635069181209941,0.2971826200200901,0.7136617530739002,0.14285709549204004,0.0033024997354717182,0.05646638198847431,0.7132126943565953,0.309141246287676,0.142857099089965,0.9863177886846525,0.05669798101938376,0.7124174377604472,0.2655617399112859,0.015881432127835212,0.9860758442695483,0.05765851422844872,0.30996973927264,0.37051138778486437,0.3936909998261207,0.37352596599107246,0.14925229894723482,0.47390890147984266,0.3252148411096371,1
23.985882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0288483,11.450114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92148,0.0,0.0,23.064327,0.0,0.0,0.0,0.0,0.0,0.11306831383935946,0.5975824682276764,0.0995708052752687,0.5322953970346913,0.4551724137931034,0.5235388624718146,0.57852441297577,0.3821183095737066,0.03274448419797257,0.11459230182552001,0.783985189261999,0.23800379964142063,0.18181818206857767,0.9989285893926134,0.00011185588252817018,0.010262497276812992,0.12726167405112723,0.7833423081758616,0.18181812304562167,0.0001118950570319725,0.010294675996759916,0.782923513977354,0.2380265867099942,0.18181812750830575,0.9989235495753498,0.010359198163146273,0.782131117594758,0.1247139904429402,0.02243646712884137,0.9988832136722547,0.010699468235970549,0.13262626240351963,0.23829141811970175,0.26422582774628184,0.43154056893467774,0.1466810703038626,0.5363908210139003,0.1969298581765906,1
3.0074847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6294405,0.0,0.0,4.124046,0.0,0.0,0.0,0.40219137,0.0,0.004426010953468313,0.5456042653638705,0.01892718939826201,0.32513053457589014,0.4758620689655172,0.32235595642437576,0.7691977702126873,0.3492436265344605,0.1631211117934478,0.22929938188993207,0.9616826333848494,0.04761962865784377,0.6666666639236549,0.9999999295528315,3.291813091559505e-10,1.5076201220720636e-05,0.005659843561993165,0.9614130123159031,0.6666665463958256,3.2979270476310665e-10,1.532658854609704e-05,0.9612362359371655,0.04762642487864118,0.6666665558678213,0.9999999277897126,1.5838696967313107e-05,0.960688788849752,0.015515569204636311,0.11049023826304209,0.9999999105190391,1.9110792437766863e-05,0.005750594223492723,0.022866547083496846,0.020546226111816508,0.2905867238017832,0.05641689340343937,0.6684634393692082,0.011490441395882301,1
0.0,0.0,0.0,18.936316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25275448,0.0,9.60183,0.0,0.0,0.0,0.0,0.0,3.0956216,0.0,0.0,0.0,13.881595,0.0,0.0,0.0,5.1317096,22.602205,0.0,0.0034601823111504153,0.5365083274902022,0.11745123321458506,0.41492465191141126,0.22758620689655173,0.4172506957599167,0.5759445013964277,0.34531521786417363,0.3471996697399202,0.3360894443666954,0.940628276102775,0.07146299193071497,0.4999999983529914,0.9999999630985655,1.3364640083932247e-10,1.0188945440566538e-05,0.0030463469449172787,0.9402782556605482,0.4999998798348347,1.3382530514013865e-10,1.0310974640225427e-05,0.9400490141467075,0.07147292747464241,0.49999988922684835,0.9999999624335933,1.0558873984001122e-05,0.939425902843642,0.012849280013447564,0.07865754425589731,0.9999999559849483,1.2102652864431645e-05,0.0028198509739191823,0.02088677121367865,0.021364772966218894,0.3325526169644246,0.12080218308796886,0.4246107669261998,0.02063334084546693,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.727547,0.0,0.0,0.0,0.0,0.022945215892782343,0.49555592815444227,0.2931027573696917,0.4124706576415321,0.27586206896551724,0.4038926472984259,0.3920178215582878,0.4394172343660918,0.08455697126793474,0.21943734495258474,0.852453714103558,0.16666519191281456,0.2500000002806415,0.999985174644931,3.7634902825496314e-07,0.0005840088233253069,0.025265505126340335,0.8518973189877932,0.24999992303290267,3.765604967039702e-07,0.0005869463922723745,0.851533259999076,0.16668567791428035,0.24999992887943198,0.9999850627032202,0.0005928531649331586,0.85076911152579,0.0788684140389913,0.03390800084019468,0.9999844959997155,0.0006155853715685303,0.025056527113203157,0.07889230317999803,0.08067600880314438,0.427762102758629,0.03455412535371274,0.24080725866283487,0.02039332710867289,0
0.0,0.0,0.0,6.740588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1322775,0.0,0.0,0.0,0.0,4.8821692,0.0,0.0031448932720079476,0.7009692729870604,0.01934635694147953,0.17420683504369905,0.2482758620689655,0.18843877066753112,0.7839099921085098,0.4229095837996034,0.21531166959028777,0.3360894443666954,0.9406437695202399,0.07144935641994858,0.4999999995196022,0.9999999337571943,2.915756303663874e-10,1.5049643702342264e-05,0.006661049181428413,0.940292999196015,0.4999998800862199,2.919659524117372e-10,1.5229887752393377e-05,0.9400636658286302,0.07146001540192026,0.49999988930231465,0.999999932563483,1.559604899319498e-05,0.9394405038583199,0.009208153027968942,0.07849326525076572,0.9999999221640586,1.7704283647298895e-05,0.006524514228293759,0.025969282242985576,0.019562734029389642,0.12501963729630894,0.08202964582648711,0.6788021664188137,0.021949561596528555,0
0.0,0.0,0.0,6.2129297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735405,0.0,0.0,0.0,0.0,0.0,1.1344935,0.0,0.0,0.0,0.0,0.0,3.0268357,0.0,6.6230016,5.555367,0.0,0.005455712305615605,0.7037255239868826,0.0325640064021495,0.4997088251208266,0.27586206896551724,0.5307578361980579,0.8063107216628796,0.22164497809601308,0.26633976488627653,0.17487946175742164,0.961671551633187,0.04763686084280344,0.6666666654409462,0.999999961332509,1.4793755792235817e-10,1.0106797258246383e-05,0.005651676081002414,0.9614024876283178,0.6666665463366385,1.4821231684942186e-10,1.0274652047704954e-05,0.9612263125547399,0.047642470749568025,0.6666665558046578,0.9999999603647584,1.0617959736126555e-05,0.9606794706808589,0.008067985397891962,0.1113349978057644,0.9999999479469966,1.3300104100937966e-05,0.004141220125164047,0.025017414695151178,0.031419949312165886,0.42236191632414666,0.25591094739903664,0.6633865449743421,0.04453491248419067,0
0.0,0.0,0.0,12.850207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.650634,0.0,0.0,0.0,0.0,0.0,1.2912036,0.0,0.0,0.0,3.2574482,0.0,0.0,0.0,5.4279275,13.231562,0.0,0.0031068436628649996,0.5132546565113522,0.03419052265497284,0.36627983969332656,0.4551724137931034,0.36166644218151767,0.7200996910102476,0.36417352800380737,0.32647584973166366,0.34690506903118634,0.9616685435632226,0.0476412180154435,0.6666666648194947,0.9999999802282146,6.048926492261222e-11,6.462692387556423e-06,0.003100880571236079,0.9613998030706588,0.6666665461489721,6.060160932699146e-11,6.5700254833149285e-06,0.9612233066170254,0.047646523689949344,0.6666665557754488,0.9999999797333762,6.789550217332932e-06,0.960676023869093,0.006819993961866866,0.1110907239243599,0.9999999738319765,8.410702106083671e-06,0.0033692416144420877,0.023132689793019728,0.022615591816351123,0.3334808731200244,0.08174948690436543,0.5690965601820465,0.015455287881409456,0
0.0,0.0,0.0,0.85649467,0.0,0.0,0.0,0.0,0.0,0.0,0.8969871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76860034,0.0,0.0,0.0,0.23616305,0.0,2.9173548,0.0,0.0,0.0,0.0,0.006563201653221712,0.7038343874010927,0.029554902542308102,0.2263990242202476,0.2551724137931034,0.23444235457788531,0.7671464173776097,0.40126323786538176,0.09581689416031564,0.20760343564368816,0.9617051197990031,0.04760117256905943,0.6666666652893771,0.999999764278735,1.6474621919235012e-09,3.3727338728390644e-05,0.0097905756350347,0.9614354175312364,0.6666665467148132,1.6505221120917802e-09,3.428748655297723e-05,0.9612586343445916,0.04760633775439762,0.6666665559689998,0.9999997583792093,3.543313686612722e-05,0.9607117677120414,0.0220955860804443,0.11061541314600247,0.9999996980319605,4.299274803705636e-05,0.009222516231021183,0.029008197467027496,0.022587930351236157,0.16169896125702954,0.068378506085922,0.7651472662578985,0.019442249706250806,0
0.0,0.0,0.0,10.020952,0.0,0.0,1.854728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.151851,0.0,0.0,0.0,0.0,0.0,0.6671766,0.0,0.008534316,0.0,6.3533506,0.0,0.0,0.0,4.4163957,9.612473,0.0,0.00028498933864844027,0.2895871534013562,0.033645394763421724,0.2574169349143902,0.5103448275862069,0.24670754197678313,0.7937532884133495,0.28041460322086953,0.4841091614965935,0.31435003879106854,0.9818954403730035,0.023822228952569503,0.9999999503074524,0.9999999997875177,1.5789211640298703e-13,2.85946686411724e-07,0.002099805910668661,0.9817302284359523,0.9999999877463506,1.5834956576456878e-13,2.933448783853312e-07,0.9816219151084312,0.023825528352357205,0.9999999958395751,0.9999999997792077,3.0867985996318663e-07,0.9811979753640411,0.002083487696474327,0.18581194939934323,0.9999999996347435,4.6208999159543547e-07,0.001587889560481684,0.007242883737729938,0.005573374531941219,0.2751994651250822,0.026291583376653445,0.5602424035220561,0.002360330762159431,0
0.0,0.0,0.0,10.72028,0.0,0.0,3.112025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.092484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.331437,0.0,0.0,0.0,5.697093,12.497873,0.0,0.00037684452032895016,0.257690600204468,0.038470866782845906,0.3348041778133105,0.503448275862069,0.3272194917453288,0.6799920924899879,0.49675272079190813,0.3365284489894001,0.517251157496919,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99999987530574,6.967076692031987e-05,0.9999999888521967,0.9999999999996294,1.8929975936278924e-09,0.00012981883700015546,0.0,0.00020209676180155123,0.3891093160387836,0.0400307047502737,0.4568978026812096,0.0009995657012240508,0
0.0,0.0,0.0,3.3675587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3856378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6370935,0.0,3.6277466,0.17188282,0.0,0.005646541147712566,0.5853045507755802,0.08125968955893201,0.43678278943569093,0.31034482758620685,0.43776325740409716,0.6001030357909676,0.25417992681018314,0.20687810342233293,0.1778113160529212,0.961677549230028,0.047632289562739634,0.6666666655262801,0.9999999278743759,3.396799349372583e-10,1.5314727884891835e-05,0.007400066171274438,0.961408496276087,0.666666546498121,3.403108236085091e-10,1.5569076658555808e-05,0.9612319948645067,0.04763746452807568,0.6666665558805684,0.9999999260692501,1.6089287349340334e-05,0.9606850107107072,0.01127615833179431,0.11096124177886389,0.9999999053900462,1.9820831921351808e-05,0.006565031868402874,0.02790424837089431,0.02942420430007521,0.3425896136990584,0.14449438716634572,0.4486454541560898,0.03027516481850996,0
0.0,0.0,0.0,10.235749,0.0,0.0,1.2612085,0.0,0.0,0.0,0.0,0.0,0.0,0.39365485,0.0,10.83368,0.0,0.0,0.0,0.0,0.0,1.8951547,0.0,0.0,0.0,7.784275,0.0,0.0,0.0,4.9749618,10.675172,0.0,0.00035140563878766507,0.2668171558845157,0.017471019094988355,0.3274166436046454,0.5793103448275861,0.3180551684299149,0.7634212186072072,0.24748016237256065,0.5429657551750575,0.2907990160841395,0.9818952265223265,0.023821107918416753,0.9999999195183035,0.9999999997987975,1.4681639262012908e-13,2.757351407470373e-07,0.0009048148569714178,0.9817296949338284,0.9999999855156165,1.472417461207121e-13,2.8286912688118155e-07,0.9816214177825425,0.023824952577672597,0.9999999948702146,0.9999999997909287,2.976564742853894e-07,0.9811974894118999,0.002708312828378783,0.18581194934764364,0.9999999996541541,4.4546793658659367e-07,0.0007426640187555353,0.009017621091538155,0.008532494197284248,0.369184444099279,0.02144800313376928,0.6718805522708988,0.0019311609870347167,0
0.0,0.0,0.0,9.084766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790986,0.0,0.0,0.0,0.0,0.0,3.6617515,0.0,0.036761764,0.0,8.252981,0.0,0.0,0.0,5.4502306,13.397214,0.0,0.0007276425567475221,0.40724968407732376,0.02474571538722284,0.2837765725736192,0.4275862068965517,0.28372525433027573,0.7848046982425262,0.4011661019082363,0.6012028057621693,0.5349734989987888,0.9616588099588571,0.047646422239758034,0.6666666594476245,0.999999998026192,2.8012831914314624e-12,1.3907620108060068e-06,0.0036535936731302092,0.9613900941428881,0.6666665447490995,2.8064855333369166e-12,1.4138599008263956e-06,0.9612138039037037,0.047652720581260785,0.6666665553205885,0.9999999979767926,1.4611012993368326e-06,0.9606662865127334,0.004024316203540381,0.11072458033760627,0.999999997452962,1.7781404557869756e-06,0.0026910309725483843,0.014868687088140764,0.014682854794620255,0.3593617858794197,0.06131171322516359,0.4703867433217914,0.008168565791824204,0
