0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,2.0949562,0.0,0.0,0.0,0.35082737,0.5110394,0.0,0.0,0.0,6.36444,0.0,0.0,0.0,0.23934509389186842,0.26679740183248524,0.1859567364884466,0.33857481679735574,0.919157402604287,0.9184676608858302,0.9177927627936457,0.9187407001307287,0.03019379553011309,0.035062015395965866,0.03644112875489493,0.03398662588034431,0.09522866765484532,0.09523559005928055,0.09523609898275037,0.09523410769849262,0.4000000004614406,0.3999999004415289,0.060287849697728074,0.39999989227493915,0.9999907542960077,0.9999906264602322,0.9999895566220384,0.999990725889267,2.066061908188787e-07,2.0803313701250447e-07,2.3471476213139694e-07,2.0681854792531326e-07,0.00041374869824206835,0.00042525384199426403,0.00046795463126308485,0.00041755432344015497,0.022354888148490692,0.02104236510040751,0.02186471295221038,0.021196236096930113,0.5165876777251185,0.07283755653835239,0.07600071573567113,0.0,0.31939763934978205,0.0,0.16851940603747312,0.16615803602047308,0.3410009442064039,0.07056534587246632,0.5271472159403288,0.08149983849901556,0
0.0,4.756751,4.0079136,0.0,6.160444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47935,5.1005173,0.4556211814073849,0.3712093829449742,0.27618370613066934,0.28737425328348054,0.961666889400516,0.9612213840028931,0.960673796183586,0.9613979558590195,0.01303627344430934,0.014197071147180421,0.014666802321916543,0.014492779398164615,0.0476385143638908,0.047644762528258354,0.04764535247880386,0.04764256212221865,0.666666660486558,0.6666665555789846,0.11072488836620988,0.6666665454752398,0.9999999791043275,0.9999999785813615,0.9999999730315448,0.9999999789883871,6.51166821182837e-11,6.592949238251448e-11,8.574488880190219e-11,6.52376187218465e-11,6.705334679081668e-06,7.0444643471779155e-06,8.58599428551984e-06,6.816697548011644e-06,0.0026902122801058083,0.0021914896332688306,0.002203078752752805,0.002264238526732399,0.49763033175355453,0.02788795391929087,0.04007072186188323,0.028265424993325673,0.687788332504638,0.8122259001763741,0.16330673273837457,0.16158700338991797,0.3348885137796702,0.13946191731497676,0.5539507327004561,0.024885137205062618,0
0.0,3.9396377,3.9202738,0.0,5.2278624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749278,6.320438,4.0092435,0.45746306632950506,0.38289517828365155,0.2984735451502319,0.2940426201355619,0.9616635279773965,0.9612177622669226,0.9606699630310241,0.9613942220203178,0.006617670795088935,0.0068992998037223155,0.006908464777003781,0.006836451589955182,0.04763952982746133,0.04764675347932711,0.04764814203349245,0.047644552045618335,0.6666666576919846,0.6666665554456933,0.11040873594776104,0.6666665451179812,0.9999999954036164,0.9999999952885806,0.9999999941942361,0.9999999953781132,8.646469454326817e-12,8.754397668807813e-12,1.1057991604136091e-11,8.662527768064537e-12,2.4433952825480365e-06,2.566972669158592e-06,3.0834468871250614e-06,2.483975423357693e-06,0.002697296872001504,0.0025481890298956512,0.002275438085612535,0.0026120911927383036,0.13270142180094788,0.016381355345326955,0.014705726997387767,0.025102062072052077,0.32465513305102467,0.6114655143276675,0.02717187630888899,0.02686896371915646,0.09162767955457926,0.1695032085235055,0.6457126793098921,0.004395451340144424,0
0.0,2.3074467,2.3772953,0.0,4.536349,0.0,0.003945386,0.0,0.6329921,0.0,0.0,0.0,0.0,0.96639395,3.7905118,1.8828582,0.465293553734069,0.33194623111317145,0.3898863030870428,0.4243422959013915,0.981902547015828,0.9816287010325994,0.9812052639858337,0.9817372921762804,0.0016786286894859737,0.0018601138688976431,0.0018722636253349447,0.0019420929074482464,0.023819055863235974,0.02382234479595462,0.023822398024415537,0.023821311225353737,0.9999999882768449,0.9999999987329005,0.18581194957969205,0.9999999962045601,0.9999999984986137,0.9999999984398951,0.9999999974167615,0.9999999984856319,2.140852306777533e-12,2.18253424961733e-12,3.968474976724662e-12,2.1470558850166964e-12,1.052927015427412e-06,1.1366363533354324e-06,1.7105574396669163e-06,1.0801691084209777e-06,0.003383511887423571,0.003135705159470691,0.0034346468567403306,0.0030546902602477362,0.27014218009478674,0.008760983478783946,0.004625555503885999,0.021296341800068903,0.10349788916545066,0.4599331098475983,0.043472805891836545,0.0430385243968267,0.13243117644539412,0.15187072439798388,0.6033690775455802,0.005868074115200465,0
0.0,0.0,0.0,0.2413319,2.5840816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131265,3.2407627,1.3794224,0.3828648743422378,0.3360503020897587,0.46530456590302693,0.21137681838925482,0.9190869461201758,0.9183983298320837,0.9177224078312076,0.9186704677165171,0.014741803234588359,0.0155334298481284,0.0158241111724263,0.01493561926442342,0.09526672077682591,0.09527951110839379,0.09528093476932975,0.09527673389777513,0.39999999975103384,0.3999999003925242,0.060077460342609246,0.3999998921314137,0.9999998703213041,0.9999998685283025,0.9999998569921665,0.9999998699228773,6.988460801856993e-10,7.036727131942598e-10,7.68656284979776e-10,6.995643634080907e-10,2.4063330647284044e-05,2.4732461522210775e-05,2.679005011909736e-05,2.428466300072702e-05,0.005166381673492192,0.004777516119493398,0.005077031714220712,0.004832283288248536,0.2796208530805687,0.03325290210972412,0.02697795271292125,0.046569127637270696,0.17954293943197586,0.5014739162016913,0.07548125482422807,0.07446965398059303,0.1980394684984453,0.15384034014142128,0.7259633553946416,0.023220454664913816,0
0.0,0.0,0.0,0.0,0.98189354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01160716,0.0,3.7546272,2.9774382,0.34464098189259706,0.3797616828933801,0.3813138675949608,0.337219579152892,0.8971364621409158,0.8963599204856744,0.8956470731975384,0.8966668236030552,0.01221847998020079,0.015719615240057352,0.01726120897580655,0.013649783026250266,0.11910405497928689,0.11911292367502918,0.11911197350302047,0.11911176780533099,0.33333333361789264,0.33333324481623877,0.04840903979781039,0.33333323752484006,0.9999994739514392,0.999999468146463,0.9999994257175407,0.9999994726607457,4.46013713721576e-09,4.484731937399838e-09,4.876414805897816e-09,4.463797524491421e-09,6.204452486840149e-05,6.341982081299495e-05,6.80108131623529e-05,6.250027200829028e-05,0.01021437919547157,0.010144056119732086,0.010239911814933781,0.010437106509672734,0.4834123222748815,0.051296291518602155,0.049785557303334435,0.0,0.2633159915334825,0.0,0.1414226799424524,0.13949534303267744,0.3041702219678448,0.0954317283068668,0.48961533003604407,0.05381939504262441,0
0.0,3.4753048,3.478444,0.9364996,2.813846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9493281,3.8327656,1.8596681,0.46794067867538747,0.34738488061975487,0.42254795061541084,0.4328845825179356,0.9818965242825854,0.9816228097110817,0.9811987547196344,0.9817312358510198,0.002996782628345152,0.0030624886896724528,0.0029001839087069658,0.0031212207441132533,0.023819849676609002,0.0238235501058211,0.02382446347383108,0.023822430376917107,0.9999999231157255,0.9999999954889991,0.18581194940311435,0.9999999854212406,0.9999999997543416,0.9999999997447341,0.9999999995776532,0.9999999997522176,1.9158970639958128e-13,1.9531984032249053e-13,3.551068081799092e-13,1.9214480922155426e-13,3.1498578644660067e-07,3.4002761365330564e-07,5.093589608257351e-07,3.2313529909352833e-07,0.001830484741607111,0.0016806598289022387,0.001598302347831045,0.0016652729382803041,0.10426540284360189,0.006877616447619448,0.004907439607275433,0.01675496543396431,0.25426150706484885,0.5675788057580037,0.022219301454118566,0.02205906037834255,0.07803880027516463,0.16118741737365005,0.6627520554951468,0.001977259020826575,0
0.0,2.144533,2.959367,0.0,5.786018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.657578,6.531935,0.43881066128023577,0.56113078990992,0.5848081544993957,0.6288514564849363,0.9406284566608409,0.940049321433914,0.9394260631504686,0.9402785797450012,0.02056320144620318,0.02279640018374932,0.02363608414901582,0.022803585402290674,0.07145903877268561,0.07146938153666631,0.07147015800792528,0.07146625711668589,0.4999999980537929,0.4999998892066852,0.07848519198553927,0.4999998797608282,0.9999999273659039,0.9999999260570213,0.9999999147168877,0.9999999270753093,3.2967573633792206e-10,3.3264154962621753e-10,3.900063707043464e-10,3.3011705156336405e-10,1.6002730623237634e-05,1.658373939082817e-05,1.881670818369465e-05,1.6194389342739074e-05,0.004088304554691024,0.003486436091277361,0.0033474154366205868,0.003719320807290892,0.8341232227488152,0.04384022203906052,0.0654000815817354,0.0,0.7800805731540869,0.0,0.17109429398268325,0.16906882408090942,0.34485333906374827,0.4083773460751454,0.39999271436770284,0.035429474223297654,0
0.0,0.0,2.3562033,0.0,0.31949925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4553281,1.6367844,0.0,0.4187844784796641,0.4481924796137594,0.39413424387658735,0.5696771428108354,0.9406437695202399,0.9400636658286302,0.9394405038583199,0.940292999196015,0.008613732473932833,0.009090023247073234,0.009208153027968942,0.008723411823290887,0.07144935641994858,0.07146001540192026,0.07146108634550821,0.07145772748507168,0.4999999995196022,0.49999988930231465,0.07849326525076572,0.4999998800862199,0.9999999337571943,0.999999932563483,0.9999999221640586,0.999999933492169,2.915756303663874e-10,2.9419869905181535e-10,3.452770622432111e-10,2.919659524117372e-10,1.5049643702342264e-05,1.559604899319498e-05,1.7704283647298895e-05,1.5229887752393377e-05,0.006661049181428413,0.006183002183639462,0.006524514228293759,0.006416899177329273,0.3744075829383886,0.025969282242985576,0.019562734029389642,0.04044119899349228,0.12501963729630894,0.4597481007891944,0.08202964582648711,0.08096903280751216,0.2100866795847882,0.15959803935475225,0.6788021664188137,0.021949561596528555,0
0.0,0.5519956,1.1674356,0.0,2.3196514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3152726,4.161373,3.8292842,0.384246696168488,0.3460668335800562,0.4668762256837238,0.21554577418194526,0.9190832396107937,0.9183947712519437,0.9177193994497101,0.9186670051642648,0.009291640213917552,0.009916547183206425,0.010273120465179546,0.009690901330298072,0.09527600963407461,0.09528849715984666,0.0952893477150758,0.09528523074225494,0.3999999999894612,0.39999990040358385,0.0603123184044141,0.3999998921640974,0.9999998902282176,0.9999998887104588,0.9999998756607121,0.999999889890953,5.595999176247257e-10,5.634648376631632e-10,6.381433020212162e-10,5.601750828117551e-10,2.1532962940158648e-05,2.2131731700557845e-05,2.4395494696506018e-05,2.173102121100274e-05,0.00922269282117654,0.00899439526358799,0.009108763811015176,0.009333492372979266,0.17535545023696683,0.032507430948866656,0.02358918945968022,0.04729987189639633,0.149956319535834,0.49626593237761546,0.03270622057654136,0.03222617436264697,0.10588968357232867,0.1652523410641246,0.6783238667213748,0.011843901282904471,0
0.0,2.85033,5.0616517,0.3544131,2.1601665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5786643,6.9018555,2.8820915,0.45953513832127135,0.3948589740205697,0.3209669284649856,0.3002945819991536,0.9616614089293853,0.9612156974837189,0.9606677818408342,0.9613921789511682,0.010351543585163504,0.010388100839400309,0.01026372044107125,0.010628156790211283,0.047640263332948136,0.0476475937190307,0.04764886564952049,0.04764540592965387,0.6666666460003466,0.666666554996259,0.11033411956946543,0.666666543437751,0.999999997207275,0.9999999971373802,0.9999999964903512,0.9999999971917795,4.4496041494110845e-12,4.5051454790312104e-12,5.651766677249109e-12,4.4578678512028864e-12,1.7528106847868144e-06,1.8414609737077082e-06,2.2038216748076383e-06,1.78192150748459e-06,0.0009723912574410908,0.0008236030827182463,0.0008570688658877059,0.0008135083652650668,0.45023696682464454,0.017240887667408517,0.019273659714190976,0.023551173917080732,0.44800416698723355,0.6709251508406445,0.07680255881701678,0.07604349998939318,0.20099549748573278,0.34781070605849473,0.3537185439119878,0.01026096708121099,0
0.0,4.720003,4.225309,0.0,5.097988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5029252,4.8779707,2.6262374,0.4680557568337702,0.3470602218495052,0.41993620675598065,0.4328151565940609,0.9818966474617964,0.9816233540107744,0.9811996253669466,0.9817316711281203,0.0013988572412383113,0.0018148725587093,0.0018291341029556991,0.001753574731450523,0.023822025521661468,0.023824688763273698,0.023825024182598884,0.023823817541151544,0.9999999729319863,0.9999999970336915,0.18581194946955018,0.9999999912321685,0.9999999996426651,0.9999999996286899,0.999999999385477,0.9999999996395754,3.1576514496745926e-13,3.2191290222104204e-13,5.852920033093761e-13,3.1668003075934824e-13,4.0437747562076215e-07,4.3652608332653034e-07,6.548680534845392e-07,4.148397966905856e-07,0.002085715664041014,0.0021082545635982344,0.0020780300819813577,0.002087742008633375,0.27014218009478674,0.007200789737754381,0.004825276589377996,0.017875205041899524,0.19549350879492866,0.5180216777336301,0.05214323268972689,0.051713546886837033,0.15200242576912001,0.2103553806569746,0.619009648096405,0.005370145014855615,0
0.0,0.0,0.0,2.758216,0.0,0.9732562,0.0,0.0,1.5687008,0.0,0.0,0.0,2.9157143,0.0,0.0,0.0,0.4018719119470093,0.35003198036077865,0.22885762356700612,0.5157327007662834,0.9406533160226924,0.9400731399965382,0.9394500528489215,0.9403028867031799,0.025701311697674666,0.026504447568801593,0.027761588847369043,0.026863840079675606,0.0714420076980909,0.07145114866148657,0.07145146729590764,0.07144826130292335,0.4999999996807804,0.4999998893323869,0.07854340405341727,0.4999998801533235,0.9999995742074622,0.9999995665345737,0.9999994973961174,0.9999995725039402,3.4846860542489785e-09,3.5160350055137984e-09,4.152073970929762e-09,3.489350940972057e-09,5.202743771711161e-05,5.391639073714457e-05,6.13950542505061e-05,5.265055136988229e-05,0.008670951037382083,0.008372064300186522,0.008577539559532176,0.00850955810451898,0.5781990521327014,0.03436228268972513,0.03863806268146123,0.0,0.4250319983019032,0.0,0.1369631996494404,0.13528654605936885,0.29807517077569123,0.4287109633415331,0.24051966230357746,0.03137416759906415,0
0.0,4.9655843,4.2092977,0.46113446,5.8341727,0.0,0.0,0.0,0.4512543,0.0,0.0,0.0,0.0,3.1664917,6.026351,4.220675,0.468170887711377,0.3489149934154114,0.42519397802595016,0.4337180525992002,0.9818961917719526,0.9816224466071787,0.9811983968519777,0.9817308662179189,0.0035401848643646493,0.0035566630009605076,0.003452573560718073,0.0036351995447108203,0.02382007345060784,0.023824023636763083,0.02382476374504863,0.0238229126070834,0.9999999112577255,0.9999999949802633,0.1858119493709471,0.9999999837152749,0.99999999974473,0.9999999997347465,0.9999999995611132,0.9999999997425228,2.01649210156781e-13,2.055751847203746e-13,3.7375418388772457e-13,2.0223344845151036e-13,3.231492317707934e-07,3.488400593321704e-07,5.226471606728208e-07,3.31509949666343e-07,0.001318957596085969,0.0012442093998475403,0.001241318543235536,0.001244793309998809,0.061611374407582936,0.008524713930534038,0.008003438665092318,0.016848675998407538,0.3719810898540591,0.6456517266845503,0.014191985664325214,0.014097897359463929,0.0534888971901433,0.13056304069665378,0.63139875274779,0.0011581713647619222,0
0.0,0.0,0.0,1.7319363,0.0,0.0,0.0,12.400146,5.6513968,0.0,0.0,0.0,11.4376,0.0,0.0,7.844779,0.4993591470884994,0.5905381020634874,0.6075430532490258,0.3933616918435871,0.8751388985706483,0.8742743898899835,0.8735272674261307,0.8746174803529962,0.19007241776333486,0.19350578392750253,0.18959959214954222,0.19881553674325958,0.14264157559504,0.14265616836555745,0.1426759399455524,0.14264830522548397,0.2857142860763688,0.28571420669689046,0.04005380248153887,0.28571420021071914,0.9997771500139931,0.9997751347086072,0.9997635004904573,0.9997767017362917,1.4057855979043117e-05,1.4121402308544616e-05,1.4875018505331926e-05,1.40673141258425e-05,0.003532694912231722,0.003596812347050747,0.0037775031168661177,0.003553970037232457,0.04529350204877892,0.04263575644995605,0.04654037332252771,0.04229886716276214,0.5639810426540285,0.14328390230389965,0.17249179128015593,0.12618099816109854,0.5476694371234435,0.7296962231901828,0.13675364546451846,0.13474136693923638,0.297279481190483,0.22291856674241062,0.7424306195270163,0.10218336129793783,0
0.0,0.0,0.0,2.0831668,0.0,2.0727043,0.0,0.0,3.7731922,0.0,0.0,0.8039026,4.1328597,0.0,0.0,0.0,0.35874245263844284,0.48200716717121145,0.3897226841470509,0.3839370348539871,0.9406876047701924,0.9401069695661823,0.9394831858328718,0.9403369431149942,0.06071578448990132,0.0633621949691663,0.06291436135683266,0.06349683431742192,0.07140063363590088,0.0714069662100376,0.07141037749876859,0.07140490459141553,0.5000000000595467,0.49999988936221146,0.07825343289779993,0.49999988024435427,0.9999968877813379,0.999996831698352,0.9999964216753996,0.9999968753298704,4.943027926093489e-08,4.987496492483644e-08,5.6838807620812826e-08,4.949645134460478e-08,0.0001959508462283238,0.00020306520719568847,0.00022732280058893937,0.0001982976785704876,0.007766687139901203,0.007901936170529027,0.009001108537269509,0.008031448551527383,0.5781990521327014,0.04808492668175714,0.06096717068071719,0.04688285761830409,0.5667487186368431,0.7377995576491403,0.15879891182229422,0.15678438471026038,0.3283809597279016,0.2829203429786229,0.7830301900621562,0.04226466332839272,0
0.0,0.0,0.0,5.272927,0.0,0.0,0.0,4.489003,3.5242584,0.0,0.0,0.0,0.0,0.0,0.0,2.555387,0.2608723656587566,0.3252623682401885,0.34414652276885815,0.09819973770403068,0.9407405551700166,0.9401557438148239,0.9395314587448401,0.9403866735253309,0.08523882797284064,0.08253233013628074,0.08125214956433653,0.08305292736714805,0.07134802820604569,0.07135981446177957,0.0713681843834285,0.07135900524644712,0.5000000003403607,0.4999998893880422,0.07832663342653648,0.4999998803218975,0.9999876264277038,0.9999874034526467,0.9999856789797315,0.9999875769230329,3.1133388585353216e-07,3.141347179992266e-07,3.612107700739331e-07,3.1175067073723785e-07,0.0004917720130618201,0.0005096267144953962,0.0005729656062571194,0.000497661789503322,0.010206256612096828,0.011304503125433287,0.01249649689756369,0.0106069527942035,0.2085308056872038,0.07410309227955304,0.08220861066405712,0.07093388291629132,0.5155831548214874,0.7321158986081516,0.03574125392067069,0.03518727453179987,0.11343209847929783,0.1978905986293503,0.6159372972495599,0.018094970698520077,0
0.0,0.0,0.2716202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9886203,3.1490273,3.0516436,2.6521444,0.27994699458077965,0.49630259911992336,0.3361373087543639,0.32448483055220045,0.8748810305159384,0.8740280285383564,0.8732875267269664,0.8743647667315831,0.023576124735024157,0.02623821985884711,0.028231037110189296,0.024347300277441843,0.142925804065757,0.14294250917379642,0.14294238528313707,0.14293974789871478,0.28571428596434745,0.28571420668459174,0.040211093437143915,0.28571420017791965,0.9999988273135662,0.9999988167085856,0.9999987235450761,0.9999988249546349,1.2867024996333047e-08,1.2925188213033794e-08,1.4087084945177382e-08,1.2875681815181157e-08,0.00010687734549098726,0.00010881713949958094,0.00011619858638527392,0.00010752099806097229,0.008972771172249767,0.009528278463368242,0.009876070202196996,0.00911351682323956,0.2322274881516588,0.06693760718693946,0.06819769316775712,0.07035045876396268,0.3927231835414936,0.641281943604615,0.06815994383400295,0.06717429821909107,0.18398794964092333,0.09300192848512212,0.42823724274783137,0.031108173434506094,0
0.0,4.542252,3.4774425,0.0,3.9375103,0.0,0.0,0.0,0.41765046,0.0,0.0,0.0,0.0,1.6630677,3.4093032,1.452462,0.4687465210117215,0.35021379593415414,0.4256359449230402,0.4346214932036514,0.9818948529961535,0.9816219752824348,0.9811982294990085,0.9817301647387277,0.00025825056761322673,0.0010475103358993276,0.0011622853338612092,0.0008607811054990397,0.02382562365174327,0.023827320015509086,0.023827258860012746,0.023826778394881003,0.9999999947056182,0.9999999969429546,0.1858119494470472,0.9999999916094787,0.999999999751165,0.9999999997414333,0.9999999995721869,0.9999999997490135,1.9490006886110663e-13,1.9869461978754104e-13,3.612431960943827e-13,1.9546473192403538e-13,3.176953271347086e-07,3.4295256882553465e-07,5.137694720106053e-07,3.2591494450413487e-07,0.001195111316471228,0.0013591752312633115,0.0013499741405838712,0.0013038218874350286,0.2654028436018957,0.007401754640863498,0.005134417787446723,0.017921886711701907,0.20605991736966645,0.5240545065580713,0.05199516113265774,0.05156669114636771,0.15168194200166232,0.1441017630335781,0.5458655691645627,0.005354959473319908,0
0.0,1.1641697,2.6600595,0.0,3.5550377,0.0,0.0,0.0,0.48877466,0.0,0.0,0.0,0.732105,1.1635458,4.590191,3.5424967,0.45170804779204854,0.3506243029091366,0.2431097462634996,0.27612292602943844,0.9616700813502634,0.9612240696075001,0.9606763244881515,0.9614007771043697,0.0066499521160405875,0.006763575873157286,0.0066032404647814276,0.006968058618481895,0.04763366351489364,0.047640698037643134,0.04764191713344512,0.0476382514602289,0.6666666585043387,0.6666665555903831,0.11035481255257214,0.6666665454376496,0.9999999947357164,0.9999999946039645,0.9999999933747266,0.9999999947065072,1.0361027470964236e-11,1.049035805721982e-11,1.3185342674182659e-11,1.0380270680740239e-11,2.674704122066599e-06,2.8099802376568e-06,3.3677313122720907e-06,2.719125889672978e-06,0.001990545451756073,0.002529478260399552,0.002938527240064901,0.0021213470298817303,0.18009478672985782,0.012590179605592798,0.006555287042353759,0.0264719598158147,0.08344313921881119,0.4580553452869544,0.01856089528459276,0.018324690744527444,0.06688160681590113,0.3027169266956582,0.7065027358620419,0.003806012776194966,0
0.0,3.0444589,3.7952476,0.0,3.929444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8915664,2.0940876,5.5177875,5.7004247,0.4528591096664171,0.3538713652550687,0.2494548690376605,0.2784851902007003,0.9616679956245431,0.9612224692166533,0.960674650892247,0.9613990037508822,0.008667534675518921,0.009761682698330944,0.00981970753760286,0.009854520879277228,0.04763634880287962,0.047642311214016374,0.0476434683033129,0.047640119169015345,0.6666666596263787,0.6666665555866207,0.11043870960922685,0.6666665454385157,0.9999999904552453,0.999999990216364,0.9999999879189778,0.9999999904022858,2.2907101889832363e-11,2.3193037502053074e-11,2.9376832713637136e-11,2.294964632946405e-11,3.977034940264074e-06,4.178177872734839e-06,5.02751789431203e-06,4.043085952678334e-06,0.003878767404067597,0.0034873305340930704,0.0034691648286083515,0.0036535854549919833,0.11848341232227491,0.01920708482755718,0.017399756568997726,0.02768853410995585,0.3330719912469584,0.6179936582777317,0.022149385600286543,0.021879095466293387,0.07751408713454067,0.1405399293862544,0.5472983515188208,0.0042346998309284985,0
0.0,2.6052783,0.0,0.5777865,3.4758341,0.0,0.0,1.2212405,3.657128,0.0,0.0,0.0,0.0,0.0,4.588217,2.3163757,0.4656388343385382,0.33417169796039314,0.39592289869893366,0.42580054273992074,0.981901315931489,0.9816273800209524,0.9812036502888744,0.9817358925188409,0.006913582903812424,0.007082005094867547,0.007255159783821563,0.0071832538948566555,0.02381676084518349,0.02382019714722411,0.023820903249416606,0.02381904315909478,0.9999999626444749,0.999999997793363,0.18581194953537922,0.9999999929275035,0.99999999752846,0.9999999974317991,0.9999999957472945,0.9999999975070899,4.161215973336595e-12,4.24223391440124e-12,7.713643673293138e-12,4.1732739387155576e-12,1.4679627899759422e-06,1.5846680953902082e-06,2.3861400925857306e-06,1.5059429704857114e-06,0.002145433444601128,0.002008237643141892,0.0019839544744997255,0.00200533249029379,0.14218009478672985,0.011201077606399375,0.011064358587614941,0.0192399677079344,0.37717804556789847,0.6404171981718727,0.040519045444983554,0.040174365408213286,0.12565618591813163,0.08843872643227252,0.4546752688702081,0.0043378017945817455,0
0.0,1.5389261,3.6090999,0.0,6.2307,0.0,0.0,0.7715351,0.0,0.0,0.0,0.0,0.5894315,0.56901264,7.187775,3.7747517,0.465063379404902,0.3299532224846845,0.3843592115255051,0.4240642098446011,0.9819032430755245,0.9816297294029735,0.9812066665945106,0.9817378968268995,0.003599367286109347,0.005157509361471108,0.006275345506180239,0.004309240947570605,0.02381944685455566,0.02382181461944245,0.023821076581226768,0.023821702725689373,0.9999999953764447,0.9999999990055275,0.18581194959772385,0.9999999975280217,0.9999999848280099,0.9999999842346391,0.9999999738920071,0.999999984696825,4.6772093609824964e-11,4.768273867111396e-11,8.670186782330612e-11,4.690762783549246e-11,4.9215094771101835e-06,5.312777207855543e-06,8.007719130643073e-06,5.0488423991070624e-06,0.0037740489743929265,0.0034738422439383383,0.0037723908065479734,0.0036015648417344016,0.3886255924170616,0.022229705599995656,0.03357419489846258,0.023109477552619852,0.7602264852276418,0.8732940093808454,0.11377675024862985,0.11271877769825314,0.26383727368819987,0.13137978973964626,0.640019926627108,0.013801446349167565,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6391633,0.36914647,1.3474097,0.0,0.39324245020303433,0.3002540333524748,0.4143815936288919,0.4905281825952498,0.9406640334400354,0.9400842553182686,0.9394618379999012,0.9403137287767902,0.01352587347874275,0.017075114495315784,0.018648541945672285,0.01573593227573451,0.0714384468964659,0.0714469256135247,0.07144648159318999,0.07144474387687035,0.5000000004626174,0.4999998893608105,0.0786735761772521,0.4999998802605599,0.9999985315737874,0.9999985051123763,0.9999982459077327,0.9999985256988676,1.8156651885731437e-08,1.831999289050316e-08,2.198540286503496e-08,1.8180957903163053e-08,0.00011875953618510241,0.00012307132245292129,0.00014123599369235214,0.00012018187596957739,0.01263660329328591,0.011638013212427798,0.011764855266032954,0.01182567738440036,0.8672985781990522,0.050245299390180145,0.07210513732419994,0.0,0.588502729263522,0.0,0.3516910590245123,0.34729018228725506,0.5405249739567386,0.14274908442703974,0.578435601589453,0.09251700295782737,0
0.0,0.2002974,2.0040781,0.0,1.7297949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644159,1.1827061,3.0636451,1.602683,0.4438829254471931,0.3034360402816503,0.43519938553710136,0.2525127407980077,0.9616791687168771,0.9612331151451929,0.9606859855607957,0.9614095507518328,0.008194075301561339,0.009006500828263986,0.009263447287429514,0.008559792274311731,0.04762652381140803,0.047632975369924224,0.04763419669181049,0.047631292329419185,0.6666666650398759,0.6666665558737944,0.11070573298154888,0.6666665464837432,0.999999951696183,0.9999999504872581,0.9999999377389572,0.9999999514281657,1.9903328640194092e-10,2.0151770970861808e-10,2.6161945782458576e-10,1.9940295225410647e-10,1.1722957633810538e-05,1.2315859309801773e-05,1.5000760809300783e-05,1.1917653873825478e-05,0.00664995381846846,0.0066907152610072755,0.006686791345425994,0.00696347329245675,0.30805687203791465,0.023624239083056896,0.021211617663709367,0.03368655031798937,0.2558382639655704,0.5446966905096771,0.087907156008106,0.08685088013453146,0.2206450202269494,0.11077327749440294,0.5622245036928084,0.01836756121053853,0
0.0,0.20963787,0.0,0.847142,2.8857832,0.0,0.0,0.7815961,1.433231,0.0,0.0,0.0,0.0,0.0,1.9788026,0.4953446,0.4643730576291065,0.3246236335100638,0.3730015686721108,0.421287338579506,0.9819043586951577,0.9816311947524814,0.98120830151386,0.9817393132577976,0.0021251869626505117,0.0035079415899884458,0.004239410872842003,0.0029647150885679734,0.02381778232804082,0.023820085288762328,0.023819408619056983,0.023820161299289582,0.9999999952258408,0.9999999990763978,0.18581194960311292,0.9999999975912395,0.9999999933672263,0.999999993107821,0.9999999885865275,0.9999999933098758,1.5518758281857492e-11,1.5820906819990816e-11,2.8767239109157455e-11,1.556372863648863e-11,2.8348717286677488e-06,3.060248509175192e-06,4.611153277718604e-06,2.908217643318893e-06,0.005933112761589019,0.004940988288694571,0.005193034590949011,0.0050183892323045825,0.24170616113744078,0.008955159027058294,0.007741671990877401,0.01799440522154511,0.3146547282862282,0.6044954345580583,0.02965948708654771,0.029423330351373858,0.09853315673494503,0.21834302296624225,0.6940509020905254,0.0029352576113577823,0
