0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,idm135_N,differenceends,class
7.81,8.666871,0.0,0.0,0.0,0.0,5.753605,0.0,0.0,1.9537687,0.0,0.0,2.0034788,0.0,1.4422797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807456,0.0,5.2670197,0.0,0.0,0.0,0.0,2.499965,12.748641,0.0,0.13475145,0.0,7.538511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.096593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7341013,0.0,4.8570685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04787326607412005,0.21800947867298578,0
2.1337035,2.1108935,2.8745031,0.0,0.0,0.0,1.3251085,0.0,0.0,8.967722,0.0,0.0,0.0,0.0,3.9927466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357625,0.0,0.6295434,0.0,0.0,0.0,1.6819454,0.0,8.733093,0.0,0.24305929,0.0,8.632561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.090912,0.0,0.0,2.803756,3.247495,3.1208389,0.0,0.0,0.0,0.0,0.0,8.16784,0.0,3.3946006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010863193240236846,0.40284360189573465,0
5.75706,6.81584,3.9099941,0.0,0.0,0.0,9.944734,0.0,0.0,3.3294222,0.0,0.0,0.014675095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771678,3.5468695,0.0,0.0,0.0,0.0,6.273144,12.53715,0.0,0.0,0.0,9.51259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.599724,0.0,0.0,0.0,0.0,3.621135,0.0,0.0,0.0,0.0,0.0,5.7248535,0.0,6.744571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010972279918533667,0.4123222748815166,0
2.903632,1.2924756,1.7150506,0.0,0.0,0.0,0.0,0.0,0.0,6.886601,0.0,0.0,0.0,0.0,2.4371777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770787,0.0,0.0,0.27323166,0.6777256,0.0,4.232141,0.0,0.38679615,0.0,5.350719,0.0,0.14464156,0.0,0.7830454,0.0,0.20741753,0.17350885,4.3559394,0.0,0.0,5.598118,2.26428,5.913299,0.0,1.754077,1.3473487,0.0,0.0,2.0603027,0.0,0.0,0.0,0.0,1.0740012,5.6811213,0.0,0.0,0.0,0.0012678790485964148,0.18009478672985782,0
1.5578239,0.0,2.2290492,0.0,0.0,0.0,1.7280921,0.0,0.0,5.659142,0.0,0.0,0.0,0.0,1.7019755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017628439,0.0,0.0,0.0,0.13426636,0.0,1.5360618,4.2330556,0.0,0.0,0.0,6.017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6703569,0.0,0.0,2.5190892,4.54621,3.7953298,0.0,0.4952738,0.0,0.0,0.0,2.4643226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638503624326774,0.10426540284360189,0
0.62253654,0.0,5.6661468,0.0,0.0,0.0,1.9115723,0.0,0.0,6.4492908,0.0,0.0,0.0,0.0,5.2834554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6851912,0.0,0.0,0.0,0.0,0.0,6.1402917,0.0,0.0,0.0,10.073094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736165,0.0,0.0,7.140508,1.5906562,4.642516,0.0,3.121411,0.48690245,0.0,0.0,4.7675414,0.0,0.0,0.0,0.0,1.5320052,5.490091,0.052315168,0.0,0.0,0.0009139504303923893,0.4360189573459715,0
2.9614933,0.0,6.9131866,0.0,0.0,0.5575769,2.5313697,0.0,0.0,4.631747,0.0,0.0,0.0,0.0,4.731754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17804113,0.0,0.0,0.0,2.1414742,0.0,6.852895,0.0,0.0,0.0,7.3028536,0.0,0.0,0.0,0.0,0.0,0.0,1.4448607,7.306973,0.0,0.0,1.4960384,3.330556,5.0309987,0.0,0.8518403,0.20696741,0.0,0.0,2.4994383,0.0,1.2836025,0.0,0.0,0.0,2.0642838,0.0,0.0,0.0,0.0011368129018608064,0.4454976303317536,0
1.8419305,3.5589678,0.2915748,0.0,0.0,0.0,7.6556582,0.0,0.0,3.9907703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6379116,0.0,0.0,0.0,0.0,0.0,5.831487,6.783648,0.0,0.0,0.0,8.6572895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9619658,0.0,0.0,0.0,3.1257284,3.422362,0.0,0.0,0.0,0.0,0.0,2.0604575,0.0,0.9802144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005951468248087327,0.24170616113744078,0
2.9076672,7.444623,0.0,0.0,0.0,0.0,7.5254865,0.0,0.0,10.570967,0.0,0.0,0.0,0.0,1.9157963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45663005,10.527182,0.0,0.85746396,0.0,9.765913,0.0,0.0,0.0,1.3817708,0.0,0.0,0.0,7.1670704,0.0,0.0,3.2189372,6.1730967,0.5966356,0.0,0.0,0.0,0.0,0.0,6.7778444,0.0,2.3774798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022322244104962193,0.3270142180094787,0
38.635345,16.891405,0.0,0.0,0.0,0.0,81.52527,0.0,0.0,0.0,0.0,0.0,3.1487947,0.0,0.0,0.0,2.3253465,69.471855,0.0,0.0,0.0,0.0,0.0,60.974697,0.0,0.0,0.0,0.0,0.0,0.0,21.912897,35.940365,0.0,51.000282,0.0,22.486355,4.8765798,0.0,11.180864,0.0,0.0,39.549538,0.0,49.22897,0.0,0.0,0.0,0.0,32.485,0.0,0.0,5.018027,0.0,0.0,0.12481711,0.0,0.0,0.0,0.0,43.950207,0.0,0.0,0.0,11.142493,0.07307794192517345,0.4928909952606635,0
34.978073,25.931627,0.0,0.0,0.0,0.0,51.000584,0.0,0.0,0.0,0.0,0.0,17.23459,0.0,0.0,0.0,0.0,25.239952,0.0,0.0,0.0,0.0,0.0,33.569862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.659122,0.0,20.777437,0.0,24.285393,0.0,0.0,0.0,0.0,0.0,28.286594,0.0,50.618893,0.0,0.0,0.0,0.0,11.968626,0.0,13.500754,0.0,0.0,0.0,7.0706706,0.0,2.1083415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096640266590432,0.9052132701421801,0
3.1523006,3.8958576,4.6516504,0.0,0.0,0.0,4.6961427,0.0,0.0,0.021927735,0.0,0.0,0.0,0.0,5.6792016,0.0,0.0,0.55342877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2307348,0.0,0.0,0.0,0.0,4.148601,13.009493,0.0,0.0,0.0,7.921565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.752453,0.0,0.0,0.0,3.2011616,3.588848,0.0,0.0,0.0,0.0,0.0,8.2070875,0.0,9.35453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12974873110032897,0.8720379146919431,0
3.8164515,8.963578,1.2325106,0.0,0.0,0.0,11.851571,0.0,0.0,5.5779414,0.0,0.0,3.8272429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011085225,0.0,0.0,0.0,0.0,0.0,0.0,7.2412977,15.809844,0.0,0.0,0.0,10.730579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561589,0.0,0.0,0.0,0.0,1.2584457,0.0,0.0,0.0,0.0,0.0,1.4555453,0.0,4.4271216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013490569253697373,0.18009478672985782,0
3.7987406,1.4174517,5.1248493,0.0,0.0,0.0,2.3528955,0.0,0.0,4.734115,0.3483715,0.0,0.0,0.0,3.443639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844444,0.0,1.7530297,0.0,0.0,0.0,0.39916655,0.6915574,7.689406,0.0,0.0,0.0,8.847282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761278,0.0,0.0,1.0996076,1.3853742,1.204131,0.0,0.17383213,0.0874725,0.0,0.0,4.304617,0.0,3.917456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009333492372979266,0.17535545023696683,0
1.1681244,0.0,2.4338074,0.0,0.0,0.0,1.5566541,0.0,0.0,7.0170302,0.0,0.0,0.0,0.0,3.9536884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9603105,0.0,0.0,0.0,6.948047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1767745,0.0,0.0,2.900594,3.7033079,5.5562234,0.0,1.4646003,0.33725283,0.0,0.0,4.894592,0.0,0.853487,0.0,0.0,0.0,2.3915832,0.0,0.0,0.0,0.0035998560367596273,0.22748815165876782,0
1.795626,0.0,0.80826384,0.0,0.0,0.0,1.3440996,0.0,0.0,3.7391505,0.0,0.0,0.0,0.0,1.6973128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78653,0.6717139,0.0,0.0,0.0,0.0,1.4085324,4.3240395,0.0,0.0,0.0,5.8567743,0.0,0.0,0.0,0.4837759,0.0,0.0,0.0,1.9475667,0.0,0.0,3.181759,1.1840502,1.761779,0.0,0.0,0.0,0.0,0.0,1.6949073,0.0,1.7143545,0.0,0.0,0.0,1.6514604,0.0,0.0,0.0,0.0026476551658898007,0.2085308056872038,0
4.6725125,0.6341484,7.74171,0.0,0.0,0.8174715,0.0,0.0,0.0,4.796121,0.7937197,0.0,0.0,0.052912794,4.702416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5742692,0.0,0.0,0.0,2.722271,2.434242,9.932349,0.0,0.0,0.0,8.122208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05997,0.0,0.0,4.263142,2.2113545,4.754837,0.0,2.0321395,0.6464616,0.0,0.0,2.6423388,0.0,0.0,0.0,0.0,1.7592171,1.1940792,0.0,0.0,0.0,0.0055759352703069285,0.5687203791469194,0
11.235097,17.945425,0.0,0.0,0.0,0.0,22.431225,0.0,0.0,0.0,0.0,0.0,9.385277,0.0,1.9724146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1821042,0.42439198,5.4282813,0.0,0.0,0.0,0.0,9.240995,26.499134,0.0,0.0,0.0,5.0810566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5242043,0.0,0.0,0.0,0.0,1.4223877,0.0,0.0,0.0,0.0,0.0,9.449769,0.0,14.033892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584751469321304,0.6398104265402844,0
3.392407,2.4243455,0.0,0.0,0.0,0.0,7.816487,0.0,0.0,3.821075,0.0,0.0,0.0,0.0,1.2591277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149109,0.0,0.0,0.10253099,0.0,0.0,4.486662,7.990697,0.0,0.0,0.0,12.628052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799163,0.0,0.0,0.0,2.5971124,1.078296,0.0,0.0,0.0,0.0,0.0,2.8640141,0.0,0.2468434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003963262998630205,0.1279620853080569,0
7.366979,0.0,5.9112763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4595678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32241523,4.026904,0.0,8.103865,6.9760866,0.0,4.710483,6.4784503,0.0,0.0,0.0,7.676776,0.0,0.0,0.0,4.1169868,0.0,0.0,0.0,6.127177,0.0,0.0,0.0,1.049056,4.819102,0.0,2.8061168,0.2507917,0.0,0.0,5.336971,0.0,3.597583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020999655098977678,0.6445497630331753,0
3.3028507,0.0,0.0,0.0,0.0,0.0,4.248987,0.0,0.0,5.751887,0.0,0.0,0.0,0.0,0.9279168,0.0,0.0,0.0,0.0,0.0,0.0,0.49527168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428281,3.304464,0.0,0.0,0.0,5.3431144,0.0,1.9580344,0.0,0.53947216,0.0,0.0,0.0,2.3679183,0.0,0.0,2.1969535,1.5856376,1.6494641,0.0,0.30323985,0.0,0.0,0.0,2.0495396,0.0,1.0049726,0.0,0.0,0.0,2.373729,0.0,0.0,0.0,0.0009822271991341933,0.15639810426540288,0
9.925601,1.7481809,0.0,0.0,0.0,0.0,14.699654,0.0,0.0,1.3615117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132807,0.0,0.0,0.0,0.0,0.0,0.0,3.6863227,1.1396841,0.0,5.3308,0.0,0.0,6.547374,10.221802,0.0,0.0,0.0,5.9190145,0.0,0.0,0.0,0.0,0.0,0.9760117,0.0,1.643697,0.0,0.0,0.0,1.4928173,4.6043334,0.0,7.6547484,0.0,0.0,0.0,5.3538356,0.0,1.1950535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574711939743205,0.13744075829383887,0
2.7985857,0.0,0.2124526,0.0,0.0,0.0,1.1308036,0.0,0.0,4.6956077,0.0,0.0,0.0,0.0,0.7321204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32406244,0.0,3.4183133,0.0,0.0,0.0,3.374884,0.0,1.1900831,0.0,0.0,0.0,0.0,1.8106526,3.8231494,0.0,0.0,4.619227,0.5846774,2.7494833,0.0,1.2151005,0.7020221,0.0,0.0,1.429041,0.0,1.6196139,0.0,0.0,0.699832,3.9038637,0.0,0.0,0.0,0.002194505582155974,0.24170616113744078,0
3.3226202,0.0,5.7869196,0.0,0.0,0.0,0.0,0.0,0.0,4.2790194,1.0215336,0.0,0.0,0.0,5.234194,0.0,0.0,0.26243427,0.0,0.0,0.0,0.0,0.0,1.1162244,0.0,3.029982,0.0,0.0,0.0,0.0,3.2055807,10.040768,0.0,0.0,0.0,11.791848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5005493,0.0,0.0,0.0,1.5231496,5.963308,0.0,0.0072398447,0.0,0.0,0.0,5.139139,0.0,3.8296726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004736299264100078,0.6492890995260664,0
4.9332886,4.3461475,0.0,1.6140006,0.0,3.4156034,9.865575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3768708,0.0,0.0,1.5977829,0.0,0.0,0.0,0.0,5.356858,0.0,6.0203714,1.324559,0.0,3.5088747,6.5359235,0.0,0.0,0.0,3.002615,0.0,0.0,0.0,0.55564386,0.0,1.8800123,0.0,3.556969,0.0,0.0,0.0,0.6360076,4.7103734,0.0,4.6794543,1.0285437,0.0,0.0,2.9213817,0.0,1.8813033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156903845673308,0.3033175355450237,0
2.5747266,0.0,4.6365814,0.0,0.0,0.0,0.0,0.0,0.0,0.57542413,0.0,0.0,0.0,0.34472096,1.3338517,0.0,0.0,0.0,0.0,0.0,0.38658726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655155,0.7522699,0.5901008,3.681949,0.0,0.0,0.0,4.474548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647147,0.0,0.0,0.33099914,1.1937122,3.2775211,0.0,1.5745907,0.0,0.0,0.0,1.798114,0.0,0.0,0.0,0.0,1.2204896,0.0,0.0,0.0,0.0,0.003006072958566303,0.1232227488151659,0
6.10013,3.676294,3.3897066,0.0,0.0,0.0,3.7358391,0.0,0.0,6.6206913,0.3975775,0.0,0.0,0.0,5.971476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1961794,12.750571,0.0,0.0,0.0,7.3378577,0.0,0.0,0.0,0.0,0.0,0.0,0.17773733,3.2927804,0.0,0.0,1.0540458,0.92455095,4.840386,0.0,0.0,0.0,0.0,0.0,5.5433917,0.0,0.41075382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005885692013385872,0.5118483412322276,0
1.1646677,0.3500712,4.971422,0.0,0.0,0.0,0.6966586,0.0,0.0,7.11247,0.59098655,0.0,0.0,0.0,2.9457896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09524352,0.0,1.0230525,0.0,0.0,0.0,0.38892683,1.8186783,6.5937505,0.0,2.5183477,0.0,6.437936,0.0,0.0,0.0,0.0,0.0,2.007592,0.0,4.1118994,0.0,0.0,4.1106796,1.6144986,1.1288077,0.0,0.6405729,0.0,0.0,0.0,3.9856112,0.0,0.55980134,0.0,0.0,2.5891967,1.9919541,0.0,0.0,0.0,0.006625019854952502,0.35545023696682465,0
0.8712958,0.0,3.5354478,0.0,0.0,0.0,0.0,0.0,0.0,2.4003453,0.0,0.0,0.0,0.0,1.9755763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42215317,0.0,0.9925242,0.0,0.0,0.0,1.7263128,0.13322738,3.7380996,0.0,0.0,0.0,4.239749,0.0,0.0,0.0,0.0,0.0,0.0,0.82794386,4.7245836,0.0,0.0,1.7784878,0.71528864,1.9229716,0.0,1.1042838,0.0,0.0,0.0,0.5649356,0.0,0.0,0.0,0.0,0.0,0.9616066,0.0,0.0,0.0,0.0034403587768462806,0.1895734597156398,0
4.098982,2.6635764,5.008865,0.0,0.0,0.0,3.0709245,0.0,0.0,13.550253,0.11857746,0.0,0.0,0.0,5.4895253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5791478,0.0,4.0778995,0.0,0.0,0.0,1.8532284,0.0,11.685083,0.0,2.4635358,0.0,11.325637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461418,0.0,0.0,2.0107813,5.4630866,3.3170922,0.0,0.0,0.0,0.0,0.0,6.2728353,0.0,5.233197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011106217948984825,0.7914691943127962,0
0.15981688,0.0,1.3933712,0.0,0.0,0.0,2.6733153,0.0,0.0,6.374066,0.0,0.0,0.0,0.0,0.844199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10041631,0.0,0.0,0.0,0.0,0.0,0.0,2.6452227,4.687286,0.0,1.321812,0.0,7.0381703,0.0,0.0,0.0,0.20185237,0.0,0.0,0.0,1.663374,0.0,0.0,1.8496319,3.1564887,0.12117021,0.0,0.0,0.0,0.0,0.0,3.6182222,0.0,2.1975732,0.0,0.0,3.0383048,0.67331874,1.369292,0.0,0.0,0.006860489244098961,0.2654028436018957,0
4.59158,0.0,5.856009,0.0,0.0,0.0,3.202548,0.0,0.0,3.288409,0.0,0.0,0.0,0.74728584,2.1501036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349147,0.0,0.0,0.0,2.3413649,0.0,9.561823,0.0,0.0,0.0,8.748563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.370378,0.0,0.0,1.8008701,0.95738703,7.5857453,0.0,3.880999,0.19086689,0.0,0.0,3.5557604,0.0,1.381877,0.0,0.0,0.4778521,1.3161061,0.0,0.0,0.0,0.00398101857766215,0.33175355450236965,0
14.278595,15.59424,0.0,0.0,0.0,0.0,25.214727,0.0,0.0,0.0,0.0,0.0,5.6741133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134163,0.0,0.0,0.0,0.0,0.0,0.0,11.909254,23.005606,0.0,0.0,0.0,11.8736925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.025972,0.0,0.0,0.0,0.0,4.1586595,0.0,0.0,0.0,0.0,0.0,10.985201,0.0,6.515098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015230417931293939,0.30805687203791465,0
4.2665124,2.7389786,2.4631755,0.0,0.0,0.0,7.2286205,0.0,0.0,6.5409083,0.0,0.0,0.0,0.0,1.8505942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7471733,10.292735,0.0,0.90151274,0.0,7.177782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463803,0.0,0.0,0.0,6.05679,4.53738,0.0,0.0,0.0,0.0,0.0,3.2315264,0.0,6.8901334,0.0,0.0,0.0,1.1060255,0.0,0.0,0.0,0.011413627551752209,0.2322274881516588,0
6.2914867,7.0290556,2.2958555,0.0,0.0,0.0,7.2415533,0.0,0.0,3.0487285,0.0,0.0,0.0,0.0,2.1550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7677352,0.0,0.6728481,0.0,0.0,0.0,0.0,4.2318673,16.074728,0.0,0.0,0.0,8.225018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364392,0.0,0.0,0.0,0.0,1.8757994,0.0,0.0,0.0,0.0,0.0,9.647037,0.0,4.1317186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028093573448123986,0.3838862559241706,0
0.86081684,0.0,5.510441,0.0,0.0,0.0,0.0,0.0,0.0,1.3746318,0.38549104,0.0,0.0,1.8071601,2.0175583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659505,0.0,0.8639458,0.0,0.0,0.0,1.116577,0.0,3.118338,0.0,0.0,0.0,6.47154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7647004,0.0,0.0,3.0266082,0.0,3.4065702,0.0,1.3881991,0.0,0.0,0.0,1.6912662,0.0,0.0,0.0,0.0,4.762078,1.108127,0.0,0.0,0.0,0.0013950026630452385,0.3507109004739336,0
4.136374,1.2040129,6.016312,0.0,0.0,0.0,1.0930282,0.0,0.0,8.646984,0.76790994,0.0,0.0,0.0,3.956716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871841,0.0,4.333595,0.0,0.0,0.0,4.641433,0.1092062,6.8721576,0.0,0.0,0.0,9.508861,0.0,0.0,0.0,0.0,0.0,0.0,0.6822137,10.990816,0.0,0.0,0.10391078,0.79481524,2.1623042,0.0,1.7368169,0.0,0.0,0.0,1.3784068,0.0,3.8790116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00831893445001145,0.3696682464454977,0
5.9953046,1.0404669,6.409094,0.0,0.0,0.0,0.71283114,0.0,0.0,0.0,0.11661089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2156515,0.7378638,0.0,0.0,0.0,0.0,0.0,6.3427124,11.135504,0.0,0.0,0.0,8.350321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8394923,0.0,0.0,0.0,3.9486322,4.1285996,0.0,0.0,0.0,0.0,0.0,5.4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01742094208289871,0.6872037914691943,0
1.0967208,0.0,3.7503977,0.0,0.0,0.0,1.9936956,0.0,0.0,7.5366454,0.0,0.0,0.0,0.0,3.4966695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0205412,0.0,0.0,0.0,3.08785,0.0,6.2455764,0.0,0.50316083,0.0,9.223947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.290764,0.0,0.0,3.5231318,2.5308425,2.058636,0.0,0.0,0.0,0.0,0.0,1.7290028,0.0,4.3447194,0.0,0.0,0.0,2.288975,0.0,0.0,0.0,0.008977426048319746,0.22274881516587677,0
2.9464138,0.42705995,2.8656635,0.0,0.0,0.0,0.9088377,0.0,0.0,3.963506,0.0,0.0,0.0,0.0,2.9125547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3308649,2.3079846,5.927729,0.0,0.0,0.0,4.83702,0.0,0.0,0.0,0.0,0.0,0.0,3.5129123,6.065826,0.0,0.0,2.9942186,2.538849,5.029018,0.0,0.8961589,0.0,0.0,0.0,1.460908,0.0,1.4707067,0.0,1.0096935,0.0,0.0,0.0,0.0,0.0,0.0007256167205150705,0.1279620853080569,0
5.7557693,0.66926605,2.422874,0.0,0.0,0.0,7.2714043,0.0,0.0,6.2337832,0.0,0.0,1.6741382,0.0,3.3066108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7856736,0.0,0.0,0.0,0.0,0.19381018,11.791282,0.0,0.0,0.0,12.842581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047341,0.0,0.0,0.0,5.261862,4.2109976,0.0,0.0,0.0,0.0,0.0,6.802773,0.0,5.333511,0.0,0.0,0.0,2.3300865,0.0,0.0,0.0,0.006385692346404736,0.5497630331753555,0
4.0429077,1.655201,4.829491,0.0,0.0,1.1403631,3.5224261,0.0,0.0,1.5979843,0.9083413,0.0,0.0,0.0,4.8064637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1577544,0.0,0.0,0.0,1.132708,1.2537467,9.698728,0.0,0.0,0.0,9.859528,0.0,0.0,0.0,0.0,0.0,0.0,0.09470807,6.8951116,0.0,0.0,0.0,1.5254375,3.2250707,0.0,0.0,0.0,0.0,0.0,5.71227,0.0,3.0510986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006486728441169901,0.35545023696682465,0
10.314482,19.519196,0.0,0.0,0.0,0.0,30.773705,0.0,0.0,0.0,0.0,0.0,9.864017,0.0,0.0,0.0,0.0,2.459549,0.0,0.0,0.0,0.0,0.0,2.8316674,0.0,0.0,0.0,0.0,0.0,0.0,15.733265,20.737043,0.0,0.0,0.0,14.498776,0.0,0.0,0.0,0.0,0.0,0.081596255,0.0,15.84114,0.0,0.0,0.0,0.0,3.7207625,0.0,0.0,0.0,0.0,0.0,11.642417,0.0,4.9896665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901820828568398,0.5450236966824644,0
4.0391774,3.7153425,4.0483665,0.0,0.0,0.0,4.41389,0.0,0.0,13.39042,0.0,0.0,0.0,0.0,4.1190863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229427,0.0,5.1304297,0.0,0.0,0.0,0.81394666,0.89727855,10.482963,0.0,2.707047,0.0,11.295572,0.0,0.0,0.0,0.0,0.0,0.048666954,0.0,10.965276,0.0,0.0,3.337993,5.544058,2.4072678,0.0,0.0,0.0,0.0,0.0,5.8558254,0.0,2.8190567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056879890660976,0.5355450236966824,0
6.954851,7.792156,0.0,0.0,0.0,0.0,10.830747,0.0,0.0,9.584059,0.0,0.0,1.5731773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0124018,0.0,0.0,0.0,0.0,0.0,7.818834,14.56321,0.0,0.0,0.0,13.5042515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55777,0.0,0.0,0.0,1.2618209,1.8950233,0.0,0.0,0.0,0.0,0.0,6.6220174,0.0,2.4141707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006261029713057418,0.44075829383886256,0
