0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
0.0,0.0,3.3735826,0.0,0.0,8.935203,0.0,0.0,0.0,4.634334,0.0,0.0,10.654074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5573263,0.0,0.0,0.0,0.0,0.0,0.0,6.940946,0.0,0.0,0.0,2.100947,0.0,0.0,0.0,0.0,10.488262,0.0,0.0,0.0,0.0,0.0,0.9023701,0.53827155,0.0,0.0,0.0,0.0,0.0,1.2229962,5.704011,0.0,0.0,0.0,0.0,0.21032713,0.0,0.4229520794426445,0.19002713183906633,0.25551046748691075,0.19046926685393017,0.9616961698572211,0.9612486787161735,0.960700564901114,0.9614258380371076,0.03489072772857865,0.033882261230285225,0.03333746197137306,0.034717578430675106,0.04760467129212304,0.04761225654176518,0.04761594296439424,0.04760984818530753,0.6666666639979496,0.6666665559250918,0.11046757552414121,0.6666665465445969,0.9999997458692121,0.9999997395089417,0.9999996777012332,0.999999744459143,1.8212105202139166e-09,1.8439437792335634e-09,2.3417947130979685e-09,1.824593145673032e-09,3.5461281083894236e-05,3.725477524829733e-05,4.491119409563006e-05,3.605022638523662e-05,0.006702501279769932,0.006725281725398901,0.006618208040132972,0.00672532828307702,0
0.0,0.0,5.103601,0.0,4.2045655,1.5540748,0.0,0.0,0.0,1.8292111,0.0,1.8437388,5.478722,0.0,0.0,0.45336244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29738382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4264328,0.0,0.0,0.0,0.24095581,9.184218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7514492,3.8558002,0.0,0.0,0.0,0.0,3.2395842,0.0,0.3819444072328486,0.32325532109204125,0.43980016972696706,0.19804843396873956,0.9190864814391819,0.9183986456428295,0.9177228177026262,0.9186715529245411,0.012799543757330549,0.014515500368890683,0.014403601646884224,0.015154371487515117,0.09526623254264664,0.09527853344326852,0.09528077338078234,0.09527343187571469,0.39999999991212143,0.3999999004013086,0.06021328073035016,0.39999989213977655,0.999999853448525,0.9999998514222319,0.999999835870009,0.999999852998258,8.226408634995639e-10,8.283224967097025e-10,9.23871170118926e-10,8.234863865358207e-10,2.610779004323057e-05,2.683377137412609e-05,2.9361116403082332e-05,2.6347927165882925e-05,0.00841740532782268,0.007161979847498569,0.00736061336511989,0.007254970458187089,0
0.0,14.727639,0.0,0.0,0.0,19.047956,0.0,0.0,0.0,17.489296,0.0,0.0,37.201736,0.0,0.0,27.273844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9911785,23.769983,0.0,33.401894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107247,0.0,18.100471,34.439484,0.0,0.0,0.0,0.0,9.884442,5.0750012,7.877342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596502425317375,0.0748687341653203,0.08180977470920187,0.0344146064836483,0.9192018928904784,0.9185090856796723,0.9178339397445668,0.9187827830249565,0.07057234782047281,0.07230257388253963,0.07350874146947813,0.07165291313936117,0.09517658977522174,0.09518656846190546,0.0951879370270958,0.0951862027813598,0.4000000004070283,0.3999999004430332,0.06057278636110465,0.3999998922769221,0.9999831475558539,0.9999829145454163,0.9999803281278881,0.9999830957779414,4.6001699714044793e-07,4.6319415181765983e-07,5.463119499128603e-07,4.604898202043828e-07,0.0006173790880357107,0.0006345465989365945,0.0007134253104881414,0.0006230576884513969,0.021378076000691436,0.02156135020696707,0.02320201300937674,0.02175766809591395,0
0.0,0.0,0.0,0.0,3.5684116,0.0,0.0,0.0,0.0,0.432657,0.0,1.0857214,2.6541128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253051,0.0,0.0,0.0,0.41291806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9379786,0.0,1.859771,0.0,0.0,0.0,0.0,4.799765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492235,0.090221435,0.0,0.0,0.0,0.0,2.0942883,0.0,0.4453723748874765,0.5971621515272192,0.6438111777248057,0.6478164305063794,0.9406226087347477,0.940043827455844,0.9394206080863464,0.9402730389788184,0.003217371654848116,0.003909893230507955,0.003940268929160312,0.003891299708330369,0.0714680221435623,0.07147714459035104,0.07147782393469876,0.07147429225743697,0.4999999977961887,0.4999998891510952,0.07854009452544462,0.49999987958764314,0.9999999960900486,0.9999999960195904,0.999999995386487,0.9999999960744057,6.700822048274866e-12,6.761103454804878e-12,7.980859061561852e-12,6.709791803951509e-12,2.2814693574350444e-06,2.3643023140111682e-06,2.688505072958952e-06,2.308793651101864e-06,0.0036726962281305097,0.0033573729269395828,0.003280246463461577,0.0034403587768462806,0
0.0,0.0,7.457886,0.0,6.397873,2.9005556,0.0,0.0,0.0,4.7256937,0.0,7.7960234,13.13505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305296,0.0,0.0,0.0,5.927849,0.0,0.0,0.0,0.0,0.0,0.0,3.0295117,0.0,3.480023,0.0,9.19216,0.0,0.0,0.0,0.0,12.432379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.544646,4.2002892,0.0,0.0,0.0,0.0,3.169827,0.0,0.44503347902037577,0.3119631477670386,0.4487632190404011,0.25653930338701414,0.9616783037105882,0.9612323704964223,0.9606851868867485,0.9614088985655966,0.008538409391712309,0.009519815693862494,0.010049731656958837,0.009235612150529985,0.04762991245093773,0.0476371037800456,0.04763749155436346,0.04763527708218123,0.6666666659395308,0.6666665559025995,0.11082635009889083,0.666666546577291,0.9999999015045878,0.9999998990394918,0.9999998719919719,0.9999999009580789,5.146418704789129e-10,5.210658599404457e-10,6.840970929519545e-10,5.155977158705725e-10,1.8850674561519894e-05,1.9804068478363786e-05,2.425235724821108e-05,1.9163748747548706e-05,0.007760023102095652,0.00651203414038533,0.006720126180222229,0.006896541750319762,0
0.0,0.0,5.264275,0.0,4.5886693,2.6747222,0.0,0.0,0.0,4.389635,0.0,4.961804,8.187087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.411906,0.0,0.0,0.0,0.0,0.0,0.0,5.2510233,0.0,0.0,0.0,5.9226704,0.0,0.0,0.0,0.0,5.4860387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1362023,7.806247,0.0,0.0,0.0,0.0,6.3956,0.0,0.4427327633142496,0.30010020489158074,0.44526783960849137,0.24959748554668806,0.961678949469715,0.9612326249609386,0.9606846411507491,0.961409431629045,0.037586218028041705,0.037073513648955274,0.03598439817175061,0.03794906452301344,0.0476159339013597,0.04762318716742611,0.04762627580901338,0.04762098818243927,0.6666666574913742,0.6666665556371404,0.10986086463415826,0.6666665455460575,0.9999999396276805,0.9999999381167106,0.9999999264872702,0.9999999392926999,2.6795853511500826e-10,2.7130331673808433e-10,3.2601983243818656e-10,2.684562183085037e-10,1.3602168159163158e-05,1.4290112947901436e-05,1.6778326589587406e-05,1.3828074494440853e-05,0.00024919800462819763,0.0003128281767484591,0.0006861890321619598,0.0003110172355154879,0
0.0,0.0,5.335339,0.0,0.0,9.600368,0.0,0.0,0.0,6.48148,0.0,7.2435303,12.776841,0.0,0.0,0.2814934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45279983,0.0,0.0,0.0,0.0,0.0,0.0,6.7332816,0.0,0.0,0.0,4.4583516,0.0,0.0,0.0,0.0,13.295972,0.0,0.0,0.0,0.0,0.0,3.7262778,0.0,0.0,0.0,0.0,0.0,0.0,5.509926,3.2663565,0.0,0.0,0.0,0.0,0.0,0.0,0.28020188280356295,0.4220516531165355,0.4084179173124469,0.14973336153492145,0.8971694745341131,0.8963896369329533,0.8956759450840142,0.8966978757089745,0.03185090333896463,0.03317058062001475,0.03379474549711198,0.032318417870100306,0.11905870375052757,0.11907508373094791,0.11907802721861233,0.1190705815190645,0.3333333336207062,0.33333324482349447,0.04838834021461954,0.33333323754063754,0.999997733038063,0.9999977080219997,0.9999975322073771,0.9999977274759216,3.1278030578019995e-08,3.145050910089494e-08,3.406650876421894e-08,3.1303700320853034e-08,0.00016430434859001977,0.00016794636400712548,0.0001797742066546771,0.00016551124392333414,0.011800865642306297,0.010924873546497455,0.012010968250571142,0.011056916099736856,0
0.0,2.1262393,0.0,0.0,0.0,45.799866,0.0,0.0,0.0,36.99989,0.0,0.0,38.4577,0.0,0.0,52.474007,0.0,0.0,0.0,0.0,0.0,7.279807,0.0,0.0,0.0,0.0,0.0,0.0,7.850684,15.633017,0.0,0.0,0.0,0.0,22.686201,0.0,0.0,0.0,0.0,0.0,42.864346,0.0,0.0,44.723328,0.0,0.0,0.0,0.0,0.0,44.923233,7.808985,0.0,0.0,34.244156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315927094467217,0.23364402720450136,0.36841338626409753,0.2751310893360055,0.897509214115958,0.896715238710376,0.8960002676383232,0.8970269262915271,0.09062980857176675,0.09122562189401005,0.0936281107168016,0.08768051504588462,0.11881291793722228,0.11882138871551223,0.1188290576291728,0.11882698519856293,0.33333333377680696,0.3333332448395674,0.048583645022228776,0.3333332375856095,0.9997354591643343,0.9997325399382856,0.999704145692819,0.9997348100942365,1.7836270702595102e-05,1.7934626676118406e-05,2.0145535960393784e-05,1.7850909070683944e-05,0.003923569839002852,0.0040105407779206905,0.004369658699031334,0.003952390376135708,0.11126361410613674,0.10837124754040131,0.11010237637990794,0.11108110171693596,0
0.0,0.0,3.591192,0.0,9.241967,0.0,0.0,0.0,0.0,5.601437,0.0,3.4540122,7.455409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.715885,0.0,2.8612645,0.0,7.387901,0.0,0.0,0.0,0.0,9.152058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7463522,2.0578647,0.0,0.0,0.0,0.0,4.396203,0.0,0.4408826049885567,0.5648887182928466,0.5813859353291819,0.6338531285229838,0.9406274329419105,0.940049406513404,0.9394267530744194,0.9402779840134099,0.006892062023177988,0.009926987485557582,0.011352464409849898,0.008118730881411396,0.07146454077311575,0.07147223967568139,0.07147171861535656,0.07147074889043686,0.4999999996560654,0.4999998892478819,0.07860068664795775,0.49999987997538303,0.999999942966057,0.9999999419382927,0.9999999323244944,0.9999999427378756,2.3882372449442153e-10,2.409722184172007e-10,2.8658482299564914e-10,2.391434214341393e-10,1.362038346006496e-05,1.4114896716832428e-05,1.612503912393575e-05,1.3783509711286411e-05,0.005160380054398247,0.0038765624018246517,0.003539664041342892,0.004487759715004279,0
0.0,0.0,0.0,0.0,6.3841863,0.0,0.0,0.0,0.0,0.2934764,0.48897845,4.588508,5.6412454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558171,0.0,0.0,0.0,4.340019,0.0,0.0,0.0,0.0,0.0,0.0,3.4961493,0.0,1.805023,0.0,3.6602178,0.0,0.0,0.0,0.0,4.297338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003751,0.0,0.0,0.0,2.725206,0.0,0.0,0.0,0.0,3.1526108,0.0,0.45631191175716734,0.3733430580796638,0.277440497026335,0.28890278025163096,0.9616651478265643,0.9612201052825534,0.9606728182327521,0.9613965491400613,0.004056685999591103,0.004894761752300346,0.004871424258476333,0.0048979156292238745,0.047638486125909076,0.04764472368922149,0.04764577084549326,0.04764273721695997,0.6666666616102069,0.6666665555892178,0.11064625587702476,0.6666665455252281,0.9999999953047729,0.9999999951872632,0.999999993972963,0.9999999952787213,8.895272708581326e-12,9.006306710357956e-12,1.1628093397024865e-11,8.911793222768479e-12,2.478300473378012e-06,2.6036432423815654e-06,3.160296180587412e-06,2.5194603353297444e-06,0.001169757445915347,0.0013793026898270865,0.001596946170553846,0.0012713600313195967,0
0.0,0.0,4.315959,0.0,2.847886,4.35974,0.0,0.0,0.0,4.5901155,0.0,2.7649531,9.409949,0.0,0.0,3.488455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1077113,0.0,0.0,0.0,2.4721587,0.0,0.90159297,0.0,0.0,10.488416,0.0,0.0,0.0,0.0,0.0,6.754812,0.0,0.0,0.0,0.0,0.0,0.0,4.094309,2.3517385,0.0,0.0,0.0,0.0,3.3194337,0.0,0.317978799704723,0.34694584856759025,0.4149711592351122,0.5847067224516178,0.9191204798085697,0.9184307677097624,0.917754738040523,0.9187033823918621,0.022134225732516975,0.023556802204991855,0.024224415069676295,0.022743117308102724,0.09524126305787438,0.09525403906671404,0.09525615303571817,0.09525093677517751,0.40000000022877835,0.3999999004250634,0.060225081360681276,0.39999989222705634,0.9999990832172329,0.999999070541335,0.9999989718653809,0.9999990804004892,9.482261765209994e-09,9.54775186770052e-09,1.066847709461035e-08,9.49200789377305e-09,8.863820323331811e-05,9.110297281599292e-05,9.977932110848607e-05,8.945348972080426e-05,0.013772102964406487,0.012633176030641308,0.013099992126106335,0.013177556670632024,0
0.0,0.0,1.012979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6085615,5.96615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5095046,0.0,0.0,0.0,10.033225,0.0,0.0,0.22734477,0.0,0.0,0.0,0.0,0.0,1.3905269,0.0,4.100608,0.0,0.0,0.0,0.0,4.6530147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1225439,4.215127,0.0,0.0,0.0,0.0,3.805881,0.0,0.4656388290666158,0.33412530883679026,0.39368523468891037,0.42593931652223976,0.9819015196770997,0.9816276735466167,0.9812042232154441,0.9817360944049064,0.0018615561748786759,0.0020932806214067957,0.002180805593124933,0.0019634345877498757,0.02382069283279803,0.02382401717875623,0.023824148015485446,0.023823030262960385,0.9999999916311574,0.9999999988109217,0.18581194958557015,0.9999999968650904,0.9999999972693018,0.9999999971625053,0.9999999953013277,0.9999999972456909,4.752932948445022e-12,4.845471525836281e-12,8.810515541286333e-12,4.766705571889483e-12,1.568865661230178e-06,1.6935929265176385e-06,2.550386774266888e-06,1.609456494988364e-06,0.0028759217225777997,0.002685448550654598,0.0028440325509455117,0.0027667208161050653,0
0.0,0.0,2.2431698,0.0,4.0618243,0.0,0.0,0.0,0.0,1.3287178,0.0,2.4715836,4.606406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0277963,0.0011952942,0.0,0.0,6.10109,0.0,0.0,0.41372925,0.0,0.0,0.0,1.6034188,0.0,0.6025013,0.0,2.4352484,0.0,0.0,0.0,0.0,4.5563855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2120879,2.2645283,0.0,0.0,0.0,0.0,2.1118398,0.0,0.4687465210117215,0.35021379593415414,0.4256359449230402,0.4346214932036514,0.9818948529961535,0.9816219752824348,0.9811982294990085,0.9817301647387277,0.00025825056761322673,0.0010475103358993276,0.0011622853338612092,0.0008607811054990397,0.02382562365174327,0.023827320015509086,0.023827258860012746,0.023826778394881003,0.9999999947056182,0.9999999969429546,0.1858119494470472,0.9999999916094787,0.999999999751165,0.9999999997414333,0.9999999995721869,0.9999999997490135,1.9490006886110663e-13,1.9869461978754104e-13,3.612431960943827e-13,1.9546473192403538e-13,3.176953271347086e-07,3.4295256882553465e-07,5.137694720106053e-07,3.2591494450413487e-07,0.001195111316471228,0.0013591752312633115,0.0013499741405838712,0.0013038218874350286,0
0.0,0.0,2.27475,0.0,6.506129,0.0,0.0,0.0,0.0,5.693919,0.0,4.7418804,6.8392186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7156258,0.0,0.0,0.0,0.0,0.0,0.0,3.747385,0.0,0.0,0.0,6.799515,0.0,0.0,0.0,0.0,7.732312,0.0,0.0,0.0,0.0,0.0,0.036283385,0.0,0.0,0.0,0.0,0.0,0.0,1.6542295,4.2836857,0.0,0.0,0.0,0.0,6.562357,0.0,0.41222564070609946,0.40883918118073315,0.3393241550517797,0.5469722523705913,0.940648058880859,0.9400681711328233,0.9394444593193519,0.9402978747389108,0.013784124046355976,0.014673844954549884,0.014643025790348497,0.014921391477555666,0.07144366309579135,0.07145275857818746,0.07145470030280028,0.07144941316853848,0.49999999926810224,0.4999998893009635,0.0783407865120211,0.4999998800518011,0.9999998997019937,0.9999998978945991,0.9999998837680599,0.9999998993007194,5.06939344103679e-10,5.114998677300072e-10,5.891722251414168e-10,5.076179685120442e-10,1.9843972057618503e-05,2.0564444365876247e-05,2.3136304973597977e-05,2.008163602838562e-05,0.006459332253247022,0.006580130485815538,0.0069964756136966086,0.006433088489443106,0
0.0,0.0,9.958753,0.0,0.0,7.5293546,0.0,0.0,0.0,2.3741179,0.0,0.0,15.624429,0.0,0.0,0.50981635,0.0,0.0,0.0,0.0,0.0,0.05958825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.720813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1436498,0.0,0.0,25.311518,0.0,0.0,0.0,0.0,0.0,9.692592,0.0,0.91555655,0.0,0.0,0.0,0.0,7.5354576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18417659436178363,0.2537640426985091,0.3973986208052603,0.4156521477836365,0.8971980879485756,0.8964173543427469,0.8957020943142734,0.8967272463329884,0.055367845652244084,0.05795585840165931,0.057362817706991295,0.06059792274311731,0.11903407489120227,0.11904960282155726,0.11905548014926541,0.11904260242788295,0.3333333336199405,0.3333332448280711,0.04837932339309262,0.3333332375483738,0.9999948377494648,0.9999947807837007,0.9999943873772621,0.9999948250835278,9.370566894274615e-08,9.422239687157176e-08,1.0188959060536474e-07,9.37825732553958e-08,0.00028438867085460706,0.0002906925086857645,0.0003109150390399669,0.0002864776441697104,0.017675103057211896,0.01658393988694356,0.01722458542859648,0.016729819891383158,0
0.0,0.0,1.5135453,0.0,2.452621,0.0,0.0,0.0,0.0,3.722189,0.0,6.225764,7.441716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.934024,0.0,0.0,0.0,0.0,0.0,0.0,1.2725067,0.0,0.64061224,0.0,3.0313385,0.0,0.0,0.0,0.0,9.292644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250469,1.3107389,0.0,0.0,0.0,0.0,2.7776647,0.0,0.4434226185249116,0.3013031085066905,0.43607861711380275,0.25056859639941675,0.9616799685356582,0.961233943612155,0.9606863834977899,0.9614106315960197,0.008393143447429868,0.009417152720742792,0.009352471045161034,0.009553958881695952,0.04762843764899314,0.04763385606855877,0.0476350748404825,0.04763202841309659,0.6666666639973748,0.6666665558273558,0.11076593628261688,0.6666665462632629,0.9999999700238957,0.9999999692736682,0.999999961203194,0.9999999698575712,1.0535392044576188e-10,1.0666899499176375e-10,1.3925872465316283e-10,1.0554959438089377e-10,8.529030913912974e-06,8.960396162943725e-06,1.0941915064186007e-05,8.670682034798354e-06,0.004097015791006853,0.004220007753805324,0.004669938841318685,0.003897390071518777,0
0.0,0.0,0.2851586,0.0,7.4083624,0.0,0.0,0.0,0.0,0.0,0.0,6.0309267,4.9413958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0695105,0.0,0.0,0.0,4.978426,0.0,0.0,0.0,0.0,0.0,0.0,3.107674,0.0,1.2203425,0.0,4.568656,0.0,0.0,0.0,0.0,6.4533644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05898794,0.0,0.0,0.10431174,2.3826287,0.0,0.0,0.0,0.0,4.7858825,0.0,0.46874647751836157,0.350816435059779,0.4270943413482664,0.43489919530597815,0.9818951416187977,0.9816220761357873,0.9811983283050862,0.9817302612446744,0.0006940484004605468,0.0018113924579255816,0.0021913115024224414,0.0014636835740200612,0.02382420107815946,0.02382666325067151,0.023826650376879255,0.023825930723538072,0.9999999921894692,0.9999999969679553,0.18581194944940324,0.9999999920595822,0.9999999993209417,0.9999999992943842,0.9999999988318469,0.9999999993150704,7.432579857788595e-13,7.577286163206702e-13,1.3777392585208668e-12,7.454113334626958e-13,6.204040437728915e-07,6.697270662434807e-07,1.0065095188575032e-06,6.364555323008819e-07,0.0021931013827597786,0.0017018941532188367,0.0016452114408557661,0.0018583014791037644,0
0.0,0.0,4.717324,0.0,3.1384554,3.0156238,0.0,0.0,0.0,6.290519,0.0,4.4470325,7.2650924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1540068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1407747,0.0,0.0,0.0,0.0,14.065641,0.0,0.0,0.0,0.0,0.0,0.9902936,0.0,0.0,0.0,0.0,0.0,0.0,3.5726638,3.8958433,0.0,0.0,0.0,0.0,6.5812173,0.0,0.204703061950945,0.04998885010068993,0.19163108400539702,0.07330046651792316,0.8749065176355961,0.8740535785349347,0.8733122437433067,0.8743919204589611,0.03053274940010545,0.03676204462881245,0.038212203885417025,0.0370082521163833,0.14290586942381983,0.14291962113005582,0.14292116548068381,0.1429141363863301,0.2857142860200782,0.28571420668953973,0.04013949700320244,0.28571420018896976,0.9999964924094674,0.9999964606891909,0.9999962259518789,0.9999964853537257,5.545160592378932e-08,5.5702265785377015e-08,5.977201539409652e-08,5.548891347206687e-08,0.00022187258896072385,0.00022589951473726561,0.00023940036147322008,0.0002232087830650557,0.013182936408948364,0.012675534730851626,0.013247475176459866,0.012430874545242974,0
0.0,0.0,0.56038684,0.0,0.0,8.079457,0.0,0.0,0.0,0.0,2.4507177,7.2975407,6.3046417,0.0,0.1380867,0.17705767,0.0,0.0,0.0,0.0,0.0,4.599761,0.0,0.0,0.0,0.0,0.0,1.6565145,0.0,0.0,0.0,0.0,0.0,0.0,2.2227154,0.0,0.0,0.0,5.656828,0.0,0.033783816,0.0,0.0,18.439304,0.0,0.0,0.0,0.0,0.0,10.623203,0.0,0.0,0.0,0.0,0.0,0.0,10.602605,3.7285538,0.0,0.0,0.0,0.0,0.0,0.0,0.3263519458529214,0.6446837678038185,0.5222486870215134,0.5595569889533356,0.8068937448999369,0.8058740055765795,0.805086010014661,0.8062767931129824,0.12924902887026135,0.13312603532998316,0.13372971944798634,0.13230952550330796,0.21422290285414178,0.2142472599139236,0.21425451227279957,0.2142415505173873,0.20000000026162268,0.1999999409962326,0.025454753095035764,0.199999936146873,0.9998718514999183,0.9998711514639274,0.9998671623218135,0.9998716956680213,6.613893715014561e-06,6.631962409383116e-06,6.844731672840472e-06,6.61658333215309e-06,0.0024829606869277523,0.0025101400711571207,0.002585249061290085,0.00249200051588375,0.04440086558659187,0.042017649450393164,0.043411680044913664,0.04394194120636239,0
0.0,0.0,7.7720275,0.0,1.9668534,5.673347,0.0,0.0,0.0,5.2700377,0.0,2.9421327,11.743047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.231317,0.0,4.0300717,0.0,4.3156466,0.0,0.0,0.0,0.0,11.709481,0.0,0.0,0.0,0.0,0.0,1.8438449,0.0,0.0,0.0,0.0,0.0,0.0,11.170072,2.3872442,0.0,0.0,0.0,0.0,2.4226248,0.0,0.16396398144759017,0.5812188586725944,0.37534042980843607,0.5256016554695362,0.8749302720913258,0.8740770141312277,0.8733356604247957,0.8744150673535274,0.029623492193300547,0.03615128694126982,0.0378135322747063,0.03528491143202675,0.14288015878686705,0.14289419724302532,0.14289627763178134,0.14289007281513474,0.2857142860580711,0.28571420669178843,0.04010212076376414,0.28571420019719945,0.9999925834343001,0.9999925163638915,0.9999920678978075,0.9999925685154016,1.5048945642107538e-07,1.5116971942469222e-07,1.6090696579104775e-07,1.5059070509558903e-07,0.00036551030340875606,0.0003721442138457363,0.0003928320389359373,0.0003677115340060663,0.025298926436457484,0.022817194642206058,0.022863553191957518,0.02351640852836937,0
0.0,0.0,2.8903239,0.0,0.7222507,4.713403,0.0,0.0,0.0,0.0,0.0,2.4153984,6.110099,0.0,0.14638844,0.0,0.0,0.0,0.0,0.0,0.0,0.21254903,0.0,0.0,0.0,0.0,0.0,0.014447073,0.0,1.2143409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574266,0.0,0.0,0.0,0.0,12.657856,0.0,0.0,0.0,0.0,0.0,4.6132517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1884184,0.0,0.0,0.0,0.0,0.0,0.0,0.872890302023396,0.29919446850739245,0.31426375983436045,0.4816874701599041,0.8067455025246286,0.8057332935010149,0.8049488151526646,0.8061346618187459,0.02403882366866452,0.028340200732213203,0.029044968609448905,0.028768585046596,0.21435625526187396,0.21438377180099144,0.21438765061879295,0.2143713840974163,0.20000000025507456,0.19999994099472848,0.025477014075378165,0.19999993614249578,0.9999936748168552,0.999993640264326,0.9999934095216315,0.9999936671252762,1.1974847244369766e-07,1.200756165717615e-07,1.247870370536628e-07,1.1979716927413793e-07,0.0003340998096962113,0.0003377569866991752,0.0003490440257819442,0.00033531618207401895,0.033735669439686575,0.027474890659083966,0.027767168093710486,0.029338144002062375,0
