0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,idm135_N,differenceends,class
0.0,2.693524,3.410076,0.0,5.4180083,0.0,0.0,0.0,4.0608788,0.0,0.0,0.60511035,3.2785025,0.0,0.0,0.0,0.007912089814665948,0.7772511848341233,0
0.41040713,2.8987103,3.5093107,0.9649449,2.7977853,0.10441418,0.0,0.958474,4.3354864,0.0,0.39842656,1.206697,3.1525302,0.0,0.0,0.0,0.0017310390292749756,0.5781990521327014,0
1.8744445,1.8174007,0.8803498,1.3400997,2.8845272,0.0,0.0,0.0,1.9088832,0.0,1.3461632,0.0,1.9260482,0.0,0.0,0.0,0.0022075163604500262,0.07582938388625596,0
3.973086,1.5810306,0.55153126,1.239135,4.333587,0.55974567,0.0,0.0,2.3596103,0.0382785,0.54603887,0.0,2.4035497,0.0,0.0,0.0,0.0032711913071911294,0.42654028436018954,0
1.6282455,0.7390932,0.0,0.0,0.3720213,0.0,0.0,0.0,0.5672649,0.0,0.0,0.0,0.0,0.0,0.6934854,0.0,0.004543113520030212,0.4691943127962085,0
0.0,0.0,0.0,6.639222,0.0,13.3509,0.0,35.141857,0.0,0.0,0.0,0.0,0.0,40.3755,6.2826066,65.57212,0.9357332345871252,0.7156398104265403,1
1.5744613,2.2229476,0.0,0.0,0.08104135,0.0,0.0,0.0,0.22881559,0.0,0.29980192,0.0,0.0,3.4938447,1.5337745,2.8596706,0.009880845059396402,0.24644549763033177,1
0.0,2.7956216,0.0,0.0,0.0,0.0,2.5944805,0.0,0.0,0.0,0.0,0.0,1.6260024,5.8807244,9.519581,2.941,0.15664371099396743,0.4123222748815166,1
0.0,3.6141484,0.0,0.0,1.2562965,0.0,2.6260297,0.0,2.7235668,0.0,0.0,1.3429663,1.5226688,5.551782,2.6212485,0.89910287,0.04251583766546553,0.4834123222748815,1
2.1884663,0.0,0.0,0.0,0.80580556,0.0,0.0,0.0,1.3328775,0.0,0.0,0.0,0.0,1.2427325,1.3330663,0.0,0.0131579105803247,0.34123222748815163,1
0.0,2.4380307,0.0,0.0,0.29085222,0.0,2.4630322,0.40511134,2.7972562,0.0,0.0,1.1125695,2.0902932,7.5741735,4.737832,0.0,0.02263918954839406,0.35545023696682465,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.486648,11.045528,13.876081,0.29677065855459966,0.5118483412322276,1
6.0749555,0.78521943,1.4055094,0.0,0.0,0.0,0.0,0.0,5.3304443,0.0,2.6429918,0.0,0.0,0.0,0.0,0.0,0.10816087317243182,0.34123222748815163,1
1.9427251,0.11598843,0.0,0.0,1.4341424,0.0,0.0,0.0,1.9380523,0.0,0.0,0.0,0.0,0.62278605,0.76754236,0.0,0.014444821025439142,0.21800947867298578,1
0.0,0.0,0.0,0.0,0.0,0.0,3.8214417,0.0,0.0,0.0,0.0,0.0,0.93891907,12.285773,12.623229,5.0980754,0.03283062793250246,0.34123222748815163,1
9.212359,0.0,0.0,0.0,0.0,0.0,0.0,3.8886368,4.2007246,0.0,0.0,0.0,0.0,4.7463703,0.04765714,0.6725842,0.2574539349904936,0.49763033175355453,1
1.5440475,0.50121844,0.0,0.0,0.6756387,0.0,0.0,0.0,0.15623322,0.0,0.0,0.0,0.0,0.8226267,1.3840249,0.0,0.008315629744421784,0.5213270142180095,1
0.0,2.3297613,0.38937798,0.0,0.0,0.0,0.0,0.0,1.2344699,0.0,0.580381,1.0485028,1.2991023,5.9784102,0.0,0.23531991,0.014140869288614143,0.21800947867298578,1
0.47947577,2.3187513,0.0,0.0,0.96582955,0.0,0.33322644,0.0,1.378111,0.0,0.11775171,0.0,0.6052492,2.5486689,1.1103815,1.0465312,0.010882520014089495,0.1848341232227488,1
1.7935625,0.0,0.0,0.0,0.010930974,0.0,0.0,0.0,0.45381838,0.0,0.118023746,0.0,0.0,1.4790982,1.7472354,0.0,0.018850810773722082,0.2511848341232228,1
0.8023403,0.47906864,0.0,0.0,0.04038151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78141737,1.1262047,0.958313,0.08182492798363344,0.27014218009478674,1
0.0,1.5736585,0.0,0.0,0.7602577,0.0,0.17882547,0.0,0.0,0.0,0.0,0.0,0.0,1.7765807,5.6479425,0.0,0.03510713084791482,0.5213270142180095,1
2.1240065,0.800984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0301747,4.6916294,1.1063391,0.012134659594580677,0.5071090047393365,1
0.0,0.0,0.0,0.5124348,0.0,0.0,0.0,1.7780359,0.0,0.0,0.0,0.0,0.0,10.572904,7.6124725,14.202476,0.23091489658737016,0.48815165876777256,1
3.6379578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0845323,0.26083243,6.4761057,0.04301209030188842,0.2985781990521327,1
4.28863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275191,2.751096,7.4714985,0.04284420950759195,0.17535545023696683,1
0.007454786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643592,0.0,0.0,0.0,0.0,5.8334045,2.3529463,0.792377,0.016133566547936313,0.5118483412322276,1
7.2863965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27221,1.435008,11.846801,0.6387478313262736,0.8862559241706162,1
1.8210043,0.65604997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9784088,5.784108,2.5597773,0.014762969644792566,0.2132701421800948,1
0.0,1.0567086,0.0,0.0,1.489434,0.0,0.0,0.0,3.2091894,0.0,0.0,0.0,0.0,4.2882566,2.053138,0.0,0.01821789818580468,0.5450236966824644,1
2.2506268,2.6801188,1.1599108,1.2215486,4.157285,0.0,0.0,0.0,2.603994,0.3427814,0.0,0.19004594,1.4036449,0.83558375,0.0,0.0,0.0028949225741267837,0.3696682464454977,1
26.346014,12.264913,1.8921283,0.99626714,0.0,0.0,0.0,1.1321799,0.0,0.0,4.028391,8.108173,0.0,24.11857,0.0,3.4946918,0.18512780232437379,0.3033175355450237,1
0.0,1.6316813,0.0,0.36454135,0.0,0.0,1.8948072,1.0895948,0.0,0.0,0.11566438,0.0,0.0,0.29442742,0.0,1.973887,0.010863193240236846,0.40284360189573465,0
0.0,7.3392315,0.0,4.569306,0.0,0.0,0.0,2.5075855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040024962,0.0015463771711851891,0.2511848341232228,0
0.0,1.0373198,2.5528243,0.0,0.0,0.0,0.0,1.5407801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835904,0.007234242434736122,0.8246445497630331,0
0.0,5.8206897,0.0,2.9571886,0.0,0.0,0.7351951,2.7370932,0.0,0.7098036,0.5282147,0.0,0.0,0.0,0.0,0.0,0.0013038218874350286,0.2654028436018957,0
0.0,1.2363555,2.7462738,0.0,0.0,0.0,0.0,0.0,0.0,0.30860463,0.0,0.0,0.0,0.587304,0.0,1.6990234,0.01182567738440036,0.8672985781990522,0
0.0,3.5678668,0.23292437,0.0,0.0,0.0,0.4635042,1.072316,0.0,0.36997056,0.0,0.0,0.0,0.0,0.0,1.0996847,0.008408855353067684,0.16113744075829387,0
0.0,7.315287,0.0,7.2711654,0.0,0.0,6.7906747,3.6422677,0.0,0.0,3.1344292,0.0,0.0,0.0,0.0,0.0,0.0011141200133259496,0.6445497630331753,0
0.0,6.7453747,0.0,0.9554878,0.0,0.0,3.5253093,5.027207,0.0,0.88453484,0.60734427,0.0,0.0,1.2225965,0.0,1.6773319,0.011106217948984825,0.7914691943127962,0
0.0,4.56941,0.0,3.4091957,0.0,0.0,3.8639894,1.2142265,0.0,0.4778997,2.2541137,0.0,0.0,0.0,0.0,1.7136648,0.0036168310890570474,0.7440758293838863,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556471,0.43335858,0.0,0.0,0.0,0.0,0.0,2.372499,0.005836900055552366,0.5924170616113744,0
0.0,0.0,4.9715776,0.0,0.0,0.0,0.0,0.0,0.0,0.18048277,0.0,0.0,0.0,0.0,0.0,6.1182218,0.012936484880580731,0.4691943127962085,0
0.0,5.872622,0.0,0.39578465,0.0,0.0,0.72982526,0.0,0.0,1.0694345,0.0,0.0,0.0,0.7923157,0.0,0.9207416,0.005255648234398322,0.4786729857819906,0
0.0,0.88983864,0.0,0.0,0.0,0.0,0.0,1.1666007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199602,0.02280514949316814,0.2985781990521327,0
0.0,0.0,0.0,2.115611,0.0,0.0,0.0,0.0,1.9944444,0.0,0.0,0.0,0.0,0.0,0.0,0.47019705,0.005949453513958349,0.2748815165876778,0
0.0,0.0,18.937311,0.0,59.672733,61.48097,0.0,0.0,56.283573,0.0,0.0,6.100312,0.0,0.0,0.0,0.0,0.07307794192517345,0.4928909952606635,0
0.0,6.2280307,0.0,2.042976,0.0,0.0,3.0125837,1.7806945,0.0,0.0,0.76786745,0.0,0.0,0.26029137,0.0,0.0,0.0029864458811514776,0.2085308056872038,0
0.0,4.048087,0.0,3.6058166,0.0,0.0,2.3089602,3.1086643,0.0,0.0,2.526374,0.0,0.0,0.0,0.0,0.0,0.001921295443047972,0.1232227488151659,0
0.0,0.0,4.5355916,0.0,0.0,0.0,0.0,0.0,0.0,0.5820428,0.0,0.0,0.0,0.0,0.0,6.0306573,0.022629724993855516,0.24170616113744078,0
0.0,0.0,0.0,2.6170902,0.0,0.0,0.0,0.0,0.8761589,0.0,0.0,0.0,0.0,0.0,0.0,2.1050897,0.10490354848162677,0.3838862559241706,0
0.0,0.0,2.7744246,0.0,0.0,0.0,0.0,0.0,2.8353212,0.0,0.0,0.0,0.0,0.0,0.0,7.385984,0.019505457916795654,0.9194312796208531,0
0.0,3.3589013,0.0,0.7109736,0.0,0.0,2.6033442,4.324665,0.0,0.0,1.3904277,0.0,0.0,0.0,0.0,1.1010948,0.012583144560524588,0.4597156398104265,0
0.0,0.0,16.977139,0.0,0.0,2.0635238,0.0,0.0,10.884055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015651756664498355,0.16587677725118485,0
0.0,7.214292,0.0,2.3519847,0.0,0.0,2.317093,6.5226345,0.0,0.0,2.2747302,0.0,0.0,0.0,0.0,1.2068843,0.02253109267172441,0.3459715639810427,0
0.0,0.9215676,2.7338889,0.0,0.0,0.0,0.0,0.0,0.0,0.015796838,0.0,0.0,0.0,0.0,0.0,0.47323975,0.017652359715892733,0.3744075829383886,0
0.0,4.5251784,0.0,2.6927934,0.0,0.0,1.4217671,3.2027118,0.0,0.49699977,0.71706474,0.0,0.0,0.0,0.0,0.0,0.0017122685916467172,0.42654028436018954,0
0.0,6.180042,0.0,3.391656,0.0,0.0,3.8515825,3.2516954,0.0,0.0,3.0528548,0.0,0.0,0.726081,0.0,0.0,0.002336174126869342,0.4786729857819906,0
0.0,0.0,1.0396916,0.0,0.0,0.0,0.0,0.0,0.4219064,0.0,0.0,0.0,0.0,0.0,0.0,5.710454,0.005100194461511848,0.22274881516587677,0
0.0,7.19945,0.0,5.678441,0.0,0.0,7.06424,2.8731112,0.0,1.2028195,4.5246396,0.0,0.0,0.0,0.0,0.0,0.001068710223706306,0.7962085308056873,0
0.0,1.5564743,0.1731512,1.8677745,0.0,0.0,0.0,3.9979851,0.0,0.47375682,0.26254764,0.0,0.0,0.0,0.0,3.2238717,0.007732806351518764,0.2748815165876778,0
0.0,4.0848165,0.0,2.5566776,0.0,0.0,2.252206,3.9996338,0.0,0.0,1.9778981,0.0,0.0,0.0,0.0,0.8130134,0.007300034439787462,0.14218009478672985,0
0.0,2.9606752,0.0,0.36708868,0.0,0.0,0.9428593,0.0,0.0,0.20643732,0.0,0.0,0.0,0.0,0.0,0.3378224,0.0025959369643090424,0.06635071090047392,0
0.0,0.9527768,3.6392229,0.5374018,0.0,0.0,0.737592,1.4110855,0.0,2.0048845,0.0,0.0,0.0,0.0,0.0,0.0,0.017530295418134025,0.7962085308056873,0
0.0,2.37958,1.7996023,0.0,0.0,0.0,0.0,0.0,0.0,0.005348711,0.0,0.0,0.0,0.024932286,0.0,0.7642289,0.012430874545242974,0.44075829383886256,0
0.0,6.8173957,0.0,2.1965387,0.0,0.0,0.0,1.9846075,0.0,1.5038022,0.61357933,0.0,0.0,0.0,0.0,0.4072055,0.0019131078197183824,0.3744075829383886,0
0.0,3.5309808,2.4194136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5884223,0.0037173627066303134,0.5876777251184834,0
0.0,0.0,13.257701,0.0,0.0,0.501267,0.0,0.0,0.0,0.0,0.0,0.0,0.015219467,1.4076312,0.0,0.0,0.006526837342978683,0.5639810426540285,0
0.0,5.4848104,0.0,4.481907,0.0,0.0,3.729221,1.8022063,0.0,0.52572227,0.0,0.0,0.0,1.3460641,0.0,1.9052578,0.002149413527212266,0.22274881516587677,0
0.0,3.9442344,0.0,2.014964,0.0,0.0,2.6284983,0.0,0.0,1.072134,0.0,0.0,0.0,0.0,0.0,1.9441677,0.004949036251299319,0.5687203791469194,0
0.0,4.035485,0.0,1.2982235,0.0,0.0,0.0,4.4314036,0.0,0.0,0.8577544,0.0,0.0,0.0,0.0,1.116552,0.010437106509672734,0.4834123222748815,0
0.0,2.4912608,1.4428905,0.0,0.0,0.0,0.8715139,1.5593729,0.0,0.8251117,0.082572415,0.0,0.0,0.0,0.0,2.0537097,0.014363773900293558,0.15639810426540288,0
0.0,0.0,0.65618205,0.0,0.0,0.0,0.0,0.0,2.3976068,1.738897,0.0,0.0,0.5782613,0.0,0.0,7.3425565,0.0023621099997860203,0.34123222748815163,0
0.0,0.0,3.499944,2.7534149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14273687,0.50031185,0.0,1.0898119,0.008895804416477391,0.49763033175355453,0
0.0,6.421482,0.0,4.8625813,0.0,0.0,4.9716086,2.257538,0.0,0.9006728,2.3819826,0.0,0.0,0.0,0.0,0.0,0.001244793309998809,0.061611374407582936,0
0.0,1.5728458,0.1680972,0.959277,0.0,0.0,0.3840601,2.5769463,0.0,0.0,1.0603073,0.0,0.0,0.0,0.0,1.0717239,0.006990457072483795,0.2511848341232228,0
0.0,0.0,4.170445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399796,0.024093230497614714,0.5781990521327014,0
0.0,1.3633282,0.041973505,0.0,0.0,0.0,0.0,0.9048813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3182259,0.010762722912107772,0.2748815165876778,0
0.0,5.2890677,0.5704332,0.5728484,0.0,0.0,0.0,0.0,0.0,0.0,0.1886992,0.0,0.0,0.0,0.0,0.49771985,0.006617360119420226,0.3696682464454977,0
0.0,5.78658,0.0,2.1230648,0.0,0.0,3.880637,1.5027592,0.0,0.0,1.8112603,0.0,0.0,1.2027382,0.0,1.0336496,0.002545203575459901,0.4312796208530806,0
0.0,0.0,6.563982,0.0,0.0,0.1578452,0.0,0.0,5.896956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02455794100945178,0.3696682464454977,0
0.0,3.645645,0.0,2.8663862,0.0,0.0,3.1711795,2.1335945,0.0,1.1045332,1.5823481,0.0,0.0,0.0,0.0,0.79787916,0.002952997252222254,0.42654028436018954,0
0.0,5.7376604,0.0,3.1650152,0.0,0.0,3.9305604,3.196417,0.0,0.0,1.4186789,0.0,0.0,0.4064041,0.0,0.13448384,0.004919498811401634,0.3981042654028436,0
0.0,0.59364337,0.34061953,0.3251334,0.0,0.0,0.0,3.1856828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794029,0.008214787500296566,0.22274881516587677,0
0.0,4.828393,0.0,5.3105445,0.0,0.0,1.4680912,4.535493,0.42932266,0.0,3.9639747,0.0,0.0,0.0,0.0,0.0,0.005753422790689561,0.24644549763033177,0
0.0,0.0,7.1250463,0.0,0.0,0.43245155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710503,0.023881402507860864,0.29383886255924174,0
0.0,0.0,1.4220212,0.0,0.0,0.0,0.0,0.0,0.0,0.47678223,0.0,0.0,0.0,0.0,0.0,3.0214972,0.006562486620632569,0.22274881516587677,0
0.0,3.5786097,0.0,1.5845543,0.0,0.0,0.041070227,4.326019,0.0,1.1351062,0.0,0.0,0.0,0.0,0.0,3.1964593,0.012645492725650874,0.3364928909952607,0
0.0,3.0283535,0.0,4.4936714,0.0,0.0,2.0540135,2.5266933,0.23373157,0.0,3.4990861,0.0,0.0,0.0,0.0,0.0,0.0022179312135318053,0.3981042654028436,0
0.0,0.0,17.325428,0.0,0.0,0.0,0.0,0.0,2.3049252,2.1485128,0.0,0.0,0.0,0.0,0.0,6.424501,0.009394790484509733,0.16587677725118485,0
0.0,9.532598,0.0,1.8480407,0.0,0.0,3.680118,0.0,0.0,1.924196,0.0,0.0,0.0,0.0,0.0,0.0,0.001451926705069545,0.6777251184834123,0
0.0,3.4161448,0.0,3.4532657,0.0,0.0,3.7519343,0.0,0.0,0.29613575,1.0095639,0.0,0.0,0.0,0.0,0.7016117,0.0026191963672091228,0.3886255924170616,0
0.0,0.43204957,0.0,0.2699668,0.0,0.0,3.131091,0.0,0.0,0.35101697,0.7675741,0.0,0.0,0.0,0.0,2.1990502,0.006860489244098961,0.2654028436018957,0
0.0,0.0,8.263203,2.9991727,0.0,0.0,0.0,0.0,6.353997,4.25108,0.0,0.0,0.0,0.0,0.0,0.0,0.04229886716276214,0.5639810426540285,0
0.0,0.0,4.1633143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016271,0.010334798593361054,0.3507109004739336,1
0.0,0.0,15.240775,0.0,0.0,3.7441518,0.0,0.0,7.847681,0.0,0.0,0.0,0.0,0.0,0.0,1.2994286,0.02830329535457931,0.5355450236966824,1
0.0,0.0,0.14204827,0.0,0.0,0.0,2.2834914,0.0,0.0,0.0,0.0,0.0,0.0,0.080613874,0.0,0.042054262,0.03164387578947495,0.22748815165876782,1
0.0,0.0,6.487027,0.0,0.0,0.0,0.0,0.0,0.52124566,0.0,0.0,0.0,0.0,0.0,0.0,1.0562955,0.06634420287095052,0.48815165876777256,1
0.0,0.0,0.0,0.0,0.0,1.8323196,0.0,0.0,2.1760423,1.8744076,0.0,0.0,0.0,0.0,0.0,0.0,0.074647398614915,0.30805687203791465,1
0.0,0.0,1.3391255,0.0,0.0,0.0,0.0,0.0,1.0466338,0.6226336,0.0,0.0,0.0,0.0,0.0,3.6185255,0.25640549485234526,0.5450236966824644,1
0.0,0.0,15.457291,0.0,0.0,8.366067,0.0,0.0,16.21751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026103822305746757,0.2085308056872038,1
0.0,0.0,10.483947,0.0,0.0,2.049411,0.0,0.0,5.305613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682984528200987,0.5308056872037915,1
0.0,0.0,7.5685177,0.0,0.0,0.0,0.0,0.0,2.4671323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015005768396699504,0.5497630331753555,1
0.0,0.0,2.8388638,0.0,0.0,1.6060263,0.0,0.0,2.613663,2.283817,0.0,0.0,0.0,0.0,0.0,3.9684849,0.014106392744915024,0.2369668246445498,1
0.0,0.0,16.410398,0.0,0.0,0.0,0.0,0.0,12.950727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021291774954868115,0.2748815165876778,1
0.0,0.0,0.16203287,0.0,0.0,0.0,0.0,0.71586245,0.0,0.6916749,0.0,0.0,0.0,0.0,0.0,3.1434221,0.03621858274799687,0.4597156398104265,1
0.0,0.0,24.856247,0.0,0.0,1.4362615,0.0,0.0,7.0398803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18894291143417832,0.5497630331753555,1
2.7359636,0.0,6.735681,0.0,0.0,0.0,0.0,0.0,4.02245,2.1209583,0.0,0.0,0.0,0.0,0.0,0.0,0.014376653842819899,0.7914691943127962,1
0.0,0.0,15.951851,0.0,0.0,2.5813553,0.0,0.0,11.374897,0.31096283,0.0,0.0,0.0,0.0,0.0,1.2451454,0.15316581618809683,0.6208530805687204,1
0.0,0.053354308,0.0,3.7234225,0.0,0.0,0.35307312,2.6484497,2.359474,0.0,0.52483666,0.0,0.0,0.0,0.0,0.0,0.014251172755556648,0.2890995260663507,1
0.0,0.0,0.43393412,1.9408565,0.0,0.0,0.0,0.0,12.141731,0.35295907,0.0,0.0,0.0,0.0,0.0,0.0,0.13787494488148688,0.22274881516587677,1
0.0,0.0,0.83068585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3069167,0.109557408500959,0.4454976303317536,1
0.0,3.0259786,2.3242874,0.0,0.0,0.0,0.0,0.0,0.0,3.0411038,0.0,0.0,0.0,1.4838108,0.0,1.5650641,0.0019867693158407036,0.1279620853080569,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2794226,1.2659987,0.0,0.0,0.0,0.0,0.0,4.5528283,0.09999053413009794,0.35545023696682465,1
0.76023614,1.5021689,6.1541777,0.0,0.0,0.0,0.0,1.7483574,2.0611198,0.0,0.0,0.0,0.0,2.5946958,2.2177484,0.0,0.8780366590579426,0.45023696682464454,1
0.0,0.0,19.397146,0.0,0.0,0.29386324,0.0,0.0,12.414107,2.355742,0.0,0.0,0.0,0.0,0.0,0.4977127,0.04141975640636931,0.18009478672985782,1
0.0,2.2965727,2.8350503,0.0,0.0,0.0,1.3533362,0.0,0.0,0.7007292,0.0,0.0,0.0,0.9557363,0.0,0.0,0.03275238355043346,0.4218009478672986,1
0.0,0.0,14.847279,0.0,0.0,9.05225,0.0,0.0,2.027283,0.0,0.0,0.0,0.0,0.0,0.0,4.931105,0.020231509886795004,0.2322274881516588,1
0.0,4.3329806,1.0089282,0.21091194,0.0,0.0,2.141411,2.2583523,0.0,0.0,0.0,0.0,0.0,0.40656927,0.0,0.0,0.021115331372070424,0.2085308056872038,1
0.0,3.1977885,2.951068,0.0,0.0,0.0,0.0,0.0,0.0,0.09644267,0.0,0.0,0.0,1.7251165,0.0,1.9335395,0.006887954485620575,0.47393364928909953,1
0.0,0.0,13.170571,0.0,0.0,0.0,0.0,0.0,13.175047,0.0,0.0,0.0,0.0,0.0,0.3521029,0.0,0.11527033730199794,0.3127962085308057,1
0.05821844,0.0,0.29867226,3.8141582,0.0,0.0,0.0,2.1656265,0.0,0.0,0.8264708,0.0,0.0,0.0,1.2623028,0.42541283,0.0029323433540281853,0.08056872037914695,0
3.0032628,0.0,0.0,0.0,0.8070808,0.0,2.2023265,0.0,1.9750671,1.3822309,0.1674524,0.1486437,0.0,0.31612182,0.0,0.0,0.0032829634709496693,0.21800947867298578,0
0.0,1.5663167,0.5239467,2.3179624,0.0,0.0,0.49786362,4.6786947,2.4522252,0.0,1.7963786,0.16084453,0.0,0.44611895,0.8046728,0.019994197,0.002067959672965098,0.3222748815165877,0
1.975654,0.4812787,0.012634531,1.012071,0.0,0.0,0.0050878897,1.7016443,0.74702597,0.0,0.37376145,0.0,0.0,0.0,0.0,0.0,0.003960231030574884,0.40284360189573465,0
1.7349223,0.0,0.0,0.0,0.16578007,0.0,0.61752945,0.32413286,0.2935813,0.9125849,0.0,0.0,0.0,0.0,0.0,0.0,0.012436302975229347,0.16587677725118485,0
0.18745352,0.019397656,0.09452388,6.6792336,0.0,0.0,0.0,5.588963,0.53381395,0.0,1.2744238,0.49616742,0.0,0.0,3.8685899,0.0,0.0011081839746011357,0.39336492890995256,0
0.0,0.44262066,2.435408,3.6551588,0.0,0.0,0.3811,3.4458618,0.31554043,0.0,1.0980421,0.0,0.0,0.0,0.8791767,0.5632708,0.002922895185967238,0.47393364928909953,0
0.8417269,0.0,0.0,0.0,0.0,0.0,12.603383,0.0,0.0,2.8036382,4.117365,5.2556276,0.0,0.0,0.0,0.0,0.3212321363789598,0.8767772511848341,0
0.0,0.0,0.0,6.6070585,0.0,0.0,0.0,5.583965,0.9677688,0.0,1.3903583,0.0,0.0,0.0,3.5686047,0.0,0.0021805156884375037,0.4218009478672986,0
2.2144237,0.0,0.0,0.0,0.0,0.0,5.473795,1.3647954,0.87790644,3.1542213,0.8394171,0.0,0.0,0.0,0.0,0.0,0.013413871628244116,0.30805687203791465,0
0.4595584,0.0,3.2256641,0.0,4.805044,0.0,8.3017845,4.4967756,0.0,0.0,0.0,5.0983925,0.0,0.0,0.0,0.7102644,0.0059128243502848815,0.48815165876777256,0
1.7261711,0.0,0.14635864,1.0933101,1.0224882,0.0,0.63536114,0.0,0.0,1.2482277,0.13339151,0.0,0.0,0.0,0.0,0.0,0.003806136839251805,0.1232227488151659,0
1.666865,0.0,0.0,2.492958,0.0,0.0,2.4453726,2.6839123,1.015009,0.041183,0.17720403,0.0,0.0,0.0,0.0,0.0,0.003348936968273862,0.6066350710900474,0
0.35099545,0.75831693,0.0,0.971787,0.0,0.0,5.427422,4.401943,4.520316,0.0,1.4656001,0.0,0.0,1.1644334,0.0,0.0,0.004109376748202879,0.5071090047393365,0
1.5391119,0.5543346,3.097087,6.5966663,0.0,0.0,0.0,6.7511916,0.0,0.0,2.0037222,0.698098,0.0,0.0,2.386158,0.039201107,0.0005480456119599116,0.4786729857819906,0
1.6010276,0.0,0.0,6.704131,0.0,0.0,0.0,7.4217505,1.7096772,0.0,1.3692065,0.0,0.0,0.0,3.5501587,0.0,0.0008135083652650668,0.45023696682464454,0
2.5498204,0.0,0.77060527,0.99441814,0.0,0.0,4.6546626,2.8255675,1.8785696,0.0,1.6281332,0.0,0.0,1.4544753,0.0,0.0,0.022531511597788895,0.30805687203791465,0
0.0,1.1797992,0.51701313,5.285477,0.0,0.0,0.0,5.533306,0.58457553,0.0,1.1511672,0.0,0.0,0.0,3.3300736,0.0,0.0024398141068072525,0.13744075829383887,0
2.583591,0.4669194,0.0,0.0,0.0,0.0,5.3488665,3.998214,3.1380813,0.0,1.196432,0.0,0.0,2.1160755,0.0,0.0,0.0030283795757073875,0.5071090047393365,0
2.1191308,0.0,0.0,0.0,0.98735297,0.0,4.935789,0.5330771,0.15114057,0.8467195,0.91510427,0.0,0.0,0.0,0.0,0.0,0.0029227539991927556,0.24170616113744078,0
3.298716,0.0,0.48322418,2.291748,0.0,0.0,0.0,0.92987233,0.19679132,1.0532556,0.27923664,0.0,0.0,0.0,0.0,0.0,0.003811729747561454,0.3601895734597157,0
0.0,0.42082557,0.0,3.2112517,0.0,0.0,0.0,2.6477988,0.23639911,0.0,0.84459025,0.77256095,0.0,0.0,2.0166242,0.0,0.001880177245944965,0.1848341232227488,0
2.7298062,0.0,0.9552526,3.8972442,0.0,0.0,0.5706199,3.6963606,0.0,0.68913054,0.41842052,0.0,0.0,0.0,0.0,0.0,0.017056879890660976,0.5355450236966824,0
0.0,0.0,4.5560656,2.5683813,0.0,0.0,0.3945123,0.50525993,0.0,0.6194227,0.5037551,1.6915419,0.0,0.0,0.0,1.9294484,0.01743462359913403,0.5781990521327014,0
3.1483743,0.0,0.0,0.0,0.40135974,0.0,4.995061,0.0,0.66453564,0.65518904,1.0672692,0.0,0.0,0.0,0.0,0.0,0.015347925334076806,0.8957345971563982,0
0.0,0.98870033,0.0,0.0,0.0,0.0,3.1034012,3.2470946,3.3988466,0.0,1.2080703,0.0,0.0,1.7782742,0.0,0.0,0.004015747429800572,0.1516587677725119,0
0.0,1.4531541,0.0,6.4584684,0.0,0.0,0.0,6.5411077,1.317414,0.0,1.8111473,0.0,0.0,0.0,3.8352401,0.0,0.0018252747357245735,0.6966824644549763,0
