0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,1.2794182,0.45104617,0.0,0.2729736,0.0,0.0,0.53246677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67567885,0.0,0.0,0.0,0.0,0.01693308517854969,0.01183175086691422,0.39709404290024686,0.11265865917028706,0.0742397137745975,0.058964724440341496,0.2224795564714705,0.016933085178549686,0
0.0,0.0,0.872652,0.21432376,0.0,0.0,0.0,0.0,0.0,0.0,1.6526941,2.66938,0.0,0.0,1.7205552,0.0,0.7243471,0.0,2.8514798,0.2911365,2.1169868,0.9885893,0.0,0.0,0.0019742220521472937,0.006926662027333126,0.48472687071476583,0.3365284489894001,0.019677996422182466,0.010730617294480242,0.5014979650508126,0.001974222052147293,0
0.0,0.0,4.362185,0.7358709,0.0,0.0,0.0,0.0,0.0,0.03386007,5.5629573,6.241455,0.0,0.0,2.1710825,1.5113498,0.47214162,0.0,5.4717293,0.25090146,2.5263293,1.0555718,0.0,0.0,0.0038005948757196782,0.02988561036282954,0.26695505083583526,0.38355416755101424,0.016100178890876567,0.018563071654497956,0.26264550661119934,0.0038005948757196773,0
0.0,0.0,1.9238425,1.5334965,0.0,0.0,0.0,0.0,0.0,0.0,1.4243524,3.2558115,0.0,0.0,0.49748683,0.0,0.5228985,0.0,1.9675409,0.33094132,0.7388992,0.0,0.0,0.0,0.004757266354733785,0.014780324417754601,0.36317182170319073,0.269672608142768,0.026833631484794278,0.022257169556097647,0.3129334359214789,0.0047572663547337845,0
0.0,0.0,2.6497002,1.3516232,0.0,0.0,0.0,0.0,0.0,0.0,2.6974115,3.2247996,0.0,0.0,2.4020655,1.2413211,2.8824816,0.0,3.0553112,0.36664188,0.43765464,0.9742758,0.0,0.0,0.005866135569045591,0.06922143953676226,0.17420429994567438,0.39737312870727803,0.01520572450805009,0.02629233077517018,0.16921493258743583,0.005866135569045589,0
0.114400305,0.0,0.0,1.280425,0.0,0.0,0.018535417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17839119,0.0,0.0,0.43994665,0.0,0.0,0.0,0.0,0.025151762884625426,0.07196881437772754,0.1704478997638384,0.15932387083295246,0.050983899821109124,0.07873696115944667,0.09744951328319501,0.02515176288462542,0
0.0,0.13481702,4.248995,0.49861497,0.0,0.0,0.0,0.0,0.0,0.0,5.833635,5.082823,0.0,0.0,2.862372,0.75119025,2.3751116,0.0,4.374908,0.3573829,0.0,2.4846628,0.0,0.0,0.0009914595327964377,0.024802864437972423,0.290750611923219,0.6536161512905698,0.005366726296958854,0.005848846518680071,0.3837224810086938,0.0009914595327964375,0
0.0,0.0,0.0,0.98677546,0.94305384,0.0,1.6997067,0.0,0.0,1.2628015,0.0,0.17343327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7731749,0.0,0.0,0.0,0.0,0.01254109338853038,0.008818119305322576,0.44426000655125975,0.12560022596742298,0.06618962432915922,0.047158145787792566,0.27163768104151975,0.012541093388530378,0
0.0,0.0,5.140509,1.6111517,0.0,0.0,0.0,0.0,0.0,0.53513825,5.577167,6.14761,0.0,0.0,1.5487423,0.5297457,2.0552373,0.0,6.7290354,1.2743094,1.4095206,4.1764994,0.0,0.0,0.002256874989128733,0.014699069826029783,0.3639925691341429,0.39737312870727803,0.01520572450805009,0.01202971734274083,0.38407930214953606,0.0022568749891287328,0
0.0,0.0,0.0,1.6705785,1.8057188,0.0,2.1949098,0.0,0.0,1.7070959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49268857,0.0,0.42474326,0.0,0.0,0.0,0.0,0.01880294306934999,0.007698838508405426,0.4668409985894326,0.09118357016193922,0.09212880143112702,0.06369072842180909,0.24670044117744036,0.018802943069349987,1
0.60803777,0.0,0.0,0.9480416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17332892,0.0,0.0,1.2173862,0.0,0.0,0.0,0.0,0.00795341879598546,0.0035434762563177078,0.6019524268198566,0.1296931913701317,0.06395348837209303,0.033344511486001975,0.4106596410546809,0.007953418795985458,1
1.0498397,0.0,0.0,1.7969086,1.2118773,0.0,0.0,0.26668692,0.0,1.5290705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0926442,0.0,0.0,0.0,0.0,0.0,0.0,0.05393887738950445,0.01395450128943957,0.3717817511835103,0.051024020466249084,0.1592128801431127,0.13567669993835796,0.13672556543936876,0.053938877389504446,1
0.07907562,0.0,0.0,1.6150467,0.40838307,0.0,0.40921006,0.0,0.0,0.13845783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970242,0.0,0.0,0.0,0.0,0.028652310796472503,0.022726812771395512,0.30232588870509514,0.09729054859868813,0.08631484794275492,0.08650475611230601,0.14577010617714192,0.028652310796472492,1
0.6511084,0.0,0.0,4.7078104,3.6653242,0.0,0.0,1.5039583,0.0,4.071067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9437857,0.0,0.0,0.0,0.0,0.0,0.0,0.09446696004592026,0.010420802297230324,0.4171560264167371,0.02857093711297647,0.2571556350626118,0.2006507721548863,0.12176424823175884,0.09446696004592023,1
3.6815016,0.0,0.0,0.0,5.5005736,0.0,0.0,0.35485765,0.0,8.307978,0.0,0.0,0.0,1.0805137,0.0,0.0,0.0,4.959807,0.0,0.0,0.0,0.0,0.0,0.0,0.12642848445843702,0.014810714488232507,0.36286627283936906,0.025352705861694306,0.2813059033989267,0.2454171819239808,0.09466411120850603,0.12642848445843696,1
2.237314,0.0,0.0,4.253939,4.0633698,0.0,0.0,0.0,0.0,5.5774713,0.0,0.0,0.0,0.2567828,0.0,0.0,0.0,2.1833444,0.0,0.0,0.0,0.0,0.0,0.0,0.19391730879615948,0.022218781655366074,0.30536303198055387,0.020168012060480592,0.33094812164579607,0.3291558798176167,0.06626638869627327,0.1939173087961594,1
0.13865748,0.0,0.0,1.1237826,0.29167175,0.0,0.98064005,0.0,0.0,0.6407616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472432,0.0,0.0,0.0,0.0,0.027499956514932776,0.01550319485728304,0.3561054598781842,0.08775842938339258,0.09570661896243292,0.08398317808736742,0.17011659438001198,0.027499956514932773,1
3.0655615,0.0,0.0,7.172305,0.0,0.0,0.30997494,5.9784856,0.0,7.0580416,0.0,0.0,0.0,2.5209415,0.0,0.0,0.0,7.2649016,0.0,0.0,0.0,0.0,0.0,0.0,0.06459271886034337,0.0025806916685619224,0.6574612537409782,0.024240644113480075,0.29069767441860467,0.1539740413720237,0.21615534800016573,0.06459271886034336,1
6.3441234,0.0,0.0,11.432955,0.7783719,0.0,3.6428742,5.5703607,0.0,9.801806,0.0,0.0,0.0,5.52112,0.0,0.0,0.0,3.9545796,0.0,0.0,0.0,0.0,0.0,0.0,0.23422796611643568,0.054618044926678475,0.19806630653523177,0.025572699264559736,0.27951699463327373,0.3744672418180508,0.03886368360073164,0.23422796611643562,1
2.9959984,0.16268076,0.0,2.971626,0.0,0.023067327,0.098730594,1.5541447,0.47445133,3.2961621,0.0,0.0,0.0,3.7525816,0.0,0.0,0.0,3.8276317,0.0,0.140865,0.0,0.0,0.0,0.0,0.47080847436990153,0.037607455014126115,0.23926725486990513,0.009693639760227774,0.5098389982110912,0.6016104820995197,0.03201892968740591,0.47080847436990136,1
2.001211,0.23887838,0.0,2.211376,0.0,0.0,0.0,0.0,0.0,2.6876845,0.0,0.0,0.0,0.25611714,0.0,0.0,0.0,2.3584561,0.0,0.0,0.0,0.0,0.0,0.0,0.6919517837574579,0.04589585972411496,0.21671093452074247,0.006205316956798299,0.6198568872987478,0.7803235266206168,0.021818889680134842,0.6919517837574577,1
3.2237718,0.3834776,0.0,0.0,2.1555116,0.0,0.0,1.3506335,0.0,4.4826083,0.0,0.0,0.0,2.1328733,0.0,0.0,0.0,3.26506,0.0,0.0,0.0,0.0,0.0,0.0,0.09758049085943889,0.008894662732945402,0.44283827140973264,0.026020935822898033,0.2759391771019678,0.20521092705595315,0.127157484506861,0.09758049085943887,1
0.0,0.0,0.0,1.0262575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81492126,0.0,0.0,0.0,0.0,0.014693604216312123,0.010542812550253676,0.415296639475511,0.11952708847602965,0.06976744186046512,0.05308221542959628,0.24287760856525262,0.014693604216312117,1
2.1477923,0.0,0.0,2.440459,2.2162926,0.0,0.69202054,1.7208883,0.0,4.5146427,0.0,0.0,0.0,0.81302094,0.0,0.0,0.0,4.282707,0.0,0.0,0.0,0.0,0.0,0.0,0.07298533683533076,0.010530753104943153,0.4154792811151913,0.03590976502345497,0.2146690518783542,0.1676959216857792,0.13438471676283317,0.07298533683533075,1
0.0,0.0,0.0,3.0781822,2.4547076,0.0,0.0,0.0,0.0,3.5972545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.544912,0.0,0.0,0.0,0.0,0.0,0.0,0.121384216659999,0.01369811886805563,0.3745820801586919,0.02546236411173799,0.2804114490161002,0.23862562603371942,0.09925992240604793,0.12138421665999896,1
2.3746686,0.8826729,0.0,0.0,0.7200795,0.0,0.0,2.4912102,0.0,6.82436,0.0,0.0,2.798869,3.6013932,0.0,0.0,0.0,5.6878877,0.0,0.0,0.0,0.0,0.0,0.0,0.1272329582021534,0.007051724979002299,0.48168144898014575,0.018224919608854553,0.3542039355992845,0.24649196465420234,0.1239407557239451,0.12723295820215338,1
0.0,0.0,0.0,0.5355384,0.78609973,0.0,1.3235528,0.0,0.0,0.9989911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718223,0.0,0.5072187,0.0,0.0,0.0,0.0,0.093075437894627,0.06961722510895396,0.17365122822837048,0.06121095362598046,0.13506261180679785,0.1985967288334092,0.055389248375179945,0.093075437894627,1
0.0,0.0,5.674391,2.8089502,0.0,0.0,0.0,0.0,0.0,0.0,4.239056,5.5440245,0.0,0.0,3.2834706,1.2420782,3.1858263,0.0,6.8966823,0.0,1.6984693,1.7921662,0.0,0.0,0.0009523229722913154,0.04282707631015534,0.22439949132832365,0.7909752637098267,0.0026833631484794278,0.005639711315843629,0.32016313991568673,0.0009523229722913152,1
0.99556386,0.0,0.0,0.2961465,0.0,0.0,2.0103245,0.0,0.0,2.0017412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77030766,0.0,0.6475456,0.0,0.0,0.0,0.0,0.025630098624132482,0.010341167216870992,0.418383606460875,0.0804816776610018,0.10420393559928444,0.07981795515149373,0.20073534222372258,0.025630098624132472,1
9.163733,0.16341175,0.0,0.0,0.96762425,0.0,0.0,2.8822496,0.0,7.603541,0.0,0.0,0.0,5.1973023,0.0,0.0,0.0,4.8016725,0.0,0.0,0.0,0.0,0.0,0.0,0.07124593414621423,0.009847526528323717,0.4262512085534659,0.03572681060592643,0.21556350626118068,0.16489651543251246,0.13890440281881675,0.07124593414621419,1
3.1110427,0.0,0.0,0.6111558,5.9100423,0.0,0.0,1.0896338,0.0,7.7084723,0.0,0.0,0.0,1.7812526,0.0,0.0,0.0,5.76587,0.0,0.0,0.0,0.0,0.0,0.0,0.1070776295420153,0.008649624720331928,0.44744079780740864,0.0235863448369381,0.29651162790697677,0.21883372861016182,0.12373818448677935,0.10707762954201527,1
0.0552812,0.0,0.22797911,2.262923,0.3380487,0.0,0.0,0.0,0.0,0.00096188247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623732,0.0,0.0,0.0,0.0,0.024195091405611324,0.031895181757275945,0.2589315689579346,0.1232573561162174,0.06753130590339892,0.07655499479280023,0.13681155992344954,0.024195091405611314,1
1.5125341,0.0,0.0,4.2374153,2.856205,0.0,4.478329,0.0,0.0,8.719174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2595243,0.0,0.103251934,0.0,0.0,0.0,0.0,0.1038379920335357,0.008931332120821254,0.4421621969971542,0.02460353913842286,0.287567084078712,0.21423336365142,0.12386392514924509,0.10383799203353569,1
0.11733886,0.0,0.0,0.46378976,0.11353251,0.0,0.6974928,0.0,0.0,0.019506348,0.0,0.055970415,0.0,0.0,0.0,0.0,0.14867112,0.0,0.0,0.2014238,0.0,0.0,0.0,0.0,0.009758049085943889,0.021456131118505604,0.3100904092249953,0.19718326731408126,0.03980322003577818,0.03900811080824833,0.21921091976655116,0.009758049085943887,1
0.0,0.0,0.0,1.730895,1.5752827,0.0,0.609566,0.0,0.0,0.30841678,0.0,0.65406597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009171000678367052,0.004835262979053148,0.5470768163409278,0.12885499126969674,0.06440071556350627,0.03720309959472919,0.36081087217124613,0.009171000678367049,1
0.0,0.0,0.0,10.824369,0.0,0.0,11.279211,0.0,0.0,8.377439,0.0,0.0,1.262037,4.208741,0.0,0.0,0.0,6.820075,0.0,8.782407,0.0,0.0,0.0,0.0,0.2069410864309197,0.0035841234004586747,0.5999381899549802,0.00699004462296586,0.5912343470483006,0.3441100005533081,0.12661233540482694,0.20694108643091963,1
5.870834,1.5476187,0.0,0.0,0.0,4.16892,3.599799,0.0,2.5391457,0.0,0.0,0.0,0.0,0.0,4.400716,3.1103783,0.173433,0.0,1.133306,0.0,0.0,0.84658384,3.9537847,5.4337306,0.002169904854672906,0.013091536595191645,0.3814693159597313,0.39034451915366103,0.015652951699463326,0.011634113574099944,0.40263864510841,0.0021699048546729056,0
3.18922,2.1088753,0.0,0.0,0.0,2.9725604,3.0195355,0.0,0.5263056,0.0,0.0,0.0,0.0,0.0,2.917679,2.9302492,0.0,0.0,0.4721985,0.0,0.0,0.32910234,1.5347227,3.4283009,0.005539997564836236,0.03325636884675239,0.25385581264060136,0.3216649629440327,0.02101967799642218,0.02512959779484312,0.22571277146616184,0.005539997564836235,0
2.412704,2.4015641,0.0,0.0,0.0,2.4499173,3.0478036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1028726,3.0229154,0.0,0.0,0.96282053,0.0,0.0,0.0,1.3195841,4.237741,0.002017707119375207,0.011753274105275602,0.39813310992362505,0.39034451915366103,0.015652951699463326,0.010933051290968747,0.4240822764585182,0.0020177071193752064,0
6.951384,0.8866193,0.0,0.0,0.0,5.6935945,8.568073,0.0,1.6176056,0.0,0.0,0.0,0.0,0.0,4.392178,3.3080144,2.5661361,0.0,2.039916,0.0,0.0,3.4058268,6.0832715,5.1458344,0.0014089161781844122,0.005217237107773104,0.5337364077418729,0.3585484283158702,0.017889087656529516,0.008001999664010854,0.5851867999207528,0.0014089161781844115,0
0.0,0.4418563,0.0,1.406306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114671,0.0,0.0,0.0,0.0,0.18899603,0.0,0.0,0.21116975,0.03763197717903673,0.028050408868893158,0.274909021434253,0.08613113220852293,0.09749552772808587,0.10515398400228594,0.12110000977458539,0.03763197717903672,0
5.965506,1.8447827,0.0,0.0,0.01771699,4.9252257,4.143294,0.0,4.8146844,0.0,0.0,0.0,0.0,0.0,3.1820855,2.7864137,0.24696594,0.0,1.7117363,0.0,0.0,2.1177475,2.2988193,4.338852,0.0032570315353707543,0.01986129738874604,0.32069564478388185,0.3644973743435859,0.017441860465116282,0.016355490265827867,0.3158581870628126,0.0032570315353707534,0
0.0,1.3538666,0.0,0.9154016,0.0,0.0,0.00961401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3530977,0.0,0.0,0.0,0.0,0.81242365,0.0,0.0,0.31918752,0.014911029552451691,0.01574583641762,0.3538238097799957,0.13494241949910554,0.061270125223613595,0.05366505332265624,0.21103101756738693,0.014911029552451688,0
7.929836,0.98765564,0.0,0.0,0.47033393,4.1931696,7.3971043,0.0,4.403791,0.0,0.0,0.0,0.0,0.0,3.547994,1.4500784,0.8648853,0.0,1.8273904,0.0,0.0,5.3865213,2.4359689,3.7992127,0.0016915691151658525,0.01233778952023987,0.3905870017494859,0.42813987241367674,0.013416815742397137,0.009390004093957937,0.434641416309537,0.0016915691151658519,0
5.2264915,3.106808,0.0,0.0,0.0,3.9902039,3.591922,0.0,1.2792964,0.0,0.0,0.0,0.0,0.0,4.6008224,3.5776424,0.3883124,0.0,1.563019,0.0,0.0,0.6416922,1.8268752,5.064282,0.011671392043972101,0.0472656832825851,0.2134909413546539,0.22926617855891412,0.03309481216457961,0.04467688152942856,0.1543073144106835,0.0116713920439721,0
0.0,2.1554782,0.0,0.0,0.0,0.0,0.3069,0.0,0.0,0.0,0.0,0.0,0.4698198,0.0,0.0,2.3296208,0.0,0.0,0.0,0.0,1.740125,0.0,0.0,0.9498801,0.024651684611504417,0.02641878440697745,0.2825587074024629,0.11397357772186774,0.07334525939177103,0.07759976665099384,0.14587731542386972,0.02465168461150441,0
0.0,2.0837083,0.0,0.0,0.0,0.0,0.5153605,0.0,0.0,0.0,0.0,0.0,0.66364366,0.0,0.69653505,1.8046465,0.0,0.0,0.0,0.0,1.3213848,0.0,0.0,1.1643841,0.012671548590214125,0.005548121997059839,0.5229960129201001,0.1082677704355445,0.07737030411449017,0.047525698412491005,0.3119345492826656,0.01267154859021412,0
0.0,2.10725,0.0,0.0,0.0,0.3923568,0.8943451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863981,0.0,0.0,1.0190622,0.0,0.0,0.0,0.0,1.0621439,0.010845175766641738,0.031229225125191506,0.2615170993224871,0.2089268235055861,0.03711985688729875,0.04226664000978263,0.18478955208211315,0.010845175766641735,0
0.0,0.0,0.0,1.7274365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5393116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785178,0.05898314518794247,0.027012295235726763,0.27970819836285443,0.06077366201112734,0.13595706618962433,0.14447474509882333,0.10254836635316815,0.05898314518794246,0
0.0,0.7515164,0.0,2.9781199,0.20651062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3392723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05802299490355013,0.0076986334410271634,0.4668454742772167,0.038736101990444055,0.2016994633273703,0.14281968299741007,0.16347671982002965,0.058022994903550125,0
2.8075197,0.9191288,0.0,0.0,0.0,2.5397577,3.810757,0.0,0.09897304,0.0,0.0,0.0,0.0,0.0,1.4873993,1.8656818,1.2702614,0.0,0.0,0.0,0.0,1.7910227,2.6802242,1.9405332,0.005496512497608321,0.18146830581083614,0.09349222631364017,0.5706283542039357,0.007602862254025044,0.024973127617778777,0.11869538861042718,0.005496512497608321,0
0.0,1.3615762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8951757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125297,0.03492720599746048,0.021171299748117055,0.3119104738870507,0.08228980322003579,0.10196779964221825,0.09970523030192761,0.13875727353326617,0.03492720599746048,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1524541,0.0,0.46345854,0.0,0.0,0.0,0.0,0.0,1.1467184,0.02996990833347829,0.06827425151266771,0.17554487298709953,0.13866623090683913,0.059481216457960645,0.089348269785642,0.0927105772321527,0.029969908333478283,0
0.0,0.0,0.0,0.38606134,0.8641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0480876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08016906994138215,0.010803132328489895,0.4114134962599979,0.033473818258997604,0.22719141323792486,0.1790331989646716,0.1283239706643279,0.08016906994138213,0
6.8789186,0.0,0.0,0.0,0.0,5.052629,7.940504,0.0,2.2352593,0.0,0.0,0.0,0.0,0.0,3.3265028,1.8031594,2.2964718,0.0,1.6309115,0.0,0.0,4.153058,4.5660543,3.2979622,0.0010175505731331866,0.00975838809253864,0.42772145972569275,0.4841091614965935,0.01073345259391771,0.005987519015994357,0.517251157496919,0.001017550573133186,0
3.135543,3.2482889,0.0,0.0,0.0,0.6465367,0.0,0.0,3.361914,0.0,0.0,0.0,0.94487363,0.0,1.4384305,1.5275611,0.3671878,0.20125875,0.41325206,0.0,0.0,0.65388125,1.1915544,2.3504343,0.002539527926110174,0.0029057693694171756,0.636838219934972,0.2369114680470445,0.03175313059033989,0.013292013846935671,0.5967855681394562,0.0025395279261101735,0
6.679643,0.0,0.0,0.0,0.0,5.3151293,8.769903,0.0,0.35679573,0.0,0.0,0.0,0.0,0.0,3.390237,2.3500733,2.286018,0.0,0.6728828,0.0,0.0,4.0058017,6.006462,3.765562,0.0015828564470960673,0.01792506500072341,0.33510062781579547,0.49485688729874777,0.010286225402504472,0.008862132737119053,0.3904379583057624,0.001582856447096067,0
6.411176,1.7027832,0.0,0.0,0.0,2.4006011,5.6808624,0.0,0.29283255,0.0,0.0,0.0,0.0,0.0,5.4509215,3.6165192,1.0750343,0.0,0.4196608,0.0,0.0,1.8087715,3.8406415,6.298116,0.002756953262249744,0.013707857639838995,0.3744745455562843,0.3527853868515206,0.018336314847942757,0.014240408990179436,0.3735711781177761,0.002756953262249743,0
1.7128038,1.5326353,0.0,0.0,0.0,0.01787091,0.926255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8045965,2.019319,0.0,0.0,0.7255279,0.0,0.0,0.022617055,1.1931511,2.1948519,0.005009479744655686,0.005457413062894619,0.5258704752278288,0.19354345165238676,0.040697674418604654,0.023196127653511152,0.42014430262019964,0.005009479744655685,0
0.0,0.81961805,0.0,0.18353054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0415459,0.006866292115287612,0.006315120366243406,0.5005603240617602,0.16709227218724823,0.0483005366726297,0.02974908922010036,0.36603352918160836,0.006866292115287611,0
0.0,0.40763912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2228813,0.03732758170844133,0.008632038945522717,0.44777691280202336,0.05726198152847693,0.14355992844364937,0.1045472769082896,0.18573754639467321,0.037327581708441325,0
0.0,1.4990529,0.0,0.0,0.0,0.9447899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313501,0.0,0.0,1.048792,0.0,0.0,0.0,0.5939294,1.077276,0.005866135569045591,0.004924844762307124,0.5438505963108932,0.17124958072450805,0.046958855098389984,0.02629233077517018,0.4126688436078625,0.005866135569045589,0
1.1271435,1.5843891,0.0,0.0,0.0,1.236851,2.8017128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768658,2.8452504,0.0,0.0,0.0,0.0,0.0,0.0,1.0875679,4.3992314,0.007148945052269054,0.012885720028840695,0.3838946970314384,0.20289343683839098,0.038461538461538464,0.030698976086153032,0.28887176381679674,0.0071489450522690505,0
0.0,0.0,1.5173764,6.852342,6.7392373,0.0,0.0,4.29535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891966,0.0,0.0,0.0,0.0,0.16452140335008963,0.056512944796316765,0.1945245796236077,0.035545299615755116,0.21645796064400716,0.2941132801404749,0.04614504770201143,0.16452140335008958,1
0.0,0.0,0.7554691,1.7610087,4.4156103,0.0,0.0,0.0,0.0,0.0,0.11004476,0.0,0.0,4.600857,0.0,4.00637,0.0,0.20037036,0.0,0.5827459,0.0,0.0,0.0,0.0,0.09951122784435826,0.009863863069987572,0.42598345210968436,0.026655878229065646,0.2710196779964222,0.20801461836875385,0.12162594573459258,0.09951122784435826,1
0.0,0.0,2.1071606,3.6742496,3.8756464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8415166,0.0,0.41559124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07521177227739996,0.011404407472232076,0.40285512458047146,0.03609418015489593,0.2137745974955277,0.17124737420297415,0.12907405759673776,0.07521177227739995,1
0.0,0.0,0.16352028,1.7743059,0.23657496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93711555,0.0,1.9941953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03524029848150145,0.006072600856253207,0.5073164638677317,0.05320170679492067,0.15339892665474059,0.1003427799932392,0.21227388503308942,0.03524029848150145,1
0.0,0.72560346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2907736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5643137,0.017541876119740483,0.02183906819517214,0.30769076346545987,0.13494241949910554,0.061270125223613595,0.06052068026042352,0.17741384551258862,0.01754187611974048,1
0.0,0.0,7.097779,0.0,26.647537,0.0,0.0,23.726862,0.0,0.0,3.0803998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06834,0.0,0.0,0.0,0.0,0.4813970882398985,0.018514987950152283,0.3305137886581861,0.005435414099699588,0.6507155635062613,0.6107308931922587,0.04617191643141612,0.4813970882398984,1
0.0,0.0,1.2818713,0.9906325,1.2677943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0143737,0.0,1.6764144,0.0,0.7914625,0.0,0.0,0.0,0.0,0.0,0.0,0.04315458071698179,0.018375612625772014,0.3315809056849077,0.06691172537576,0.12432915921288014,0.11590052368778883,0.13477883991391748,0.04315458071698179,1
0.0,1.6055783,0.0,0.30061913,0.0,0.0,0.40767014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61620677,0.0,0.0,0.09050962,0.0,0.0,0.0,0.0,0.0,0.04099772138247726,0.1087717872601937,0.1332771550761957,0.13140025742833458,0.06305903398926654,0.11175997298222468,0.06599652603264528,0.04099772138247726,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029250601,0.0,1.7640554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406872,0.029708997930110802,0.011050018699793494,0.40783223899324317,0.07390429338103757,0.1131484794275492,0.0887884478919633,0.1859928127749313,0.0297089979301108,1
0.0,1.044417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09750082,0.0,0.0,1.8802688,0.0,0.0,0.0,0.0,1.0311815,0.0,0.0,1.3733262,0.023412360195508866,0.010140561989703896,0.4215262013857487,0.08533757370966674,0.09838998211091235,0.0747491579298838,0.20876048229118244,0.023412360195508863,1
0.0,0.0,0.18158719,0.0,0.8087909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3428223,0.0,1.725093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703144840061924,0.07920364536521315,0.1613940116877121,0.01958084809911198,0.33765652951699465,0.5113107062690969,0.02328079513604422,0.37031448400619227,1
0.0,0.0,2.781593,5.274141,3.4398036,0.0,0.0,0.0,0.0,0.0,2.2275605,0.0,0.0,2.0430772,0.0,2.704804,0.0,0.0,0.0,0.4761442,0.0,0.0,0.0,0.0,0.04301542850185247,0.001955352279522647,0.7044717954933882,0.03219381698187872,0.23434704830053665,0.11563545585307841,0.26729521562470887,0.04301542850185247,1
0.0,3.11692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620241,0.0,0.0,0.19182919,0.0,0.8688985,0.0,0.0,1.7573748,0.01649823450627055,0.03802907927805753,0.2379697456855051,0.1698423264134459,0.047406082289803225,0.057842547096760344,0.14773520664569378,0.016498234506270547,1
