0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
0.0,0.0,0.0,0.5355384,0.78609973,0.0,1.3235528,0.0,0.0,0.9989911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718223,0.0,0.5072187,0.0,0.0,0.0,0.0,0.06526272534330003,0.6031305144838485,0.19855457520989092,0.4650042943427104,0.034482758620689655,0.46201333050957627,0.45149497608639466,0.17365122822837048,0.06121095362598046,0.055389248375179945,0.8069228239683055,0.21427230250022974,0.2000000002731908,0.999772136104602,1.4247539344401706e-05,0.0036442752385962675,0.06830788708134718,0.8063095767934444,0.19999993614931375,1.4253333284844205e-05,0.0036575431193628474,0.8059074511584439,0.21428442765522113,0.1999999409970542,0.9997708913538526,0.003684166791912829,0.8051233305297364,0.07676059686835432,0.025509907523017985,0.999760760637792,0.0038265252485663918,0.06636162197629855,0.16171156919642554,0.1701522934880185,0.373952785417066,0.1327491563083423,0.44113627096190755,0.1306992371257619,1
0.0,0.0,5.674391,2.8089502,0.0,0.0,0.0,0.0,0.0,0.0,4.239056,5.5440245,0.0,0.0,3.2834706,1.2420782,3.1858263,0.0,6.8966823,0.0,1.6984693,1.7921662,0.0,0.0,0.0010595483293074862,0.33831804939708643,0.03929084086858673,0.4119416855433585,0.6689655172413793,0.39902567802507183,0.8073994359946928,0.22439949132832365,0.7909752637098267,0.32016313991568673,0.940615384732224,0.07147089787750469,0.49999999461230704,0.9999999959743768,6.966432490713923e-12,2.3262469089649503e-06,0.002369438083405598,0.9402655705792322,0.4999998791032661,6.97575751472312e-12,2.3541074639794476e-06,0.9400366835262469,0.07148122650851879,0.4999998889642661,0.9999999959018344,2.4107055718519394e-06,0.9394135590306324,0.008543516029252875,0.07853941392145329,0.9999999952502847,2.7412266116340505e-06,0.0016414393684623524,0.02466301037277632,0.02648990287022135,0.4480788651216151,0.048884929321124905,0.1289194237631529,0.009025988797304185,1
0.99556386,0.0,0.0,0.2961465,0.0,0.0,2.0103245,0.0,0.0,2.0017412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77030766,0.0,0.6475456,0.0,0.0,0.0,0.0,0.015026173380473785,0.5190989800238576,0.19556189347121936,0.5028904400233694,0.2068965517241379,0.49435039575202244,0.4932652019647999,0.418383606460875,0.0804816776610018,0.20073534222372258,0.961711064103484,0.047604838797998386,0.6666666662296341,0.999999039505699,1.0722025296532345e-08,8.604244860031078e-05,0.009996187289656426,0.9614407497298549,0.6666665468726151,1.0741939996190906e-08,8.747145245283104e-05,0.9612633582013324,0.04761079794790647,0.6666665560226006,0.9999990154668746,9.039414255687062e-05,0.9607162201281341,0.03304661416661045,0.11087012331891867,0.9999987479496196,0.00011092488420732961,0.010497026567524081,0.042414457523759344,0.04907850295999158,0.48034239916046484,0.12008685345338996,0.2935405455003498,0.031486247380003225,1
9.163733,0.16341175,0.0,0.0,0.96762425,0.0,0.0,2.8822496,0.0,7.603541,0.0,0.0,0.0,5.1973023,0.0,0.0,0.0,4.8016725,0.0,0.0,0.0,0.0,0.0,0.0,0.02555723890865286,0.6531295248274621,0.03139580289365161,0.3447657765058211,0.4275862068965517,0.3398279535426151,0.729504260250493,0.4262512085534659,0.03572681060592643,0.13890440281881675,0.9407830487769172,0.07127155015963783,0.5000000001293127,0.9999881904687049,2.9255653709768376e-07,0.0004767113773106626,0.019938615131217117,0.9404283283145485,0.4999998803026139,2.9294818541905623e-07,0.000482420778067525,0.9401964116592006,0.07128135649811429,0.49999988938410417,0.9999879776577982,0.0004940192743814848,0.9395712582550383,0.12587240517863915,0.0785355281403677,0.999986070075149,0.0005623087507403554,0.022579772920604896,0.07701436763270134,0.07331056559292837,0.35345908797337267,0.035378806221826854,0.6095352439097124,0.02187822102891116,1
3.1110427,0.0,0.0,0.6111558,5.9100423,0.0,0.0,1.0896338,0.0,7.7084723,0.0,0.0,0.0,1.7812526,0.0,0.0,0.0,5.76587,0.0,0.0,0.0,0.0,0.0,0.0,0.06401772426148486,0.3172064209170179,0.09625161008844707,0.5092123853490285,0.5793103448275861,0.49581922884799,0.5524331047750705,0.44744079780740864,0.0235863448369381,0.12373818448677935,0.9192942477976302,0.0951144968910018,0.40000000049154305,0.9998512352735124,8.392473404449622e-06,0.002636998987004198,0.03582517071468879,0.9188729339404088,0.39999989229717575,8.40109954192097e-06,0.002661253881654751,0.9185965736464922,0.09512603787703885,0.39999990045007444,0.999849178376657,0.0027103262361375196,0.917917577515279,0.13024673404456497,0.06020086712179623,0.9998336266208798,0.0029631940610237058,0.03446995432894516,0.12021231670439285,0.12969930256209108,0.45021683111510524,0.08205005021634004,0.4907454613434261,0.059871994794844875,1
0.0552812,0.0,0.22797911,2.262923,0.3380487,0.0,0.0,0.0,0.0,0.00096188247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623732,0.0,0.0,0.0,0.0,0.02005345751169025,0.7145425075965682,0.04377118871264239,0.3175679818929472,0.1724137931034483,0.32076778873610334,0.6960554383642951,0.2589315689579346,0.1232573561162174,0.13681155992344954,0.8067735145063657,0.2143427613001958,0.20000000025675943,0.9999887589519312,2.577794237932999e-07,0.000490191032044535,0.03323211206907745,0.8061591242006045,0.19999993614446132,2.578842524250044e-07,0.0004919756929113542,0.8057592623956515,0.2143669806458442,0.1999999409952397,0.999988697545539,0.000495556839940276,0.8049750756302998,0.03759954349059389,0.025487396185089644,0.9999882592664788,0.0005129319432992305,0.031337928046113114,0.11231086554769047,0.10385761813682277,0.2690414814500367,0.08857771890678082,0.5737663131962516,0.0719522506467889,1
1.5125341,0.0,0.0,4.2374153,2.856205,0.0,4.478329,0.0,0.0,8.719174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2595243,0.0,0.103251934,0.0,0.0,0.0,0.0,0.07618688279829532,0.6022466937551699,0.08351013733358294,0.3799705572292824,0.3793103448275862,0.37038960426288214,0.6571774712035297,0.4421621969971542,0.02460353913842286,0.12386392514924509,0.6664477071491965,0.35695859841277583,0.12500000016880602,0.9994852585802744,4.1659597904686674e-05,0.006360088492067254,0.16245862838487973,0.6657618453073462,0.12499995809283036,4.166684149479933e-05,0.0063699904179173586,0.6653107077426328,0.35698579707047307,0.1249999612774388,0.9994840569815585,0.006389798332506641,0.6645365672909329,0.27375690210593717,0.012951373093814014,0.9994696793496581,0.006532763820157904,0.15963540995797965,0.27892978041868594,0.2677776154679779,0.3512040939096924,0.04630610265432368,0.41347674254145816,0.09390468057015244,1
0.11733886,0.0,0.0,0.46378976,0.11353251,0.0,0.6974928,0.0,0.0,0.019506348,0.0,0.055970415,0.0,0.0,0.0,0.0,0.14867112,0.0,0.0,0.2014238,0.0,0.0,0.0,0.0,0.009097624315541515,0.5651573776250577,0.06284501894676173,0.37341000174246397,0.3586206896551724,0.36966531519466206,0.6246178926297163,0.3100904092249953,0.19718326731408126,0.21921091976655116,0.8971474682760554,0.11908907900180221,0.3333333335613212,0.999999154579245,8.396100659480566e-09,8.512716610552648e-05,0.01279551660367655,0.8966770028543951,0.33333323752411453,8.402991280845306e-09,8.575246649066992e-05,0.8963688770232285,0.11910448190342901,0.3333332448187848,0.9999991452499767,8.701411825344977e-05,0.8956552118331559,0.02535407679045577,0.048442349023599326,0.9999990728196897,9.359516990907786e-05,0.01228488612569779,0.044885782683614706,0.04403620581242064,0.3676331555148583,0.051698155364471386,0.4487919322363445,0.017526711344457983,1
0.0,0.0,0.0,1.730895,1.5752827,0.0,0.609566,0.0,0.0,0.30841678,0.0,0.65406597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007088902797092443,0.6715221423070504,0.05843859197406001,0.2970355386864856,0.2482758620689655,0.2981542707918493,0.6822837182018431,0.5470768163409278,0.12885499126969674,0.36081087217124613,0.9406563114249369,0.07144233718795812,0.4999999999939791,0.9999997172946534,2.0184203932935627e-09,3.95964655589985e-05,0.011334429570523422,0.9403053240429379,0.499999880203094,2.0211224158083373e-09,4.007069799882715e-05,0.9400759869445289,0.07145142863842766,0.49999988934209266,0.9999997122002321,4.103408899337727e-05,0.9394532824721751,0.014331719109585481,0.07884554683466753,0.999999656906892,4.7575643203929406e-05,0.011160382965067406,0.03818061584879835,0.034436754947472274,0.2653132576935796,0.07646397260297527,0.5386160369229027,0.023814196691406806,1
0.0,0.0,0.0,10.824369,0.0,0.0,11.279211,0.0,0.0,8.377439,0.0,0.0,1.262037,4.208741,0.0,0.0,0.0,6.820075,0.0,8.782407,0.0,0.0,0.0,0.0,0.23074287315258388,0.6457816826044219,0.12360177928930743,0.46389841577453894,0.10344827586206896,0.45561544207869764,0.5885849251221056,0.5999381899549802,0.00699004462296586,0.12661233540482694,0.7613836218962021,0.26117577428794464,0.16666666689719586,0.9879494538587525,0.0028109848488835766,0.051660065819971894,0.348539346380665,0.7607126302708533,0.1666666122468272,0.0028118371211965226,0.05180030126183722,0.7602678852310035,0.2611799375605334,0.16666661637946184,0.9879003866249668,0.05208131393485307,0.759455912142859,0.4035745526970881,0.019853978283167616,0.9876259381340327,0.053226183642365366,0.3671694709483415,0.36868640920527884,0.3834696777774183,0.3842496972496837,0.11044956682302551,0.3381949996224096,0.24469796671779973,1
5.870834,1.5476187,0.0,0.0,0.0,4.16892,3.599799,0.0,2.5391457,0.0,0.0,0.0,0.0,0.0,4.400716,3.1103783,0.173433,0.0,1.133306,0.0,0.0,0.84658384,3.9537847,5.4337306,0.00426176173657618,0.5772115597942874,0.037278689921442704,0.3877704537630845,0.48275862068965514,0.3840804596942703,0.7428395230425808,0.3814693159597313,0.39034451915366103,0.40263864510841,0.9190680419157377,0.0952880500025624,0.4000000000128919,0.9999999079859112,4.4227846727896513e-10,1.9143126418198534e-05,0.00656542912220654,0.9186520973698811,0.39999989213063486,4.427330407603933e-10,1.9319203136106585e-05,0.9183806010554825,0.09529972413967375,0.3999999003839815,0.9999999067136798,1.967544075411053e-05,0.9177055567940717,0.010662944994376573,0.0603119619892592,0.9999998957793036,2.1687007336174868e-05,0.006322711917723326,0.03888942449354808,0.039274920844487214,0.34655967656557507,0.10224712956920254,0.5520574660506484,0.028734249393551573,0
3.18922,2.1088753,0.0,0.0,0.0,2.9725604,3.0195355,0.0,0.5263056,0.0,0.0,0.0,0.0,0.0,2.917679,2.9302492,0.0,0.0,0.4721985,0.0,0.0,0.32910234,1.5347227,3.4283009,0.00495225417396245,0.588517712958906,0.04979047508410008,0.3374163952444139,0.39999999999999997,0.33201416527634375,0.6820117392402009,0.25385581264060136,0.3216649629440327,0.22571277146616184,0.8971197490741173,0.11911346878062525,0.3333333335705534,0.9999998186785624,1.0779020623417223e-09,3.050134616006569e-05,0.009476297880213631,0.8966504176207181,0.3333332374954936,1.0787866763728916e-09,3.072539330416314e-05,0.8963429005484096,0.11912770841419998,0.3333332448074178,0.9999998166776707,3.1177447311331296e-05,0.8956300013238422,0.011142899166494333,0.048489375030020404,0.9999997998487307,3.367622036506481e-05,0.008594426892500246,0.050394665196545035,0.049388692993877825,0.36489379761616847,0.053824494248130676,0.4885094439904085,0.0202012175113013,0
2.412704,2.4015641,0.0,0.0,0.0,2.4499173,3.0478036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1028726,3.0229154,0.0,0.0,0.96282053,0.0,0.0,0.0,1.3195841,4.237741,0.004476164954905346,0.520106776415637,0.05179224166624054,0.7189974014560938,0.496551724137931,0.731760533629629,0.6299148161660446,0.39813310992362505,0.39034451915366103,0.4240822764585182,0.9616639093565089,0.047644188796810025,0.6666666620493381,0.9999999803577231,5.996155723869363e-11,6.434440292418443e-06,0.0025687698265454218,0.9613954622198673,0.66666654543322,6.007291833348361e-11,6.541304104955304e-06,0.9612192869817271,0.047648166010597674,0.6666665555474117,0.9999999798661265,6.759869161742922e-06,0.9606719859034125,0.014644131675537709,0.11088453224438208,0.999999974370377,8.297390226601013e-06,0.001940041691833123,0.020931580955588114,0.03401665197454083,0.7875508357824245,0.20275117541425144,0.4579021470757056,0.022826755960906008,0
6.951384,0.8866193,0.0,0.0,0.0,5.6935945,8.568073,0.0,1.6176056,0.0,0.0,0.0,0.0,0.0,4.392178,3.3080144,2.5661361,0.0,2.039916,0.0,0.0,3.4058268,6.0832715,5.1458344,0.0031793538573530672,0.35996392653042675,0.04801141240415691,0.5679847161028553,0.7586206896551724,0.5545664933623623,0.6300522200290941,0.5337364077418729,0.3585484283158702,0.5851867999207528,0.9616641297619306,0.047642187991326225,0.6666666617888237,0.9999999842095368,4.4820526040932483e-11,5.563047927894894e-06,0.002958179510972722,0.9613950063657377,0.6666665456611709,4.4903768000847064e-11,5.655439588354956e-06,0.9612185560218856,0.04764907224114189,0.6666665556132585,0.9999999838143414,5.844405193325824e-06,0.9606709546861686,0.010639721405403134,0.11071501923686586,0.9999999796342837,7.11965372559454e-06,0.0025719272247789766,0.026367138436302954,0.03383982836496858,0.596215090049539,0.09442702332458705,0.19820550515951296,0.015171689380530652,0
0.0,0.4418563,0.0,1.406306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114671,0.0,0.0,0.0,0.0,0.18899603,0.0,0.0,0.21116975,0.018491112265072444,0.8158308965474755,0.05940077638588805,0.38760301874977665,0.3793103448275862,0.4058162713902782,0.8886764937518539,0.274909021434253,0.08613113220852293,0.12110000977458539,0.9191574199642153,0.09519915459123933,0.40000000036589856,0.9999953371048306,8.294003610145284e-08,0.0002621483235643376,0.01555036546867879,0.9187389395998581,0.39999989225935306,8.302528460628582e-08,0.0002645595413373896,0.9184654210675283,0.09521393272368686,0.3999999004363798,0.9999952726332912,0.00026943790321143064,0.9177891980526218,0.03857327539969455,0.060229414735257294,0.9999947681629412,0.0002952002529095084,0.01659336032353695,0.06427210647880975,0.06252443913820573,0.2982121671277266,0.11291728507301274,0.7781880305357232,0.05152690503864495,0
5.965506,1.8447827,0.0,0.0,0.01771699,4.9252257,4.143294,0.0,4.8146844,0.0,0.0,0.0,0.0,0.0,3.1820855,2.7864137,0.24696594,0.0,1.7117363,0.0,0.0,2.1177475,2.2988193,4.338852,0.004664685503688351,0.632938228650345,0.04469635872426474,0.5267779354292685,0.38620689655172413,0.5406911490718002,0.7444183663700643,0.32069564478388185,0.3644973743435859,0.3158581870628126,0.9406274329419105,0.07146454077311575,0.4999999996560654,0.999999942966057,2.3882372449442153e-10,1.362038346006496e-05,0.005160380054398247,0.9402779840134099,0.49999987997538303,2.391434214341393e-10,1.3783509711286411e-05,0.940049406513404,0.07147223967568139,0.4999998892478819,0.9999999419382927,1.4114896716832428e-05,0.9394267530744194,0.011352464409849898,0.07860068664795775,0.9999999323244944,1.612503912393575e-05,0.003539664041342892,0.034379935012295526,0.042871227223835205,0.4585130971099064,0.23352833692151156,0.4301591834445102,0.050617094214463414,0
0.0,1.3538666,0.0,0.9154016,0.0,0.0,0.00961401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3530977,0.0,0.0,0.0,0.0,0.81242365,0.0,0.0,0.31918752,0.013453272531914485,0.687774401619394,0.031726716054253576,0.35825706443939376,0.31034482758620685,0.3583521726841771,0.7337656044148076,0.3538238097799957,0.13494241949910554,0.21103101756738693,0.8971721920863028,0.11907762136908576,0.33333333369174023,0.9999975396996994,3.488439976639257e-08,0.00017351818074982792,0.01906547936890938,0.8967005553923725,0.33333323755418975,3.4913029319369805e-08,0.00017479275624232677,0.8963929866847484,0.11908972665903568,0.3333332448276956,0.9999975125501325,0.0001773644325981284,0.895679791164066,0.023315377444144504,0.04845777532969573,0.9999972960215613,0.000191048421396167,0.02021176596116408,0.06936276473391839,0.06754579747915469,0.34240429777676284,0.07107801797163588,0.6038959288743149,0.0350750176831978,0
7.929836,0.98765564,0.0,0.0,0.47033393,4.1931696,7.3971043,0.0,4.403791,0.0,0.0,0.0,0.0,0.0,3.547994,1.4500784,0.8648853,0.0,1.8273904,0.0,0.0,5.3865213,2.4359689,3.7992127,0.002595587967475153,0.5706318903989865,0.05779339347387446,0.4918104199337865,0.06206896551724138,0.5356156013830021,0.6629500258500804,0.3905870017494859,0.42813987241367674,0.434641416309537,0.9616642438057117,0.04764088963136546,0.6666666585852968,0.9999999909650594,2.129041847220233e-11,3.834126344539214e-06,0.0013117375437654492,0.9613952481477117,0.6666665450225048,2.1329958732296276e-11,3.897803865345865e-06,0.9612188871229896,0.04764715503999221,0.6666665554163175,0.9999999907389379,4.0280414589652005e-06,0.9606713729755014,0.011013510599356596,0.1106071128139357,0.9999999884328059,4.8826535600068525e-06,0.0013435831102315584,0.020687164181536485,0.0269188135367047,0.42511920741037124,0.28024820235354714,0.5758335106448512,0.042171573576899664,0
5.2264915,3.106808,0.0,0.0,0.0,3.9902039,3.591922,0.0,1.2792964,0.0,0.0,0.0,0.0,0.0,4.6008224,3.5776424,0.3883124,0.0,1.563019,0.0,0.0,0.6416922,1.8268752,5.064282,0.016957050313047315,0.7994152342682052,0.04154786205074808,0.5769737893918083,0.48275862068965514,0.5861713057121086,0.8454545961610584,0.2134909413546539,0.22926617855891412,0.1543073144106835,0.8523729541864317,0.1667448571877254,0.2500000003098641,0.9999967922310228,4.888640550211732e-08,0.00021048350205298778,0.019306619840979044,0.8518211833237401,0.24999992302576157,4.8913874212943874e-08,0.00021154223551632552,0.8514595294794923,0.1667579658132123,0.24999992887609007,0.9999967680101532,0.00021367110435026413,0.8506990429003747,0.026361538197827376,0.03397106134341807,0.9999966062621127,0.00022356131619733242,0.01590345211433417,0.09509713529962102,0.11460228398531326,0.5315110473475207,0.14802705661690463,0.6482670527692819,0.07563079796898933,0
0.0,2.1554782,0.0,0.0,0.0,0.0,0.3069,0.0,0.0,0.0,0.0,0.0,0.4698198,0.0,0.0,2.3296208,0.0,0.0,0.0,0.0,1.740125,0.0,0.0,0.9498801,0.03922332119189914,0.8897709877588261,0.042772861480153655,0.6276007152902086,0.31034482758620685,0.6436035593395971,0.7826395224775007,0.2825587074024629,0.11397357772186774,0.14587731542386972,0.8297158266654647,0.19050709782817105,0.22222222251670884,0.9999671747645384,1.080391899853921e-06,0.000997319661702283,0.0427501429469818,0.8291293485757039,0.22222215238366158,1.0809057866937491e-06,0.0010015664415874792,0.8287464756536523,0.19052602274161068,0.22222215768696202,0.9999669649964995,0.001010095960751798,0.8279715826153089,0.04972999813105403,0.02923759610982404,0.9999655789180562,0.001049331545376788,0.03718958863777045,0.13874453966137412,0.17357220590138214,0.5455615173531309,0.2042206145962549,0.6296185384641204,0.14383566951376414,0
0.0,2.0837083,0.0,0.0,0.0,0.0,0.5153605,0.0,0.0,0.0,0.0,0.0,0.66364366,0.0,0.69653505,1.8046465,0.0,0.0,0.0,0.0,1.3213848,0.0,0.0,1.1643841,0.021583090518995568,0.6128461283634349,0.053293396434177145,0.4065507610486758,0.4551724137931034,0.3989302857468662,0.6690717137991671,0.5229960129201001,0.1082677704355445,0.3119345492826656,0.8296957610553084,0.19051921798197236,0.22222222249286958,0.9999881625621152,2.773199651114031e-07,0.0005052825380114744,0.025428907030271192,0.8291084902034174,0.2222221523805123,2.7745187192620607e-07,0.0005074341286898122,0.8287245916715433,0.19054181420693758,0.22222215768611908,0.9999880869155561,0.0005117555285914429,0.8279484471552617,0.053031065420850135,0.02921927220154918,0.9999876342332408,0.0005303003349170372,0.024942070225733543,0.10909406922697765,0.10986783910504734,0.3674100390756202,0.08407496243371135,0.39827674227655246,0.06036407259088285,0
0.0,2.10725,0.0,0.0,0.0,0.3923568,0.8943451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863981,0.0,0.0,1.0190622,0.0,0.0,0.0,0.0,1.0621439,0.004279954066333137,0.5411152565873386,0.05590272948429165,0.34499182579461507,0.4068965517241379,0.3387247695946336,0.6738846085467123,0.2615170993224871,0.2089268235055861,0.18478955208211315,0.961680470709327,0.04762297098437951,0.6666666620717088,0.9999999563636743,1.7381263573684943e-10,1.0955066367663157e-05,0.00489300163954757,0.9614103557149618,0.6666665461648985,1.741354600373729e-10,1.1137009368336322e-05,0.9612338436661652,0.04763092565156614,0.6666665557831759,0.999999955271565,1.1509131071297939e-05,0.9606864448938867,0.016660160375470138,0.11122363653691102,0.9999999417118807,1.4344650338890196e-05,0.004745277818769366,0.02581720069468679,0.025016098997970054,0.3282169640748276,0.07951063381737872,0.40299206633335416,0.016549670719593866,0
0.0,0.0,0.0,1.7274365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5393116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785178,0.04020201372947249,0.8939092439394264,0.02689581539511969,0.6625158797657229,0.43448275862068964,0.6829632708642083,0.8112965040918763,0.27970819836285443,0.06077366201112734,0.10254836635316815,0.8972554967319305,0.11895970912008434,0.3333333336854728,0.9999703027064227,9.65909099398281e-07,0.0009130561537390922,0.015067530056468418,0.8967831608883827,0.3333332375629854,9.667018239772155e-07,0.0009197629963772594,0.8964723112636533,0.11897638312057147,0.33333324483235477,0.9999699749948543,0.0009332952091284156,0.8957563077922113,0.11371430340844874,0.04831406762469806,0.9999679991769416,0.0009923988785456403,0.016192109987115986,0.10153208581201363,0.12696387556712954,0.511826830134135,0.23250474057412468,0.7341132579190892,0.12473763596582653,0
0.0,0.7515164,0.0,2.9781199,0.20651062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3392723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13437888873893092,0.5998251281858386,0.18557313870147982,0.4501322031946162,0.006896551724137931,0.45164372686517573,0.4478773608764427,0.4668454742772167,0.038736101990444055,0.16347671982002965,0.6427109860002838,0.3809188703855529,0.11764705898697526,0.9975527384106798,0.0003326111847907622,0.018006277482285726,0.14634608546054662,0.6420258024356399,0.1176470192056636,0.0003326614281637421,0.018030632534986657,0.6415787850060655,0.3809328631115386,0.1176470222160987,0.9975477755774742,0.018079337789772113,0.6408227985902766,0.11777345499544928,0.011691023813575997,0.9975227418316085,0.018263461179107227,0.16170185038276558,0.2747937054533456,0.2993293769055957,0.18591656583511085,0.32072813609085293,0.4720587151730576,0.6068107192697331,0
2.8075197,0.9191288,0.0,0.0,0.0,2.5397577,3.810757,0.0,0.09897304,0.0,0.0,0.0,0.0,0.0,1.4873993,1.8656818,1.2702614,0.0,0.0,0.0,0.0,1.7910227,2.6802242,1.9405332,0.0005592264981183256,0.3290072832021774,0.0,0.3565481320316659,0.5862068965517241,0.3504319645739332,0.8143456699947444,0.09349222631364017,0.5706283542039357,0.11869538861042718,0.9818948676286996,0.023821587640238878,0.9999999532095539,0.9999999997178803,2.3041347652732363e-13,3.454289840887598e-07,0.0009845490761231583,0.9817295814922936,0.9999999889469227,2.310810266840833e-13,3.5436613703337403e-07,0.9816214149801656,0.02382507221947844,0.9999999957352685,0.9999999997068468,3.7289108326948227e-07,0.9811976801531795,0.0026098890465389665,0.18581194938001516,0.9999999995149097,5.589134627964263e-07,0.0009996396848365539,0.007602719543972614,0.007320949825716341,0.36528553812587494,0.036351017778154235,0.6587343827772799,0.002973628500800277,0
0.0,1.3615762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8951757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125297,0.014606552461983504,0.7286791072625546,0.04340250751004798,0.4175754169574972,0.3586206896551724,0.4173213228248849,0.7598562116899866,0.3119104738870507,0.08228980322003579,0.13875727353326617,0.9406945007180914,0.07139245102388334,0.500000000168729,0.9999979027923002,2.9202599897756352e-08,0.00015061262257065437,0.014549679580758203,0.9403423446668442,0.4999998802708285,2.9241693356920506e-08,0.00015241645550116164,0.9401122606500476,0.07140259000988072,0.4999998893698704,0.9999978650000715,0.0001560808948504434,0.9394886234675777,0.03884200550067293,0.07839430582095099,0.9999975578029854,0.0001761772175275897,0.014225521132151779,0.052491217969521234,0.05260841676843322,0.3617145699287355,0.08104333060497912,0.5934822375394071,0.029876614187808695,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1524541,0.0,0.46345854,0.0,0.0,0.0,0.0,0.0,1.1467184,0.0639014041491194,0.9579023356800581,0.05892989198426369,0.6590763528818948,0.06206896551724138,0.6917052646464757,0.76598536950067,0.17554487298709953,0.13866623090683913,0.0927105772321527,0.8068937448999369,0.21422290285414178,0.20000000026162268,0.9998718514999183,6.613893715014561e-06,0.0024829606869277523,0.04440086558659187,0.8062767931129824,0.199999936146873,6.61658333215309e-06,0.00249200051588375,0.8058740055765795,0.2142472599139236,0.1999999409962326,0.9998711514639274,0.0025101400711571207,0.805086010014661,0.13372971944798634,0.025454753095035764,0.9998671623218135,0.002585249061290085,0.043411680044913664,0.13740024740409018,0.17959391351729492,0.4435169074804507,0.3810642884972275,0.6002031294885776,0.2822803396631908,0
0.0,0.0,0.0,0.38606134,0.8641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0480876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507638793365672,0.9522975439296061,0.01753849053574249,0.5895902249796654,0.22758620689655173,0.6341059684939497,0.8184284133877007,0.4114134962599979,0.033473818258997604,0.1283239706643279,0.9408045326568488,0.071290848047598,0.5000000005180092,0.9999609505057507,1.4411863598380144e-06,0.0010580609468556351,0.025555203718333665,0.9404505932114257,0.4999998803464067,1.4431156884767982e-06,0.001070732962525858,0.9402180510501067,0.07129780952274735,0.49999988939599654,0.9999602468234658,0.0010964758262074891,0.9395934572437483,0.09163475266324801,0.07841019304214716,0.9999544613206252,0.001238833406032503,0.02944123575248889,0.07503323389191618,0.09139273518184537,0.462054509018479,0.23356790891004664,0.7993525175879774,0.09915859700886702,0
6.8789186,0.0,0.0,0.0,0.0,5.052629,7.940504,0.0,2.2352593,0.0,0.0,0.0,0.0,0.0,3.3265028,1.8031594,2.2964718,0.0,1.6309115,0.0,0.0,4.153058,4.5660543,3.2979622,0.0014115705057932014,0.44624055362030723,0.051460266461543384,0.4421120839867576,0.46206896551724136,0.4500446414466567,0.8880455433478273,0.42772145972569275,0.4841091614965935,0.517251157496919,0.9616613105252401,0.04764197591689993,0.6666666563513,0.9999999961449063,6.839070108966178e-12,2.1730656371220415e-06,0.0009620184214000773,0.9613923253268533,0.6666665445153821,6.851771302714915e-12,2.209156094423879e-06,0.9612159104490077,0.0476491022134789,0.6666665552678919,0.9999999960484232,2.282970780047739e-06,0.960668190821272,0.007723502161452601,0.11043556820360682,0.9999999951217861,2.7451494226199672e-06,0.001099275776802118,0.018048820892745846,0.020953654598904962,0.44535455780892075,0.12081670165716235,0.7325185565473973,0.01647597329638946,0
