0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
4.658228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1324167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,10.880121,0.0,0.0,0.0,16.593107,0.0,0.0,0.0,0.0,0.0,0.0,1
0.68640435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03024,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,5.903675,0.0,0.0,0.0,8.268162,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,4.961677,0.0,0.0,0.0,9.972021,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,4.9833865,0.0,0.0,0.0,8.459123,0.0,0.0,0.0,0.0,0.0,0.0,1
1.5099863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0154176,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,11.234117,0.0,0.0,0.0,13.40532,0.0,0.0,0.0,0.0,0.0,0.0,1
5.114717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.64150083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.7631297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8423443,0.0,0.0,0.0,0.0,0.0,0.7145809,1
8.176367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475298,0.26976055,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,8.204701,0.0,0.0,0.0,17.988342,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.351966,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,10.315203,0.0,0.0,0.0,25.447018,0.0,0.0,0.0,0.0,0.0,1.8377963,1
0.0,0.0,0.0,0.0,0.0,3.9801252,0.0,0.0,0.0,9.69882,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,17.1126,0.0,0.0,0.0,11.819618,0.0,0.0,0.0,0.0,0.0,0.0,1
5.277594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.90577614,1.2442626,7.3849397,0.0,0.0,0.0,2.3426526,0.0,0.0,0.0,1.6669611,0.0,0.0,0.0,0.0,5.349334,0
0.48237202,1.315716,8.053382,0.0,0.0,0.0,7.5239887,0.0,0.0,0.0,6.36412,0.0,0.0,0.0,0.0,7.3975377,0
1.8940151,0.0,12.484114,0.0,0.0,0.0,6.070613,0.0,0.0,0.0,8.931434,0.0,0.0,0.0,0.0,7.9901633,0
2.8324203,0.528633,5.7047777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.983432,0.0,3.157925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.219982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.352329,1.5459613,13.599765,0.0,0.0,0.0,12.3119135,0.0,0.0,0.0,11.688766,0.0,0.0,0.0,0.41125205,13.072801,0
2.485014,0.9905008,10.624019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027227,0.0,0.0,0.0,0.0,6.4010916,0
2.181082,1.0803431,8.915157,0.0,0.0,0.0,6.2748833,0.0,0.0,0.0,6.144413,0.0,0.0,0.0,0.0,6.3956056,0
1.4428985,0.0,17.008852,0.0,0.0,0.0,0.6692059,0.0,0.0,0.0,3.0123343,0.0,0.0,0.0,0.8177996,8.482352,0
1.3421316,1.2479552,3.4382687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8360544,0.0,0.0,0.0,0.0,1.1001363,0
0.0,2.7708585,5.8300624,0.0,0.0,0.06729579,8.134123,0.0,0.10619585,0.0,4.2647247,0.0,0.0,0.0,0.0,7.0296702,0
9.482602,0.0,7.4509892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,4.1556916,9.850351,0.0,0.0,0.0,4.322621,0.0,0.0,0.0,7.211794,0.0,0.0,0.0,0.0,11.427308,0
3.0014083,0.0,9.774708,0.0,0.0,0.0,4.427019,0.0,0.0,0.0,5.3786626,0.0,0.0,0.0,0.0,5.2625136,0
0.0,2.5810654,4.8657823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11263046,0.0,0.0,0.0,0.0,4.1612625,0
2.6579726,0.30283722,12.773287,0.0,0.0,0.0,10.249162,0.0,0.0,0.0,11.93257,0.0,0.0,0.0,0.0,9.843379,0
0.014862984,0.0,8.363127,0.0,0.0,0.0,4.6902776,0.0,0.0,0.0,7.383166,0.0,0.0,0.0,0.0,5.8288226,0
1.9959536,0.81406116,9.227055,0.0,0.0,0.0,6.409087,0.0,0.0,0.0,6.1940174,0.0,0.0,0.0,0.0,6.2124786,0
2.913029,0.0,8.015014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35581422,0.0,0.0,0.0,0.0,2.0521598,0
0.7046882,1.8163143,8.579834,0.0,0.0,0.0,9.317346,0.0,0.0,0.0,7.7248063,0.0,0.0,0.0,0.26112184,8.55449,0
1.5292449,0.75086534,11.66679,0.0,0.0,0.0,9.601411,0.0,0.0,0.0,10.397704,0.0,0.0,0.0,0.0,10.272141,0
0.050658673,1.3851506,9.801384,0.0,0.0,0.0,4.978591,0.0,0.0,0.0,6.6542954,0.0,0.0,0.0,0.0,9.059202,0
0.0,1.3545704,5.231492,0.0,0.0,0.0,6.5407963,0.0,0.22791676,0.0,5.655684,0.0,0.0,0.0,0.069694795,6.309888,0
2.1770573,1.2608464,16.93869,0.0,0.0,0.0,11.865999,0.0,0.10271816,0.0,8.239871,0.0,0.0,0.0,0.0,13.410744,0
2.8255804,0.0,2.722062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75.04263,0.0,0.0,0.0,0.0,5.7906246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56.403214,0.0,0.0,0.0,0.0,5.395671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.612094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44.49269,0.0,0.0,0.0,0.0,1.4217494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
63.202534,0.0,0.0,0.0,0.0,10.133317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51.913643,0.0,0.0,0.0,0.0,5.8683696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.493944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.6550255,0.0,5.312392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111.26078,0.0,0.0,0.0,0.0,15.328093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
72.52564,0.0,0.0,0.0,0.0,8.632103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
131.90594,0.0,0.0,0.0,0.0,23.232027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49.450012,0.0,0.0,0.0,0.0,4.310074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
94.91116,0.0,0.0,0.0,0.0,17.513943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.038293,0.0,3.7474854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58.72966,11.559767,0.0,0.0,0.0,10.249136,0.0,0.0,0.0,0.0,0.0,0.0,0.14621305,0.0,0.0,0.0,1
89.08484,0.0,0.0,0.0,0.0,8.972159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20.327755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.7069592,0.0,6.527843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
89.1504,0.0,0.0,0.0,0.0,16.762175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19.821722,0.0,5.5011363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.071694,0.0,7.188811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
71.24498,0.0,0.0,0.0,0.0,18.073483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18.270933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
68.06369,0.0,0.0,0.0,0.0,11.814304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.018957,0.0,0.0,0.0,0.0,0.31997836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23.001577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.2884924,0.3556846,7.4714313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495053,1
0.0,1.2146331,0.0,0.0,0.0,0.43084863,1.7155126,1.081088,1.4019202,1.3967912,0.0,2.963507,0.0,3.2918386,0.0,0.0,0
0.0,0.0,20.277802,8.118278,0.45661455,6.792244,0.0,0.0,0.0,0.0,4.8723283,3.8924432,6.4364824,0.0,3.3319876,0.0,0
0.0,2.5783632,0.34868833,0.0,0.0,0.0,2.8535578,1.4965665,0.0,4.1303663,0.0,2.4826016,0.0,3.9104002,0.0,0.0,0
0.0,3.3705158,0.0,0.0,0.0,0.0,3.4909368,1.1990068,1.8425769,3.138209,0.0,2.8040814,0.0,3.4233418,0.0,0.0,0
0.0,0.07349616,0.0,0.0,0.0,0.71466255,1.2430817,0.0,0.0,0.6015882,0.0,3.7119672,0.0,1.7450581,0.0,0.0,0
0.0,0.0,1.6944937,0.0,0.0,3.192232,0.46237347,0.0,0.0,0.0,0.0,0.0,1.0287178,0.0,0.0,0.0,0
0.0,1.0078763,0.0,0.0,0.0,1.0860785,0.0,0.0,0.0,0.0,0.0,2.781626,0.0,1.2659639,0.0,0.0,0
0.0,3.6997726,0.0,0.0,0.0,0.0,3.1262057,0.20000339,1.9984958,1.9409994,0.0,2.6505334,0.0,4.8304815,0.0,0.0,0
0.0,0.70304257,0.0,0.0,0.0,1.1610694,1.011557,0.0,0.0,0.14616534,0.0,5.962307,0.0,2.746257,0.0,0.0,0
0.0,0.0,5.1988297,2.0385864,0.0,4.4990945,0.0,0.0,0.0,0.0,3.6777697,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1.3498963,0.0,0.0,0.0,0.0,0.0,0.7921253,0.0,0.0,0.0,0.0,0
0.0,2.1089475,0.0,0.0,0.0,0.9755191,1.4982108,0.0,0.0,1.5634352,0.0,4.574136,0.0,6.678981,0.0,0.0,0
0.0,3.1405675,0.0,0.0,0.0,0.0,4.5350056,2.6049883,1.075007,5.2518063,0.0,4.1819725,0.0,5.353616,0.0,0.0,0
0.0,0.0,0.09130511,0.0,0.0,0.7727004,1.6303474,0.0,0.0,0.9640677,0.0,2.834234,0.0,2.5035331,0.0,0.0,0
0.0,2.3604887,0.0,0.0,0.0,0.0,2.2792346,3.5741334,2.1498723,3.6620715,0.0,3.6370225,0.0,5.3287144,0.0,0.0,0
0.0,0.633117,0.0,0.0,0.0,0.0,1.4496869,2.9026425,0.4002326,2.5687492,0.0,3.9118555,0.0,3.4518106,0.0,0.0,0
0.0,1.5156763,0.0,0.0,0.0,0.00050368346,0.9689168,1.7051768,2.5202208,1.5254755,0.0,4.902286,0.0,6.8436785,0.0,0.0,0
0.0,2.5186207,0.0,0.0,0.0,0.5986849,4.612858,0.76624984,2.9772377,2.8337317,0.0,2.8069036,0.0,5.12542,0.0,0.0,0
0.0,0.0,7.2035217,0.6955343,0.0,2.0312579,0.0,0.0,0.0,0.0,2.051126,1.3783063,4.776617,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.54939884,0.0,0.0,0.0,0.30620387,0.0,3.6953723,0.0,1.8220624,0.0,0.0,0
0.0,1.2867018,0.5098639,0.0,0.0,0.0,2.0419655,0.0,0.0,0.0,0.0,2.3853834,0.70195216,0.27424183,0.0,0.0,0
0.0,0.0,0.105626255,0.0,0.0,1.7805345,0.0,0.0,0.0,0.0,0.0,1.042162,0.78473425,0.1869041,0.0,0.0,0
0.0,1.1300658,0.0,0.0,0.0,0.6570899,1.7333173,0.0,0.0,0.0,0.0,2.2103345,0.0,1.4346418,0.0,0.0,0
0.0,3.592306,0.0,0.0,0.0,0.3567004,2.1631837,1.9590654,3.7569962,2.0096161,0.0,2.8554385,0.0,5.3360233,0.26887912,1.066861,0
0.0,3.0875428,0.0,0.0,0.0,0.21265581,1.1980591,0.6010237,2.4803483,0.05634609,0.0,3.3974962,0.0,4.561104,0.0,0.0,0
0.0,3.297916,0.0,0.0,0.0,0.0,0.9563116,4.306477,4.603802,3.3114407,0.0,5.0615854,0.0,7.0691633,0.0,0.0,0
0.0,0.27566463,0.44420838,0.0,0.0,0.0,1.0084121,0.0,0.0,0.0,0.316438,0.0,0.55400723,0.0,0.0,0.0,0
0.0,0.0,6.462015,0.0,0.0,6.0011854,0.0,0.0,0.0,0.0,2.0890994,3.2308867,0.0,0.0,1.2918196,0.0,1
0.0,0.0,2.6558926,0.0,0.0,3.1440852,0.0,0.0,0.0,0.0,0.67229503,0.0,1.2128592,0.0,0.0,0.0,1
0.0,0.0,29.722569,4.2772055,2.7668996,10.943497,0.0,0.0,0.0,0.0,5.544494,2.118015,0.0,0.0,2.7344472,0.0,1
0.0,0.0,2.7382107,0.0,0.0,6.1915,0.0,0.0,0.0,0.0,0.0,2.241605,1.1487237,0.0,0.0,0.0,1
0.0,0.0,0.6820558,0.0,0.0,2.4355445,0.0,0.0,0.0,0.0,0.0,1.2352843,0.0,0.13182166,0.0,0.0,1
0.0,0.0,8.806796,3.481447,0.0,5.809542,0.0,0.0,0.0,0.0,2.2315035,0.06549526,0.0,0.0,0.0,0.0,1
0.0,0.0,8.120827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698661,6.8063817,4.632106,0.32594755,3.9906433,0.0,1
0.0,0.0,18.827126,2.5314505,0.0,6.191637,0.0,0.0,0.0,0.0,7.1572375,0.0,0.9248236,0.0,0.0,0.0,1
0.0,0.0,10.297234,0.0,0.0,4.8612967,0.0,0.0,0.0,0.0,6.2367153,0.8524413,5.12292,0.0,0.0,0.0,1
0.0,0.0,6.0254936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9750009,5.4666543,0.17997414,0.9172881,0.0,0.0,1
0.0,0.0,4.8971415,0.835589,0.0,4.356927,0.0,0.0,0.0,0.0,2.8780918,0.0,1.2745739,0.0,0.0,0.0,1
0.0,0.9268614,0.08966762,0.0,0.0,1.0815783,0.17673852,0.0,0.0,0.0,0.0,1.1188383,0.0,0.0,0.0,0.0,1
0.0,0.0,5.492221,0.0,0.0,3.2741134,0.0,0.0,0.0,0.0,1.8282865,0.0,0.5971833,0.0,0.0,0.0,1
0.0,0.63040954,0.0,0.0,0.0,0.82575643,0.7620264,1.6458024,0.20314819,1.0811126,0.0,3.636351,0.0,3.8048377,0.0,0.0,1
0.0,2.623207,0.0,0.0,0.0,0.0,2.5937579,2.1367629,1.0686142,2.3869658,0.0,0.633142,0.016910616,2.9121673,0.1514335,1.2791709,1
0.0,0.43821794,0.0,0.0,0.0,0.73856676,0.0,0.0,0.0,0.0,0.0,1.591262,0.0,0.50494903,0.0,0.0,1
0.0,0.0,20.081642,12.699482,0.0,8.020978,0.0,0.0,0.0,0.0,11.857084,0.0,8.343763,0.0,0.0,0.0,1
0.0,0.0,9.907815,1.0612246,0.0,5.437063,0.0,0.0,0.0,0.0,1.3438246,2.3112562,0.0,0.0,0.0,0.0,1
0.0,0.0,5.1377444,0.0,0.0,3.0589721,0.0,0.0,0.0,0.0,6.426195,4.7956214,0.9232014,0.0,0.0,0.0,1
0.0,0.0,2.2083695,0.0,0.0,1.3433443,0.0,0.0,0.0,0.0,2.4289827,2.7036624,0.5420514,0.0,0.0,0.0,1
0.0,0.0,11.554216,15.680542,0.0,5.914556,0.0,0.0,0.0,0.0,15.204183,6.034197,5.860895,0.0,0.0,0.0,1
0.0,0.0,0.093119025,0.0,0.0,2.4227045,0.0,0.0,0.0,0.0,0.0,0.8537339,0.0002563626,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,2.2820833,0.0,0.0,0.0,0.0,0.0,2.8306692,0.0,0.8419314,0.0,0.0,1
0.0,0.72716194,0.61431116,0.0,0.0,0.18203595,1.0845618,0.0,0.0,0.0,0.0,1.8236272,0.0,0.7682634,0.0,0.0,1
0.0,0.0,3.3080761,0.0,0.0,5.5117927,0.0,0.0,0.0,0.0,2.74271,0.7485265,1.8417932,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.27610603,0.0,0.5581735,0.12647301,0.89465195,0.0,2.6603208,0.0,4.351432,0.0,0.0,1
0.0,0.0,0.48798054,1.2044915,0.0,3.718188,0.0,0.0,0.0,0.0,1.8579282,1.7906203,1.4811276,0.0,0.0,0.0,1
2.7996218,0.0,1.276424,0.0,0.0,5.668307,0.0,2.3169303,7.2267404,0.0,6.377451,0.0,8.492273,5.815739,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328925,0.0,0.0,0.0,0.0,2.2105145,0.0,0.0,0.0,0
2.1443346,0.0,0.726423,0.0,0.0,3.9538152,1.7155814,1.0540848,5.8672485,0.0,4.998642,0.0,5.8139415,4.7620044,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8842897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.064281814,0.0,0.0,5.1305804,0.0,0.0,6.9033823,0.0,1.875265,0.0,11.03006,0.0,0.0,0.0,0
3.0330727,0.0,1.7787789,0.0,0.0,5.0092483,1.1607455,2.4786215,7.30056,0.0,5.169755,0.0,7.587806,5.240474,0.0,0.0,0
0.0,0.0,1.1703705,0.0,0.0,4.4582286,0.0,0.0,5.566596,0.0,1.0779448,0.0,5.3834643,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.339816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6120338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.27942777,0.0,0.0,5.4876614,0.0,0.0,5.3065143,0.0,0.0,0.0,8.880049,0.0,0.0,0.0,0
0.0,0.0,1.1346824,0.0,0.0,4.2595487,0.57176036,0.0,6.733654,0.0,3.5230446,0.0,8.020605,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67696,0.0,0.0,0.0,0.0,0.32443145,0.0,0.0,0.0,0
0.91133654,0.0,0.0,0.0,0.0,7.280995,0.0,0.0,9.610822,0.0,4.6024,0.0,10.547295,3.7117305,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,4.727916,0.0,0.552143,2.6019309,0.0,0.0,0.0,3.2319722,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.078388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,4.3201194,0.0,0.0,4.739625,0.0,0.0,0.0,8.141552,0.0,0.0,0.0,0
0.0,0.0,0.3652178,0.0,0.0,4.468371,0.0,0.0,4.3136697,0.0,0.0,0.0,7.403149,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.5720024,8.694257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.46058035,0.0,0.0,5.2801414,0.0,0.0,6.984849,0.0,3.0210261,0.0,8.667914,0.44155177,0.0,0.0,0
2.322402,0.0,1.0143126,0.0,0.0,3.471937,0.60313004,1.4424058,5.4957285,0.0,3.8166006,0.0,5.652929,3.8218472,0.0,0.0,0
4.0801563,0.0,0.0,0.0,0.0,0.0,2.4083467,10.748097,0.0,0.0,0.0,0.0,0.0,0.0,3.1937525,0.0,0
1.7750556,0.0,0.0,0.0,0.0,0.0,1.1972251,1.3915268,0.14474566,0.0,2.1629565,0.0,2.7831643,0.38402006,0.0,0.0,0
0.12609111,0.0,0.0,0.0,0.0,5.9080853,0.0,0.0,7.3633537,0.0,3.1524463,0.0,8.672375,1.4977866,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26983,0.0,0.0,0.0,0.0,0.0,0.0,0.49870518,0.0,0
2.7516212,0.0,0.0,0.0,0.0,5.0168896,0.5771721,0.0,9.592447,0.0,5.5158615,0.0,10.071534,2.30039,0.0,0.0,0
1.8335828,0.0,0.40222847,0.0,0.0,7.3529296,0.0,1.3954457,9.697506,0.0,7.4019766,0.0,11.66463,6.55438,0.0,0.0,0
0.73699147,0.0,0.94987655,0.0,0.0,6.437432,0.0,0.0,9.7940445,0.0,4.52763,0.0,11.399136,2.2632976,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.501864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.008323,0.77229017,2.0246837,0.93053883,0.0,0.0,0.0,2.2903748,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.933344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6969523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.332468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,1.1749909,10.224681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.187794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08755,0.0,0.0,0.0,0.0,0.0,0.0,13.369529,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429508,0.0,0.0,0.0,0.0,1.1940064,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1360356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9479697,0.0,0.0,0.0,0.0,2.6183102,0.0,2.0402462,4.918749,0.0,4.617257,0.0,7.061,2.58505,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6838186,0.0,0.0,0.0,0.0,2.855793,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27825,0.0,0.0,0.0,0.0,0.0,0.0,3.1561282,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.071378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.514894,0.0,0.0,0.0,0.0,0.0,0.0,1.5924547,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.750095,0.0,0.0,0.0,0.0,0.0,0.0,15.707229,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.405958,0.0,0.0,0.0,0.0,0.0,0.0,14.3637,0.0,1
0.0,0.0,0.0,0.0,0.0,3.2980776,0.0,0.18417324,2.6159697,0.0,0.0,0.0,6.9032555,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,2.2781336,0.0,0.0,3.5363064,0.0,0.90875614,0.0,6.3311257,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1994185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0014365593,2.741668,0.0,0.0,0.0,0.0,2.9962232,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.976705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,4.913142,0.0,0.0,5.670341,0.0,0.22955772,0.0,8.680471,0.0,0.0,0.0,1
1.5944159,0.0,0.0,0.0,0.0,0.0,2.5638137,0.5857465,0.0,0.0,0.0,0.0,1.1597211,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.633199,0.0,0.0,0.0,0.0,0.0,0.0,0.50894886,0.0,1
0.0,0.0,0.0,0.0,7.564894,0.0,0.0,0.0,0.0,0.0,1.5421258,0.0,0.0,0.0,0.0,3.0445886,0
0.0,0.0,6.853106,0.0,4.584656,0.0,0.0,0.0,0.0,0.0,2.4341502,4.80343,0.0,0.0,4.618708,7.1203747,0
0.0,0.0,0.0,0.0,2.328131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,5.799796,0.0,7.4565754,0.0,0.0,0.0,0.0,0.0,3.1180732,4.3253994,0.0,0.0,0.0,6.6324773,0
0.0,0.0,4.415706,0.0,13.14385,0.0,0.0,0.0,0.0,0.0,2.5539534,4.108692,0.0,0.0,0.0,10.668524,0
0.0,0.0,6.1176248,0.0,2.2814286,0.0,0.0,0.0,0.0,0.0,0.9735516,3.6209576,0.0,0.0,3.0874968,4.2361345,0
0.0,0.0,0.3463441,0.0,4.2712145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9235506,0
0.0,0.0,0.0,0.0,1.3310645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,6.0777783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7288294,0
0.19996887,0.0,5.4851437,0.0,1.3338329,0.0,0.26120913,0.0,0.0,0.0,0.029290522,2.8043754,0.0,0.0,3.7240834,4.771044,0
