0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,idm135_N,differenceends,class
0.0,0.0,0.3353411,0.0,0.0,0.67956215,1.020457,0.38380045,0.0,0.0,0.0,0.0,0.0,0.0,3.513499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1325164,4.948765,1.7716442,0.0,0.0,0.0,0.02107138,0.0,1.6438268,0.0,0.0,0.0,0.0,2.200891,0.0,2.3985128,0.0,0.0,0.0,0.0,0.9037267,2.5633569,0.0,0.0,0.0,0.0,0.0,0.0,1.272806,0.0,0.0,0.0,4.5209637,0.0,0.0,0.0,0.0,2.7051642,1.0267011,0.0,0.0,0.0,0.0,2.949246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5480917,0.0,0.0,0.0,0.0,0.0,5.585482,0.0,0.0,2.2541554,2.3587356,0.0,0.0,0.0,0.0,0.0055238213088203425,0.18009478672985782,0
0.0,0.0,0.0,0.0,0.0,2.3922276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3148174,0.0,0.0,0.0,0.6643646,2.5186234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7485867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848692,0.0,0.0,0.0,0.0,0.0,0.8849746,0.0,0.0,0.0,0.0,0.86540145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1548247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9729617,0.0,0.006261029713057418,0.44075829383886256,0
0.0,0.0,2.7236927,0.0,0.0,1.8191631,2.6087482,4.599248,0.0,0.0,0.0,0.0,0.0,0.0,4.551117,0.0,0.0,0.0,0.09191672,0.0,0.0,0.0,14.469535,9.703334,1.1376783,0.0,0.0,0.0,0.0,0.0,1.5601891,0.0,0.0,0.0,0.0,2.9745655,0.0,2.7798111,0.0,0.0,0.0,0.0,0.0,1.1583177,0.0,0.0,0.0,0.0,0.0,0.0,8.422133,0.0,0.0,0.0,8.760591,0.0,0.0,0.0,0.0,6.104233,0.0,0.0,0.0,0.0,0.0,5.1253443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1100246,0.0,0.0,0.0,0.0,0.0,9.185071,0.0,0.0,7.63094,5.856082,0.0,0.0,1.9625167,0.0,0.002741294679202368,0.3507109004739336,0
0.0,0.0,4.599752,0.0,0.0,0.14992677,0.86044866,3.8120503,0.0,0.0,0.0,0.0,0.0,0.0,0.31344974,0.0,4.412746,0.0,0.0,0.0,0.0,0.0,10.99224,8.180865,1.8233992,0.0,0.0,0.0,0.0,0.0,1.8665782,0.0,0.0,0.0,0.0,0.2836939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263673,0.0,0.0,0.0,5.421462,0.0,0.0,0.0,0.0,5.889099,0.5362008,0.0,0.0,0.0,0.0,0.96372175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6289638,0.0,0.0,0.0,0.0,0.0,5.837511,0.0,0.0,2.7198822,4.47354,0.0,0.0,1.3878943,0.0,0.004644364796345103,0.7535545023696683,0
0.0,0.0,0.80581576,0.0,0.0,0.0,1.5612216,1.0251405,0.0,0.0,0.0,0.0,0.0,0.0,0.7648114,0.0,1.1674132,0.0,0.38027826,0.0,0.0,0.0,7.094979,4.528379,0.34559184,0.0,0.0,0.0,0.0,0.0,1.2200919,0.0,0.0,0.0,0.0,1.6574241,0.0,1.5715891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012798,0.0,0.0,0.0,6.0034695,0.0,0.0,0.0,0.0,4.928898,1.2554947,0.0,0.0,0.0,0.0,3.3349438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2007084,0.0,0.0,0.0,1.4736438,0.0,0.0,0.0,0.0,0.0,6.052204,0.0,0.0,2.9481933,2.8111696,0.0,0.0,1.1643137,0.0,0.0056103004471169775,0.2985781990521327,0
0.0,0.0,2.1246552,0.0,0.0,0.0,2.091181,3.3276765,0.0,0.0,0.0,0.0,0.0,0.0,0.56899774,0.0,3.0993688,0.0,0.0,0.0,0.0,0.0,9.464934,6.4685006,1.6174144,0.0,0.0,0.0,0.0,0.0,1.0526416,0.0,0.0,0.0,0.0,0.84416574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6993594,0.0,0.0,0.0,7.0250897,0.0,0.0,0.0,0.0,5.2818937,1.6736141,0.0,0.0,0.0,0.0,3.7295785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1541587,0.0,0.0,0.0,0.0,0.0,5.26802,0.0,0.0,3.477392,4.7941804,0.0,0.0,1.1831616,0.0,0.007083878363806345,0.5165876777251185,0
0.0,0.0,0.74066055,0.0,0.0,0.0,0.6726056,0.8220263,0.0,0.0,0.0,0.0,0.0,0.0,1.6878036,0.0,0.6891274,0.0,0.9593759,0.0,0.0,0.0,3.6990776,5.1422596,2.2235723,0.0,0.0,0.0,0.0,0.0,0.14922044,0.0,0.0,0.0,0.0,3.2114778,0.0,2.3488183,0.0,1.1903036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294801,0.0,0.0,0.0,5.3194423,0.0,0.0,0.0,0.0,4.8491344,0.0,0.0,0.0,0.0,0.0,3.2846336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843832,0.0,0.0,0.0,1.2675596,0.0,0.0,0.0,0.0,0.0,6.1967325,0.0,0.0,2.1319387,5.3315716,0.0,0.0,0.0,0.0,0.0017122685916467172,0.42654028436018954,0
0.0,0.0,3.0509863,0.0,0.0,2.6155274,0.0,1.9590529,0.0,0.0,0.0,0.0,0.0,0.0,5.9943953,0.0,2.6881745,0.0,0.0,0.0,0.0,0.0,4.4600015,8.744399,0.0,0.0,0.0,0.0,0.0,0.0,1.8212553,0.0,0.0,0.0,0.0,0.0,0.0,1.7127284,0.0,1.1414009,0.0,0.0,0.94101346,2.6240308,0.0,0.0,0.0,0.0,0.0,0.0,1.7588027,0.0,0.0,0.0,1.4333626,0.0,0.0,0.0,0.0,4.0152564,0.0,0.0,0.0,0.0,0.0,3.6457367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93144387,0.0,0.0,0.0,0.0,0.0,5.028381,0.0,0.0,1.9560564,2.871037,0.9739515,0.0,0.0,0.0,0.0026191963672091228,0.3886255924170616,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.130294,32.742744,0.0,0.0,0.0,0.0,0.0,0.0,16.981348,0.0,16.884079,0.0,0.0,0.0,0.0,0.0,4.3668165,0.0,0.0,1.9818922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.041472,0.0,0.0,0.0,44.512123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.622573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.299881,0.0,0.0,0.0,17.256979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.562544,0.0,14.430117,0.5096640266590432,0.9052132701421801,0
0.0,0.0,1.9841793,0.0,0.0,3.1707232,1.8312671,4.794851,0.0,0.0,0.85922927,0.0,0.0,0.0,6.9722266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8767543,8.8860855,2.0302744,0.0,0.0,0.0,0.0,0.0,1.7184147,0.0,0.0,0.0,0.0,3.9591885,0.0,2.7853887,0.0,0.29996976,0.0,0.0,0.27785683,4.015266,0.93465483,0.0,0.0,0.0,0.0,0.0,3.4865725,0.0,0.0,0.0,5.549415,0.0,0.0,0.0,0.0,6.8476596,0.0,0.0,0.0,0.0,0.0,4.50091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5198915,0.0,0.0,0.0,0.0,0.0,6.432402,0.0,0.0,5.228332,4.365245,1.4298838,0.0,0.0,0.0,0.0008867521783285457,0.4218009478672986,0
0.0,0.0,2.9946744,0.0,7.0030303,3.2679362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0945997,0.0,0.0,0.0,2.9248295,0.0,0.0,0.0,0.0,2.1736817,0.0,1.2642725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9233248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97078735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5762447,0.0,5.169915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804347,0.0,0.0,0.0,1.2874929,0.0,0.010127220024459285,0.2559241706161137,0
0.0,0.0,0.0,0.0,0.0,1.8331208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4807253,0.0,2.2840803,0.0,0.0,0.0,0.550808,0.18992427,0.0,0.0,0.0,0.0,0.0,0.0,5.5511827,0.0,0.0,0.0,0.0,0.0,0.0,0.18722248,0.0,0.0,0.0,0.0,0.0,0.39453703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6408963,0.0,0.0,0.0,0.0,3.1405504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123334,0.0,0.0,0.0,0.0,0.0,5.386651,0.0,0.0,0.0,0.0,0.0,0.0,4.7677765,0.0,0.012430874545242974,0.44075829383886256,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119014986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2133057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0630993,0.0,0.0,0.0,0.0,2.3551807,1.7500051,0.0,0.0,0.0,0.0,5.686406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7163637,0.0,0.0,0.0,0.0,0.0,1.0696406,0.0,0.0,0.0,1.5899941,0.0,0.0,5.7630153,0.0,0.010552480875484688,0.5071090047393365,0
0.0,0.0,0.25579697,0.0,0.0,0.0,0.0,3.0744634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6768895,0.0,0.0,0.0,0.0,0.0,9.241578,7.541059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3293197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8523915,0.0,0.0,0.0,5.36775,0.0,0.0,0.0,0.0,4.8329015,0.0,0.0,0.0,0.0,0.0,1.1921165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661728,0.0,0.0,0.0,3.115083,0.0,0.0,0.0,0.0,0.0,6.032264,0.0,0.0,4.3923264,5.984089,0.0,0.0,4.9913225,0.0,0.0036642048951291066,0.2132701421800948,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48588118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.765171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2898958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6046333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3113494,2.6108084,0.0,0.15282742655353487,0.5023696682464455,0
0.0,0.0,1.1283927,0.0,0.0,0.96657336,1.0818193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1481414,0.0,0.0,0.0,1.8421438,0.0,0.0,0.0,6.9437976,4.384984,0.5534887,0.0,0.0,0.0,0.0,0.0,3.132439,0.0,0.0,0.0,0.0,0.45300388,0.0,2.2749789,0.0,0.0,0.0,0.0,0.0,1.8642375,0.0,0.0,0.0,0.0,0.0,0.0,2.230322,0.0,0.0,0.0,6.64812,0.0,0.0,0.0,0.0,4.862742,1.221352,0.0,0.0,0.0,0.0,5.773139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0512226,0.0,0.0,0.0,0.0,0.0,5.3937917,0.0,0.0,4.4869847,2.2023773,0.0,0.0,1.5418142,0.0,0.005366231219090707,0.14218009478672985,0
0.0,0.0,0.9382845,0.0,0.0,2.8513973,2.0054064,3.8784664,0.0,0.0,0.50004643,0.0,0.0,0.0,5.8197393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058746,7.871849,2.0414002,0.0,0.0,0.0,0.0,0.0,1.2514893,0.0,0.0,0.0,0.0,2.1536038,0.0,0.75633717,0.0,0.0,0.0,0.0,0.49250412,4.248995,0.2675458,0.0,0.0,0.0,0.0,0.0,2.7068663,0.0,0.0,0.0,5.2132077,0.0,0.0,0.0,0.0,5.610488,0.0,0.0,0.0,0.0,0.0,5.1474094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3949287,0.0,0.0,0.0,0.0,0.0,5.214511,0.0,0.0,3.1853352,4.352754,0.770205,0.0,0.0,0.0,0.001244793309998809,0.061611374407582936,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728142,0.84374475,0.0,0.07345739,0.0,0.0,0.0,0.0,1.9256235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9041796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.016352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7074804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09929016,8.238598,0.0,0.0,7.9316,0.0,0.0064131722576780065,0.28436018957345977,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.696726,14.066098,0.0,0.0,0.0,0.0,0.0,0.0,16.137463,0.0,26.696413,0.0,4.544729,0.0,0.0,0.0,40.20948,0.0,0.0,1.3205184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.899806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09189891,0.0,42.68086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.468052,2.98629,0.0,3.3937528,44.370056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94826,0.0,23.792381,0.11357638658931873,0.28436018957345977,0
0.0,0.0,2.62821,0.0,0.0,0.0,1.1035652,2.585802,0.0,0.0,0.0,0.0,0.0,0.0,3.5238514,0.0,1.8737252,0.0,0.0,0.0,0.0,0.0,6.382833,4.2951374,0.91176504,0.0,0.0,0.0,0.0,0.0,2.529908,0.0,0.0,0.0,0.0,1.8286216,1.0025336,0.0,0.0,0.121639214,0.0,0.0,0.0,0.49498641,0.8890338,0.0,0.0,0.0,0.0,0.0,3.123611,0.0,0.0,0.0,3.0164664,0.0,0.0,0.0,0.0,3.197903,0.0,0.0,0.0,0.0,0.0,2.760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3386312,0.0,0.0,0.0,0.0,0.0,4.160784,0.0,0.0,3.3637455,1.4315878,0.0,0.0,0.0,0.0,0.002542396773016794,0.061611374407582936,0
0.0,0.0,0.0,0.0,0.0,0.5722078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8431163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1194363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2263465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.765868,0.0,5.586414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9183054,0.0,0.16561922824941352,0.5971563981042655,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02315361,0.0,0.0,0.0,0.0,0.0,1.526443,3.8795233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44753164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335899,0.0,0.0,0.0,0.0,1.7513822,1.6285993,0.0,0.0,0.0,0.0,5.0244584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8990064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40239,0.0,0.0,4.942844,0.0,0.02280514949316814,0.2985781990521327,0
0.0,0.0,5.683063,0.0,0.0,5.446869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945603,0.0,0.0,0.0,2.7633958,0.0,0.0,0.0,4.3311744,4.1259103,0.0,0.0,0.0,0.0,0.0,0.0,2.5085385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5734524,0.75894153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893471,0.0,3.3541725,0.0,0.0,0.0,0.0,0.0,4.1209226,0.0,0.0,0.0,0.0,0.0,0.0,4.2159233,0.0,0.011781774767904304,0.22748815165876782,0
0.0,0.0,0.70223606,0.0,0.0,3.394919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81720936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19119,6.9077587,0.0,0.0,0.0,0.0,0.0,0.0,3.213143,0.0,0.0,0.0,0.0,0.0,0.0,0.84783214,0.0,0.0,0.0,0.0,0.0,1.6461393,0.0,0.0,0.0,0.0,0.0,0.0,3.8237803,0.0,0.0,0.0,6.6376038,0.0,0.0,0.0,0.0,6.3753247,2.301195,0.0,0.0,0.0,0.0,6.8444424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7622232,0.0,0.0,0.0,0.0,0.0,5.47947,0.0,0.0,5.7530355,5.5452027,0.0,0.0,2.9099872,0.0,0.0037181579199613217,0.09004739336492892,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0881684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0681467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1884456,0.0,0.014311570378293758,0.16113744075829387,0
0.0,0.0,2.0517774,0.0,0.0,3.6189146,2.2066114,2.7963955,0.0,0.0,0.0,0.0,0.0,0.0,2.718346,0.0,0.18453781,0.0,0.0,0.0,0.0,0.0,7.472734,8.016704,4.319961,0.0,0.0,0.0,0.0,0.0,0.1868326,0.0,0.0,0.0,0.0,2.1312404,0.0,0.0,0.0,1.4394712,0.0,0.0,0.0,1.7163479,0.0,0.0,0.0,0.0,0.0,0.0,2.0684373,0.0,0.0,0.0,6.0750337,0.0,0.0,0.0,0.0,5.442202,0.0,0.0,0.0,0.0,1.658244,7.87426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7332602,0.0,0.0,0.0,0.0,0.0,5.590717,0.0,0.0,3.9983428,6.725703,0.0,0.0,0.0,0.0,0.002110972844568164,0.5450236966824644,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4479756,8.094229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11993021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.608574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.808828,0.0,17.563717,0.0,16.752144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.145243,0.0,0.0,0.3212321363789598,0.8767772511848341,0
0.0,0.0,0.6365361,0.0,0.0,0.2612358,0.0,0.124829896,0.0,0.0,0.0,0.0,0.0,0.0,1.0005327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308522,5.8139396,0.0,0.0,0.0,0.0,0.0,0.0,5.905074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2796466,0.0,0.0,0.0,0.0,0.0,0.0,3.5865092,0.0,0.0,0.0,9.573728,0.0,0.0,0.0,0.0,2.458955,2.2087114,0.0,0.0,0.0,0.0,2.440868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6578465,0.0,0.0,0.0,0.0,0.0,2.0685356,0.0,0.0,3.4571326,1.3868469,0.0,0.0,3.0446863,0.0,0.0057127083728805315,0.6303317535545024,0
0.0,0.0,5.023194,0.0,0.0,0.98372364,1.6426821,6.3823457,0.0,0.0,0.0,0.0,0.0,0.0,4.923403,0.0,3.0771787,0.0,0.0,0.0,0.0,0.0,7.8902287,6.8252215,4.2135673,0.0,0.0,0.0,0.0,0.0,3.7101789,0.0,0.0,0.0,0.0,5.0334315,2.8891404,3.1324856,0.0,2.887229,0.0,0.0,0.90506434,0.7686967,2.2284286,0.0,0.0,0.0,0.0,0.0,3.8649585,0.0,0.0,0.0,7.145915,0.0,0.0,0.0,0.0,6.6352215,0.0,0.0,0.0,0.0,0.0,1.7721632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905107,0.0,0.1171217,0.0,1.0123514,0.0,0.0,0.0,0.0,0.0,7.1862946,0.0,0.0,4.6733766,5.6332726,0.0,0.0,0.0,0.0,0.002052721328109193,0.40284360189573465,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50051224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5564076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408068,0.0,0.0,0.0,4.627101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9918228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8918126,0.38133723,0.0,1.4755015,0.0,0.004724399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3280134,0.81602806,0.0,0.04888059190364622,0.3838862559241706,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5647053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3493223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989023,0.0,7.400178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.788142,0.0,0.015623579906975677,0.48815165876777256,0
