0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,idm135_N,differenceends,class
0.0,1.5231125,0.70829934,1.6131204,3.052785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4950144,1.472789,0.019173184,0.0,0.0,3.8083332,0.0,1.2370019,0.0,2.6877139,0.0003559356057354327,0.4075829383886256,0
0.0,1.0283391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5543337,0.0,0.31338108,0.12850533,0.0,0.0,0.0,0.47164622,0.0,0.6901156,0.016521664482382084,0.26066350710900477,0
0.0,0.0,0.0,0.13999516,2.433181,0.18707275,0.0,0.42006227,0.0,0.0,0.0,0.0,0.0,0.0,2.2931852,0.0,0.0,0.23674898,0.0,2.2182956,0.0,0.55038387,0.0,3.5841858,0.003685493563892248,0.2132701421800948,0
0.0,1.2828344,0.32287446,3.1209874,0.29371965,0.0,0.0,1.5874757,0.92414325,0.0,0.0,0.0,0.0,0.0,2.5192373,0.0,0.0,1.3764538,0.0,4.9451404,0.09384782,0.83037484,2.1892102,5.317115,0.013485278574442853,0.8436018957345971,0
0.28659803,0.0,0.0,0.0,0.603883,0.7430479,0.2591628,0.654332,0.6982384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037789017,0.0,0.70604694,0.9325853,0.0,0.03225608,1.053475,0.01373641919783836,0.4834123222748815,0
0.0,3.5134706,0.34392738,1.9348005,0.0,0.0,0.0,1.3700638,0.18469611,0.0,0.0,0.0,0.0,0.0,3.186303,0.0,0.0,1.80452,0.0,6.325901,0.35624152,0.25535473,2.829665,6.4673705,0.00423447195101485,0.8151658767772513,0
18.277243,0.0,5.798659,0.0,2.2542112,0.0,15.14932,7.74685,1.4087013,4.7128105,0.0,0.0,0.0,0.0,16.726566,6.367135,9.429987,11.04985,5.820228,0.0,16.421295,0.0,0.0,0.0,0.11357638658931873,0.28436018957345977,0
0.0,5.1760554,0.0,1.0321108,0.0,0.0,0.0,0.35017934,0.0,0.0,0.0,0.0,0.0,0.0,5.976019,0.13707647,0.0,1.6595411,0.0,7.3606343,0.0,0.18737715,2.0684583,8.810022,0.0031165966086404073,0.7345971563981043,0
0.0,2.2327697,0.0,1.0983006,1.9159113,0.0,0.0,0.14210102,0.0,0.0,0.0,0.0,0.0,0.0,3.7755828,0.17606267,0.0,0.4443072,0.0,4.1178803,0.0,0.42015576,0.7446355,4.840054,0.002167430966290502,0.19431279620853084,0
0.0,2.98681,0.15150972,2.418849,2.0142045,0.0,0.0,0.21828035,0.0,0.0,0.0,0.0,0.0,0.0,4.2164707,0.1974369,0.0,0.7562889,0.0,6.352936,0.0,1.4108138,1.0618575,5.7661915,0.0011081839746011357,0.39336492890995256,0
0.0,1.2215425,0.0,0.0,1.6981448,0.0,0.0,1.027217,0.0,0.0,0.0,0.0,0.0,0.0,0.5368155,0.96669614,0.0,2.4722996,0.0,3.4087098,2.2294114,0.0,0.18675983,3.687734,0.010863193240236846,0.40284360189573465,0
0.0,1.0854602,0.8340389,0.3034438,0.7114955,0.0,0.0,0.29811868,0.0,0.0,1.0053664,0.0,0.0,0.6655998,1.7820373,0.05795303,1.8536849,0.0,0.0,0.9806915,0.0,0.020102706,0.0,0.06527221,0.10490354848162677,0.3838862559241706,0
0.0,0.5073264,0.09585747,0.0,0.69434947,0.0,0.0,1.1595293,0.0,0.0,0.0,0.0,0.0,0.0,1.5336531,0.0,0.49280617,0.118667886,0.0,1.1872997,0.073664255,0.0,0.13598648,1.8157158,0.01507053366651183,0.2511848341232228,0
0.0,0.9868627,0.0,0.0,0.4142933,0.0,0.0,1.9380776,0.0,0.0,0.0,0.0,0.0,0.0,1.2608063,0.0,0.0,1.9027851,0.0,2.1510632,1.6044374,0.0,0.69716245,3.0344923,0.006416899177329273,0.3744075829383886,0
0.0,0.0004807328,0.0,0.00041896588,0.0,0.0,0.0,0.0,0.001459274,0.0,0.0,0.0,0.0,0.0,0.0038203036,0.0,0.0,0.0,0.0,0.0016328837,0.0,0.00077634666,0.00035685376,0.0036699737,0.03692532342614462,0.3222748815165877,0
0.0,0.0,0.0,0.0,0.04452453,0.80962193,0.2564757,0.0,0.5100284,0.0,0.0,0.0,0.0,0.0,0.0,0.51079214,0.0,0.3872226,0.36478698,0.63623387,0.18089245,0.0,0.0,0.38904554,0.009307689653710793,0.2559241706161137,0
0.43004486,0.0,0.0,0.0,0.51326644,0.5674149,0.0,0.9297986,0.75849235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27373698,0.0,1.2811676,1.2711514,0.07344193,0.5162347,1.4004602,0.017652359715892733,0.3744075829383886,0
0.0,0.0,0.0,0.0,0.6637142,0.0,0.0,2.3587468,0.0,0.0,0.30483449,0.0,0.0,0.0,0.5148772,0.0,0.0,1.0873541,0.0,2.4457085,0.7325852,0.0,0.946682,2.9693246,0.009649410313455896,0.4928909952606635,0
0.103951894,0.0,0.0,0.0,0.22618109,0.28037924,0.14541006,0.14694558,0.22553253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16317298,0.2362527,0.0,0.0,0.26572555,0.009819208384050107,0.6777251184834123,0
0.0,2.619516,0.016585812,1.9008428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4364357,0.09422144,0.0,1.5960139,0.0,4.860846,0.0,0.80344087,1.5017239,6.505208,0.0013659016089226435,0.08530805687203794,0
0.0,1.7234417,0.0,1.4684637,1.4422182,0.0,0.0,0.25779417,0.0,0.0,0.0,0.0,0.0,0.05375845,3.2010133,0.3463404,0.25812355,0.6987691,0.0,3.6692877,0.0,0.4825334,1.1483494,3.4936213,0.0034113089600823388,0.11374407582938387,0
0.0,1.3253793,0.0,0.91010064,0.0,0.0,0.0,0.6426415,0.5081488,0.0,0.0,0.16592921,0.0,0.0,2.395815,0.0,0.0,0.86187905,0.0,1.3718321,0.0,0.036728736,0.62828743,3.1230652,0.003000866109067394,0.3459715639810427,0
0.0,0.53179526,0.0,1.3293089,1.2976469,0.0,0.0,1.7139496,0.0,0.0,0.16585,0.0,0.0,0.22525229,2.7558541,0.0,0.35987702,1.6587679,0.0,4.707867,0.0,0.0,0.98941857,3.110504,0.0029323433540281853,0.08056872037914695,0
0.0,1.700681,0.0,0.040663783,1.1168454,0.0,0.0,2.6545007,0.0727804,0.0,0.0,0.0,0.0,0.0,2.0649614,0.0,0.0,2.4723225,0.0,4.3666563,3.0415103,0.07669004,1.5353992,5.1963053,0.003664535509968277,0.7251184834123223,0
0.03486707,0.0031439846,0.2623064,0.21983582,0.0,0.05930885,0.0,0.0,0.0,0.0018443796,0.21927682,0.06844626,0.0,0.09809383,0.17535686,0.35254058,0.33593923,0.0064722863,0.0,0.0,0.04435908,0.0,0.0,0.0,0.012196688134836415,0.46445497630331756,0
0.0,2.6241279,0.0,1.1190104,1.2654654,0.0,0.0,0.89967054,0.0,0.0,0.0,0.0,0.0,0.0,4.9861145,0.0,0.39564863,0.7722055,0.0,4.8021855,0.0,1.2185258,1.4407521,5.964325,0.001212934418155076,0.26066350710900477,0
0.0,1.9802184,0.0,2.5421402,2.177752,0.0,0.0,0.7920795,0.0,0.0,0.0,0.0,0.0,0.0,5.3407283,0.0,0.14355974,1.9499193,0.0,6.216351,0.0,1.4407752,1.1526637,5.9126673,0.0004478335828971988,0.7393364928909952,0
0.0,3.829064,1.4162244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568348,6.1184225,0.90155864,2.7986193,0.0,0.0,0.0,0.0,0.003537234,0.0,2.3341663,0.004004105731587571,0.8720379146919431,0
0.0,0.11838194,0.0,0.0,1.1719536,0.7533674,0.20141116,0.29128203,0.0,0.0,0.0,0.0,0.0,0.0,0.52639043,0.6621978,0.6637899,0.3945241,0.0,1.7062825,0.0,0.0,0.0,1.4067718,0.007811722186303953,0.1895734597156398,0
0.0,3.9418693,0.0,1.3199849,0.5063595,0.0,0.0,0.43590632,0.0,0.0,0.0,0.0,0.0,0.0,4.992824,1.2287582,0.0,3.1101294,0.0,6.143011,0.0,0.0,0.0,7.043767,0.002822531649195462,0.4834123222748815,0
0.0,3.1964936,0.0,0.8116376,0.0,0.0,0.0,1.7893071,0.0,0.0,0.0,0.0,0.0,0.0,3.672825,0.0,0.0,2.000254,0.0,4.282705,0.0,0.0,1.5740049,5.9490414,0.005970208113468894,0.48815165876777256,0
0.0,2.6564167,0.0,0.8997243,0.30098265,0.0,0.0,1.4739839,0.20171753,0.0,0.0,0.0,0.0,0.0,2.33533,0.8429682,0.0,1.9975206,0.0,3.6838472,0.64098924,0.0,0.39735258,5.9796963,0.007767237096885882,0.16113744075829387,0
0.0,0.8170063,0.0,0.2086887,0.0,0.0,0.0,0.39824894,0.0,0.0,0.456133,0.0,0.0,0.2825817,0.8968438,0.0,0.4082462,0.0,0.0,0.0,0.4580992,0.2904331,0.0,0.0,0.021322812204015155,0.8530805687203792,0
0.0,1.7037436,0.06340504,0.7485307,0.0,0.0,0.0,1.0206254,0.385891,0.0,0.0,0.0,0.0,0.0,2.3101923,0.0,0.0,0.95032024,0.0,3.2200673,0.0,0.0,0.7948385,4.2596807,0.008508353747899497,0.3886255924170616,0
0.0,2.8282535,0.0,2.0789926,0.0,0.0,0.0,0.39588293,0.0,0.0,0.24316886,0.0,0.0,0.0,3.9388359,0.0,0.0,2.2818036,0.0,3.3755057,0.0,0.0,1.485544,4.011371,0.003801198338522613,0.5781990521327014,0
0.0,3.9191432,0.0,1.2136283,2.226523,0.0,0.0,1.1662691,0.0,0.0,0.0,0.0,0.0,0.0,5.7765555,0.0,0.0,0.6234361,0.0,4.5013695,0.0,0.7909671,1.1502283,6.491679,0.002067959672965098,0.3222748815165877,0
0.0,2.2149506,0.0,0.0,0.45448065,0.0,0.0,2.4707308,0.0,0.0,0.0,0.0,0.0,0.0,2.7136354,0.0,0.0,2.7570565,0.0,4.114737,0.0,0.0,0.9139246,5.366802,0.004949036251299319,0.5687203791469194,0
0.07776899,0.0,0.0,0.0,1.4522798,1.1457918,0.29120457,1.6563088,0.7888582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3570708,1.33536,0.0,0.0,1.7190182,0.021463634415079657,0.7345971563981043,0
0.0,2.869143,0.2523463,0.89857537,0.0,0.0,0.0,0.20508102,0.0,0.0,0.0,0.0,0.0,0.0,3.0765579,0.38093576,0.1175162,1.3740289,0.0,2.686092,0.0,0.0,0.3753502,3.8262978,0.006486728441169901,0.35545023696682465,0
0.0,1.2540424,0.0,0.5287412,0.0,0.0,0.0,2.994223,0.0,0.0,0.0,0.0,0.0,0.0,2.1853049,0.0,0.08254693,1.2429645,0.0,3.3428197,0.27045518,0.3693515,2.1008708,2.6078312,0.005808248783367974,0.35545023696682465,0
0.0,2.0734887,0.0,2.2272098,2.1095567,0.0,0.0,1.0187602,0.0,0.0,0.0,0.0,0.0,0.0,3.9277005,0.0,0.0,1.3864042,0.0,6.260356,0.0,0.7764343,2.341841,5.036975,0.002097115193702584,0.2796208530805687,0
0.0,0.82577205,0.0,0.0,0.0,0.0,0.0,0.54779387,0.0,0.0,0.0,0.0,0.0,0.0,1.4234836,0.0,0.2657564,0.69674766,0.0,1.307026,0.0,0.3076558,0.52238655,1.0046566,0.0464437935172555,0.2890995260663507,0
0.0,1.9145497,0.0,0.6935528,0.0,0.0,0.0,0.696079,0.0,0.0,0.0,0.0,0.0,0.0,1.7198702,0.0,0.0,0.7718555,0.0,1.2154565,0.64309204,0.0,0.78041595,1.815874,0.007254970458187089,0.28436018957345977,0
0.0,3.5550203,0.0,0.2967556,0.0,0.0,0.0,1.3150148,0.0,0.0,0.7220639,0.0,0.0,0.30359697,2.4817388,0.0,0.0,1.3724331,0.18600644,2.515096,0.087387145,0.0,0.83879834,2.4198701,0.003624043437657777,0.6682464454976303,0
0.0,3.8362887,0.0,0.7227458,0.0,0.0,0.0,0.75063545,0.84298915,0.0,0.0,0.0,0.0,0.0,3.246316,0.0,0.0,1.1306463,0.0,2.2619998,0.7548526,0.0,0.6995315,5.756918,0.008262743206913227,0.7251184834123223,0
0.0,0.9692891,0.0,0.58210015,0.0,0.0,0.0,0.33537528,0.7267099,0.0,0.0,0.0,0.0,0.0,0.5609616,0.16073751,0.0,0.77514935,0.12485054,1.4025877,1.0030372,0.0,0.36265862,1.8719814,0.004519060525997417,0.24170616113744078,0
0.0,0.53760153,0.0,0.0,0.0,0.0,0.0,0.35317135,0.0,0.0,0.0,0.029332817,0.0,0.0,0.5787779,0.0,0.0,0.42730397,0.13220339,0.38510147,0.31824404,0.22195543,0.47705004,0.4221107,0.03584751469321304,0.6398104265402844,0
0.0,0.0005937571,0.006377133,0.009730676,0.0,0.0,0.0,0.0,0.0,0.0,0.005681279,0.0,0.0,0.00054382416,0.011100049,0.011099657,0.010352153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022629724993855516,0.24170616113744078,0
0.4583658,0.0,0.0,0.0,0.8143176,1.0602381,0.24772008,1.0479985,1.0531433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16305992,0.0,1.115166,1.4440688,0.0,0.12360415,1.8254412,0.009237533348949471,0.13744075829383887,0
0.0,0.0914677,0.0,0.7352012,2.5860891,0.0,0.0,1.0161724,0.0,0.0,0.0,0.0,0.0,0.0,3.0955143,0.0,0.0,1.092982,0.0,4.552935,0.56018364,0.9762867,0.0,6.8588057,0.0008135083652650668,0.45023696682464454,0
3.1522892,0.26643232,3.5735004,4.393064,0.0,0.0,0.0,3.3480453,3.4740314,4.049545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098168,0.0,0.0,1.9612274,0.43860438058892975,0.5023696682464455,0
0.0,2.4846933,0.0,0.2803785,0.0,0.0,0.0,0.64801145,0.0,0.0,0.47673237,0.0,0.0,0.0,2.1597557,0.0,0.0,1.113097,0.0,1.2971749,0.8293286,0.0,0.6713334,3.1502976,0.014363773900293558,0.15639810426540288,0
0.0,2.1349082,0.0,0.8041388,0.56981224,0.0,0.0,0.3589515,0.0,0.0,0.0,0.0,0.0,0.0,1.4696623,0.6023067,0.0,1.5508469,0.0,3.4304338,1.3509012,0.06525823,0.05439195,3.3383849,0.00886090514878809,0.3459715639810427,0
0.0,2.1666634,0.0,1.1435987,0.0,0.0,0.0,1.4094948,0.0,0.0,0.0,0.0,0.0,0.0,2.8436356,0.0,0.15909366,1.6132045,0.0,4.2555847,0.0,0.70663,1.538924,4.546922,0.007300034439787462,0.14218009478672985,0
0.0,0.60263044,0.0,0.0,0.75217295,0.0,0.0,2.4557207,0.0,0.0,0.0,0.0,0.0,0.0,2.1310325,0.0,0.0,1.1958331,0.0,3.114916,0.030727273,0.0,1.5514098,3.5355492,0.00696347329245675,0.30805687203791465,0
0.0,0.0,0.0,0.36061776,1.7638408,0.0,0.0,0.93484324,0.2069149,0.0,0.0,0.0,0.0,0.0,1.24196,0.0,0.0,0.117130294,0.0,1.1915295,0.0,0.0,0.072825015,2.8306,0.0034658155135429427,0.2654028436018957,0
0.0,2.5335217,1.8400794,0.0,0.0,0.0,4.320484,3.2996004,1.9672464,0.0,0.0,0.0,0.0,0.0,0.0,1.2916411,2.8700292,2.5820959,0.0,4.1264954,3.4975963,0.0,0.0,0.0,0.12936180148883333,0.2890995260663507,0
0.0,1.2237693,0.0,0.0,0.0,0.0,0.0,1.1439365,0.0,0.0,0.63698196,0.13867699,0.0,0.0,1.381159,0.0,0.0,0.6763151,0.0,1.1779237,0.6862277,0.27809173,0.903184,1.6914058,0.0029227539991927556,0.24170616113744078,0
0.0,1.8228798,0.0,0.4884773,0.0,0.0,0.0,1.50708,0.0,0.0,0.1851648,0.0,0.0,0.1356592,1.5014706,0.0,0.26611075,1.1595811,0.23288007,1.8498541,0.0,0.0,0.972595,1.1903068,0.007706014202076425,0.4834123222748815,0
0.68913573,0.0,0.0,0.0,1.0869986,1.5992131,0.66460174,0.5489336,0.98769933,0.0,0.0,0.0,0.0,0.0,0.0,0.459165,0.024609664,0.0,0.0,0.50467664,1.3510917,0.0,0.0,0.9684731,0.010517947506248881,0.18009478672985782,0
0.0,1.1156095,0.0,0.89035845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33589637,1.659991,0.0,1.5200547,0.0,2.5523171,1.0064925,0.0,0.0,1.6473587,0.006860489244098961,0.2654028436018957,0
0.0,2.5595605,0.0,1.0969416,0.0,0.0,0.0,2.9871807,0.0,0.0,0.0,0.0,0.0,0.0,3.4177396,0.0,0.0,1.9892374,0.0,4.4757433,0.0,0.0,2.207725,4.305624,0.006931146434249272,0.6066350710900474,0
0.0,0.0004807328,0.0,0.00041896588,0.0,0.0,0.0,0.0,0.001459274,0.0,0.0,0.0,0.0,0.0,0.0038203036,0.0,0.0,0.0,0.0,0.0016328837,0.0,0.00077634666,0.00035685376,0.0036699737,0.030333497856441752,0.5355450236966824,0
0.0,0.2619715,0.0,0.32776672,0.22430931,1.3790375,0.0,0.0,0.75616354,0.0,0.0,0.0,0.0,0.0,0.0,1.1638365,0.0,0.007267513,0.6471066,1.0728061,1.0103685,0.0,0.0,0.00090676197,0.004849691405292876,0.4834123222748815,0
0.0,2.4582317,0.06137444,0.0,0.30638152,0.0,0.0,0.09559491,0.0,0.0,0.0,0.0,0.0,0.0,3.9234662,0.0,0.9433134,0.3964976,0.0,1.4067032,0.0,1.290689,0.0,2.8045323,0.010161599638313408,0.2085308056872038,0
0.42595986,0.0,0.0,0.0,0.62878454,0.548734,0.21029206,0.56105834,0.74050045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362903,0.0,0.7850755,1.037529,0.0,0.08730605,0.93004644,0.0415572771059772,0.6824644549763034,0
0.0,2.148353,0.0,2.4624975,0.97678125,0.0,0.0,0.02531031,0.0,0.0,0.0,0.0,0.0,0.0,4.65735,0.3933513,0.0,0.5856061,0.0,5.5153694,0.0,0.090576164,1.7055633,6.60332,0.0018650481821210014,0.5402843601895735,0
0.0,4.2713227,0.0,0.07588924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0579596,0.8817713,0.079403855,1.2792728,0.0,3.0175803,0.0,0.14793606,0.20021096,3.9709847,0.004109376748202879,0.5071090047393365,0
0.0,1.2447087,0.5766857,0.86192703,0.8990549,0.0,0.0,1.466648,0.0,0.0,1.1378231,0.0,0.0,0.64131224,1.2221481,0.5140816,1.6009265,0.32159054,0.0,1.6658599,0.0,0.0,0.0,0.59514534,0.009114350695559674,0.8388625592417062,0
0.0,0.0004807328,0.0,0.00041896588,0.0,0.0,0.0,0.0,0.001459274,0.0,0.0,0.0,0.0,0.0,0.0038203036,0.0,0.0,0.0,0.0,0.0016328837,0.0,0.00077634666,0.00035685376,0.0036699737,0.13821176054164871,0.5971563981042655,0
0.0,2.4336348,0.0,2.2401688,1.2663946,0.0,0.0,0.8321772,0.0,0.0,0.0,0.0,0.0,0.0027070122,2.521389,0.43907794,0.45181993,1.1347947,0.0,5.70682,0.0,1.3196309,1.2269353,3.427618,0.00422118277753139,0.22274881516587677,0
0.0,1.8985819,0.08489318,0.28630048,0.6964577,0.0,0.0,1.6384898,0.0,0.0,0.0,0.0,0.0,0.0,3.860744,0.0,0.0,1.962263,0.0,4.005385,1.3903898,1.1847079,1.1989539,5.2335825,0.010225203226032603,0.2511848341232228,0
0.0,0.9611147,0.0,0.5640405,0.0,0.0,0.0,0.1757145,0.47885084,0.0,0.6437763,0.0,0.0,0.18166114,0.65366274,0.0,0.0,0.20885746,0.102000244,0.0,1.0311719,0.096692316,0.765256,0.56020963,0.024093230497614714,0.5781990521327014,0
0.0,2.4776359,0.0,3.4650729,1.7650687,0.0,0.0,1.2193441,0.0,0.0,0.0,0.0,0.0,0.08870567,5.527174,0.6295682,0.80655545,0.981977,0.0,6.6366796,0.0,0.0,1.5564734,7.1838446,0.0021805156884375037,0.4218009478672986,0
0.0,2.287475,0.0,0.0,0.0,0.0,0.0,2.0396,0.0,0.0,0.0,0.0,0.0,0.0,1.942763,0.0,0.0,0.8876058,0.0,1.4856488,1.0247185,0.0,1.3624735,2.9032266,0.005237763481203956,0.24644549763033177,0
0.0,1.4428499,0.23977455,2.1007185,0.25076675,0.0,0.0,0.7051129,0.15021196,0.0,0.0,0.0,0.0,0.0,1.2498446,0.0,0.0,0.9347169,0.2304253,3.5647335,0.5847758,0.0,1.7047006,3.2245016,0.0035489342644158,0.3744075829383886,0
0.0,2.9096682,0.0,0.91419417,0.0,0.0,0.0,0.27011254,0.15297809,0.0,0.0,0.0,0.0,0.0,2.8521562,0.0,0.0,1.1747271,0.0,5.110228,0.0,0.3627691,1.6829116,5.8057594,0.004736299264100078,0.6492890995260664,0
0.0,3.5974836,0.16678688,0.7085698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0461936,0.0,0.0,0.7874845,0.0,2.880169,0.0,0.389413,1.2718154,4.917614,0.00774841195733949,0.19905213270142183,0
0.10756119,0.07457908,0.0,0.0,0.0,0.13324007,0.0,0.55405134,0.37648398,0.0,0.0,0.0,0.0,0.0,0.2611342,0.0,0.0,0.46794683,0.0,0.5555294,1.058866,0.018486764,0.33798757,0.8535384,0.010179644065796916,0.24644549763033177,0
0.0,0.35686484,0.0,0.0,0.26737052,0.15969378,0.0,0.95537657,0.2144041,0.0,0.0,0.0,0.0,0.0,0.05552608,0.0,0.0,0.5650608,0.0,1.3502724,0.710604,0.0,0.3133518,1.3446449,0.011781774767904304,0.22748815165876782,0
0.0,1.1462985,0.0,0.0,0.0,0.0,0.0,1.2241999,0.49846688,0.0,0.0,0.0,0.0,0.0,0.8970653,0.0,0.0,0.9939031,0.0,1.171614,1.494145,0.0,1.2894914,2.0735645,0.039754661950674945,0.6540284360189573,0
0.0,2.1810856,0.0,1.486051,1.5522877,0.0,0.0,1.1176022,0.0,0.0,0.0,0.0,0.0,0.0,2.341435,0.0,0.0,1.1010228,0.0,5.3942137,0.16268438,1.5217762,1.1241927,4.2284646,0.004919498811401634,0.3981042654028436,0
0.0,0.0,0.0,0.0,2.405594,0.42426825,0.07776811,0.74920374,0.0,0.0,0.51894844,0.0,0.0,0.0,0.0,0.0,0.0,0.5073943,0.0,1.8842547,0.0,0.0,0.0,1.6694093,0.004312994004776332,0.2511848341232228,0
0.9004838,0.07669941,1.020582,1.2593008,0.0,0.0,0.0,0.95649076,0.9966587,1.1578625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4576664,0.0,0.0,0.5646835,0.015651756664498355,0.16587677725118485,0
0.0,0.63603014,0.33769557,0.0,0.74414474,0.15178606,0.0,0.60804325,0.0,0.0,0.2481261,0.0,0.0,0.0,1.1055044,0.35440722,1.1026169,0.5826438,0.0,1.6097095,0.0,0.0,0.0,1.0002841,0.025509569933504433,0.13744075829383887,0
0.0,1.4082439,0.0,1.6742958,2.3437488,0.0,0.0,1.0558687,0.0,0.0,0.0,0.0,0.0,0.0,2.7011104,0.06716487,0.0,1.7249779,0.0,5.435208,0.0,1.2509046,0.5701943,4.17575,0.0025226522010227967,0.15639810426540288,0
0.0,1.8777115,0.0,1.4482989,1.3886682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9557855,0.52724934,0.0,0.9838384,0.0,3.6774452,0.0,0.53386515,0.70231587,4.099667,0.002638503624326774,0.10426540284360189,0
0.051438697,0.0,0.0,0.0,0.5793512,0.7670677,0.0,1.1514648,1.0482669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813471,1.583257,0.0,0.09284696,1.7691777,0.07080455885709841,0.8767772511848341,0
0.0,2.3055887,0.8789219,2.7408757,2.4164968,0.0,0.0,1.0930929,0.0,0.0,0.0,0.0,0.0,0.0,4.254026,0.0,0.0,1.3492632,0.0,6.5246983,0.0,1.5932399,1.9236478,5.227391,0.0005480456119599116,0.4786729857819906,0
0.0,3.6763985,0.0,2.6934223,1.2279145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314341,5.1693215,1.0676059,0.70588475,0.80406785,0.0,6.4367805,0.0,0.058278378,1.0937779,5.7809324,0.0018583014791037644,0.6161137440758294,0
0.0,0.15309168,0.0,0.0,2.037107,0.46237662,0.0,1.0055207,0.0,0.0,0.6195775,0.0,0.0,0.0,1.0923127,0.036338836,0.4215944,0.19092603,0.0,1.9375956,0.0,0.0,0.0,1.2480233,0.005100194461511848,0.22274881516587677,0
0.0,0.0,0.0,0.0,0.35418028,0.46496314,0.26820466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334461,0.0,0.12424452,0.06920393,0.0,0.42419636,0.0,0.15366706,0.0,0.32728854,0.014593715577263607,0.3981042654028436,0
0.0,1.0426286,0.7626183,0.7192002,0.8682083,0.0,0.0,1.0841116,0.0,0.0,0.88599527,0.0,0.0,0.5126095,1.181015,0.77656305,1.5464469,0.6308733,0.0,1.767018,0.0,0.0,0.0,0.661078,0.01990505452352803,0.5023696682464455,0
0.0,2.372559,0.0,1.7646521,1.6493449,0.0,0.0,1.7955974,0.0,0.0,0.0,0.0,0.0,0.0,2.6310966,0.25483963,0.0,2.700368,0.0,5.986968,0.0,0.5432926,1.1349444,4.966668,0.003880982096482476,0.3886255924170616,0
0.0,1.5230751,0.0,2.2725506,0.0,0.0,0.0,1.9347126,0.9740371,0.0,0.0,0.0,0.0,0.0,2.888824,0.0,0.11005489,1.1195676,0.0,4.000336,0.0,0.46467122,1.7355645,4.863794,0.003977168885125313,0.8104265402843601,0
0.0,0.0004807328,0.0,0.00041896588,0.0,0.0,0.0,0.0,0.001459274,0.0,0.0,0.0,0.0,0.0,0.0038203036,0.0,0.0,0.0,0.0,0.0016328837,0.0,0.00077634666,0.00035685376,0.0036699737,0.023881402507860864,0.29383886255924174,0
0.0,3.6343908,0.042770624,0.6491418,0.38895226,0.0,0.0,0.4028451,0.0,0.0,0.0,0.0,0.0,0.0,6.0113497,0.0,0.0,1.818442,0.0,3.0963101,0.0,0.0,0.28509814,5.1242294,0.0017097833433978604,0.21800947867298578,0
0.0,1.7826152,0.0,2.2599592,1.1809703,0.0,0.0,0.4681764,0.0,0.0,0.0,0.0,0.0,0.0,2.7447612,0.0,0.15657257,0.13622354,0.0,3.6412766,0.0,1.3448063,0.44395703,2.1513762,0.0018581034890487263,0.31753554502369663,0
0.0,3.2655506,0.0,2.5259674,0.0,0.0,0.0,0.63634706,0.0,0.0,0.0,0.0,0.0,0.0,5.851968,0.0,0.0,1.4653732,0.0,5.8377056,0.0,0.59325707,2.8037548,6.924781,0.0011600782980796987,0.22748815165876782,0
0.0,1.2279683,0.0,0.34548518,0.78664386,0.0,0.0,0.407824,0.0,0.0,0.0,0.0,0.0,0.0,1.4824591,0.0,0.0612366,0.45090747,0.0,3.063145,0.0,0.79619384,0.5790178,2.7034593,0.007707625624722446,0.14691943127962084,0
0.0,1.436594,0.0,2.1013021,1.0113133,0.0,0.0,0.7147239,0.0,0.0,0.0,0.0,0.0,0.0,2.7499266,0.18307921,0.0,0.92716557,0.0,4.896823,0.0,0.49932873,1.5254713,4.295842,0.0031334138177459125,0.22274881516587677,0
0.0,1.1588846,0.0,0.0787955,1.0256784,0.0,0.0,2.4794312,0.0,0.0,0.36976218,0.0,0.0,0.0,1.3755834,0.0,0.0,1.2831714,0.0010031881,3.9723823,0.0,0.0,0.89912695,3.1384013,0.006385692346404736,0.5497630331753555,0
