0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
0.0,0.72583234,0.0,0.0,0.0,0.0,6.850017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8395382,0.0,0.0,0.0,0.0,0.0,4.730814,0.8189552,0.4869617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.810343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.174012,0.0,7.1367826,0.0,0.0,0.0,3.060062,0.0,0.0,2.0820305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1952147,0.0,0.0,3.7569017,0.0,0.0,0.0,0.0,0.49219754,0.3797466447028831,0.6094937922016546,0.4914374674937373,0.45425104566858293,0.8971189026683027,0.8963407949873679,0.8956274381996475,0.8966482324994259,0.01913744310417182,0.01928149839219344,0.019985004196834293,0.01862950842996372,0.11910844331581073,0.11912510930741657,0.11912623320378922,0.1191212143730586,0.3333333331755727,0.3333332447948077,0.04845839458101478,0.33333323745707577,0.9999998395671054,0.9999998377967199,0.9999998236624824,0.9999998391734738,9.155983274863559e-10,9.20647257248206e-10,1.0102618019017126e-09,9.163497414633389e-10,2.811135963343611e-05,2.873448367248758e-05,3.095031374640019e-05,2.831785115273235e-05,0.004158748936901486,0.004380502685796641,0.00430314483543846,0.004266017785538858,0
0.0,0.0,0.0,0.0,0.0,0.0,6.5792174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68531066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405349,0.0,0.0,0.0,0.0,0.0,5.3344445,1.4793398,3.2266958,0.0,0.0,0.0,0.0,0.8437206,0.0,2.837518,1.542145,0.0,0.0,0.0,0.0,5.041903,0.0,0.0,3.8852115,0.0,1.2972395,0.0,0.0,7.2667956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.087974,0.0,4.4541216,0.0,0.0,0.0,2.2159705,0.0,0.39602384,2.7727368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0648791,0.4391182,0.0,4.129355,0.0,0.0,0.0,0.0,0.0,0.37226263375052226,0.5536115560099091,0.39568244891652476,0.4247265623612094,0.8971281010308689,0.8963510394173548,0.8956378249470373,0.8966583984377491,0.011169337049272055,0.014480699361053496,0.015529945712096063,0.013231841787010031,0.11910309410598635,0.11911662504397158,0.11911660581770457,0.11911304832490902,0.3333333335686424,0.3333332448061442,0.04835721184386244,0.33333323749577254,0.9999996801035484,0.9999996765734744,0.9999996532484428,0.9999996793186638,2.2978746198584234e-09,2.3105459026084996e-09,2.488374981404283e-09,2.299760439049075e-09,4.453408355586142e-05,4.5521238175458665e-05,4.858849480499035e-05,4.486120793352664e-05,0.007000516582394281,0.005792850812341208,0.005660722842359845,0.006213480326856934,0
0.0,2.965603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5323129,0.0,0.0,0.0,0.0,0.0,0.0,0.9349816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3874226,0.27198549858628285,0.4625348707548338,0.5186327691566461,0.4387195634613422,0.9191395757910209,0.9184500816454491,0.9177745630688051,0.9187234912731992,0.02220416859457889,0.024644333699903948,0.0253861474609429,0.024672760902041686,0.09523898145760515,0.09524646999353094,0.09524773766003143,0.0952432036584492,0.4000000003980034,0.39999990043703476,0.06037256394399562,0.39999989226041116,0.9999972746647008,0.9999972369828413,0.9999968915456605,0.999997266291313,4.053062238396727e-08,4.081055105479422e-08,4.665298509380206e-08,4.0572281090141274e-08,0.0001832553283445508,0.0001883511240936915,0.0002085827678648503,0.0001849408951249125,0.023767461057231598,0.02305697686379544,0.024070285029601107,0.022629724993855516,0
0.0,0.0,0.0,0.0,0.0,0.0,1.8916948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078646,0.0,0.0,0.0,0.0,0.0,0.0,0.38431925,0.0,0.0,0.0,0.0,0.0,0.903348,0.0,0.0,0.0,0.0,0.0,5.3595595,2.6625898,5.0956373,0.0,0.0,0.0,0.0,0.0,0.0,1.5385685,0.0,0.0,0.0,0.0,0.0,0.02375763,0.0,0.0,2.4074528,0.0,2.1265717,0.0,0.0,5.5172353,0.0,0.0,0.3383181,0.0,0.0,0.0,0.0,0.0,6.6067433,0.0,2.4243252,0.0,0.0,0.0,0.0,0.0,0.0,2.1882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1542273,0.0,0.0,4.900866,0.0,0.0,0.0,0.0,0.0,0.4412279765336875,0.5707299560404406,0.597566213611081,0.6344785911408152,0.9406268426236357,0.9400482202361204,0.9394251309159861,0.9402773546841704,0.004207332164032152,0.005421997021033729,0.005572555468436378,0.005267838087785445,0.071464996649845,0.07147371977437937,0.07147410324742844,0.0714711766161558,0.4999999987243213,0.49999988920423505,0.0784871221897026,0.49999987977293836,0.9999999895735487,0.9999999893856618,0.999999987755995,0.9999999895318347,2.477887745972951e-11,2.5001791671793472e-11,2.9320336007984466e-11,2.4812046987854163e-11,4.38724021368939e-06,4.546527085666171e-06,5.156854800798996e-06,4.439784541920574e-06,0.003557085632128864,0.0035848275257680407,0.003618734738685723,0.003629584029149952,0
0.0,0.0,0.0,0.0,0.0,1.1232511,4.7401814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39106557,0.0,0.0,1.7771202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1736155,1.8570796,0.0,0.0,0.0,0.0,4.0125356,0.49504027,5.414155,0.0,2.7682931,0.0,0.0,8.189443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72266,0.0,0.0,4.3699503,0.0,0.90236425,0.0,0.0,0.5375876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3526783,0.0,2.6548963,0.0,0.0,0.0,0.0,0.0,0.0,4.0930834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79671,0.9563238,0.0,5.832886,0.0,0.0,0.0,0.0,0.0,0.4665595101281896,0.33871500212728234,0.403825505920781,0.42843956054508325,0.9818992832435051,0.9816257036597927,0.9812020292331891,0.9817340637952685,0.005213433333692014,0.006043195010927516,0.006535228525644925,0.005838728035854023,0.023819080101812246,0.02382210898231673,0.023822494354199204,0.023821241681724448,0.9999999714637062,0.9999999977432984,0.1858119495241868,0.9999999932170396,0.9999999976158539,0.999999997522611,0.9999999958976844,0.9999999975952395,3.966193619825158e-12,4.043414156779839e-12,7.352128074119197e-12,3.977686140735153e-12,1.4331506975852014e-06,1.5470883712965052e-06,2.329473995878825e-06,1.4702301805867873e-06,0.002196849030824756,0.0020501666659658766,0.0020082297610749247,0.002067959672965098,0
0.0,0.0,0.0,0.0,0.0,0.0,8.432332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5351732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979002,0.0,0.0,0.0,0.0,0.0,6.1475697,0.0,7.565579,0.0,0.89272606,0.0,0.0,5.271832,0.0,3.7152417,0.0,0.0,0.0,0.0,0.0,4.5181775,0.0,0.0,7.2085714,0.0,2.2577775,0.0,0.0,5.8661656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0484,0.0,5.601136,0.0,0.0,0.0,0.0,0.0,0.0,2.1091375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2015543,0.6590956,0.0,4.544468,0.0,0.0,0.0,0.0,0.0,0.4537795715038839,0.355075746189002,0.2405685569585259,0.28070671222557747,0.9616689788056798,0.9612249061315343,0.9606780962313827,0.9614008074935423,0.001560263845996578,0.004605913387251695,0.005655496857627235,0.003492921676033293,0.04764447709401189,0.0476466242008957,0.04764561766062472,0.0476462107382336,0.6666666670243507,0.6666665558208518,0.11108728047852247,0.6666665464194751,0.9999999620385931,0.9999999610885143,0.9999999497695642,0.9999999618279625,1.443466983332235e-10,1.4614849018961283e-10,1.9661554856885736e-10,1.4461478644701116e-10,9.983383543023854e-06,1.0488304226222842e-05,1.2992448004583166e-05,1.0149188656034485e-05,0.005982886299644532,0.004552080095962765,0.004247790464460772,0.0050604845730609456,0
0.0,1.6797725,0.0,0.0,0.0,0.0,5.708424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5235248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4185236,0.0,0.0,0.0,0.0,0.0,6.291214,0.0,0.60811156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2980585,0.0,0.0,3.1705863,0.0,0.0,0.0,2.0503097,0.0,0.0,0.0,0.0,7.735504,0.0,8.602526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1703459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8413005,0.10465906920819085,0.5379245918947634,0.3493201207366589,0.45666469627661727,0.8524149611723271,0.8514981029387396,0.8507359743725676,0.8518611896641615,0.051069049745515585,0.05809158233222434,0.05941699944595152,0.057323753290175715,0.16670336553252246,0.16671754277323014,0.1667186994024322,0.1667132583964217,0.2500000002972801,0.24999992887815925,0.03392582140051353,0.24999992303026988,0.9999877842838296,0.9999876920467202,0.9999871832379349,0.9999877637604591,2.907206667052127e-07,2.918181469344833e-07,3.041331177024635e-07,2.9088402026296513e-07,0.0005132890051185484,0.0005210623519993522,0.0005422072204174989,0.0005158708526118056,0.019013066966833303,0.01667462355022506,0.016959685289658077,0.017530295418134025,0
0.0,0.0,0.0,0.0,0.0,0.86356276,4.583847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5706623,0.0,0.0,0.0,0.0,0.0,0.0,1.3008131,0.0,0.0,0.0,0.0,0.0,0.6825023,1.7905878,0.0,0.0,0.0,0.0,4.8281107,1.2414889,6.6712165,0.0,1.660807,0.0,0.0,5.1680937,0.0,6.023515,0.4052052,0.0,0.0,0.0,0.0,2.9557462,0.0,0.0,6.675636,0.0,0.0,0.0,0.0,4.3365464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7749205,0.0,3.6333678,0.0,0.0,0.0,1.822364,0.0,1.4331348,3.6192434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8917723,0.0,0.0,3.1267376,0.0,0.0,0.0,0.0,0.0,0.46022576982250857,0.3980119688131934,0.3232745099489759,0.3021005890876588,0.9616613105252401,0.9612159104490077,0.960668190821272,0.9613923253268533,0.006682233436992241,0.007616200565168367,0.007723502161452601,0.007576296507078324,0.04764197591689993,0.0476491022134789,0.04764984363219234,0.04764685350455296,0.6666666563513,0.6666665552678919,0.11043556820360682,0.6666665445153821,0.9999999961449063,0.9999999960484232,0.9999999951217861,0.9999999961235163,6.839070108966178e-12,6.924437305043549e-12,8.768086787846335e-12,6.851771302714915e-12,2.1730656371220415e-06,2.282970780047739e-06,2.7451494226199672e-06,2.209156094423879e-06,0.0009620184214000773,0.0010619179884272748,0.001099275776802118,0.0011081839746011357,0
0.0,0.0,0.0,0.0,0.0,0.0,6.059844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6300735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4161029,0.0,0.0,0.0,0.0,2.4427352,0.0,1.7847136,0.0,1.6592253,0.0,0.0,0.42569655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736696,0.0,0.0,0.0,0.0,3.5944462,0.0,0.0,1.4316103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8283024,0.0,6.3921404,0.0,3.935184,0.0,0.30001742,0.0,0.0,1.6586912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2110085,2.0837388,0.0,2.2520685,0.0,0.0,0.0,0.0,0.0,0.44181227292053643,0.2926851445833717,0.4239756901873867,0.24598753585512356,0.9616799699122822,0.961233731104356,0.9606859712188748,0.9614104385303145,0.013741082285087105,0.014197071147180421,0.014038106591849847,0.014320267482393114,0.04762475006702271,0.04763047241033224,0.04763233625415976,0.04762879371928669,0.6666666633579371,0.6666665558351369,0.11047630582684154,0.6666665462889723,0.9999999508674592,0.9999999496377932,0.9999999376515991,0.9999999505948434,2.0359920464184904e-10,2.061406236337622e-10,2.620074509635132e-10,2.03977352443855e-10,1.1856660343552057e-05,1.2456324186674173e-05,1.5019781366557863e-05,1.2053577136515219e-05,0.004247758451870095,0.004662936050189809,0.0048913278435035274,0.004412335295051269,0
0.0,0.0,0.0,0.0,0.0,1.494903,4.6793504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5489161,0.0,0.0,0.0,0.3235116,0.0,0.0,0.0,0.0,0.17663592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8323762,0.0,0.0,0.0,0.0,0.0,0.0,1.4396987,0.0,0.0,0.0,0.0,7.3455715,0.0,5.250064,0.0,5.623723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2422576,2.8822222,0.0,3.9015546,0.0,0.0,0.0,0.0,0.0,0.4427327633142496,0.30010020489158074,0.44526783960849137,0.24959748554668806,0.961678949469715,0.9612326249609386,0.9606846411507491,0.961409431629045,0.037586218028041705,0.037073513648955274,0.03598439817175061,0.03794906452301344,0.0476159339013597,0.04762318716742611,0.04762627580901338,0.04762098818243927,0.6666666574913742,0.6666665556371404,0.10986086463415826,0.6666665455460575,0.9999999396276805,0.9999999381167106,0.9999999264872702,0.9999999392926999,2.6795853511500826e-10,2.7130331673808433e-10,3.2601983243818656e-10,2.684562183085037e-10,1.3602168159163158e-05,1.4290112947901436e-05,1.6778326589587406e-05,1.3828074494440853e-05,0.00024919800462819763,0.0003128281767484591,0.0006861890321619598,0.0003110172355154879,0
0.0,0.0,2.4915383,0.0,0.0,3.2725625,9.078797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8670104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9101021,0.0,0.0,0.0,0.0,0.23439366,0.0,0.0,0.0,4.4752097,0.0,0.0,0.0,0.0,2.8523157,0.0,0.0,0.0,0.0,0.0,6.996532,0.0,0.0,0.0,0.0,4.9538755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125888,0.0,3.9443882,0.0,2.2978363,0.0,3.7290115,0.0,0.0,2.2979443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136779,3.3021576,0.0,5.8067055,0.0,0.0,0.0,0.0,0.0,0.4652934570821581,0.33194604239096853,0.3893768627836879,0.4251749306294455,0.9819034237345593,0.9816295836637675,0.9812064847193952,0.9817377495509874,0.008091851118547771,0.008722872614390913,0.009446471286244004,0.007821725830547058,0.023812497898697105,0.02381599886360544,0.023816169720388133,0.023815227869674188,0.9999999846565313,0.999999998570546,0.18581194957697733,0.9999999962625697,0.9999999889756073,0.9999999885444475,0.9999999810293081,0.9999999888802847,3.055411094095188e-11,3.114899349818874e-11,5.663842407423567e-11,3.064264848308564e-11,3.97777069335759e-06,4.294009663215514e-06,6.4715295755672e-06,4.080686470633937e-06,0.001441128672170932,0.0014548661727674433,0.0019004050437191329,0.001451926705069545,0
0.0,0.0,0.0,0.0,0.0,1.3278617,3.1445627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488226,0.0,0.0,0.8142343,0.0,0.0,0.0,0.9734117,0.0,0.0,0.0,0.0,0.0,2.7520788,1.7465501,0.0,0.0,0.0,0.0,3.2353926,0.0,3.1689095,0.0,1.4452698,0.0,0.0,4.110025,0.0,1.9856777,0.0,0.0,0.0,0.0,0.0,0.20531005,0.0,0.0,1.8103678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6656148,0.0,2.6641157,0.0,0.001418626,0.0,0.9997236,0.0,0.0,2.8329966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11185361,0.0,0.0,2.324527,1.7879,0.0,1.7305416,0.0,0.0,0.0,0.0,0.0,0.4712796942287461,0.46155638515407965,0.4139684917880611,0.4787020423180765,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9999999999991219,1.0,0.0,0.0,1.7181540850817675e-16,0.0,0.0,0.0,4.031592345142383e-09,0.0,0.0,0.0,0.00015114842539639182,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,7.776864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35652563,0.0,0.0,0.0,0.0,0.0,5.3971486,0.29403862,4.2805276,0.0,0.49967933,0.0,0.0,1.5641819,0.0,4.73724,0.7572067,0.0,0.0,0.0,0.0,5.9964695,0.0,0.0,4.5771503,0.0,1.1608506,0.0,0.0,4.2859244,0.0,0.0,0.0,0.040328536,0.0,0.0,0.0,0.0,7.4708195,0.0,1.303366,0.0,0.0,0.0,3.230486,0.0,0.0,4.4174705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3189332,0.0,0.0,8.066039,0.0,0.0,0.0,0.0,0.58478427,0.4553909772039909,0.37148747096423773,0.27730289581995826,0.28779056400929065,0.9616671357463524,0.9612214224544104,0.9606737950582583,0.9613979201087385,0.006789837840164419,0.007111585951529156,0.006980347314302524,0.00744824642526855,0.04763919585188357,0.0476463567960378,0.04764713869423387,0.04764440273084033,0.666666658185497,0.666666555490275,0.11093418960575979,0.6666665451112791,0.9999999948424214,0.9999999947133402,0.9999999932475578,0.9999999948138044,1.0081959168711606e-11,1.020780574156376e-11,1.353708519949122e-11,1.0100683556811713e-11,2.638437393325629e-06,2.7718792524245767e-06,3.407864013775212e-06,2.6822568160347256e-06,0.002372384848403141,0.0022618016569730943,0.0023972731717426562,0.002336174126869342,0
0.0,0.0,0.0,0.0,0.0,0.95907444,4.801769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7559054,0.0,0.0,0.66033286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86284465,4.7550144,0.0,0.0,0.0,0.0,3.4532669,0.5003288,5.0036283,0.0,0.0,0.0,0.0,3.4594452,0.0,3.9029658,2.2143903,0.0,0.0,0.0,0.0,1.0717164,0.0,0.0,3.6212852,0.0,0.81586957,0.0,0.0,4.3475814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0441923,0.0,2.8015234,0.0,0.0,0.0,0.0,0.0,0.0,2.7896926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3743973,0.018577388,0.0,4.7296276,0.0,0.0,0.0,0.0,0.0,0.4595350043265767,0.3911491148145414,0.30878789619152147,0.29890533464544755,0.9616627011527581,0.9612176578023418,0.9606701916834753,0.9613939418207972,0.005321037736864192,0.0070158831799768916,0.007499560410637289,0.006575016006260226,0.04764266801481897,0.04764839421833334,0.04764865399223665,0.04764671971493926,0.6666666601448199,0.6666665553930885,0.11071408094370831,0.6666665450276706,0.9999999949214969,0.9999999947943949,0.9999999934506952,0.9999999948933188,9.876386994056637e-12,9.999667012668325e-12,1.2992036914834912e-11,9.894729108819617e-12,2.611399804645507e-06,2.7434741877180545e-06,3.34017602432918e-06,2.6547701666729744e-06,0.0022685937430883744,0.0019789989044573394,0.0019530380481723613,0.002052721328109193,0
0.0,4.281974,0.0,0.0,0.0,0.0,1.2823077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7017002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7237873,0.0,0.0,0.0,0.0,0.0,0.0,0.23317954,0.0,0.0,0.0,0.0,3.6448698,0.0,4.996994,0.0,3.8081117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2422945,0.33131889941574594,0.4268099407839675,0.5344890809091002,0.626067469051359,0.919121671015908,0.9184320607725608,0.9177565436562294,0.9187047195275186,0.03196388796229541,0.03432945418099308,0.034762947980266586,0.03347620402646368,0.0952330168004244,0.09524726415312128,0.09524891948157477,0.09524342164996917,0.40000000030334704,0.3999999004259112,0.06014114922457339,0.3999998922312259,0.9999976597931419,0.9999976274362721,0.9999974005262571,0.9999976526030412,3.307975993833835e-08,3.3308228231210715e-08,3.674084464427269e-08,3.3113760154126245e-08,0.00016555646631008096,0.00017016010811675216,0.00018520833902584726,0.00016707924025114826,0.008142565093000324,0.007950010660597012,0.008848411245396173,0.008073595737738483,0
0.0,0.0,0.0,0.0,0.0,0.0,4.972759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964773,0.0,0.0,0.11537951,0.0,0.0,0.0,0.5318617,0.0,0.0,0.0,0.0,0.0,1.8512743,5.676041,0.0,0.0,0.0,0.0,6.322462,2.8650153,4.215457,0.0,2.3151739,0.0,0.0,4.084161,0.0,3.2740743,0.52610487,0.0,0.0,0.0,0.0,2.287645,0.0,0.0,4.2726665,0.0,1.2730576,0.0,0.0,4.4271064,0.0,0.0,1.9390165,0.0,0.0,0.0,0.0,0.0,6.3324833,0.0,4.8480206,0.0,0.0,0.0,0.25817806,0.0,0.0,4.0271006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937394,0.0,0.0,5.981631,0.0,0.0,0.0,0.0,0.0,0.46874650651393485,0.3519294148510025,0.4307920575176676,0.43531596274110873,0.9818947694127584,0.9816211517894117,0.9811970699174968,0.9817295319211151,0.003276554076592814,0.0034470398262733686,0.0034697147811508506,0.0035195987764103293,0.023821739131340596,0.0238255256052946,0.023826236607191364,0.023824373071458956,0.9999999045156607,0.9999999941467789,0.18581194930674017,0.9999999809423671,0.999999999796016,0.9999999997880383,0.9999999996493676,0.9999999997942522,1.4952887310549508e-13,1.5244006985637264e-13,2.771381709863443e-13,1.4996207605293585e-13,2.7827062799430997e-07,3.003935311125782e-07,4.4959511741101085e-07,2.8547020931748493e-07,0.0015892002380238593,0.0012769631049093302,0.0011104253568972066,0.0013659016089226435,0
0.0,0.0,0.30121478,0.0,0.0,2.6007771,9.591813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3410673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5793252,0.0,0.0,0.0,0.0,0.0,4.6184106,1.3471823,5.370477,0.0,0.9754673,0.0,0.0,4.2182536,0.0,4.3281016,1.3409572,0.0,0.0,0.0,0.86025655,6.875908,0.0,0.0,7.094983,0.0,0.40343916,0.0,0.0,5.5823264,0.0,0.0,0.0,0.4868408,0.0,0.0,0.0,0.0,9.761128,0.0,4.4408135,0.0,0.0,0.0,2.7290933,0.0,2.8310592,4.0698166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9124503,0.0,0.0,3.1303163,0.0,0.0,0.0,0.0,0.0,0.45999547907172167,0.39411701108336267,0.3121812227813139,0.3008502100444799,0.9616625447765442,0.96121758836573,0.9606703382402102,0.961393700147957,0.007376281837452788,0.00867589125381071,0.009188247094563137,0.00813295866827915,0.0476418906137387,0.04764825489548032,0.047648567555883245,0.04764655877127502,0.6666666593179469,0.6666665553602656,0.11069430358426645,0.6666665450016149,0.999999992921497,0.9999999927443403,0.9999999908836378,0.999999992882222,1.537702658735054e-11,1.5568966933434675e-11,2.0190888445358193e-11,1.540558405242674e-11,3.258445772959227e-06,3.42324519567184e-06,4.164994846068496e-06,3.3125623207349743e-06,0.001647564664104467,0.0013645302372010662,0.0013171370416736944,0.0014463235387729885,0
0.9989321,0.0,1.782889,0.0,0.0,0.0,5.3593473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916924,0.0,0.0,0.0,0.0,0.0,4.4808545,0.0,2.709038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17744178,0.0,0.0,0.0,0.0,7.415476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117219,0.0,3.545359,0.0,2.058165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21164832,3.8172438,0.0,6.0214863,0.0,0.0,0.0,0.0,1.3872836,0.4415816091812388,0.2906430080535228,0.4102747049524716,0.24584664448162374,0.9616831062279665,0.961237131553424,0.9606903625184882,0.9614134454917161,0.016022295632337275,0.016808886785361302,0.017360185700240973,0.016273031229992175,0.04761998389464025,0.04762663296383146,0.047627799627081,0.04762477105552699,0.6666666653094374,0.6666665559070615,0.11067059467404555,0.666666546574005,0.9999998438933324,0.9999998399863682,0.9999997992679802,0.999999843027162,9.509967857419857e-10,9.628675680294175e-10,1.245973649826364e-09,9.527630885867001e-10,2.562499944266506e-05,2.692101246818127e-05,3.274315103477693e-05,2.605058245562423e-05,0.003609078046549781,0.003814574324265834,0.004537518766281717,0.0037173627066303134,0
