0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,idm135_N,differenceends,class
0.0,0.71886826,0.0,0.0,0.0,2.646365,0.0,0.0,0.45614117,0.0,1.0796572,6.2544675,4.467464,0.0,0.0,0.0,0.5682374,0.0,0.0,4.4527364,0.0,0.0,2.969759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4378755,0.0,0.0,0.0,0.0,0.10529028,0.77968127,0.0,0.0,0.0,0.0,3.1603444,0.0,0.15154095,4.0993104,0.0,0.0,0.0,1.9839438,0.0,0.0,0.0,0.0,0.0,4.2464576,0.0,2.3149219,0.0,0.0,0.0,0.0,0.45182148,0.0,0.0,0.0,0.0,0.0,0.53642684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32340756,0.0,0.0,0.32281536,0.0,0.0,0.0,0.0,0.0,0.0,0.008197312,0.0,0.0,0.0,0.0,4.1499085,0.0013950026630452385,0.3507109004739336,0
0.0,0.0,0.0,0.0,1.6147718,1.3480049,0.0,0.0,0.0,0.0,3.277799,12.7515,7.0405583,0.0,0.0,0.0,2.336938,0.0,0.0,7.3718266,0.0,0.0,1.7943559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12742,0.0,0.0,0.0,0.0,2.3195126,0.0,0.0,0.0,0.0,0.0,5.2510757,0.0,0.0,5.320681,0.0,0.0,0.0,2.2172143,0.0,0.0,0.0,0.0,0.0,7.0065928,0.0,8.466735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6140249,0.0,0.0,0.32270962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539021,0.009475808405721787,0.6540284360189573,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4657707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1828997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006969161152247421,0.22748815165876782,0
0.0,0.0,0.0,0.0,1.8809464,1.7409338,0.0,0.0,0.0,0.0,3.1070507,9.438172,8.433483,0.0,0.0,0.0,3.4325151,0.0,0.0,4.388748,0.0,0.0,2.278541,0.0,0.0,0.0,0.0,0.0,0.0,1.0025721,0.0,0.0,0.0,2.532228,0.0,0.0,0.0,0.0,2.2537663,0.0,0.0,0.0,0.0,0.0,3.804756,0.0,0.0,5.68892,0.0,0.0,0.0,0.30817503,0.0,0.0,0.0,0.0,0.0,4.1230044,0.0,2.9086246,0.0,2.3521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.282327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838479,0.0037222145770247836,0.2654028436018957,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473811,7.743774,0.0,0.0,0.0,0.0,0.0,0.0,1.9663188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7973905,0.0,0.0,0.0,4.0046244,0.0,0.0,0.0,0.0,4.637773,0.0,0.0,0.0,0.0,0.0,5.515118,0.0,0.0,0.51283574,0.0,0.0,0.0,0.03910728,0.0,0.0,0.0,0.0,0.0,3.855921,0.0,5.880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9544684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9826627,0.02238898375837574,0.6587677725118484,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92872,2.8956835,0.0,0.0,0.0,0.0,0.0,0.0,2.5662959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480006,0.0,0.0,0.0,0.0,2.817165,0.6205812,0.0,0.0,0.0,0.0,5.665719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6491976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4270525,0.005635422661779221,0.5545023696682465,0
0.0,0.0,0.0,0.0,0.8114335,0.45887473,0.0,0.0,0.0,2.0757084,0.0,0.0,6.8233438,0.4287084,0.0,0.0,0.0,0.0,0.0,0.40990025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9007682,0.0,0.0,0.0,0.0,6.648847,0.0,0.0,0.0,0.0,0.0,0.20654003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88350767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7809753,0.003963262998630205,0.1279620853080569,0
0.0,0.0,0.0,0.0,0.8210216,1.0844972,0.0,0.0,0.0,0.65745914,0.95443803,4.882157,5.997026,0.35346612,0.0,0.0,1.5446537,0.0,0.0,3.846521,0.0,0.0,1.9105234,0.0,0.0,0.0,0.0,0.0,0.0,1.9940995,0.0,0.0,0.0,1.6863848,0.0,0.0,0.0,0.0,5.448853,0.0,0.0,0.0,0.0,0.0,2.4809554,0.0,0.0,4.0089664,0.0,0.0,0.0,0.048629303,0.0,0.0,0.0,0.0,0.0,1.4628689,0.0,0.8905634,0.0,3.2172425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7866102,0.0,0.0,0.12963338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0916932,0.004157458580957093,0.14691943127962084,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1730604,6.7355275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4553678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2340587,0.017033428831938435,0.4786729857819906,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21421623,11.53674,7.0466084,0.0,0.0,0.0,0.0,0.0,0.0,5.8512926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558347,0.0,0.0,0.0,6.5227737,0.0,0.0,0.0,0.0,1.0401926,0.0,0.0,0.0,0.0,0.0,5.6270742,0.0,0.0,2.9336731,0.0,0.0,0.0,2.3520336,0.0,0.0,0.0,0.0,0.0,3.354937,0.0,2.3510442,0.0,0.73594505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6064216,0.0,0.0,0.0,0.0,0.0,0.0,2.279634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8077807,0.004266017785538858,0.3364928909952607,0
0.0,0.0,0.0,0.0,1.4780568,0.0,0.0,0.0,1.3696952,0.43578902,0.0,6.694945,6.368251,0.0,0.0,0.0,0.8847353,0.0,0.0,5.671933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9387076,0.0,0.0,0.0,1.8122901,0.0,0.0,0.0,0.0,2.9406102,0.0,0.0,0.0,0.0,0.0,1.2679334,0.0,0.0,5.837049,0.0,0.0,0.0,1.5334897,0.0,0.0,0.0,0.0,0.0,2.8887444,0.0,1.0347586,0.0,4.1055098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9144433,0.0,0.0,0.980894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3918195,0.0,0.2369668246445498,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2308799,1.9847796,6.5527043,0.0,0.0,0.0,0.0,0.0,0.0,0.60989314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.524108,0.0,0.0,0.0,0.0,1.7384548,0.0,0.0,0.0,0.0,0.0,3.2450426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30653173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2305675,0.007732806351518764,0.2748815165876778,0
0.0,0.0,0.0,0.0,1.1769674,0.89979076,0.0,0.0,0.0,0.86167926,0.84154654,6.191374,7.0119457,0.0,0.0,0.0,1.7993023,0.0,0.0,3.6835933,0.0,0.0,1.2081915,0.0,0.0,0.0,0.0,0.0,0.0,1.5740492,0.0,0.0,0.0,3.5569644,0.0,0.0,0.0,0.0,5.013622,0.0,0.0,0.0,0.0,0.0,2.0971265,0.0,0.0,4.3477883,0.0,0.0,0.0,0.53244585,0.0,0.0,0.0,0.0,0.0,3.3949106,0.0,2.9494185,0.0,3.0341647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310229,0.0,0.0,0.51638067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6023223,0.0020668898684517247,0.09478672985781991,0
0.0,0.0,0.0,0.0,0.0,1.2086102,0.0,0.0,0.0,2.802669,0.0,5.1189013,10.441589,0.0,0.0,0.0,0.0,0.0,0.0,3.6457953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570754,0.0,0.0,0.0,0.0,8.776111,0.0,0.0,0.0,0.0,0.0,1.9328014,0.0,0.0,0.12245194,0.0,0.0,0.0,2.4635682,0.0,0.0,0.0,0.0,0.0,6.2565546,0.0,0.64471465,0.0,2.1595616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7653824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431454,0.0015463771711851891,0.2511848341232228,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0935564,2.5859916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0260342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034432627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0577657,0.0,1.2333049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0817988,0.021737569818323046,0.3222748815165877,0
0.0,0.0,0.0,0.0,0.0,2.3953187,0.0,0.0,0.0,2.7529998,0.0,5.6288047,8.444371,0.0,0.0,0.0,0.0,0.0,0.0,3.2872877,0.0,0.0,2.3700278,0.0,0.0,0.0,0.0,0.0,0.0,1.1780134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20009258,0.0,0.39871892,0.0,0.0,0.0,0.0,2.4818592,0.0,0.0,4.9903693,0.0,0.0,0.0,0.122628845,0.0,0.0,0.0,0.0,0.0,2.2572975,0.0,2.6848917,0.0,4.296152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7927659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5629654,0.004953296131963846,0.16113744075829387,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2777784,3.900216,0.0,0.0,0.0,0.027974062,0.0,0.0,1.0724542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981737,0.0,0.0,0.0,0.0,2.6274226,0.0,0.0,0.0,0.0,0.0,2.113569,0.0,0.0,1.6982334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562366,0.0,2.4172792,0.0,3.4339085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8449967,0.0,0.0,0.0,0.0,0.0,0.0,2.645152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983248,0.004844351955088058,0.1232227488151659,0
0.0,0.0,0.0,0.0,0.3561481,1.4599394,0.0,0.0,0.76558,0.007337192,0.0,6.9513865,7.0015664,0.0,0.0,0.0,1.4507658,0.0,0.0,4.488054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1990147,0.0,0.0,0.0,1.319151,0.0,0.0,0.0,0.0,5.3933034,0.0,0.0,0.0,0.0,0.0,0.49698618,0.0,0.0,4.4923706,0.0,0.0,0.0,2.705121,0.0,0.0,0.0,0.0,0.0,2.9151907,0.0,1.7245837,0.0,3.6197872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9696544,0.0,0.0,2.0109699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932454,0.0015619794097937627,0.08056872037914695,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0757546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63726115,0.6441481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326826,0.028093573448123986,0.3838862559241706,0
0.0,0.0,0.0,0.0,2.3783329,1.0779114,0.0,0.0,0.0,0.0,1.2224292,9.038837,10.581301,0.0,0.0,0.0,2.353259,0.0,0.0,3.505866,0.0,0.0,2.5491557,0.0,0.0,0.0,0.0,0.0,0.0,0.55450416,0.0,0.0,0.0,2.9928443,0.0,0.0,0.0,0.0,0.776088,0.0,0.0,0.0,0.0,0.0,3.4453254,0.0,0.0,7.2821245,0.0,0.0,0.0,0.33033532,0.0,0.0,0.0,0.0,0.0,2.461285,0.0,5.81574,0.0,1.2225752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591784,0.002137173190383768,0.5165876777251185,0
0.0,0.0,0.0,0.0,1.6290712,0.0,0.0,0.0,0.0,3.248939,1.1766459,6.099377,5.875106,0.6124465,0.0,0.0,1.7436461,0.0,0.0,2.6065576,0.0,0.0,1.0305012,0.0,0.0,0.0,0.0,0.0,0.0,1.1241459,0.0,0.0,0.0,1.1906737,0.0,0.0,0.0,0.0,4.3759427,0.0,0.0,0.0,0.0,0.0,2.2876947,0.0,0.0,5.363203,0.0,0.0,0.0,0.122729786,0.0,0.0,0.0,0.0,0.0,1.5333341,0.0,0.8406462,0.0,3.9096656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4962115,0.0,0.0,0.24648693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5189764,0.0030546902602477362,0.27014218009478674,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29765,3.6599505,0.0,0.0,0.0,0.0,0.0,0.0,2.4326115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120749265,0.0,0.0,0.0,0.6490518,0.0,0.0,0.0,0.0,0.0,1.1986169,0.0,0.0,0.0,0.0,1.8907579,0.0,0.0,1.7164421,0.0,0.0,0.0,0.023121672,0.0,0.0,0.0,0.0,0.0,2.706025,0.0,3.3835917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9536376,0.014629727635996407,0.2748815165876778,0
0.0,0.0,0.0,0.0,2.7927313,0.5591047,0.0,0.0,0.0,2.3953679,0.6811679,6.555726,6.5550146,0.7824866,0.0,0.0,0.6488747,0.0,0.0,4.740227,0.0,0.0,1.8340281,0.0,0.0,0.0,0.0,0.0,0.0,2.3195693,0.0,0.0,0.0,2.659787,0.0,0.0,0.0,0.0,3.6943278,0.0,0.0,0.0,0.0,0.0,4.891835,0.0,0.0,6.0970273,0.0,0.0,0.0,1.9484177,0.0,0.0,0.0,0.0,0.0,1.5902172,0.0,0.0,0.0,5.2130723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44904009,0.0,0.0,1.1280411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5036435,0.0031480122707757447,0.10426540284360189,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029239950790300864,0.2985781990521327,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0373325,0.0,0.0,0.0,0.0,0.4956418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76549613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199037,0.02351640852836937,0.6398104265402844,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7747586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8390287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35418004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0108485,0.0026755463550257362,0.990521327014218,0
0.0,0.0,0.0,0.0,0.9622386,0.5029415,0.0,0.0,0.0,0.0,5.7386284,13.308579,9.270286,0.0,0.0,0.0,0.8465809,0.0,0.0,6.5063877,0.0,0.0,0.377212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932747,0.0,0.0,0.0,0.0,8.295541,0.0,0.0,0.0,0.0,0.0,2.5425174,0.0,0.0,6.202847,0.0,0.0,0.0,3.7530017,0.0,0.0,0.0,0.0,0.0,6.819687,0.0,6.213034,0.0,3.4959116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3985282,0.0,0.0,2.577403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.018611,0.004059936703199613,0.2559241706161137,0
0.0,0.0,0.0,0.0,0.47065935,1.9543158,0.0,0.0,0.0,1.9666798,0.0,4.1392817,4.2185955,0.20644723,0.0,0.0,1.3684496,0.0,0.0,4.3639736,0.0,0.0,3.5692458,0.0,0.0,0.0,0.0,0.0,0.0,1.5303637,0.0,0.0,0.0,1.2794498,0.0,0.0,0.0,0.0,5.693663,0.0,0.0,0.0,0.0,0.0,2.8856833,0.0,0.0,5.927977,0.0,0.0,0.0,1.2287323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1249497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.448446,0.003608178646087549,0.8341232227488152,0
0.0,0.0,0.0,0.0,0.0,1.2618884,0.0,0.0,0.0,0.00936077,0.9359781,6.170152,5.273433,0.0,0.0,0.0,0.0,0.0,0.0,2.5346894,0.0,0.0,0.28150332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3920772,0.0,0.0,0.0,0.0,3.5260122,0.0,0.0,0.0,0.0,0.0,2.4015517,0.0,0.0,0.606882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51951146,0.0,1.3370247,0.0,0.56917983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1885716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7800121,0.006617360119420226,0.3696682464454977,0
0.0,0.0,0.0,0.0,0.95324033,0.0,0.0,0.0,0.0,0.0,0.0,5.5489006,9.081417,0.882732,0.0,0.0,0.0,0.0,0.0,4.2734723,0.0,0.0,0.498933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1679509,0.0,0.0,0.0,0.0,7.3397512,0.0,0.0,0.0,0.0,0.0,0.5994626,0.0,0.0,0.0,0.0,0.0,0.0,0.22086617,0.0,0.0,0.0,0.0,0.0,0.18707757,0.0,0.0,0.0,2.6946292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5844556,0.0,0.0,2.5011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8501456,0.0020479140049563674,0.07109004739336491,0
0.0,0.0,0.0,0.0,0.82431513,0.0,0.0,0.0,0.0,0.994215,0.0,7.1082625,5.236818,0.0,0.0,0.0,1.1436679,0.0,0.0,2.9964533,0.0,0.0,0.43525124,0.0,0.0,0.0,0.0,0.0,0.0,3.8718352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6750884,0.0,0.0,0.0,0.0,0.0,0.99421614,0.0,0.0,4.1827545,0.0,0.0,0.0,1.2959021,0.0,0.0,0.0,0.0,0.0,2.5483851,0.0,0.0,0.0,3.9085872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777346,0.0,2.62797,0.0,0.0,0.92646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7636013,0.003928377540420185,0.15639810426540288,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01991986837060851,0.24644549763033177,0
