0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,idm135_N,differenceends,class
0.0,0.0,0.0,1.5408244,0.0,2.8146565,0.7383618,0.0,0.0,1.0723344,0.0,6.263637,0.0,4.18031,0.0,0.0,0.0,0.0,0.0,0.0,3.0851824,0.0,0.0,0.030461248,0.0030768266519974477,0.13744075829383887,0
0.0,0.0,8.4339,0.0,9.329028,6.521726,0.9165847,0.0,0.0,0.0,13.974093,12.29194,0.0,6.713798,0.0,9.035572,5.3301153,0.0,0.0,10.480586,0.0,0.0,0.0,0.0,0.04840109752246009,0.8625592417061613,0
0.0,0.12645443,0.0,0.0,0.0,5.4017096,0.05499688,0.0,0.0,0.0,0.0,4.344058,0.0,0.07465331,0.0,0.0,0.0,0.0,0.40042,0.0,1.9127411,0.0,0.0,0.18356246,0.09380623711324582,0.2796208530805687,0
0.0,0.0,0.0,0.0,0.0,1.3070695,1.1836379,0.0,0.0,4.5986147,0.0,3.5201104,2.3933218,2.2240121,0.0,0.0,0.0,0.0,0.0,0.0,3.9991922,3.5669854,0.0,0.0,0.0055238213088203425,0.18009478672985782,0
0.0,0.13252611,0.0,0.67700195,0.0,0.90778774,0.44765964,0.0,0.0,0.0,0.0,2.4255884,0.0,0.66787666,0.0,0.0,0.0,0.0,0.09560781,0.013499369,0.394084,0.21043946,0.0,0.043046262,0.006261029713057418,0.44075829383886256,0
0.0,0.9969097,1.4079591,0.0,0.0,3.41532,2.0710034,0.0,0.0,8.954587,0.0,8.459475,6.4319873,3.2767246,0.0,0.0,0.0,0.0,0.0,0.0,8.996441,5.442805,0.0,0.0,0.002741294679202368,0.3507109004739336,0
0.0,0.58482516,0.0,1.6211256,0.0,1.8102645,1.1067399,0.0,0.0,5.937066,0.0,8.06374,3.1157765,0.92189676,0.0,0.0,0.0,0.0,0.0,0.0,5.9140606,2.2586033,0.0,0.66951126,0.004644364796345103,0.7535545023696683,0
0.0,0.0,1.1497108,0.0,0.0,0.8141339,1.295609,0.0,0.0,5.107796,0.0,5.2142634,3.545978,1.1545596,0.0,0.0,0.0,0.0,0.0,0.0,3.8330736,2.5746953,0.0,0.0,0.0056103004471169775,0.2985781990521327,0
0.0,0.2904076,1.2041011,0.0,0.0,1.5180573,1.3951983,0.0,0.0,6.2710776,0.0,6.731643,4.108399,0.8935357,0.0,0.0,0.0,0.0,0.0,0.0,5.4496927,3.1828215,0.0,0.0,0.007083878363806345,0.5165876777251185,0
0.0,0.0,0.5584892,0.0,0.0,0.26399213,1.4583861,0.0,0.0,6.5486073,0.0,3.7547603,3.778771,1.1035004,0.0,0.0,0.0,0.0,0.0,0.0,3.1908164,3.5743244,0.0,0.22202128,0.0017122685916467172,0.42654028436018954,0
0.0,8.226349e-05,0.0,0.6298604,0.0,1.5012554,0.009241495,0.0,0.0,5.296919,0.0,4.287443,2.2048833,3.5619957,0.0,0.0,0.0,0.0,0.0,0.17845553,5.7057323,3.150049,0.0,0.16948485,0.0026191963672091228,0.3886255924170616,0
0.0,7.06443,18.344313,0.0,10.930313,0.0,16.76448,0.0,0.0,0.0,10.601376,7.9212356,0.0,0.70637375,0.0,0.0,19.727512,0.0,3.4691236,0.0,0.0,0.0,0.0,0.0,0.5096640266590432,0.9052132701421801,0
0.0,0.0,0.0,0.14807147,0.0,3.3071656,2.1005602,0.0,0.0,7.639583,0.0,5.0158057,5.132565,3.05738,0.0,0.0,0.0,0.0,0.0,0.0,7.3764744,5.8216767,0.0,0.0,0.0008867521783285457,0.4218009478672986,0
0.0,1.3357923,0.0,0.0,0.0,4.620488,1.7392231,0.0,0.0,0.0,0.0,1.2162398,0.73004836,5.76417,0.0,0.19142213,0.43842104,0.0,0.0,0.0,1.9359219,0.0,0.0,0.69588643,0.010127220024459285,0.2559241706161137,0
0.0,0.0,0.0,2.0050106,0.0,0.44339234,0.0,0.0,0.0,0.054471534,0.0,5.0965905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7805204,0.0039911224,0.0,0.0,0.012430874545242974,0.44075829383886256,0
0.0,0.0,0.60238224,0.0,0.0,0.09701177,0.0,0.0,0.0,0.4408802,0.0,2.410723,1.0791389,1.3127372,0.0,0.0,0.0,0.0,0.1359054,0.0,0.48227733,1.7056721,0.0,0.0,0.010552480875484688,0.5071090047393365,0
0.0,0.0,0.211581,1.1680746,0.0,0.5851671,0.1499345,0.0,0.0,4.8603306,0.0,6.7610097,3.174942,1.4799922,0.0,0.0,0.0,0.0,0.0,0.0,2.5585644,2.4067943,0.0,0.0,0.0036642048951291066,0.2132701421800948,0
0.0,0.0,1.1519659,0.23527461,0.25938028,0.18218635,1.3962213,0.0,0.0,0.0,0.0,3.3694844,0.0,3.2335463,0.0,0.0,2.3413413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15282742655353487,0.5023696682464455,0
0.0,0.0,1.0043677,0.0,0.0,1.2909876,1.442205,0.0,0.0,5.054532,0.0,5.0766764,3.2404935,2.059203,0.0,0.0,0.0,0.0,0.0,0.0,5.2195344,3.2070663,0.0,0.0,0.005366231219090707,0.14218009478672985,0
0.0,0.046285577,0.0,0.24441743,0.0,2.532928,1.9110999,0.0,0.0,6.425174,0.0,5.2948136,3.7414963,2.2329986,0.0,0.0,0.0,0.0,0.0,0.0,6.507164,5.3459296,0.0,0.0,0.001244793309998809,0.061611374407582936,0
0.0,0.80667263,2.792799,0.0,0.0,0.0,0.27395442,0.0,0.0,2.5484087,0.0,4.893652,3.3242126,3.1507828,0.0,0.24231178,0.0,0.0,0.10364788,0.0,1.1844382,5.2516193,0.0,0.0,0.0064131722576780065,0.28436018957345977,0
0.0,0.0,26.343796,0.0,27.576296,0.0,19.03811,0.0,0.0,0.0,35.581196,7.0391183,0.0,0.0,0.0,10.387648,31.170763,0.0,2.2013297,0.0,0.0,0.0,0.0,0.0,0.11357638658931873,0.28436018957345977,0
0.0,0.0,0.0,0.1966104,0.0,1.9897201,0.582458,0.0,0.0,3.8939664,0.0,3.782079,3.1312695,2.2990055,0.0,0.0,0.0,0.0,0.0,0.0,5.431981,3.1104136,0.0,0.0,0.002542396773016794,0.061611374407582936,0
0.0,0.0,1.0374961,0.0,0.0,1.6305907,0.0,0.0,0.0,0.4092709,0.25860226,2.160093,0.0,0.0,0.0,0.0,2.5329087,0.0,0.0,0.0,0.0,0.0,0.0,1.0624374,0.16561922824941352,0.5971563981042655,0
0.0,0.6960826,0.47229365,0.05298371,0.0,0.0,0.36753088,0.0,0.0,1.7088426,0.0,2.6208615,1.5888112,1.515602,0.0,0.0,0.0,0.0,0.20090577,0.0,0.39848158,1.5841656,0.0,0.0,0.02280514949316814,0.2985781990521327,0
0.0,0.0,0.0,0.0,0.0,3.324513,0.0,0.0,0.0,1.9531178,0.0,4.081631,0.0,1.9012938,0.0,0.0,0.0,0.0,0.8576233,0.0,2.919297,0.29709867,0.0,0.4889599,0.011781774767904304,0.22748815165876782,0
0.0,0.0,0.8479055,0.0,0.0,0.4145015,1.6296993,0.0,0.0,4.96,0.0,8.2191105,3.4369106,4.7186646,0.0,0.0,0.0,0.0,0.0,0.0,4.848365,2.9999604,0.0,0.0,0.0037181579199613217,0.09004739336492892,0
0.0,0.0,0.0,0.5806066,0.0,0.09789085,0.18564339,0.0,0.0,0.0,0.0,1.4518452,0.0,1.5289454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014311570378293758,0.16113744075829387,0
0.0,0.013050506,0.3543512,0.0,0.0,1.8502893,2.481721,0.0,0.0,7.9857893,0.0,6.2240076,4.241192,2.3948507,0.0,0.0,0.0,0.0,0.0,0.0,6.8796453,6.0075083,0.0,0.0,0.002110972844568164,0.5450236966824644,0
0.0,0.0,6.3359146,1.3569938,7.6844764,0.0,0.0,0.0,0.0,0.0,6.8296995,6.57974,0.0,1.614331,0.0,3.305258,11.475255,0.0,2.5146427,0.018782381,0.0,0.0,0.0,0.0,0.3212321363789598,0.8767772511848341,0
0.0,0.0,0.21338762,0.6922804,0.0,0.27723086,1.4890627,0.0,0.0,1.9639047,0.0,6.1993575,1.7558511,2.750385,0.0,0.0,0.0,0.0,0.0,0.0,4.142228,2.1532507,0.0,0.0,0.0057127083728805315,0.6303317535545024,0
0.0,0.0,0.0,0.0,0.0,3.3300655,1.543508,0.0,0.0,8.627362,0.0,5.120095,5.877328,2.9507506,0.0,0.0,0.0,0.0,0.0,0.0,7.9576907,6.365354,0.0,0.019828763,0.002052721328109193,0.40284360189573465,0
0.0,1.0790201,0.29150227,0.0,0.73475534,0.0,0.0,0.0,0.0,0.11406509,1.2713614,1.438336,0.0,2.3662195,0.0,0.0,2.7034514,0.0,0.0,0.0,0.7233949,0.0,0.0,0.0,0.04888059190364622,0.3838862559241706,0
0.0,0.0,0.0,0.8476288,0.0,0.1622021,0.0,0.0,0.0,0.0,0.0,1.4523988,0.0,1.2893221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623579906975677,0.48815165876777256,0
0.0,0.0,0.0,0.90797687,0.0,0.8690141,0.9661481,0.0,0.0,1.5982279,0.0,7.3323236,1.5978092,4.5643415,0.0,0.0,0.0,0.0,0.0,0.0,6.397022,1.90645,0.0,0.0,0.0030311852689418797,0.8767772511848341,0
0.0,0.0,0.12740128,0.05819557,0.0,0.0,1.2460271,0.0,0.0,0.0,0.0,1.7580835,0.0,2.6455352,0.0,0.0,0.73661697,0.0,0.0,0.0,0.0,0.0,0.0,0.3342229,0.05000207433800815,0.5023696682464455,0
0.0,0.129407,0.0,0.37278056,0.0,1.3917792,1.2450424,0.0,0.0,6.505695,0.0,7.7641387,4.424713,3.3160121,0.0,0.0,0.0,0.0,0.0,0.0,6.72262,3.826665,0.0,0.0,0.004508980684837964,0.6919431279620853,0
0.0,0.75610155,0.6767701,0.0,0.0,0.55646497,1.6050951,0.0,0.0,6.8744273,0.0,8.751863,5.858445,3.9074056,0.0,0.0,0.0,0.0,0.0,0.0,6.589571,4.0398674,0.0,0.0,0.004487759715004279,0.7014218009478673,0
0.0,0.0,0.0,0.29058874,0.0,2.6806278,0.38088837,0.0,0.0,0.035243254,0.0,4.780466,0.0,4.3118863,0.0,0.0,0.0,0.0,0.0,0.0,2.1781235,0.057841923,0.0,0.0,0.007356499534162694,0.3459715639810427,0
0.0,0.0,0.0,0.0,0.0,2.3718452,1.0011772,0.0,0.0,7.6951485,0.0,5.1976323,5.629556,2.8228397,0.0,0.0,0.0,0.0,0.0,0.0,7.5581045,4.217602,0.0,0.3479699,0.0013659016089226435,0.08530805687203794,0
0.0,0.0,0.0,0.0,0.0,3.594797,0.4589547,0.0,0.0,0.0,0.0,3.2503612,0.0,1.0503402,0.0,0.0,0.5885858,0.0,0.5466201,0.0,0.57238936,0.0,0.0,1.31027,0.02245822139187818,0.7251184834123223,0
0.0,0.0,0.48350123,0.0,0.0,0.0,0.9252554,0.0,0.0,0.057103913,0.0,4.3141756,0.94608885,2.1064038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038742,0.0,0.0,0.039754661950674945,0.6540284360189573,0
0.0,1.2173607,0.0,0.036828138,0.0,2.600482,1.3635216,0.0,0.0,6.5338163,0.0,7.732037,4.219388,3.910945,0.0,0.0,0.0,0.0,0.0,0.0,7.731435,5.2747693,1.2131884,0.0,0.004266017785538858,0.3364928909952607,0
0.0,0.0,0.0,0.0,0.0,1.4633003,0.0,0.0,0.0,0.9309478,0.0,4.150525,0.15587051,4.533077,0.0,0.0,0.0,0.0,0.0,0.0,3.7313366,2.0449178,0.0,0.0,0.006761222330734788,0.5308056872037915,0
0.0,0.0,0.0,1.1562384,0.0,3.2325528,0.0,0.0,0.0,1.6250516,0.9810866,1.6594387,2.0542302,1.9901309,1.5927913,0.34685543,2.0542254,0.0,0.0,0.0,3.6075053,0.6353151,0.12114656,0.0,0.006216731451200393,0.7203791469194313,0
0.0,0.0,0.0,1.2993122,0.0,2.0312572,0.17184833,0.0,0.0,5.2364483,0.0,4.4568677,2.8062277,1.220227,0.0,0.0,0.0,0.0,0.0,0.0,5.3270073,3.3581042,0.0,0.23406766,0.005752152854075565,0.2985781990521327,0
0.0,0.27902156,0.0,0.0,0.0,2.1080227,1.2691252,0.0,0.0,0.0,0.0,3.1967077,0.0,3.6814194,0.0,0.0,1.4291916,0.0,0.0,0.0,0.478191,0.0,0.0,0.0,0.012134659594580677,0.5071090047393365,1
0.0,1.1329017,1.6608101,0.0,0.0,0.8234046,1.493697,0.0,0.0,0.0,1.1429085,2.4226,0.0,0.938163,0.0,0.0,2.483395,0.0,0.01241448,0.0,0.0,0.0,0.0,0.0,0.014106392744915024,0.2369668246445498,1
0.0,0.34403333,0.0,0.55207026,0.0,2.0576,0.0,0.0,0.0,1.0271646,0.41835845,1.4287143,1.4591188,2.0106213,1.383123,0.07220646,1.8203489,0.0,0.0,0.0,2.2259269,0.0,0.28954822,0.0,0.014140869288614143,0.21800947867298578,1
0.0,0.0,3.324826,0.0,0.2279026,0.0,0.8648845,0.0,0.0,0.0,2.2756333,3.1797144,0.0,1.2409055,0.0,0.0,4.1043396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015005768396699504,0.5497630331753555,1
0.0,0.0,0.0,1.4258659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996388,0.0,1.7196479,0.0,0.0,0.0,0.0,0.0,0.06383122,0.0,0.0,0.0,0.0,0.012775226565089535,0.8199052132701422,1
0.0,0.33635932,1.0461007,0.0,0.0,1.2489105,1.2097088,0.0,0.0,0.7633693,2.0705597,0.9220495,0.0,0.0,0.0,0.0,0.46735144,0.0,0.0,0.0,0.31971887,0.0,0.0,0.7854504,0.42811395666955226,0.2796208530805687,1
0.0,1.0481462,0.8828999,0.0,0.0,3.0196607,1.0908743,0.0,0.0,0.5978106,0.27035472,1.7011005,0.5440116,3.6437132,0.0,0.54225653,3.6664965,0.0,0.0,0.0,1.4784126,0.0,0.0,0.0,0.028498294277583387,0.4218009478672986,1
0.0,1.7188616,18.622702,0.0,16.151022,0.0,3.0426455,0.0,0.0,0.0,15.241577,14.793297,0.0,5.3178325,0.0,2.6871722,21.017145,0.0,5.7112045,0.0,0.0,0.0,0.0,0.0,0.4123787603148438,0.2890995260663507,1
0.0,0.0,3.772147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47847,8.416105,0.0,1.0359643,0.0,0.0,2.7503684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908683674924451,0.5402843601895735,1
0.0,0.0,0.0,0.25160038,0.0,3.3593209,0.15347002,0.0,0.0,0.21187691,0.0,5.4066386,0.0,1.0991774,0.0,0.0,0.0,0.0,0.0,0.0,1.1720722,0.0,0.0,0.0,0.009757826237840043,0.42654028436018954,1
0.0,2.5347037,6.0857954,0.0,3.5088582,3.7293627,5.5687065,0.0,0.0,0.04926346,4.359472,6.564491,0.0,0.0,0.0,0.0,6.281542,0.0,0.5278592,0.0,0.3777202,0.0,0.0,0.0,0.7490061835534705,0.49763033175355453,1
0.0,0.0,0.0,1.3647182,0.0,1.483211,0.0,0.0,0.0,0.60102105,0.0,3.740061,0.0,2.4788837,0.0,0.0,0.0,0.0,0.005872601,0.0,1.9908395,0.0,0.0,0.94008905,0.011110901184947501,0.4218009478672986,1
0.0,0.0,0.0,0.0,0.0,0.5057077,0.270407,0.0,0.0,0.0,0.0,2.0379784,0.0,1.4607884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009686380909615386,0.5402843601895735,1
0.0,0.0,16.895878,0.0,47.952896,0.0,18.163301,0.0,0.0,0.0,49.406475,18.360577,0.0,0.017009307,0.0,17.865582,37.053593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118353960666812,0.3364928909952607,1
0.0,0.0,0.77992046,2.7671187,2.1650274,0.0,0.0,0.0,0.0,0.0,3.23478,4.837938,0.0,0.0,0.0,0.0,0.2041674,0.0,0.0,0.4235925,0.0,0.0,0.0,0.0,0.03476961335473594,0.2322274881516588,1
0.0,0.0,0.0,0.37920776,0.0,1.2824717,1.8784503,0.0,0.0,3.2344658,0.0,6.5867224,1.1266698,4.636894,0.0,0.0,0.0,0.0,0.0,0.0,5.0036526,1.121576,0.0,0.0,0.0030000997105226394,0.17061611374407584,1
0.0,0.0,19.766119,0.0,13.419817,0.0,29.882715,0.0,0.0,0.0,17.08784,12.878597,0.0,0.0,0.0,0.0,22.152706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682984528200987,0.5308056872037915,1
0.0,0.0,9.644228,0.0,5.821566,0.0,0.7752159,0.0,0.0,0.0,11.4068,3.9637132,0.0,0.0,0.0,2.4247098,11.620467,0.0,1.3492159,0.0,0.0,0.0,0.0,0.0,0.05069677975217407,0.5165876777251185,1
0.0,2.5647554,5.577576,0.0,0.23949726,0.57855767,5.270749,0.0,0.0,0.0,1.476122,4.90012,0.0,2.8721833,0.0,0.0,5.2771974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02548872894547224,0.2085308056872038,1
0.0,0.0,0.0,0.0,0.0,2.104453,0.0,0.0,0.0,0.0,0.017156478,2.0141692,0.0,0.21508835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145028,0.1033572787085492,0.2654028436018957,1
0.0,0.0,12.169381,1.853972,14.851149,0.0,3.20859,0.0,0.0,0.0,11.109118,14.429789,0.0,2.3202367,0.0,1.5428939,17.16676,0.0,3.6536183,2.1339684,0.0,0.0,0.0,0.0,0.054814785466741754,0.30805687203791465,1
0.0,5.1929226,5.3274126,0.0,0.0,3.2656426,5.0827174,0.0,0.0,0.0,2.4423656,2.4807003,0.0,2.6820993,0.0,0.0,2.7331417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032089583515517404,0.3270142180094787,1
0.0,0.0,0.0,3.6225283,0.0,1.3909303,0.0,0.0,0.0,0.0,0.0,6.114544,0.4974981,1.8563342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01821789818580468,0.5450236966824644,1
0.0,0.0,0.0,0.7754553,0.0,1.6601086,0.0,0.0,0.0,0.0,0.0,2.1624222,0.0,1.5937595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16550781,0.02494031259343856,0.37914691943127965,1
0.0,0.0,24.645834,0.0,34.529385,0.0,21.288347,0.0,0.0,0.0,35.607468,17.671417,0.0,0.0,0.0,0.0,28.676058,0.0,9.793023,1.0163338,0.0,0.0,0.0,0.0,0.07317661500674486,0.22274881516587677,1
0.0,0.8344237,0.0,0.96406174,0.0,0.15372275,0.0,0.0,0.0,0.0,0.2514261,0.03081311,1.439619,0.0,0.0,0.4500897,0.0,0.0,0.018289344,0.0,0.0,0.9590494,0.0,0.0,0.2845627242472166,0.4786729857819906,1
0.0,0.59156746,3.5753605,0.0,0.0,5.160299,3.4861782,0.0,0.0,0.0,0.0,5.162339,0.0,1.0431011,0.0,0.0,5.837461,0.0,0.0,0.0,0.0,0.0,0.0,1.4438385,0.04402612667722535,0.6919431279620853,1
0.083846,0.0,0.0,0.5596986,0.0,0.0,0.0,0.0,0.35169354,0.57202965,0.0,0.0,0.5979841,0.028045397,0.3818508,0.0,0.0,0.167597,0.0,0.0,0.19793256,0.0,0.25136843,0.0,0.005951468248087327,0.24170616113744078,0
0.0,0.0,3.8652432,0.0,0.0,0.0,6.4441247,2.3427773,0.0,0.668058,0.0,0.0,0.0,0.0,2.5213852,0.0,0.0,1.9879643,0.0,3.4062963,0.0,0.0,0.592312,0.0,0.010051064737377538,0.2654028436018957,0
0.10856808,0.0,2.2200706,1.7085779,0.0,0.0,2.7673123,1.6513914,0.0,1.7217691,0.0,0.7823423,0.14067715,0.0,1.0676285,0.0,0.0,1.1230961,0.0,2.3574686,0.0,0.0,0.5838013,0.0,0.0027546651505932266,0.4123222748815166,0
0.0,0.0,4.1466002,0.48041824,0.0,0.0,5.0739713,2.23211,0.3111067,1.0185629,0.0,0.0,2.752688,0.0,2.2261667,0.0,0.0,0.009600645,0.0,1.6150861,0.0,0.0,1.2806318,0.0,0.006503148716169025,0.40284360189573465,0
0.12100876,0.0,2.1467495,0.0,0.0,0.0,3.2167883,0.24172044,0.0,1.0159656,0.0,0.0,0.98801935,0.0,0.4116399,0.0,0.0,0.81570923,0.0,1.2060288,0.0,0.0,0.01779166,0.0,0.008464878734532742,0.3838862559241706,0
0.0,0.0,1.868101,1.0450472,0.0,0.0,2.262013,1.5464277,0.0,0.44659078,0.0,0.0,0.6677016,0.0,1.7762637,0.0,0.0,1.520001,0.0,1.0295403,0.0,0.0,0.4946451,0.0,0.003994019464930777,0.27014218009478674,0
0.0,0.0,0.69417137,0.74256366,0.0,0.0,1.6272386,1.3495288,0.0,0.46417695,0.0,0.0,0.69575715,0.0,0.7529501,0.0,0.010925088,1.3327805,0.0,0.0,0.0,0.0,0.6742254,0.0,0.0016636740687230908,0.28436018957345977,0
0.0,0.0,0.81029505,0.0,0.6990205,0.0,1.468826,0.79169536,0.0,0.5289787,0.0,0.0,0.09038695,0.023856316,0.0,0.0,0.0,0.5844464,0.0,0.0,0.0,0.0,0.0,0.0,0.010972279918533667,0.4123222748815166,0
0.0,0.0,6.6187325,2.4649093,0.0,0.0,7.4305506,3.7816684,0.0,1.8097854,0.0,0.9142832,2.937344,0.0,4.183335,0.0,0.32932237,0.6025411,0.0,1.8821335,0.0,0.0,0.68052465,0.0,0.0020463089249788662,0.24644549763033177,0
0.0,0.0,3.6626291,0.8371485,0.0,0.0,4.3069158,3.3088627,0.6328348,0.40354097,0.0,0.0,2.30514,0.0,1.9391185,0.0,0.0,0.85887694,0.12453988,1.7844394,0.0,0.0,1.8163171,0.0,0.003542523183400484,0.22274881516587677,0
0.17522779,2.6989505,0.46367687,0.0,0.0,1.3629203,0.0,0.0,0.42711926,0.0,0.46716875,0.0,0.1606521,0.0,0.35836688,0.0,1.5535004,1.8871008,0.24857178,0.0,0.0,0.9065794,0.0,0.0,0.01901820828568398,0.5450236966824644,0
0.6233935,0.0,0.54321975,0.8535508,0.0,0.182755,0.0,0.14644317,1.3661786,1.1649323,0.0,0.0,1.709202,0.0,0.1413488,0.0,0.0,1.0985703,0.50031394,0.73706436,0.80857563,0.0,1.8372208,0.0,0.009307689653710793,0.2559241706161137,0
0.0,0.0,3.2518024,1.9105814,0.0,0.0,3.906709,3.3189194,0.0,1.5000612,0.0,0.28726414,0.4959339,0.0,2.4357421,0.0,0.0,2.3419967,0.34439093,0.7247462,0.0,0.0,0.7787332,0.0,0.0024023355677759996,0.08530805687203794,0
0.0,0.0,1.4729573,0.0,0.2995594,0.0,2.1185472,0.59844804,0.49044582,0.2153003,0.87615305,0.0,1.6819513,0.0,0.0,0.0,0.0,0.6269486,0.6339591,1.807625,0.0,0.0,1.6166325,0.0,0.013995336491859956,0.3033175355450237,0
0.31277516,4.9712257,0.84549284,0.0,0.6356382,3.264377,0.0,0.0,0.0,0.0,0.27586672,0.0,0.0,0.0,0.0,0.0,4.0334888,1.8531944,0.51226467,0.0,0.0,2.9016237,0.0,0.0,0.19584147294438536,0.7962085308056873,0
0.40212256,0.0,1.8004777,0.0,0.0,0.0,1.3665925,0.0,0.0,0.0,0.0,0.0,0.44195527,0.0,1.1778182,0.0,0.0,0.0,0.73784214,0.9267429,0.0,0.0,0.9928832,0.0,0.0020702752358337843,0.17061611374407584,0
0.28318247,0.06622364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4169416,0.1421497,0.0,1.7710705,0.7713544,0.7105529,0.0,0.0,1.1826786,0.0,0.9835348,0.0,0.0,0.65275353,0.07809695,0.005949453513958349,0.2748815165876778,0
0.13818777,0.0,0.6518061,0.0,0.11349769,0.0,1.0216242,0.50260746,0.0,0.79155487,1.5113988,0.0,0.8563434,0.0,0.033672076,0.0,0.0,1.0743681,0.5924933,2.258073,0.0,0.0,1.5509841,0.0,0.037939495220614336,0.22748815165876782,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555904,0.5500839,0.087849244,0.0,0.5962816,0.0,0.0,0.0,0.0,0.0,0.34213978,0.0,0.14491032,0.1393485,0.56041473,0.0,0.006562486620632569,0.22274881516587677,0
0.0,0.0,4.28542,2.583655,0.0,0.0,4.2081103,3.5832531,0.0,1.1941444,0.0,1.0647112,0.09106541,0.0,1.4332223,0.0,0.0,1.6986315,0.0,1.8778938,0.0,0.0,0.8182791,0.0,0.002847860937521436,0.2132701421800948,0
0.50331366,0.0,2.442154,2.421993,0.0,0.0,4.2459083,1.3818629,0.0,1.9429574,0.0,1.39598,0.49134153,0.0,0.70648503,0.0,0.0,1.1795292,0.24018535,2.2572153,0.0,0.0,1.1152033,0.0,0.0034638585266353094,0.20379146919431282,0
0.0,0.0,2.5961337,1.9981246,0.0,0.0,4.3513145,3.1044545,0.42764312,1.0684998,0.0,0.0,1.8482814,0.0,2.9059026,0.0,0.0,1.7119774,0.07919955,2.93565,0.0,0.0,1.813832,0.0,0.002545203575459901,0.4312796208530806,0
0.0,0.0,3.3731744,1.710438,0.0,0.0,4.0523267,2.3949742,0.0,0.53303957,0.0,0.0,1.1624017,0.0,2.3618193,0.0,0.0,0.826981,0.5614667,0.15724836,0.0,0.0,1.2882291,0.0,0.0024571743251122543,0.09004739336492892,0
0.0,0.0,3.12902,0.86380756,0.0,0.0,4.3443384,0.6859005,0.0,1.4107761,0.0,0.0,1.7495563,0.0,1.5982958,0.0,0.0,1.6567073,0.105414666,1.3369653,0.0,0.0,1.1840293,0.0,0.006896541750319762,0.44075829383886256,0
0.24390846,0.6024816,1.2650583,0.0,0.41202822,0.13811494,0.8983369,0.0,0.0,0.20687658,0.31319198,0.0,0.0,0.0,0.16033946,0.0,0.7580844,1.3524563,0.0,1.1347382,0.0,0.0,0.0,0.0,0.013177556670632024,0.2890995260663507,0
0.0,0.0,3.8389285,2.5636618,0.0,0.0,3.9038124,1.9592247,0.0,1.3951905,0.0,0.109172925,1.5356145,0.0,1.089971,0.0,0.0,0.97147965,0.0,1.1180702,0.0,0.0,0.9725415,0.0,0.0018650481821210014,0.5402843601895735,0
0.0,0.0,1.0827578,0.3126951,0.0,0.0,2.649597,0.80181,0.0,0.90019643,0.0,0.0,0.0,0.0,1.3836181,0.0,0.13342991,1.1588293,0.0,0.0,0.0,0.0,0.36843953,0.0,0.0058687649469397925,0.2890995260663507,0
0.0,3.6110756,0.0,0.0,1.3871146,1.278452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1447415,0.7787157,2.8082333,0.0,0.0,3.4072156,0.0,0.0,0.11793770999169513,0.36492890995260663,0
0.0,0.0,1.9159818,0.23289178,0.0,0.0,2.8913057,0.0,0.0,0.70443124,0.0,0.0,0.792186,0.0,1.9749445,0.0,0.17860106,0.34438342,2.0444503,1.5159409,0.0,0.0,2.7774022,0.0,0.01742094208289871,0.6872037914691943,0
0.66876054,0.0,1.867564,0.0,0.0,0.0,2.407571,0.0,0.0,1.9374219,0.0,0.0,1.1404679,0.0,0.91458464,0.0,0.0,1.1414187,0.9360387,1.6962249,0.0,0.0,2.0763881,0.0,0.005237763481203956,0.24644549763033177,0
0.9656515,0.0,1.2704276,0.0,0.0,0.74779874,0.0,0.0,0.0,0.0,0.1226794,0.0,0.0,0.0,0.5861779,0.0,0.0,0.07394058,2.2243366,1.3206226,0.0,0.9194533,0.6916447,0.0,0.019505457916795654,0.9194312796208531,0
0.19386536,0.0,0.7065238,0.0,0.0,0.0,1.3511997,0.718056,0.0,0.45850807,0.655022,0.0,0.486535,0.0,0.06646605,0.25045842,0.0,0.5307396,0.0,0.8690408,0.0,0.0,0.41005516,0.0,0.019365726428902847,0.2985781990521327,0
